osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,bridge,maxspeed
314660536,True,1,Rua José Nunes de Matos,primary_link,False,30.061,"LINESTRING (-38.3233959 -12.7009638, -38.3233952 -12.7009121, -38.3234059 -12.7008467, -38.3234284 -12.700811, -38.3234622 -12.7007895, -38.323535 -12.7007853)",,,
981048116,True,2,Avenida Eixo Urbano Central,primary,False,21.476,"LINESTRING (-38.3233959 -12.7009638, -38.3233163 -12.7009209, -38.3232225 -12.7008706)",,,
319585181,True,2,Avenida Eixo Urbano Central,primary,False,94.571,"LINESTRING (-38.3236151 -12.7008066, -38.3239093 -12.700944, -38.3239317 -12.7009544, -38.3243565 -12.7012484)",,,
972905430,True,3,Rua Costa Pinto,primary,False,177.413,"LINESTRING (-38.3236151 -12.7008066, -38.3237249 -12.7008166, -38.3237578 -12.7008074, -38.3237808 -12.7007957, -38.3240531 -12.7004695, -38.32408 -12.7004388, -38.3246871 -12.6996729)",BA-512,,
315052323,True,2,Rua da Bandeira,secondary,False,216.134,"LINESTRING (-38.3262226 -12.7022486, -38.3267993 -12.7027405, -38.3268651 -12.7028425, -38.3268905 -12.7029211, -38.327038 -12.7035919, -38.3271041 -12.7038925)",,,
557807574,True,2,Rua José Nunes de Matos,primary,False,163.697,"LINESTRING (-38.3245576 -12.7018999, -38.3245437 -12.7018875, -38.3245363 -12.7018808, -38.3243936 -12.7017534, -38.3242908 -12.7016616, -38.3241426 -12.7015292, -38.3239519 -12.7013591, -38.3238123 -12.7012598, -38.323758 -12.7012212, -38.3233959 -12.7009638)",,,
320330581,True,2,Rua Duque de Caxias,primary,False,64.125,"LINESTRING (-38.325552 -12.7016756, -38.3251689 -12.7021148)",BA-512,,
51814220,True,2,Rua da Bandeira,secondary,False,96.7,"LINESTRING (-38.325552 -12.7016756, -38.3256075 -12.701723, -38.3262226 -12.7022486)",,,
276656431,True,,Rua da Bandeira,residential,False,126.523,"LINESTRING (-38.325552 -12.7016756, -38.3255007 -12.701633, -38.3250236 -12.7012371, -38.3246636 -12.7009383)",,,
58994212,True,1,Rua Adelina de Sá,tertiary,False,92.803,"LINESTRING (-38.3246871 -12.6996729, -38.3246264 -12.6996219, -38.3245543 -12.6995572, -38.3242166 -12.6992542, -38.3240557 -12.6991098)",,,
319585180,True,2,Rua Costa Pinto,primary,False,142.934,"LINESTRING (-38.3246871 -12.6996729, -38.3247449 -12.6996084, -38.3249997 -12.6993284, -38.3250684 -12.699278, -38.3251539 -12.6992329, -38.3253698 -12.69914, -38.3254248 -12.699106, -38.3256741 -12.6988742, -38.3256819 -12.6988663, -38.3256865 -12.6988623)",BA-512,,
58994212,True,1,Rua Adelina de Sá,tertiary,False,90.257,"LINESTRING (-38.3253265 -12.7001923, -38.3252826 -12.7001565, -38.3249658 -12.6998992, -38.3246871 -12.6996729)",,,
80203943,True,1,Avenida Getulio Vargas,tertiary,False,132.531,"LINESTRING (-38.3253265 -12.7001923, -38.3253564 -12.7001577, -38.3261137 -12.6992808)",,,
59006763,True,1,Rua Santa Bernadete,tertiary,False,69.259,"LINESTRING (-38.3261137 -12.6992808, -38.3261045 -12.6992718, -38.3257758 -12.6989435, -38.3257616 -12.6987929)",,,
58994212,True,1,Rua Adelina de Sá,tertiary,False,82.148,"LINESTRING (-38.3258709 -12.7007056, -38.3256257 -12.7004838, -38.3253589 -12.7002211, -38.3253265 -12.7001923)",,,
"[747175160, 276656433]",True,1,Praça Primero de Maio,residential,False,197.331,"LINESTRING (-38.3258709 -12.7007056, -38.3265195 -12.699665, -38.326521 -12.6996577, -38.326519 -12.6996486, -38.3261268 -12.6992936, -38.3261137 -12.6992808)",,,
80203943,True,1,Avenida Getulio Vargas,tertiary,False,109.78,"LINESTRING (-38.3246636 -12.7009383, -38.3252796 -12.700245, -38.3253265 -12.7001923)",,,
319960281,True,1,Rua José Nunes de Matos,tertiary,False,102.053,"LINESTRING (-38.326816 -12.7015364, -38.3262226 -12.7022486)",,,
319960282,True,,Rua Adelina de Sá,residential,False,76.053,"LINESTRING (-38.326816 -12.7015364, -38.3273369 -12.7019942)",,,
318269699,True,1,Rua Adelina de Sá,tertiary,False,94.561,"LINESTRING (-38.326816 -12.7015364, -38.3264033 -12.7011797, -38.3263072 -12.7010916, -38.3261684 -12.7009672)",,,
65724177,False,,Rua da Ciclovia,residential,False,101.76599999999999,"LINESTRING (-38.3273369 -12.7019942, -38.3275398 -12.7016188, -38.3275877 -12.7015275, -38.3276221 -12.7014626, -38.3276675 -12.7013012, -38.3276703 -12.7011534)",,,
80204026,False,,Rua da Ciclovia,residential,True,175.233,"LINESTRING (-38.3273369 -12.7019942, -38.3272997 -12.7021713, -38.3272574 -12.7024068, -38.3272393 -12.7026397, -38.327236 -12.7029622, -38.3272235 -12.7033502, -38.3272316 -12.7035006, -38.3272392 -12.7035613)",,,
58994256,False,2,Avenida Radial B,secondary,False,90.333,"LINESTRING (-38.3285259 -12.6968574, -38.3288068 -12.6965624, -38.3288359 -12.6965095, -38.3290053 -12.6962013)",,,
58994256,False,2,Avenida Radial B,secondary,True,66.989,"LINESTRING (-38.3285259 -12.6968574, -38.3283809 -12.6970098, -38.3281018 -12.6972953)",,,
59006588,False,,Rua São José,residential,False,126.89600000000002,"LINESTRING (-38.3285259 -12.6968574, -38.3285089 -12.6967722, -38.3284473 -12.6966646, -38.3283113 -12.6964718, -38.3279315 -12.6958813)",,,
88499523,False,2,Avenida Radial B,secondary,False,33.985,"LINESTRING (-38.327613 -12.6977549, -38.3276945 -12.6976804, -38.3278416 -12.6975459)",,,
88499523,False,2,Avenida Radial B,secondary,True,178.261,"LINESTRING (-38.327613 -12.6977549, -38.3272818 -12.6981062, -38.3268532 -12.6985608, -38.3267703 -12.6986487, -38.3265649 -12.6988539, -38.3264906 -12.6989256)",,,
80203951,False,2,Rua Parque Central,tertiary,True,223.05599999999998,"LINESTRING (-38.3235656 -12.6987147, -38.3235269 -12.6987629, -38.3234011 -12.6989319, -38.3233706 -12.6989729, -38.3231526 -12.6992657, -38.3229688 -12.6995127, -38.3228861 -12.6996607, -38.3228563 -12.6997318, -38.3228132 -12.6998345, -38.3227071 -12.7003267, -38.3226987 -12.7004151, -38.3226961 -12.7004851)",,,
319512056,False,2,Rua Adelina de Sá,tertiary,False,67.696,"LINESTRING (-38.3235656 -12.6987147, -38.3235076 -12.6986617, -38.3232572 -12.6984402, -38.3231506 -12.698346, -38.3231041 -12.6983049)",,,
555270850,True,2,Rua Parque Central,tertiary,False,149.41500000000002,"LINESTRING (-38.3235656 -12.6987147, -38.3236479 -12.6986517, -38.3246411 -12.6978752)",,,
58995469,False,,Rua dos Passaros,residential,True,110.404,"LINESTRING (-38.3275646 -12.7034813, -38.3278265 -12.7034267, -38.3281582 -12.7033575, -38.3285599 -12.7032737)",,,
80204002,False,,Rua da Ponte,residential,False,129.331,"LINESTRING (-38.3275646 -12.7034813, -38.3275534 -12.7031906, -38.3275413 -12.7026502, -38.3275342 -12.7023186)",,,
80204002,False,,Rua da Ponte,residential,True,53.43000000000001,"LINESTRING (-38.3275646 -12.7034813, -38.3275849 -12.7035711, -38.3275996 -12.7036369, -38.3276535 -12.7037237, -38.3277065 -12.7037814, -38.3277651 -12.7038256, -38.3278337 -12.7038461)",,,
"[746826408, 746826409, 746826410]",False,,Travessa 2 do Alecrim,residential,False,37.4,"LINESTRING (-38.3275646 -12.7034813, -38.327552 -12.7035025, -38.3275333 -12.7035124, -38.3274023 -12.7035366, -38.3272392 -12.7035613)",,yes,
58994370,False,,Rua Coronel Tamarindo,residential,False,10.815,"LINESTRING (-38.3298069 -12.7008852, -38.3299055 -12.7008708)",,,
58994370,False,,Rua Coronel Tamarindo,residential,True,130.809,"LINESTRING (-38.3298069 -12.7008852, -38.3286094 -12.7010238)",,,
746826415,False,,Rua do Tucano,residential,True,98.426,"LINESTRING (-38.3298069 -12.7008852, -38.3295998 -12.7000234)",,,
58994637,False,,Rua do Tucano,residential,True,18.834,"LINESTRING (-38.3295998 -12.7000234, -38.3294569 -12.6999272)",,,
314939339,False,,Rua Pintasilgo,residential,True,92.925,"LINESTRING (-38.3295998 -12.7000234, -38.3304229 -12.6997918)",,,
746826415,False,,Rua do Tucano,residential,False,98.426,"LINESTRING (-38.3295998 -12.7000234, -38.3298069 -12.7008852)",,,
323256471,False,,,residential,True,8.685,"LINESTRING (-38.3299086 -12.7017834, -38.3299073 -12.7017053)",,,
58994657,False,,Rua Jardim Brasília,residential,False,114.878,"LINESTRING (-38.3287086 -12.7013317, -38.3294904 -12.7020286)",,,
58994690,False,,Rua do Pardal,residential,False,60.93,"LINESTRING (-38.3287086 -12.7013317, -38.3285625 -12.7018608)",,,
58994657,False,,Rua Jardim Brasília,residential,True,38.195,"LINESTRING (-38.3287086 -12.7013317, -38.3286079 -12.701178, -38.3285874 -12.7011389, -38.3285924 -12.7011007, -38.3286094 -12.7010238)",,,
58994657,False,,Rua Jardim Brasília,residential,False,101.808,"LINESTRING (-38.3294904 -12.7020286, -38.3301777 -12.7026521)",,,
58994657,False,,Rua Jardim Brasília,residential,True,114.878,"LINESTRING (-38.3294904 -12.7020286, -38.3287086 -12.7013317)",,,
746826411,False,,Rua Prainha,residential,False,87.23200000000001,"LINESTRING (-38.3294904 -12.7020286, -38.3293314 -12.7025141, -38.3292872 -12.7026515, -38.3292684 -12.7027143, -38.3292474 -12.7027764)",,,
58995468,False,,Rua da Prainha,residential,False,12.113,"LINESTRING (-38.328651 -12.7032107, -38.3285599 -12.7032737)",,,
746826412,False,,Rua do Pardal,residential,True,4.551,"LINESTRING (-38.328651 -12.7032107, -38.3286251 -12.7031785)",,,
58995468,False,,Rua da Prainha,residential,True,80.824,"LINESTRING (-38.328651 -12.7032107, -38.3287896 -12.7031067, -38.328913 -12.7030191, -38.3291115 -12.7028804, -38.3292121 -12.7028124, -38.3292474 -12.7027764)",,,
58994735,False,,Travessa 2 Jardim Brasília,residential,False,56.327,"LINESTRING (-38.3292474 -12.7027764, -38.32931 -12.7028137, -38.3297039 -12.7030176)",,,
58995468,False,,Rua da Prainha,residential,False,80.824,"LINESTRING (-38.3292474 -12.7027764, -38.3292121 -12.7028124, -38.3291115 -12.7028804, -38.328913 -12.7030191, -38.3287896 -12.7031067, -38.328651 -12.7032107)",,,
