osmid,highway,oneway,reversed,length,name,geometry
829534362,residential,False,False,9.715,,"LINESTRING (-35.1007504 -7.6673999, -35.1008272 -7.6674428)"
829614003,tertiary,True,False,82.486,Avenida Antonio Carlos de Almeida,"LINESTRING (-35.1007504 -7.6673999, -35.1007465 -7.6666581)"
242613644,residential,False,False,21.079,Rua Jose Joaquim de Oliveira,"LINESTRING (-35.1003598 -7.6625593, -35.1001897 -7.6624726)"
242613642,residential,False,True,70.313,Rua Vereador Egeu Cardoso,"LINESTRING (-35.1003598 -7.6625593, -35.1004125 -7.6627157, -35.1004631 -7.6629106, -35.1005184 -7.6631711)"
242613643,residential,False,False,119.895,Rua Gerson de Souza Canto,"LINESTRING (-35.1003598 -7.6625593, -35.1003689 -7.6624451, -35.1004527 -7.661485)"
242613643,residential,False,False,5.738,Rua Gerson de Souza Canto,"LINESTRING (-35.1004579 -7.660905, -35.1004533 -7.6608536)"
242613643,residential,False,True,50.519,Rua Gerson de Souza Canto,"LINESTRING (-35.1004579 -7.660905, -35.1004632 -7.6613593)"
242613646,residential,False,False,203.607,Rua Vereador Odon de Ouza Canto,"LINESTRING (-35.1004579 -7.660905, -35.0998207 -7.6610518, -35.0994548 -7.661154, -35.098677 -7.6613893)"
242613645,residential,False,True,141.056,Rua Ana Pinto Duarte,"LINESTRING (-35.0988109 -7.6619071, -35.1000278 -7.6615138)"
242613644,residential,False,True,144.761,Rua Jose Joaquim de Oliveira,"LINESTRING (-35.0988109 -7.6619071, -35.0988906 -7.6621, -35.0989315 -7.6621596, -35.098984 -7.6622006, -35.0990258 -7.6622221, -35.0991359 -7.6622452, -35.0998201 -7.6623506, -35.0999279 -7.6623794)"
242613643,residential,False,False,50.519,Rua Gerson de Souza Canto,"LINESTRING (-35.1004632 -7.6613593, -35.1004579 -7.660905)"
242613643,residential,False,True,14.025,Rua Gerson de Souza Canto,"LINESTRING (-35.1004632 -7.6613593, -35.1004527 -7.661485)"
242613645,residential,False,False,50.965,Rua Ana Pinto Duarte,"LINESTRING (-35.1004632 -7.6613593, -35.1000278 -7.6615138)"
242613646,residential,False,True,203.60700000000003,Rua Vereador Odon de Ouza Canto,"LINESTRING (-35.098677 -7.6613893, -35.0994548 -7.661154, -35.0998207 -7.6610518, -35.1004579 -7.660905)"
242613648,residential,True,False,8.211,Rua Sebastião Rodrigues Pereira,"LINESTRING (-35.100751 -7.6648582, -35.100825 -7.6648496)"
591056635,tertiary,True,False,23.802,Avenida Antonio Carlos de Almeida,"LINESTRING (-35.100751 -7.6648582, -35.1007616 -7.6646444)"
242613649,residential,True,False,6.802,Rua Sebastião Rodrigues Pereira,"LINESTRING (-35.1007616 -7.6646444, -35.1008223 -7.6646333)"
829534365,tertiary,True,False,10.322,Rua da União,"LINESTRING (-35.1007616 -7.6646444, -35.100794 -7.6645573)"
242613649,residential,True,False,48.779,Rua Sebastião Rodrigues Pereira,"LINESTRING (-35.1012674 -7.664552, -35.1016988 -7.6644538)"
242613650,residential,False,False,21.075,Beco da Alegria,"LINESTRING (-35.1012674 -7.664552, -35.1013446 -7.6647254)"
1114957970,residential,False,False,53.485,,"LINESTRING (-35.1035875 -7.6647646, -35.1034236 -7.6644578, -35.1033667 -7.6643364)"
242613652,residential,False,True,32.892,,"LINESTRING (-35.1047678 -7.6631975, -35.10448 -7.6631191)"
242613653,residential,False,False,40.85,,"LINESTRING (-35.1047222 -7.6636015, -35.1043683 -7.6634922)"
242613651,residential,False,True,17.798,Rua Manoel Traquilino Dantas,"LINESTRING (-35.103495 -7.6631471, -35.1034756 -7.663306)"
"[242613651, 242613652]",residential,False,False,82.007,Rua Manoel Traquilino Dantas,"LINESTRING (-35.103495 -7.6631471, -35.103503 -7.6630607, -35.1035634 -7.6629916, -35.1036291 -7.6629557, -35.1037283 -7.6629424, -35.1038665 -7.6629477, -35.1041146 -7.6629849)"
242613653,residential,False,True,104.044,,"LINESTRING (-35.103495 -7.6631471, -35.1036935 -7.6632056, -35.1038222 -7.6632521, -35.1039255 -7.6633159, -35.1040046 -7.6633611, -35.1041253 -7.6634063, -35.1043683 -7.6634922)"
242613654,residential,False,True,38.793,Travessa da Boa Vista,"LINESTRING (-35.1045827 -7.6627854, -35.10448 -7.6631191)"
242613651,residential,False,False,28.993,Rua Manoel Traquilino Dantas,"LINESTRING (-35.1033971 -7.6640748, -35.1034247 -7.6638155)"
242613651,residential,False,True,29.281,Rua Manoel Traquilino Dantas,"LINESTRING (-35.1033971 -7.6640748, -35.103377 -7.6642516, -35.1033667 -7.6643364)"
"[242614728, 242613650]",residential,False,False,205.984,Beco da Alegria,"LINESTRING (-35.101427 -7.6651767, -35.1014149 -7.6653481, -35.101327 -7.6659307, -35.10125 -7.6664407, -35.1012238 -7.6665859, -35.1012184 -7.6666108, -35.1012127 -7.6666274, -35.1011987 -7.6666433, -35.1011842 -7.666648, -35.1010723 -7.666654, -35.1008321 -7.6666577)"
242613650,residential,False,True,51.305,Beco da Alegria,"LINESTRING (-35.101427 -7.6651767, -35.1014203 -7.6650504, -35.1014096 -7.6649494, -35.1013868 -7.6648497, -35.1013446 -7.6647254)"
242613716,residential,False,False,43.938,Avenida Prefeito Joaquim Pinto Duarte,"LINESTRING (-35.101427 -7.6651767, -35.1016181 -7.6651554, -35.1016992 -7.6651368, -35.101816 -7.6650981)"
591076011,residential,False,True,23.417,Rua Joaquim Pinto Duarte,"LINESTRING (-35.1033667 -7.6643364, -35.1031757 -7.6644287)"
242613651,residential,False,False,29.281,Rua Manoel Traquilino Dantas,"LINESTRING (-35.1033667 -7.6643364, -35.103377 -7.6642516, -35.1033971 -7.6640748)"
1114957970,residential,False,True,53.485,,"LINESTRING (-35.1033667 -7.6643364, -35.1034236 -7.6644578, -35.1035875 -7.6647646)"
242613717,residential,False,False,73.513,Rua Bom Pastor,"LINESTRING (-35.101816 -7.6650981, -35.1021298 -7.6656815)"
591076011,residential,False,False,41.208,Rua Joaquim Pinto Duarte,"LINESTRING (-35.101816 -7.6650981, -35.1021492 -7.6649299)"
242613716,residential,False,True,43.938,Avenida Prefeito Joaquim Pinto Duarte,"LINESTRING (-35.101816 -7.6650981, -35.1016992 -7.6651368, -35.1016181 -7.6651554, -35.101427 -7.6651767)"
242613717,residential,False,True,73.513,Rua Bom Pastor,"LINESTRING (-35.1021298 -7.6656815, -35.101816 -7.6650981)"
242613718,residential,False,False,60.133,,"LINESTRING (-35.1021492 -7.6649299, -35.1024021 -7.6654091)"
591076011,residential,False,False,42.731,Rua Joaquim Pinto Duarte,"LINESTRING (-35.1021492 -7.6649299, -35.1024966 -7.6647592)"
591076011,residential,False,True,41.208,Rua Joaquim Pinto Duarte,"LINESTRING (-35.1021492 -7.6649299, -35.101816 -7.6650981)"
242613718,residential,False,True,60.133,,"LINESTRING (-35.1024021 -7.6654091, -35.1021492 -7.6649299)"
242613719,residential,False,False,50.662,Rua Maria do Carmo Pereira da Silva,"LINESTRING (-35.1024966 -7.6647592, -35.1027012 -7.6651672)"
591076011,residential,False,False,40.727,Rua Joaquim Pinto Duarte,"LINESTRING (-35.1024966 -7.6647592, -35.1028284 -7.6645979)"
591076011,residential,False,True,42.731,Rua Joaquim Pinto Duarte,"LINESTRING (-35.1024966 -7.6647592, -35.1021492 -7.6649299)"
242613719,residential,False,True,50.662,Rua Maria do Carmo Pereira da Silva,"LINESTRING (-35.1027012 -7.6651672, -35.1024966 -7.6647592)"
242613720,residential,False,False,51.411,Rua Severina da Conceição da Silva,"LINESTRING (-35.1028284 -7.6645979, -35.1030365 -7.6650117)"
591076011,residential,False,False,42.647,Rua Joaquim Pinto Duarte,"LINESTRING (-35.1028284 -7.6645979, -35.1031757 -7.6644287)"
591076011,residential,False,True,40.727,Rua Joaquim Pinto Duarte,"LINESTRING (-35.1028284 -7.6645979, -35.1024966 -7.6647592)"
242613720,residential,False,True,51.411,Rua Severina da Conceição da Silva,"LINESTRING (-35.1030365 -7.6650117, -35.1028284 -7.6645979)"
242613721,residential,False,False,54.18,Rua Professora Maria Ozita Carlos Gomes,"LINESTRING (-35.1031757 -7.6644287, -35.1033824 -7.6648708)"
591076011,residential,False,False,23.417,Rua Joaquim Pinto Duarte,"LINESTRING (-35.1031757 -7.6644287, -35.1033667 -7.6643364)"
591076011,residential,False,True,42.647,Rua Joaquim Pinto Duarte,"LINESTRING (-35.1031757 -7.6644287, -35.1028284 -7.6645979)"
242613721,residential,False,True,54.18,Rua Professora Maria Ozita Carlos Gomes,"LINESTRING (-35.1033824 -7.6648708, -35.1031757 -7.6644287)"
242613647,residential,False,False,23.179000000000002,Rua Severino Matias Borba,"LINESTRING (-35.101445 -7.6632074, -35.1014391 -7.6630315, -35.1014432 -7.6629993)"
242613647,residential,False,True,85.206,Rua Severino Matias Borba,"LINESTRING (-35.101445 -7.6632074, -35.1014645 -7.6633613, -35.1015662 -7.6639641)"
1114913508,residential,False,False,100.05600000000001,Rua Marcelina Maria da Conceição,"LINESTRING (-35.101445 -7.6632074, -35.1018548 -7.663272, -35.1023477 -7.6632812)"
821398819,residential,False,False,23.302,Rua Sebastião Rodrigues Pereira,"LINESTRING (-35.1024344 -7.6642338, -35.1026289 -7.6641516)"
242613647,residential,False,True,7.493,Rua Severino Matias Borba,"LINESTRING (-35.1015662 -7.6639641, -35.1015794 -7.6640302)"
821330862,residential,True,False,12.336,Rua DFirmino Lino Braga,"LINESTRING (-35.1015662 -7.6639641, -35.1016776 -7.663975)"
