osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,bridge
38154933,Rua Niterói,residential,False,True,89.647,"LINESTRING (-51.2371472 -29.696006, -51.2376779 -29.6953446)",,,
38154925,Rua Maranhão,residential,False,False,89.38,"LINESTRING (-51.2367591 -29.6964306, -51.2359958 -29.6959762)",,,
38154925,Rua Maranhão,residential,False,True,132.486,"LINESTRING (-51.2367591 -29.6964306, -51.2378866 -29.6971091)",,,
38154933,Rua Niterói,residential,False,False,86.06,"LINESTRING (-51.2367591 -29.6964306, -51.2362471 -29.697064)",,,
38154933,Rua Niterói,residential,False,True,60.286,"LINESTRING (-51.2367591 -29.6964306, -51.2371472 -29.696006)",,,
38154933,Rua Niterói,residential,False,True,86.06,"LINESTRING (-51.2362471 -29.697064, -51.2367591 -29.6964306)",,,
305628486,Avenida Brasil,secondary,True,False,29.267,"LINESTRING (-51.2362471 -29.697064, -51.2364943 -29.6972162)",40,,
38154934,Rua Cuiabá,residential,False,False,11.702,"LINESTRING (-51.2341078 -29.6958516, -51.234185 -29.6957705)",,,
38154934,Rua Cuiabá,residential,False,True,88.23,"LINESTRING (-51.2341078 -29.6958516, -51.2339081 -29.6959704, -51.2333542 -29.6963)",,,
305628487,Avenida Brasil,secondary,True,False,136.21699999999998,"LINESTRING (-51.2341078 -29.6958516, -51.2337731 -29.6956044, -51.2330333 -29.6950582)",40,,
38154934,Rua Cuiabá,residential,False,True,11.702,"LINESTRING (-51.234185 -29.6957705, -51.2341078 -29.6958516)",,,
305628486,Avenida Brasil,secondary,True,False,114.136,"LINESTRING (-51.234185 -29.6957705, -51.2351302 -29.6963865)",40,,
38154922,Avenida Belém,living_street,False,True,100.837,"LINESTRING (-51.2333895 -29.6951703, -51.2344326 -29.6951339)",,,
305628489,Avenida Brasil,secondary,True,False,101.776,"LINESTRING (-51.2333895 -29.6951703, -51.234185 -29.6957705)",40,,
97710182,Rua São Leopoldo,tertiary,False,True,17.049,"LINESTRING (-51.2345256 -29.6905925, -51.2346997 -29.6906177)",40,,
97710182,Rua São Leopoldo,tertiary,False,False,81.666,"LINESTRING (-51.2345256 -29.6905925, -51.2339875 -29.690278, -51.2338222 -29.6901851)",40,,
38154929,Avenida Brasil,secondary,True,False,36.16,"LINESTRING (-51.2303405 -29.6927134, -51.2305799 -29.6929634)",40,,
530720683,Rua Júlio de Castilhos,secondary,False,True,13.236,"LINESTRING (-51.2303405 -29.6927134, -51.2302365 -29.6927909)",,,
1184329056,Rua Júlio de Castilhos,secondary,False,False,110.82,"LINESTRING (-51.2303405 -29.6927134, -51.2306112 -29.6925072, -51.2307539 -29.6923643, -51.2309537 -29.6921304, -51.2310929 -29.6919668)",,,
530720683,Rua Júlio de Castilhos,secondary,False,False,13.236,"LINESTRING (-51.2302365 -29.6927909, -51.2303405 -29.6927134)",,,
530720685,Rua Júlio de Castilhos,secondary,False,True,104.25699999999999,"LINESTRING (-51.2302365 -29.6927909, -51.2296721 -29.6930774, -51.2295471 -29.6931315, -51.2292895 -29.6932394)",,,
798963401,,residential,False,False,124.017,"LINESTRING (-51.2285834 -29.6935765, -51.2284327 -29.6924689)",,,
337028138,Rua Júlio de Castilhos,secondary,False,False,77.976,"LINESTRING (-51.2285834 -29.6935765, -51.2287406 -29.6934843, -51.2288829 -29.6934099, -51.2289446 -29.693384, -51.2292895 -29.6932394)",,,
97710071,Rua São Leopoldo,secondary,False,True,115.462,"LINESTRING (-51.232998 -29.690585, -51.2318027 -29.6905839)",,,
293266649,Rua São Leopoldo,secondary,True,False,30.219,"LINESTRING (-51.232998 -29.690585, -51.2333076 -29.690546)",,,
38154919,Rua Ivoti,residential,False,False,11.944,"LINESTRING (-51.2343216 -29.6920099, -51.2342434 -29.6920931)",,,
38154919,Rua Ivoti,residential,False,True,199.856,"LINESTRING (-51.2343216 -29.6920099, -51.2351723 -29.6912252, -51.2357207 -29.6906861)",,,
97710211,Avenida Pátria,residential,True,False,80.655,"LINESTRING (-51.2343216 -29.6920099, -51.2344314 -29.6920477, -51.2350912 -29.6922912)",,,
97710086,Rua 9 de Outubro,residential,False,True,12.12,"LINESTRING (-51.2325555 -29.6946922, -51.2326371 -29.6946094)",,,
305628487,Avenida Brasil,secondary,True,False,157.833,"LINESTRING (-51.2325555 -29.6946922, -51.2320788 -29.6943376, -51.2313192 -29.6937641)",40,,
97710074,Rua Brasília,tertiary,True,False,115.981,"LINESTRING (-51.2334255 -29.6918094, -51.232599 -29.692566)",,,
97710187,Avenida Pátria,residential,True,False,11.556,"LINESTRING (-51.2334255 -29.6918094, -51.2333449 -29.6917326)",,,
97710086,Rua 9 de Outubro,residential,False,False,161.569,"LINESTRING (-51.2350205 -29.6923554, -51.2338783 -29.6934169)",,,
97710086,Rua 9 de Outubro,residential,False,True,9.879,"LINESTRING (-51.2350205 -29.6923554, -51.2350912 -29.6922912)",,,
97710187,Avenida Pátria,residential,True,False,80.531,"LINESTRING (-51.2350205 -29.6923554, -51.2342434 -29.6920931)",,,
97710182,Rua São Leopoldo,tertiary,False,False,105.731,"LINESTRING (-51.2378329 -29.6907948, -51.2367409 -29.6907298)",40,,
97710191,Rua Gramado,residential,False,False,132.711,"LINESTRING (-51.2378329 -29.6907948, -51.2368869 -29.6916603)",,,
38154919,Rua Ivoti,residential,False,True,11.944,"LINESTRING (-51.2342434 -29.6920931, -51.2343216 -29.6920099)",,,
97710187,Avenida Pátria,residential,True,False,85.099,"LINESTRING (-51.2342434 -29.6920931, -51.2335694 -29.6918675, -51.2334255 -29.6918094)",,,
97710137,Rua Brasília,tertiary,True,False,111.789,"LINESTRING (-51.2325619 -29.6924729, -51.2333449 -29.6917326)",,,
940369276,Rua Novo Hamburgo,residential,False,True,10.955,"LINESTRING (-51.2325619 -29.6924729, -51.232599 -29.692566)",,,
97710053,,secondary,True,False,13.659,"LINESTRING (-51.2329035 -29.6912067, -51.232814 -29.6913018)",,,
97710211,Avenida Pátria,residential,True,False,70.371,"LINESTRING (-51.2329035 -29.6912067, -51.2334162 -29.6916563)",,,
305628487,Avenida Brasil,secondary,True,False,12.242,"LINESTRING (-51.2313192 -29.6937641, -51.231216 -29.6937002)",40,,
496241342,,secondary,True,False,31.994,"LINESTRING (-51.2330456 -29.6909468, -51.2329035 -29.6912067)",,,
38154919,Rua Ivoti,residential,False,False,128.249,"LINESTRING (-51.2366568 -29.6898682, -51.2357207 -29.6906861)",,,
38154919,Rua Ivoti,residential,False,True,130.812,"LINESTRING (-51.2366568 -29.6898682, -51.2375791 -29.6890068)",,,
97710084,Rua Taquara,residential,False,True,78.662,"LINESTRING (-51.2366568 -29.6898682, -51.2360738 -29.6893743)",,,
337051090,Rua Taquari,residential,False,False,95.453,"LINESTRING (-51.2366568 -29.6898682, -51.2376421 -29.6899334)",,,
97710084,Rua Taquara,residential,False,False,78.662,"LINESTRING (-51.2360738 -29.6893743, -51.2366568 -29.6898682)",,,
97710099,Rua Brasília,residential,False,False,191.662,"LINESTRING (-51.2360738 -29.6893743, -51.2360652 -29.6893822, -51.2346997 -29.6906177)",,,
97710120,Travessa Luís de Camoes,residential,False,False,72.664,"LINESTRING (-51.2322281 -29.6927916, -51.2317058 -29.6923213)",,,
97710120,Travessa Luís de Camoes,residential,False,True,9.294,"LINESTRING (-51.2322281 -29.6927916, -51.2322834 -29.69286)",,,
97710137,Rua Brasília,tertiary,True,False,47.911,"LINESTRING (-51.2322281 -29.6927916, -51.2325619 -29.6924729)",,,
97710086,Rua 9 de Outubro,residential,False,False,9.879,"LINESTRING (-51.2350912 -29.6922912, -51.2350205 -29.6923554)",,,
97710086,Rua 9 de Outubro,residential,False,True,46.977,"LINESTRING (-51.2350912 -29.6922912, -51.2354172 -29.6919777)",,,
97710192,Travessa Saudade,residential,False,False,72.138,"LINESTRING (-51.2307922 -29.6941221, -51.2302744 -29.6936546)",,,
97710197,Rua Brasília,residential,False,False,62.263,"LINESTRING (-51.2307922 -29.6941221, -51.231216 -29.6937002)",,,
940314815,,residential,False,True,64.357,"LINESTRING (-51.2307922 -29.6941221, -51.2312436 -29.6945478)",,,
"[97710197, 496241341]",Rua Brasília,residential,False,True,270.179,"LINESTRING (-51.2307922 -29.6941221, -51.2299829 -29.6948422, -51.2299046 -29.6948835, -51.2298287 -29.6949194, -51.229757 -29.6949343, -51.2292601 -29.6948903, -51.229118 -29.6948944, -51.228843 -29.6949567, -51.2284998 -29.6949695, -51.2283905 -29.6949321)",,,
38154919,Rua Ivoti,residential,False,True,128.249,"LINESTRING (-51.2357207 -29.6906861, -51.2366568 -29.6898682)",,,
97710182,Rua São Leopoldo,tertiary,False,False,98.918,"LINESTRING (-51.2357207 -29.6906861, -51.2346997 -29.6906177)",40,,
97710182,Rua São Leopoldo,tertiary,False,True,98.667,"LINESTRING (-51.2357207 -29.6906861, -51.2367409 -29.6907298)",40,,
38154919,Rua Ivoti,residential,False,False,199.856,"LINESTRING (-51.2357207 -29.6906861, -51.2351723 -29.6912252, -51.2343216 -29.6920099)",,,
97710137,Rua Brasília,tertiary,True,False,13.04,"LINESTRING (-51.231216 -29.6937002, -51.2313124 -29.6936181)",,,
97710197,Rua Brasília,residential,False,True,62.263,"LINESTRING (-51.231216 -29.6937002, -51.2307922 -29.6941221)",,,
"[305628490, 305628487]",Avenida Brasil,secondary,True,False,67.265,"LINESTRING (-51.231216 -29.6937002, -51.2307794 -29.6933438, -51.2307098 -29.6932848)",40,,
97710074,Rua Brasília,tertiary,True,False,12.315,"LINESTRING (-51.2335145 -29.6917301, -51.2334255 -29.6918094)",,,
97710211,Avenida Pátria,residential,True,False,84.17699999999999,"LINESTRING (-51.2335145 -29.6917301, -51.2336507 -29.6918008, -51.2343216 -29.6920099)",,,
315646760,Rua Elis Regina,residential,False,False,108.63,"LINESTRING (-51.2310929 -29.6919668, -51.2302091 -29.6913627)",,,
1184329056,Rua Júlio de Castilhos,secondary,False,False,66.729,"LINESTRING (-51.2310929 -29.6919668, -51.2311513 -29.6917984, -51.2312594 -29.6913847)",,,
1184329056,Rua Júlio de Castilhos,secondary,False,True,110.82,"LINESTRING (-51.2310929 -29.6919668, -51.2309537 -29.6921304, -51.2307539 -29.6923643, -51.2306112 -29.6925072, -51.2303405 -29.6927134)",,,
530720691,,secondary,True,False,58.819,"LINESTRING (-51.2307098 -29.6932848, -51.2302744 -29.6936546)",,,
530720694,Avenida Brasil,secondary,True,False,33.576,"LINESTRING (-51.2307098 -29.6932848, -51.2304831 -29.6930559)",40,,
530720686,Avenida Brasil,secondary,True,False,34.195,"LINESTRING (-51.2305799 -29.6929634, -51.230807 -29.6931993)",40,,
530720680,,secondary,True,False,338.254,"LINESTRING (-51.2305799 -29.6929634, -51.2315024 -29.6921281, -51.2330072 -29.6907708)",,,
97710154,Rua Canoas,residential,False,False,75.432,"LINESTRING (-51.2381456 -29.6894737, -51.2375791 -29.6890068)",,,
97710206,Rua Três Coroas,residential,False,True,70.558,"LINESTRING (-51.2381456 -29.6894737, -51.2376421 -29.6899334)",,,
97710137,Rua Brasília,tertiary,True,False,127.553,"LINESTRING (-51.2313124 -29.6936181, -51.2322281 -29.6927916)",,,
305628489,Avenida Brasil,secondary,True,False,11.819,"LINESTRING (-51.2313124 -29.6936181, -51.2313991 -29.6936931)",40,,
97710053,,secondary,True,False,130.649,"LINESTRING (-51.2317058 -29.6923213, -51.230807 -29.6931993)",,,
97710120,Travessa Luís de Camoes,residential,False,True,72.664,"LINESTRING (-51.2317058 -29.6923213, -51.2322281 -29.6927916)",,,
97710086,Rua 9 de Outubro,residential,False,False,90.911,"LINESTRING (-51.2367409 -29.6907298, -51.2360958 -29.6913251)",,,
97710182,Rua São Leopoldo,tertiary,False,False,98.667,"LINESTRING (-51.2367409 -29.6907298, -51.2357207 -29.6906861)",40,,
97710182,Rua São Leopoldo,tertiary,False,True,105.731,"LINESTRING (-51.2367409 -29.6907298, -51.2378329 -29.6907948)",40,,
698776702,Rua Campo Grande,residential,False,False,115.242,"LINESTRING (-51.2312594 -29.6913847, -51.2303253 -29.69074)",,,
1184329056,Rua Júlio de Castilhos,secondary,False,True,66.729,"LINESTRING (-51.2312594 -29.6913847, -51.2311513 -29.6917984, -51.2310929 -29.6919668)",,,
1184329057,Rua Júlio de Castilhos,secondary,False,False,103.46600000000001,"LINESTRING (-51.2312594 -29.6913847, -51.2313841 -29.6911643, -51.2318027 -29.6905839)",,,
97710192,Travessa Saudade,residential,False,True,72.138,"LINESTRING (-51.2302744 -29.6936546, -51.2307922 -29.6941221)",,,
530720691,,secondary,True,False,232.062,"LINESTRING (-51.2302744 -29.6936546, -51.2299641 -29.6939231, -51.2297118 -29.6941444, -51.2294814 -29.6943216, -51.2292528 -29.6944657, -51.2283905 -29.6949321)",,,
496241343,,secondary,True,False,22.694,"LINESTRING (-51.2330072 -29.6907708, -51.2331993 -29.6906533)",,,
97710115,Rua São Leopoldo,secondary,True,False,20.880000000000003,"LINESTRING (-51.2330072 -29.6907708, -51.2330152 -29.6907044, -51.2330139 -29.6906438, -51.232998 -29.690585)",,,
97710137,Rua Brasília,tertiary,True,False,10.928,"LINESTRING (-51.2333449 -29.6917326, -51.2334162 -29.6916563)",,,
97710187,Avenida Pátria,residential,True,False,70.175,"LINESTRING (-51.2333449 -29.6917326, -51.232814 -29.6913018)",,,
97710074,Rua Brasília,tertiary,True,False,168.544,"LINESTRING (-51.2346997 -29.6906177, -51.2335145 -29.6917301)",,,
97710182,Rua São Leopoldo,tertiary,False,False,17.049,"LINESTRING (-51.2346997 -29.6906177, -51.2345256 -29.6905925)",40,,
97710182,Rua São Leopoldo,tertiary,False,True,98.918,"LINESTRING (-51.2346997 -29.6906177, -51.2357207 -29.6906861)",40,,
97710099,Rua Brasília,residential,False,True,191.662,"LINESTRING (-51.2346997 -29.6906177, -51.2360652 -29.6893822, -51.2360738 -29.6893743)",,,
97710137,Rua Brasília,tertiary,True,False,159.613,"LINESTRING (-51.2334162 -29.6916563, -51.2345256 -29.6905925)",,,
97710211,Avenida Pátria,residential,True,False,12.55,"LINESTRING (-51.2334162 -29.6916563, -51.2335145 -29.6917301)",,,
530720692,,secondary,True,False,13.362,"LINESTRING (-51.230807 -29.6931993, -51.2307098 -29.6932848)",,,
"[305628489, 530720693]",Avenida Brasil,secondary,True,False,67.474,"LINESTRING (-51.230807 -29.6931993, -51.2308913 -29.6932737, -51.2313124 -29.6936181)",40,,
530720679,,secondary,True,False,13.9,"LINESTRING (-51.2304831 -29.6930559, -51.2305799 -29.6929634)",,,
530720681,Avenida Brasil,secondary,True,False,37.896,"LINESTRING (-51.2304831 -29.6930559, -51.2304245 -29.6929888, -51.2302365 -29.6927909)",40,,
97710071,Rua São Leopoldo,secondary,False,False,115.462,"LINESTRING (-51.2318027 -29.6905839, -51.232998 -29.690585)",,,
530720684,Rua Júlio de Castilhos,secondary,False,False,11.033,"LINESTRING (-51.2318027 -29.6905839, -51.2318425 -29.6904909)",,,
1184329057,Rua Júlio de Castilhos,secondary,False,True,103.46600000000001,"LINESTRING (-51.2318027 -29.6905839, -51.2313841 -29.6911643, -51.2312594 -29.6913847)",,,
940369276,Rua Novo Hamburgo,residential,False,False,10.955,"LINESTRING (-51.232599 -29.692566, -51.2325619 -29.6924729)",,,
97710074,Rua Brasília,tertiary,True,False,44.7,"LINESTRING (-51.232599 -29.692566, -51.2324606 -29.6926934, -51.2322834 -29.69286)",,,
97710074,Rua Brasília,tertiary,True,False,11.041,"LINESTRING (-51.2313991 -29.6936931, -51.2313192 -29.6937641)",,,
305628489,Avenida Brasil,secondary,True,False,157.10399999999998,"LINESTRING (-51.2313991 -29.6936931, -51.2317732 -29.6939656, -51.2319031 -29.6940624, -51.2321443 -29.6942421, -51.2326371 -29.6946094)",40,,
97710086,Rua 9 de Outubro,residential,False,False,12.12,"LINESTRING (-51.2326371 -29.6946094, -51.2325555 -29.6946922)",,,
97710086,Rua 9 de Outubro,residential,False,True,151.03,"LINESTRING (-51.2326371 -29.6946094, -51.2336824 -29.6935993)",,,
305628489,Avenida Brasil,secondary,True,False,95.769,"LINESTRING (-51.2326371 -29.6946094, -51.2333895 -29.6951703)",40,,
97710206,Rua Três Coroas,residential,False,False,70.558,"LINESTRING (-51.2376421 -29.6899334, -51.2381456 -29.6894737)",,,
337051090,Rua Taquari,residential,False,True,95.453,"LINESTRING (-51.2376421 -29.6899334, -51.2366568 -29.6898682)",,,
97710086,Rua 9 de Outubro,residential,False,False,27.739,"LINESTRING (-51.2338783 -29.6934169, -51.2336824 -29.6935993)",,,
97710086,Rua 9 de Outubro,residential,False,True,161.569,"LINESTRING (-51.2338783 -29.6934169, -51.2350205 -29.6923554)",,,
97710191,Rua Gramado,residential,False,True,239.79199999999997,"LINESTRING (-51.2338783 -29.6934169, -51.2352535 -29.6930647, -51.2353608 -29.6930321, -51.23546 -29.6929622, -51.2360207 -29.6924576)",,,
38154919,Rua Ivoti,residential,False,False,130.812,"LINESTRING (-51.2375791 -29.6890068, -51.2366568 -29.6898682)",,,
97710154,Rua Canoas,residential,False,True,75.432,"LINESTRING (-51.2375791 -29.6890068, -51.2381456 -29.6894737)",,,
97710053,,secondary,True,False,155.918,"LINESTRING (-51.232814 -29.6913018, -51.2317058 -29.6923213)",,,
"[496241341, 97710197]",Rua Brasília,residential,False,False,270.17900000000003,"LINESTRING (-51.2283905 -29.6949321, -51.2284998 -29.6949695, -51.228843 -29.6949567, -51.229118 -29.6948944, -51.2292601 -29.6948903, -51.229757 -29.6949343, -51.2298287 -29.6949194, -51.2299046 -29.6948835, -51.2299829 -29.6948422, -51.2307922 -29.6941221)",,,
530720687,Rodovia Maria Emília de Paula,trunk,True,False,15.868,"LINESTRING (-51.2331993 -29.6906533, -51.2333076 -29.690546)",,ERS-240,
97710074,Rua Brasília,tertiary,True,False,126.007,"LINESTRING (-51.2322834 -29.69286, -51.2313991 -29.6936931)",,,
97710120,Travessa Luís de Camoes,residential,False,False,9.294,"LINESTRING (-51.2322834 -29.69286, -51.2322281 -29.6927916)",,,
798963401,,residential,False,True,124.017,"LINESTRING (-51.2284327 -29.6924689, -51.2285834 -29.6935765)",,,
"[798963400, 798963401, 798963399]",,residential,False,"[False, True]",326.10999999999996,"LINESTRING (-51.2284327 -29.6924689, -51.2283604 -29.6918149, -51.2283685 -29.6917609, -51.2284246 -29.6917356, -51.2290633 -29.691671, -51.2291026 -29.6916775, -51.2291241 -29.691715, -51.2292789 -29.6931218, -51.2292895 -29.6932394)",,,
38154928,Avenida Brasil,secondary,True,False,134.908,"LINESTRING (-51.2352371 -29.6965655, -51.2349561 -29.6963878, -51.2341078 -29.6958516)",40,,
300704386,Rua Vitória,residential,False,False,85.509,"LINESTRING (-51.2352371 -29.6965655, -51.2349711 -29.6967363, -51.2345252 -29.6970226)",,,
38154928,Avenida Brasil,secondary,True,False,138.647,"LINESTRING (-51.2364121 -29.6972817, -51.2352371 -29.6965655)",40,,
300704387,Rua Niterói,residential,False,True,10.774,"LINESTRING (-51.2364121 -29.6972817, -51.2364943 -29.6972162)",,,
300704387,Rua Niterói,residential,False,False,90.481,"LINESTRING (-51.2364121 -29.6972817, -51.2362892 -29.6973603, -51.2356464 -29.6977504)",,,
301850534,Rua São Paulo,residential,False,False,135.194,"LINESTRING (-51.2356464 -29.6977504, -51.2345252 -29.6970226)",,,
300704387,Rua Niterói,residential,False,True,90.481,"LINESTRING (-51.2356464 -29.6977504, -51.2362892 -29.6973603, -51.2364121 -29.6972817)",,,
301850534,Rua São Paulo,residential,False,False,138.742,"LINESTRING (-51.2345252 -29.6970226, -51.2333542 -29.6963)",,,
301850534,Rua São Paulo,residential,False,True,135.194,"LINESTRING (-51.2345252 -29.6970226, -51.2356464 -29.6977504)",,,
300704386,Rua Vitória,residential,False,False,118.889,"LINESTRING (-51.2345252 -29.6970226, -51.2339591 -29.6973587, -51.233509 -29.6976259)",,,
300704386,Rua Vitória,residential,False,True,85.509,"LINESTRING (-51.2345252 -29.6970226, -51.2349711 -29.6967363, -51.2352371 -29.6965655)",,,
38154934,Rua Cuiabá,residential,False,True,69.427,"LINESTRING (-51.2333542 -29.6963, -51.2327743 -29.6966689)",,,
301850534,Rua São Paulo,residential,False,True,138.742,"LINESTRING (-51.2333542 -29.6963, -51.2345252 -29.6970226)",,,
38154934,Rua Cuiabá,residential,False,False,88.23,"LINESTRING (-51.2333542 -29.6963, -51.2339081 -29.6959704, -51.2341078 -29.6958516)",,,
301850534,Rua São Paulo,residential,False,False,137.35899999999998,"LINESTRING (-51.2333542 -29.6963, -51.2328179 -29.6959698, -51.2321905 -29.69559)",,,
301850535,Rua Manaus,residential,False,False,25.115,"LINESTRING (-51.2321905 -29.69559, -51.2319801 -29.6957227)",,,
301850535,Rua Manaus,residential,False,True,100.618,"LINESTRING (-51.2321905 -29.69559, -51.2330333 -29.6950582)",,,
301850534,Rua São Paulo,residential,False,True,137.35899999999998,"LINESTRING (-51.2321905 -29.69559, -51.2328179 -29.6959698, -51.2333542 -29.6963)",,,
301850535,Rua Manaus,residential,False,False,100.618,"LINESTRING (-51.2330333 -29.6950582, -51.2321905 -29.69559)",,,
305628487,Avenida Brasil,secondary,True,False,61.533,"LINESTRING (-51.2330333 -29.6950582, -51.2325555 -29.6946922)",40,,
38154934,Rua Cuiabá,residential,False,False,77.818,"LINESTRING (-51.2314224 -29.6974767, -51.2320842 -29.6970776)",,,
"[301850536, 301850535]","['Rua Pernambuco', 'Rua Manaus']",residential,False,True,202.05199999999996,"LINESTRING (-51.2314224 -29.6974767, -51.23075 -29.69662, -51.2307239 -29.6965806, -51.2307091 -29.6965399, -51.2307132 -29.6964991, -51.2307477 -29.6964636, -51.2313245 -29.6961251)",,,
300704391,Rua Mato Grosso,residential,False,False,128.85,"LINESTRING (-51.2313245 -29.6961251, -51.2320842 -29.6970776)",,,
301850535,Rua Manaus,residential,False,True,77.538,"LINESTRING (-51.2313245 -29.6961251, -51.2319801 -29.6957227)",,,
"[301850536, 301850535]","['Rua Pernambuco', 'Rua Manaus']",residential,False,False,202.05199999999996,"LINESTRING (-51.2313245 -29.6961251, -51.2307477 -29.6964636, -51.2307132 -29.6964991, -51.2307091 -29.6965399, -51.2307239 -29.6965806, -51.23075 -29.69662, -51.2314224 -29.6974767)",,,
484848462,,residential,False,False,57.5,"LINESTRING (-51.2313245 -29.6961251, -51.231261 -29.6960716, -51.2312168 -29.6960518, -51.2311712 -29.6960448, -51.2307641 -29.6960925)",,,
38154934,Rua Cuiabá,residential,False,False,80.675,"LINESTRING (-51.2320842 -29.6970776, -51.2327743 -29.6966689)",,,
38154934,Rua Cuiabá,residential,False,True,77.818,"LINESTRING (-51.2320842 -29.6970776, -51.2314224 -29.6974767)",,,
300704391,Rua Mato Grosso,residential,False,True,128.85,"LINESTRING (-51.2320842 -29.6970776, -51.2313245 -29.6961251)",,,
301850535,Rua Manaus,residential,False,False,77.538,"LINESTRING (-51.2319801 -29.6957227, -51.2313245 -29.6961251)",,,
301850535,Rua Manaus,residential,False,True,25.115,"LINESTRING (-51.2319801 -29.6957227, -51.2321905 -29.69559)",,,
301850537,Rua Minas Gerais,residential,False,False,130.21300000000002,"LINESTRING (-51.2319801 -29.6957227, -51.2323954 -29.6962098, -51.2327743 -29.6966689)",,,
"[301850537, 941197971]",Rua Minas Gerais,residential,False,True,63.699999999999996,"LINESTRING (-51.2319801 -29.6957227, -51.2316513 -29.6953353, -51.2315883 -29.6952619)",,,
38154934,Rua Cuiabá,residential,False,False,69.427,"LINESTRING (-51.2327743 -29.6966689, -51.2333542 -29.6963)",,,
38154934,Rua Cuiabá,residential,False,True,80.675,"LINESTRING (-51.2327743 -29.6966689, -51.2320842 -29.6970776)",,,
301850537,Rua Minas Gerais,residential,False,False,127.906,"LINESTRING (-51.2327743 -29.6966689, -51.233509 -29.6976259)",,,
301850537,Rua Minas Gerais,residential,False,True,130.21300000000002,"LINESTRING (-51.2327743 -29.6966689, -51.2323954 -29.6962098, -51.2319801 -29.6957227)",,,
301850537,Rua Minas Gerais,residential,False,True,127.906,"LINESTRING (-51.233509 -29.6976259, -51.2327743 -29.6966689)",,,
300704386,Rua Vitória,residential,False,True,118.889,"LINESTRING (-51.233509 -29.6976259, -51.2339591 -29.6973587, -51.2345252 -29.6970226)",,,
38154920,Rua São Sebastião,residential,False,True,68.334,"LINESTRING (-51.2375941 -29.6916758, -51.2368869 -29.6916603)",,,
305628491,Rua Nova Petrópolis,residential,False,False,39.219,"LINESTRING (-51.2375941 -29.6916758, -51.2375724 -29.692028)",,,
