osmid,highway,oneway,reversed,length,name,geometry,maxspeed,ref
417063442,residential,False,True,10.209,Rua Treze de Dezembro,"LINESTRING (-55.9929706 -4.7036014, -55.993039 -4.7036629)",,
417055483,residential,False,False,155.299,Rua José Vicente de Matos,"LINESTRING (-55.9951425 -4.7019467, -55.9942514 -4.7008688)",,
417055483,residential,False,True,7.485,Rua José Vicente de Matos,"LINESTRING (-55.9951425 -4.7019467, -55.9951875 -4.7019969)",,
417055495,residential,True,False,99.218,Avenida Tancredo Neves,"LINESTRING (-55.9951425 -4.7019467, -55.9958433 -4.7013914)",40,
475300199,trunk,False,False,153.791,,"LINESTRING (-55.9959948 -4.7012617, -55.9951553 -4.7001604)",,BR-163
475300199,trunk,False,True,7.916,,"LINESTRING (-55.9959948 -4.7012617, -55.9960404 -4.7013165)",,BR-163
417055497,residential,True,False,22.036,Avenida Tancredo Neves,"LINESTRING (-55.9960404 -4.7013165, -55.9958892 -4.7014452)",,
475300199,trunk,False,False,7.916,,"LINESTRING (-55.9960404 -4.7013165, -55.9959948 -4.7012617)",,BR-163
475300199,trunk,False,True,131.262,,"LINESTRING (-55.9960404 -4.7013165, -55.996381 -4.7017496, -55.996778 -4.7022401)",,BR-163
417055483,residential,False,False,7.485,Rua José Vicente de Matos,"LINESTRING (-55.9951875 -4.7019969, -55.9951425 -4.7019467)",,
417055483,residential,False,True,138.916,Rua José Vicente de Matos,"LINESTRING (-55.9951875 -4.7019969, -55.9959787 -4.7029659)",,
417055497,residential,True,False,78.653,Avenida Tancredo Neves,"LINESTRING (-55.9951875 -4.7019969, -55.9946242 -4.7024272)",,
417055497,residential,True,False,12.636,Avenida Tancredo Neves,"LINESTRING (-55.993039 -4.7036629, -55.9929277 -4.7036876)",,
417063442,residential,False,False,10.209,Rua Treze de Dezembro,"LINESTRING (-55.993039 -4.7036629, -55.9929706 -4.7036014)",,
417063442,residential,False,True,153.157,Rua Treze de Dezembro,"LINESTRING (-55.993039 -4.7036629, -55.9938839 -4.7047529)",,
282971730,residential,False,True,16.745,Avenida Carlos Lisboa,"LINESTRING (-55.996662 -4.7023366, -55.996778 -4.7022401)",40,
417055499,residential,False,False,130.993,Rodovia Cuiaba Santarem,"LINESTRING (-55.996662 -4.7023366, -55.9958892 -4.7014452)",,
282971730,residential,False,False,103.14099999999999,Avenida Carlos Lisboa,"LINESTRING (-55.996662 -4.7023366, -55.9963596 -4.7026317, -55.9959787 -4.7029659)",40,
417055497,residential,True,False,99.048,Avenida Tancredo Neves,"LINESTRING (-55.9958892 -4.7014452, -55.9951875 -4.7019969)",,
417055499,residential,False,False,7.853,Rodovia Cuiaba Santarem,"LINESTRING (-55.9958892 -4.7014452, -55.9958433 -4.7013914)",,
417055499,residential,False,True,130.993,Rodovia Cuiaba Santarem,"LINESTRING (-55.9958892 -4.7014452, -55.996662 -4.7023366)",,
417055495,residential,True,False,22.133,Avenida Tancredo Neves,"LINESTRING (-55.9958433 -4.7013914, -55.9959948 -4.7012617)",40,
417055499,residential,False,False,156.353,Rodovia Cuiaba Santarem,"LINESTRING (-55.9958433 -4.7013914, -55.9950346 -4.7002392)",,
417055499,residential,False,True,7.853,Rodovia Cuiaba Santarem,"LINESTRING (-55.9958433 -4.7013914, -55.9958892 -4.7014452)",,
417055485,residential,False,False,111.51,Travessa Ulysses Guimarães,"LINESTRING (-55.9950346 -4.7002392, -55.9942514 -4.7008688)",,
417055485,residential,False,True,15.99,Travessa Ulysses Guimarães,"LINESTRING (-55.9950346 -4.7002392, -55.9951553 -4.7001604)",,
417055499,residential,False,False,208.787,Rodovia Cuiaba Santarem,"LINESTRING (-55.9950346 -4.7002392, -55.9938938 -4.6987449)",,
417055499,residential,False,True,156.353,Rodovia Cuiaba Santarem,"LINESTRING (-55.9950346 -4.7002392, -55.9958433 -4.7013914)",,
417055501,residential,False,False,75.917,Rua Vinte e Três de Outubro,"LINESTRING (-55.9933217 -4.7007875, -55.99379 -4.7012858)",,
417055485,residential,False,False,77.288,Travessa Ulysses Guimarães,"LINESTRING (-55.99379 -4.7012858, -55.9932147 -4.7016787)",,
417055485,residential,False,True,69.026,Travessa Ulysses Guimarães,"LINESTRING (-55.99379 -4.7012858, -55.9942514 -4.7008688)",,
417055501,residential,False,True,75.917,Rua Vinte e Três de Outubro,"LINESTRING (-55.99379 -4.7012858, -55.9933217 -4.7007875)",,
417055501,residential,False,False,149.072,Rua Vinte e Três de Outubro,"LINESTRING (-55.99379 -4.7012858, -55.9939201 -4.7014422, -55.9939751 -4.7015157, -55.9945826 -4.7023684)",,
417055495,residential,True,False,77.774,Avenida Tancredo Neves,"LINESTRING (-55.9945826 -4.7023684, -55.9951425 -4.7019467)",40,
417055501,residential,False,False,8.0,Rua Vinte e Três de Outubro,"LINESTRING (-55.9945826 -4.7023684, -55.9946242 -4.7024272)",,
417055501,residential,False,True,149.072,Rua Vinte e Três de Outubro,"LINESTRING (-55.9945826 -4.7023684, -55.9939751 -4.7015157, -55.9939201 -4.7014422, -55.99379 -4.7012858)",,
417055497,residential,True,False,74.992,Avenida Tancredo Neves,"LINESTRING (-55.9946242 -4.7024272, -55.9940945 -4.7028469)",,
417055501,residential,False,False,98.136,Rua Vinte e Três de Outubro,"LINESTRING (-55.9946242 -4.7024272, -55.9952472 -4.7030544)",,
417055501,residential,False,True,8.0,Rua Vinte e Três de Outubro,"LINESTRING (-55.9946242 -4.7024272, -55.9945826 -4.7023684)",,
417055501,residential,False,True,98.136,Rua Vinte e Três de Outubro,"LINESTRING (-55.9952472 -4.7030544, -55.9946242 -4.7024272)",,
417055485,residential,False,True,77.288,Travessa Ulysses Guimarães,"LINESTRING (-55.9932147 -4.7016787, -55.99379 -4.7012858)",,
417055503,residential,False,False,154.583,Rua Magalhẽs Barata,"LINESTRING (-55.9932147 -4.7016787, -55.9940623 -4.7027828)",,
417055495,residential,True,False,73.81,Avenida Tancredo Neves,"LINESTRING (-55.9940623 -4.7027828, -55.9945826 -4.7023684)",40,
417055503,residential,False,False,7.971,Rua Magalhẽs Barata,"LINESTRING (-55.9940623 -4.7027828, -55.9940945 -4.7028469)",,
417055503,residential,False,True,154.583,Rua Magalhẽs Barata,"LINESTRING (-55.9940623 -4.7027828, -55.9932147 -4.7016787)",,
417055497,residential,True,False,73.676,Avenida Tancredo Neves,"LINESTRING (-55.9940945 -4.7028469, -55.9935768 -4.7032626)",,
417055503,residential,False,False,147.834,Rua Magalhẽs Barata,"LINESTRING (-55.9940945 -4.7028469, -55.9949273 -4.7038855)",,
417055503,residential,False,True,7.971,Rua Magalhẽs Barata,"LINESTRING (-55.9940945 -4.7028469, -55.9940623 -4.7027828)",,
282971730,residential,False,False,76.996,Avenida Carlos Lisboa,"LINESTRING (-55.9949273 -4.7038855, -55.9943895 -4.7043239)",40,
282971730,residential,False,True,155.023,Avenida Carlos Lisboa,"LINESTRING (-55.9949273 -4.7038855, -55.9959787 -4.7029659)",40,
417055503,residential,False,False,77.805,Rua Magalhẽs Barata,"LINESTRING (-55.9949273 -4.7038855, -55.9953739 -4.7044254)",,
417055503,residential,False,True,147.834,Rua Magalhẽs Barata,"LINESTRING (-55.9949273 -4.7038855, -55.9940945 -4.7028469)",,
417055495,residential,True,False,73.631,Avenida Tancredo Neves,"LINESTRING (-55.9935325 -4.7031824, -55.9940623 -4.7027828)",40,
417063431,residential,False,False,10.18,Rua Castro Alves,"LINESTRING (-55.9935325 -4.7031824, -55.9935768 -4.7032626)",,
417055497,residential,True,False,74.386,Avenida Tancredo Neves,"LINESTRING (-55.9935768 -4.7032626, -55.993039 -4.7036629)",,
417063431,residential,False,True,10.18,Rua Castro Alves,"LINESTRING (-55.9935768 -4.7032626, -55.9935325 -4.7031824)",,
417063431,residential,False,False,148.456,Rua Castro Alves,"LINESTRING (-55.9935768 -4.7032626, -55.9939228 -4.7037211, -55.9943895 -4.7043239)",,
417055503,residential,False,True,54.886,Rua Magalhẽs Barata,"LINESTRING (-55.9956984 -4.7047983, -55.9953739 -4.7044254)",,
475300199,trunk,False,False,183.237,,"LINESTRING (-55.9979609 -4.7037518, -55.9969403 -4.7024553)",,BR-163
475300199,trunk,False,True,108.714,,"LINESTRING (-55.9979609 -4.7037518, -55.9985724 -4.7045163)",,BR-163
417063437,residential,False,False,134.253,Avenida Fernando Guilhon,"LINESTRING (-55.9979609 -4.7037518, -55.9978992 -4.7037872, -55.9978596 -4.7037865, -55.9978154 -4.7037705, -55.9977778 -4.7037424, -55.9976578 -4.7036021, -55.9976296 -4.7035767, -55.9975867 -4.7035647, -55.997525 -4.7035687, -55.9969792 -4.7039683)",,
417055483,residential,False,False,74.236,Rua José Vicente de Matos,"LINESTRING (-55.9969792 -4.7039683, -55.9965253 -4.7034773)",,
417063437,residential,False,False,14.318,Avenida Fernando Guilhon,"LINESTRING (-55.9969792 -4.7039683, -55.9968883 -4.7040598)",,
417063437,residential,False,True,134.253,Avenida Fernando Guilhon,"LINESTRING (-55.9969792 -4.7039683, -55.997525 -4.7035687, -55.9975867 -4.7035647, -55.9976296 -4.7035767, -55.9976578 -4.7036021, -55.9977778 -4.7037424, -55.9978154 -4.7037705, -55.9978596 -4.7037865, -55.9978992 -4.7037872, -55.9979609 -4.7037518)",,
417063437,residential,False,True,14.318,Avenida Fernando Guilhon,"LINESTRING (-55.9968883 -4.7040598, -55.9969792 -4.7039683)",,
417063437,residential,False,False,119.155,Avenida Fernando Guilhon,"LINESTRING (-55.9968883 -4.7040598, -55.9967177 -4.7042276, -55.996664 -4.7043239, -55.9966251 -4.7044107, -55.9965326 -4.7045912, -55.9964763 -4.7046647, -55.996424 -4.7047128, -55.9963676 -4.7047395, -55.9961678 -4.7047422)",,
417063437,residential,False,True,119.15500000000002,Avenida Fernando Guilhon,"LINESTRING (-55.9961678 -4.7047422, -55.9963676 -4.7047395, -55.996424 -4.7047128, -55.9964763 -4.7046647, -55.9965326 -4.7045912, -55.9966251 -4.7044107, -55.996664 -4.7043239, -55.9967177 -4.7042276, -55.9968883 -4.7040598)",,
417055483,residential,False,True,74.236,Rua José Vicente de Matos,"LINESTRING (-55.9965253 -4.7034773, -55.9969792 -4.7039683)",,
417055483,residential,False,False,83.493,Rua José Vicente de Matos,"LINESTRING (-55.9965253 -4.7034773, -55.9962778 -4.7032172, -55.9962215 -4.7031557, -55.9961692 -4.7031009, -55.9961088 -4.7030487, -55.9959787 -4.7029659)",,
417063439,residential,False,False,172.516,,"LINESTRING (-55.9965253 -4.7034773, -55.9964629 -4.7035887, -55.9963851 -4.7037104, -55.9962134 -4.7039469, -55.9961571 -4.7039991, -55.9961021 -4.7040285, -55.9960216 -4.7040392, -55.9959304 -4.7040458, -55.9958594 -4.7040699, -55.9957775 -4.7041113, -55.9957024 -4.7041755, -55.9953739 -4.7044254)",,
417055503,residential,False,False,54.886,Rua Magalhẽs Barata,"LINESTRING (-55.9953739 -4.7044254, -55.9956984 -4.7047983)",,
417055503,residential,False,True,77.805,Rua Magalhẽs Barata,"LINESTRING (-55.9953739 -4.7044254, -55.9949273 -4.7038855)",,
417063439,residential,False,True,172.516,,"LINESTRING (-55.9953739 -4.7044254, -55.9957024 -4.7041755, -55.9957775 -4.7041113, -55.9958594 -4.7040699, -55.9959304 -4.7040458, -55.9960216 -4.7040392, -55.9961021 -4.7040285, -55.9961571 -4.7039991, -55.9962134 -4.7039469, -55.9963851 -4.7037104, -55.9964629 -4.7035887, -55.9965253 -4.7034773)",,
282971730,residential,False,True,73.587,Avenida Carlos Lisboa,"LINESTRING (-55.9938839 -4.7047529, -55.9943895 -4.7043239)",40,
417063442,residential,False,False,153.157,Rua Treze de Dezembro,"LINESTRING (-55.9938839 -4.7047529, -55.993039 -4.7036629)",,
417055499,residential,False,True,23.738,Rodovia Cuiaba Santarem,"LINESTRING (-55.9937649 -4.6985744, -55.9938938 -4.6987449)",,
417055499,residential,False,False,23.738,Rodovia Cuiaba Santarem,"LINESTRING (-55.9938938 -4.6987449, -55.9937649 -4.6985744)",,
417055499,residential,False,True,208.787,Rodovia Cuiaba Santarem,"LINESTRING (-55.9938938 -4.6987449, -55.9950346 -4.7002392)",,
475300195,residential,False,False,65.214,,"LINESTRING (-55.9938938 -4.6987449, -55.9934676 -4.6991493)",,
475300195,residential,False,True,65.214,,"LINESTRING (-55.9934676 -4.6991493, -55.9938938 -4.6987449)",,
