osmid,name,highway,maxspeed,oneway,reversed,length,geometry
569118329,Rua Jorge Gonçalves,tertiary,60,False,False,42.258,"LINESTRING (-44.3898833 -15.6019395, -44.3901703 -15.6022003)"
569118329,Rua Jorge Gonçalves,tertiary,60,False,True,49.214,"LINESTRING (-44.3898833 -15.6019395, -44.3895541 -15.6016307)"
"[846058976, 720344358]",,residential,,False,"[False, True]",153.267,"LINESTRING (-44.3898833 -15.6019395, -44.3893361 -15.6023915, -44.3891812 -15.6025414, -44.3891463 -15.6025588, -44.3891081 -15.6025498, -44.3888145 -15.6022714)"
364560463,Rua Jorge Gonçalves,tertiary,60,False,False,19.935,"LINESTRING (-44.3910816 -15.6029444, -44.3912244 -15.6030594)"
569118329,Rua Jorge Gonçalves,tertiary,60,False,True,52.028,"LINESTRING (-44.3910816 -15.6029444, -44.3907041 -15.6026499)"
364563950,Rua da Quixabeira,residential,60,False,True,51.47,"LINESTRING (-44.3910816 -15.6029444, -44.3912153 -15.6028843, -44.3915275 -15.6027726)"
364560460,Rua Francisco Brandão,residential,60,False,True,112.501,"LINESTRING (-44.3921538 -15.603846, -44.3915315 -15.6046611)"
364560463,Rua Jorge Gonçalves,tertiary,60,False,False,95.611,"LINESTRING (-44.3921538 -15.603846, -44.3928042 -15.604435)"
364560463,Rua Jorge Gonçalves,tertiary,60,False,True,57.234,"LINESTRING (-44.3921538 -15.603846, -44.3917608 -15.6034972)"
364560457,Avenida Montes Claros,tertiary,60,False,False,21.215,"LINESTRING (-44.3933071 -15.6054671, -44.3935043 -15.605449)"
364563941,Rua Martinha Pereira,residential,60,False,False,35.853,"LINESTRING (-44.3933071 -15.6054671, -44.3935257 -15.6052229)"
364560457,Avenida Montes Claros,tertiary,60,False,True,64.918,"LINESTRING (-44.3933071 -15.6054671, -44.3932065 -15.6055071, -44.39306 -15.6056043, -44.3928149 -15.6058016)"
364560457,Avenida Montes Claros,tertiary,60,False,True,18.116,"LINESTRING (-44.3936732 -15.605458, -44.3935043 -15.605449)"
364560463,Rua Jorge Gonçalves,tertiary,60,False,True,30.6,"LINESTRING (-44.3936732 -15.605458, -44.3935754 -15.6052875, -44.3935257 -15.6052229)"
569118337,Avenida Montes Claros,tertiary,60,False,False,62.196,"LINESTRING (-44.3936732 -15.605458, -44.3939281 -15.60548, -44.3942499 -15.6055226)"
569118337,Avenida Montes Claros,tertiary,60,False,False,54.022,"LINESTRING (-44.3942499 -15.6055226, -44.3947502 -15.6055846)"
569118337,Avenida Montes Claros,tertiary,60,False,True,62.196,"LINESTRING (-44.3942499 -15.6055226, -44.3939281 -15.60548, -44.3936732 -15.605458)"
"[863698008, 720344355]",Rua Safira,residential,60,False,"[False, True]",183.964,"LINESTRING (-44.3942499 -15.6055226, -44.3937563 -15.6061387, -44.3937229 -15.6061658, -44.3936853 -15.6062001, -44.3936528 -15.6062059, -44.3936166 -15.6062055, -44.3935888 -15.6061936, -44.3935582 -15.6061862, -44.3935318 -15.6061904, -44.393512 -15.6062043, -44.3931247 -15.6066851)"
364560456,Avenida Maria José Leão,tertiary,60,False,False,77.949,"LINESTRING (-44.3947502 -15.6055846, -44.3945999 -15.6062705)"
569118337,Avenida Montes Claros,tertiary,60,False,True,54.022,"LINESTRING (-44.3947502 -15.6055846, -44.3942499 -15.6055226)"
569118337,Avenida Montes Claros,tertiary,60,False,False,91.098,"LINESTRING (-44.3947502 -15.6055846, -44.3948612 -15.605584, -44.3950384 -15.605576, -44.3952511 -15.6055423, -44.395467 -15.6054825, -44.3955801 -15.6054384)"
364560456,Avenida Maria José Leão,tertiary,60,False,False,83.549,"LINESTRING (-44.3945999 -15.6062705, -44.3943935 -15.6069951)"
364560456,Avenida Maria José Leão,tertiary,60,False,True,77.949,"LINESTRING (-44.3945999 -15.6062705, -44.3947502 -15.6055846)"
364563938,Rua José Francisco Lima,residential,60,False,True,156.031,"LINESTRING (-44.3945999 -15.6062705, -44.3948977 -15.6062562, -44.3950371 -15.6062459, -44.3953496 -15.6062007, -44.3960363 -15.606056)"
364560457,Avenida Montes Claros,tertiary,60,False,True,121.704,"LINESTRING (-44.3928149 -15.6058016, -44.391962 -15.6065249)"
845954532,Rua José Gonçalves,residential,60,False,True,14.62,"LINESTRING (-44.3928149 -15.6058016, -44.3927184 -15.6057086)"
364560457,Avenida Montes Claros,tertiary,60,False,False,64.918,"LINESTRING (-44.3928149 -15.6058016, -44.39306 -15.6056043, -44.3932065 -15.6055071, -44.3933071 -15.6054671)"
364560456,Avenida Maria José Leão,tertiary,60,False,True,6.62,"LINESTRING (-44.3943666 -15.6070487, -44.3943935 -15.6069951)"
364560456,Avenida Maria José Leão,tertiary,60,False,False,83.67,"LINESTRING (-44.3943666 -15.6070487, -44.3943331 -15.6071268, -44.3942566 -15.6073167, -44.394089 -15.607752)"
364560466,Rua Sardonio,residential,60,False,True,73.307,"LINESTRING (-44.3943666 -15.6070487, -44.3941855 -15.6069524, -44.3941373 -15.6069447, -44.3940903 -15.606955, -44.3940434 -15.6070015, -44.393865 -15.6072495)"
364560460,Rua Francisco Brandão,residential,60,False,False,68.903,"LINESTRING (-44.3892128 -15.6076318, -44.3896358 -15.6071649)"
364560460,Rua Francisco Brandão,residential,60,False,True,67.682,"LINESTRING (-44.3892128 -15.6076318, -44.3888319 -15.6081175)"
364560462,Rua Joaquim Rodrigues de Almeida,tertiary,60,False,False,120.818,"LINESTRING (-44.3892128 -15.6076318, -44.3901006 -15.6083022)"
364560462,Rua Joaquim Rodrigues de Almeida,tertiary,60,False,True,63.374,"LINESTRING (-44.3892128 -15.6076318, -44.3887554 -15.6072702)"
364560465,Rua Safira,residential,60,False,False,223.135,"LINESTRING (-44.3924743 -15.6078424, -44.3914108 -15.609568)"
845954531,Rua Boa Vista,residential,60,False,False,84.902,"LINESTRING (-44.3924743 -15.6078424, -44.3930872 -15.6083267)"
845954531,Rua Boa Vista,residential,60,False,True,63.241,"LINESTRING (-44.3924743 -15.6078424, -44.3920371 -15.6074601)"
364560465,Rua Safira,residential,60,False,True,143.634,"LINESTRING (-44.3924743 -15.6078424, -44.3932173 -15.6069331, -44.3933085 -15.6068311)"
364560457,Avenida Montes Claros,tertiary,60,False,True,50.381,"LINESTRING (-44.3901006 -15.6083022, -44.3897653 -15.60862)"
364560462,Rua Joaquim Rodrigues de Almeida,tertiary,60,False,False,114.63,"LINESTRING (-44.3901006 -15.6083022, -44.3909455 -15.6089351)"
364560462,Rua Joaquim Rodrigues de Almeida,tertiary,60,False,True,120.818,"LINESTRING (-44.3901006 -15.6083022, -44.3892128 -15.6076318)"
