osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
189611925,PA-151,Avenida Antônio Baião,tertiary,False,True,123.215,"LINESTRING (-49.6721125 -2.7914973, -49.6710078 -2.7913953)",
372543727,,Rua Levindo Rocha,residential,False,False,35.329,"LINESTRING (-49.6721125 -2.7914973, -49.6722617 -2.7912167)",
860499058,,Rua Levindo Rocha,tertiary,False,True,40.35,"LINESTRING (-49.6721125 -2.7914973, -49.671993 -2.7917619, -49.6719625 -2.7918278)",
372543727,,Rua Levindo Rocha,residential,False,False,71.365,"LINESTRING (-49.672903 -2.789878, -49.6731596 -2.7892896)",
372543727,,Rua Levindo Rocha,residential,False,True,94.025,"LINESTRING (-49.672903 -2.789878, -49.6725333 -2.7906387)",
372547921,,,residential,False,False,83.278,"LINESTRING (-49.672903 -2.789878, -49.6735942 -2.7901683)",
372544880,,Rua Rui Barbosa,residential,False,False,46.121,"LINESTRING (-49.6690632 -2.7927274, -49.6694563 -2.7928611)",
372544880,,Rua Rui Barbosa,residential,False,True,66.693,"LINESTRING (-49.6690632 -2.7927274, -49.6684934 -2.7925381)",
607773880,,Travessa Sete,residential,False,True,128.374,"LINESTRING (-49.6690632 -2.7927274, -49.6687334 -2.7938339)",
372544872,,Avenida Getúlio Vargas,tertiary,True,False,25.730999999999998,"LINESTRING (-49.6744682 -2.7877066, -49.6744741 -2.7877437, -49.6744663 -2.787809, -49.6744428 -2.7879349)",
372544872,,Avenida Getúlio Vargas,tertiary,True,False,64.297,"LINESTRING (-49.6740851 -2.7890203, -49.6738815 -2.7895616)",
372547888,,Travessa Dois de Novembro,residential,False,False,8.809,"LINESTRING (-49.6740851 -2.7890203, -49.6740155 -2.7889823)",
607773880,,Travessa Sete,residential,False,False,74.837,"LINESTRING (-49.6685053 -2.794616, -49.6686926 -2.7939695)",
607775141,,Rua São Jorge,residential,False,False,138.683,"LINESTRING (-49.6685053 -2.794616, -49.667325 -2.7942089)",
372544874,,Avenida Santos Dumont,residential,True,False,73.266,"LINESTRING (-49.6687334 -2.7938339, -49.669356 -2.7940517)",
607773880,,Travessa Sete,residential,False,False,128.374,"LINESTRING (-49.6687334 -2.7938339, -49.6690632 -2.7927274)",
607773880,,Travessa Sete,residential,False,True,15.744,"LINESTRING (-49.6687334 -2.7938339, -49.6686926 -2.7939695)",
372543726,,Rua Levindo Rocha,residential,True,False,127.544,"LINESTRING (-49.6709346 -2.7945755, -49.6713152 -2.7934933)",
372544874,,Avenida Santos Dumont,residential,True,False,9.707,"LINESTRING (-49.6709346 -2.7945755, -49.6710158 -2.7946078)",
372543728,,Rua Levindo Rocha,residential,True,False,13.721,"LINESTRING (-49.6710158 -2.7946078, -49.6709734 -2.7947237)",
372544875,,Avenida Santos Dumont,residential,True,False,8.927,"LINESTRING (-49.6709734 -2.7947237, -49.6708977 -2.7946967)",
372543726,,Rua Levindo Rocha,residential,True,False,14.086,"LINESTRING (-49.6708977 -2.7946967, -49.6709346 -2.7945755)",
372544875,,Avenida Santos Dumont,residential,True,False,115.221,"LINESTRING (-49.6708977 -2.7946967, -49.669911 -2.7943766)",
372544875,,Avenida Santos Dumont,residential,True,False,67.916,"LINESTRING (-49.6686926 -2.7939695, -49.6681134 -2.7937736)",
607773880,,Travessa Sete,residential,False,False,15.744,"LINESTRING (-49.6686926 -2.7939695, -49.6687334 -2.7938339)",
607773880,,Travessa Sete,residential,False,True,74.837,"LINESTRING (-49.6686926 -2.7939695, -49.6685053 -2.794616)",
372544879,,Travessa Onze,residential,False,False,112.582,"LINESTRING (-49.6661517 -2.7938347, -49.6657855 -2.7947788)",
372544879,,Travessa Onze,residential,False,True,76.143,"LINESTRING (-49.6661517 -2.7938347, -49.6663259 -2.7931724)",
