osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,name,bridge
326348940,False,,residential,,False,176.524,"LINESTRING (-42.3480428 -21.6561705, -42.3480814 -21.6562757, -42.3481046 -21.6563785, -42.348102 -21.6564933, -42.3480788 -21.6566129, -42.3480402 -21.6567444, -42.3479733 -21.6569285, -42.3478987 -21.6570481, -42.3478029 -21.6571795, -42.3476681 -21.6573447, -42.347589 -21.6574095, -42.3474944 -21.6574637, -42.3473945 -21.6574974)",Rua Lourival de Souza,
326348941,False,,residential,,False,87.34899999999999,"LINESTRING (-42.3480428 -21.6561705, -42.3479167 -21.6561011, -42.3477439 -21.6559711, -42.3476158 -21.6559125, -42.3474616 -21.6558758, -42.3472879 -21.6558614)",Rua Condiomar A Pena,
326349102,False,,residential,,False,152.278,"LINESTRING (-42.3480428 -21.6561705, -42.3479276 -21.6559699, -42.3476735 -21.6556632, -42.3475105 -21.65548, -42.3473818 -21.6553691, -42.3471028 -21.6551279)",Rua Ludigero D da Costa,
"[326348946, 326348941]",False,,residential,,"[False, True]",250.12900000000002,"LINESTRING (-42.3472879 -21.6558614, -42.3471954 -21.655849, -42.3470995 -21.6558303, -42.3470237 -21.6558334, -42.3469654 -21.6558577, -42.3468829 -21.6559156, -42.3468071 -21.6560559, -42.3464893 -21.6566404, -42.3463994 -21.6568561, -42.3463344 -21.6570549, -42.3463116 -21.6571708, -42.3462774 -21.6574195, -42.3462774 -21.6575049, -42.3462915 -21.6575603, -42.3463485 -21.6576251)","['Rua Condiomar A Pena', 'Rua Sebastião Vieira de Souza']",
326348941,False,,residential,,True,87.349,"LINESTRING (-42.3472879 -21.6558614, -42.3474616 -21.6558758, -42.3476158 -21.6559125, -42.3477439 -21.6559711, -42.3479167 -21.6561011, -42.3480428 -21.6561705)",Rua Condiomar A Pena,
326348942,False,,residential,,False,41.977000000000004,"LINESTRING (-42.3472879 -21.6558614, -42.3471809 -21.6559146, -42.3471082 -21.655968, -42.3470653 -21.6560422, -42.3470358 -21.6561325)",Rua José Lamarca,
326348942,False,,residential,,False,114.031,"LINESTRING (-42.3470358 -21.6561325, -42.3469191 -21.6564765, -42.346724 -21.656939, -42.3467099 -21.6569826, -42.3466951 -21.6570368, -42.3466864 -21.6571029)",Rua José Lamarca,
326348942,False,,residential,,True,41.977000000000004,"LINESTRING (-42.3470358 -21.6561325, -42.3470653 -21.6560422, -42.3471082 -21.655968, -42.3471809 -21.6559146, -42.3472879 -21.6558614)",Rua José Lamarca,
326348943,False,,residential,,False,34.7,"LINESTRING (-42.3470358 -21.6561325, -42.3471458 -21.6561506, -42.3473657 -21.6561905)",Rua Orcidio Luís da Silva,
"[326348940, 326348942]",False,,residential,,"[False, True]",103.636,"LINESTRING (-42.3473945 -21.6574974, -42.347247 -21.6575192, -42.3470593 -21.6575235, -42.3469225 -21.657493, -42.3468346 -21.657455, -42.3467588 -21.6573889, -42.3467126 -21.6573123, -42.3466898 -21.6572549, -42.3466837 -21.657177, -42.3466864 -21.6571029)","['Rua José Lamarca', 'Rua Lourival de Souza']",
326348940,False,,residential,,True,176.524,"LINESTRING (-42.3473945 -21.6574974, -42.3474944 -21.6574637, -42.347589 -21.6574095, -42.3476681 -21.6573447, -42.3478029 -21.6571795, -42.3478987 -21.6570481, -42.3479733 -21.6569285, -42.3480402 -21.6567444, -42.3480788 -21.6566129, -42.348102 -21.6564933, -42.3481046 -21.6563785, -42.3480814 -21.6562757, -42.3480428 -21.6561705)",Rua Lourival de Souza,
326348943,False,,residential,,True,172.77099999999996,"LINESTRING (-42.3473945 -21.6574974, -42.3475353 -21.6573247, -42.3476098 -21.6571926, -42.3476882 -21.6569932, -42.3477238 -21.6568667, -42.3477385 -21.6567489, -42.3477466 -21.6566049, -42.3477311 -21.6565127, -42.347703 -21.6564404, -42.3476198 -21.6563407, -42.3475387 -21.6562665, -42.3474361 -21.6562067, -42.3473657 -21.6561905)",Rua Orcidio Luís da Silva,
"[326348940, 326348942]",False,,residential,,"[False, True]",103.636,"LINESTRING (-42.3466864 -21.6571029, -42.3466837 -21.657177, -42.3466898 -21.6572549, -42.3467126 -21.6573123, -42.3467588 -21.6573889, -42.3468346 -21.657455, -42.3469225 -21.657493, -42.3470593 -21.6575235, -42.347247 -21.6575192, -42.3473945 -21.6574974)","['Rua José Lamarca', 'Rua Lourival de Souza']",
326348942,False,,residential,,True,114.031,"LINESTRING (-42.3466864 -21.6571029, -42.3466951 -21.6570368, -42.3467099 -21.6569826, -42.346724 -21.656939, -42.3469191 -21.6564765, -42.3470358 -21.6561325)",Rua José Lamarca,
"[326348944, 326348939]",False,,residential,,True,141.997,"LINESTRING (-42.3466864 -21.6571029, -42.3467662 -21.6571128, -42.3468266 -21.6571079, -42.3468775 -21.6570854, -42.3469245 -21.6570614, -42.3469945 -21.6570527, -42.3470472 -21.6570512, -42.3470867 -21.6570384, -42.3471048 -21.6570222, -42.3471209 -21.6569857, -42.347251 -21.656532, -42.3473657 -21.6561905)","['Beco Caixa Dagua', 'Rua Antônio Martins']",
"[326348946, 326348941]",False,,residential,,"[False, True]",250.12900000000002,"LINESTRING (-42.3463485 -21.6576251, -42.3462915 -21.6575603, -42.3462774 -21.6575049, -42.3462774 -21.6574195, -42.3463116 -21.6571708, -42.3463344 -21.6570549, -42.3463994 -21.6568561, -42.3464893 -21.6566404, -42.3468071 -21.6560559, -42.3468829 -21.6559156, -42.3469654 -21.6558577, -42.3470237 -21.6558334, -42.3470995 -21.6558303, -42.3471954 -21.655849, -42.3472879 -21.6558614)","['Rua Condiomar A Pena', 'Rua Sebastião Vieira de Souza']",
287981142,False,,residential,,False,72.77699999999999,"LINESTRING (-42.3471028 -21.6551279, -42.3468836 -21.6550805, -42.3467816 -21.6550693, -42.3467314 -21.6550712, -42.3466744 -21.6550874, -42.3465691 -21.6551422, -42.3465074 -21.6551877, -42.3464645 -21.6552357)",Rua Nicolau Alves de Oliveira,
287981142,False,,residential,,True,343.569,"LINESTRING (-42.3471028 -21.6551279, -42.3473174 -21.6551634, -42.3475816 -21.6552444, -42.3477533 -21.6553448, -42.3480034 -21.6555349, -42.3481723 -21.6557096, -42.3483357 -21.6558923, -42.3484769 -21.6560828, -42.3485655 -21.6562784, -42.3486154 -21.6565048, -42.3486253 -21.6566103, -42.3486098 -21.656685, -42.3485544 -21.6568008, -42.3484631 -21.656981, -42.3484187 -21.6570942, -42.3484049 -21.6571843, -42.3484243 -21.6573207, -42.3484437 -21.6573824, -42.3484781 -21.6574463)",Rua Nicolau Alves de Oliveira,
326349102,False,,residential,,True,152.278,"LINESTRING (-42.3471028 -21.6551279, -42.3473818 -21.6553691, -42.3475105 -21.65548, -42.3476735 -21.6556632, -42.3479276 -21.6559699, -42.3480428 -21.6561705)",Rua Ludigero D da Costa,
287981133,False,,residential,,True,26.137,"LINESTRING (-42.3484781 -21.6574463, -42.3483673 -21.6576576)",Rua José dos Reis,
"[326210267, 287981133]",False,,residential,,"[False, True]",107.047,"LINESTRING (-42.3484781 -21.6574463, -42.3484999 -21.6574154, -42.348509 -21.6574125, -42.3485206 -21.6574117, -42.3485361 -21.6574157, -42.3494147 -21.6577723)","['Rua Paulo Cruz Melo Silva', 'Rua José dos Reis']",
287981142,False,,residential,,False,343.56899999999996,"LINESTRING (-42.3484781 -21.6574463, -42.3484437 -21.6573824, -42.3484243 -21.6573207, -42.3484049 -21.6571843, -42.3484187 -21.6570942, -42.3484631 -21.656981, -42.3485544 -21.6568008, -42.3486098 -21.656685, -42.3486253 -21.6566103, -42.3486154 -21.6565048, -42.3485655 -21.6562784, -42.3484769 -21.6560828, -42.3483357 -21.6558923, -42.3481723 -21.6557096, -42.3480034 -21.6555349, -42.3477533 -21.6553448, -42.3475816 -21.6552444, -42.3473174 -21.6551634, -42.3471028 -21.6551279)",Rua Nicolau Alves de Oliveira,
326349104,False,,residential,,False,51.376,"LINESTRING (-42.3465241 -21.654777, -42.3464645 -21.6552357)",,
326349104,False,,residential,,True,51.376,"LINESTRING (-42.3464645 -21.6552357, -42.3465241 -21.654777)",,
287981142,False,,residential,,False,88.562,"LINESTRING (-42.3464645 -21.6552357, -42.346376 -21.6553859, -42.346329 -21.6554688, -42.3462874 -21.6555149, -42.3461822 -21.6556065, -42.3459133 -21.6558331)",Rua Nicolau Alves de Oliveira,
287981142,False,,residential,,True,72.777,"LINESTRING (-42.3464645 -21.6552357, -42.3465074 -21.6551877, -42.3465691 -21.6551422, -42.3466744 -21.6550874, -42.3467314 -21.6550712, -42.3467816 -21.6550693, -42.3468836 -21.6550805, -42.3471028 -21.6551279)",Rua Nicolau Alves de Oliveira,
287981133,False,,residential,,False,26.137,"LINESTRING (-42.3483673 -21.6576576, -42.3484781 -21.6574463)",Rua José dos Reis,
287981133,False,,residential,,True,123.84,"LINESTRING (-42.3483673 -21.6576576, -42.3478022 -21.6586397)",Rua José dos Reis,
326349216,False,,residential,,False,31.188,"LINESTRING (-42.3483673 -21.6576576, -42.3480964 -21.657534)",,
326349216,False,,residential,,True,31.188,"LINESTRING (-42.3480964 -21.657534, -42.3483673 -21.6576576)",,
286193464,False,,residential,,False,3.902,"LINESTRING (-42.3464752 -21.6540703, -42.346506 -21.65405)",Rua São Bento,
286193464,False,,residential,,True,36.458000000000006,"LINESTRING (-42.3464752 -21.6540703, -42.3463786 -21.6541164, -42.3462988 -21.6541457, -42.346209 -21.6541606, -42.3461426 -21.65417)",Rua São Bento,
326349683,False,,residential,,True,184.56099999999998,"LINESTRING (-42.3464752 -21.6540703, -42.3465905 -21.653606, -42.3466187 -21.6535143, -42.3466415 -21.6534738, -42.3466837 -21.6534458, -42.346787 -21.6534072, -42.3468608 -21.6533623, -42.3470499 -21.653209, -42.3471189 -21.6531878, -42.3472095 -21.6531853, -42.347663 -21.6532268)",Ladeira Doutor Dair Pifano,
326350124,False,,residential,,True,22.504,"LINESTRING (-42.3483125 -21.6535499, -42.348509 -21.6536371)",Rua do Infinito,
326350184,False,,residential,,False,33.708,"LINESTRING (-42.3483125 -21.6535499, -42.3482421 -21.6538459)",Rua Aldir Domingues Cruz,
326350124,False,,residential,,False,92.013,"LINESTRING (-42.3483125 -21.6535499, -42.3481187 -21.653447, -42.3480476 -21.6533909, -42.3479826 -21.653328, -42.347937 -21.6532981, -42.34788 -21.6532856, -42.3475146 -21.6532981)",Rua do Infinito,
326350184,False,,residential,,True,33.708,"LINESTRING (-42.3482421 -21.6538459, -42.3483125 -21.6535499)",Rua Aldir Domingues Cruz,
326350184,False,,residential,,False,171.11499999999998,"LINESTRING (-42.3482421 -21.6538459, -42.3481938 -21.6539967, -42.348159 -21.6540852, -42.348116 -21.6541613, -42.3479953 -21.6543607, -42.3479786 -21.6544168, -42.3479766 -21.6544567, -42.3479913 -21.6545109, -42.3482274 -21.6548069, -42.3483405 -21.6549431, -42.3483941 -21.6550453, -42.3484379 -21.6552045)",Rua Aldir Domingues Cruz,
326350185,False,,residential,,True,140.53900000000002,"LINESTRING (-42.3482421 -21.6538459, -42.3486793 -21.6546075, -42.3487329 -21.6547172, -42.3487611 -21.6548132, -42.3487991 -21.6549904)",Rua Pedro Oliveira,
286193463,False,,residential,,False,102.619,"LINESTRING (-42.3484379 -21.6552045, -42.3476453 -21.6546486)",Rua Sebastião Jonas da Silveira,
286193463,False,,residential,,True,3.145,"LINESTRING (-42.3484379 -21.6552045, -42.3484592 -21.6552247)",Rua Sebastião Jonas da Silveira,
326350184,False,,residential,,True,171.115,"LINESTRING (-42.3484379 -21.6552045, -42.3483941 -21.6550453, -42.3483405 -21.6549431, -42.3482274 -21.6548069, -42.3479913 -21.6545109, -42.3479766 -21.6544567, -42.3479786 -21.6544168, -42.3479953 -21.6543607, -42.348116 -21.6541613, -42.348159 -21.6540852, -42.3481938 -21.6539967, -42.3482421 -21.6538459)",Rua Aldir Domingues Cruz,
326350185,False,,residential,,False,140.539,"LINESTRING (-42.3487991 -21.6549904, -42.3487611 -21.6548132, -42.3487329 -21.6547172, -42.3486793 -21.6546075, -42.3482421 -21.6538459)",Rua Pedro Oliveira,
334888146,False,,residential,,False,133.425,"LINESTRING (-42.3436072 -21.654987, -42.3442268 -21.6560397)",Rua José Ferreira de Souza,
286193439,False,,residential,,True,144.07,"LINESTRING (-42.3436072 -21.654987, -42.3437367 -21.6549434, -42.3438265 -21.6549191, -42.3439056 -21.6549185, -42.3440156 -21.6549478, -42.344082 -21.6549858, -42.3441618 -21.6550762, -42.3442476 -21.6551522, -42.3443583 -21.655217, -42.344428 -21.6552401, -42.3445132 -21.65525, -42.3445903 -21.6552469, -42.3447137 -21.655237, -42.3448679 -21.6552207)",Rua Alfredo Martins,
"[334888146, 286193452, 286193447]",False,,residential,,True,59.895,"LINESTRING (-42.3436072 -21.654987, -42.3435757 -21.6549264, -42.3434021 -21.6545782, -42.3433679 -21.6544966)","['Rua José Ferreira de Souza', 'Rua Didimo Bernadino da Silveira']",yes
247464557,False,,residential,,False,31.72,"LINESTRING (-42.3464276 -21.6543258, -42.346506 -21.65405)",Rua Osório Vieira Fonseca,
247464557,False,,residential,,True,104.58699999999999,"LINESTRING (-42.3464276 -21.6543258, -42.3462211 -21.6551148, -42.3461781 -21.655237)",Rua Osório Vieira Fonseca,
326349636,False,,residential,,False,34.741,"LINESTRING (-42.3464276 -21.6543258, -42.3462593 -21.6542628, -42.3462036 -21.6542298, -42.3461426 -21.65417)",,
326350123,False,,residential,,False,159.113,"LINESTRING (-42.3493822 -21.6524728, -42.3490382 -21.6527862, -42.3489719 -21.6528753, -42.3488837 -21.6530201, -42.348509 -21.6536371)",Rua Orozino Cortat de Paula,
326350124,False,,residential,,False,22.504,"LINESTRING (-42.348509 -21.6536371, -42.3483125 -21.6535499)",Rua do Infinito,
326350123,False,,residential,,True,159.113,"LINESTRING (-42.348509 -21.6536371, -42.3488837 -21.6530201, -42.3489719 -21.6528753, -42.3490382 -21.6527862, -42.3493822 -21.6524728)",Rua Orozino Cortat de Paula,
"[326350124, 326350125]",False,,residential,,"[False, True]",184.38999999999996,"LINESTRING (-42.348509 -21.6536371, -42.3486744 -21.6537127, -42.3487167 -21.6537243, -42.3487815 -21.6537335, -42.3488663 -21.6537081, -42.348914 -21.6536739, -42.3491353 -21.6533274, -42.3492211 -21.6532052, -42.3492774 -21.6531504, -42.3493646 -21.6531043, -42.3494934 -21.6530581, -42.3495819 -21.6530232, -42.3496363 -21.6529807, -42.3496999 -21.6529005, -42.349718 -21.6528855, -42.3497394 -21.6528762, -42.349834 -21.6528275)","['Rua do Infinito', 'Ladeira da Garapa']",
286193470,False,,residential,,True,110.211,"LINESTRING (-42.3475146 -21.6532981, -42.346669 -21.653902)",,
637644258,False,,unclassified,,True,17.265,"LINESTRING (-42.3475146 -21.6532981, -42.347663 -21.6532268)",Estrada Conceição - Pirapetinga,
326350124,False,,residential,,True,92.013,"LINESTRING (-42.3475146 -21.6532981, -42.34788 -21.6532856, -42.347937 -21.6532981, -42.3479826 -21.653328, -42.3480476 -21.6533909, -42.3481187 -21.653447, -42.3483125 -21.6535499)",Rua do Infinito,
"[326350124, 326350125]",False,,residential,,"[False, True]",184.39000000000001,"LINESTRING (-42.349834 -21.6528275, -42.3497394 -21.6528762, -42.349718 -21.6528855, -42.3496999 -21.6529005, -42.3496363 -21.6529807, -42.3495819 -21.6530232, -42.3494934 -21.6530581, -42.3493646 -21.6531043, -42.3492774 -21.6531504, -42.3492211 -21.6532052, -42.3491353 -21.6533274, -42.348914 -21.6536739, -42.3488663 -21.6537081, -42.3487815 -21.6537335, -42.3487167 -21.6537243, -42.3486744 -21.6537127, -42.348509 -21.6536371)","['Ladeira da Garapa', 'Rua do Infinito']",
326350126,False,,residential,,False,35.636,"LINESTRING (-42.349834 -21.6528275, -42.3496918 -21.652769, -42.3496275 -21.6527471, -42.3495787 -21.6527327, -42.3495106 -21.6527192)",,
326350126,False,,residential,,True,35.635999999999996,"LINESTRING (-42.3495106 -21.6527192, -42.3495787 -21.6527327, -42.3496275 -21.6527471, -42.3496918 -21.652769, -42.349834 -21.6528275)",,
286193463,False,,residential,,True,102.619,"LINESTRING (-42.3476453 -21.6546486, -42.3484379 -21.6552045)",Rua Sebastião Jonas da Silveira,
286193463,False,,residential,,False,130.857,"LINESTRING (-42.3476453 -21.6546486, -42.3471759 -21.6543208, -42.3468018 -21.6540304, -42.346669 -21.653902)",Rua Sebastião Jonas da Silveira,
326350189,False,,residential,,False,98.845,"LINESTRING (-42.3476453 -21.6546486, -42.3476346 -21.6540142, -42.3476252 -21.6537599)",Rua Miguel S Torres,
326350189,False,,residential,,True,98.845,"LINESTRING (-42.3476252 -21.6537599, -42.3476346 -21.6540142, -42.3476453 -21.6546486)",Rua Miguel S Torres,
326351709,False,,residential,,False,25.505000000000003,"LINESTRING (-42.3503089 -21.6607834, -42.3503641 -21.6606355, -42.350382 -21.6605646)",Rua Júpiter,
326351709,False,,residential,,False,214.82800000000003,"LINESTRING (-42.350382 -21.6605646, -42.3503731 -21.6603895, -42.3502385 -21.6596932, -42.3501891 -21.6594305, -42.3501981 -21.6592596, -42.3502385 -21.6589886, -42.3503074 -21.6588416, -42.3504179 -21.6586968)",Rua Júpiter,
326351709,False,,residential,,True,25.505000000000003,"LINESTRING (-42.350382 -21.6605646, -42.3503641 -21.6606355, -42.3503089 -21.6607834)",Rua Júpiter,
326351709,False,,residential,,True,214.828,"LINESTRING (-42.3504179 -21.6586968, -42.3503074 -21.6588416, -42.3502385 -21.6589886, -42.3501981 -21.6592596, -42.3501891 -21.6594305, -42.3502385 -21.6596932, -42.3503731 -21.6603895, -42.350382 -21.6605646)",Rua Júpiter,
326351712,False,,residential,,False,59.476000000000006,"LINESTRING (-42.3504179 -21.6586968, -42.3503731 -21.6586134, -42.3503429 -21.6585793, -42.3503041 -21.658555, -42.3502236 -21.6585251, -42.3501793 -21.6585163, -42.3501458 -21.658517, -42.3501197 -21.6585325, -42.3500989 -21.6585624, -42.3500513 -21.6586908)",Rua Jarbas de Paula Guedes,
326351714,False,,residential,,False,161.313,"LINESTRING (-42.3484433 -21.6585568, -42.3484882 -21.6586752, -42.3485687 -21.6588878, -42.3486454 -21.6591152, -42.3486458 -21.6591265, -42.3486434 -21.6591392, -42.348633 -21.6591539, -42.3482488 -21.659238, -42.348228 -21.6592579, -42.3482206 -21.6592866, -42.3482421 -21.6596817)",Rua Bertoldo F Luz,
445261708,False,BR-393,trunk,40,False,63.513999999999996,"LINESTRING (-42.3484433 -21.6585568, -42.3485197 -21.6585313, -42.3486297 -21.658464, -42.3487705 -21.6583543, -42.3489295 -21.6582157)",Rua José de Freitas,
445261708,False,BR-393,trunk,40,True,66.92699999999999,"LINESTRING (-42.3484433 -21.6585568, -42.348163 -21.6585861, -42.3479202 -21.6586173, -42.3478022 -21.6586397)",Rua José de Freitas,
326351712,False,,residential,,False,17.076,"LINESTRING (-42.3482421 -21.6596817, -42.3480831 -21.6597235)",Rua Jarbas de Paula Guedes,
326351712,False,,residential,,True,153.579,"LINESTRING (-42.3482421 -21.6596817, -42.3486109 -21.6596169, -42.3487806 -21.6595973, -42.3488858 -21.659597, -42.3490991 -21.6596132, -42.3492949 -21.6595995, -42.3495163 -21.6595431, -42.3496998 -21.6594828)",Rua Jarbas de Paula Guedes,
326351714,False,,residential,,True,161.313,"LINESTRING (-42.3482421 -21.6596817, -42.3482206 -21.6592866, -42.348228 -21.6592579, -42.3482488 -21.659238, -42.348633 -21.6591539, -42.3486434 -21.6591392, -42.3486458 -21.6591265, -42.3486454 -21.6591152, -42.3485687 -21.6588878, -42.3484882 -21.6586752, -42.3484433 -21.6585568)",Rua Bertoldo F Luz,
326351712,False,,residential,,False,30.559,"LINESTRING (-42.3500513 -21.6586908, -42.3500218 -21.6587893, -42.3499918 -21.6589052, -42.3499827 -21.6589579)",Rua Jarbas de Paula Guedes,
326351712,False,,residential,,True,59.47600000000001,"LINESTRING (-42.3500513 -21.6586908, -42.3500989 -21.6585624, -42.3501197 -21.6585325, -42.3501458 -21.658517, -42.3501793 -21.6585163, -42.3502236 -21.6585251, -42.3503041 -21.658555, -42.3503429 -21.6585793, -42.3503731 -21.6586134, -42.3504179 -21.6586968)",Rua Jarbas de Paula Guedes,
326351715,False,,residential,,False,121.16799999999999,"LINESTRING (-42.3500513 -21.6586908, -42.3496213 -21.6584686, -42.349114 -21.6580471)",Escada Pastor Heitor Caetano de Oliveira,
445261708,False,BR-393,trunk,40,False,43.582,"LINESTRING (-42.349114 -21.6580471, -42.3494147 -21.6577723)",Rua José de Freitas,
445261708,False,BR-393,trunk,40,True,26.74,"LINESTRING (-42.349114 -21.6580471, -42.3489295 -21.6582157)",Rua José de Freitas,
326351715,False,,residential,,True,121.16799999999999,"LINESTRING (-42.349114 -21.6580471, -42.3496213 -21.6584686, -42.3500513 -21.6586908)",Escada Pastor Heitor Caetano de Oliveira,
326351712,False,,residential,,False,72.68799999999999,"LINESTRING (-42.3499827 -21.6589579, -42.3499225 -21.6593552, -42.349897 -21.6593975, -42.3498595 -21.6594262, -42.3496998 -21.6594828)",Rua Jarbas de Paula Guedes,
326351712,False,,residential,,True,30.559,"LINESTRING (-42.3499827 -21.6589579, -42.3499918 -21.6589052, -42.3500218 -21.6587893, -42.3500513 -21.6586908)",Rua Jarbas de Paula Guedes,
326351716,False,,residential,,False,136.963,"LINESTRING (-42.3499827 -21.6589579, -42.349574 -21.6587166, -42.349333 -21.6585526, -42.3489295 -21.6582157)",Rua Jarbas de Paula Guedes II,
445261708,False,BR-393,trunk,40,False,26.74,"LINESTRING (-42.3489295 -21.6582157, -42.349114 -21.6580471)",Rua José de Freitas,
326351716,False,,residential,,True,136.963,"LINESTRING (-42.3489295 -21.6582157, -42.349333 -21.6585526, -42.349574 -21.6587166, -42.3499827 -21.6589579)",Rua Jarbas de Paula Guedes II,
445261708,False,BR-393,trunk,40,True,63.513999999999996,"LINESTRING (-42.3489295 -21.6582157, -42.3487705 -21.6583543, -42.3486297 -21.658464, -42.3485197 -21.6585313, -42.3484433 -21.6585568)",Rua José de Freitas,
326352176,False,,residential,,False,42.076,"LINESTRING (-42.347308 -21.6599485, -42.3474146 -21.6603137)",Rua Augusto Patrício,
326352176,False,,residential,,True,100.03099999999999,"LINESTRING (-42.347308 -21.6599485, -42.3472057 -21.6595878, -42.3471089 -21.6592486, -42.3470894 -21.6591464, -42.3470841 -21.6590747)",Rua Augusto Patrício,
326352192,False,,residential,,False,84.578,"LINESTRING (-42.347308 -21.6599485, -42.3472309 -21.6599591, -42.3471223 -21.6599553, -42.3469345 -21.659908, -42.3468098 -21.6598494, -42.346555 -21.6597067)",Rua Agenor R Andrade,
326352192,False,,residential,,True,84.578,"LINESTRING (-42.346555 -21.6597067, -42.3468098 -21.6598494, -42.3469345 -21.659908, -42.3471223 -21.6599553, -42.3472309 -21.6599591, -42.347308 -21.6599485)",Rua Agenor R Andrade,
326352162,False,,residential,,False,35.029,"LINESTRING (-42.3496998 -21.6594828, -42.3497583 -21.6597931)",Rua José R da Costa,
326351712,False,,residential,,False,153.579,"LINESTRING (-42.3496998 -21.6594828, -42.3495163 -21.6595431, -42.3492949 -21.6595995, -42.3490991 -21.6596132, -42.3488858 -21.659597, -42.3487806 -21.6595973, -42.3486109 -21.6596169, -42.3482421 -21.6596817)",Rua Jarbas de Paula Guedes,
326351712,False,,residential,,True,72.68799999999999,"LINESTRING (-42.3496998 -21.6594828, -42.3498595 -21.6594262, -42.349897 -21.6593975, -42.3499225 -21.6593552, -42.3499827 -21.6589579)",Rua Jarbas de Paula Guedes,
326352162,False,,residential,,True,35.029,"LINESTRING (-42.3497583 -21.6597931, -42.3496998 -21.6594828)",Rua José R da Costa,
326352164,False,,residential,,False,105.142,"LINESTRING (-42.3497583 -21.6597931, -42.3487585 -21.6599682)",Rua Sebastião Martins,
326352162,False,,residential,,False,160.094,"LINESTRING (-42.3497583 -21.6597931, -42.3498387 -21.6602464, -42.3498347 -21.6602622, -42.3498266 -21.6602747, -42.3498105 -21.66028, -42.3494212 -21.6602895, -42.3493505 -21.6602962, -42.3493007 -21.6603135, -42.3488714 -21.6605348)",Rua José R da Costa,
326352164,False,,residential,,True,62.687,"LINESTRING (-42.3481624 -21.6600726, -42.3487585 -21.6599682)",Rua Sebastião Martins,
326352168,False,,residential,,False,39.674,"LINESTRING (-42.3481624 -21.6600726, -42.3480831 -21.6597235)",Rua Guaraciaba Freiras Souza,
326352168,False,,residential,,True,26.875,"LINESTRING (-42.3481624 -21.6600726, -42.3482083 -21.6603105)",Rua Guaraciaba Freiras Souza,
326352162,False,,residential,,False,36.038,"LINESTRING (-42.3488714 -21.6605348, -42.348557 -21.660675)",Rua José R da Costa,
326352165,False,,residential,,False,27.264,"LINESTRING (-42.3488714 -21.6605348, -42.3488234 -21.6602937)",Travessa José Rodrigues da Costa,
326352162,False,,residential,,True,160.09400000000002,"LINESTRING (-42.3488714 -21.6605348, -42.3493007 -21.6603135, -42.3493505 -21.6602962, -42.3494212 -21.6602895, -42.3498105 -21.66028, -42.3498266 -21.6602747, -42.3498347 -21.6602622, -42.3498387 -21.6602464, -42.3497583 -21.6597931)",Rua José R da Costa,
326352164,False,,residential,,False,62.687,"LINESTRING (-42.3487585 -21.6599682, -42.3481624 -21.6600726)",Rua Sebastião Martins,
326352164,False,,residential,,True,105.142,"LINESTRING (-42.3487585 -21.6599682, -42.3497583 -21.6597931)",Rua Sebastião Martins,
326352165,False,,residential,,True,36.81,"LINESTRING (-42.3487585 -21.6599682, -42.3488234 -21.6602937)",Travessa José Rodrigues da Costa,
326352165,False,,residential,,False,36.81,"LINESTRING (-42.3488234 -21.6602937, -42.3487585 -21.6599682)",Travessa José Rodrigues da Costa,
326352165,False,,residential,,True,27.264,"LINESTRING (-42.3488234 -21.6602937, -42.3488714 -21.6605348)",Travessa José Rodrigues da Costa,
326352166,False,,residential,,False,29.621,"LINESTRING (-42.3488234 -21.6602937, -42.3485369 -21.6603015)",Rua Edmundo da Silva Temperado,
326352166,False,,residential,,True,82.024,"LINESTRING (-42.3474146 -21.6603137, -42.3482083 -21.6603105)",Rua Edmundo da Silva Temperado,
326352172,False,,residential,,True,67.403,"LINESTRING (-42.3474146 -21.6603137, -42.3474629 -21.6609182)",Rua Alfredo R Ferreira,
326352176,False,,residential,,True,42.076,"LINESTRING (-42.3474146 -21.6603137, -42.347308 -21.6599485)",Rua Augusto Patrício,
326352166,False,,residential,,False,82.315,"LINESTRING (-42.3474146 -21.6603137, -42.3470056 -21.6602763, -42.3467763 -21.6602351, -42.3466402 -21.6601722)",Rua Edmundo da Silva Temperado,
326352166,False,,residential,,True,82.315,"LINESTRING (-42.3466402 -21.6601722, -42.3467763 -21.6602351, -42.3470056 -21.6602763, -42.3474146 -21.6603137)",Rua Edmundo da Silva Temperado,
326352350,False,,residential,,False,307.725,"LINESTRING (-42.3466402 -21.6601722, -42.3464135 -21.660055, -42.3462237 -21.6599915, -42.3460621 -21.6599672, -42.3458536 -21.6599429, -42.3457235 -21.6599366, -42.3456109 -21.6599628, -42.3452809 -21.6600881, -42.3450898 -21.6601597, -42.3449148 -21.6602152, -42.3447841 -21.6602177, -42.3446821 -21.6601965, -42.344605 -21.6601473, -42.344542 -21.6600781, -42.3444964 -21.6599977, -42.3444609 -21.6598812, -42.3444635 -21.6597478, -42.3445393 -21.6594293)",Rua Bela Vista,
326352518,False,,residential,,False,176.925,"LINESTRING (-42.3466402 -21.6601722, -42.3460092 -21.6602937, -42.3456444 -21.6603859, -42.3452742 -21.6604832, -42.3449712 -21.6605143)",Rua José Francisco da Costa,
326352166,False,,residential,,False,82.024,"LINESTRING (-42.3482083 -21.6603105, -42.3474146 -21.6603137)",Rua Edmundo da Silva Temperado,
