osmid,highway,oneway,reversed,length,lanes,ref,geometry
619014696,residential,False,False,31.989,,,"LINESTRING (-39.170472 -14.3505143, -39.1705687 -14.3507863)"
1073085862,secondary,False,True,20.938,2,BA-654,"LINESTRING (-39.170472 -14.3505143, -39.1706103 -14.350382)"
619014711,residential,False,False,132.706,,,"LINESTRING (-39.170472 -14.3505143, -39.1705219 -14.3501289, -39.1704253 -14.3497599, -39.1704522 -14.3495312, -39.1705058 -14.3493441)"
619014696,residential,False,False,30.958,,,"LINESTRING (-39.1706437 -14.3532412, -39.1705251 -14.3534948)"
619014714,residential,False,True,19.058,,,"LINESTRING (-39.1706437 -14.3532412, -39.1704676 -14.3532576)"
619014696,residential,False,True,182.3,,,"LINESTRING (-39.1706437 -14.3532412, -39.1707471 -14.3529584, -39.1707897 -14.3523352, -39.1708005 -14.3516204)"
619014698,residential,False,True,82.236,,,"LINESTRING (-39.1712367 -14.3546672, -39.1720001 -14.3546681)"
619014696,residential,False,True,50.76,,,"LINESTRING (-39.1712367 -14.3546672, -39.1709899 -14.3544541, -39.1709038 -14.3543464)"
619014697,residential,False,False,36.957,,,"LINESTRING (-39.1709038 -14.3543464, -39.170564 -14.3543006)"
619014696,residential,False,False,50.76,,,"LINESTRING (-39.1709038 -14.3543464, -39.1709899 -14.3544541, -39.1712367 -14.3546672)"
619014696,residential,False,True,104.88999999999999,,,"LINESTRING (-39.1709038 -14.3543464, -39.1706949 -14.3540851, -39.1705251 -14.3534948)"
619230398,living_street,False,False,47.671,,,"LINESTRING (-39.1696112 -14.3540695, -39.1697039 -14.3536503)"
619230398,living_street,False,True,21.052,,,"LINESTRING (-39.1696112 -14.3540695, -39.1695966 -14.3542583)"
619014697,residential,False,True,106.06,,,"LINESTRING (-39.1696112 -14.3540695, -39.1702765 -14.3542618, -39.170564 -14.3543006)"
619014698,residential,False,False,82.236,,,"LINESTRING (-39.1720001 -14.3546681, -39.1712367 -14.3546672)"
619014720,residential,False,False,282.51599999999996,,,"LINESTRING (-39.1720001 -14.3546681, -39.1721029 -14.3541066, -39.1721541 -14.3537589, -39.1721289 -14.3531515, -39.1721808 -14.3521414)"
619014720,residential,False,False,106.311,,,"LINESTRING (-39.1721808 -14.3521414, -39.1725714 -14.3512634)"
