osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge,junction
384527951,False,Avenida Professor Manoel Fausto Soares Tenfuss Campbell,residential,False,7.176,"LINESTRING (-49.5088883 -20.8108646, -49.5089555 -20.8108498)",,,
974461230,False,Avenida Modesto José Moreira,secondary,False,133.925,"LINESTRING (-49.5088883 -20.8108646, -49.5095745 -20.811884)",3,,
"[227349242, 974461231]",False,Avenida Modesto José Moreira,secondary,"[False, True]",118.925,"LINESTRING (-49.5088883 -20.8108646, -49.5086327 -20.8104905, -49.5084745 -20.8102603, -49.508271 -20.8099641)","['4', '3']",,
222386256,False,Rua Caetano Ingrácio,residential,False,123.714,"LINESTRING (-49.5107435 -20.8116829, -49.5106494 -20.8105738)",,,
330249880,True,Avenida José Emigdio de Faria,secondary,False,83.739,"LINESTRING (-49.5107435 -20.8116829, -49.5115485 -20.811713)",2,,
384527955,False,Rua Bartira Aquino de Noronha,residential,True,26.054,"LINESTRING (-49.5115485 -20.811713, -49.5115508 -20.8119473)",,,
384527962,True,Rua Bartira Aquino de Noronha,residential,False,123.461,"LINESTRING (-49.5115485 -20.811713, -49.511544 -20.8106027)",,,
222386263,True,Rua Genaro Domarco,residential,False,123.821,"LINESTRING (-49.5098604 -20.8118407, -49.5098041 -20.8107284)",,,
330249880,True,Avenida José Emigdio de Faria,secondary,False,93.451,"LINESTRING (-49.5098604 -20.8118407, -49.5107435 -20.8116829)",2,,
330249880,True,Avenida José Emigdio de Faria,secondary,False,30.104,"LINESTRING (-49.5095745 -20.811884, -49.5098604 -20.8118407)",2,,
974461230,False,Avenida Modesto José Moreira,secondary,True,133.925,"LINESTRING (-49.5095745 -20.811884, -49.5088883 -20.8108646)",3,,
1028197093,False,Avenida Modesto José Moreira,secondary,False,23.187,"LINESTRING (-49.5095745 -20.811884, -49.5096914 -20.8120616)",2,,
707351076,True,Avenida Eliezer Magalhães,secondary,False,21.299,"LINESTRING (-49.5096914 -20.8120616, -49.5094888 -20.8120903)",2,,
1028197093,False,Avenida Modesto José Moreira,secondary,True,23.187,"LINESTRING (-49.5096914 -20.8120616, -49.5095745 -20.811884)",2,,
"[384531137, 327634330, 974465929, 227349230]",True,"['Rua Campos Sales', 'Avenida Modesto José Moreira']",secondary,False,180.94,"LINESTRING (-49.5096914 -20.8120616, -49.5099635 -20.8124777, -49.5100341 -20.8125731, -49.5101458 -20.8127241, -49.5103963 -20.8130836, -49.5104164 -20.8134941)",2,viaduct,
222386923,False,Rua José Misson,residential,False,20.05,"LINESTRING (-49.5031336 -20.8127557, -49.503153 -20.8129351)",,,
222386923,False,Rua José Misson,residential,True,73.474,"LINESTRING (-49.5031336 -20.8127557, -49.5030276 -20.8121024)",,,
592426491,True,Avenida Eliezer Magalhães,secondary,False,135.043,"LINESTRING (-49.5031336 -20.8127557, -49.5044172 -20.8125678)",2,,
222386926,False,Rua Celina Fiorini Dalul,residential,False,69.817,"LINESTRING (-49.5052514 -20.8098235, -49.5053341 -20.8104466)",,,
222386928,False,Rua Augusto Nasser Lalu,residential,True,264.158,"LINESTRING (-49.5052514 -20.8098235, -49.5039282 -20.8100943, -49.5033202 -20.8102007, -49.5027616 -20.8102985)",,,
222386923,False,Rua José Misson,residential,False,55.541,"LINESTRING (-49.5027616 -20.8102985, -49.5028282 -20.8107941)",,,
222386928,False,Rua Augusto Nasser Lalu,residential,False,264.158,"LINESTRING (-49.5027616 -20.8102985, -49.5033202 -20.8102007, -49.5039282 -20.8100943, -49.5052514 -20.8098235)",,,
222386926,False,Rua Celina Fiorini Dalul,residential,False,72.186,"LINESTRING (-49.5053341 -20.8104466, -49.5054486 -20.8110869)",,,
222386926,False,Rua Celina Fiorini Dalul,residential,True,69.817,"LINESTRING (-49.5053341 -20.8104466, -49.5052514 -20.8098235)",,,
222386918,False,Rua Salve Zecchin,residential,False,263.325,"LINESTRING (-49.5053341 -20.8104466, -49.5040092 -20.8106404, -49.5028282 -20.8107941)",,,
222386923,False,Rua José Misson,residential,False,70.848,"LINESTRING (-49.5028282 -20.8107941, -49.5029279 -20.8114244)",,,
222386923,False,Rua José Misson,residential,True,55.541,"LINESTRING (-49.5028282 -20.8107941, -49.5027616 -20.8102985)",,,
222386918,False,Rua Salve Zecchin,residential,True,263.325,"LINESTRING (-49.5028282 -20.8107941, -49.5040092 -20.8106404, -49.5053341 -20.8104466)",,,
222386905,False,Rua Brás Cabral de Medeiros,residential,False,79.215,"LINESTRING (-49.5081291 -20.8109269, -49.5088883 -20.8108646)",,,
222386905,False,Rua Brás Cabral de Medeiros,residential,True,147.185,"LINESTRING (-49.5081291 -20.8109269, -49.5068974 -20.811002, -49.5067325 -20.8109306)",,,
222386905,False,Rua Brás Cabral de Medeiros,residential,True,134.576,"LINESTRING (-49.5067325 -20.8109306, -49.5054486 -20.8110869)",,,
222386920,False,Rua Ivone Bilia Moreira,residential,False,72.365,"LINESTRING (-49.5067325 -20.8109306, -49.5068236 -20.8115758)",,,
222386905,False,Rua Brás Cabral de Medeiros,residential,False,147.185,"LINESTRING (-49.5067325 -20.8109306, -49.5068974 -20.811002, -49.5081291 -20.8109269)",,,
222386905,False,Rua Brás Cabral de Medeiros,residential,False,134.576,"LINESTRING (-49.5054486 -20.8110869, -49.5067325 -20.8109306)",,,
222386926,False,Rua Celina Fiorini Dalul,residential,False,75.361,"LINESTRING (-49.5054486 -20.8110869, -49.5055729 -20.8117546)",,,
222386926,False,Rua Celina Fiorini Dalul,residential,True,72.186,"LINESTRING (-49.5054486 -20.8110869, -49.5053341 -20.8104466)",,,
222386905,False,Rua Brás Cabral de Medeiros,residential,True,264.679,"LINESTRING (-49.5054486 -20.8110869, -49.504205 -20.8112483, -49.5029279 -20.8114244)",,,
222386923,False,Rua José Misson,residential,False,76.099,"LINESTRING (-49.5029279 -20.8114244, -49.5030276 -20.8121024)",,,
222386923,False,Rua José Misson,residential,True,70.848,"LINESTRING (-49.5029279 -20.8114244, -49.5028282 -20.8107941)",,,
222386905,False,Rua Brás Cabral de Medeiros,residential,False,264.679,"LINESTRING (-49.5029279 -20.8114244, -49.504205 -20.8112483, -49.5054486 -20.8110869)",,,
222386929,False,Rua Carlos Medeiros Dória,residential,False,141.714,"LINESTRING (-49.5081737 -20.8113981, -49.5068236 -20.8115758)",,,
384531139,True,Rua Martins Fonte,residential,False,52.6,"LINESTRING (-49.5081737 -20.8113981, -49.5081291 -20.8109269)",,,
222386920,False,Rua Ivone Bilia Moreira,residential,False,74.906,"LINESTRING (-49.5068236 -20.8115758, -49.5069175 -20.8122437)",,,
222386920,False,Rua Ivone Bilia Moreira,residential,True,72.365,"LINESTRING (-49.5068236 -20.8115758, -49.5067325 -20.8109306)",,,
222386929,False,Rua Carlos Medeiros Dória,residential,False,131.509,"LINESTRING (-49.5068236 -20.8115758, -49.5055729 -20.8117546)",,,
222386929,False,Rua Carlos Medeiros Dória,residential,True,141.714,"LINESTRING (-49.5068236 -20.8115758, -49.5081737 -20.8113981)",,,
222386926,False,Rua Celina Fiorini Dalul,residential,False,73.29,"LINESTRING (-49.5055729 -20.8117546, -49.5056852 -20.8124053)",,,
222386926,False,Rua Celina Fiorini Dalul,residential,True,75.361,"LINESTRING (-49.5055729 -20.8117546, -49.5054486 -20.8110869)",,,
222386929,False,Rua Carlos Medeiros Dória,residential,False,132.504,"LINESTRING (-49.5055729 -20.8117546, -49.5043127 -20.8119345)",,,
222386929,False,Rua Carlos Medeiros Dória,residential,True,131.509,"LINESTRING (-49.5055729 -20.8117546, -49.5068236 -20.8115758)",,,
222386929,False,Rua Carlos Medeiros Dória,residential,False,134.871,"LINESTRING (-49.5043127 -20.8119345, -49.5030276 -20.8121024)",,,
222386929,False,Rua Carlos Medeiros Dória,residential,True,132.504,"LINESTRING (-49.5043127 -20.8119345, -49.5055729 -20.8117546)",,,
330254892,False,Rua Álvaro Almeida Pereira,residential,False,71.253,"LINESTRING (-49.5043127 -20.8119345, -49.5044172 -20.8125678)",,,
384531139,True,Rua Martins Fonte,residential,False,75.399,"LINESTRING (-49.5082126 -20.8120752, -49.5081737 -20.8113981)",,,
895433211,False,Rua Martins Fonte,residential,True,20.949,"LINESTRING (-49.5082126 -20.8120752, -49.5082286 -20.812263)",,,
974427355,True,Avenida Eliezer Magalhães,secondary,False,49.435,"LINESTRING (-49.5082126 -20.8120752, -49.5086825 -20.8120065)",2,,
222386923,False,Rua José Misson,residential,False,73.474,"LINESTRING (-49.5030276 -20.8121024, -49.5031336 -20.8127557)",,,
222386923,False,Rua José Misson,residential,True,76.099,"LINESTRING (-49.5030276 -20.8121024, -49.5029279 -20.8114244)",,,
222386929,False,Rua Carlos Medeiros Dória,residential,True,134.871,"LINESTRING (-49.5030276 -20.8121024, -49.5043127 -20.8119345)",,,
222386920,False,Rua Ivone Bilia Moreira,residential,False,20.11,"LINESTRING (-49.5069175 -20.8122437, -49.5069428 -20.812423)",,,
222386920,False,Rua Ivone Bilia Moreira,residential,True,74.906,"LINESTRING (-49.5069175 -20.8122437, -49.5068236 -20.8115758)",,,
592426491,True,Avenida Eliezer Magalhães,secondary,False,15.726,"LINESTRING (-49.5069175 -20.8122437, -49.5070676 -20.8122259)",2,,
384531142,True,Rua Antônio Prado,secondary,False,20.468,"LINESTRING (-49.5070784 -20.8124097, -49.5070676 -20.8122259)",2,,
707351076,True,Avenida Eliezer Magalhães,secondary,False,14.172,"LINESTRING (-49.5070784 -20.8124097, -49.5069428 -20.812423)",2,,
222386926,False,Rua Celina Fiorini Dalul,residential,True,73.29,"LINESTRING (-49.5056852 -20.8124053, -49.5055729 -20.8117546)",,,
592426491,True,Avenida Eliezer Magalhães,secondary,False,15.185,"LINESTRING (-49.5056852 -20.8124053, -49.5058299 -20.8123865)",2,,
222386921,False,Rua Aristides Baccan,residential,False,126.728,"LINESTRING (-49.5060079 -20.812551, -49.50604 -20.8136903)",,,
707351076,True,Avenida Eliezer Magalhães,secondary,False,16.089,"LINESTRING (-49.5060079 -20.812551, -49.5058543 -20.8125689)",2,,
330254892,False,Rua Álvaro Almeida Pereira,residential,False,22.027,"LINESTRING (-49.5044172 -20.8125678, -49.5044557 -20.8127626)",,,
330254892,False,Rua Álvaro Almeida Pereira,residential,True,71.253,"LINESTRING (-49.5044172 -20.8125678, -49.5043127 -20.8119345)",,,
592426491,True,Avenida Eliezer Magalhães,secondary,False,133.028,"LINESTRING (-49.5044172 -20.8125678, -49.5056852 -20.8124053)",2,,
222386917,False,Rua Tupinambás,residential,True,113.698,"LINESTRING (-49.5049244 -20.8127068, -49.5049705 -20.8137284)",,,
707351076,True,Avenida Eliezer Magalhães,secondary,False,49.11,"LINESTRING (-49.5049244 -20.8127068, -49.5044557 -20.8127626)",2,,
222386916,False,Rua Cláudio Gomes,residential,False,102.97,"LINESTRING (-49.5038437 -20.8128495, -49.5038856 -20.8137747)",,,
707351076,True,Avenida Eliezer Magalhães,secondary,False,72.419,"LINESTRING (-49.5038437 -20.8128495, -49.503153 -20.8129351)",2,,
222386914,False,Rua Antônio Covizzi,residential,False,39.375,"LINESTRING (-49.5084446 -20.8128759, -49.5080701 -20.8129293)",,,
222386914,False,Rua Antônio Covizzi,residential,True,16.644,"LINESTRING (-49.5084446 -20.8128759, -49.5086029 -20.8128533)",,,
"[227349227, 222386908]",False,"['Rua Francisco Fernandes Martinez', 'Travessa P']",residential,True,112.51299999999999,"LINESTRING (-49.5084446 -20.8128759, -49.5086167 -20.8133027, -49.5082876 -20.8135063, -49.508088 -20.8135163)",,,
222386907,False,Rua Natal Pinato,residential,False,65.298,"LINESTRING (-49.5080701 -20.8129293, -49.508088 -20.8135163)",,,
222386914,False,Rua Antônio Covizzi,residential,False,100.072,"LINESTRING (-49.5080701 -20.8129293, -49.5071183 -20.8130649)",,,
222386914,False,Rua Antônio Covizzi,residential,True,39.375,"LINESTRING (-49.5080701 -20.8129293, -49.5084446 -20.8128759)",,,
222386914,False,Rua Antônio Covizzi,residential,True,100.072,"LINESTRING (-49.5071183 -20.8130649, -49.5080701 -20.8129293)",,,
384531142,True,Rua Antônio Prado,secondary,False,72.973,"LINESTRING (-49.5071183 -20.8130649, -49.5070784 -20.8124097)",2,,
222386921,False,Rua Aristides Baccan,residential,False,115.817,"LINESTRING (-49.50604 -20.8136903, -49.5060694 -20.8147315)",,,
222386921,False,Rua Aristides Baccan,residential,True,126.728,"LINESTRING (-49.50604 -20.8136903, -49.5060079 -20.812551)",,,
894491139,False,Rua Oswaldo Cruz,residential,False,111.243,"LINESTRING (-49.50604 -20.8136903, -49.5049705 -20.8137284)",2,,
894491139,False,Rua Oswaldo Cruz,residential,True,115.184,"LINESTRING (-49.50604 -20.8136903, -49.5071463 -20.8136298)",2,,
222386917,False,Rua Tupinambás,residential,False,113.698,"LINESTRING (-49.5049705 -20.8137284, -49.5049244 -20.8127068)",,,
222386917,False,Rua Tupinambás,residential,True,116.132,"LINESTRING (-49.5049705 -20.8137284, -49.5050082 -20.8147722)",,,
894491139,False,Rua Oswaldo Cruz,residential,False,112.88,"LINESTRING (-49.5049705 -20.8137284, -49.5038856 -20.8137747)",2,,
894491139,False,Rua Oswaldo Cruz,residential,True,111.243,"LINESTRING (-49.5049705 -20.8137284, -49.50604 -20.8136903)",2,,
222386916,False,Rua Cláudio Gomes,residential,False,115.435,"LINESTRING (-49.5038856 -20.8137747, -49.5039325 -20.8148119)",,,
222386916,False,Rua Cláudio Gomes,residential,True,102.97,"LINESTRING (-49.5038856 -20.8137747, -49.5038437 -20.8128495)",,,
894491139,False,Rua Oswaldo Cruz,residential,False,120.985,"LINESTRING (-49.5038856 -20.8137747, -49.5027227 -20.8138221)",2,,
894491139,False,Rua Oswaldo Cruz,residential,True,112.88,"LINESTRING (-49.5038856 -20.8137747, -49.5049705 -20.8137284)",2,,
222386921,False,Rua Aristides Baccan,residential,False,20.267,"LINESTRING (-49.5060694 -20.8147315, -49.5060745 -20.8149137)",,,
222386921,False,Rua Aristides Baccan,residential,True,115.817,"LINESTRING (-49.5060694 -20.8147315, -49.50604 -20.8136903)",,,
222386925,False,Rua Rubens Blundi,residential,False,110.392,"LINESTRING (-49.5060694 -20.8147315, -49.5050082 -20.8147722)",,,
222386917,False,Rua Tupinambás,residential,False,116.132,"LINESTRING (-49.5050082 -20.8147722, -49.5049705 -20.8137284)",,,
222386925,False,Rua Rubens Blundi,residential,False,111.893,"LINESTRING (-49.5050082 -20.8147722, -49.5039325 -20.8148119)",,,
222386925,False,Rua Rubens Blundi,residential,True,110.392,"LINESTRING (-49.5050082 -20.8147722, -49.5060694 -20.8147315)",,,
222386917,False,Rua Tupinambás,residential,True,136.305,"LINESTRING (-49.5050082 -20.8147722, -49.5050209 -20.8155795, -49.5046291 -20.8157819)",,,
222386916,False,Rua Cláudio Gomes,residential,False,82.837,"LINESTRING (-49.5039325 -20.8148119, -49.5039662 -20.8155562)",,,
222386916,False,Rua Cláudio Gomes,residential,True,115.435,"LINESTRING (-49.5039325 -20.8148119, -49.5038856 -20.8137747)",,,
222386925,False,Rua Rubens Blundi,residential,False,120.05,"LINESTRING (-49.5039325 -20.8148119, -49.5027783 -20.8148526)",,,
222386925,False,Rua Rubens Blundi,residential,True,111.893,"LINESTRING (-49.5039325 -20.8148119, -49.5050082 -20.8147722)",,,
222386925,False,Rua Rubens Blundi,residential,True,120.05,"LINESTRING (-49.5027783 -20.8148526, -49.5039325 -20.8148119)",,,
222388085,False,Rua São Judas Tadeu,residential,False,64.041,"LINESTRING (-49.5027783 -20.8148526, -49.5028094 -20.8154278)",,,
222388085,False,Rua São Judas Tadeu,residential,True,43.343,"LINESTRING (-49.5027783 -20.8148526, -49.5027573 -20.8144633)",,,
