osmid,oneway,name,highway,reversed,length,geometry,bridge,junction
893157628,True,Rua Venancio Aires,tertiary,False,78.869,"LINESTRING (-51.9646113 -29.4996659, -51.965361 -29.4995874, -51.9654204 -29.4995812)",,
893157628,True,Rua Venancio Aires,tertiary,False,79.465,"LINESTRING (-51.9637941 -29.4997354, -51.9646113 -29.4996659)",,
342169807,False,Rua Coronel Mussnich,secondary,False,46.907,"LINESTRING (-51.9637941 -29.4997354, -51.9638098 -29.4998853, -51.9638263 -29.4999997, -51.9638458 -29.5001548)",,
"[718418546, 718418548]",False,Rua Coronel Mussnich,secondary,True,79.067,"LINESTRING (-51.9637941 -29.4997354, -51.9637803 -29.4996418, -51.9637139 -29.4991317, -51.9637064 -29.4990778, -51.9636997 -29.4990291)",,
174782139,True,Rua Cha Cha Pereira,residential,False,80.4,"LINESTRING (-51.9661608 -29.4987897, -51.9653351 -29.4988693)",,
360563485,False,Rua Fernando Abott,residential,False,35.508,"LINESTRING (-51.9661608 -29.4987897, -51.9661205 -29.4984723)",,
893157600,True,Rua Fernando Abott,residential,False,79.757,"LINESTRING (-51.9661608 -29.4987897, -51.9662567 -29.4995021)",,
"[174782139, 893636135]",True,"['Rua Julio de Castilhos', 'Rua Cha Cha Pereira']",residential,False,160.232,"LINESTRING (-51.9670896 -29.4994151, -51.9669901 -29.498706, -51.9661608 -29.4987897)",,
360563485,False,Rua Fernando Abott,residential,True,35.508,"LINESTRING (-51.9661205 -29.4984723, -51.9661608 -29.4987897)",,
342186436,True,Rua Tiradentes,tertiary,False,81.41600000000001,"LINESTRING (-51.9655234 -29.5002964, -51.965604 -29.500927, -51.9656164 -29.5010241)",,
361070659,True,Rua Marechal Floriano,tertiary,False,80.684,"LINESTRING (-51.9655234 -29.5002964, -51.9654093 -29.5003088, -51.9646952 -29.5003795)",,
174785711,True,Rua Coronel Flores,residential,False,80.17699999999999,"LINESTRING (-51.9656994 -29.5017464, -51.9655768 -29.5017573, -51.9648752 -29.5018195)",,
342186436,True,Rua Tiradentes,tertiary,False,80.548,"LINESTRING (-51.9656994 -29.5017464, -51.9657118 -29.5018363, -51.9657906 -29.5024068, -51.9657978 -29.5024657)",,
361070659,True,Rua Marechal Floriano,tertiary,False,78.572,"LINESTRING (-51.9646952 -29.5003795, -51.9641009 -29.5004319, -51.9638869 -29.500445)",,
893157627,True,Rua Ernesto Alves,tertiary,False,79.76299999999999,"LINESTRING (-51.9646952 -29.5003795, -51.9646174 -29.4997176, -51.9646113 -29.4996659)",,
230354849,False,Rua Ernesto Alves,residential,False,71.702,"LINESTRING (-51.9644394 -29.4982199, -51.9643567 -29.4975791)",,
230354850,True,,tertiary,False,79.502,"LINESTRING (-51.9644394 -29.4982199, -51.9652566 -29.4981472)",,
320560271,False,,residential,False,67.599,"LINESTRING (-51.9644394 -29.4982199, -51.9637446 -29.4982822)",,
174782139,True,Rua Cha Cha Pereira,residential,False,80.131,"LINESTRING (-51.9645222 -29.4989464, -51.9636997 -29.4990291)",,
893157627,True,Rua Ernesto Alves,tertiary,False,81.18,"LINESTRING (-51.9645222 -29.4989464, -51.9644394 -29.4982199)",,
174785711,True,Rua Coronel Flores,residential,False,80.132,"LINESTRING (-51.9648752 -29.5018195, -51.9640565 -29.5019272)",,
174783635,True,Rua Ernesto Alves,residential,False,79.949,"LINESTRING (-51.9648752 -29.5018195, -51.9647816 -29.5011604, -51.9647741 -29.5011059)",,
230354849,False,Rua Ernesto Alves,residential,True,71.702,"LINESTRING (-51.9643567 -29.4975791, -51.9644394 -29.4982199)",,
174783635,True,Rua Ernesto Alves,residential,False,80.905,"LINESTRING (-51.9649535 -29.5025439, -51.9648752 -29.5018195)",,
709006437,True,Rua 13 de Maio,residential,False,82.174,"LINESTRING (-51.9649535 -29.5025439, -51.9657331 -29.5024698, -51.9657978 -29.5024657)",,
342189657,True,Rua Fernando Abott,residential,False,80.226,"LINESTRING (-51.9666216 -29.5023897, -51.9666264 -29.5024349, -51.9667108 -29.503107)",,
174785711,True,Rua Coronel Flores,residential,False,81.10000000000001,"LINESTRING (-51.9665303 -29.5016516, -51.9665032 -29.5016547, -51.9664675 -29.5016588, -51.9658234 -29.5017323, -51.9656994 -29.5017464)",,
342189657,True,Rua Fernando Abott,residential,False,82.548,"LINESTRING (-51.9665303 -29.5016516, -51.9665376 -29.5017113, -51.9666144 -29.5023359, -51.9666216 -29.5023897)",,
174785711,True,Rua Coronel Flores,residential,False,82.15299999999999,"LINESTRING (-51.9673751 -29.5015792, -51.9672946 -29.5015861, -51.966588 -29.5016467, -51.9665721 -29.5016481, -51.9665303 -29.5016516)",,
231741441,True,Rua Julio de Castilhos,tertiary,False,81.81700000000001,"LINESTRING (-51.9673751 -29.5015792, -51.9673666 -29.5015235, -51.9672701 -29.5008491)",,
231741441,True,Rua Julio de Castilhos,tertiary,False,79.61,"LINESTRING (-51.9672701 -29.5008491, -51.9672269 -29.5004893, -51.9671849 -29.500137)",,
174785765,True,Rua Borges de Medeiros,residential,False,80.57499999999999,"LINESTRING (-51.9656164 -29.5010241, -51.9657163 -29.5010131, -51.966324 -29.5009464, -51.9664124 -29.5009413, -51.9664431 -29.5009395)",,
342186436,True,Rua Tiradentes,tertiary,False,80.717,"LINESTRING (-51.9656164 -29.5010241, -51.9656277 -29.501122, -51.9656877 -29.5016445, -51.9656994 -29.5017464)",,
174785765,True,Rua Borges de Medeiros,residential,False,80.666,"LINESTRING (-51.9664431 -29.5009395, -51.9664774 -29.5009363, -51.9664996 -29.5009342, -51.9672701 -29.5008491)",,
174783635,True,Rua Ernesto Alves,residential,False,81.132,"LINESTRING (-51.9647741 -29.5011059, -51.9647677 -29.5010493, -51.9647028 -29.5004447, -51.9646952 -29.5003795)",,
174785765,True,Rua Borges de Medeiros,residential,False,82.029,"LINESTRING (-51.9647741 -29.5011059, -51.9648473 -29.5010962, -51.965507 -29.5010335, -51.9656164 -29.5010241)",,
174786005,False,Rua Hans Wirz,residential,True,61.247,"LINESTRING (-51.9636912 -29.5045966, -51.9631379 -29.504864)",,
709015028,True,Rua Hans Wirz,secondary,False,77.473,"LINESTRING (-51.9636912 -29.5045966, -51.9643604 -29.5042142)",,
174786117,False,Rua Percio Freitas,residential,True,78.897,"LINESTRING (-51.9650621 -29.5051555, -51.9643778 -29.5055412)",,
"[174783089, 734821845]",False,"['Rua Tiradentes', 'Rua Percio Freitas']",residential,False,154.716,"LINESTRING (-51.9650621 -29.5051555, -51.9660937 -29.5045745, -51.9660426 -29.5042556)",,
174786005,False,Rua Hans Wirz,residential,False,61.247,"LINESTRING (-51.9631379 -29.504864, -51.9636912 -29.5045966)",,
174785981,True,Rua Pontes Filho,secondary,False,51.547,"LINESTRING (-51.9643778 -29.5055412, -51.9640789 -29.5051575)",,
174786117,False,Rua Percio Freitas,residential,False,78.897,"LINESTRING (-51.9643778 -29.5055412, -51.9650621 -29.5051555)",,
709019505,False,Rua Bruno Schwertner,secondary,False,38.155,"LINESTRING (-51.9651099 -29.5040873, -51.9647303 -29.5039946)",,
230133808,False,Rua Bruno Schwertner,secondary,True,92.185,"LINESTRING (-51.9651099 -29.5040873, -51.9652717 -29.5041188, -51.9658831 -29.5042267, -51.9660426 -29.5042556)",,
342186431,False,Rua Ernesto Alves,residential,True,15.850000000000001,"LINESTRING (-51.9651099 -29.5040873, -51.965135 -29.5039902, -51.9651484 -29.5039488)",,
734821849,True,Rua Bruno Schwerther,secondary,False,14.066,"LINESTRING (-51.9645319 -29.5039697, -51.9643904 -29.5039408)",,
718362084,True,,secondary_link,False,20.958,"LINESTRING (-51.9645319 -29.5039697, -51.9644204 -29.5039977, -51.9643566 -29.5040653)",,
1271190708,False,Rua Bruno Schwertner,secondary,True,67.138,"LINESTRING (-51.9660426 -29.5042556, -51.9667191 -29.5043894)",,
"[174783089, 734821845]",False,"['Rua Tiradentes', 'Rua Percio Freitas']",residential,True,154.716,"LINESTRING (-51.9660426 -29.5042556, -51.9660937 -29.5045745, -51.9650621 -29.5051555)",,
230133808,False,Rua Bruno Schwertner,secondary,False,92.185,"LINESTRING (-51.9660426 -29.5042556, -51.9658831 -29.5042267, -51.9652717 -29.5041188, -51.9651099 -29.5040873)",,
1271190709,True,Rua Fernando Abott,secondary,False,15.554,"LINESTRING (-51.9669026 -29.5045603, -51.9668818 -29.5044216)",,
957053076,True,,secondary_link,False,26.094,"LINESTRING (-51.9669026 -29.5045603, -51.9668555 -29.504504, -51.9668005 -29.5044561, -51.9667191 -29.5043894)",,
174784121,True,Rua Doutor Tostes,residential,False,79.133,"LINESTRING (-51.9667108 -29.503107, -51.9658967 -29.5031736)",,
342189657,True,Rua Fernando Abott,residential,False,80.879,"LINESTRING (-51.9667108 -29.503107, -51.9668011 -29.5038301)",,
174886724,True,Rua Fernando Abott,secondary,False,44.836,"LINESTRING (-51.9669206 -29.5049632, -51.9669126 -29.5048255, -51.9669026 -29.5045603)",,
174784121,True,Rua Doutor Tostes,residential,False,82.786,"LINESTRING (-51.9658967 -29.5031736, -51.9650441 -29.5032342)",,
342186436,True,Rua Tiradentes,tertiary,False,82.637,"LINESTRING (-51.9658967 -29.5031736, -51.9659923 -29.5039121)",,
342186436,True,Rua Tiradentes,tertiary,False,79.295,"LINESTRING (-51.9657978 -29.5024657, -51.9658055 -29.50252, -51.9658967 -29.5031736)",,
709006437,True,Rua 13 de Maio,residential,False,80.172,"LINESTRING (-51.9657978 -29.5024657, -51.9658636 -29.5024597, -51.9665599 -29.5023957, -51.9666216 -29.5023897)",,
361070659,True,Rua Marechal Floriano,tertiary,False,80.10300000000001,"LINESTRING (-51.9663457 -29.5002143, -51.9663144 -29.5002174, -51.9662837 -29.5002205, -51.9656293 -29.5002858, -51.9655234 -29.5002964)",,
893157600,True,Rua Fernando Abott,residential,False,81.188,"LINESTRING (-51.9663457 -29.5002143, -51.966353 -29.5002688, -51.9664355 -29.5008826, -51.9664431 -29.5009395)",,
174782089,True,Rua Venancio Aires,residential,False,81.186,"LINESTRING (-51.9662567 -29.4995021, -51.9670896 -29.4994151)",,
893157600,True,Rua Fernando Abott,residential,False,79.66,"LINESTRING (-51.9662567 -29.4995021, -51.9663394 -29.5001658, -51.9663457 -29.5002143)",,
174786004,True,Rua Coronel Mussnich,secondary,False,124.767,"LINESTRING (-51.9643604 -29.5042142, -51.9646525 -29.5046075, -51.9650621 -29.5051555)",,
181586546,False,,secondary,False,16.567,"LINESTRING (-51.9643604 -29.5042142, -51.964356 -29.5041358, -51.9643566 -29.5040653)",,
893636135,True,Rua Julio de Castilhos,residential,False,80.8,"LINESTRING (-51.9671849 -29.500137, -51.9670896 -29.4994151)",,
361070659,True,Rua Marechal Floriano,tertiary,False,81.67099999999999,"LINESTRING (-51.9671849 -29.500137, -51.9664082 -29.5002093, -51.9663895 -29.5002108, -51.9663457 -29.5002143)",,
342189657,True,Rua Fernando Abott,residential,False,66.234,"LINESTRING (-51.9668011 -29.5038301, -51.9668818 -29.5044216)",,
230134592,True,Rua Quinze de Novembro,residential,False,78.801,"LINESTRING (-51.9659923 -29.5039121, -51.9668011 -29.5038301)",,
342186436,True,Rua Tiradentes,tertiary,False,38.504,"LINESTRING (-51.9659923 -29.5039121, -51.9660426 -29.5042556)",,
230134592,True,Rua Quinze de Novembro,residential,False,81.772,"LINESTRING (-51.9651484 -29.5039488, -51.9659467 -29.5039149, -51.9659923 -29.5039121)",,
342186431,False,Rua Ernesto Alves,residential,False,15.850000000000001,"LINESTRING (-51.9651484 -29.5039488, -51.965135 -29.5039902, -51.9651099 -29.5040873)",,
230134593,True,Rua Ernesto Alves,residential,False,80.099,"LINESTRING (-51.9650441 -29.5032342, -51.9651484 -29.5039488)",,
342176806,False,Rua Coronel Mussnich,secondary,True,83.237,"LINESTRING (-51.9640565 -29.5019272, -51.9639816 -29.5012772, -51.9639683 -29.5011826)",,
342176820,False,Rua Coronel Mussnich,secondary,False,77.485,"LINESTRING (-51.9640565 -29.5019272, -51.9640639 -29.5020172, -51.9641193 -29.5024969, -51.9641344 -29.5026207)",,
174785981,True,Rua Pontes Filho,secondary,False,72.785,"LINESTRING (-51.9640789 -29.5051575, -51.9636912 -29.5045966)",,
230137487,False,Rua Pontes Filho Fundos,residential,False,33.739,"LINESTRING (-51.9640789 -29.5051575, -51.9637909 -29.5053285)",,
230137487,False,Rua Pontes Filho Fundos,residential,True,33.739,"LINESTRING (-51.9637909 -29.5053285, -51.9640789 -29.5051575)",,
174782139,True,Rua Cha Cha Pereira,residential,False,79.138,"LINESTRING (-51.9653351 -29.4988693, -51.9645222 -29.4989464)",,
342186436,True,Rua Tiradentes,tertiary,False,79.589,"LINESTRING (-51.9653351 -29.4988693, -51.9654142 -29.4995217, -51.9654204 -29.4995812)",,
230354798,True,Rua Tiradentes,tertiary,False,80.653,"LINESTRING (-51.9652566 -29.4981472, -51.9653351 -29.4988693)",,
"[183604240, 230354797, 320560270]",False,"['Rua Tiradentes', 'Rua Joaquim Nabuco']",tertiary,False,171.365,"LINESTRING (-51.9652566 -29.4981472, -51.9652408 -29.497915, -51.9652442 -29.497828, -51.9652899 -29.4976538, -51.9653846 -29.4973775, -51.9654967 -29.4971764, -51.9658682 -29.4967553)",yes,
320560271,False,,residential,True,67.599,"LINESTRING (-51.9637446 -29.4982822, -51.9644394 -29.4982199)",,
"[230138856, 231101752, 231101757]",False,Rua Coronel Britto,secondary,False,85.265,"LINESTRING (-51.9581766 -29.4988245, -51.9581831 -29.4989823, -51.9582577 -29.4992786, -51.9583328 -29.4995153, -51.9583576 -29.4995713)",yes,
230138856,False,Rua Coronel Britto,secondary,True,93.97800000000001,"LINESTRING (-51.9581766 -29.4988245, -51.9582428 -29.4985815, -51.9582395 -29.4984044, -51.9581302 -29.4982327, -51.9579656 -29.4980631)",,
230356295,False,Rua Olinda Mallmann,tertiary,False,18.802,"LINESTRING (-51.9581766 -29.4988245, -51.9580822 -29.4988355, -51.9579855 -29.4988541)",,
230356295,False,Rua Olinda Mallmann,tertiary,True,18.802,"LINESTRING (-51.9579855 -29.4988541, -51.9580822 -29.4988355, -51.9581766 -29.4988245)",,
"[183604240, 230354797, 320560270]",False,"['Rua Joaquim Nabuco', 'Rua Tiradentes']",tertiary,True,171.365,"LINESTRING (-51.9658682 -29.4967553, -51.9654967 -29.4971764, -51.9653846 -29.4973775, -51.9652899 -29.4976538, -51.9652442 -29.497828, -51.9652408 -29.497915, -51.9652566 -29.4981472)",yes,
709006438,False,Rua Coronel Mussnich,secondary,True,76.796,"LINESTRING (-51.9642282 -29.5033065, -51.9641344 -29.5026207)",,
709023968,True,Rua Doutor Tostes,residential,False,79.368,"LINESTRING (-51.9642282 -29.5033065, -51.9649413 -29.5032429, -51.9650441 -29.5032342)",,
709023969,False,Rua Coronel Mussnich,secondary,False,37.373999999999995,"LINESTRING (-51.9642282 -29.5033065, -51.9642443 -29.5034306, -51.9642786 -29.5036397)",,
"[249159427, 734821851]",True,,secondary,False,8.363999999999999,"LINESTRING (-51.9643694 -29.5039414, -51.9643494 -29.5039357, -51.9643309 -29.5039222, -51.9643211 -29.5039066, -51.9643179 -29.5038887)",,roundabout
"[342176824, 718362085]",False,,secondary,True,13.835,"LINESTRING (-51.9643694 -29.5039414, -51.9643624 -29.5039979, -51.9643566 -29.5040653)",,
734821852,True,,secondary,False,1.896,"LINESTRING (-51.9644201 -29.5038525, -51.9644316 -29.5038663)",,roundabout
709015030,False,Rua Bruno Schwertner,secondary,False,16.147,"LINESTRING (-51.9668818 -29.5044216, -51.9667191 -29.5043894)",,
"[342186432, 718362083]",False,Rua Bruno Schwertner,secondary,True,42.033,"LINESTRING (-51.9668818 -29.5044216, -51.96695 -29.5044358, -51.9673039 -29.5045107)",,
1271193038,False,Rua Coronel Mussnich,secondary,True,32.513,"LINESTRING (-51.9638869 -29.500445, -51.9638458 -29.5001548)",,
"[718407194, 342172787]",False,Rua Coronel Mussnich,secondary,False,82.399,"LINESTRING (-51.9638869 -29.500445, -51.963895 -29.5005452, -51.9639065 -29.5006527, -51.9639683 -29.5011826)",,
1271193038,False,Rua Coronel Mussnich,secondary,False,32.513,"LINESTRING (-51.9638458 -29.5001548, -51.9638869 -29.500445)",,
"[231101752, 231826540, 734809558]",False,Rua Coronel Britto,secondary,True,548.2039999999998,"LINESTRING (-51.9638458 -29.5001548, -51.9634515 -29.5001629, -51.9619455 -29.5003031, -51.9615206 -29.5003446, -51.9613838 -29.500351, -51.9612343 -29.5003411, -51.9606026 -29.5002469, -51.9590279 -29.4998607, -51.9587792 -29.4997917, -51.9585185 -29.4997038, -51.9584354 -29.499653, -51.9583576 -29.4995713)",,
342169807,False,Rua Coronel Mussnich,secondary,True,46.907,"LINESTRING (-51.9638458 -29.5001548, -51.9638263 -29.4999997, -51.9638098 -29.4998853, -51.9637941 -29.4997354)",,
342176813,True,Rua Coronel Mussnich,secondary,False,28.089,"LINESTRING (-51.9643179 -29.5038887, -51.9642987 -29.5038118, -51.9642812 -29.5037482, -51.9642786 -29.5036397)",,
"[734821848, 734821850]",True,,secondary,False,13.463,"LINESTRING (-51.9643179 -29.5038887, -51.9643202 -29.5038755, -51.9643262 -29.5038633, -51.9643401 -29.5038492, -51.9643612 -29.5038396, -51.9643818 -29.5038376, -51.9644019 -29.5038418, -51.9644201 -29.5038525)",,roundabout
249159427,True,,secondary,False,2.033,"LINESTRING (-51.9643904 -29.5039408, -51.9643694 -29.5039414)",,roundabout
709019505,False,Rua Bruno Schwertner,secondary,True,38.155,"LINESTRING (-51.9647303 -29.5039946, -51.9651099 -29.5040873)",,
718362081,True,Rua Bruno Schwerther,secondary,False,19.399,"LINESTRING (-51.9647303 -29.5039946, -51.9646355 -29.5039821, -51.9645319 -29.5039697)",,
"[342186432, 718362083]",False,Rua Bruno Schwertner,secondary,False,42.033,"LINESTRING (-51.9673039 -29.5045107, -51.96695 -29.5044358, -51.9668818 -29.5044216)",,
181586546,False,,secondary,True,16.567,"LINESTRING (-51.9643566 -29.5040653, -51.964356 -29.5041358, -51.9643604 -29.5042142)",,
"[342176824, 718362085]",False,,secondary,False,13.835,"LINESTRING (-51.9643566 -29.5040653, -51.9643624 -29.5039979, -51.9643694 -29.5039414)",,
230133809,True,Rua Bruno Schwerther,secondary,False,32.242,"LINESTRING (-51.9644316 -29.5038663, -51.9645797 -29.5039329, -51.9646445 -29.5039594, -51.9647303 -29.5039946)",,
734821852,True,,secondary,False,10.552999999999999,"LINESTRING (-51.9644316 -29.5038663, -51.9644376 -29.5038837, -51.9644363 -29.5039018, -51.964428 -29.5039186, -51.9644099 -29.503934, -51.9643904 -29.5039408)",,roundabout
"[231101752, 231826540, 734809558]",False,Rua Coronel Britto,secondary,False,548.2040000000001,"LINESTRING (-51.9583576 -29.4995713, -51.9584354 -29.499653, -51.9585185 -29.4997038, -51.9587792 -29.4997917, -51.9590279 -29.4998607, -51.9606026 -29.5002469, -51.9612343 -29.5003411, -51.9613838 -29.500351, -51.9615206 -29.5003446, -51.9619455 -29.5003031, -51.9634515 -29.5001629, -51.9638458 -29.5001548)",,
"[231101752, 230138856, 231101757]",False,Rua Coronel Britto,secondary,True,85.26499999999999,"LINESTRING (-51.9583576 -29.4995713, -51.9583328 -29.4995153, -51.9582577 -29.4992786, -51.9581831 -29.4989823, -51.9581766 -29.4988245)",yes,
943714189,False,,residential,True,109.252,"LINESTRING (-51.9583576 -29.4995713, -51.958418 -29.4995141, -51.9585011 -29.4994779, -51.9586232 -29.4994669, -51.9587439 -29.4994809, -51.9588646 -29.4995135, -51.959395 -29.4997085)",,
230138856,False,Rua Coronel Britto,secondary,False,93.978,"LINESTRING (-51.9579656 -29.4980631, -51.9581302 -29.4982327, -51.9582395 -29.4984044, -51.9582428 -29.4985815, -51.9581766 -29.4988245)",,
943832787,False,,residential,True,62.111000000000004,"LINESTRING (-51.9579656 -29.4980631, -51.9579171 -29.4981096, -51.9578835 -29.4981306, -51.9578446 -29.4981441, -51.9576306 -29.4981972, -51.9576069 -29.4982074, -51.9575969 -29.4982342, -51.9575992 -29.4982599, -51.9576354 -29.4984093)",,
943714189,False,,residential,False,109.25199999999998,"LINESTRING (-51.959395 -29.4997085, -51.9588646 -29.4995135, -51.9587439 -29.4994809, -51.9586232 -29.4994669, -51.9585011 -29.4994779, -51.958418 -29.4995141, -51.9583576 -29.4995713)",,
943832787,False,,residential,False,62.111,"LINESTRING (-51.9576354 -29.4984093, -51.9575992 -29.4982599, -51.9575969 -29.4982342, -51.9576069 -29.4982074, -51.9576306 -29.4981972, -51.9578446 -29.4981441, -51.9578835 -29.4981306, -51.9579171 -29.4981096, -51.9579656 -29.4980631)",,
709015030,False,Rua Bruno Schwertner,secondary,True,16.147,"LINESTRING (-51.9667191 -29.5043894, -51.9668818 -29.5044216)",,
1271190708,False,Rua Bruno Schwertner,secondary,False,67.138,"LINESTRING (-51.9667191 -29.5043894, -51.9660426 -29.5042556)",,
