osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
192274071,PR-082,Rodovia Natal Pessutti,primary,80,False,False,75.594,"LINESTRING (-51.8255866 -23.9897736, -51.8253183 -23.9904077)",
361022551,,Rua Nove de Julho,residential,,False,False,42.721,"LINESTRING (-51.8255866 -23.9897736, -51.8252346 -23.9895634)",
361022551,,Rua Nove de Julho,residential,,False,True,176.883,"LINESTRING (-51.8255866 -23.9897736, -51.8270564 -23.9906264)",
192274071,PR-082,Rodovia Natal Pessutti,primary,80,False,True,95.104,"LINESTRING (-51.8255866 -23.9897736, -51.8258607 -23.9893342, -51.8261339 -23.9890895)",
192274134,,Rua João Francisco de Quirino,residential,,False,False,135.095,"LINESTRING (-51.8229672 -23.9901195, -51.8218376 -23.9894784)",
192274134,,Rua João Francisco de Quirino,residential,,False,True,169.57,"LINESTRING (-51.8229672 -23.9901195, -51.824403 -23.9908972)",
361021232,,Rua União da Vitória,residential,,False,False,98.784,"LINESTRING (-51.8229672 -23.9901195, -51.8234727 -23.9893606)",
361021232,,Rua União da Vitória,residential,,False,True,106.436,"LINESTRING (-51.8229672 -23.9901195, -51.8223936 -23.9909205)",
192274071,PR-082,Rodovia Natal Pessutti,primary,80,False,False,108.411,"LINESTRING (-51.8249835 -23.991244, -51.8243935 -23.9920564)",
192274119,PR-650,,secondary,,False,True,146.188,"LINESTRING (-51.8249835 -23.991244, -51.8261703 -23.9919875)",2
192274134,,Rua João Francisco de Quirino,residential,,False,False,70.461,"LINESTRING (-51.8249835 -23.991244, -51.824403 -23.9908972)",
192274071,PR-082,Rodovia Natal Pessutti,primary,80,False,True,99.03999999999999,"LINESTRING (-51.8249835 -23.991244, -51.8252019 -23.9907251, -51.8253183 -23.9904077)",
192274071,PR-082,Rodovia Natal Pessutti,primary,80,False,False,90.723,"LINESTRING (-51.8243935 -23.9920564, -51.8238226 -23.9926838)",
192274071,PR-082,Rodovia Natal Pessutti,primary,80,False,True,108.411,"LINESTRING (-51.8243935 -23.9920564, -51.8249835 -23.991244)",
361018978,,Rua Vinte de Dezembro,residential,,False,True,43.097,"LINESTRING (-51.8243935 -23.9920564, -51.8239967 -23.9919193)",
910706532,,,residential,,False,False,29.957,"LINESTRING (-51.8217069 -23.9950315, -51.8217501 -23.994765)",
192274071,PR-082,Rodovia Natal Pessutti,primary,80,False,True,32.22,"LINESTRING (-51.8217069 -23.9950315, -51.8218464 -23.9948802, -51.8219201 -23.9948176)",
192274134,,Rua João Francisco de Quirino,residential,,False,True,10.069,"LINESTRING (-51.8207468 -23.9889166, -51.8208266 -23.9889703)",
