osmid,oneway,name,highway,reversed,length,geometry
56146378,True,Avenida Santa Rita,secondary,False,12.265,"LINESTRING (-51.3459429 -29.2226308, -51.3459335 -29.2227408)"
111698905,False,Rua Guido Lovatto,tertiary,False,10.297,"LINESTRING (-51.3459429 -29.2226308, -51.345837 -29.222625)"
111698779,False,Rua Doutor Jaime Rossler,tertiary,True,93.719,"LINESTRING (-51.3447118 -29.2226027, -51.3446688 -29.2234447)"
111698905,False,Rua Guido Lovatto,tertiary,True,109.221,"LINESTRING (-51.3447118 -29.2226027, -51.345837 -29.222625)"
899596367,False,Rua Guido Lovatto,residential,False,74.462,"LINESTRING (-51.3447118 -29.2226027, -51.3439446 -29.2225917)"
111705966,False,Rua Luiz Ornaghi,residential,True,96.023,"LINESTRING (-51.3516926 -29.2266289, -51.3507412 -29.2268663)"
111698800,True,Avenida Paulo Broilo,secondary,False,98.496,"LINESTRING (-51.3516926 -29.2266289, -51.3516079 -29.2265561, -51.3513768 -29.2258005)"
111698800,True,Avenida Paulo Broilo,secondary,False,100.118,"LINESTRING (-51.3510835 -29.2249862, -51.3507682 -29.2241289)"
890756966,True,Rua 13 de Maio,tertiary,False,9.911,"LINESTRING (-51.3510835 -29.2249862, -51.3511816 -29.2249614)"
799384027,False,Rua José Francischini,residential,True,95.317,"LINESTRING (-51.341997 -29.2224987, -51.3429791 -29.2224857)"
"[111698785, 333098525]",False,"['Rua Joaquim Nabuco', 'Rua Lombardia']",residential,False,189.723,"LINESTRING (-51.341997 -29.2224987, -51.3419882 -29.2231082, -51.3419801 -29.2234031, -51.3420123 -29.223464, -51.3421035 -29.2234921, -51.3428485 -29.2234974)"
890756971,True,Avenida Paulo Broilo,secondary,False,94.867,"LINESTRING (-51.3511816 -29.2249614, -51.3514535 -29.2257809)"
890756968,False,Rua Barão do Rio Branco,secondary,False,97.51,"LINESTRING (-51.3417642 -29.2282505, -51.3420308 -29.229096)"
890756968,False,Rua Barão do Rio Branco,secondary,True,13.435,"LINESTRING (-51.3417642 -29.2282505, -51.3417275 -29.228134)"
332599352,True,Rua Três de Outubro,secondary,False,54.902,"LINESTRING (-51.3439913 -29.2241725, -51.3445562 -29.2241997)"
703984468,True,Rua Pinheiro Machado,secondary,False,17.157,"LINESTRING (-51.3474798 -29.2295314, -51.3475317 -29.2296789)"
111698945,True,Rua Rômulo Noro,tertiary,False,97.453,"LINESTRING (-51.3474798 -29.2295314, -51.3477762 -29.2294097, -51.348416 -29.2292173)"
111698859,False,Rua 14 de Julho,residential,True,162.714,"LINESTRING (-51.3445021 -29.2257649, -51.3461127 -29.2253579)"
111698859,False,Rua 14 de Julho,residential,False,105.322,"LINESTRING (-51.3445021 -29.2257649, -51.343767 -29.2259507, -51.3434596 -29.2260284)"
956543746,True,Rua Júlio de Castilhos,tertiary,False,117.865,"LINESTRING (-51.3445021 -29.2257649, -51.344567 -29.2255475, -51.344752 -29.224974, -51.3448034 -29.2247387)"
889339328,False,Rua Arcângelo Chiele,residential,False,89.295,"LINESTRING (-51.3502465 -29.2224681, -51.349366 -29.2227013)"
889339328,False,Rua Arcângelo Chiele,residential,True,9.953,"LINESTRING (-51.3502465 -29.2224681, -51.3503422 -29.2224359)"
111698870,False,Rua Vereador Cibelli,residential,False,11.565,"LINESTRING (-51.3439499 -29.2224878, -51.3439446 -29.2225917)"
111698926,False,Rua José Francischini,residential,False,94.21,"LINESTRING (-51.3439499 -29.2224878, -51.3429791 -29.2224857)"
703984465,False,Rua Júlio de Castilhos,secondary,True,12.741,"LINESTRING (-51.3481705 -29.2221801, -51.348255 -29.2220924)"
