osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
413163509,Rua Inocêncio Aquino,secondary,False,True,90.632,,,"LINESTRING (-44.1301273 -8.9495945, -44.1295821 -8.9502063)"
413163533,Rua Raimundo Nonato do Vale,residential,False,False,99.039,,,"LINESTRING (-44.1301273 -8.9495945, -44.129459 -8.9489966)"
645463415,Rua Raimundo Nonato do Vale,secondary,False,False,94.042,,,"LINESTRING (-44.1301273 -8.9495945, -44.1309642 -8.9497729)"
645463415,Rua Raimundo Nonato do Vale,secondary,False,False,80.258,,,"LINESTRING (-44.1309642 -8.9497729, -44.1316772 -8.9499307)"
645463415,Rua Raimundo Nonato do Vale,secondary,False,True,94.042,,,"LINESTRING (-44.1309642 -8.9497729, -44.1301273 -8.9495945)"
645463416,Rua Lourenço Lopes,residential,False,False,55.269,,,"LINESTRING (-44.1309642 -8.9497729, -44.1309197 -8.9492778)"
645463416,Rua Lourenço Lopes,residential,False,True,108.389,,,"LINESTRING (-44.1309642 -8.9497729, -44.1310437 -8.9507445)"
645463381,Rua Raimundo Nonato do Vale,residential,False,False,116.346,,,"LINESTRING (-44.131684 -8.9498948, -44.1327248 -8.9500891)"
645463414,Avenida Getúlio Vargas,secondary,False,False,4.061,2,PI-252,"LINESTRING (-44.131684 -8.9498948, -44.1316772 -8.9499307)"
645463414,Avenida Getúlio Vargas,secondary,False,True,129.329,2,PI-252,"LINESTRING (-44.131684 -8.9498948, -44.1317824 -8.9493344, -44.1318821 -8.9487483)"
413163515,Rua Alexandrino Pereira,residential,False,False,15.1,,,"LINESTRING (-44.1313638 -8.9515871, -44.1312374 -8.9515337)"
1105536909,Avenida Getúlio Vargas,tertiary,False,True,87.94,2,PI-252,"LINESTRING (-44.1313638 -8.9515871, -44.1315141 -8.9508103)"
1105536909,Avenida Getúlio Vargas,tertiary,False,False,38.272,2,PI-252,"LINESTRING (-44.1313638 -8.9515871, -44.1313666 -8.9516474, -44.1314283 -8.9519246)"
413163521,,residential,False,False,9.812,,,"LINESTRING (-44.1317748 -8.9526297, -44.1316982 -8.9526751)"
360060063,Rua Sebastião Alves,residential,False,False,56.174,,,"LINESTRING (-44.1317748 -8.9526297, -44.1318023 -8.9526804, -44.1320165 -8.9530749)"
1105536909,Avenida Getúlio Vargas,tertiary,False,True,87.80799999999999,2,PI-252,"LINESTRING (-44.1317748 -8.9526297, -44.1315872 -8.9523296, -44.1315257 -8.9522311, -44.1314283 -8.9519246)"
360060063,Rua Sebastião Alves,residential,False,False,71.874,,,"LINESTRING (-44.1320165 -8.9530749, -44.1321252 -8.9537123)"
413163548,,residential,False,False,35.817,,,"LINESTRING (-44.1320165 -8.9530749, -44.1323287 -8.9529819)"
