osmid,oneway,highway,reversed,length,geometry,name,maxspeed,ref,lanes,access,junction
200299396,False,residential,False,57.957,"LINESTRING (-45.4165908 -23.6172077, -45.4171062 -23.6174283)",Rua Sebastião Mariano Nepomucemo,,,,,
200299396,False,residential,True,37.717,"LINESTRING (-45.4165908 -23.6172077, -45.4162593 -23.6170567)",Rua Sebastião Mariano Nepomucemo,,,,,
200299554,False,residential,True,96.351,"LINESTRING (-45.4165908 -23.6172077, -45.4166054 -23.6180741)",Rua Derval Teixeira,,,,,
200299396,False,residential,True,73.058,"LINESTRING (-45.4145311 -23.6173089, -45.4140607 -23.6178048)",Rua Sebastião Mariano Nepomucemo,,,,,
200299396,False,residential,False,138.46800000000002,"LINESTRING (-45.4145311 -23.6173089, -45.4148341 -23.6169919, -45.4150338 -23.6168439, -45.4152071 -23.6167793, -45.4154333 -23.6167659, -45.4156532 -23.6168231)",Rua Sebastião Mariano Nepomucemo,,,,,
200299464,False,residential,True,71.67,"LINESTRING (-45.4145311 -23.6173089, -45.4141105 -23.617, -45.4139609 -23.6169375)",Rua Maria Hortência,,,,,
200299387,False,residential,False,103.317,"LINESTRING (-45.4153238 -23.6174564, -45.4147849 -23.6182435)",Rua São Benedito,,,,,
200299387,False,residential,True,78.029,"LINESTRING (-45.4153238 -23.6174564, -45.4154257 -23.6172776, -45.4156532 -23.6168231)",Rua São Benedito,,,,,
"[200299366, 200299439]",False,residential,True,194.209,"LINESTRING (-45.4153238 -23.6174564, -45.4160321 -23.6178506, -45.4160452 -23.6178727, -45.4160507 -23.6178932, -45.4160487 -23.6179074, -45.41604 -23.6179279, -45.415501 -23.6186859)","['Rua Santos Dummont', 'Rua Arcílio Alves']",,,,,
200299396,False,residential,True,13.07,"LINESTRING (-45.4172224 -23.6174781, -45.4171062 -23.6174283)",Rua Sebastião Mariano Nepomucemo,,,,,
200299489,False,residential,False,64.527,"LINESTRING (-45.4172224 -23.6174781, -45.4172195 -23.6180584)",Rua Manoel Amaral,,,,,
200299454,False,residential,True,64.407,"LINESTRING (-45.4133286 -23.6176981, -45.4137967 -23.6180874)",,,,,,
200299396,False,residential,False,73.058,"LINESTRING (-45.4140607 -23.6178048, -45.4145311 -23.6173089)",Rua Sebastião Mariano Nepomucemo,,,,,
200299396,False,residential,True,41.363,"LINESTRING (-45.4140607 -23.6178048, -45.4137967 -23.6180874)",Rua Sebastião Mariano Nepomucemo,,,,,
200299732,False,residential,False,42.82,"LINESTRING (-45.4140607 -23.6178048, -45.414412 -23.6180162)",Rua Tertuliano Fogaça,,,,,
200299402,False,residential,True,20.944,"LINESTRING (-45.4129395 -23.6180223, -45.4130924 -23.6181482)",Rua Capitão Dolphino Macedo,,,,,
200299522,False,residential,False,159.308,"LINESTRING (-45.4129395 -23.6180223, -45.4139609 -23.6169375)",Rua José Macedo,,,,,
"[200299464, 287005202]",False,residential,"[False, True]",245.242,"LINESTRING (-45.4129395 -23.6180223, -45.4128724 -23.6179093, -45.4128295 -23.6178011, -45.4128027 -23.6175333, -45.4127705 -23.6172875, -45.4128215 -23.6171352, -45.4133472 -23.6166805, -45.4134169 -23.616683, -45.4139609 -23.6169375)","['Rua Maria Hortência', 'Rua Capitão Dolphino Macedo']",,,,,
200299647,False,residential,True,121.474,"LINESTRING (-45.414412 -23.6180162, -45.4137046 -23.6188956)",Rua das Marrequinhas,,,,,
200299732,False,residential,False,45.631,"LINESTRING (-45.414412 -23.6180162, -45.4147849 -23.6182435)",Rua Tertuliano Fogaça,,,,,
200299732,False,residential,True,42.82,"LINESTRING (-45.414412 -23.6180162, -45.4140607 -23.6178048)",Rua Tertuliano Fogaça,,,,,
200299396,False,residential,False,41.363,"LINESTRING (-45.4137967 -23.6180874, -45.4140607 -23.6178048)",Rua Sebastião Mariano Nepomucemo,,,,,
200299396,False,residential,True,50.798,"LINESTRING (-45.4137967 -23.6180874, -45.413476 -23.6184372)",Rua Sebastião Mariano Nepomucemo,,,,,
200299454,False,residential,False,64.407,"LINESTRING (-45.4137967 -23.6180874, -45.4133286 -23.6176981)",,,,,,
200299387,False,residential,True,103.317,"LINESTRING (-45.4147849 -23.6182435, -45.4153238 -23.6174564)",Rua São Benedito,,,,,
200299732,False,residential,False,87.992,"LINESTRING (-45.4147849 -23.6182435, -45.415501 -23.6186859)",Rua Tertuliano Fogaça,,,,,
200299732,False,residential,True,45.631,"LINESTRING (-45.4147849 -23.6182435, -45.414412 -23.6180162)",Rua Tertuliano Fogaça,,,,,
200299619,False,residential,True,12.403,"LINESTRING (-45.4175609 -23.6184355, -45.4176676 -23.6184892)",Rua Aécio Bucarelli,,,,,
200299679,True,residential,False,32.677,"LINESTRING (-45.4175609 -23.6184355, -45.4178116 -23.6182522)",Rua Alcides Alves Pereira,,,,,
200299396,False,residential,False,50.798,"LINESTRING (-45.413476 -23.6184372, -45.4137967 -23.6180874)",Rua Sebastião Mariano Nepomucemo,,,,,
200299396,False,residential,True,27.728,"LINESTRING (-45.413476 -23.6184372, -45.4133009 -23.6186281)",Rua Sebastião Mariano Nepomucemo,,,,,
200299402,False,residential,False,50.597,"LINESTRING (-45.413476 -23.6184372, -45.4130924 -23.6181482)",Rua Capitão Dolphino Macedo,,,,,
200299610,True,residential,False,65.54,"LINESTRING (-45.4176676 -23.6184892, -45.4171624 -23.6188541)",Rua Alcides Alves Pereira,,,,,
200299619,False,residential,False,12.403,"LINESTRING (-45.4176676 -23.6184892, -45.4175609 -23.6184355)",Rua Aécio Bucarelli,,,,,
200299491,False,residential,True,96.589,"LINESTRING (-45.4108602 -23.6185393, -45.4108777 -23.6194078)",Travessa Olegario Nardi,,,,,
200299396,False,residential,False,27.728,"LINESTRING (-45.4133009 -23.6186281, -45.413476 -23.6184372)",Rua Sebastião Mariano Nepomucemo,,,,,
1040425177,True,residential,False,88.83,"LINESTRING (-45.4133009 -23.6186281, -45.4127804 -23.619269)",Rua Sebastião Mariano Nepomucemo,,,,,
200299489,False,residential,True,70.543,"LINESTRING (-45.4172163 -23.6186928, -45.4172195 -23.6180584)",Rua Manoel Amaral,,,,,
200299679,True,residential,False,45.289,"LINESTRING (-45.4172163 -23.6186928, -45.4175609 -23.6184355)",Rua Alcides Alves Pereira,,,,,
200299366,False,residential,True,56.733,"LINESTRING (-45.415501 -23.6186859, -45.4151994 -23.6191148)",Rua Santos Dummont,,,,,
200299732,False,residential,False,106.098,"LINESTRING (-45.415501 -23.6186859, -45.4163526 -23.6192351)",Rua Tertuliano Fogaça,,,,,
200299732,False,residential,True,87.992,"LINESTRING (-45.415501 -23.6186859, -45.4147849 -23.6182435)",Rua Tertuliano Fogaça,,,,,
"[200299366, 200299439]",False,residential,False,194.209,"LINESTRING (-45.415501 -23.6186859, -45.41604 -23.6179279, -45.4160487 -23.6179074, -45.4160507 -23.6178932, -45.4160452 -23.6178727, -45.4160321 -23.6178506, -45.4153238 -23.6174564)","['Rua Santos Dummont', 'Rua Arcílio Alves']",,,,,
200299594,False,residential,False,11.987,"LINESTRING (-45.4170528 -23.6188149, -45.4171624 -23.6188541)",Rua Manoel Nunes de Souza,,,,,
200299679,True,residential,False,21.49,"LINESTRING (-45.4170528 -23.6188149, -45.4172163 -23.6186928)",Rua Alcides Alves Pereira,,,,,
200299594,False,residential,True,11.987,"LINESTRING (-45.4171624 -23.6188541, -45.4170528 -23.6188149)",Rua Manoel Nunes de Souza,,,,,
200299610,True,residential,False,53.378,"LINESTRING (-45.4171624 -23.6188541, -45.416752 -23.6191525)",Rua Alcides Alves Pereira,,,,,
200299378,True,residential,False,50.758,"LINESTRING (-45.4137046 -23.6188956, -45.4133009 -23.6186281)",Rua Benedito Zacarias Nepomuceno,,,,,
200299647,False,residential,False,121.474,"LINESTRING (-45.4137046 -23.6188956, -45.414412 -23.6180162)",Rua das Marrequinhas,,,,,
200299647,False,residential,True,88.47,"LINESTRING (-45.4137046 -23.6188956, -45.4132032 -23.6195452)",Rua das Marrequinhas,,,,,
200299636,False,residential,True,11.408,"LINESTRING (-45.4166763 -23.6190769, -45.416752 -23.6191525)",Rua Antônio Nardi,,,,,
200299679,True,residential,False,48.167,"LINESTRING (-45.4166763 -23.6190769, -45.4170528 -23.6188149)",Rua Alcides Alves Pereira,,,,,
200299552,False,residential,True,35.873000000000005,"LINESTRING (-45.4166763 -23.6190769, -45.4164847 -23.6190883, -45.4163268 -23.6191126)",,,,,,
200299554,False,residential,False,112.449,"LINESTRING (-45.4166763 -23.6190769, -45.4166196 -23.6189199, -45.4166054 -23.6180741)",Rua Derval Teixeira,,,,,
200299378,True,residential,False,51.051,"LINESTRING (-45.4141292 -23.6191394, -45.4137046 -23.6188956)",Rua Benedito Zacarias Nepomuceno,,,,,
1130845950,True,residential,False,119.945,"LINESTRING (-45.4141292 -23.6191394, -45.4147849 -23.6182435)",Rua São Benedito,,,,,
200299366,False,residential,False,56.733,"LINESTRING (-45.4151994 -23.6191148, -45.415501 -23.6186859)",Rua Santos Dummont,,,,,
200299366,False,residential,True,58.38,"LINESTRING (-45.4151994 -23.6191148, -45.4148948 -23.6195595)",Rua Santos Dummont,,,,,
200299696,False,residential,True,118.192,"LINESTRING (-45.4151994 -23.6191148, -45.4161463 -23.6197289)",Rua Pedro Lippi,,,,,
200299636,False,residential,False,11.408,"LINESTRING (-45.416752 -23.6191525, -45.4166763 -23.6190769)",Rua Antônio Nardi,,,,,
200299636,False,residential,True,85.094,"LINESTRING (-45.416752 -23.6191525, -45.4171004 -23.6193067, -45.4174915 -23.6195075)",Rua Antônio Nardi,,,,,
1040425177,True,residential,False,8.551,"LINESTRING (-45.4127804 -23.619269, -45.4127303 -23.6193307)",Rua Sebastião Mariano Nepomucemo,,,,,
"[274205491, 200299445]",False,residential,"[False, True]",206.62099999999998,"LINESTRING (-45.4127303 -23.6193307, -45.4121362 -23.6189145, -45.4128615 -23.618421, -45.4130924 -23.6181482)","['Rua ione', 'Rua Araci']",,,,,
1040425177,True,residential,False,104.715,"LINESTRING (-45.4127303 -23.6193307, -45.4125803 -23.6195154, -45.4123699 -23.6197745, -45.4120799 -23.620058)",Rua Sebastião Mariano Nepomucemo,,,,,
200299532,True,residential,False,52.902,"LINESTRING (-45.4132032 -23.6195452, -45.4127804 -23.619269)",Travessa Cid Galvão,,,,,
200299647,False,residential,False,88.47,"LINESTRING (-45.4132032 -23.6195452, -45.4137046 -23.6188956)",Rua das Marrequinhas,,,,,
200299647,False,residential,True,59.462,"LINESTRING (-45.4132032 -23.6195452, -45.4128763 -23.6199882)",Rua das Marrequinhas,,,,,
200299710,False,residential,False,36.869,"LINESTRING (-45.4174915 -23.6195075, -45.4172987 -23.6197881)",Rua Laercio Luiz dos Santos,,,,,
200299636,False,residential,False,85.094,"LINESTRING (-45.4174915 -23.6195075, -45.4171004 -23.6193067, -45.416752 -23.6191525)",Rua Antônio Nardi,,,,,
200299366,False,residential,False,58.38,"LINESTRING (-45.4148948 -23.6195595, -45.4151994 -23.6191148)",Rua Santos Dummont,,,,,
200299366,False,residential,True,99.876,"LINESTRING (-45.4148948 -23.6195595, -45.4143577 -23.6203109)",Rua Santos Dummont,,,,,
200299378,True,residential,False,90.918,"LINESTRING (-45.4148948 -23.6195595, -45.4141292 -23.6191394)",Rua Benedito Zacarias Nepomuceno,,,,,
200299710,False,residential,False,60.373,"LINESTRING (-45.4172987 -23.6197881, -45.4169853 -23.6202489)",Rua Laercio Luiz dos Santos,,,,,
200299710,False,residential,True,36.869,"LINESTRING (-45.4172987 -23.6197881, -45.4174915 -23.6195075)",Rua Laercio Luiz dos Santos,,,,,
200299732,False,residential,True,114.332,"LINESTRING (-45.4172987 -23.6197881, -45.4163526 -23.6192351)",Rua Tertuliano Fogaça,,,,,
200299532,True,residential,False,54.328,"LINESTRING (-45.4136375 -23.6198287, -45.4132032 -23.6195452)",Travessa Cid Galvão,,,,,
1040428837,True,residential,False,91.565,"LINESTRING (-45.4136375 -23.6198287, -45.4141292 -23.6191394)",Rua São Benedito,,,,,
200299372,False,residential,False,90.796,"LINESTRING (-45.4136116 -23.6198643, -45.4143577 -23.6203109)",Rua Avelino Ferreira,,,,,
1040428837,True,residential,False,4.757,"LINESTRING (-45.4136116 -23.6198643, -45.4136375 -23.6198287)",Rua São Benedito,,,,,
200299647,False,residential,False,59.462,"LINESTRING (-45.4128763 -23.6199882, -45.4132032 -23.6195452)",Rua das Marrequinhas,,,,,
200299378,True,residential,False,88.656,"LINESTRING (-45.4156009 -23.6200255, -45.4148948 -23.6195595)",Rua Benedito Zacarias Nepomuceno,,,,,
274205490,True,trunk,False,89.585,"LINESTRING (-45.4123329 -23.6202375, -45.4130282 -23.6207307)",Avenida Frei Pacifico Wagner,40,SP-055;BR-101,,,
200299696,False,residential,False,103.197,"LINESTRING (-45.4169853 -23.6202489, -45.4161463 -23.6197289)",Rua Pedro Lippi,,,,,
200299696,False,residential,True,95.494,"LINESTRING (-45.4169853 -23.6202489, -45.4177578 -23.6207353)",Rua Pedro Lippi,,,,,
200299710,False,residential,False,59.524,"LINESTRING (-45.4169853 -23.6202489, -45.4166968 -23.6207144)",Rua Laercio Luiz dos Santos,,,,,
200299710,False,residential,True,60.373,"LINESTRING (-45.4169853 -23.6202489, -45.4172987 -23.6197881)",Rua Laercio Luiz dos Santos,,,,,
200299366,False,residential,False,99.876,"LINESTRING (-45.4143577 -23.6203109, -45.4148948 -23.6195595)",Rua Santos Dummont,,,,,
200299372,False,residential,False,88.952,"LINESTRING (-45.4143577 -23.6203109, -45.4150565 -23.6207905)",Rua Avelino Ferreira,,,,,
200299372,False,residential,True,90.796,"LINESTRING (-45.4143577 -23.6203109, -45.4136116 -23.6198643)",Rua Avelino Ferreira,,,,,
1040428390,True,residential,False,120.542,"LINESTRING (-45.4143577 -23.6203109, -45.4143312 -23.6203453, -45.4136747 -23.6211961)",Rua Santos Dummont,,,,,
200299378,True,residential,False,96.162,"LINESTRING (-45.4166968 -23.6207144, -45.4159283 -23.6202123)",Rua Benedito Zacarias Nepomuceno,,,,,
200299710,False,residential,True,59.524,"LINESTRING (-45.4166968 -23.6207144, -45.4169853 -23.6202489)",Rua Laercio Luiz dos Santos,,,,,
200299696,False,residential,False,95.494,"LINESTRING (-45.4177578 -23.6207353, -45.4169853 -23.6202489)",Rua Pedro Lippi,,,,,
482580031,False,residential,True,65.406,"LINESTRING (-45.4177578 -23.6207353, -45.4174165 -23.6212335)",Avenida Prestes Maia,,,2,,
200299372,False,residential,False,51.676,"LINESTRING (-45.4150565 -23.6207905, -45.4154778 -23.6210493)",Rua Avelino Ferreira,,,,,
200299372,False,residential,True,88.952,"LINESTRING (-45.4150565 -23.6207905, -45.4143577 -23.6203109)",Rua Avelino Ferreira,,,,,
200299609,True,residential,False,101.548,"LINESTRING (-45.4150565 -23.6207905, -45.4156009 -23.6200255)",Rua José Francisco Passos,,,,,
200299436,True,residential,False,71.169,"LINESTRING (-45.411907 -23.6210316, -45.4112981 -23.6207179)",Rua Teotino Tibirica Pimenta,,,,,
200299680,True,residential,False,98.385,"LINESTRING (-45.411907 -23.6210316, -45.4123329 -23.6202375)",Rua Doutor Paul Harris,,,1,permissive,
200299378,True,residential,False,93.316,"LINESTRING (-45.4174165 -23.6212335, -45.4166968 -23.6207144)",Rua Benedito Zacarias Nepomuceno,,,,,
482580031,False,residential,False,65.406,"LINESTRING (-45.4174165 -23.6212335, -45.4177578 -23.6207353)",Avenida Prestes Maia,,,2,,
482580031,False,residential,True,93.086,"LINESTRING (-45.4174165 -23.6212335, -45.4169333 -23.621944)",Avenida Prestes Maia,,,2,,
200299642,True,residential,False,88.889,"LINESTRING (-45.412575 -23.6214404, -45.4132595 -23.6219361)",Rua Vital Brasil,,,,,
1040428659,False,residential,False,80.929,"LINESTRING (-45.412575 -23.6214404, -45.4122008 -23.6220824)",Rua São Benedito,,,,,
200299372,False,residential,False,77.399,"LINESTRING (-45.4163098 -23.6215463, -45.4169333 -23.621944)",Rua Avelino Ferreira,,,,,
200299372,False,residential,True,101.187,"LINESTRING (-45.4163098 -23.6215463, -45.4154778 -23.6210493)",Rua Avelino Ferreira,,,,,
1159574022,True,residential,False,100.555,"LINESTRING (-45.4163098 -23.6215463, -45.4166968 -23.6207144)",Rua Laercio Luiz dos Santos,,,,,
274205490,True,trunk,False,43.091,"LINESTRING (-45.4142916 -23.6217677, -45.4145557 -23.6220704)",Avenida Frei Pacifico Wagner,40,SP-055;BR-101,,,
200299609,True,residential,False,133.838,"LINESTRING (-45.4142916 -23.6217677, -45.4146532 -23.6213498, -45.4150565 -23.6207905)",Rua José Francisco Passos,,,,,
200299544,False,residential,False,54.474,"LINESTRING (-45.4156007 -23.6217847, -45.4151576 -23.6215105)",Rua Júlio Barsotti,,,,,
200299544,False,residential,True,61.855,"LINESTRING (-45.4156007 -23.6217847, -45.4161038 -23.6220961)",Rua Júlio Barsotti,,,,,
200299527,False,residential,False,118.753,"LINESTRING (-45.4156007 -23.6217847, -45.4152935 -23.6226765, -45.4152156 -23.6227885)",Rua Camaroeiro,,,,,
200299642,True,residential,False,101.215,"LINESTRING (-45.4132595 -23.6219361, -45.4140508 -23.6224865)",Rua Vital Brasil,,,,,
654491567,True,residential,False,92.52,"LINESTRING (-45.4132595 -23.6219361, -45.4136747 -23.6211961)",Rua Santos Dummont,,,,,
200299372,False,residential,False,93.255,"LINESTRING (-45.4169333 -23.621944, -45.4176846 -23.6224231)",Rua Avelino Ferreira,,,,,
200299372,False,residential,True,77.399,"LINESTRING (-45.4169333 -23.621944, -45.4163098 -23.6215463)",Rua Avelino Ferreira,,,,,
482580031,False,residential,False,93.086,"LINESTRING (-45.4169333 -23.621944, -45.4174165 -23.6212335)",Avenida Prestes Maia,,,2,,
482580031,False,residential,True,132.51600000000002,"LINESTRING (-45.4169333 -23.621944, -45.4166328 -23.6223858, -45.4162729 -23.6229704)",Avenida Prestes Maia,,,2,,
200299544,False,residential,False,61.855,"LINESTRING (-45.4161038 -23.6220961, -45.4156007 -23.6217847)",Rua Júlio Barsotti,,,,,
1159574022,True,residential,False,64.643,"LINESTRING (-45.4161038 -23.6220961, -45.4162037 -23.6218173, -45.4163098 -23.6215463)",Rua Laercio Luiz dos Santos,,,,,
200299372,False,residential,False,11.573,"LINESTRING (-45.4176846 -23.6224231, -45.4177778 -23.6224826)",Rua Avelino Ferreira,,,,,
200299372,False,residential,True,93.255,"LINESTRING (-45.4176846 -23.6224231, -45.4169333 -23.621944)",Rua Avelino Ferreira,,,,,
200299453,False,residential,False,89.644,"LINESTRING (-45.4176846 -23.6224231, -45.4171521 -23.6230649)",Rua Oswaldo Pimenta de Melo,,,,,
200299372,False,residential,True,11.573,"LINESTRING (-45.4177778 -23.6224826, -45.4176846 -23.6224231)",Rua Avelino Ferreira,,,,,
200299418,True,residential,False,75.673,"LINESTRING (-45.4129285 -23.622642, -45.4136121 -23.6229082)",,,,,,
654491567,True,residential,False,85.43,"LINESTRING (-45.4129285 -23.622642, -45.4132595 -23.6219361)",Rua Santos Dummont,,,,,
257211881,True,trunk,False,63.232,"LINESTRING (-45.4122671 -23.6230134, -45.4118291 -23.6226105)",Avenida Doutor Altino Arantes,30,SP-055;BR-101,,,
1061518496,True,residential,False,71.459,"LINESTRING (-45.417392 -23.6230916, -45.4178287 -23.6235945)",Avenida Pernambuco,,,,,
199535980,True,tertiary,False,56.753,"LINESTRING (-45.4146576 -23.6231275, -45.4151942 -23.6229904)",Avenida Presciliana de Castilho,40,,,,
257211881,True,trunk,False,53.086,"LINESTRING (-45.4126229 -23.6233622, -45.4122671 -23.6230134)",Avenida Doutor Altino Arantes,30,SP-055;BR-101,,,
654491567,True,residential,False,85.922,"LINESTRING (-45.4126229 -23.6233622, -45.4129285 -23.622642)",Rua Santos Dummont,,,,,
1061518498,False,residential,False,76.877,"LINESTRING (-45.4178287 -23.6235945, -45.4173391 -23.6241206)",Avenida Espírito Santo,,,,,
1061518498,False,residential,True,76.877,"LINESTRING (-45.4173391 -23.6241206, -45.4178287 -23.6235945)",Avenida Espírito Santo,,,,,
1061518499,True,residential,False,55.958,"LINESTRING (-45.4173391 -23.6241206, -45.4176701 -23.6245222)",Avenida Bahia,,,,,
483084235,True,trunk,False,20.215,"LINESTRING (-45.4165411 -23.6243268, -45.4163456 -23.6242957)",Avenida Miguel Varlez,40,SP-055;BR-101,2,,
42433655,False,trunk,True,54.147,"LINESTRING (-45.4165411 -23.6243268, -45.4168306 -23.6243774, -45.4170634 -23.624417)",Avenida Miguel Varlez,40,SP-055;BR-101,,,
42433655,False,trunk,True,62.905,"LINESTRING (-45.4170634 -23.624417, -45.4176701 -23.6245222)",Avenida Miguel Varlez,40,SP-055;BR-101,,,
1061515031,False,residential,False,36.005,"LINESTRING (-45.4170634 -23.624417, -45.4168376 -23.6246661)",Avenida Espírito Santo,,,,,
1061518497,True,residential,False,43.303,"LINESTRING (-45.4170634 -23.624417, -45.4173391 -23.6241206)",Avenida Espírito Santo,,,,,
42433655,False,trunk,False,54.147,"LINESTRING (-45.4170634 -23.624417, -45.4168306 -23.6243774, -45.4165411 -23.6243268)",Avenida Miguel Varlez,40,SP-055;BR-101,,,
1184386650,False,residential,False,133.491,"LINESTRING (-45.4133764 -23.624658, -45.4123891 -23.6238687)",Rua Ostiano Sandeville,,,,,
1061515031,False,residential,True,36.005,"LINESTRING (-45.4168376 -23.6246661, -45.4170634 -23.624417)",Avenida Espírito Santo,,,,,
1061515033,True,residential,False,48.331,"LINESTRING (-45.4168376 -23.6246661, -45.4165411 -23.6243268)",Avenida Rio de Janeiro,,,,,
200299402,False,residential,False,20.944,"LINESTRING (-45.4130924 -23.6181482, -45.4129395 -23.6180223)",Rua Capitão Dolphino Macedo,,,,,
200299402,False,residential,True,50.597,"LINESTRING (-45.4130924 -23.6181482, -45.413476 -23.6184372)",Rua Capitão Dolphino Macedo,,,,,
"[274205491, 200299445]",False,residential,"[False, True]",206.62099999999998,"LINESTRING (-45.4130924 -23.6181482, -45.4128615 -23.618421, -45.4121362 -23.6189145, -45.4127303 -23.6193307)","['Rua Araci', 'Rua ione']",,,,,
287004648,False,residential,False,46.633,"LINESTRING (-45.4159991 -23.6174075, -45.4161556 -23.6170134)",Travessa José Arildo Moreira,,,,,
200299396,False,residential,False,4.85,"LINESTRING (-45.4161556 -23.6170134, -45.4161998 -23.6170296)",Rua Sebastião Mariano Nepomucemo,,,,,
200299396,False,residential,True,55.387,"LINESTRING (-45.4161556 -23.6170134, -45.4156532 -23.6168231)",Rua Sebastião Mariano Nepomucemo,,,,,
287004648,False,residential,True,46.633,"LINESTRING (-45.4161556 -23.6170134, -45.4159991 -23.6174075)",Travessa José Arildo Moreira,,,,,
537009685,True,trunk,False,17.654,"LINESTRING (-45.415607 -23.6241775, -45.4154349 -23.6241589)",Avenida Miguel Varlez,40,SP-055;BR-101,2,,
482580029,True,tertiary,False,15.032,"LINESTRING (-45.415607 -23.6241775, -45.4155479 -23.6242004, -45.4154728 -23.6242336)",Avenida Prestes Maia,,,,,
537009686,True,residential,False,14.496,"LINESTRING (-45.4154349 -23.6241589, -45.4155146 -23.6240509)",Avenida Prestes Maia,,,2,,
"[537009688, 199535922]",False,trunk,"[False, True]",172.635,"LINESTRING (-45.4154349 -23.6241589, -45.4153431 -23.6241333, -45.4150064 -23.6240679, -45.4149624 -23.6240593, -45.4137716 -23.6238656)",Avenida Miguel Varlez,40,SP-055;BR-101,2,,
257211880,True,trunk,False,29.367,"LINESTRING (-45.4128638 -23.6236015, -45.4131433 -23.6235369)",Praça Walfrido Arouca,,SP-055;BR-101,,,
257211881,True,trunk,False,36.199,"LINESTRING (-45.4128638 -23.6236015, -45.4126229 -23.6233622)",Avenida Doutor Altino Arantes,30,SP-055;BR-101,,,
200299680,True,residential,False,46.705,"LINESTRING (-45.4112846 -23.6222591, -45.4114757 -23.6218773)",Rua Doutor Paul Harris,,,1,permissive,
594785532,True,trunk,False,94.212,"LINESTRING (-45.4112846 -23.6222591, -45.4110163 -23.6221091, -45.4104871 -23.6218303)",Avenida Doutor Altino Arantes,30,SP-055;BR-101,,,
200299680,True,residential,False,103.797,"LINESTRING (-45.4114757 -23.6218773, -45.411907 -23.6210316)",Rua Doutor Paul Harris,,,1,permissive,
199536061,True,residential,False,88.706,"LINESTRING (-45.410693 -23.6215278, -45.4114757 -23.6218773)",Praça Doutor Cândido Mota,,,,,
199536162,True,residential,False,39.641,"LINESTRING (-45.410693 -23.6215278, -45.4104871 -23.6218303)",Rua Sebastião Mariano Nepomucemo,,,,,
1040428659,False,residential,True,80.929,"LINESTRING (-45.4122008 -23.6220824, -45.412575 -23.6214404)",Rua São Benedito,,,,,
200299552,False,residential,True,13.873,"LINESTRING (-45.4163268 -23.6191126, -45.4163526 -23.6192351)",,,,,,
200299529,False,residential,True,228.86599999999999,"LINESTRING (-45.4163268 -23.6191126, -45.4162982 -23.6189396, -45.4162708 -23.6179007, -45.4162593 -23.6170567)",Rua Alcides A. Pereira,,,,,
200299552,False,residential,False,35.873000000000005,"LINESTRING (-45.4163268 -23.6191126, -45.4164847 -23.6190883, -45.4166763 -23.6190769)",,,,,,
865286075,True,trunk,False,7.319,"LINESTRING (-45.4132552 -23.6237764, -45.413187 -23.6237557)",Praça Walfrido Arouca,40,SP-055;BR-101,,,circular
199535922,False,trunk,False,5.235,"LINESTRING (-45.4137716 -23.6238656, -45.413721 -23.6238574)",Avenida Miguel Varlez,40,SP-055;BR-101,,,
"[537009688, 199535922]",False,trunk,"[False, True]",172.63500000000002,"LINESTRING (-45.4137716 -23.6238656, -45.4149624 -23.6240593, -45.4150064 -23.6240679, -45.4153431 -23.6241333, -45.4154349 -23.6241589)",Avenida Miguel Varlez,40,SP-055;BR-101,2,,
483084235,True,trunk,False,73.904,"LINESTRING (-45.4163456 -23.6242957, -45.4162619 -23.624278, -45.4157083 -23.624192, -45.4156312 -23.624181)",Avenida Miguel Varlez,40,SP-055;BR-101,2,,
537009687,True,residential,False,16.176,"LINESTRING (-45.416444 -23.6242117, -45.4165411 -23.6243268)",Avenida Rio de Janeiro,,,2,,
880839743,True,trunk_link,False,14.0,"LINESTRING (-45.416444 -23.6242117, -45.416424 -23.6242419, -45.4163969 -23.624268, -45.4163456 -23.6242957)",,,,,,
537009686,True,residential,False,62.660999999999994,"LINESTRING (-45.4155146 -23.6240509, -45.4155204 -23.624043, -45.4158564 -23.6235824)",Avenida Prestes Maia,,,2,,
483084235,True,trunk,False,2.496,"LINESTRING (-45.4156312 -23.624181, -45.415607 -23.6241775)",Avenida Miguel Varlez,40,SP-055;BR-101,2,,
880839744,True,trunk_link,False,18.826,"LINESTRING (-45.4156312 -23.624181, -45.4155761 -23.6241329, -45.4155503 -23.6241021, -45.4155146 -23.6240509)",,,,,,
976617290,False,residential,True,72.854,"LINESTRING (-45.4177943 -23.6175972, -45.4178116 -23.6182522)",Rua Luiza Brito Amaral,,,,,
976617290,False,residential,False,72.854,"LINESTRING (-45.4178116 -23.6182522, -45.4177943 -23.6175972)",Rua Luiza Brito Amaral,,,,,
200299565,False,residential,True,75.221,"LINESTRING (-45.4158396 -23.6161488, -45.4160175 -23.6163618, -45.4164211 -23.6165348)",Travessa Antônio M. dos R. Filho,,,,,
200299554,False,residential,False,96.351,"LINESTRING (-45.4166054 -23.6180741, -45.4165908 -23.6172077)",Rua Derval Teixeira,,,,,
1268832103,False,residential,True,62.589,"LINESTRING (-45.4166054 -23.6180741, -45.4172195 -23.6180584)",,,,,,
200299554,False,residential,True,112.449,"LINESTRING (-45.4166054 -23.6180741, -45.4166196 -23.6189199, -45.4166763 -23.6190769)",Rua Derval Teixeira,,,,,
200299489,False,residential,False,70.543,"LINESTRING (-45.4172195 -23.6180584, -45.4172163 -23.6186928)",Rua Manoel Amaral,,,,,
