osmid,oneway,highway,junction,reversed,length,geometry,ref,name,lanes,bridge,maxspeed
242606551,False,residential,,True,381.38200000000006,"LINESTRING (-41.5109155 -20.2331974, -41.5109054 -20.233098, -41.510886 -20.2330137, -41.5108538 -20.2329187, -41.5107988 -20.2327683, -41.5107545 -20.2325896, -41.5107022 -20.2324411, -41.5106244 -20.2322398, -41.5105936 -20.2320913, -41.5105721 -20.2319617, -41.5105507 -20.2318233, -41.510552 -20.2316849, -41.5105601 -20.2315527, -41.5105534 -20.2314068, -41.5105332 -20.2312885, -41.5104876 -20.2311538, -41.5104112 -20.2310116, -41.5103321 -20.230877, -41.5101148 -20.2304265, -41.5100719 -20.2303246, -41.5100209 -20.2302264, -41.5099525 -20.2301358, -41.5098788 -20.2300855, -41.5097715 -20.2300465)",,Rua Armiro Tomé de Aquino,,,
242606722,False,residential,,True,14.665,"LINESTRING (-41.5054531 -20.2333874, -41.5055095 -20.2332666)",,Rua Idelfonso Rodrigues de Paula,,,
342416094,True,tertiary,,False,81.732,"LINESTRING (-41.5054531 -20.2333874, -41.5061022 -20.2337989)",,Avenida Mário Andrezza,,,
"[242606667, 342416101, 342416102]",False,residential,,True,178.45899999999997,"LINESTRING (-41.5087026 -20.2334088, -41.5093598 -20.2337058, -41.509459 -20.2337423, -41.5095234 -20.2337637, -41.5095757 -20.2337951, -41.5095891 -20.2338241, -41.5095717 -20.2339059, -41.5095516 -20.2340783, -41.5095288 -20.234267, -41.5094966 -20.2344847)",,Rua Dimas Ambrosio Trindade,2,yes,
305213204,False,residential,,False,99.814,"LINESTRING (-41.5061961 -20.233595, -41.5070544 -20.2339915)",,Rua Afonso Cláudio,,,
305213204,False,residential,,True,80.406,"LINESTRING (-41.5061961 -20.233595, -41.5055095 -20.2332666)",,Rua Afonso Cláudio,,,
342416100,False,residential,,False,24.699,"LINESTRING (-41.5061961 -20.233595, -41.5061022 -20.2337989)",,Rua Amancio Teixeira,,,
342416100,False,residential,,True,61.14,"LINESTRING (-41.5061961 -20.233595, -41.506463 -20.2331055)",,Rua Amancio Teixeira,,,
342416100,False,residential,,True,24.699,"LINESTRING (-41.5061022 -20.2337989, -41.5061961 -20.233595)",,Rua Amancio Teixeira,,,
342416094,True,tertiary,,False,53.373000000000005,"LINESTRING (-41.5061022 -20.2337989, -41.5062431 -20.233897, -41.506509 -20.2340899)",,Avenida Mário Andrezza,,,
242606724,False,residential,,False,41.46,"LINESTRING (-41.510257 -20.2339398, -41.5101899 -20.2343073)",,Rua Cirilo Alcântara,,,
242606724,False,residential,,True,64.509,"LINESTRING (-41.510257 -20.2339398, -41.5103482 -20.233366)",,Rua Cirilo Alcântara,,,
242606551,False,residential,,True,128.437,"LINESTRING (-41.510257 -20.2339398, -41.5103602 -20.2339449, -41.5105091 -20.2339524, -41.5105842 -20.2339524, -41.5106405 -20.2339298, -41.5106848 -20.2338757, -41.5108363 -20.2335648, -41.5108927 -20.2334138, -41.5109155 -20.233327, -41.5109248 -20.2332654, -41.5109155 -20.2331974)",,Rua Armiro Tomé de Aquino,,,
242606713,False,residential,,True,102.196,"LINESTRING (-41.5101899 -20.2343073, -41.5108929 -20.2349473)",,,,,
242606724,False,residential,,True,41.46,"LINESTRING (-41.5101899 -20.2343073, -41.510257 -20.2339398)",,Rua Cirilo Alcântara,,,
305213205,False,residential,,False,332.221,"LINESTRING (-41.5101899 -20.2343073, -41.5101081 -20.2341789, -41.5100518 -20.2340254, -41.5099955 -20.2338731, -41.5099391 -20.2337762, -41.5098707 -20.2336945, -41.5097608 -20.2336076, -41.5096173 -20.2335032, -41.5094443 -20.2333874, -41.5092699 -20.2332792, -41.5091157 -20.2331949, -41.508981 -20.2331238, -41.5089287 -20.2330821, -41.5083717 -20.2326043, -41.5083393 -20.2325916, -41.5083069 -20.2326021, -41.507967 -20.2329187)",,Rua Antônio F. Amorim,,,
757486025,False,residential,,False,82.274,"LINESTRING (-41.5101899 -20.2343073, -41.5101698 -20.2344331, -41.5101752 -20.2345514, -41.5101939 -20.2347578, -41.5102369 -20.2350421)",,,,,
242606794,False,residential,,False,86.328,"LINESTRING (-41.5057616 -20.234311, -41.5052788 -20.2349415)",,Rua Nossa Senhora do Rosario,,,
242606492,False,residential,,True,40.267,"LINESTRING (-41.5117536 -20.234413, -41.5115216 -20.2347024)",,Rua Nacid Alcure Sobrinho,,,
242606588,False,residential,,False,70.397,"LINESTRING (-41.5117536 -20.234413, -41.5123073 -20.2347748)",,Rua Maria Knup Colombo,,,
242606492,False,residential,,False,346.291,"LINESTRING (-41.5117536 -20.234413, -41.5119025 -20.2341978, -41.5119508 -20.2341298, -41.5119843 -20.2340757, -41.5120004 -20.2340065, -41.5120085 -20.2339159, -41.511995 -20.2338178, -41.5119615 -20.2336542, -41.511924 -20.2334591, -41.5118717 -20.2332113, -41.5117697 -20.232728, -41.5116262 -20.2321366, -41.5115096 -20.2316559, -41.5114559 -20.2314181)",,Rua Nacid Alcure Sobrinho,,,
242606492,False,residential,,False,40.267,"LINESTRING (-41.5115216 -20.2347024, -41.5117536 -20.234413)",,Rua Nacid Alcure Sobrinho,,,
242606627,False,residential,,True,138.542,"LINESTRING (-41.5115216 -20.2347024, -41.512585 -20.2354486)",,Rua Cleuza Rodrigues Colombo,,,
242606492,False,residential,,True,61.278999999999996,"LINESTRING (-41.5115216 -20.2347024, -41.5113097 -20.2349314, -41.5111354 -20.2351176)",,Rua Nacid Alcure Sobrinho,,,
242606588,False,residential,,True,70.397,"LINESTRING (-41.5123073 -20.2347748, -41.5117536 -20.234413)",,Rua Maria Knup Colombo,,,
242606713,False,residential,,False,102.196,"LINESTRING (-41.5108929 -20.2349473, -41.5101899 -20.2343073)",,,,,
955857577,False,tertiary,,True,8.171,"LINESTRING (-41.5108929 -20.2349473, -41.5109557 -20.2349912)",,Rua Salomão Fadlalah,,,
"[242606639, 955857575]",False,tertiary,,False,399.244,"LINESTRING (-41.5108929 -20.2349473, -41.5109181 -20.2348509, -41.510957 -20.2347187, -41.511016 -20.234569, -41.5110804 -20.234418, -41.5111864 -20.234194, -41.5112802 -20.2340053, -41.5113795 -20.2338077, -41.5114653 -20.2336303, -41.5115055 -20.2335082, -41.511519 -20.2333874, -41.5115069 -20.2332729, -41.5114787 -20.2331194, -41.5114425 -20.2329797, -41.5113017 -20.2323719, -41.5112373 -20.2320674, -41.5111622 -20.2317805, -41.5110979 -20.2315137)",,"['Rua João Rodrigues Vieira', 'Rua Elias Alcure']",,,
242606702,False,residential,,True,101.565,"LINESTRING (-41.5052788 -20.2349415, -41.5060961 -20.2354377)",,Rua Pedro A Amorim,,,
242606794,False,residential,,False,72.872,"LINESTRING (-41.5052788 -20.2349415, -41.5048818 -20.2354807)",,Rua Nossa Senhora do Rosario,,,
242606794,False,residential,,True,86.328,"LINESTRING (-41.5052788 -20.2349415, -41.5057616 -20.234311)",,Rua Nossa Senhora do Rosario,,,
342416106,False,residential,,False,75.207,"LINESTRING (-41.5102369 -20.2350421, -41.5109557 -20.2349912)",,Rua Salomão Fadialah,,,
"[955857576, 342416105, 342416106]",False,residential,,True,71.725,"LINESTRING (-41.5102369 -20.2350421, -41.5097742 -20.235066, -41.5097085 -20.2350663, -41.5095502 -20.2350623)",,"['Rua Salomão Fadialah', 'Rua Dimas A. Trindade']",2,yes,
757486025,False,residential,,True,82.274,"LINESTRING (-41.5102369 -20.2350421, -41.5101939 -20.2347578, -41.5101752 -20.2345514, -41.5101698 -20.2344331, -41.5101899 -20.2343073)",,,,,
242606667,False,residential,,False,62.377,"LINESTRING (-41.5094188 -20.2350409, -41.5094966 -20.2344847)",,Rua Dimas Ambrosio Trindade,,,
955857576,False,residential,,False,13.914,"LINESTRING (-41.5094188 -20.2350409, -41.5095502 -20.2350623)",,Rua Salomão Fadialah,,,
"[305213219, 305213204]",False,residential,,True,273.548,"LINESTRING (-41.5094188 -20.2350409, -41.5092345 -20.2350025, -41.5091005 -20.2349578, -41.5089643 -20.2349016, -41.5070544 -20.2339915)",,"['Rua Afonso Cláudio', 'Rua Salomão Fadialah']",,,
242606720,False,residential,,False,7.534,"LINESTRING (-41.5043621 -20.2351441, -41.5044207 -20.2351837)",,Rua José Nunes da Silva,,,
955857576,False,residential,,True,13.914,"LINESTRING (-41.5095502 -20.2350623, -41.5094188 -20.2350409)",,Rua Salomão Fadialah,,,
242606581,False,residential,,False,98.76600000000002,"LINESTRING (-41.5095502 -20.2350623, -41.5094651 -20.235151, -41.5092719 -20.2353253, -41.5090889 -20.2354744, -41.5088508 -20.2356593)",,,,,
"[955857576, 342416105, 342416106]",False,residential,,False,71.725,"LINESTRING (-41.5095502 -20.2350623, -41.5097085 -20.2350663, -41.5097742 -20.235066, -41.5102369 -20.2350421)",,"['Rua Salomão Fadialah', 'Rua Dimas A. Trindade']",2,yes,
242606492,False,residential,,True,60.527,"LINESTRING (-41.5111354 -20.2351176, -41.5108632 -20.2355983)",,Rua Nacid Alcure Sobrinho,,,
955857577,False,tertiary,,False,23.432,"LINESTRING (-41.5111354 -20.2351176, -41.5109557 -20.2349912)",,Rua Salomão Fadlalah,,,
242606492,False,residential,,False,61.278999999999996,"LINESTRING (-41.5111354 -20.2351176, -41.5113097 -20.2349314, -41.5115216 -20.2347024)",,Rua Nacid Alcure Sobrinho,,,
"[955857577, 955857578]",False,tertiary,,True,263.834,"LINESTRING (-41.5111354 -20.2351176, -41.5118583 -20.2355392, -41.5124546 -20.2359063, -41.5125744 -20.2359871, -41.5126629 -20.2360589, -41.5127468 -20.2361602, -41.5127911 -20.2362743, -41.5128148 -20.2363918, -41.5128148 -20.2366792)",,"['Rua Moacir Correia', 'Rua Salomão Fadlalah']",,,
242606711,False,residential,,False,46.139,"LINESTRING (-41.5044207 -20.2351837, -41.5041695 -20.2355252)",,Rua Alberto Bernado dos Santos,,,
242606720,False,residential,,False,58.352,"LINESTRING (-41.5044207 -20.2351837, -41.5048818 -20.2354807)",,Rua José Nunes da Silva,,,
242606720,False,residential,,True,7.534,"LINESTRING (-41.5044207 -20.2351837, -41.5043621 -20.2351441)",,Rua José Nunes da Silva,,,
242606712,False,residential,,True,39.363,"LINESTRING (-41.5038513 -20.235335, -41.5041695 -20.2355252)",,Rua Antônio Mendes,,,
242606702,False,residential,,False,101.565,"LINESTRING (-41.5060961 -20.2354377, -41.5052788 -20.2349415)",,Rua Pedro A Amorim,,,
242606702,False,residential,,True,73.329,"LINESTRING (-41.5060961 -20.2354377, -41.506684 -20.2357991)",,Rua Pedro A Amorim,,,
242606721,False,residential,,False,76.744,"LINESTRING (-41.5060961 -20.2354377, -41.5059654 -20.2356134, -41.5058434 -20.2357833, -41.505676 -20.2360042)",,Rua Francisco Naia,,,
242606721,False,residential,,True,81.852,"LINESTRING (-41.5060961 -20.2354377, -41.5063906 -20.2350308, -41.5065468 -20.2348354)",,Rua Francisco Naia,,,
242606627,False,residential,,False,138.542,"LINESTRING (-41.512585 -20.2354486, -41.5115216 -20.2347024)",,Rua Cleuza Rodrigues Colombo,,,
242606720,False,residential,,False,101.264,"LINESTRING (-41.5048818 -20.2354807, -41.505676 -20.2360042)",,Rua José Nunes da Silva,,,
242606720,False,residential,,True,58.352,"LINESTRING (-41.5048818 -20.2354807, -41.5044207 -20.2351837)",,Rua José Nunes da Silva,,,
242606794,False,residential,,False,48.515,"LINESTRING (-41.5048818 -20.2354807, -41.5046251 -20.2358445)",,Rua Nossa Senhora do Rosario,,,
242606794,False,residential,,True,72.872,"LINESTRING (-41.5048818 -20.2354807, -41.5052788 -20.2349415)",,Rua Nossa Senhora do Rosario,,,
242606711,False,residential,,False,49.018,"LINESTRING (-41.5041695 -20.2355252, -41.5038847 -20.2358758)",,Rua Alberto Bernado dos Santos,,,
242606711,False,residential,,True,46.139,"LINESTRING (-41.5041695 -20.2355252, -41.5044207 -20.2351837)",,Rua Alberto Bernado dos Santos,,,
242606712,False,residential,,False,39.363,"LINESTRING (-41.5041695 -20.2355252, -41.5038513 -20.235335)",,Rua Antônio Mendes,,,
242606712,False,residential,,True,59.33,"LINESTRING (-41.5041695 -20.2355252, -41.5046251 -20.2358445)",,Rua Antônio Mendes,,,
242606638,False,residential,,False,20.899,"LINESTRING (-41.5067973 -20.2356441, -41.506684 -20.2357991)",,,,,
242606704,False,residential,,False,39.878,"LINESTRING (-41.5035675 -20.2356757, -41.5038847 -20.2358758)",,Rua Ortelino José Rodrigues,,,
242606492,False,residential,,False,60.527,"LINESTRING (-41.5108632 -20.2355983, -41.5111354 -20.2351176)",,Rua Nacid Alcure Sobrinho,,,
242606492,False,residential,,True,120.845,"LINESTRING (-41.5108632 -20.2355983, -41.5102865 -20.2365408)",,Rua Nacid Alcure Sobrinho,,,
242606635,False,residential,,True,56.453,"LINESTRING (-41.5108632 -20.2355983, -41.5113277 -20.2358587)",,Rua Euzebio Florindo de Freitas,,,
835707406,True,tertiary,,False,9.132,"LINESTRING (-41.5087794 -20.2356118, -41.5088508 -20.2356593)",,Avenida Mário Andrezza,,,
835707406,True,tertiary,,False,27.295,"LINESTRING (-41.5088508 -20.2356593, -41.5090642 -20.2358013)",,Avenida Mário Andrezza,,,
242606581,False,residential,,True,98.766,"LINESTRING (-41.5088508 -20.2356593, -41.5090889 -20.2354744, -41.5092719 -20.2353253, -41.5094651 -20.235151, -41.5095502 -20.2350623)",,,,,
242606583,True,tertiary_link,,False,20.003,"LINESTRING (-41.5088059 -20.2357899, -41.5087979 -20.2357223, -41.5087935 -20.2356924, -41.5087895 -20.2356644, -41.5087794 -20.2356118)",,,,,
342416112,True,tertiary,circular,False,27.526999999999997,"LINESTRING (-41.5088059 -20.2357899, -41.5088468 -20.2357776, -41.5089134 -20.2357736, -41.5089722 -20.2357787, -41.5090642 -20.2358013)",,,,,
242606638,False,residential,,True,20.899,"LINESTRING (-41.506684 -20.2357991, -41.5067973 -20.2356441)",,,,,
242606702,False,residential,,False,73.329,"LINESTRING (-41.506684 -20.2357991, -41.5060961 -20.2354377)",,Rua Pedro A Amorim,,,
242606702,False,residential,,True,34.085,"LINESTRING (-41.506684 -20.2357991, -41.5069555 -20.2359696)",,Rua Pedro A Amorim,,,
"[242606720, 242606638]",False,residential,,"[False, True]",147.671,"LINESTRING (-41.506684 -20.2357991, -41.5063517 -20.2362753, -41.5063141 -20.2363143, -41.5062876 -20.236336, -41.5062638 -20.2363426, -41.506237 -20.2363379, -41.5061405 -20.2362942, -41.5060224 -20.23623, -41.5059198 -20.2361658, -41.505676 -20.2360042)",,Rua José Nunes da Silva,,,
242606712,False,residential,,False,59.33,"LINESTRING (-41.5046251 -20.2358445, -41.5041695 -20.2355252)",,Rua Antônio Mendes,,,
242606712,False,residential,,True,100.354,"LINESTRING (-41.5046251 -20.2358445, -41.5054017 -20.236377)",,Rua Antônio Mendes,,,
242606794,False,residential,,False,48.784,"LINESTRING (-41.5046251 -20.2358445, -41.5043502 -20.2361994)",,Rua Nossa Senhora do Rosario,,,
242606794,False,residential,,True,48.515,"LINESTRING (-41.5046251 -20.2358445, -41.5048818 -20.2354807)",,Rua Nossa Senhora do Rosario,,,
242606635,False,residential,,False,56.453,"LINESTRING (-41.5113277 -20.2358587, -41.5108632 -20.2355983)",,Rua Euzebio Florindo de Freitas,,,
242606635,False,residential,,True,179.989,"LINESTRING (-41.5113277 -20.2358587, -41.5128148 -20.2366792)",,Rua Euzebio Florindo de Freitas,,,
"[864595354, 955857579]",False,residential,,False,261.893,"LINESTRING (-41.5113277 -20.2358587, -41.5110838 -20.2362583, -41.5126712 -20.2371823, -41.5128148 -20.2372272)",,"['Rua 29 de Março', 'Rua Agenor Correia']",2,,40
242606704,False,residential,,False,60.444,"LINESTRING (-41.5038847 -20.2358758, -41.5043502 -20.2361994)",,Rua Ortelino José Rodrigues,,,
242606704,False,residential,,True,39.878,"LINESTRING (-41.5038847 -20.2358758, -41.5035675 -20.2356757)",,Rua Ortelino José Rodrigues,,,
242606711,False,residential,,False,49.101,"LINESTRING (-41.5038847 -20.2358758, -41.5036323 -20.2362485)",,Rua Alberto Bernado dos Santos,,,
242606711,False,residential,,True,49.018,"LINESTRING (-41.5038847 -20.2358758, -41.5041695 -20.2355252)",,Rua Alberto Bernado dos Santos,,,
242606720,False,residential,,True,101.264,"LINESTRING (-41.505676 -20.2360042, -41.5048818 -20.2354807)",,Rua José Nunes da Silva,,,
"[242606720, 242606638]",False,residential,,"[False, True]",147.671,"LINESTRING (-41.505676 -20.2360042, -41.5059198 -20.2361658, -41.5060224 -20.23623, -41.5061405 -20.2362942, -41.506237 -20.2363379, -41.5062638 -20.2363426, -41.5062876 -20.236336, -41.5063141 -20.2363143, -41.5063517 -20.2362753, -41.506684 -20.2357991)",,Rua José Nunes da Silva,,,
242606721,False,residential,,False,50.373000000000005,"LINESTRING (-41.505676 -20.2360042, -41.5055349 -20.2361948, -41.5054017 -20.236377)",,Rua Francisco Naia,,,
242606721,False,residential,,True,76.744,"LINESTRING (-41.505676 -20.2360042, -41.5058434 -20.2357833, -41.5059654 -20.2356134, -41.5060961 -20.2354377)",,Rua Francisco Naia,,,
360352377,True,tertiary,circular,False,19.045,"LINESTRING (-41.5091834 -20.2360384, -41.5091728 -20.2360982, -41.5091593 -20.2361499, -41.5091294 -20.2362)",,,,,
242606702,False,residential,,False,34.085,"LINESTRING (-41.5069555 -20.2359696, -41.506684 -20.2357991)",,Rua Pedro A Amorim,,,
242606592,True,tertiary_link,,False,19.692999999999998,"LINESTRING (-41.5093625 -20.2359846, -41.5092988 -20.2359972, -41.5092632 -20.2360086, -41.5092162 -20.2360236, -41.5091834 -20.2360384)",,,,,
835707412,True,tertiary,,False,114.56700000000001,"LINESTRING (-41.5093625 -20.2359846, -41.5095597 -20.2361017, -41.5097353 -20.2362136, -41.5099002 -20.2363181, -41.5100169 -20.2363898, -41.5102865 -20.2365408)",,Avenida Mário Andrezza,,,
360352382,True,tertiary,circular,False,11.52,"LINESTRING (-41.5086102 -20.2359839, -41.5086182 -20.2359502, -41.5086299 -20.2359175, -41.5086451 -20.235886)",,,,,
835707410,False,tertiary,,True,6.01,"LINESTRING (-41.5083766 -20.2360596, -41.5084248 -20.2360892)",,Avenida Sete de Setembro,,,
242606589,True,tertiary_link,,False,28.965,"LINESTRING (-41.5083766 -20.2360596, -41.508427 -20.2360743, -41.5084515 -20.2360787, -41.5084817 -20.2360793, -41.5085109 -20.2360737, -41.5085387 -20.2360589, -41.5085749 -20.2360293, -41.5086102 -20.2359839)",,,,,
835707410,False,tertiary,,False,212.058,"LINESTRING (-41.5083766 -20.2360596, -41.5080557 -20.2358407, -41.5078846 -20.2357242, -41.5076874 -20.2355933, -41.5073101 -20.235343, -41.5071724 -20.2352498, -41.5069493 -20.2350999, -41.506815 -20.2350094, -41.5067232 -20.2349505)",,Avenida Sete de Setembro,,,
242606704,False,residential,,False,106.975,"LINESTRING (-41.5043502 -20.2361994, -41.5051856 -20.2367572)",,Rua Ortelino José Rodrigues,,,
242606704,False,residential,,True,60.444,"LINESTRING (-41.5043502 -20.2361994, -41.5038847 -20.2358758)",,Rua Ortelino José Rodrigues,,,
242606794,False,residential,,False,51.064,"LINESTRING (-41.5043502 -20.2361994, -41.5040647 -20.2365724)",,Rua Nossa Senhora do Rosario,,,
242606794,False,residential,,True,48.784,"LINESTRING (-41.5043502 -20.2361994, -41.5046251 -20.2358445)",,Rua Nossa Senhora do Rosario,,,
242606571,True,tertiary,circular,False,31.911,"LINESTRING (-41.5090107 -20.2362911, -41.5089474 -20.2363055, -41.5089112 -20.2363093, -41.5088936 -20.2363121, -41.5088257 -20.2363087, -41.508773 -20.2362973, -41.5087123 -20.2362772)",,,,,
242606623,True,tertiary_link,,False,19.029,"LINESTRING (-41.5090107 -20.2362911, -41.5090017 -20.2363357, -41.5089983 -20.236359, -41.508995 -20.2363854, -41.5089896 -20.236425, -41.5089854 -20.2364605)",,,,,
242606633,False,residential,,True,57.726,"LINESTRING (-41.5036323 -20.2362485, -41.5040647 -20.2365724)",,Rua Cristiano Pinto,,,
242606711,False,residential,,True,49.101,"LINESTRING (-41.5036323 -20.2362485, -41.5038847 -20.2358758)",,Rua Alberto Bernado dos Santos,,,
242606711,False,residential,,False,185.423,"LINESTRING (-41.5036323 -20.2362485, -41.5032452 -20.2367975, -41.5030727 -20.2370441, -41.5030452 -20.2371039, -41.5030358 -20.237163, -41.5030532 -20.237231, -41.5030807 -20.2372776, -41.503131 -20.2373235, -41.5032148 -20.2373751, -41.5033074 -20.2374279, -41.5035152 -20.2374902)",,Rua Alberto Bernado dos Santos,,,
242606712,False,residential,,False,100.354,"LINESTRING (-41.5054017 -20.236377, -41.5046251 -20.2358445)",,Rua Antônio Mendes,,,
242606712,False,residential,,True,55.533,"LINESTRING (-41.5054017 -20.236377, -41.5058441 -20.2366547)",,Rua Antônio Mendes,,,
242606721,False,residential,,False,47.946999999999996,"LINESTRING (-41.5054017 -20.236377, -41.5052989 -20.2365458, -41.5052412 -20.236644, -41.5051856 -20.2367572)",,Rua Francisco Naia,,,
242606721,False,residential,,True,50.373000000000005,"LINESTRING (-41.5054017 -20.236377, -41.5055349 -20.2361948, -41.505676 -20.2360042)",,Rua Francisco Naia,,,
360351902,False,tertiary,,False,6.534,"LINESTRING (-41.5089854 -20.2364605, -41.5089344 -20.2364264)",,Avenida Sete de Setembro,,,
360351902,False,tertiary,,True,106.598,"LINESTRING (-41.5089854 -20.2364605, -41.5091527 -20.2365685, -41.5092558 -20.2366383, -41.5093537 -20.2367006, -41.5094724 -20.2367679, -41.509616 -20.2368427, -41.5098608 -20.2369502)",,Avenida Sete de Setembro,,,
242606492,False,residential,,False,120.845,"LINESTRING (-41.5102865 -20.2365408, -41.5108632 -20.2355983)",,Rua Nacid Alcure Sobrinho,,,
835707412,True,tertiary,,False,179.626,"LINESTRING (-41.5102865 -20.2365408, -41.5104407 -20.2366301, -41.5106526 -20.2367484, -41.5108109 -20.2368441, -41.5109772 -20.2369498, -41.51113 -20.2370353, -41.5112574 -20.2370957, -41.5113728 -20.2371461, -41.511472 -20.2371838, -41.5115592 -20.2372127, -41.5116309 -20.2372417, -41.5116826 -20.2372713, -41.5117248 -20.2373071, -41.5117597 -20.2373549)",,Avenida Mário Andrezza,,,
242606633,False,residential,,False,57.726,"LINESTRING (-41.5040647 -20.2365724, -41.5036323 -20.2362485)",,Rua Cristiano Pinto,,,
242606633,False,residential,,True,35.401,"LINESTRING (-41.5040647 -20.2365724, -41.5043448 -20.2367521)",,Rua Cristiano Pinto,,,
242606794,False,residential,,True,51.064,"LINESTRING (-41.5040647 -20.2365724, -41.5043502 -20.2361994)",,Rua Nossa Senhora do Rosario,,,
242606794,False,residential,,False,117.446,"LINESTRING (-41.5040647 -20.2365724, -41.5039806 -20.2366767, -41.503927 -20.2367434, -41.5038787 -20.2368107, -41.5038311 -20.2368843, -41.5037955 -20.2369435, -41.5037553 -20.2370177, -41.5035152 -20.2374902)",,Rua Nossa Senhora do Rosario,,,
242606635,False,residential,,False,179.989,"LINESTRING (-41.5128148 -20.2366792, -41.5113277 -20.2358587)",,Rua Euzebio Florindo de Freitas,,,
955857578,False,tertiary,,True,60.935,"LINESTRING (-41.5128148 -20.2366792, -41.5128148 -20.2372272)",,Rua Moacir Correia,,,
"[955857577, 955857578]",False,tertiary,,False,263.83400000000006,"LINESTRING (-41.5128148 -20.2366792, -41.5128148 -20.2363918, -41.5127911 -20.2362743, -41.5127468 -20.2361602, -41.5126629 -20.2360589, -41.5125744 -20.2359871, -41.5124546 -20.2359063, -41.5118583 -20.2355392, -41.5111354 -20.2351176)",,"['Rua Moacir Correia', 'Rua Salomão Fadlalah']",,,
242606704,False,residential,,True,106.975,"LINESTRING (-41.5051856 -20.2367572, -41.5043502 -20.2361994)",,Rua Ortelino José Rodrigues,,,
"[242606704, 305213221]",False,residential,,"[False, True]",301.539,"LINESTRING (-41.5051856 -20.2367572, -41.5052567 -20.2367925, -41.505319 -20.2368088, -41.5053861 -20.2368139, -41.5054572 -20.2368126, -41.5055645 -20.2368132, -41.5056442 -20.2368202, -41.5057549 -20.2368365, -41.5058414 -20.2368504, -41.5058991 -20.2368409, -41.5059594 -20.2368057, -41.5060164 -20.236761, -41.5060801 -20.2367151, -41.5061358 -20.2367038, -41.5061894 -20.2367094, -41.5062471 -20.2367264, -41.5062873 -20.2367472, -41.5063597 -20.2367912, -41.5065381 -20.2369045, -41.5066373 -20.2369951, -41.5066937 -20.237063, -41.5067379 -20.2371322, -41.5067681 -20.2372109, -41.5067808 -20.237309, -41.5067808 -20.2373952, -41.5067587 -20.2374927, -41.5067285 -20.2375777, -41.5066863 -20.2376752, -41.5066521 -20.2377733, -41.5066266 -20.2378564, -41.5066192 -20.2379143, -41.5066192 -20.2379747, -41.5066306 -20.2380508, -41.5066427 -20.2381338)",,"['Rua José Augusto da Silva', 'Rua Ortelino José Rodrigues']",,,
242606721,False,residential,,True,47.947,"LINESTRING (-41.5051856 -20.2367572, -41.5052412 -20.236644, -41.5052989 -20.2365458, -41.5054017 -20.236377)",,Rua Francisco Naia,,,
360351929,False,tertiary,,True,18.46,"LINESTRING (-41.5088184 -20.2366745, -41.508949 -20.2367865)",,Rua Cantídio Roberto de Moraes,,,
360351929,False,tertiary,,False,30.151,"LINESTRING (-41.5088184 -20.2366745, -41.5088524 -20.2365908, -41.508881 -20.2365294, -41.5089072 -20.2364755, -41.5089344 -20.2364264)",,Rua Cantídio Roberto de Moraes,,,
387758749,True,residential,,False,84.451,"LINESTRING (-41.5088184 -20.2366745, -41.5087281 -20.2365911, -41.5086423 -20.2365257, -41.5084117 -20.2363243, -41.50839 -20.2362081, -41.5084248 -20.2360892)",,,,,
242606633,False,residential,,False,35.401,"LINESTRING (-41.5043448 -20.2367521, -41.5040647 -20.2365724)",,Rua Cristiano Pinto,,,
955857578,False,tertiary,,False,60.935,"LINESTRING (-41.5128148 -20.2372272, -41.5128148 -20.2366792)",,Rua Moacir Correia,,,
242606580,False,tertiary,,False,19.069,"LINESTRING (-41.5128148 -20.2372272, -41.5129372 -20.2372416, -41.5129966 -20.2372428)",,,2,,40
"[864595354, 955857579]",False,residential,,True,261.893,"LINESTRING (-41.5128148 -20.2372272, -41.5126712 -20.2371823, -41.5110838 -20.2362583, -41.5113277 -20.2358587)",,"['Rua 29 de Março', 'Rua Agenor Correia']",2,,40
242606494,False,residential,,False,34.832,"LINESTRING (-41.5086624 -20.2372914, -41.5085504 -20.2375865)",,Rua Orli Barros,,,
242606494,False,residential,,True,64.36399999999999,"LINESTRING (-41.5086624 -20.2372914, -41.508712 -20.2371649, -41.5087462 -20.2370769, -41.5087737 -20.2370095, -41.5088072 -20.2369504, -41.5088502 -20.2368944, -41.508949 -20.2367865)",,Rua Orli Barros,,,
242606710,False,residential,,False,160.943,"LINESTRING (-41.5086624 -20.2372914, -41.5091365 -20.2374273, -41.5092451 -20.2374694, -41.5092947 -20.2374946, -41.5093316 -20.2375223, -41.509343 -20.2375594, -41.5093296 -20.2376035, -41.5092773 -20.2376683, -41.5091982 -20.2377545, -41.5091298 -20.2378218, -41.5090265 -20.2379193, -41.5089112 -20.2380262, -41.5088227 -20.2381024)",,Rua Adenir Gonçalves Ferreira,,,
242606711,False,residential,,True,185.423,"LINESTRING (-41.5035152 -20.2374902, -41.5033074 -20.2374279, -41.5032148 -20.2373751, -41.503131 -20.2373235, -41.5030807 -20.2372776, -41.5030532 -20.237231, -41.5030358 -20.237163, -41.5030452 -20.2371039, -41.5030727 -20.2370441, -41.5032452 -20.2367975, -41.5036323 -20.2362485)",,Rua Alberto Bernado dos Santos,,,
