osmid,lanes,name,highway,oneway,reversed,length,geometry,junction,ref,bridge
323550777,,Rua São Francisco,residential,False,True,7.293,"LINESTRING (-38.8550015 -6.3965524, -38.8549492 -6.3965924)",,,
323550777,,Rua São Francisco,residential,False,False,7.293,"LINESTRING (-38.8549492 -6.3965924, -38.8550015 -6.3965524)",,,
323550777,,Rua São Francisco,residential,False,True,61.483,"LINESTRING (-38.8549492 -6.3965924, -38.8545012 -6.3969203)",,,
323550831,,Rua Padre Vieira,residential,False,False,18.436,"LINESTRING (-38.8549492 -6.3965924, -38.8550685 -6.3967083)",,,
323550786,,Rua General Piragibe,residential,False,True,123.603,"LINESTRING (-38.857846 -6.396631, -38.8586131 -6.39744)",,,
323551002,,Rua do Rosário,residential,False,False,46.859,"LINESTRING (-38.857846 -6.396631, -38.8575389 -6.3969216)",,,
323551002,,Rua do Rosário,residential,False,True,27.559,"LINESTRING (-38.857846 -6.396631, -38.858027 -6.3964605)",,,
323550786,,Rua General Piragibe,residential,False,False,88.733,"LINESTRING (-38.857846 -6.396631, -38.8577856 -6.3965404, -38.8574436 -6.3959407)",,,
323550819,,Avenida Ilídio Sampaio,residential,True,False,123.279,"LINESTRING (-38.8575389 -6.3969216, -38.858306 -6.3977266)",,,
323551002,,Rua do Rosário,residential,False,False,9.555,"LINESTRING (-38.8575389 -6.3969216, -38.8574812 -6.3969856)",,,
323551002,,Rua do Rosário,residential,False,True,46.859,"LINESTRING (-38.8575389 -6.3969216, -38.857846 -6.396631)",,,
323550789,,Avenida Ilídio Sampaio,residential,True,False,96.951,"LINESTRING (-38.8574812 -6.3969856, -38.8568924 -6.3963392)",,,
323551002,,Rua do Rosário,residential,False,False,87.081,"LINESTRING (-38.8574812 -6.3969856, -38.8569219 -6.3975373)",,,
323551002,,Rua do Rosário,residential,False,True,9.555,"LINESTRING (-38.8574812 -6.3969856, -38.8575389 -6.3969216)",,,
323550786,,Rua General Piragibe,residential,False,False,123.603,"LINESTRING (-38.8586131 -6.39744, -38.857846 -6.396631)",,,
323550786,,Rua General Piragibe,residential,False,True,139.748,"LINESTRING (-38.8586131 -6.39744, -38.8594808 -6.3983543)",,,
323550996,,Rua Lourdes Costa,residential,False,False,46.553,"LINESTRING (-38.8586131 -6.39744, -38.858306 -6.3977266)",,,
323551002,,Rua do Rosário,residential,False,False,77.37,"LINESTRING (-38.8568509 -6.3976026, -38.8563278 -6.3980651)",,,
323551002,,Rua do Rosário,residential,False,True,10.69,"LINESTRING (-38.8568509 -6.3976026, -38.8569219 -6.3975373)",,,
"[519768059, 323550950]",,Rua Francisco Maciel da Silva,residential,True,False,97.952,"LINESTRING (-38.8568509 -6.3976026, -38.856751 -6.3974873, -38.8562635 -6.3969429)",,,
323623172,,Rua Doutor Inácio Dias,residential,False,False,163.588,"LINESTRING (-38.8601902 -6.3976986, -38.8611974 -6.3987768)",,,
323623172,,Rua Doutor Inácio Dias,residential,False,True,140.474,"LINESTRING (-38.8601902 -6.3976986, -38.8593139 -6.3967834)",,,
381676982,,Rua Monsenhor Frota,tertiary,False,False,47.467,"LINESTRING (-38.8601902 -6.3976986, -38.8604946 -6.3973974)",,,
381676982,,Rua Monsenhor Frota,tertiary,False,True,37.265,"LINESTRING (-38.8601902 -6.3976986, -38.8599381 -6.3979212)",,,
323550819,,Avenida Ilídio Sampaio,residential,True,False,141.089,"LINESTRING (-38.858306 -6.3977266, -38.8591656 -6.3986648)",,,
323550996,,Rua Lourdes Costa,residential,False,False,11.238,"LINESTRING (-38.858306 -6.3977266, -38.8582295 -6.3977932)",,,
323550996,,Rua Lourdes Costa,residential,False,True,46.553,"LINESTRING (-38.858306 -6.3977266, -38.8586131 -6.39744)",,,
323550789,,Avenida Ilídio Sampaio,residential,True,False,122.073,"LINESTRING (-38.8582295 -6.3977932, -38.8574812 -6.3969856)",,,
323550996,,Rua Lourdes Costa,residential,False,False,85.162,"LINESTRING (-38.8582295 -6.3977932, -38.8576508 -6.398299)",,,
323550996,,Rua Lourdes Costa,residential,False,True,11.238,"LINESTRING (-38.8582295 -6.3977932, -38.858306 -6.3977266)",,,
323550831,,Rua Padre Vieira,residential,False,True,98.654,"LINESTRING (-38.8563278 -6.3980651, -38.8557324 -6.397404)",,,
323551002,,Rua do Rosário,residential,False,False,20.638,"LINESTRING (-38.8563278 -6.3980651, -38.8561964 -6.398197)",,,
323551002,,Rua do Rosário,residential,False,True,77.37,"LINESTRING (-38.8563278 -6.3980651, -38.8568509 -6.3976026)",,,
323550874,,Rua Padre Vieira,residential,False,True,117.813,"LINESTRING (-38.8561964 -6.398197, -38.8569354 -6.3989607)",,,
323551002,,Rua do Rosário,residential,False,False,52.744,"LINESTRING (-38.8561964 -6.398197, -38.8558477 -6.3985209)",,,
323551002,,Rua do Rosário,residential,False,True,20.638,"LINESTRING (-38.8561964 -6.398197, -38.8563278 -6.3980651)",,,
323550786,,Rua General Piragibe,residential,False,False,139.748,"LINESTRING (-38.8594808 -6.3983543, -38.8586131 -6.39744)",,,
381676982,,Rua Monsenhor Frota,tertiary,False,True,49.043,"LINESTRING (-38.8594808 -6.3983543, -38.8591656 -6.3986648)",,,
323550786,,Rua General Piragibe,residential,False,True,167.88299999999998,"LINESTRING (-38.8594808 -6.3983543, -38.8598402 -6.3987021, -38.8605268 -6.3994485)",,,
381676982,,Rua Monsenhor Frota,tertiary,False,False,69.809,"LINESTRING (-38.8594808 -6.3983543, -38.8595961 -6.398249, -38.8597865 -6.3980664, -38.8599381 -6.3979212)",,,
323550950,,Rua Francisco Maciel da Silva,residential,True,False,116.747,"LINESTRING (-38.8575885 -6.3983543, -38.8568509 -6.3976026)",,,
323550996,,Rua Lourdes Costa,residential,False,True,9.231,"LINESTRING (-38.8575885 -6.3983543, -38.8576508 -6.398299)",,,
323550996,,Rua Lourdes Costa,residential,False,False,98.768,"LINESTRING (-38.8575885 -6.3983543, -38.8572519 -6.3986662, -38.8569354 -6.3989607)",,,
381676982,,Rua Monsenhor Frota,tertiary,False,False,49.043,"LINESTRING (-38.8591656 -6.3986648, -38.8594808 -6.3983543)",,,
381676982,,Rua Monsenhor Frota,tertiary,False,True,10.639,"LINESTRING (-38.8591656 -6.3986648, -38.8590959 -6.3987308)",,,
323550819,,Avenida Ilídio Sampaio,residential,True,False,167.082,"LINESTRING (-38.8591656 -6.3986648, -38.8595538 -6.3990844, -38.8601889 -6.399771)",,,
323551002,,Rua do Rosário,residential,False,True,34.299,"LINESTRING (-38.8556184 -6.3987288, -38.8558477 -6.3985209)",,,
323550789,,Avenida Ilídio Sampaio,residential,True,False,141.547,"LINESTRING (-38.8590959 -6.3987308, -38.8582295 -6.3977932)",,,
381676982,,Rua Monsenhor Frota,tertiary,False,False,10.639,"LINESTRING (-38.8590959 -6.3987308, -38.8591656 -6.3986648)",,,
381676982,,Rua Monsenhor Frota,tertiary,False,True,78.939,"LINESTRING (-38.8590959 -6.3987308, -38.8585855 -6.3992275)",,,
323550981,,Rua Regente Feijó,residential,True,False,43.015,"LINESTRING (-38.8611974 -6.3987768, -38.8609211 -6.3990493)",,,
323623172,,Rua Doutor Inácio Dias,residential,False,False,25.29,"LINESTRING (-38.8611974 -6.3987768, -38.861352 -6.3989445)",,,
323623172,,Rua Doutor Inácio Dias,residential,False,True,163.588,"LINESTRING (-38.8611974 -6.3987768, -38.8601902 -6.3976986)",,,
323550782,,Rua Francisco Maciel da Silva,residential,True,False,165.653,"LINESTRING (-38.8585578 -6.3992892, -38.8595773 -6.4003814)",,,
817528554,,Rua Monsenhor Frota,tertiary,True,False,8.949,"LINESTRING (-38.8585578 -6.3992892, -38.8584984 -6.3993439)",,,
323550786,,Rua General Piragibe,residential,False,True,141.163,"LINESTRING (-38.8605268 -6.3994485, -38.8613918 -6.4003827)",,,
323550981,,Rua Regente Feijó,residential,True,False,51.77,"LINESTRING (-38.8605268 -6.3994485, -38.8601889 -6.399771)",,,
323550786,,Rua General Piragibe,residential,False,False,167.88299999999998,"LINESTRING (-38.8605268 -6.3994485, -38.8598402 -6.3987021, -38.8594808 -6.3983543)",,,
299629897,,Avenida Josefa Nogueira Monteiro,residential,False,False,88.072,"LINESTRING (-38.8561857 -6.3996804, -38.8556398 -6.3991033)",,,
299629897,,Avenida Josefa Nogueira Monteiro,residential,False,True,123.142,"LINESTRING (-38.8561857 -6.3996804, -38.8569494 -6.4004869)",,,
381676523,,Rua Lourdes Costa,residential,False,False,77.795,"LINESTRING (-38.8561857 -6.3996804, -38.855672 -6.4001588)",,,
381676523,,Rua Lourdes Costa,residential,False,True,59.949,"LINESTRING (-38.8561857 -6.3996804, -38.8565746 -6.3993045)",,,
323550981,,Rua Regente Feijó,residential,True,False,10.066,"LINESTRING (-38.8601889 -6.399771, -38.8601232 -6.3998337)",,,
323550819,,Avenida Ilídio Sampaio,residential,True,False,139.692,"LINESTRING (-38.8601889 -6.399771, -38.8607436 -6.4003793, -38.8610378 -6.4007019)",,,
323550789,,Avenida Ilídio Sampaio,residential,True,False,167.112,"LINESTRING (-38.8601232 -6.3998337, -38.8590959 -6.3987308)",,,
323550981,,Rua Regente Feijó,residential,True,False,85.72,"LINESTRING (-38.8601232 -6.3998337, -38.8595773 -6.4003814)",,,
381677559,,Rua Doutor Inácio Dias,residential,False,False,111.11,"LINESTRING (-38.8617992 -6.3999889, -38.8611126 -6.3992589)",,,
"[817524556, 381677559]",,"['Rua Doutor Inácio Dias', 'Rua José Ribeiro Monte']",residential,False,"[False, True]",149.813,"LINESTRING (-38.8617992 -6.3999889, -38.8622897 -6.4005193, -38.8623092 -6.400546, -38.8623172 -6.4005667, -38.8623118 -6.400588, -38.8623038 -6.4006106, -38.8619283 -6.4009811)",,,
381676523,,Rua Lourdes Costa,residential,False,False,86.098,"LINESTRING (-38.855672 -6.4001588, -38.8551007 -6.4006853)",,,
381676523,,Rua Lourdes Costa,residential,False,True,77.795,"LINESTRING (-38.855672 -6.4001588, -38.8561857 -6.3996804)",,,
608942887,,Rua São José,residential,False,True,127.964,"LINESTRING (-38.855672 -6.4001588, -38.8564807 -6.4009825)",,,
608942887,,Rua São José,residential,False,False,106.701,"LINESTRING (-38.855672 -6.4001588, -38.8552657 -6.3997404, -38.8550055 -6.3994645)",,,
323550981,,Rua Regente Feijó,residential,True,False,8.177,"LINESTRING (-38.8595773 -6.4003814, -38.8595237 -6.4004321)",,,
323550782,,Rua Francisco Maciel da Silva,residential,True,False,134.923,"LINESTRING (-38.8595773 -6.4003814, -38.8600025 -6.4008292, -38.8604155 -6.4012637)",,,
323550781,,Rua Benjamin Constant,residential,True,False,62.802,"LINESTRING (-38.8613918 -6.4003827, -38.8617992 -6.3999889)",,,
323550786,,Rua General Piragibe,residential,False,False,141.163,"LINESTRING (-38.8613918 -6.4003827, -38.8605268 -6.3994485)",,,
323550786,,Rua General Piragibe,residential,False,True,89.118,"LINESTRING (-38.8613918 -6.4003827, -38.8619283 -6.4009811)",,,
817434340,,Rua Monsenhor Frota,tertiary,True,False,31.59,"LINESTRING (-38.8574839 -6.4003761, -38.8573994 -6.4004854, -38.8573141 -6.4006046)",,,
323550779,,Rua Francisco Maciel da Silva,residential,True,False,165.765,"LINESTRING (-38.8595237 -6.4004321, -38.8584984 -6.3993439)",,,
323550981,,Rua Regente Feijó,residential,True,False,99.543,"LINESTRING (-38.8595237 -6.4004321, -38.858884 -6.4010624)",,,
299629897,,Avenida Josefa Nogueira Monteiro,residential,False,False,123.142,"LINESTRING (-38.8569494 -6.4004869, -38.8561857 -6.3996804)",,,
299629890,,,primary,True,False,24.131999999999998,"LINESTRING (-38.8569494 -6.4004869, -38.8569876 -6.4004482, -38.8570348 -6.400421, -38.8570877 -6.4004073, -38.8571423 -6.4004082)",roundabout,,
299629950,,Avenida Nogueira Acioly,tertiary,True,False,70.858,"LINESTRING (-38.8582101 -6.400486, -38.8577675 -6.4000249)",,,
323550888,,,tertiary_link,True,False,82.423,"LINESTRING (-38.8582101 -6.400486, -38.8580033 -6.4004108, -38.8578533 -6.4003741, -38.8577434 -6.4003581, -38.8576146 -6.4003661, -38.8574839 -6.4003761)",,,
323551007,,Rua Samuel Antero,residential,False,False,35.862,"LINESTRING (-38.8551007 -6.4006853, -38.8548794 -6.4004494)",,,
323551007,,Rua Samuel Antero,residential,False,True,123.656,"LINESTRING (-38.8551007 -6.4006853, -38.8558839 -6.4014796)",,,
381676523,,Rua Lourdes Costa,residential,False,False,58.307,"LINESTRING (-38.8551007 -6.4006853, -38.8547131 -6.4010411)",,,
381676523,,Rua Lourdes Costa,residential,False,True,86.098,"LINESTRING (-38.8551007 -6.4006853, -38.855672 -6.4001588)",,,
323550781,,Rua Benjamin Constant,residential,True,False,52.82,"LINESTRING (-38.8610378 -6.4007019, -38.8613918 -6.4003827)",,,
323550819,,Avenida Ilídio Sampaio,residential,True,False,90.833,"LINESTRING (-38.8610378 -6.4007019, -38.861598 -6.4012997)",,,
323550781,,Rua Benjamin Constant,residential,True,False,10.068,"LINESTRING (-38.8609714 -6.4007639, -38.8610378 -6.4007019)",,,
323550789,,Avenida Ilídio Sampaio,residential,True,False,139.583,"LINESTRING (-38.8609714 -6.4007639, -38.8601232 -6.3998337)",,,
299629896,,Avenida Nogueira Acioly,tertiary,True,False,31.962,"LINESTRING (-38.8586828 -6.4008559, -38.858884 -6.4010624)",,,
323550966,,Rua Regente Feijó,residential,False,False,9.44,"LINESTRING (-38.8586828 -6.4008559, -38.8586251 -6.4009185)",,,
299629950,,Avenida Nogueira Acioly,tertiary,True,False,47.484,"LINESTRING (-38.8586251 -6.4009185, -38.8583301 -6.400608)",,,
323550966,,Rua Regente Feijó,residential,False,False,86.687,"LINESTRING (-38.8586251 -6.4009185, -38.8580833 -6.4014823)",,,
323550966,,Rua Regente Feijó,residential,False,True,9.44,"LINESTRING (-38.8586251 -6.4009185, -38.8586828 -6.4008559)",,,
323550783,,Rua José Ribeiro Monte,residential,True,False,50.865,"LINESTRING (-38.8619283 -6.4009811, -38.861598 -6.4012997)",,,
323550786,,Rua General Piragibe,residential,False,False,89.118,"LINESTRING (-38.8619283 -6.4009811, -38.8613918 -6.4003827)",,,
323550786,,Rua General Piragibe,residential,False,True,27.005,"LINESTRING (-38.8619283 -6.4009811, -38.8620939 -6.4011597)",,,
"[817524556, 381677559]",,"['Rua Doutor Inácio Dias', 'Rua José Ribeiro Monte']",residential,False,"[False, True]",149.813,"LINESTRING (-38.8619283 -6.4009811, -38.8623038 -6.4006106, -38.8623118 -6.400588, -38.8623172 -6.4005667, -38.8623092 -6.400546, -38.8622897 -6.4005193, -38.8617992 -6.3999889)",,,
299629962,2,Avenida Monsenhor Frota,primary,False,True,27.245,"LINESTRING (-38.8564807 -6.4009825, -38.8566775 -6.4008349)",,,
384773165,,Rua São José,residential,False,True,164.222,"LINESTRING (-38.8564807 -6.4009825, -38.8575174 -6.4020407)",,,
608942883,2,Avenida Monsenhor Frota,primary,False,False,86.049,"LINESTRING (-38.8564807 -6.4009825, -38.8558839 -6.4014796)",,CE-282,
608942887,,Rua São José,residential,False,False,127.964,"LINESTRING (-38.8564807 -6.4009825, -38.855672 -6.4001588)",,,
299629896,,Avenida Nogueira Acioly,tertiary,True,False,78.437,"LINESTRING (-38.858884 -6.4010624, -38.8593668 -6.4015795)",,,
323550981,,Rua Regente Feijó,residential,True,False,9.437,"LINESTRING (-38.858884 -6.4010624, -38.8588236 -6.4011224)",,,
299629950,,Avenida Nogueira Acioly,tertiary,True,False,31.546,"LINESTRING (-38.8588236 -6.4011224, -38.8586251 -6.4009185)",,,
323550783,,Rua José Ribeiro Monte,residential,True,False,10.096,"LINESTRING (-38.861598 -6.4012997, -38.861537 -6.4013673)",,,
323550819,,Avenida Ilídio Sampaio,residential,True,False,18.787,"LINESTRING (-38.861598 -6.4012997, -38.8616802 -6.4014476)",,,
323550781,,Rua Benjamin Constant,residential,True,False,82.837,"LINESTRING (-38.8604155 -6.4012637, -38.8609714 -6.4007639)",,,
323550782,,Rua Francisco Maciel da Silva,residential,True,False,94.699,"LINESTRING (-38.8604155 -6.4012637, -38.8610076 -6.4018794)",,,
323550779,,Rua Francisco Maciel da Silva,residential,True,False,134.928,"LINESTRING (-38.8603592 -6.401317, -38.8595237 -6.4004321)",,,
323550781,,Rua Benjamin Constant,residential,True,False,8.592,"LINESTRING (-38.8603592 -6.401317, -38.8604155 -6.4012637)",,,
299629898,,Avenida Josefa Nogueira Monteiro,primary,True,False,66.047,"LINESTRING (-38.8580833 -6.4014823, -38.8584951 -6.4019128)",,,
323550966,,Rua Regente Feijó,residential,False,False,11.523,"LINESTRING (-38.8580833 -6.4014823, -38.8580082 -6.4015542)",,,
323550966,,Rua Regente Feijó,residential,False,True,86.687,"LINESTRING (-38.8580833 -6.4014823, -38.8586251 -6.4009185)",,,
323551007,,Rua Samuel Antero,residential,False,False,123.656,"LINESTRING (-38.8558839 -6.4014796, -38.8551007 -6.4006853)",,,
323551007,,Rua Samuel Antero,residential,False,True,172.603,"LINESTRING (-38.8558839 -6.4014796, -38.8569729 -6.4025924)",,,
608942883,2,Avenida Monsenhor Frota,primary,False,False,60.038,"LINESTRING (-38.8558839 -6.4014796, -38.8554695 -6.4018288)",,CE-282,
608942883,2,Avenida Monsenhor Frota,primary,False,True,86.049,"LINESTRING (-38.8558839 -6.4014796, -38.8564807 -6.4009825)",,CE-282,
323550966,,Rua Regente Feijó,residential,False,False,76.601,"LINESTRING (-38.8580082 -6.4015542, -38.8575174 -6.4020407)",,,
323550966,,Rua Regente Feijó,residential,False,True,11.523,"LINESTRING (-38.8580082 -6.4015542, -38.8580833 -6.4014823)",,,
381677136,,Avenida Josefa Nogueira Monteiro,primary,True,False,43.952,"LINESTRING (-38.8580082 -6.4015542, -38.8577399 -6.4012624)",,,
323550913,,Rua Jairo Almeida Alencar,residential,False,False,121.07,"LINESTRING (-38.8554695 -6.4018288, -38.8547131 -6.4010411)",,,
323550913,,Rua Jairo Almeida Alencar,residential,False,True,179.739,"LINESTRING (-38.8554695 -6.4018288, -38.8566001 -6.4029909)",,,
608942883,2,Avenida Monsenhor Frota,primary,False,False,52.519,"LINESTRING (-38.8554695 -6.4018288, -38.8551034 -6.40213)",,CE-282,
608942883,2,Avenida Monsenhor Frota,primary,False,True,60.038,"LINESTRING (-38.8554695 -6.4018288, -38.8558839 -6.4014796)",,CE-282,
323550782,,Rua Francisco Maciel da Silva,residential,True,False,150.289,"LINESTRING (-38.8610076 -6.4018794, -38.8619404 -6.402863)",,,
323550783,,Rua José Ribeiro Monte,residential,True,False,8.332,"LINESTRING (-38.8610076 -6.4018794, -38.860954 -6.4019321)",,,
299629896,,Avenida Nogueira Acioly,tertiary,True,False,51.985,"LINESTRING (-38.8596819 -6.4019074, -38.860002 -6.40225)",,,
323550781,,Rua Benjamin Constant,residential,True,False,99.556,"LINESTRING (-38.8596819 -6.4019074, -38.8603592 -6.401317)",,,
323550779,,Rua Francisco Maciel da Silva,residential,True,False,94.858,"LINESTRING (-38.860954 -6.4019321, -38.8603592 -6.401317)",,,
323550783,,Rua José Ribeiro Monte,residential,True,False,101.333,"LINESTRING (-38.860954 -6.4019321, -38.8603082 -6.4025791)",,,
299629950,,Avenida Nogueira Acioly,tertiary,True,False,50.732,"LINESTRING (-38.8596095 -6.4019754, -38.8593078 -6.4016315)",,,
323550781,,Rua Benjamin Constant,residential,True,False,11.008,"LINESTRING (-38.8596095 -6.4019754, -38.8596819 -6.4019074)",,,
323550966,,Rua Regente Feijó,residential,False,False,85.928,"LINESTRING (-38.8575174 -6.4020407, -38.8569729 -6.4025924)",,,
323550966,,Rua Regente Feijó,residential,False,True,76.601,"LINESTRING (-38.8575174 -6.4020407, -38.8580082 -6.4015542)",,,
384773165,,Rua São José,residential,False,False,164.222,"LINESTRING (-38.8575174 -6.4020407, -38.8564807 -6.4009825)",,,
384773165,,Rua São José,residential,False,True,100.525,"LINESTRING (-38.8575174 -6.4020407, -38.8581423 -6.4026977)",,,
323550969,,Avenida Manoel Neto,residential,False,True,60.893,"LINESTRING (-38.8551034 -6.40213, -38.8554856 -6.4025245)",,,
608942883,2,Avenida Monsenhor Frota,primary,False,False,73.374,"LINESTRING (-38.8551034 -6.40213, -38.8545911 -6.4025498)",,CE-282,
608942883,2,Avenida Monsenhor Frota,primary,False,True,52.519,"LINESTRING (-38.8551034 -6.40213, -38.8554695 -6.4018288)",,CE-282,
817151332,,,residential,False,False,119.851,"LINESTRING (-38.8551034 -6.40213, -38.8546179 -6.4015982, -38.854377 -6.4013296)",,,
323550969,,Avenida Manoel Neto,residential,False,False,60.893,"LINESTRING (-38.8554856 -6.4025245, -38.8551034 -6.40213)",,,
323550969,,Avenida Manoel Neto,residential,False,True,109.747,"LINESTRING (-38.8554856 -6.4025245, -38.8561696 -6.4032401)",,,
323551031,,Rua Zilar Moreira,residential,False,False,73.367,"LINESTRING (-38.8554856 -6.4025245, -38.8550042 -6.4029789)",,,
323550823,,Rua Benjamin Constant,residential,False,True,77.534,"LINESTRING (-38.8589175 -6.4025125, -38.85842 -6.4030042)",,,
381677136,,Avenida Josefa Nogueira Monteiro,primary,True,False,79.585,"LINESTRING (-38.8589175 -6.4025125, -38.8584267 -6.4019887)",,,
299629896,,Avenida Nogueira Acioly,tertiary,True,False,81.855,"LINESTRING (-38.8603082 -6.4025791, -38.8608253 -6.4031062)",,,
323550783,,Rua José Ribeiro Monte,residential,True,False,8.796,"LINESTRING (-38.8603082 -6.4025791, -38.8602506 -6.4026337)",,,
323550985,,Rua Francisco Morais Moreira,residential,False,True,66.033,"LINESTRING (-38.8545911 -6.4025498, -38.8550042 -6.4029789)",,,
608942883,2,Avenida Monsenhor Frota,primary,False,True,73.374,"LINESTRING (-38.8545911 -6.4025498, -38.8551034 -6.40213)",,CE-282,
608942883,2,Avenida Monsenhor Frota,primary,False,False,48.66,"LINESTRING (-38.8545911 -6.4025498, -38.8543611 -6.402743, -38.8542505 -6.402827)",,CE-282,
323550966,,Rua Regente Feijó,residential,False,False,60.502,"LINESTRING (-38.8569729 -6.4025924, -38.8566001 -6.4029909)",,,
323550966,,Rua Regente Feijó,residential,False,True,85.928,"LINESTRING (-38.8569729 -6.4025924, -38.8575174 -6.4020407)",,,
323551007,,Rua Samuel Antero,residential,False,False,172.603,"LINESTRING (-38.8569729 -6.4025924, -38.8558839 -6.4014796)",,,
323551007,,Rua Samuel Antero,residential,False,True,101.266,"LINESTRING (-38.8569729 -6.4025924, -38.8576032 -6.4032535)",,,
299629898,,Avenida Josefa Nogueira Monteiro,primary,True,False,61.199,"LINESTRING (-38.8590489 -6.4025138, -38.8594418 -6.4029017)",,,
323550781,,Rua Benjamin Constant,residential,True,False,86.149,"LINESTRING (-38.8590489 -6.4025138, -38.8596095 -6.4019754)",,,
817528556,,,residential,False,True,11.22,"LINESTRING (-38.8590489 -6.4025138, -38.8589751 -6.4025831)",,,
299629950,,Avenida Nogueira Acioly,tertiary,True,False,49.685,"LINESTRING (-38.8602506 -6.4026337, -38.8599415 -6.4023092)",,,
323550783,,Rua José Ribeiro Monte,residential,True,False,85.616,"LINESTRING (-38.8602506 -6.4026337, -38.8597034 -6.4031788)",,,
323550782,,Rua Francisco Maciel da Silva,residential,True,False,6.922,"LINESTRING (-38.8619404 -6.402863, -38.8619826 -6.402909)",,,
323550778,,Rua Aurora Barreto,residential,False,True,73.663,"LINESTRING (-38.8540634 -6.4029556, -38.8545334 -6.4034254)",,,
608942883,2,Avenida Monsenhor Frota,primary,False,True,25.138,"LINESTRING (-38.8540634 -6.4029556, -38.8542505 -6.402827)",,CE-282,
608942883,2,Avenida Monsenhor Frota,primary,False,False,70.901,"LINESTRING (-38.8540634 -6.4029556, -38.8538364 -6.4030925, -38.8536979 -6.4031682, -38.8535048 -6.4032688)",,CE-282,
323550779,,Rua Francisco Maciel da Silva,residential,True,False,157.769,"LINESTRING (-38.8619336 -6.4029643, -38.860954 -6.4019321)",,,
323550878,,Rua Sete de Setembro,residential,False,False,8.193,"LINESTRING (-38.8619336 -6.4029643, -38.8619826 -6.402909)",,,
323550878,,Rua Sete de Setembro,residential,False,True,59.324,"LINESTRING (-38.8619336 -6.4029643, -38.8615447 -6.4033321)",,,
323550913,,Rua Jairo Almeida Alencar,residential,False,False,179.739,"LINESTRING (-38.8566001 -6.4029909, -38.8554695 -6.4018288)",,,
323550913,,Rua Jairo Almeida Alencar,residential,False,True,99.558,"LINESTRING (-38.8566001 -6.4029909, -38.857215 -6.4036453)",,,
323550966,,Rua Regente Feijó,residential,False,True,60.502,"LINESTRING (-38.8566001 -6.4029909, -38.8569729 -6.4025924)",,,
323550985,,Rua Francisco Morais Moreira,residential,False,False,66.033,"LINESTRING (-38.8550042 -6.4029789, -38.8545911 -6.4025498)",,,
323550985,,Rua Francisco Morais Moreira,residential,False,True,109.397,"LINESTRING (-38.8550042 -6.4029789, -38.8556821 -6.4036959)",,,
323551031,,Rua Zilar Moreira,residential,False,False,71.913,"LINESTRING (-38.8550042 -6.4029789, -38.8545334 -6.4034254)",,,
