osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,bridge
668296198,Rua Demétrio Bettiol,residential,False,False,89.339,,"LINESTRING (-49.3218294 -28.597262, -49.3218246 -28.5974078, -49.3218286 -28.5976245, -49.3218327 -28.5978682, -49.3218595 -28.5979895, -49.3218702 -28.5980331, -49.321885 -28.598059)",,
"[668296198, 668296199]",Rua Demétrio Bettiol,residential,False,True,77.289,,"LINESTRING (-49.3218294 -28.597262, -49.3218678 -28.5968474, -49.3218665 -28.5965683)",,
88616136,Travessa Pedro Smania,residential,True,False,112.289,,"LINESTRING (-49.3252903 -28.6021862, -49.3245001 -28.6014524)",,
387596927,Rua Adão Bosa,residential,False,False,54.383,,"LINESTRING (-49.3252903 -28.6021862, -49.325665 -28.6018243)",,
387596927,Rua Adão Bosa,residential,False,True,141.634,,"LINESTRING (-49.3252903 -28.6021862, -49.3252194 -28.6022485, -49.3251763 -28.6022728, -49.325127 -28.602289, -49.3250654 -28.6022944, -49.3238807 -28.6022965)",,
668115284,Rua Otília Jacinto Cardoso,residential,False,False,32.0,,"LINESTRING (-49.319975 -28.5979799, -49.3200655 -28.5982565)",,
668115284,Rua Otília Jacinto Cardoso,residential,False,True,80.468,,"LINESTRING (-49.319975 -28.5979799, -49.3197485 -28.5972841)",,
928228566,Rua Guy Marcos Nunes de Souza,primary,True,False,23.720999999999997,1,"LINESTRING (-49.3236888 -28.5989517, -49.3237478 -28.5990139, -49.323792 -28.5990488, -49.3238709 -28.5990892)",,
441802905,Rua João Dajori,residential,False,False,59.434,,"LINESTRING (-49.3296745 -28.5979387, -49.3296745 -28.5974042)",,
441802905,Rua João Dajori,residential,False,True,61.246,,"LINESTRING (-49.3296745 -28.5979387, -49.3296745 -28.5984895)",,
88615985,Rua Lisboa,residential,False,False,63.793,,"LINESTRING (-49.3293463 -28.6008036, -49.3293482 -28.6013773)",,
88615985,Rua Lisboa,residential,False,True,27.476,,"LINESTRING (-49.3293463 -28.6008036, -49.3293454 -28.6005565)",,
441802905,Rua João Dajori,residential,False,False,61.246,,"LINESTRING (-49.3296745 -28.5984895, -49.3296745 -28.5979387)",,
441802905,Rua João Dajori,residential,False,True,61.602,,"LINESTRING (-49.3296745 -28.5984895, -49.3296744 -28.5990435)",,
668296174,Rua João Scarpatto,residential,False,True,291.006,,"LINESTRING (-49.3261814 -28.599071, -49.3261089 -28.5964547)",,
668296170,Rua Guy Marcos Nunes de Souza,secondary,False,False,67.659,,"LINESTRING (-49.3261814 -28.599071, -49.3255905 -28.5990757, -49.3254884 -28.5990765)",,
668296170,Rua Guy Marcos Nunes de Souza,secondary,False,True,74.757,,"LINESTRING (-49.3261814 -28.599071, -49.3267197 -28.5990668, -49.3269471 -28.599065)",,
88615985,Rua Lisboa,residential,False,False,63.104,,"LINESTRING (-49.329353 -28.6027727, -49.329355 -28.6033402)",,
88615985,Rua Lisboa,residential,False,True,92.67,,"LINESTRING (-49.329353 -28.6027727, -49.3293502 -28.6019393)",,
88616119,Rua Adair Pagnan,residential,False,True,102.496,,"LINESTRING (-49.329353 -28.6027727, -49.3283032 -28.6027854)",,
390099074,Rua Hermínio Mafioletti,residential,False,True,96.742,,"LINESTRING (-49.3203223 -28.5989981, -49.3211394 -28.5985059)",,
668115284,Rua Otília Jacinto Cardoso,residential,False,True,86.189,,"LINESTRING (-49.3203223 -28.5989981, -49.3200655 -28.5982565)",,
668115284,Rua Otília Jacinto Cardoso,residential,False,False,79.688,,"LINESTRING (-49.3203223 -28.5989981, -49.3204191 -28.5992388, -49.3205829 -28.5996772)",,
88616103,Rua Maria de Lurdes Zaccaron Pagnan,residential,False,True,174.483,,"LINESTRING (-49.3256868 -28.6032303, -49.3238999 -28.6032631)",,
387596926,Rua Maximiliano Gaidzinski,residential,False,False,156.355,,"LINESTRING (-49.3256868 -28.6032303, -49.325665 -28.6018243)",,
387596926,Rua Maximiliano Gaidzinski,residential,False,True,31.904,,"LINESTRING (-49.3256868 -28.6032303, -49.3256907 -28.6035172)",,
88616023,Rua Urussanga,residential,False,True,36.895,,"LINESTRING (-49.328395 -28.5966835, -49.3283933 -28.5963517)",,
389921091,Rua Anibale Osellame,residential,False,False,78.047,,"LINESTRING (-49.328395 -28.5966835, -49.3275956 -28.5966878)",,
389921091,Rua Anibale Osellame,residential,False,True,50.164,,"LINESTRING (-49.328395 -28.5966835, -49.3289088 -28.5966807)",,
88616012,Rua Benjamin Constant,residential,False,False,51.558,,"LINESTRING (-49.3238714 -28.6018329, -49.3238807 -28.6022965)",,
88616012,Rua Benjamin Constant,residential,False,True,147.032,,"LINESTRING (-49.3238714 -28.6018329, -49.3238458 -28.6005108)",,
387596932,Rua Alfredo del Priori,secondary,False,True,74.547,,"LINESTRING (-49.3238714 -28.6018329, -49.3245001 -28.6014524)",,
"[668296184, 387596932]",Rua Alfredo del Priori,secondary,False,False,128.076,,"LINESTRING (-49.3238714 -28.6018329, -49.3232549 -28.6022095, -49.3231262 -28.602281, -49.3230336 -28.6023315, -49.3229493 -28.6023718, -49.3228716 -28.6023989, -49.3227559 -28.6024267)",,
88616025,Rua Província de Bérgamo,residential,False,True,102.433,,"LINESTRING (-49.3254904 -28.5981553, -49.3254884 -28.5990765)",,
88616119,Rua Adair Pagnan,residential,False,False,102.496,,"LINESTRING (-49.3283032 -28.6027854, -49.329353 -28.6027727)",,
441802891,Rua Voluntários da Pátria,primary,True,False,82.13900000000001,1,"LINESTRING (-49.3283032 -28.6027854, -49.3283092 -28.6030923, -49.3283162 -28.603524)",,
390099077,Rua Adão José de Souza,residential,False,True,97.109,,"LINESTRING (-49.3205829 -28.5996772, -49.3213928 -28.5991702)",,
668115284,Rua Otília Jacinto Cardoso,residential,False,False,54.18,,"LINESTRING (-49.3205829 -28.5996772, -49.3208861 -28.6000853)",,
390099077,Rua Adão José de Souza,residential,False,False,35.647999999999996,,"LINESTRING (-49.3205829 -28.5996772, -49.3205117 -28.5997124, -49.3204299 -28.5997534, -49.3203739 -28.599778, -49.3203085 -28.5997924, -49.3202495 -28.5997966)",,
668115284,Rua Otília Jacinto Cardoso,residential,False,True,79.688,,"LINESTRING (-49.3205829 -28.5996772, -49.3204191 -28.5992388, -49.3203223 -28.5989981)",,
88615985,Rua Lisboa,residential,False,True,132.779,,"LINESTRING (-49.3293591 -28.6045343, -49.329355 -28.6033402)",,
441802905,Rua João Dajori,residential,False,False,117.188,,"LINESTRING (-49.3296745 -28.5974042, -49.3296746 -28.5963503)",,
441802905,Rua João Dajori,residential,False,True,59.434,,"LINESTRING (-49.3296745 -28.5974042, -49.3296745 -28.5979387)",,
668310507,Rua Manoel Caetano da Silva,residential,False,False,87.629,,"LINESTRING (-49.3198417 -28.5972832, -49.3207392 -28.5972736)",,
668310507,Rua Manoel Caetano da Silva,residential,False,True,9.1,,"LINESTRING (-49.3198417 -28.5972832, -49.3197485 -28.5972841)",,
668296170,Rua Guy Marcos Nunes de Souza,secondary,False,True,61.85,,"LINESTRING (-49.3269471 -28.599065, -49.3275806 -28.59906)",,
668296170,Rua Guy Marcos Nunes de Souza,secondary,False,False,74.757,,"LINESTRING (-49.3269471 -28.599065, -49.3267197 -28.5990668, -49.3261814 -28.599071)",,
88616025,Rua Província de Bérgamo,residential,False,False,102.433,,"LINESTRING (-49.3254884 -28.5990765, -49.3254904 -28.5981553)",,
668296170,Rua Guy Marcos Nunes de Souza,secondary,False,True,67.659,,"LINESTRING (-49.3254884 -28.5990765, -49.3255905 -28.5990757, -49.3261814 -28.599071)",,
928273747,,secondary,True,False,22.197,,"LINESTRING (-49.3254884 -28.5990765, -49.3254349 -28.5990999, -49.32541 -28.5991258, -49.3254027 -28.5991805, -49.3254194 -28.5992368)",,
88616102,Rua Ângelo Peruchi,residential,False,False,61.159,,"LINESTRING (-49.3263368 -28.6047473, -49.3257106 -28.6047637)",,
88616102,Rua Ângelo Peruchi,residential,False,True,191.649,,"LINESTRING (-49.3263368 -28.6047473, -49.3282995 -28.6047104)",,
387596924,Rua Professor Paulo Galli,residential,False,False,140.555,,"LINESTRING (-49.3263368 -28.6047473, -49.3260212 -28.603514)",,
88616127,Rua Província de Treviso,residential,False,True,100.539,,"LINESTRING (-49.3241845 -28.5981826, -49.3241971 -28.5990867)",,
387596925,Rua Anita Garibaldi,residential,False,False,202.953,,"LINESTRING (-49.3281 -28.6034939, -49.3260212 -28.603514)",,
528258048,Avenida Polidoro Santiago,primary,True,False,105.77600000000001,1,"LINESTRING (-49.3281 -28.6034939, -49.3280443 -28.6033835, -49.327992 -28.6033048, -49.3279031 -28.6032137, -49.3274089 -28.6027716)",SC-108,
729791858,,primary_link,True,False,27.29,1,"LINESTRING (-49.3281 -28.6034939, -49.3281263 -28.6034674, -49.3281611 -28.60345, -49.3282005 -28.6034437, -49.3282401 -28.6034492, -49.3282753 -28.6034658, -49.3283024 -28.6034917, -49.3283162 -28.603524)",,
528258046,Rodovia Maximiliano Gaidzinski,primary,False,True,45.583,2,"LINESTRING (-49.3283056 -28.6043005, -49.328304 -28.6044078, -49.328302 -28.6045444, -49.3282995 -28.6047104)",SC-108,
528258047,Avenida Polidoro Santiago,primary,True,False,82.827,1,"LINESTRING (-49.3283056 -28.6043005, -49.3282364 -28.6039339, -49.3281807 -28.6037287, -49.3281236 -28.6035743)",SC-108,
387596924,Rua Professor Paulo Galli,residential,False,True,140.555,,"LINESTRING (-49.3260212 -28.603514, -49.3263368 -28.6047473)",,
387596925,Rua Anita Garibaldi,residential,False,False,32.267,,"LINESTRING (-49.3260212 -28.603514, -49.3256907 -28.6035172)",,
387596925,Rua Anita Garibaldi,residential,False,True,202.953,,"LINESTRING (-49.3260212 -28.603514, -49.3281 -28.6034939)",,
88616102,Rua Ângelo Peruchi,residential,False,True,61.159,,"LINESTRING (-49.3257106 -28.6047637, -49.3263368 -28.6047473)",,
387596926,Rua Maximiliano Gaidzinski,residential,False,False,138.618,,"LINESTRING (-49.3257106 -28.6047637, -49.3256907 -28.6035172)",,
387596925,Rua Anita Garibaldi,residential,False,True,32.267,,"LINESTRING (-49.3256907 -28.6035172, -49.3260212 -28.603514)",,
387596926,Rua Maximiliano Gaidzinski,residential,False,False,31.904,,"LINESTRING (-49.3256907 -28.6035172, -49.3256868 -28.6032303)",,
387596926,Rua Maximiliano Gaidzinski,residential,False,True,138.618,,"LINESTRING (-49.3256907 -28.6035172, -49.3257106 -28.6047637)",,
88616012,Rua Benjamin Constant,residential,False,False,107.498,,"LINESTRING (-49.3238807 -28.6022965, -49.3238999 -28.6032631)",,
88616012,Rua Benjamin Constant,residential,False,True,51.558,,"LINESTRING (-49.3238807 -28.6022965, -49.3238714 -28.6018329)",,
387596927,Rua Adão Bosa,residential,False,False,141.634,,"LINESTRING (-49.3238807 -28.6022965, -49.3250654 -28.6022944, -49.325127 -28.602289, -49.3251763 -28.6022728, -49.3252194 -28.6022485, -49.3252903 -28.6021862)",,
387596927,Rua Adão Bosa,residential,False,True,47.717,,"LINESTRING (-49.3260064 -28.6015172, -49.325665 -28.6018243)",,
729791856,Avenida Polidoro Santiago,primary,True,False,31.972,1,"LINESTRING (-49.3260064 -28.6015172, -49.325777 -28.601312)",SC-108,
387596932,Rua Alfredo del Priori,secondary,False,False,69.892,,"LINESTRING (-49.3252382 -28.6008301, -49.324721 -28.6012647)",,
729791856,Avenida Polidoro Santiago,primary,True,False,36.518,1,"LINESTRING (-49.3252382 -28.6008301, -49.3249762 -28.6005957)",SC-108,
668296184,Rua Alfredo del Priori,secondary,False,False,63.511,,"LINESTRING (-49.3227559 -28.6024267, -49.3221177 -28.6025375)",,
"[668296184, 387596932]",Rua Alfredo del Priori,secondary,False,True,128.076,,"LINESTRING (-49.3227559 -28.6024267, -49.3228716 -28.6023989, -49.3229493 -28.6023718, -49.3230336 -28.6023315, -49.3231262 -28.602281, -49.3232549 -28.6022095, -49.3238714 -28.6018329)",,
387596933,Rua Pedro Lúcio Dallo,residential,False,True,82.407,,"LINESTRING (-49.3210819 -28.6027836, -49.3210813 -28.6035247)",,
668296184,Rua Alfredo del Priori,secondary,False,True,104.757,,"LINESTRING (-49.3210819 -28.6027836, -49.3221177 -28.6025375)",,
668296186,Rua Alfredo del Priori,secondary,False,False,76.429,,"LINESTRING (-49.3210819 -28.6027836, -49.3203323 -28.6029819)",,
668154397,Rua José Antônio Cechinel,residential,False,False,116.77600000000001,,"LINESTRING (-49.3210819 -28.6027836, -49.3209516 -28.602315, -49.320328 -28.6024656)",,
387596934,Rua Elias Rosso,residential,False,False,57.412,,"LINESTRING (-49.3203323 -28.6029819, -49.320328 -28.6024656)",,
387596934,Rua Elias Rosso,residential,False,True,60.959,,"LINESTRING (-49.3203323 -28.6029819, -49.3203368 -28.6035301)",,
668296186,Rua Alfredo del Priori,secondary,False,True,76.429,,"LINESTRING (-49.3203323 -28.6029819, -49.3210819 -28.6027836)",,
387596934,Rua Elias Rosso,residential,False,True,84.433,,"LINESTRING (-49.3203218 -28.6017063, -49.320328 -28.6024656)",,
387596946,Rua Luiz Cechinel,residential,False,True,174.013,,"LINESTRING (-49.3203218 -28.6017063, -49.3221033 -28.6017575)",,
387596933,Rua Pedro Lúcio Dallo,residential,False,False,113.908,,"LINESTRING (-49.3210804 -28.6045491, -49.3210813 -28.6035247)",,
387596942,Rua Amadeu Osellame,residential,False,False,71.782,,"LINESTRING (-49.3210804 -28.6045491, -49.3203451 -28.6045502)",,
387596934,Rua Elias Rosso,residential,False,False,113.433,,"LINESTRING (-49.3203451 -28.6045502, -49.3203368 -28.6035301)",,
387596942,Rua Amadeu Osellame,residential,False,True,71.782,,"LINESTRING (-49.3203451 -28.6045502, -49.3210804 -28.6045491)",,
387596934,Rua Elias Rosso,residential,False,False,60.959,,"LINESTRING (-49.3203368 -28.6035301, -49.3203323 -28.6029819)",,
387596934,Rua Elias Rosso,residential,False,True,113.433,,"LINESTRING (-49.3203368 -28.6035301, -49.3203451 -28.6045502)",,
387596943,Rua João Irineu Rosa,residential,False,False,72.684,,"LINESTRING (-49.3203368 -28.6035301, -49.3210813 -28.6035247)",,
387596933,Rua Pedro Lúcio Dallo,residential,False,False,82.407,,"LINESTRING (-49.3210813 -28.6035247, -49.3210819 -28.6027836)",,
387596933,Rua Pedro Lúcio Dallo,residential,False,True,113.908,,"LINESTRING (-49.3210813 -28.6035247, -49.3210804 -28.6045491)",,
387596943,Rua João Irineu Rosa,residential,False,False,53.022,,"LINESTRING (-49.3210813 -28.6035247, -49.3216244 -28.6035206)",,
387596943,Rua João Irineu Rosa,residential,False,True,72.684,,"LINESTRING (-49.3210813 -28.6035247, -49.3203368 -28.6035301)",,
387596943,Rua João Irineu Rosa,residential,False,True,53.022,,"LINESTRING (-49.3216244 -28.6035206, -49.3210813 -28.6035247)",,
387596945,Rua Estéfano Galatto,residential,True,False,86.744,,"LINESTRING (-49.3221177 -28.6025375, -49.3221033 -28.6017575)",,
668296184,Rua Alfredo del Priori,secondary,False,False,104.757,,"LINESTRING (-49.3221177 -28.6025375, -49.3210819 -28.6027836)",,
668296184,Rua Alfredo del Priori,secondary,False,True,63.511,,"LINESTRING (-49.3221177 -28.6025375, -49.3227559 -28.6024267)",,
387596946,Rua Luiz Cechinel,residential,False,False,174.013,,"LINESTRING (-49.3221033 -28.6017575, -49.3203218 -28.6017063)",,
"[387596944, 387596945, 667913978]","['Rua Estéfano Galatto', 'Rua Paulo Cechinel']",residential,True,False,245.68800000000002,,"LINESTRING (-49.3221033 -28.6017575, -49.3220919 -28.6011424, -49.3225535 -28.6013635, -49.3226139 -28.6014002, -49.3226793 -28.6014525, -49.3227161 -28.6014903, -49.3227462 -28.6015681, -49.3227559 -28.6024267)",,
389921092,Rua Vendramino Zandonadi,residential,False,False,64.263,,"LINESTRING (-49.3261089 -28.5964547, -49.3254508 -28.5964658)",,
668296174,Rua João Scarpatto,residential,False,False,291.006,,"LINESTRING (-49.3261089 -28.5964547, -49.3261814 -28.599071)",,
389921092,Rua Vendramino Zandonadi,residential,False,False,63.589,,"LINESTRING (-49.3254508 -28.5964658, -49.3247996 -28.596477)",,
389921092,Rua Vendramino Zandonadi,residential,False,True,64.263,,"LINESTRING (-49.3254508 -28.5964658, -49.3261089 -28.5964547)",,
"[389921089, 389921090]",Rua Província de Bérgamo,residential,False,"[False, True]",238.202,,"LINESTRING (-49.3254508 -28.5964658, -49.3254764 -28.5980414, -49.3248316 -28.5980599)",,
389921092,Rua Vendramino Zandonadi,residential,False,False,13.436,,"LINESTRING (-49.3247996 -28.596477, -49.324662 -28.5964793)",,
389921092,Rua Vendramino Zandonadi,residential,False,True,63.589,,"LINESTRING (-49.3247996 -28.596477, -49.3254508 -28.5964658)",,
88616156,Rua Província de Belluno,residential,False,True,176.038,,"LINESTRING (-49.3247996 -28.596477, -49.3248023 -28.5966082, -49.3248144 -28.5972113, -49.3248316 -28.5980599)",,
389921091,Rua Anibale Osellame,residential,False,False,50.164,,"LINESTRING (-49.3289088 -28.5966807, -49.328395 -28.5966835)",,
389921091,Rua Anibale Osellame,residential,False,True,78.047,,"LINESTRING (-49.3275956 -28.5966878, -49.328395 -28.5966835)",,
88616044,Rua Mário Santo Osellame,residential,False,False,264.014,,"LINESTRING (-49.3275956 -28.5966878, -49.3275532 -28.5970634, -49.3275479 -28.5972443, -49.3275806 -28.59906)",,
88616156,Rua Província de Belluno,residential,False,True,113.648,,"LINESTRING (-49.3248316 -28.5980599, -49.3248523 -28.5990818)",,
88616156,Rua Província de Belluno,residential,False,False,176.038,,"LINESTRING (-49.3248316 -28.5980599, -49.3248144 -28.5972113, -49.3248023 -28.5966082, -49.3247996 -28.596477)",,
"[389921089, 389921090]",Rua Província de Bérgamo,residential,False,"[False, True]",238.202,,"LINESTRING (-49.3248316 -28.5980599, -49.3254764 -28.5980414, -49.3254508 -28.5964658)",,
390099076,Rua Dona Cota,residential,False,True,75.541,,"LINESTRING (-49.3199046 -28.5965856, -49.3206783 -28.5965788)",,
390099076,Rua Dona Cota,residential,False,False,61.354,,"LINESTRING (-49.3218665 -28.5965683, -49.3212381 -28.5965738)",,
"[668296198, 668296199]",Rua Demétrio Bettiol,residential,False,False,77.289,,"LINESTRING (-49.3218665 -28.5965683, -49.3218678 -28.5968474, -49.3218294 -28.597262)",,
390099076,Rua Dona Cota,residential,False,False,75.541,,"LINESTRING (-49.3206783 -28.5965788, -49.3199046 -28.5965856)",,
390099076,Rua Dona Cota,residential,False,True,54.656,,"LINESTRING (-49.3206783 -28.5965788, -49.3212381 -28.5965738)",,
390099060,Rua Antônio Marcelino,residential,False,True,78.006,,"LINESTRING (-49.3206783 -28.5965788, -49.320674 -28.5970328, -49.3207392 -28.5972736)",,
390099060,Rua Antônio Marcelino,residential,False,True,52.258,,"LINESTRING (-49.3207392 -28.5972736, -49.3208813 -28.5977267)",,
668310507,Rua Manoel Caetano da Silva,residential,False,False,78.949,,"LINESTRING (-49.3207392 -28.5972736, -49.3215478 -28.597265)",,
668310507,Rua Manoel Caetano da Silva,residential,False,True,87.629,,"LINESTRING (-49.3207392 -28.5972736, -49.3198417 -28.5972832)",,
390099060,Rua Antônio Marcelino,residential,False,False,78.006,,"LINESTRING (-49.3207392 -28.5972736, -49.320674 -28.5970328, -49.3206783 -28.5965788)",,
390099071,Rua José Rodrigues de Souza,residential,False,False,82.884,,"LINESTRING (-49.3215478 -28.597265, -49.3208813 -28.5977267)",,
668310507,Rua Manoel Caetano da Silva,residential,False,False,27.495,,"LINESTRING (-49.3215478 -28.597265, -49.3218294 -28.597262)",,
668310507,Rua Manoel Caetano da Silva,residential,False,True,78.949,,"LINESTRING (-49.3215478 -28.597265, -49.3207392 -28.5972736)",,
390099074,Rua Hermínio Mafioletti,residential,False,False,88.137,,"LINESTRING (-49.321885 -28.598059, -49.3211394 -28.5985059)",,
668296198,Rua Demétrio Bettiol,residential,False,False,72.089,,"LINESTRING (-49.321885 -28.598059, -49.322121 -28.5983416, -49.3222323 -28.5984758, -49.3223084 -28.5985895)",,
668296198,Rua Demétrio Bettiol,residential,False,True,89.339,,"LINESTRING (-49.321885 -28.598059, -49.3218702 -28.5980331, -49.3218595 -28.5979895, -49.3218327 -28.5978682, -49.3218286 -28.5976245, -49.3218246 -28.5974078, -49.3218294 -28.597262)",,
390099060,Rua Antônio Marcelino,residential,False,False,84.222,,"LINESTRING (-49.3211394 -28.5985059, -49.3209005 -28.5977781)",,
390099060,Rua Antônio Marcelino,residential,False,True,77.9,,"LINESTRING (-49.3211394 -28.5985059, -49.3213928 -28.5991702)",,
390099074,Rua Hermínio Mafioletti,residential,False,False,96.742,,"LINESTRING (-49.3211394 -28.5985059, -49.3203223 -28.5989981)",,
390099074,Rua Hermínio Mafioletti,residential,False,True,88.137,,"LINESTRING (-49.3211394 -28.5985059, -49.321885 -28.598059)",,
390099077,Rua Adão José de Souza,residential,False,False,110.271,,"LINESTRING (-49.3223084 -28.5985895, -49.3213928 -28.5991702)",,
"[441802881, 441802878, 668296198]",Rua Demétrio Bettiol,residential,False,False,112.601,,"LINESTRING (-49.3223084 -28.5985895, -49.322398 -28.5986577, -49.3224892 -28.598719, -49.3225831 -28.5987731, -49.3226636 -28.5988131, -49.3228327 -28.5988896, -49.3230777 -28.5989959, -49.3232977 -28.5991031)",,yes
668296198,Rua Demétrio Bettiol,residential,False,True,72.089,,"LINESTRING (-49.3223084 -28.5985895, -49.3222323 -28.5984758, -49.322121 -28.5983416, -49.321885 -28.598059)",,
390099060,Rua Antônio Marcelino,residential,False,False,77.9,,"LINESTRING (-49.3213928 -28.5991702, -49.3211394 -28.5985059)",,
390099077,Rua Adão José de Souza,residential,False,False,97.109,,"LINESTRING (-49.3213928 -28.5991702, -49.3205829 -28.5996772)",,
390099077,Rua Adão José de Souza,residential,False,True,110.271,,"LINESTRING (-49.3213928 -28.5991702, -49.3223084 -28.5985895)",,
