osmid,name,highway,oneway,reversed,length,ref,lanes,maxspeed,geometry
"[425594027, 425594060]","['Rua Manoel Veiga de Lira e Silva', 'Rua João XXIII']",residential,False,"[False, True]",118.13,,,,"LINESTRING (-35.7227674 -7.7431417, -35.7232073 -7.7430753, -35.7233699 -7.7436755)"
425593982,Rua Vinte e Um de Abril,residential,False,False,75.19,,,,"LINESTRING (-35.7226925 -7.7435936, -35.7233699 -7.7436755)"
425594097,Rua Treze de Maio,residential,False,False,50.922,,,,"LINESTRING (-35.7226925 -7.7435936, -35.7227674 -7.7431417)"
425594097,Rua Treze de Maio,residential,False,True,53.198,,,,"LINESTRING (-35.7226925 -7.7435936, -35.7226143 -7.7440657)"
425593982,Rua Vinte e Um de Abril,residential,False,True,75.19,,,,"LINESTRING (-35.7233699 -7.7436755, -35.7226925 -7.7435936)"
425594027,Rua Manoel Veiga de Lira e Silva,residential,False,True,27.564,,,,"LINESTRING (-35.7233699 -7.7436755, -35.7234348 -7.7439149)"
"[425594027, 425594060]","['Rua Manoel Veiga de Lira e Silva', 'Rua João XXIII']",residential,False,"[False, True]",118.13,,,,"LINESTRING (-35.7233699 -7.7436755, -35.7232073 -7.7430753, -35.7227674 -7.7431417)"
425594109,Rua Maria de Lourdes de Almeida Nunes,residential,False,True,159.26,,,,"LINESTRING (-35.7233699 -7.7436755, -35.7235641 -7.7436494, -35.7236713 -7.7436547, -35.7237572 -7.7437477, -35.7238135 -7.7439763, -35.7238859 -7.7440347, -35.7241568 -7.7440613, -35.724551 -7.7441795)"
425594020,Rua José Barbosa de Farias,residential,False,False,39.467,,,,"LINESTRING (-35.7234348 -7.7439149, -35.7230826 -7.7439796)"
425594027,Rua Manoel Veiga de Lira e Silva,residential,False,False,27.564,,,,"LINESTRING (-35.7234348 -7.7439149, -35.7233699 -7.7436755)"
425594027,Rua Manoel Veiga de Lira e Silva,residential,False,True,61.756,,,,"LINESTRING (-35.7234348 -7.7439149, -35.7235801 -7.7444513)"
425594020,Rua José Barbosa de Farias,residential,False,False,52.478,,,,"LINESTRING (-35.7230826 -7.7439796, -35.7226143 -7.7440657)"
425594020,Rua José Barbosa de Farias,residential,False,True,39.467,,,,"LINESTRING (-35.7230826 -7.7439796, -35.7234348 -7.7439149)"
425594037,Rua Nossa Senhora das Dores,residential,False,True,65.905,,,,"LINESTRING (-35.7230826 -7.7439796, -35.7232359 -7.7445525)"
425594020,Rua José Barbosa de Farias,residential,False,True,52.478,,,,"LINESTRING (-35.7226143 -7.7440657, -35.7230826 -7.7439796)"
425594097,Rua Treze de Maio,residential,False,False,53.198,,,,"LINESTRING (-35.7226143 -7.7440657, -35.7226925 -7.7435936)"
425594097,Rua Treze de Maio,residential,False,True,75.374,,,,"LINESTRING (-35.7226143 -7.7440657, -35.7225555 -7.7444201, -35.7226381 -7.7447281)"
418179842,Rua Severino Augusto de Miranda,secondary,False,False,35.15,,2,40,"LINESTRING (-35.724551 -7.7441795, -35.7244109 -7.7444635)"
418179842,Rua Severino Augusto de Miranda,secondary,False,True,104.281,,2,40,"LINESTRING (-35.724551 -7.7441795, -35.7246416 -7.7439957, -35.7247167 -7.7438256, -35.7248452 -7.743293)"
425594109,Rua Maria de Lourdes de Almeida Nunes,residential,False,False,159.26,,,,"LINESTRING (-35.724551 -7.7441795, -35.7241568 -7.7440613, -35.7238859 -7.7440347, -35.7238135 -7.7439763, -35.7237572 -7.7437477, -35.7236713 -7.7436547, -35.7235641 -7.7436494, -35.7233699 -7.7436755)"
425594003,Rua Coronel Periandro,unclassified,False,False,9.834,,,,"LINESTRING (-35.7243269 -7.7444336, -35.7244109 -7.7444635)"
425594073,,residential,False,True,54.715,,,,"LINESTRING (-35.7243269 -7.7444336, -35.7242664 -7.744922)"
425594003,Rua Coronel Periandro,unclassified,False,True,84.322,,,,"LINESTRING (-35.7243269 -7.7444336, -35.7241675 -7.7443769, -35.7240281 -7.7443663, -35.7235801 -7.7444513)"
425594003,Rua Coronel Periandro,unclassified,False,True,39.559,,,,"LINESTRING (-35.7235801 -7.7444513, -35.7232359 -7.7445525)"
425594027,Rua Manoel Veiga de Lira e Silva,residential,False,False,61.756,,,,"LINESTRING (-35.7235801 -7.7444513, -35.7234348 -7.7439149)"
425594003,Rua Coronel Periandro,unclassified,False,False,84.322,,,,"LINESTRING (-35.7235801 -7.7444513, -35.7240281 -7.7443663, -35.7241675 -7.7443769, -35.7243269 -7.7444336)"
425594003,Rua Coronel Periandro,unclassified,False,False,39.559,,,,"LINESTRING (-35.7232359 -7.7445525, -35.7235801 -7.7444513)"
425594037,Rua Nossa Senhora das Dores,residential,False,False,65.905,,,,"LINESTRING (-35.7232359 -7.7445525, -35.7230826 -7.7439796)"
425594003,Rua Coronel Periandro,unclassified,False,True,68.699,,,,"LINESTRING (-35.7232359 -7.7445525, -35.7229459 -7.7446377, -35.7226381 -7.7447281)"
425594080,,residential,False,True,41.049,,,,"LINESTRING (-35.7268709 -7.7445913, -35.7267666 -7.7449457)"
"[425594042, 425594095]",Rua Simeão Barbosa de Farias,residential,False,True,332.222,,,,"LINESTRING (-35.7268709 -7.7445913, -35.7286039 -7.7448633, -35.7287783 -7.7449829, -35.7289419 -7.745238, -35.7291162 -7.7454081, -35.7294649 -7.7457616)"
425594003,Rua Coronel Periandro,unclassified,False,True,23.792,,,,"LINESTRING (-35.7226381 -7.7447281, -35.7224311 -7.744789)"
425594003,Rua Coronel Periandro,unclassified,False,False,68.699,,,,"LINESTRING (-35.7226381 -7.7447281, -35.7229459 -7.7446377, -35.7232359 -7.7445525)"
425594097,Rua Treze de Maio,residential,False,False,75.374,,,,"LINESTRING (-35.7226381 -7.7447281, -35.7225555 -7.7444201, -35.7226143 -7.7440657)"
425594088,,residential,False,True,112.43499999999999,,,,"LINESTRING (-35.7293281 -7.7447703, -35.7294971 -7.7455995, -35.7294649 -7.7457616)"
425594003,Rua Coronel Periandro,unclassified,False,False,23.792,,,,"LINESTRING (-35.7224311 -7.744789, -35.7226381 -7.7447281)"
425593986,Rua Antônio Barbosa de Farias,residential,False,True,49.539,,,,"LINESTRING (-35.7224311 -7.744789, -35.7225207 -7.7451742, -35.7225264 -7.7452241)"
425594025,Rua José Francisco de Paula,residential,False,True,48.865,,,,"LINESTRING (-35.7244719 -7.744813, -35.7244961 -7.7452518)"
425594034,Rua Maria Cecília de Miranda,residential,False,False,25.682,,,,"LINESTRING (-35.7244719 -7.744813, -35.7242664 -7.744922)"
425594034,Rua Maria Cecília de Miranda,residential,False,True,54.230000000000004,,,,"LINESTRING (-35.7244719 -7.744813, -35.7246772 -7.7446958, -35.7248722 -7.7445326)"
425594034,Rua Maria Cecília de Miranda,residential,False,True,25.682,,,,"LINESTRING (-35.7242664 -7.744922, -35.7244719 -7.744813)"
425594073,,residential,False,False,54.715,,,,"LINESTRING (-35.7242664 -7.744922, -35.7243269 -7.7444336)"
425594034,Rua Maria Cecília de Miranda,residential,False,False,49.167,,,,"LINESTRING (-35.7242664 -7.744922, -35.7241582 -7.7449842, -35.7238707 -7.745126)"
425594103,,residential,False,True,141.677,,,,"LINESTRING (-35.7242664 -7.744922, -35.7239865 -7.7448267, -35.7238846 -7.7448321, -35.7233173 -7.745054, -35.7232315 -7.745042, -35.7230504 -7.7449809)"
425594015,Rua Gentil Augusto de Miranda,residential,False,True,31.925,,,,"LINESTRING (-35.7267666 -7.7449457, -35.7264769 -7.744951)"
425594080,,residential,False,False,41.049,,,,"LINESTRING (-35.7267666 -7.7449457, -35.7268709 -7.7445913)"
425594080,,residential,False,True,15.756,,,,"LINESTRING (-35.7267666 -7.7449457, -35.7267505 -7.7450865)"
"[425594063, 425594015]",Rua Gentil Augusto de Miranda,residential,False,"[False, True]",253.298,,,,"LINESTRING (-35.7267666 -7.7449457, -35.7268873 -7.7449563, -35.7276786 -7.7450653, -35.7286012 -7.7452433, -35.7285395 -7.7456739)"
425593994,Rua Coronel Periandro,residential,False,True,118.617,,,,"LINESTRING (-35.7264769 -7.744951, -35.725448 -7.7446371)"
425594006,Rua Fernando Brito,residential,False,True,33.701,,,,"LINESTRING (-35.7264769 -7.744951, -35.7267505 -7.7450865)"
425594015,Rua Gentil Augusto de Miranda,residential,False,False,31.925,,,,"LINESTRING (-35.7264769 -7.744951, -35.7267666 -7.7449457)"
425594103,,residential,False,False,141.677,,,,"LINESTRING (-35.7230504 -7.7449809, -35.7232315 -7.745042, -35.7233173 -7.745054, -35.7238846 -7.7448321, -35.7239865 -7.7448267, -35.7242664 -7.744922)"
425594006,Rua Fernando Brito,residential,False,False,33.701,,,,"LINESTRING (-35.7267505 -7.7450865, -35.7264769 -7.744951)"
425594006,Rua Fernando Brito,residential,False,True,207.653,,,,"LINESTRING (-35.7267505 -7.7450865, -35.7285395 -7.7456739)"
425594080,,residential,False,False,15.756,,,,"LINESTRING (-35.7267505 -7.7450865, -35.7267666 -7.7449457)"
425594034,Rua Maria Cecília de Miranda,residential,False,False,29.856,,,,"LINESTRING (-35.7238707 -7.745126, -35.7236257 -7.7452407)"
425594071,,residential,False,True,34.291,,,,"LINESTRING (-35.7238707 -7.745126, -35.7240166 -7.7453984)"
425594034,Rua Maria Cecília de Miranda,residential,False,True,49.167,,,,"LINESTRING (-35.7238707 -7.745126, -35.7241582 -7.7449842, -35.7242664 -7.744922)"
425593986,Rua Antônio Barbosa de Farias,residential,False,False,49.539,,,,"LINESTRING (-35.7225264 -7.7452241, -35.7225207 -7.7451742, -35.7224311 -7.744789)"
"[486814249, 425593986]",Rua Antônio Barbosa de Farias,residential,False,True,215.872,,,,"LINESTRING (-35.7225264 -7.7452241, -35.7226092 -7.7459397, -35.7227453 -7.7459621, -35.7229625 -7.7457284, -35.7235278 -7.7452049)"
425594017,Rua Horácio Augusto de Miranda,residential,False,True,110.447,,,,"LINESTRING (-35.7225264 -7.7452241, -35.7230276 -7.7452274, -35.7234165 -7.7452008, -35.7235278 -7.7452049)"
425594034,Rua Maria Cecília de Miranda,residential,False,True,29.856,,,,"LINESTRING (-35.7236257 -7.7452407, -35.7238707 -7.745126)"
425594078,,residential,False,True,34.19,,,,"LINESTRING (-35.7236257 -7.7452407, -35.7237665 -7.7455147)"
425594017,Rua Horácio Augusto de Miranda,residential,False,False,11.732,,,,"LINESTRING (-35.7236257 -7.7452407, -35.7235587 -7.7452061, -35.7235278 -7.7452049)"
425594031,Rua Maria Cecília de Miranda,residential,False,True,122.891,,,,"LINESTRING (-35.7236257 -7.7452407, -35.7235345 -7.7452965, -35.722807 -7.7459881)"
425594025,Rua José Francisco de Paula,residential,False,False,48.865,,,,"LINESTRING (-35.7244961 -7.7452518, -35.7244719 -7.744813)"
425594039,Rua Pio XII,residential,False,False,55.289,,,,"LINESTRING (-35.7244961 -7.7452518, -35.7240166 -7.7453984)"
425594025,Rua José Francisco de Paula,residential,False,True,59.693,,,,"LINESTRING (-35.7244961 -7.7452518, -35.7245028 -7.7453736, -35.7244794 -7.7457878)"
425594010,Rua Frei Damião de Bozano,residential,False,True,46.866,,,,"LINESTRING (-35.725723 -7.7453577, -35.7253258 -7.7455085)"
425596464,Rua Maria Cecilia de Miranda,secondary,False,False,90.895,PE-102,,,"LINESTRING (-35.725723 -7.7453577, -35.7253773 -7.7446155)"
425596464,Rua Maria Cecilia de Miranda,secondary,False,True,118.471,PE-102,,,"LINESTRING (-35.725723 -7.7453577, -35.7260209 -7.7459974, -35.7261082 -7.7463478)"
425594039,Rua Pio XII,residential,False,True,55.289,,,,"LINESTRING (-35.7240166 -7.7453984, -35.7244961 -7.7452518)"
425594071,,residential,False,False,34.291,,,,"LINESTRING (-35.7240166 -7.7453984, -35.7238707 -7.745126)"
425594039,Rua Pio XII,residential,False,False,30.621,,,,"LINESTRING (-35.7240166 -7.7453984, -35.7239154 -7.7454294, -35.7237665 -7.7455147)"
425594010,Rua Frei Damião de Bozano,residential,False,False,46.866,,,,"LINESTRING (-35.7253258 -7.7455085, -35.725723 -7.7453577)"
425594010,Rua Frei Damião de Bozano,residential,False,True,49.122,,,,"LINESTRING (-35.7253258 -7.7455085, -35.7249095 -7.7456666)"
425594068,,residential,False,True,105.028,,,,"LINESTRING (-35.7253258 -7.7455085, -35.7257394 -7.7463595)"
425594078,,residential,False,False,34.19,,,,"LINESTRING (-35.7237665 -7.7455147, -35.7236257 -7.7452407)"
425594078,,residential,False,True,46.609,,,,"LINESTRING (-35.7237665 -7.7455147, -35.7239585 -7.7458882)"
"[425594083, 425594039]",Rua Pio XII,residential,False,False,159.43,,,,"LINESTRING (-35.7237665 -7.7455147, -35.7233495 -7.7457536, -35.7229445 -7.7460327, -35.722978 -7.7460526, -35.7232328 -7.7461031, -35.7234031 -7.7461337)"
425594039,Rua Pio XII,residential,False,True,30.621,,,,"LINESTRING (-35.7237665 -7.7455147, -35.7239154 -7.7454294, -35.7240166 -7.7453984)"
425594010,Rua Frei Damião de Bozano,residential,False,False,49.122,,,,"LINESTRING (-35.7249095 -7.7456666, -35.7253258 -7.7455085)"
425594058,,residential,False,True,83.469,,,,"LINESTRING (-35.7249095 -7.7456666, -35.7252378 -7.7463431)"
425594010,Rua Frei Damião de Bozano,residential,False,True,49.461,,,,"LINESTRING (-35.7249095 -7.7456666, -35.7247013 -7.7457457, -35.7244794 -7.7457878)"
425594006,Rua Fernando Brito,residential,False,False,207.653,,,,"LINESTRING (-35.7285395 -7.7456739, -35.7267505 -7.7450865)"
"[425594015, 425594063]",Rua Gentil Augusto de Miranda,residential,False,"[False, True]",253.298,,,,"LINESTRING (-35.7285395 -7.7456739, -35.7286012 -7.7452433, -35.7276786 -7.7450653, -35.7268873 -7.7449563, -35.7267666 -7.7449457)"
425594106,Rua Fernando de Brito,residential,False,True,103.659,,,,"LINESTRING (-35.7285395 -7.7456739, -35.7285691 -7.745727, -35.7286147 -7.7457802, -35.7290358 -7.7458334, -35.7294034 -7.7459456)"
425594088,,residential,False,True,21.553,,,,"LINESTRING (-35.7294649 -7.7457616, -35.7294034 -7.7459456)"
425594088,,residential,False,False,112.43499999999999,,,,"LINESTRING (-35.7294649 -7.7457616, -35.7294971 -7.7455995, -35.7293281 -7.7447703)"
"[425594042, 425594095]",Rua Simeão Barbosa de Farias,residential,False,False,332.222,,,,"LINESTRING (-35.7294649 -7.7457616, -35.7291162 -7.7454081, -35.7289419 -7.745238, -35.7287783 -7.7449829, -35.7286039 -7.7448633, -35.7268709 -7.7445913)"
425594025,Rua José Francisco de Paula,residential,False,True,54.203,,,,"LINESTRING (-35.7244794 -7.7457878, -35.7244519 -7.7462745)"
425594010,Rua Frei Damião de Bozano,residential,False,False,49.461,,,,"LINESTRING (-35.7244794 -7.7457878, -35.7247013 -7.7457457, -35.7249095 -7.7456666)"
425594010,Rua Frei Damião de Bozano,residential,False,True,59.428999999999995,,,,"LINESTRING (-35.7244794 -7.7457878, -35.7241488 -7.7458041, -35.7239585 -7.7458882)"
425594025,Rua José Francisco de Paula,residential,False,False,59.693,,,,"LINESTRING (-35.7244794 -7.7457878, -35.7245028 -7.7453736, -35.7244961 -7.7452518)"
425594010,Rua Frei Damião de Bozano,residential,False,True,67.007,,,,"LINESTRING (-35.7239585 -7.7458882, -35.7234031 -7.7461337)"
425594078,,residential,False,False,46.609,,,,"LINESTRING (-35.7239585 -7.7458882, -35.7237665 -7.7455147)"
425594010,Rua Frei Damião de Bozano,residential,False,False,59.428999999999995,,,,"LINESTRING (-35.7239585 -7.7458882, -35.7241488 -7.7458041, -35.7244794 -7.7457878)"
425594088,,residential,False,False,21.553,,,,"LINESTRING (-35.7294034 -7.7459456, -35.7294649 -7.7457616)"
425594106,Rua Fernando de Brito,residential,False,True,13.66,,,,"LINESTRING (-35.7294034 -7.7459456, -35.7295219 -7.7459817)"
425594106,Rua Fernando de Brito,residential,False,False,103.659,,,,"LINESTRING (-35.7294034 -7.7459456, -35.7290358 -7.7458334, -35.7286147 -7.7457802, -35.7285691 -7.745727, -35.7285395 -7.7456739)"
425594031,Rua Maria Cecília de Miranda,residential,False,False,122.891,,,,"LINESTRING (-35.722807 -7.7459881, -35.7235345 -7.7452965, -35.7236257 -7.7452407)"
425594106,Rua Fernando de Brito,residential,False,False,9.201,,,,"LINESTRING (-35.7296017 -7.7460061, -35.7295219 -7.7459817)"
425594010,Rua Frei Damião de Bozano,residential,False,False,67.007,,,,"LINESTRING (-35.7234031 -7.7461337, -35.7239585 -7.7458882)"
"[425594083, 425594039]",Rua Pio XII,residential,False,True,159.43,,,,"LINESTRING (-35.7234031 -7.7461337, -35.7232328 -7.7461031, -35.722978 -7.7460526, -35.7229445 -7.7460327, -35.7233495 -7.7457536, -35.7237665 -7.7455147)"
"[486814250, 1086261131]",,residential,False,"[False, True]",166.387,,,,"LINESTRING (-35.7234031 -7.7461337, -35.7233945 -7.7463393, -35.7233859 -7.7465306, -35.7234197 -7.7466316, -35.7235518 -7.746684, -35.7239254 -7.7467272, -35.7240029 -7.7466954, -35.7243947 -7.7467728)"
425594025,Rua José Francisco de Paula,residential,False,False,54.203,,,,"LINESTRING (-35.7244519 -7.7462745, -35.7244794 -7.7457878)"
425594025,Rua José Francisco de Paula,residential,False,True,55.766,,,,"LINESTRING (-35.7244519 -7.7462745, -35.7243947 -7.7467728)"
425594100,,residential,False,True,86.96699999999998,,,,"LINESTRING (-35.7244519 -7.7462745, -35.7245967 -7.7462965, -35.7252378 -7.7463431)"
425594058,,residential,False,False,83.469,,,,"LINESTRING (-35.7252378 -7.7463431, -35.7249095 -7.7456666)"
425594100,,residential,False,False,86.96699999999998,,,,"LINESTRING (-35.7252378 -7.7463431, -35.7245967 -7.7462965, -35.7244519 -7.7462745)"
425594100,,residential,False,True,55.370000000000005,,,,"LINESTRING (-35.7252378 -7.7463431, -35.7255462 -7.7463656, -35.7257394 -7.7463595)"
425594100,,residential,False,False,40.655,,,,"LINESTRING (-35.7261082 -7.7463478, -35.7257394 -7.7463595)"
425596464,Rua Maria Cecilia de Miranda,secondary,False,False,118.471,PE-102,,,"LINESTRING (-35.7261082 -7.7463478, -35.7260209 -7.7459974, -35.725723 -7.7453577)"
425596464,Rua Maria Cecilia de Miranda,secondary,False,True,64.572,PE-102,,,"LINESTRING (-35.7261082 -7.7463478, -35.7261363 -7.7465817, -35.7261521 -7.7469265)"
425594068,,residential,False,False,105.028,,,,"LINESTRING (-35.7257394 -7.7463595, -35.7253258 -7.7455085)"
425594100,,residential,False,True,40.655,,,,"LINESTRING (-35.7257394 -7.7463595, -35.7261082 -7.7463478)"
425594100,,residential,False,False,55.370000000000005,,,,"LINESTRING (-35.7257394 -7.7463595, -35.7255462 -7.7463656, -35.7252378 -7.7463431)"
464544285,Rua Maria Cecília de Miranda,residential,False,False,67.019,,,,"LINESTRING (-35.7260719 -7.7443477, -35.7255138 -7.7443662, -35.7254648 -7.7443753)"
425594017,Rua Horácio Augusto de Miranda,residential,False,False,110.447,,,,"LINESTRING (-35.7235278 -7.7452049, -35.7234165 -7.7452008, -35.7230276 -7.7452274, -35.7225264 -7.7452241)"
"[486814249, 425593986]",Rua Antônio Barbosa de Farias,residential,False,False,215.872,,,,"LINESTRING (-35.7235278 -7.7452049, -35.7229625 -7.7457284, -35.7227453 -7.7459621, -35.7226092 -7.7459397, -35.7225264 -7.7452241)"
425594017,Rua Horácio Augusto de Miranda,residential,False,True,11.732,,,,"LINESTRING (-35.7235278 -7.7452049, -35.7235587 -7.7452061, -35.7236257 -7.7452407)"
425593994,Rua Coronel Periandro,residential,False,False,118.617,,,,"LINESTRING (-35.725448 -7.7446371, -35.7264769 -7.744951)"
425593994,Rua Coronel Periandro,residential,False,True,8.152,,,,"LINESTRING (-35.725448 -7.7446371, -35.7253773 -7.7446155)"
486814251,,residential,False,False,29.17,,,,"LINESTRING (-35.725448 -7.7446371, -35.7254648 -7.7443753)"
486814251,,residential,False,True,29.17,,,,"LINESTRING (-35.7254648 -7.7443753, -35.725448 -7.7446371)"
464544285,Rua Maria Cecília de Miranda,residential,False,False,44.248000000000005,,,,"LINESTRING (-35.7254648 -7.7443753, -35.7254111 -7.7443853, -35.7251029 -7.7445432)"
464544285,Rua Maria Cecília de Miranda,residential,False,True,67.019,,,,"LINESTRING (-35.7254648 -7.7443753, -35.7255138 -7.7443662, -35.7260719 -7.7443477)"
978826349,Rua Severino Augusto de Miranda,residential,False,False,47.86,,,,"LINESTRING (-35.7248452 -7.743293, -35.7252671 -7.7433954)"
418179842,Rua Severino Augusto de Miranda,secondary,False,False,104.281,,2,40,"LINESTRING (-35.7248452 -7.743293, -35.7247167 -7.7438256, -35.7246416 -7.7439957, -35.724551 -7.7441795)"
"[418179842, 425594091]",Rua Severino Augusto de Miranda,secondary,False,True,124.36699999999999,,2,40,"LINESTRING (-35.7248452 -7.743293, -35.7249795 -7.7427359, -35.7250278 -7.7424914, -35.7250399 -7.7421951)"
486814252,,residential,False,False,49.311,,,,"LINESTRING (-35.7252671 -7.7433954, -35.7256737 -7.7435807)"
486814253,Rua Severino Augusto de Miranda,residential,False,False,108.421,,,,"LINESTRING (-35.7252671 -7.7433954, -35.7255476 -7.7424608)"
978826349,Rua Severino Augusto de Miranda,residential,False,True,47.86,,,,"LINESTRING (-35.7252671 -7.7433954, -35.7248452 -7.743293)"
486814252,,residential,False,True,49.311,,,,"LINESTRING (-35.7256737 -7.7435807, -35.7252671 -7.7433954)"
486814253,Rua Severino Augusto de Miranda,residential,False,True,108.421,,,,"LINESTRING (-35.7255476 -7.7424608, -35.7252671 -7.7433954)"
486814254,Rua Severino Augusto de Miranda,residential,False,False,36.68,,,,"LINESTRING (-35.7250399 -7.7421951, -35.7253606 -7.7422836)"
"[418179842, 425594091]",Rua Severino Augusto de Miranda,secondary,False,False,124.36699999999999,,2,40,"LINESTRING (-35.7250399 -7.7421951, -35.7250278 -7.7424914, -35.7249795 -7.7427359, -35.7248452 -7.743293)"
486814254,Rua Severino Augusto de Miranda,residential,False,True,36.68,,,,"LINESTRING (-35.7253606 -7.7422836, -35.7250399 -7.7421951)"
425594106,Rua Fernando de Brito,residential,False,False,13.66,,,,"LINESTRING (-35.7295219 -7.7459817, -35.7294034 -7.7459456)"
425594106,Rua Fernando de Brito,residential,False,True,9.201,,,,"LINESTRING (-35.7295219 -7.7459817, -35.7296017 -7.7460061)"
425594025,Rua José Francisco de Paula,residential,False,False,55.766,,,,"LINESTRING (-35.7243947 -7.7467728, -35.7244519 -7.7462745)"
"[486814250, 1086261131]",,residential,False,"[False, True]",166.387,,,,"LINESTRING (-35.7243947 -7.7467728, -35.7240029 -7.7466954, -35.7239254 -7.7467272, -35.7235518 -7.746684, -35.7234197 -7.7466316, -35.7233859 -7.7465306, -35.7233945 -7.7463393, -35.7234031 -7.7461337)"
1086261131,,residential,False,True,196.014,,,,"LINESTRING (-35.7243947 -7.7467728, -35.7244334 -7.746807, -35.7245655 -7.7468434, -35.7251168 -7.7468594, -35.7253993 -7.7468981, -35.7261521 -7.7469265)"
