osmid,name,highway,oneway,reversed,length,geometry,lanes,junction
199752949,Avenida Juscelino Kubitschek,secondary,False,False,20.378,"LINESTRING (-55.8055755 -20.4843186, -55.8054737 -20.4841621)",,
199752949,Avenida Juscelino Kubitschek,secondary,False,True,29.589,"LINESTRING (-55.8055755 -20.4843186, -55.8056871 -20.4845633)",,
160554244,Rua João Leite Ribeiro,tertiary,False,True,43.516000000000005,"LINESTRING (-55.8055755 -20.4843186, -55.8056392 -20.4843438, -55.8058853 -20.4845751)",,
199752949,Avenida Juscelino Kubitschek,secondary,False,True,20.378,"LINESTRING (-55.8054737 -20.4841621, -55.8055755 -20.4843186)",,
250559358,Rua João Leite Ribeiro,secondary,False,False,99.394,"LINESTRING (-55.8054737 -20.4841621, -55.8047988 -20.4835302)",,
253685414,Rua 27 de Julho,secondary,False,False,208.998,"LINESTRING (-55.8054737 -20.4841621, -55.8040291 -20.4854665)",,
253685414,Rua 27 de Julho,secondary,False,True,50.056,"LINESTRING (-55.8054737 -20.4841621, -55.8057941 -20.4838266)",,
250559358,Rua João Leite Ribeiro,secondary,False,True,6.515,"LINESTRING (-55.8025948 -20.4813407, -55.8026374 -20.4813836)",,
887484439,Avenida Manoel Murtinho,secondary,True,False,12.227,"LINESTRING (-55.8025948 -20.4813407, -55.8026994 -20.4812908)",,
"[160554020, 160554230]","['Rua Antônio Leopoldo', 'Rua João Leite Ribeiro']",residential,False,True,133.407,"LINESTRING (-55.8025948 -20.4813407, -55.8021446 -20.4808823, -55.8016719 -20.481252)",,
160553775,Avenida Manoel Murtinho,tertiary,False,True,145.47,"LINESTRING (-55.8029995 -20.4810081, -55.8040108 -20.4801059)",,
160554023,Praça das Nações,residential,False,False,108.736,"LINESTRING (-55.8029995 -20.4810081, -55.8036955 -20.4817369)",,
250559351,Avenida Manoel Murtinho,secondary,False,True,44.332,"LINESTRING (-55.8029995 -20.4810081, -55.8026994 -20.4812908)",,
880036842,Rua Capitão Maria Monteiro,secondary,False,False,46.674,"LINESTRING (-55.8029995 -20.4810081, -55.8027805 -20.4806419)",,
250559378,Rua João Pessoa,residential,False,True,104.315,"LINESTRING (-55.8061024 -20.4874719, -55.8054057 -20.486798)",,
160554020,Rua Antônio Leopoldo,residential,False,False,147.548,"LINESTRING (-55.8006771 -20.4821966, -55.8016719 -20.481252)",,
160554028,Rua João Pessoa,residential,False,False,70.53,"LINESTRING (-55.8006771 -20.4821966, -55.8011407 -20.4826589)",,
160554028,Rua João Pessoa,residential,False,True,90.363,"LINESTRING (-55.8006771 -20.4821966, -55.8000732 -20.4816132)",,
880036839,Rua Bom Fim,residential,True,False,13.837,"LINESTRING (-55.8027552 -20.4802155, -55.8027577 -20.4802546, -55.8027524 -20.4802848, -55.8027314 -20.4803358)",,
160553775,Avenida Manoel Murtinho,tertiary,False,False,145.47,"LINESTRING (-55.8040108 -20.4801059, -55.8029995 -20.4810081)",,
160553775,Avenida Manoel Murtinho,tertiary,False,True,38.648,"LINESTRING (-55.8040108 -20.4801059, -55.8042557 -20.4798448)",,
160554035,Rua João Câncio Alves,residential,False,False,109.767,"LINESTRING (-55.8040108 -20.4801059, -55.8047325 -20.4808252)",,
160553775,Avenida Manoel Murtinho,tertiary,False,False,38.648,"LINESTRING (-55.8042557 -20.4798448, -55.8040108 -20.4801059)",,
160553775,Avenida Manoel Murtinho,tertiary,False,True,83.457,"LINESTRING (-55.8042557 -20.4798448, -55.8048366 -20.4793279)",,
160553775,Avenida Manoel Murtinho,tertiary,False,False,83.457,"LINESTRING (-55.8048366 -20.4793279, -55.8042557 -20.4798448)",,
160554034,Rua Dom Aquino,residential,False,False,111.42,"LINESTRING (-55.8048366 -20.4793279, -55.8055827 -20.4800459)",,
160554023,Praça das Nações,residential,False,True,102.008,"LINESTRING (-55.8057941 -20.4838266, -55.8051186 -20.4831624)",,
253685414,Rua 27 de Julho,secondary,False,False,50.056,"LINESTRING (-55.8057941 -20.4838266, -55.8054737 -20.4841621)",,
253685414,Rua 27 de Julho,secondary,False,True,55.71,"LINESTRING (-55.8057941 -20.4838266, -55.8061665 -20.483467)",,
160554016,Rua João Câncio Alves,residential,False,False,104.12,"LINESTRING (-55.8068769 -20.4828176, -55.8075689 -20.4834933)",,
253685414,Rua 27 de Julho,secondary,False,False,11.042,"LINESTRING (-55.8068769 -20.4828176, -55.8067977 -20.4828836)",,
253685414,Rua 27 de Julho,secondary,False,True,106.101,"LINESTRING (-55.8068769 -20.4828176, -55.8076189 -20.4821639)",,
160554028,Rua João Pessoa,residential,False,True,107.718,"LINESTRING (-55.8040291 -20.4854665, -55.8033139 -20.4847668)",,
250559378,Rua João Pessoa,residential,False,False,101.666,"LINESTRING (-55.8040291 -20.4854665, -55.8047081 -20.4861233)",,
253685414,Rua 27 de Julho,secondary,False,False,108.616,"LINESTRING (-55.8040291 -20.4854665, -55.803256 -20.486122)",,
253685414,Rua 27 de Julho,secondary,False,True,208.998,"LINESTRING (-55.8040291 -20.4854665, -55.8054737 -20.4841621)",,
880036842,Rua Capitão Maria Monteiro,secondary,False,True,46.674,"LINESTRING (-55.8027805 -20.4806419, -55.8029995 -20.4810081)",,
880113344,Rua Capitão Maria Monteiro,secondary,True,False,30.102999999999998,"LINESTRING (-55.8027805 -20.4806419, -55.8026572 -20.4804653, -55.8026319 -20.4804105)",,
160554032,Rua 8 de Maio,residential,False,False,105.441,"LINESTRING (-55.8025462 -20.4867638, -55.8032483 -20.4874469)",,
160554032,Rua 8 de Maio,residential,False,True,103.719,"LINESTRING (-55.8025462 -20.4867638, -55.8018431 -20.4861033)",,
253685414,Rua 27 de Julho,secondary,False,False,107.287,"LINESTRING (-55.8025462 -20.4867638, -55.8017903 -20.4874192)",,
253685414,Rua 27 de Julho,secondary,False,True,102.758,"LINESTRING (-55.8025462 -20.4867638, -55.803256 -20.486122)",,
160554031,Rua Dona Joaninha,residential,False,False,104.956,"LINESTRING (-55.8018431 -20.4861033, -55.8010944 -20.486735)",,
160554031,Rua Dona Joaninha,residential,False,True,104.922,"LINESTRING (-55.8018431 -20.4861033, -55.8025767 -20.4854567)",,
160554032,Rua 8 de Maio,residential,False,False,103.719,"LINESTRING (-55.8018431 -20.4861033, -55.8025462 -20.4867638)",,
160554032,Rua 8 de Maio,residential,False,True,111.009,"LINESTRING (-55.8018431 -20.4861033, -55.801119 -20.4853708)",,
