osmid,name,highway,oneway,reversed,length,lanes,junction,geometry
869046689,Rua Visconde de Pelotas,secondary,True,False,100.287,,,"LINESTRING (-47.9996976 -21.9573108, -48.0005775 -21.9576948)"
221137313,Rua Conselheiro Moreira de Barros,residential,True,False,103.353,,,"LINESTRING (-47.998837 -21.9569458, -47.9984172 -21.9577898)"
869046689,Rua Visconde de Pelotas,secondary,True,False,97.593,,,"LINESTRING (-47.998837 -21.9569458, -47.9994182 -21.9571908, -47.9996976 -21.9573108)"
129315229,Rua Floriano Peixoto,secondary,False,False,103.939,,,"LINESTRING (-47.996621 -21.9569912, -47.9957106 -21.9565902)"
129315229,Rua Floriano Peixoto,secondary,False,True,104.072,,,"LINESTRING (-47.996621 -21.9569912, -47.9975341 -21.9573897)"
919083137,Avenida São João,residential,False,False,101.619,,,"LINESTRING (-47.996621 -21.9569912, -47.9962042 -21.9578193)"
919085073,Avenida São João,secondary,False,True,101.11,,,"LINESTRING (-47.996621 -21.9569912, -47.9970356 -21.9561672)"
221137425,Rua João Rossito,residential,False,False,102.184,,,"LINESTRING (-48.0018777 -21.9572485, -48.0014616 -21.9580825)"
221137425,Rua João Rossito,residential,False,True,102.317,,,"LINESTRING (-48.0018777 -21.9572485, -48.0023107 -21.9564206)"
869046690,Rua Santa Iria,tertiary,True,False,100.138,,,"LINESTRING (-48.0018777 -21.9572485, -48.0009993 -21.9568647)"
129315229,Rua Floriano Peixoto,secondary,False,False,104.072,,,"LINESTRING (-47.9975341 -21.9573897, -47.996621 -21.9569912)"
129315229,Rua Floriano Peixoto,secondary,False,True,101.359,,,"LINESTRING (-47.9975341 -21.9573897, -47.9984172 -21.9577898)"
869046687,Rua Conde do Pinhal,residential,False,True,102.582,,,"LINESTRING (-47.9975341 -21.9573897, -47.9979538 -21.9565533)"
632329693,Rua XV de Novembro,residential,True,False,104.001,,,"LINESTRING (-47.9952939 -21.9574168, -47.9962042 -21.9578193)"
838040073,Rua Paulino Carlos,residential,False,False,103.529,,,"LINESTRING (-47.9952939 -21.9574168, -47.9948675 -21.9582597)"
221136990,Rua Santa Iria,tertiary,False,True,100.548,,,"LINESTRING (-48.0027663 -21.9576259, -48.0036503 -21.9580073)"
221137423,Rua Julio Mascagna,residential,False,False,103.507,,,"LINESTRING (-48.0027663 -21.9576259, -48.0023495 -21.9584727)"
221137423,Rua Julio Mascagna,residential,False,True,102.034,,,"LINESTRING (-48.0027663 -21.9576259, -48.0031859 -21.9567949)"
869046690,Rua Santa Iria,tertiary,True,False,100.792,,,"LINESTRING (-48.0027663 -21.9576259, -48.0018777 -21.9572485)"
221136962,Rua Angelo Perucci,residential,False,False,105.059,,,"LINESTRING (-48.0005775 -21.9576948, -48.000154 -21.9585541)"
221136962,Rua Angelo Perucci,residential,False,True,102.04,,,"LINESTRING (-48.0005775 -21.9576948, -48.0009993 -21.9568647)"
869046689,Rua Visconde de Pelotas,secondary,True,False,6.117,,,"LINESTRING (-48.0005775 -21.9576948, -48.0006259 -21.9577266)"
129315229,Rua Floriano Peixoto,secondary,False,False,101.359,,,"LINESTRING (-47.9984172 -21.9577898, -47.9975341 -21.9573897)"
221137313,Rua Conselheiro Moreira de Barros,residential,True,False,101.162,,,"LINESTRING (-47.9984172 -21.9577898, -47.9979973 -21.958612)"
129315229,Rua Floriano Peixoto,secondary,False,True,198.25400000000002,,,"LINESTRING (-47.9984172 -21.9577898, -47.9990025 -21.9580474, -48.000154 -21.9585541)"
919083137,Avenida São João,residential,False,True,101.619,,,"LINESTRING (-47.9962042 -21.9578193, -47.996621 -21.9569912)"
632329693,Rua XV de Novembro,residential,True,False,204.858,,,"LINESTRING (-47.9962042 -21.9578193, -47.9966055 -21.9579911, -47.9970948 -21.9582089, -47.9979973 -21.958612)"
919083137,Avenida São João,residential,False,False,200.606,,,"LINESTRING (-47.9962042 -21.9578193, -47.9958751 -21.9584756, -47.9954544 -21.9593308, -47.9953849 -21.9594554)"
221136990,Rua Santa Iria,tertiary,False,False,100.548,,,"LINESTRING (-48.0036503 -21.9580073, -48.0027663 -21.9576259)"
221136988,Rua Visconde de Pelotas,residential,False,True,101.327,,,"LINESTRING (-48.0014616 -21.9580825, -48.0023495 -21.9584727)"
221137425,Rua João Rossito,residential,False,False,66.601,,,"LINESTRING (-48.0014616 -21.9580825, -48.0011949 -21.958628)"
221137425,Rua João Rossito,residential,False,True,102.184,,,"LINESTRING (-48.0014616 -21.9580825, -48.0018777 -21.9572485)"
838040073,Rua Paulino Carlos,residential,False,False,89.844,,,"LINESTRING (-47.9948675 -21.9582597, -47.9945045 -21.9589942)"
838040073,Rua Paulino Carlos,residential,False,True,103.529,,,"LINESTRING (-47.9948675 -21.9582597, -47.9952939 -21.9574168)"
221136988,Rua Visconde de Pelotas,residential,False,False,101.327,,,"LINESTRING (-48.0023495 -21.9584727, -48.0014616 -21.9580825)"
221136988,Rua Visconde de Pelotas,residential,False,True,88.442,,,"LINESTRING (-48.0023495 -21.9584727, -48.0031252 -21.9588119)"
221137423,Rua Julio Mascagna,residential,False,False,103.754,,,"LINESTRING (-48.0023495 -21.9584727, -48.0019345 -21.9593227)"
221137423,Rua Julio Mascagna,residential,False,True,103.507,,,"LINESTRING (-48.0023495 -21.9584727, -48.0027663 -21.9576259)"
221136962,Rua Angelo Perucci,residential,False,False,103.274,,,"LINESTRING (-48.000154 -21.9585541, -47.999733 -21.9593968)"
221136962,Rua Angelo Perucci,residential,False,True,105.059,,,"LINESTRING (-48.000154 -21.9585541, -48.0005775 -21.9576948)"
129315229,Rua Floriano Peixoto,secondary,False,False,198.25400000000002,,,"LINESTRING (-48.000154 -21.9585541, -47.9990025 -21.9580474, -47.9984172 -21.9577898)"
129315229,Rua Floriano Peixoto,secondary,False,True,100.06899999999999,,,"LINESTRING (-48.000154 -21.9585541, -48.000568 -21.9587409, -48.0010266 -21.9589477)"
221137425,Rua João Rossito,residential,False,True,66.601,,,"LINESTRING (-48.0011949 -21.958628, -48.0014616 -21.9580825)"
869095221,Rua João Rossito,residential,False,False,39.56,,,"LINESTRING (-48.0011949 -21.958628, -48.0010266 -21.9589477)"
868530449,Rua José Linhares,secondary,True,False,74.288,,,"LINESTRING (-48.0011949 -21.958628, -48.0015027 -21.9590649, -48.0015575 -21.959143, -48.0015897 -21.9591868)"
221136988,Rua Visconde de Pelotas,residential,False,False,88.442,,,"LINESTRING (-48.0031252 -21.9588119, -48.0023495 -21.9584727)"
221136988,Rua Visconde de Pelotas,residential,False,True,73.299,,,"LINESTRING (-48.0031252 -21.9588119, -48.0037663 -21.9590965)"
221137249,Rua José Donatoni,residential,False,False,102.386,,,"LINESTRING (-48.0031252 -21.9588119, -48.0027098 -21.9596482)"
221136962,Rua Angelo Perucci,residential,False,True,103.274,,,"LINESTRING (-47.999733 -21.9593968, -48.000154 -21.9585541)"
632329693,Rua XV de Novembro,residential,True,False,207.61499999999995,,,"LINESTRING (-47.999733 -21.9593968, -48.0009615 -21.9599225, -48.0010363 -21.959919, -48.0011045 -21.9598947, -48.0011663 -21.9598655, -48.0015601 -21.9596775)"
331759154,Rua Ignez Loreti Donatoni,residential,False,True,104.276,,,"LINESTRING (-47.9945045 -21.9589942, -47.9953849 -21.9594554)"
838040073,Rua Paulino Carlos,residential,False,True,89.844,,,"LINESTRING (-47.9945045 -21.9589942, -47.9948675 -21.9582597)"
129315229,Rua Floriano Peixoto,secondary,False,True,8.318,,,"LINESTRING (-48.0010266 -21.9589477, -48.0011003 -21.9589781)"
869095221,Rua João Rossito,residential,False,True,39.56,,,"LINESTRING (-48.0010266 -21.9589477, -48.0011949 -21.958628)"
129315229,Rua Floriano Peixoto,secondary,False,False,100.06899999999999,,,"LINESTRING (-48.0010266 -21.9589477, -48.000568 -21.9587409, -48.000154 -21.9585541)"
221136988,Rua Visconde de Pelotas,residential,False,False,73.299,,,"LINESTRING (-48.0037663 -21.9590965, -48.0031252 -21.9588119)"
221137258,Rua Floriano Peixoto,secondary,True,False,12.418,,,"LINESTRING (-48.0014815 -21.9591378, -48.0015897 -21.9591868)"
258816381,Rua Floriano Peixoto,residential,True,False,28.957,,,"LINESTRING (-48.0016709 -21.959233, -48.0019345 -21.9593227)"
221137234,,secondary,True,False,32.795,1,,"LINESTRING (-48.0016709 -21.959233, -48.0017797 -21.9593225, -48.0018172 -21.9593539, -48.0018509 -21.9593948, -48.0018926 -21.9594429)"
221137350,,secondary,True,False,47.897000000000006,1,,"LINESTRING (-48.0013874 -21.9593143, -48.0013088 -21.9592209, -48.001264 -21.95916, -48.0012245 -21.9591027, -48.0011945 -21.9590612, -48.0011003 -21.9589781)"
221137353,,secondary_link,True,False,23.177999999999997,1,,"LINESTRING (-48.0013874 -21.9593143, -48.0013844 -21.9592505, -48.0013996 -21.9592286, -48.0014151 -21.9592081, -48.0014488 -21.9591703, -48.0014815 -21.9591378)"
221137423,Rua Julio Mascagna,residential,False,True,103.754,,,"LINESTRING (-48.0019345 -21.9593227, -48.0023495 -21.9584727)"
985815586,Rua Floriano Peixoto,residential,True,False,87.766,,,"LINESTRING (-48.0019345 -21.9593227, -48.0027098 -21.9596482)"
221137187,,residential,True,False,14.099,,,"LINESTRING (-48.0019345 -21.9593227, -48.0019198 -21.9593826, -48.0018926 -21.9594429)"
"[221137277, 221137023]",,secondary,True,False,25.54,1,,"LINESTRING (-48.0019226 -21.9594779, -48.0019393 -21.9595486, -48.0019291 -21.9595986, -48.001904 -21.9596579, -48.0018852 -21.9596969)"
221137249,Rua José Donatoni,residential,False,True,102.386,,,"LINESTRING (-48.0027098 -21.9596482, -48.0031252 -21.9588119)"
221137039,,secondary,True,False,8.452,1,,"LINESTRING (-48.0015992 -21.9597443, -48.0015601 -21.9596775)"
221137367,,secondary_link,True,False,31.805999999999997,1,,"LINESTRING (-48.0018852 -21.9596969, -48.0018491 -21.9597344, -48.0017882 -21.9597529, -48.0017499 -21.9597573, -48.0017018 -21.9597563, -48.0015992 -21.9597443)"
632329693,Rua XV de Novembro,residential,True,False,199.138,,,"LINESTRING (-47.9979973 -21.958612, -47.999733 -21.9593968)"
221137039,,secondary,True,False,44.139,1,,"LINESTRING (-48.0015601 -21.9596775, -48.0013874 -21.9593143)"
221137258,Rua Floriano Peixoto,secondary,True,False,9.824,,,"LINESTRING (-48.0015897 -21.9591868, -48.0016709 -21.959233)"
221137234,,secondary,True,False,4.972,1,,"LINESTRING (-48.0018926 -21.9594429, -48.0019226 -21.9594779)"
919085075,Rua Visconde de Pelotas,residential,True,False,94.836,,,"LINESTRING (-48.0006259 -21.9577266, -48.0014616 -21.9580825)"
221137247,Rua José Linhares,secondary,True,False,116.345,,,"LINESTRING (-48.0006259 -21.9577266, -48.0006682 -21.957831, -48.0011949 -21.958628)"
868646810,Rua Conselheiro Moreira de Barros,residential,True,False,12.818,,,"LINESTRING (-47.999279 -21.9561103, -47.9992086 -21.9562053)"
869046690,Rua Santa Iria,tertiary,True,False,8.376,,,"LINESTRING (-47.999279 -21.9561103, -47.9992062 -21.9560769)"
868646809,Rua Conselheiro Moreira de Barros,residential,True,False,14.28,,,"LINESTRING (-47.9992062 -21.9560769, -47.9992086 -21.9562053)"
869046690,Rua Santa Iria,tertiary,True,False,95.492,,,"LINESTRING (-47.9992062 -21.9560769, -47.9983654 -21.9557172)"
221136978,Rua Conselheiro Moreira de Barros,tertiary,True,False,101.665,,,"LINESTRING (-47.9992062 -21.9560769, -47.9992442 -21.9559964, -47.9996075 -21.9552418)"
868686090,Rua Paulino Carlos,residential,True,False,103.216,,,"LINESTRING (-47.996542 -21.9549219, -47.9961261 -21.9557662)"
869046691,Rua Santa Iria,secondary,True,False,101.008,,,"LINESTRING (-47.996542 -21.9549219, -47.9956529 -21.9545409)"
331759154,Rua Ignez Loreti Donatoni,residential,False,False,104.276,,,"LINESTRING (-47.9953849 -21.9594554, -47.9945045 -21.9589942)"
919083137,Avenida São João,residential,False,True,200.606,,,"LINESTRING (-47.9953849 -21.9594554, -47.9954544 -21.9593308, -47.9958751 -21.9584756, -47.9962042 -21.9578193)"
