osmid,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry
312245138,MS-141;MS-487,Praça Euclides Antônio Fabris,primary,40,roundabout,True,False,38.709,"LINESTRING (-54.2014572 -23.0627105, -54.2012189 -23.0624401)"
332249908,MS-141;MS-487,Praça Euclides Antônio Fabris,primary,40,roundabout,True,False,34.924,"LINESTRING (-54.2017357 -23.0615952, -54.2020749 -23.0616305)"
251388994,,Avenida Caarapó,secondary,40,,True,False,78.721,"LINESTRING (-54.2024533 -23.0624258, -54.2031255 -23.0627703)"
332249908,MS-141;MS-487,Praça Euclides Antônio Fabris,primary,40,roundabout,True,False,15.178,"LINESTRING (-54.2024533 -23.0624258, -54.2024152 -23.0625, -54.2023869 -23.0625478)"
112268782,,Rua dos Jardins,residential,,,True,False,47.244,"LINESTRING (-54.2016775 -23.0634139, -54.2021388 -23.0634333)"
307649573,,Rua Julio Soares de Souza Filho,residential,,,False,True,109.966,"LINESTRING (-54.2016775 -23.0634139, -54.2015293 -23.0643934)"
312987055,MS-145,Avenida Ponta Porã,secondary,40,,True,False,79.06,"LINESTRING (-54.202601 -23.061084, -54.2022187 -23.0617019)"
312747922,,Rua dos Jardins,residential,,,True,False,12.744,"LINESTRING (-54.202601 -23.061084, -54.2025473 -23.0610503, -54.2024981 -23.0610194)"
112268782,,Rua dos Jardins,residential,,,True,False,45.807,"LINESTRING (-54.2012341 -23.0633567, -54.2016775 -23.0634139)"
313553157,MS-141,Avenida Amélia Fukuda,primary,,,True,False,64.527,"LINESTRING (-54.2012341 -23.0633567, -54.2009257 -23.0638629)"
352812104,,Avenida Caarapó,secondary,40,,True,False,115.78,"LINESTRING (-54.2031255 -23.0627703, -54.2041114 -23.0632815)"
352812108,,Rua dos Jardins,residential,,,True,False,46.693,"LINESTRING (-54.2031255 -23.0627703, -54.2031828 -23.0623537)"
112268784,,Rua Fortaleza,residential,,,False,False,106.282,"LINESTRING (-54.2031828 -23.0623537, -54.2042147 -23.062464)"
352812108,,Rua dos Jardins,residential,,,True,False,49.485,"LINESTRING (-54.2031828 -23.0623537, -54.2032278 -23.0619106)"
112268782,,Rua dos Jardins,residential,,,True,False,51.263,"LINESTRING (-54.202633 -23.063157, -54.2030437 -23.0628929)"
1172058297,,Rua Vidal de Negreiros,residential,,,False,False,115.212,"LINESTRING (-54.202633 -23.063157, -54.2033614 -23.0639472)"
312747922,,Rua dos Jardins,residential,,,True,False,49.146,"LINESTRING (-54.2031834 -23.0617669, -54.2028929 -23.0614149)"
317747605,MS-487,Avenida Amambaí,primary,40,,True,False,112.575,"LINESTRING (-54.2031834 -23.0617669, -54.2042421 -23.061491)"
314356271,MS-141,Avenida Campo Grande,primary,,,True,False,76.549,"LINESTRING (-54.2015327 -23.0609326, -54.2017357 -23.0615952)"
312747922,,Rua dos Jardins,residential,,,True,False,15.18,"LINESTRING (-54.2015327 -23.0609326, -54.2014608 -23.0609494, -54.2013889 -23.0609662)"
112268782,,Rua dos Jardins,residential,,,True,False,46.06,"LINESTRING (-54.2022742 -23.0634072, -54.202633 -23.063157)"
263732187,,Avenida Iguatemi,tertiary,40,,True,False,120.773,"LINESTRING (-54.2022742 -23.0634072, -54.202596 -23.0644522)"
112268783,,Rua José Bonifacio,residential,,,False,False,104.654,"LINESTRING (-54.2028929 -23.0614149, -54.2037114 -23.0608504)"
312747922,,Rua dos Jardins,residential,,,True,False,47.389,"LINESTRING (-54.2028929 -23.0614149, -54.202601 -23.061084)"
388532111,,Avenida Dourados,secondary,40,,True,False,73.591,"LINESTRING (-54.2006762 -23.0615058, -54.2013039 -23.061829)"
312747922,,Rua dos Jardins,residential,,,True,False,19.18,"LINESTRING (-54.2006762 -23.0615058, -54.2006316 -23.0615786, -54.2005842 -23.0616561)"
168348383,,Rua Finlândia,residential,,,True,False,105.037,"LINESTRING (-54.2040112 -23.0647067, -54.2048013 -23.0641035)"
1172058297,,Rua Vidal de Negreiros,residential,,,False,False,108.423,"LINESTRING (-54.2040112 -23.0647067, -54.2045201 -23.0652949, -54.2046712 -23.0654696)"
1172058297,,Rua Vidal de Negreiros,residential,,,False,True,107.479,"LINESTRING (-54.2040112 -23.0647067, -54.2034972 -23.064106, -54.2033614 -23.0639472)"
128486989,,Rua Porto Esperanca,residential,,,False,False,106.787,"LINESTRING (-54.2019986 -23.0609648, -54.2021185 -23.0600108)"
312747922,,Rua dos Jardins,residential,,,True,False,47.8,"LINESTRING (-54.2019986 -23.0609648, -54.2015327 -23.0609326)"
128486989,,Rua Porto Esperanca,residential,,,False,False,110.569,"LINESTRING (-54.2021185 -23.0600108, -54.2022734 -23.0590267)"
128486989,,Rua Porto Esperanca,residential,,,False,True,106.787,"LINESTRING (-54.2021185 -23.0600108, -54.2019986 -23.0609648)"
168330323,,Rua Uliana de M. Castro,residential,,,False,False,91.519,"LINESTRING (-54.2021185 -23.0600108, -54.2012288 -23.0599254)"
