osmid,ref,highway,oneway,reversed,length,geometry,bridge
"[96772357, 1003680935]",RJ-152,secondary,False,False,453.6739999999999,"LINESTRING (-42.4887986 -22.0331927, -42.4888348 -22.0332141, -42.488871 -22.0332424, -42.4889106 -22.0332902, -42.4891332 -22.0336495, -42.4892029 -22.0337154, -42.4893612 -22.0338124, -42.4897571 -22.0339974, -42.4899211 -22.0340741, -42.4904253 -22.0343084, -42.4909987 -22.0346136, -42.4910717 -22.0346739, -42.4910962 -22.0347062, -42.4911135 -22.0347489, -42.4911287 -22.0348091, -42.4911328 -22.034879, -42.491124 -22.0351211, -42.4911314 -22.0351777, -42.4911515 -22.0352339, -42.4911717 -22.0352675, -42.4911985 -22.0352933, -42.4912602 -22.0353284, -42.4914144 -22.0353738, -42.4915351 -22.0354145, -42.49158 -22.0354359, -42.4916327 -22.0354704, -42.4916876 -22.0355149, -42.4917537 -22.0355913, -42.4918609 -22.0357508)",
96772357,RJ-152,secondary,False,True,98.71,"LINESTRING (-42.4887986 -22.0331927, -42.4886866 -22.033146, -42.4885786 -22.03311, -42.4884237 -22.0330814, -42.4879946 -22.0329931, -42.4879208 -22.0329704, -42.4878825 -22.0329488)",
"[818657066, 818657067, 818657068]",,residential,False,False,194.798,"LINESTRING (-42.4887986 -22.0331927, -42.4887409 -22.0331305, -42.4887141 -22.0331086, -42.4886893 -22.0330926, -42.4885136 -22.0330031, -42.4884779 -22.0329798, -42.4884378 -22.0329478, -42.4884046 -22.0329089, -42.4883768 -22.0328589, -42.4883691 -22.0328287, -42.4883661 -22.032775, -42.4883895 -22.0325835, -42.4883905 -22.0325235, -42.4883855 -22.0324825, -42.4883768 -22.0324542, -42.4883433 -22.0323492, -42.4882923 -22.0321068, -42.488301 -22.0319619, -42.4883084 -22.0316443)",yes
818635845,,residential,False,True,228.45899999999995,"LINESTRING (-42.4908015 -22.0373516, -42.4910489 -22.0372882, -42.4910862 -22.0372736, -42.4911334 -22.0372409, -42.4911487 -22.0372253, -42.4911596 -22.0372099, -42.4911723 -22.0371858, -42.4911878 -22.0371378, -42.4912159 -22.0369575, -42.4912535 -22.0368034, -42.4913225 -22.0366685, -42.4913742 -22.0366063, -42.4914003 -22.0365827, -42.4914325 -22.0365647, -42.4915291 -22.0365218, -42.4915612 -22.0365053, -42.4915867 -22.0364864, -42.4916162 -22.0364593, -42.4916313 -22.0364323, -42.4916395 -22.036409, -42.4916437 -22.0363711, -42.4916417 -22.0363041, -42.4916518 -22.036211, -42.4916672 -22.0361221, -42.491696 -22.035981, -42.4917302 -22.0358915, -42.4917557 -22.03585, -42.4917819 -22.0358194, -42.4918609 -22.0357508)",
818635845,,residential,False,False,228.459,"LINESTRING (-42.4918609 -22.0357508, -42.4917819 -22.0358194, -42.4917557 -22.03585, -42.4917302 -22.0358915, -42.491696 -22.035981, -42.4916672 -22.0361221, -42.4916518 -22.036211, -42.4916417 -22.0363041, -42.4916437 -22.0363711, -42.4916395 -22.036409, -42.4916313 -22.0364323, -42.4916162 -22.0364593, -42.4915867 -22.0364864, -42.4915612 -22.0365053, -42.4915291 -22.0365218, -42.4914325 -22.0365647, -42.4914003 -22.0365827, -42.4913742 -22.0366063, -42.4913225 -22.0366685, -42.4912535 -22.0368034, -42.4912159 -22.0369575, -42.4911878 -22.0371378, -42.4911723 -22.0371858, -42.4911596 -22.0372099, -42.4911487 -22.0372253, -42.4911334 -22.0372409, -42.4910862 -22.0372736, -42.4910489 -22.0372882, -42.4908015 -22.0373516)",
"[96772357, 1003680935]",RJ-152,secondary,False,True,453.67400000000015,"LINESTRING (-42.4918609 -22.0357508, -42.4917537 -22.0355913, -42.4916876 -22.0355149, -42.4916327 -22.0354704, -42.49158 -22.0354359, -42.4915351 -22.0354145, -42.4914144 -22.0353738, -42.4912602 -22.0353284, -42.4911985 -22.0352933, -42.4911717 -22.0352675, -42.4911515 -22.0352339, -42.4911314 -22.0351777, -42.491124 -22.0351211, -42.4911328 -22.034879, -42.4911287 -22.0348091, -42.4911135 -22.0347489, -42.4910962 -22.0347062, -42.4910717 -22.0346739, -42.4909987 -22.0346136, -42.4904253 -22.0343084, -42.4899211 -22.0340741, -42.4897571 -22.0339974, -42.4893612 -22.0338124, -42.4892029 -22.0337154, -42.4891332 -22.0336495, -42.4889106 -22.0332902, -42.488871 -22.0332424, -42.4888348 -22.0332141, -42.4887986 -22.0331927)",
"[818657065, 818660530]",,residential,False,"[False, True]",523.076,"LINESTRING (-42.4883084 -22.0316443, -42.4882226 -22.0315803, -42.4881662 -22.03152, -42.48813 -22.0314609, -42.4881139 -22.0314146, -42.4881046 -22.0313472, -42.4880831 -22.0311035, -42.4880301 -22.03072, -42.4880345 -22.0306811, -42.4880496 -22.0306429, -42.4880697 -22.0306153, -42.4881032 -22.0305951, -42.488129 -22.0305882, -42.4881729 -22.0305864, -42.4885659 -22.0306131, -42.4886946 -22.0306022, -42.4888247 -22.0305714, -42.4889468 -22.0305158, -42.488991 -22.0304993, -42.4890628 -22.030485, -42.4891251 -22.0304807, -42.4892157 -22.0304866, -42.4892485 -22.0304919, -42.4892854 -22.0305049, -42.4893297 -22.0305341, -42.4893833 -22.0305864, -42.489448 -22.0306662, -42.4895013 -22.0307461, -42.4895261 -22.0307924, -42.4895399 -22.0308431, -42.4895737 -22.0310016, -42.489615 -22.0312219, -42.4896227 -22.0313117, -42.4896229 -22.0313517, -42.489618 -22.0313839, -42.4895643 -22.0315697, -42.4895466 -22.0316291, -42.4895361 -22.0316487, -42.4895228 -22.0316633, -42.4895095 -22.0316713, -42.4894963 -22.0316757, -42.489477 -22.0316786, -42.4894676 -22.0316785, -42.489443 -22.0316757, -42.4893095 -22.0316225, -42.4891858 -22.0315626, -42.4891117 -22.0315405, -42.4890646 -22.0315329, -42.4890313 -22.0315305, -42.4889199 -22.0315417, -42.4886571 -22.0316026, -42.4884499 -22.031635, -42.4883084 -22.0316443)",
"[818657065, 818660530]",,residential,False,"[False, True]",523.076,"LINESTRING (-42.4883084 -22.0316443, -42.4884499 -22.031635, -42.4886571 -22.0316026, -42.4889199 -22.0315417, -42.4890313 -22.0315305, -42.4890646 -22.0315329, -42.4891117 -22.0315405, -42.4891858 -22.0315626, -42.4893095 -22.0316225, -42.489443 -22.0316757, -42.4894676 -22.0316785, -42.489477 -22.0316786, -42.4894963 -22.0316757, -42.4895095 -22.0316713, -42.4895228 -22.0316633, -42.4895361 -22.0316487, -42.4895466 -22.0316291, -42.4895643 -22.0315697, -42.489618 -22.0313839, -42.4896229 -22.0313517, -42.4896227 -22.0313117, -42.489615 -22.0312219, -42.4895737 -22.0310016, -42.4895399 -22.0308431, -42.4895261 -22.0307924, -42.4895013 -22.0307461, -42.489448 -22.0306662, -42.4893833 -22.0305864, -42.4893297 -22.0305341, -42.4892854 -22.0305049, -42.4892485 -22.0304919, -42.4892157 -22.0304866, -42.4891251 -22.0304807, -42.4890628 -22.030485, -42.488991 -22.0304993, -42.4889468 -22.0305158, -42.4888247 -22.0305714, -42.4886946 -22.0306022, -42.4885659 -22.0306131, -42.4881729 -22.0305864, -42.488129 -22.0305882, -42.4881032 -22.0305951, -42.4880697 -22.0306153, -42.4880496 -22.0306429, -42.4880345 -22.0306811, -42.4880301 -22.03072, -42.4880831 -22.0311035, -42.4881046 -22.0313472, -42.4881139 -22.0314146, -42.48813 -22.0314609, -42.4881662 -22.03152, -42.4882226 -22.0315803, -42.4883084 -22.0316443)",
"[818657066, 818657067, 818657068]",,residential,False,True,194.798,"LINESTRING (-42.4883084 -22.0316443, -42.488301 -22.0319619, -42.4882923 -22.0321068, -42.4883433 -22.0323492, -42.4883768 -22.0324542, -42.4883855 -22.0324825, -42.4883905 -22.0325235, -42.4883895 -22.0325835, -42.4883661 -22.032775, -42.4883691 -22.0328287, -42.4883768 -22.0328589, -42.4884046 -22.0329089, -42.4884378 -22.0329478, -42.4884779 -22.0329798, -42.4885136 -22.0330031, -42.4886893 -22.0330926, -42.4887141 -22.0331086, -42.4887409 -22.0331305, -42.4887986 -22.0331927)",yes
96772357,RJ-152,secondary,False,False,98.71000000000001,"LINESTRING (-42.4878825 -22.0329488, -42.4879208 -22.0329704, -42.4879946 -22.0329931, -42.4884237 -22.0330814, -42.4885786 -22.03311, -42.4886866 -22.033146, -42.4887986 -22.0331927)",
