osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge,junction
138592976,True,,Rua Venceslau Braz,secondary,False,108.401,"LINESTRING (-45.4374103 -21.5551289, -45.4380162 -21.5543334)",,,
332281561,True,,Rua Delfim Moreira,secondary,False,132.537,"LINESTRING (-45.4374103 -21.5551289, -45.4386915 -21.5551006)",,,
332383297,False,,Rua Rio de Janeiro,residential,False,78.54,"LINESTRING (-45.4357189 -21.5539838, -45.4364512 -21.5537967)",,,
228321678,False,,Rua São Paulo,residential,False,37.513000000000005,"LINESTRING (-45.4357189 -21.5539838, -45.4357216 -21.5541459, -45.4357377 -21.5543205)",,,
332383297,False,,Rua Rio de Janeiro,residential,True,86.86699999999999,"LINESTRING (-45.4357189 -21.5539838, -45.4353995 -21.5540361, -45.4348847 -21.5540634)",,,
227832032,True,2,Avenida São José,secondary,False,30.617,"LINESTRING (-45.4386915 -21.5551006, -45.438819 -21.5548521)",40,,
904661115,True,,Praça João Gonzaga,residential,False,18.782,"LINESTRING (-45.4312521 -21.5554539, -45.4314292 -21.5554913)",,,
1154160301,False,,Rua João Miguel Azze,residential,True,72.81,"LINESTRING (-45.4312521 -21.5554539, -45.4311932 -21.5548014)",,,
138592974,True,,Rua Coronel João Urbano,residential,False,67.227,"LINESTRING (-45.4327788 -21.5547044, -45.4324742 -21.5541703)",,,
138592983,False,,Rua Domingos de Resende,residential,True,82.158,"LINESTRING (-45.4327788 -21.5547044, -45.4319863 -21.5547557)",,,
138592983,False,,Rua Domingos de Resende,residential,False,212.332,"LINESTRING (-45.4327788 -21.5547044, -45.4344444 -21.5546278, -45.4345979 -21.5546104, -45.4348234 -21.5545644)",,,
332280364,False,,Rua Deputado Ribeiro de Resende,residential,False,101.787,"LINESTRING (-45.436455 -21.5551623, -45.4363667 -21.556074)",,,
332280364,False,,Rua Deputado Ribeiro de Resende,residential,True,74.116,"LINESTRING (-45.436455 -21.5551623, -45.4364697 -21.5544959)",,,
332281561,True,,Rua Delfim Moreira,secondary,False,98.866,"LINESTRING (-45.436455 -21.5551623, -45.4374103 -21.5551289)",,,
806890911,True,,Rua Delfim Moreira,residential,False,43.535999999999994,"LINESTRING (-45.4321701 -21.5553237, -45.4325137 -21.5553442, -45.4325902 -21.5553488)",,,
332383297,False,,Rua Rio de Janeiro,residential,False,69.167,"LINESTRING (-45.4318061 -21.5541987, -45.4324742 -21.5541703)",,,
332383297,False,,Rua Rio de Janeiro,residential,True,68.822,"LINESTRING (-45.4318061 -21.5541987, -45.4311414 -21.5542283)",,,
967926073,True,,Rua Tenente Gaspar,residential,False,64.679,"LINESTRING (-45.4318061 -21.5541987, -45.4319863 -21.5547557)",,,
139319320,False,,Rua São Judas Tadeu,residential,True,64.57,"LINESTRING (-45.4330053 -21.5541404, -45.4329181 -21.5535654)",,,
332383297,False,,Rua Rio de Janeiro,residential,False,116.039,"LINESTRING (-45.4330053 -21.5541404, -45.4341265 -21.5541005)",,,
332383297,False,,Rua Rio de Janeiro,residential,True,55.027,"LINESTRING (-45.4330053 -21.5541404, -45.4324742 -21.5541703)",,,
138592983,False,,Rua Domingos de Resende,residential,False,82.179,"LINESTRING (-45.4311932 -21.5548014, -45.4319863 -21.5547557)",,,
138592983,False,,Rua Domingos de Resende,residential,True,119.436,"LINESTRING (-45.4311932 -21.5548014, -45.4300422 -21.5548893)",,,
1154160301,False,,Rua João Miguel Azze,residential,False,72.81,"LINESTRING (-45.4311932 -21.5548014, -45.4312521 -21.5554539)",,,
1154160301,False,,Rua João Miguel Azze,residential,True,63.951,"LINESTRING (-45.4311932 -21.5548014, -45.4311414 -21.5542283)",,,
228277753,False,,Rua Presidente Alvaro Costa,residential,False,93.122,"LINESTRING (-45.4348847 -21.5540634, -45.4350154 -21.5532348)",,,
228277753,False,,Rua Presidente Alvaro Costa,residential,True,56.068,"LINESTRING (-45.4348847 -21.5540634, -45.4348234 -21.5545644)",,,
332383297,False,,Rua Rio de Janeiro,residential,True,78.521,"LINESTRING (-45.4348847 -21.5540634, -45.4341265 -21.5541005)",,,
332383297,False,,Rua Rio de Janeiro,residential,False,86.86699999999999,"LINESTRING (-45.4348847 -21.5540634, -45.4353995 -21.5540361, -45.4357189 -21.5539838)",,,
228321709,True,,Rua Santa Cruz,secondary,False,83.915,"LINESTRING (-45.4387553 -21.5563708, -45.4384233 -21.5570594)",,,
268784216,True,,Rua Presidente Antônio Carlos,secondary,False,78.042,"LINESTRING (-45.4387553 -21.5563708, -45.4380079 -21.5562739)",,,
138592975,False,,Rua São Paulo,residential,False,88.415,"LINESTRING (-45.4356373 -21.5551899, -45.4355471 -21.5559806)",,,
138592975,False,,Rua São Paulo,residential,True,68.127,"LINESTRING (-45.4356373 -21.5551899, -45.4357094 -21.5545809)",,,
332281561,True,,Rua Delfim Moreira,secondary,False,84.621,"LINESTRING (-45.4356373 -21.5551899, -45.436455 -21.5551623)",,,
332383297,False,,Rua Rio de Janeiro,residential,False,55.027,"LINESTRING (-45.4324742 -21.5541703, -45.4330053 -21.5541404)",,,
332383297,False,,Rua Rio de Janeiro,residential,True,69.167,"LINESTRING (-45.4324742 -21.5541703, -45.4318061 -21.5541987)",,,
138592974,True,,Rua Coronel João Urbano,residential,False,161.70799999999997,"LINESTRING (-45.4324742 -21.5541703, -45.4321667 -21.5537376, -45.4318814 -21.5532872, -45.4317579 -21.553154, -45.431579 -21.5529853)",,,
268784216,True,,Rua Presidente Antônio Carlos,secondary,False,85.395,"LINESTRING (-45.4363667 -21.556074, -45.4355471 -21.5559806)",,,
332280364,False,,Rua Deputado Ribeiro de Resende,residential,False,74.525,"LINESTRING (-45.4363667 -21.556074, -45.4362778 -21.5567391)",,,
332280364,False,,Rua Deputado Ribeiro de Resende,residential,True,101.787,"LINESTRING (-45.4363667 -21.556074, -45.436455 -21.5551623)",,,
272972249,True,,Rua Presidente Alvaro Costa,residential,False,71.388,"LINESTRING (-45.4346797 -21.5552237, -45.4345677 -21.5558572)",,,
332281561,True,,Rua Delfim Moreira,secondary,False,99.105,"LINESTRING (-45.4346797 -21.5552237, -45.4356373 -21.5551899)",,,
"[138592972, 549446471]",False,,"['Rua Tenente Gaspar', 'Rua Abraão Caineli']",residential,False,63.178000000000004,"LINESTRING (-45.4310017 -21.552681, -45.4312402 -21.5525964, -45.4312613 -21.5525986, -45.4312761 -21.5526064, -45.4312887 -21.5526224, -45.4313808 -21.5528841)",,,
138592972,False,,Rua Abraão Caineli,residential,True,77.47200000000001,"LINESTRING (-45.4310017 -21.552681, -45.4306985 -21.5527597, -45.4302854 -21.5528844)",,,
1154160301,False,,Rua João Miguel Azze,residential,False,172.65800000000002,"LINESTRING (-45.4310017 -21.552681, -45.4310329 -21.553027, -45.4311414 -21.5542283)",,,
139274646,False,,Rua José Barcelona de Oliveira,residential,False,48.827,"LINESTRING (-45.4308524 -21.5523722, -45.4304316 -21.5525713)",,,
1154160300,True,,Rua João Miguel Azze,residential,False,37.791,"LINESTRING (-45.4308524 -21.5523722, -45.4309199 -21.5524927, -45.4309695 -21.5525812, -45.4310017 -21.552681)",,,
139318470,False,,Rua Oswaldo Cruz,residential,True,102.17500000000001,"LINESTRING (-45.437777 -21.5609034, -45.4378065 -21.5607637, -45.4378012 -21.5606216, -45.4377663 -21.560402, -45.4375919 -21.5600229)",,,
139318470,False,,Rua Oswaldo Cruz,residential,True,80.85,"LINESTRING (-45.4375919 -21.5600229, -45.4371769 -21.5594067)",,,
268190833,False,,Travessa Santos Anjos,residential,True,43.28,"LINESTRING (-45.4375919 -21.5600229, -45.4380104 -21.5600254)",,,
139318470,False,,Rua Oswaldo Cruz,residential,False,102.17500000000001,"LINESTRING (-45.4375919 -21.5600229, -45.4377663 -21.560402, -45.4378012 -21.5606216, -45.4378065 -21.5607637, -45.437777 -21.5609034)",,,
139318470,False,,Rua Oswaldo Cruz,residential,False,80.85,"LINESTRING (-45.4371769 -21.5594067, -45.4375919 -21.5600229)",,,
227971415,False,,Rua Professora Alice Macedo,residential,True,131.856,"LINESTRING (-45.4371769 -21.5594067, -45.4359653 -21.5590374)",,,
139318470,False,,Rua Oswaldo Cruz,residential,True,73.436,"LINESTRING (-45.4371769 -21.5594067, -45.4370743 -21.5591448, -45.4369214 -21.5587906)",,,
227971408,False,,Rua Amazonas,residential,True,88.921,"LINESTRING (-45.4371769 -21.5594067, -45.437028 -21.5596212, -45.4369221 -21.5597085, -45.43668 -21.5598483, -45.4365325 -21.5599031)",,,
139319990,False,,Rua Coronel João Antônio dos Reis,residential,False,98.195,"LINESTRING (-45.4333836 -21.5576206, -45.4331265 -21.5567705)",,,
139319990,False,,Rua Coronel João Antônio dos Reis,residential,True,50.824,"LINESTRING (-45.4333836 -21.5576206, -45.4335151 -21.558061)",,,
347741389,False,,Rua Silva Bittencourt,residential,False,120.712,"LINESTRING (-45.4333836 -21.5576206, -45.4322554 -21.557899)",,,
347741389,False,,Rua Silva Bittencourt,residential,True,96.97,"LINESTRING (-45.4333836 -21.5576206, -45.4342967 -21.5574223)",,,
227971458,True,,Rua Henry James,residential,False,59.389,"LINESTRING (-45.4349836 -21.5609519, -45.4348804 -21.5604265)",,,
"[227971409, 888163986]",False,,"['Rua Wellington Pereira', 'Travessa Maria José Sabino']",residential,"[False, True]",292.969,"LINESTRING (-45.4349836 -21.5609519, -45.4367041 -21.5606465, -45.4368004 -21.5606178, -45.4368718 -21.5605854, -45.4369261 -21.5604869, -45.4369439 -21.5604151, -45.4369375 -21.5603621, -45.436907 -21.5602798, -45.4368436 -21.5602174, -45.4365325 -21.5599031)",,,
139319313,True,3,Avenida Rio Branco,secondary,False,48.313,"LINESTRING (-45.4384233 -21.5570594, -45.4388854 -21.5571232)",,,
228321709,True,,Rua Santa Cruz,secondary,False,54.543000000000006,"LINESTRING (-45.4384233 -21.5570594, -45.4383896 -21.5571148, -45.4383466 -21.5571796, -45.4382837 -21.5572279, -45.4381661 -21.5572818, -45.438015 -21.5573421)",,,
139319321,False,,Rua Leopoldina,residential,False,53.698,"LINESTRING (-45.4330321 -21.5525064, -45.4325359 -21.5526486)",,,
139319321,False,,Rua Leopoldina,residential,True,47.177,"LINESTRING (-45.4330321 -21.5525064, -45.433472 -21.5523941)",,,
228277788,False,,Rua Rosa Bartelega,residential,False,70.72,"LINESTRING (-45.4330321 -21.5525064, -45.4332842 -21.5530976)",,,
228277788,False,,Rua Rosa Bartelega,residential,True,25.685,"LINESTRING (-45.4330321 -21.5525064, -45.4329221 -21.5522993)",,,
138592972,False,,Rua Abraão Caineli,residential,False,68.397,"LINESTRING (-45.4296739 -21.5531139, -45.4301084 -21.5529742, -45.4302854 -21.5528844)",,,
270764572,False,,Travessa Madrid,living_street,True,48.632999999999996,"LINESTRING (-45.4296739 -21.5531139, -45.4297838 -21.5533149, -45.4298515 -21.5534203, -45.4299144 -21.5534875)",,,
228277843,True,,Rua Tenente Gaspar,residential,False,10.845,"LINESTRING (-45.4322598 -21.555601, -45.4322296 -21.5555076)",,,
268784216,True,,Rua Presidente Antônio Carlos,secondary,False,24.046,"LINESTRING (-45.4322598 -21.555601, -45.4321301 -21.5555987, -45.4320274 -21.5555948)",,,
139319314,False,,Rua dos Operários,residential,False,65.476,"LINESTRING (-45.4340383 -21.5535174, -45.4341265 -21.5541005)",,,
139319314,False,,Rua dos Operários,residential,True,53.001,"LINESTRING (-45.4340383 -21.5535174, -45.4339669 -21.5530454)",,,
139319315,False,,Rua Primeiro de Maio,residential,True,115.974,"LINESTRING (-45.4340383 -21.5535174, -45.4329181 -21.5535654)",,,
139319990,False,,Rua Coronel João Antônio dos Reis,residential,True,98.195,"LINESTRING (-45.4331265 -21.5567705, -45.4333836 -21.5576206)",,,
269439299,False,,Rua Coronel João Urbano,secondary,True,58.041,"LINESTRING (-45.4331265 -21.5567705, -45.4333268 -21.5562829)",,,
967926071,False,,Rua Resende Xavier,secondary,False,48.926,"LINESTRING (-45.4331265 -21.5567705, -45.4326771 -21.556908)",,,
139319314,False,,Rua dos Operários,residential,False,20.447,"LINESTRING (-45.4339191 -21.5527296, -45.4339466 -21.5529117)",,,
139319314,False,,Rua dos Operários,residential,True,55.394,"LINESTRING (-45.4339191 -21.5527296, -45.4338444 -21.5522363)",,,
228321682,False,,Rua Farmacêutico Mario Reis,residential,False,68.133,"LINESTRING (-45.4339191 -21.5527296, -45.4345502 -21.5525538)",,,
139319309,False,,Rua Santos Dumont,residential,False,110.462,"LINESTRING (-45.4350154 -21.5532348, -45.4339669 -21.5530454)",,,
228277753,False,,Rua Presidente Alvaro Costa,residential,True,93.122,"LINESTRING (-45.4350154 -21.5532348, -45.4348847 -21.5540634)",,,
139319320,False,,Rua São Judas Tadeu,residential,False,36.248,"LINESTRING (-45.4327961 -21.5532598, -45.4329181 -21.5535654)",,,
139319320,False,,Rua São Judas Tadeu,residential,True,73.096,"LINESTRING (-45.4327961 -21.5532598, -45.4325359 -21.5526486)",,,
228277791,False,,Rua Santos Dumont,residential,True,53.605,"LINESTRING (-45.4327961 -21.5532598, -45.4332842 -21.5530976)",,,
139319321,False,,Rua Leopoldina,residential,False,47.177,"LINESTRING (-45.433472 -21.5523941, -45.4330321 -21.5525064)",,,
228277811,False,,Rua Romã,residential,True,85.34,"LINESTRING (-45.433472 -21.5523941, -45.4335847 -21.5526236, -45.4336357 -21.5527464, -45.4336812 -21.5528581, -45.4337125 -21.5528852, -45.433742 -21.5528995, -45.4337858 -21.5529155, -45.4339466 -21.5529117)",,,
139319320,False,,Rua São Judas Tadeu,residential,False,73.096,"LINESTRING (-45.4325359 -21.5526486, -45.4327961 -21.5532598)",,,
139319320,False,,Rua São Judas Tadeu,residential,True,23.086,"LINESTRING (-45.4325359 -21.5526486, -45.4324581 -21.552454)",,,
139319321,False,,Rua Leopoldina,residential,False,105.808,"LINESTRING (-45.4325359 -21.5526486, -45.431579 -21.5529853)",,,
139319321,False,,Rua Leopoldina,residential,True,53.698,"LINESTRING (-45.4325359 -21.5526486, -45.4330321 -21.5525064)",,,
139319309,False,,Rua Santos Dumont,residential,True,110.462,"LINESTRING (-45.4339669 -21.5530454, -45.4350154 -21.5532348)",,,
139319314,False,,Rua dos Operários,residential,False,53.001,"LINESTRING (-45.4339669 -21.5530454, -45.4340383 -21.5535174)",,,
139319314,False,,Rua dos Operários,residential,True,15.014,"LINESTRING (-45.4339669 -21.5530454, -45.4339466 -21.5529117)",,,
139319321,False,,Rua Leopoldina,residential,True,105.808,"LINESTRING (-45.431579 -21.5529853, -45.4325359 -21.5526486)",,,
967926074,False,,Rua Coronel João Urbano,residential,False,23.384,"LINESTRING (-45.431579 -21.5529853, -45.4313808 -21.5528841)",,,
139319319,False,,Rua Ana Augusta Braga,residential,False,60.696,"LINESTRING (-45.4303308 -21.5553646, -45.4300422 -21.5548893)",,,
139319319,False,,Rua Ana Augusta Braga,residential,True,14.499,"LINESTRING (-45.4303308 -21.5553646, -45.4303735 -21.5554888)",,,
549803831,True,,Rua Estevam Braga Sobrinho,residential,False,95.795,"LINESTRING (-45.4303308 -21.5553646, -45.4312521 -21.5554539)",,,
228277827,True,,Rua Alagoas,secondary,False,79.704,"LINESTRING (-45.4305373 -21.5558835, -45.4312789 -21.5556884)",,,
139319315,False,,Rua Primeiro de Maio,residential,False,115.974,"LINESTRING (-45.4329181 -21.5535654, -45.4340383 -21.5535174)",,,
139319320,False,,Rua São Judas Tadeu,residential,False,64.57,"LINESTRING (-45.4329181 -21.5535654, -45.4330053 -21.5541404)",,,
139319320,False,,Rua São Judas Tadeu,residential,True,36.248,"LINESTRING (-45.4329181 -21.5535654, -45.4327961 -21.5532598)",,,
139319313,True,3,Avenida Rio Branco,secondary,False,79.032,"LINESTRING (-45.4376683 -21.5569494, -45.4384233 -21.5570594)",,,
227832032,True,2,Avenida São José,secondary,False,82.93,"LINESTRING (-45.4376683 -21.5569494, -45.437742 -21.5568149, -45.4380079 -21.5562739)",40,,
516672352,True,3,Praça Governador Benedito Valadares,secondary,False,99.347,"LINESTRING (-45.4335189 -21.5563192, -45.4344675 -21.5564602)",,,
139319319,False,,Rua Ana Augusta Braga,residential,False,14.499,"LINESTRING (-45.4303735 -21.5554888, -45.4303308 -21.5553646)",,,
549446469,True,,Praça Coronel Emílio Resende,residential,False,47.044,"LINESTRING (-45.4303735 -21.5554888, -45.4305373 -21.5558835)",,,
904661116,False,,Rua Doutor José Biscaro,residential,False,22.332,"LINESTRING (-45.4303735 -21.5554888, -45.4302964 -21.5556764)",,,
268190830,True,,Rua Santa Cruz,residential,False,72.855,"LINESTRING (-45.4378074 -21.5584443, -45.4381019 -21.5578491)",,,
139319990,False,,Rua Coronel João Antônio dos Reis,residential,False,36.88,"LINESTRING (-45.433869 -21.559282, -45.4337725 -21.5589627)",,,
227971410,False,,Rua da Fonte,residential,True,43.205,"LINESTRING (-45.433869 -21.559282, -45.4335008 -21.5594656)",,,
"[227971410, 506741590]",False,,"['Rua São Paulo', 'Rua da Fonte']",residential,False,172.799,"LINESTRING (-45.433869 -21.559282, -45.4347936 -21.5587541, -45.4349152 -21.5586976, -45.4349712 -21.5586827, -45.4350237 -21.5586752, -45.435162 -21.5587024, -45.435264 -21.5585453)",,,
227832024,True,1,Rua Silva Bittencourt,residential,False,117.563,"LINESTRING (-45.4381019 -21.5578491, -45.4369728 -21.5577263)",,,
268190830,True,,Rua Santa Cruz,residential,False,49.89,"LINESTRING (-45.4381019 -21.5578491, -45.438317 -21.5574475)",,,
967926071,False,,Rua Resende Xavier,secondary,False,76.849,"LINESTRING (-45.4326771 -21.556908, -45.431969 -21.5571176)",,,
967926071,False,,Rua Resende Xavier,secondary,True,48.926,"LINESTRING (-45.4326771 -21.556908, -45.4331265 -21.5567705)",,,
228277843,True,,Rua Tenente Gaspar,residential,False,58.333,"LINESTRING (-45.4326771 -21.556908, -45.4326539 -21.5568429, -45.4325341 -21.5564488, -45.4325197 -21.5564043)",,,
139319992,False,,Rua São Miguel,residential,True,29.15,"LINESTRING (-45.4387802 -21.5600703, -45.4385842 -21.5598819)",,,
227971438,False,,Rua Quinze de Novembro,residential,False,58.269,"LINESTRING (-45.4387802 -21.5600703, -45.4383912 -21.5604494)",,,
138594525,True,,Rua Doutor José Biscaro,secondary,False,45.799,"LINESTRING (-45.4295513 -21.5575668, -45.4297026 -21.5571797)",,,
347741390,True,,Rua São Paulo,residential,False,70.073,"LINESTRING (-45.4354093 -21.5575517, -45.4354717 -21.5569242)",,,
347741389,False,,Rua Silva Bittencourt,residential,False,115.997,"LINESTRING (-45.4354093 -21.5575517, -45.4348668 -21.5574759, -45.4343867 -21.5574335, -45.4342967 -21.5574223)",,,
506741590,False,,Rua São Paulo,residential,True,83.435,"LINESTRING (-45.4354093 -21.5575517, -45.4353838 -21.5577344, -45.4353398 -21.5580493, -45.4353054 -21.5582958)",,,
268190830,True,,Rua Santa Cruz,residential,False,52.482,"LINESTRING (-45.4375896 -21.5588706, -45.4378074 -21.5584443)",,,
139319992,False,,Rua São Miguel,residential,False,152.91199999999998,"LINESTRING (-45.4375896 -21.5588706, -45.4380774 -21.5594466, -45.4384556 -21.5597584, -45.4385842 -21.5598819)",,,
138592981,True,,Praça João Gonzaga,secondary,False,57.123,"LINESTRING (-45.4314292 -21.5554913, -45.4319702 -21.5555949)",,,
228277798,False,,Praça São Benedito,residential,True,25.794,"LINESTRING (-45.4295831 -21.5590479, -45.4294167 -21.5588751)",,,
227971428,False,,Rua Professora Elisa Fonseca,residential,True,159.272,"LINESTRING (-45.4295831 -21.5590479, -45.4298673 -21.5590485, -45.4311189 -21.5589518)",,,
227832024,True,1,Rua Silva Bittencourt,residential,False,73.618,"LINESTRING (-45.4388087 -21.5579279, -45.4381019 -21.5578491)",,,
227832029,True,2,Praça Getúlio Vargas,residential,False,34.751,"LINESTRING (-45.4388087 -21.5579279, -45.4388418 -21.5576169)",,,
139319989,True,,Rua Resende Xavier,secondary,False,72.05,"LINESTRING (-45.4300645 -21.5585795, -45.4295831 -21.5590479)",,,
347741389,False,,Rua Silva Bittencourt,residential,True,39.361,"LINESTRING (-45.4300645 -21.5585795, -45.4304309 -21.5584837)",,,
138594525,True,,Rua Doutor José Biscaro,secondary,False,36.015,"LINESTRING (-45.4300202 -21.5563983, -45.4301334 -21.556092)",,,
227971447,False,,Travessa Ribeiro,residential,True,90.53,"LINESTRING (-45.4340031 -21.5604345, -45.4348359 -21.5601836)",,,
904942480,True,,Rua Monte Cassino,residential,False,18.73,"LINESTRING (-45.4340031 -21.5604345, -45.4340312 -21.5606009)",,,
332281562,True,,Rua Delfim Moreira,secondary,False,23.05,"LINESTRING (-45.4320274 -21.5555948, -45.4322296 -21.5555076)",,,
948323228,False,,Praça João Gonzaga,secondary,True,5.916,"LINESTRING (-45.4320274 -21.5555948, -45.4319702 -21.5555949)",,,
268784216,True,,Rua Presidente Antônio Carlos,secondary,False,121.998,"LINESTRING (-45.4334326 -21.5557191, -45.4322598 -21.555601)",,,
549446470,True,,Rua Coronel João Urbano,secondary,False,64.425,"LINESTRING (-45.4334326 -21.5557191, -45.4334513 -21.5557801, -45.4333268 -21.5562829)",,,
269439299,False,,Rua Coronel João Urbano,secondary,False,58.041,"LINESTRING (-45.4333268 -21.5562829, -45.4331265 -21.5567705)",,,
516672352,True,3,Praça Governador Benedito Valadares,secondary,False,20.276,"LINESTRING (-45.4333268 -21.5562829, -45.4334186 -21.5562986, -45.4335189 -21.5563192)",,,
227832028,True,,,residential,False,35.121,"LINESTRING (-45.4354717 -21.5569242, -45.4354935 -21.556609)",,,
267599424,True,2,Avenida Rio Branco,secondary,False,113.402,"LINESTRING (-45.4354717 -21.5569242, -45.4343887 -21.5567644)",,,
267599424,True,2,Avenida Rio Branco,secondary,False,57.449,"LINESTRING (-45.4388418 -21.5576169, -45.438317 -21.5574475)",,,
