osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction,maxspeed,access
174006282,Rua Lazára Siqueira,tertiary,False,False,73.16300000000001,"LINESTRING (-46.9344064 -23.5485766, -46.9343415 -23.5487328, -46.9342831 -23.5488416, -46.9342173 -23.5489227, -46.9341296 -23.5490235, -46.9340276 -23.5491271)",,,,,
174003664,Avenida Brasil,residential,False,False,74.532,"LINESTRING (-46.9358105 -23.5488471, -46.935313 -23.5493383)",,,,,
174003664,Avenida Brasil,residential,False,True,97.136,"LINESTRING (-46.9358105 -23.5488471, -46.9364522 -23.5482013)",,,,,
174006277,Rua Agnaldo José dos Santos,residential,False,False,64.784,"LINESTRING (-46.9364932 -23.5491041, -46.9360775 -23.5495448)",,,,,
174006286,Praça 18 de Fevereiro,residential,False,False,92.669,"LINESTRING (-46.9364932 -23.5491041, -46.9364677 -23.5490112, -46.93643 -23.5488389, -46.9364234 -23.5487473, -46.936451 -23.5485436, -46.9365131 -23.548285)",,,,,
174006286,Praça 18 de Fevereiro,residential,False,True,87.14,"LINESTRING (-46.9364932 -23.5491041, -46.9365174 -23.5491625, -46.9365817 -23.5492584, -46.9367024 -23.549409, -46.9368077 -23.5494944, -46.9369277 -23.5495663, -46.937084 -23.5496407)",,,,,
466722873,Rua Doutor José Pedro de Castro,residential,False,True,56.328,"LINESTRING (-46.9340276 -23.5491271, -46.9336052 -23.5488005)",,,,,
"[174006282, 545750774]","['Rua Lazára Siqueira', 'Avenida Ana Araújo de Castro']",tertiary,False,"[False, True]",176.839,"LINESTRING (-46.9340276 -23.5491271, -46.933712 -23.5494457, -46.933648 -23.5495094, -46.9336285 -23.5495655, -46.9336392 -23.5496112, -46.933664 -23.5496631, -46.9337341 -23.5497236, -46.9343968 -23.5502786)",,,,,
174006282,Rua Lazára Siqueira,tertiary,False,True,73.163,"LINESTRING (-46.9340276 -23.5491271, -46.9341296 -23.5490235, -46.9342173 -23.5489227, -46.9342831 -23.5488416, -46.9343415 -23.5487328, -46.9344064 -23.5485766)",,,,,
466722873,Rua Doutor José Pedro de Castro,residential,False,False,114.618,"LINESTRING (-46.9340276 -23.5491271, -46.9343086 -23.5493604, -46.9345902 -23.5496099, -46.9348488 -23.5498311)",,,,,
174003664,Avenida Brasil,residential,False,False,72.399,"LINESTRING (-46.935313 -23.5493383, -46.9348488 -23.5498311)",,,,,
174003664,Avenida Brasil,residential,False,True,74.532,"LINESTRING (-46.935313 -23.5493383, -46.9358105 -23.5488471)",,,,,
429162815,Rua Kurt Boetcher,residential,False,False,122.58099999999997,"LINESTRING (-46.935313 -23.5493383, -46.9349054 -23.5490248, -46.9347833 -23.5489117, -46.9347082 -23.5488108, -46.9346747 -23.5486879, -46.9346611 -23.5486113, -46.9346414 -23.5485634, -46.9346098 -23.5485263, -46.9345844 -23.5485061)",,,,,
174003660,Avenida Nove de Julho,residential,False,False,62.523,"LINESTRING (-46.9322272 -23.549444, -46.9326903 -23.5498127)",,,,,
174003660,Avenida Nove de Julho,residential,False,True,73.453,"LINESTRING (-46.9322272 -23.549444, -46.93168 -23.5490142)",,,,,
678028060,Rua Mario Peixoto de Oliveira,residential,False,False,148.538,"LINESTRING (-46.9322272 -23.549444, -46.9320756 -23.5496001, -46.9320019 -23.5496591, -46.9319201 -23.549696, -46.9318235 -23.5497182, -46.9315821 -23.5497784, -46.9313005 -23.5498399, -46.9310799 -23.5498764, -46.9309034 -23.5498672)",,,,,
174006277,Rua Agnaldo José dos Santos,residential,False,False,110.403,"LINESTRING (-46.9360775 -23.5495448, -46.9353353 -23.5502679)",,,,,
174006277,Rua Agnaldo José dos Santos,residential,False,True,64.784,"LINESTRING (-46.9360775 -23.5495448, -46.9364932 -23.5491041)",,,,,
174006279,Rua Joaquim Lemos,residential,False,True,80.364,"LINESTRING (-46.9360775 -23.5495448, -46.9363823 -23.5498192, -46.936649 -23.5500425)",,,,,
174003664,Avenida Brasil,residential,False,False,67.815,"LINESTRING (-46.9348488 -23.5498311, -46.9343968 -23.5502786)",,,,,
174003664,Avenida Brasil,residential,False,True,72.399,"LINESTRING (-46.9348488 -23.5498311, -46.935313 -23.5493383)",,,,,
466722873,Rua Doutor José Pedro de Castro,residential,False,True,114.618,"LINESTRING (-46.9348488 -23.5498311, -46.9345902 -23.5496099, -46.9343086 -23.5493604, -46.9340276 -23.5491271)",,,,,
174006280,Travessa O Brasil para Cristo,residential,False,False,64.516,"LINESTRING (-46.9309034 -23.5498672, -46.9310062 -23.5504397)",,,,,
1159060849,Rua Benedito Dias Siqueira,residential,False,False,110.839,"LINESTRING (-46.9309034 -23.5498672, -46.9298614 -23.5501521)",,,,,
678028060,Rua Mario Peixoto de Oliveira,residential,False,True,148.538,"LINESTRING (-46.9309034 -23.5498672, -46.9310799 -23.5498764, -46.9313005 -23.5498399, -46.9315821 -23.5497784, -46.9318235 -23.5497182, -46.9319201 -23.549696, -46.9320019 -23.5496591, -46.9320756 -23.5496001, -46.9322272 -23.549444)",,,,,
1159060847,Rua Benedito Dias Siqueira,residential,False,True,123.566,"LINESTRING (-46.9309034 -23.5498672, -46.9310229 -23.5497477, -46.93168 -23.5490142)",,,,,
174006263,Rua Américo Valentim Cristianini,residential,False,True,62.947,"LINESTRING (-46.936649 -23.5500425, -46.937084 -23.5496407)",,,,,
174006263,Rua Américo Valentim Cristianini,residential,False,False,115.965,"LINESTRING (-46.936649 -23.5500425, -46.9363631 -23.5503193, -46.9362304 -23.5504275, -46.936115 -23.550489, -46.9359621 -23.5505419, -46.9358174 -23.5505839, -46.935728 -23.5506148)",,,,,
174006279,Rua Joaquim Lemos,residential,False,False,80.364,"LINESTRING (-46.936649 -23.5500425, -46.9363823 -23.5498192, -46.9360775 -23.5495448)",,,,,
174006279,Rua Joaquim Lemos,residential,False,True,65.93,"LINESTRING (-46.936649 -23.5500425, -46.9367994 -23.5501799, -46.9371089 -23.5504594)",,,,,
1159060849,Rua Benedito Dias Siqueira,residential,False,True,110.839,"LINESTRING (-46.9298614 -23.5501521, -46.9309034 -23.5498672)",,,,,
1159060850,Travessa do Simão,residential,False,False,60.534,"LINESTRING (-46.9298614 -23.5501521, -46.9299653 -23.5506881)",,,,,
466722879,Travessa do Simão,residential,False,True,78.058,"LINESTRING (-46.9298614 -23.5501521, -46.929731 -23.5496234, -46.9296925 -23.5494674)",,,,,
174006280,Travessa O Brasil para Cristo,residential,False,True,64.516,"LINESTRING (-46.9310062 -23.5504397, -46.9309034 -23.5498672)",,,,,
174006287,Rua José Pedro de Oliveira Vale,residential,False,True,109.639,"LINESTRING (-46.9310062 -23.5504397, -46.9299653 -23.5506881)",,,,,
174006287,Rua José Pedro de Oliveira Vale,residential,False,False,190.57300000000004,"LINESTRING (-46.9310062 -23.5504397, -46.9316009 -23.5503095, -46.9319388 -23.5502308, -46.9322191 -23.550162, -46.9323894 -23.5500968, -46.9324881 -23.5500297, -46.9325812 -23.5499431, -46.9326903 -23.5498127)",,,,,
174006265,Rua Joaquim Leite dos Santos,residential,False,False,95.855,"LINESTRING (-46.9371089 -23.5504594, -46.937801 -23.5498758)",,,,,
174006265,Rua Joaquim Leite dos Santos,residential,False,True,139.94,"LINESTRING (-46.9371089 -23.5504594, -46.9369519 -23.5505824, -46.9368392 -23.5506623, -46.9367588 -23.5507041, -46.9366421 -23.5507595, -46.9365281 -23.5507902, -46.9364223 -23.5508099, -46.936339 -23.5508369, -46.9362357 -23.5508947, -46.9361807 -23.55095, -46.9361392 -23.5510312, -46.9361231 -23.5511996)",,,,,
174006279,Rua Joaquim Lemos,residential,False,False,65.93,"LINESTRING (-46.9371089 -23.5504594, -46.9367994 -23.5501799, -46.936649 -23.5500425)",,,,,
174003672,Rua Pedro Pinto,residential,False,False,28.827,"LINESTRING (-46.932436 -23.5503979, -46.9326206 -23.5502015)",,,,,
174003672,Rua Pedro Pinto,residential,False,True,36.415,"LINESTRING (-46.932436 -23.5503979, -46.9322185 -23.5506577)",,,,,
174006275,Avenida Vereador Claudionor Bruno,residential,False,False,34.768,"LINESTRING (-46.932436 -23.5503979, -46.9321226 -23.5505213)",,,,,
545750774,Avenida Ana Araújo de Castro,tertiary,False,False,68.802,"LINESTRING (-46.9348893 -23.5507017, -46.9343968 -23.5502786)",,,,,
956191787,Rua Orlando Assis Franco,residential,False,True,66.284,"LINESTRING (-46.9348893 -23.5507017, -46.9353353 -23.5502679)",,,,,
545750775,Rua Agnaldo José dos Santos,tertiary,False,True,63.58599999999999,"LINESTRING (-46.9348893 -23.5507017, -46.9348826 -23.5508578, -46.9348732 -23.550982, -46.9348665 -23.5511221, -46.9348547 -23.5512726)",,,,,
174006270,Avenida Armando Ximenes,residential,False,False,124.149,"LINESTRING (-46.9350429 -23.551275, -46.9358012 -23.5521487)",,,,,
174006263,Rua Américo Valentim Cristianini,residential,False,False,19.186,"LINESTRING (-46.9350429 -23.551275, -46.9349634 -23.5512738, -46.9348547 -23.5512726)",,,,,
174006263,Rua Américo Valentim Cristianini,residential,False,True,102.536,"LINESTRING (-46.9350429 -23.551275, -46.9351109 -23.5511917, -46.9354633 -23.550789, -46.9355585 -23.5507054, -46.9356269 -23.5506574, -46.935728 -23.5506148)",,,,,
174006263,Rua Américo Valentim Cristianini,residential,False,True,19.186,"LINESTRING (-46.9348547 -23.5512726, -46.9349634 -23.5512738, -46.9350429 -23.551275)",,,,,
466715271,Rua Américo Valentin Cristianini,tertiary,False,True,41.019,"LINESTRING (-46.9348547 -23.5512726, -46.9347128 -23.5514425, -46.9346046 -23.5515615)",,,,,
545750775,Rua Agnaldo José dos Santos,tertiary,False,False,63.586,"LINESTRING (-46.9348547 -23.5512726, -46.9348665 -23.5511221, -46.9348732 -23.550982, -46.9348826 -23.5508578, -46.9348893 -23.5507017)",,,,,
174006285,Rua Francisco Correa,residential,False,True,122.087,"LINESTRING (-46.9346046 -23.5515615, -46.9346975 -23.5516975, -46.9348115 -23.5518782, -46.9349577 -23.5521265, -46.9350663 -23.5523134, -46.9351856 -23.5525212)",,,,,
466715271,Rua Américo Valentin Cristianini,tertiary,False,False,41.019,"LINESTRING (-46.9346046 -23.5515615, -46.9347128 -23.5514425, -46.9348547 -23.5512726)",,,,,
466715271,Rua Américo Valentin Cristianini,tertiary,False,True,69.64099999999999,"LINESTRING (-46.9346046 -23.5515615, -46.9344811 -23.5516973, -46.9341457 -23.5520252)",,,,,
174307985,Avenida Matilda Emília Gotara Pereira,residential,False,False,134.132,"LINESTRING (-46.9341457 -23.5520252, -46.9347927 -23.5530756)",,,,,
466715271,Rua Américo Valentin Cristianini,tertiary,False,True,12.053,"LINESTRING (-46.9341457 -23.5520252, -46.9340465 -23.5520842)",,,,,
466715271,Rua Américo Valentin Cristianini,tertiary,False,False,69.64099999999999,"LINESTRING (-46.9341457 -23.5520252, -46.9344811 -23.5516973, -46.9346046 -23.5515615)",,,,,
174006270,Avenida Armando Ximenes,residential,False,True,124.149,"LINESTRING (-46.9358012 -23.5521487, -46.9350429 -23.551275)",,,,,
174006265,Rua Joaquim Leite dos Santos,residential,False,False,118.428,"LINESTRING (-46.9358012 -23.5521487, -46.9359085 -23.5520811, -46.9359943 -23.5520134, -46.9360708 -23.5519249, -46.9360936 -23.5518475, -46.936107 -23.5517307, -46.9361164 -23.5515709, -46.9361204 -23.5513828, -46.9361231 -23.5511996)",,,,,
174006265,Rua Joaquim Leite dos Santos,residential,False,True,75.369,"LINESTRING (-46.9358012 -23.5521487, -46.9356122 -23.5522443, -46.9353705 -23.5523848, -46.93528 -23.5524505, -46.9351856 -23.5525212)",,,,,
174006285,Rua Francisco Correa,residential,False,True,29.27,"LINESTRING (-46.9351856 -23.5525212, -46.9353033 -23.5527613)",,,,,
174006265,Rua Joaquim Leite dos Santos,residential,False,False,75.369,"LINESTRING (-46.9351856 -23.5525212, -46.93528 -23.5524505, -46.9353705 -23.5523848, -46.9356122 -23.5522443, -46.9358012 -23.5521487)",,,,,
174006285,Rua Francisco Correa,residential,False,False,122.087,"LINESTRING (-46.9351856 -23.5525212, -46.9350663 -23.5523134, -46.9349577 -23.5521265, -46.9348115 -23.5518782, -46.9346975 -23.5516975, -46.9346046 -23.5515615)",,,,,
174006267,Rua Neusa Domingos Nascimento Vasconcelos,tertiary,False,False,129.495,"LINESTRING (-46.9328531 -23.5524681, -46.9331154 -23.5523427, -46.9332701 -23.5522802, -46.9334309 -23.5522352, -46.9336446 -23.552181, -46.9338718 -23.5521312, -46.9340465 -23.5520842)",,,,,
174007142,Rua Lauindo Medeiros,residential,False,True,274.394,"LINESTRING (-46.9328531 -23.5524681, -46.9327582 -23.5523073, -46.9327488 -23.5522716, -46.9327475 -23.5522162, -46.932769 -23.5521647, -46.9328119 -23.5521191, -46.9328642 -23.5520663, -46.9329299 -23.5520097, -46.9330415 -23.5519263, -46.9333738 -23.5516741, -46.9337091 -23.5514307, -46.9340917 -23.5511288, -46.9341463 -23.5510852, -46.9341785 -23.5510434, -46.9341832 -23.550985, -46.934153 -23.5509341, -46.9340779 -23.5508744, -46.9339955 -23.5508102, -46.9338816 -23.5507579)",,,,,
174307982,Rua Neusa Domingos Nascimento Vasconcelos,tertiary,False,False,51.689,"LINESTRING (-46.9328531 -23.5524681, -46.9326542 -23.552572, -46.9324738 -23.5526575, -46.9324071 -23.5526891)",,,,,
174006285,Rua Francisco Correa,residential,False,False,29.27,"LINESTRING (-46.9353033 -23.5527613, -46.9351856 -23.5525212)",,,,,
174006285,Rua Francisco Correa,residential,False,True,107.083,"LINESTRING (-46.9353033 -23.5527613, -46.9354177 -23.5528814, -46.9355464 -23.5529933, -46.9357207 -23.5531285, -46.9359367 -23.553276, -46.9360515 -23.5533494, -46.936109 -23.5533696)",,,,,
466715270,Rua Gino Gotara Filho,residential,False,False,63.065000000000005,"LINESTRING (-46.9353033 -23.5527613, -46.9351575 -23.5528802, -46.9350475 -23.5529527, -46.9349201 -23.5530191, -46.9347927 -23.5530756)",,,,,
174003672,Rua Pedro Pinto,residential,False,True,28.827,"LINESTRING (-46.9326206 -23.5502015, -46.932436 -23.5503979)",,,,,
174007143,Rua Nicolau Leonardo,residential,False,True,131.827,"LINESTRING (-46.9326206 -23.5502015, -46.9336035 -23.550972)",,,,,
174003672,Rua Pedro Pinto,residential,False,False,36.903999999999996,"LINESTRING (-46.9326206 -23.5502015, -46.9327742 -23.5500099, -46.932839 -23.5499369)",,,,,
174003672,Rua Pedro Pinto,residential,False,False,11.146,"LINESTRING (-46.9321512 -23.5507367, -46.9322185 -23.5506577)",,,,,
174003672,Rua Pedro Pinto,residential,False,True,86.664,"LINESTRING (-46.9321512 -23.5507367, -46.9316112 -23.5513387)",,,,,
174007146,Rua Benedito Manoel de Oliveira,residential,False,True,117.844,"LINESTRING (-46.9321512 -23.5507367, -46.933054 -23.5513987)",,,,,
174003664,Avenida Brasil,residential,False,True,37.018,"LINESTRING (-46.9336035 -23.550972, -46.9338816 -23.5507579)",,,,,
174007143,Rua Nicolau Leonardo,residential,False,False,131.827,"LINESTRING (-46.9336035 -23.550972, -46.9326206 -23.5502015)",,,,,
174003664,Avenida Brasil,residential,False,False,73.445,"LINESTRING (-46.9336035 -23.550972, -46.9333553 -23.5511786, -46.933054 -23.5513987)",,,,,
174003664,Avenida Brasil,residential,False,False,79.796,"LINESTRING (-46.933054 -23.5513987, -46.9324517 -23.5518571)",,,,,
174007146,Rua Benedito Manoel de Oliveira,residential,False,False,117.844,"LINESTRING (-46.933054 -23.5513987, -46.9321512 -23.5507367)",,,,,
174003664,Avenida Brasil,residential,False,True,73.445,"LINESTRING (-46.933054 -23.5513987, -46.9333553 -23.5511786, -46.9336035 -23.550972)",,,,,
174003664,Avenida Brasil,residential,False,False,73.78,"LINESTRING (-46.9324517 -23.5518571, -46.9318986 -23.5522851)",,,,,
174003664,Avenida Brasil,residential,False,True,79.796,"LINESTRING (-46.9324517 -23.5518571, -46.933054 -23.5513987)",,,,,
174007148,Rua Antônio di Santo,residential,False,False,103.261,"LINESTRING (-46.9324517 -23.5518571, -46.9316112 -23.5513387)",,,,,
174006265,Rua Joaquim Leite dos Santos,residential,False,False,139.94,"LINESTRING (-46.9361231 -23.5511996, -46.9361392 -23.5510312, -46.9361807 -23.55095, -46.9362357 -23.5508947, -46.936339 -23.5508369, -46.9364223 -23.5508099, -46.9365281 -23.5507902, -46.9366421 -23.5507595, -46.9367588 -23.5507041, -46.9368392 -23.5506623, -46.9369519 -23.5505824, -46.9371089 -23.5504594)",,,,,
174006265,Rua Joaquim Leite dos Santos,residential,False,True,118.42800000000001,"LINESTRING (-46.9361231 -23.5511996, -46.9361204 -23.5513828, -46.9361164 -23.5515709, -46.936107 -23.5517307, -46.9360936 -23.5518475, -46.9360708 -23.5519249, -46.9359943 -23.5520134, -46.9359085 -23.5520811, -46.9358012 -23.5521487)",,,,,
174307990,Rua Angelina Barreto Fernandes,residential,False,False,143.896,"LINESTRING (-46.9361231 -23.5511996, -46.9362317 -23.5511258, -46.9363189 -23.5510865, -46.9364235 -23.5510631, -46.9365495 -23.551068, -46.9366407 -23.5510988, -46.9367266 -23.551159, -46.9368003 -23.5512402, -46.9369658 -23.5514478, -46.937144 -23.5516715, -46.937169 -23.5517028)",,,,,
174307971,Rua Benedito da Silva Maia,residential,False,False,86.99799999999999,"LINESTRING (-46.9324071 -23.5526891, -46.9324722 -23.5527629, -46.9327706 -23.5531013, -46.932954 -23.5532895)",,,,,
174307982,Rua Neusa Domingos Nascimento Vasconcelos,tertiary,False,True,51.689,"LINESTRING (-46.9324071 -23.5526891, -46.9324738 -23.5526575, -46.9326542 -23.552572, -46.9328531 -23.5524681)",,,,,
174307985,Avenida Matilda Emília Gotara Pereira,residential,False,True,134.132,"LINESTRING (-46.9347927 -23.5530756, -46.9341457 -23.5520252)",,,,,
466715270,Rua Gino Gotara Filho,residential,False,True,63.065,"LINESTRING (-46.9347927 -23.5530756, -46.9349201 -23.5530191, -46.9350475 -23.5529527, -46.9351575 -23.5528802, -46.9353033 -23.5527613)",,,,,
173945414,Rua Felipe Chaluppe Filho,residential,True,False,27.008,"LINESTRING (-46.9303362 -23.5444918, -46.9304422 -23.5447144)",,,,,
1150378266,Rua Clara Coluzzo Piazza,residential,False,False,12.046,"LINESTRING (-46.9342402 -23.5449375, -46.9342066 -23.544947, -46.9341744 -23.5449569, -46.9341295 -23.544975)",,,,,
952839082,Rua Bonifácio de Abreu,primary,True,False,21.803,"LINESTRING (-46.9324081 -23.5447862, -46.9322889 -23.5446234)",2,SP-274,,,
953215144,,trunk,True,False,11.497,"LINESTRING (-46.9324081 -23.5447862, -46.9324441 -23.5447465, -46.9324936 -23.5447216)",,SP-029;SP-274,roundabout,,
953215141,,trunk,True,False,5.745,"LINESTRING (-46.9325495 -23.5447152, -46.9326041 -23.544728)",,SP-029;SP-274,roundabout,,
364207783,,trunk,True,False,5.743,"LINESTRING (-46.9324936 -23.5447216, -46.9325495 -23.5447152)",,SP-029;SP-274,roundabout,,
364207785,Avenida Cesário de Abreu,trunk,True,False,16.912,"LINESTRING (-46.932621 -23.5449697, -46.9326112 -23.5450513, -46.9326107 -23.5451213)",,SP-029;SP-274,,,
"[953215138, 975240007]",,trunk,True,False,38.002,"LINESTRING (-46.932621 -23.5449697, -46.9325751 -23.5449875, -46.9325291 -23.5449909, -46.9324841 -23.5449814, -46.9324444 -23.5449599, -46.9324136 -23.5449284, -46.9323947 -23.5448898, -46.9323894 -23.5448478, -46.9323982 -23.5448063)",,SP-029;SP-274,roundabout,,
364207790,SP-029,trunk,True,False,10.639,"LINESTRING (-46.9337868 -23.5445988, -46.9338673 -23.5445379)",,SP-029;SP-274,,,
"[364207792, 973591913]",Avenida Feres Nascif Chaluppe,trunk,True,False,58.493,"LINESTRING (-46.9338673 -23.5445379, -46.9340041 -23.5446812, -46.9341932 -23.5448803, -46.9342402 -23.5449375)",2,SP-029;SP-274,,,
408367896,,trunk,True,False,32.886,"LINESTRING (-46.9325552 -23.5444195, -46.9325495 -23.5447152)",,SP-029;SP-274,,,
771534709,Rua João de Abreu,trunk_link,True,False,41.368,"LINESTRING (-46.9325552 -23.5444195, -46.9325987 -23.5445115, -46.9326764 -23.544573, -46.9327475 -23.5446037, -46.9328595 -23.5446284)",,SP-029,,,
953215137,Rua Bonifácio de Abreu,primary,False,False,10.788,"LINESTRING (-46.9322889 -23.5446234, -46.9322352 -23.5445398)",2,SP-274,,,
953215136,Rua Bonifácio de Abreu,primary,True,False,23.589,"LINESTRING (-46.9322889 -23.5446234, -46.932363 -23.5446655, -46.9324936 -23.5447216)",,,,,
975240006,Avenida Cesário de Abreu,primary,True,False,146.834,"LINESTRING (-46.9335733 -23.5457714, -46.9337027 -23.5458379, -46.9339712 -23.5459758, -46.9346865 -23.5463432, -46.9348355 -23.5464069)",,,,,
408024126,Rua Clara Coluzzo Piazza,residential,True,False,105.151,"LINESTRING (-46.9341295 -23.544975, -46.9335733 -23.5457714)",,,,,
973591915,Avenida Feres Nascif Chaluppe,trunk,True,False,54.510999999999996,"LINESTRING (-46.9341295 -23.544975, -46.934041 -23.5448711, -46.9339761 -23.5448001, -46.9337868 -23.5445988)",2,SP-029;SP-274,,,
1150378266,Rua Clara Coluzzo Piazza,residential,False,True,12.046,"LINESTRING (-46.9341295 -23.544975, -46.9341744 -23.5449569, -46.9342066 -23.544947, -46.9342402 -23.5449375)",,,,,
429183060,Rua Witermine José Cerqueira,residential,False,True,72.092,"LINESTRING (-46.9356737 -23.5526423, -46.9361477 -23.5530081, -46.9362148 -23.5530598)",,,,,
466715269,Rua Américo Valentin Cristianini,residential,False,False,109.492,"LINESTRING (-46.932954 -23.5532895, -46.9336863 -23.5525691)",,,,,
174307971,Rua Benedito da Silva Maia,residential,False,True,86.99799999999999,"LINESTRING (-46.932954 -23.5532895, -46.9327706 -23.5531013, -46.9324722 -23.5527629, -46.9324071 -23.5526891)",,,,,
466715269,Rua Américo Valentin Cristianini,residential,False,True,65.232,"LINESTRING (-46.9340465 -23.5520842, -46.9336863 -23.5525691)",,,,,
466715271,Rua Américo Valentin Cristianini,tertiary,False,False,12.053,"LINESTRING (-46.9340465 -23.5520842, -46.9341457 -23.5520252)",,,,,
174006267,Rua Neusa Domingos Nascimento Vasconcelos,tertiary,False,True,129.495,"LINESTRING (-46.9340465 -23.5520842, -46.9338718 -23.5521312, -46.9336446 -23.552181, -46.9334309 -23.5522352, -46.9332701 -23.5522802, -46.9331154 -23.5523427, -46.9328531 -23.5524681)",,,,,
466715269,Rua Américo Valentin Cristianini,residential,False,False,65.232,"LINESTRING (-46.9336863 -23.5525691, -46.9340465 -23.5520842)",,,,,
466715269,Rua Américo Valentin Cristianini,residential,False,True,109.492,"LINESTRING (-46.9336863 -23.5525691, -46.932954 -23.5532895)",,,,,
466722880,Rua Santo Antônio,residential,False,True,54.258,"LINESTRING (-46.9292048 -23.5496629, -46.9296925 -23.5494674)",,,,,
174003672,Rua Pedro Pinto,residential,False,False,36.415,"LINESTRING (-46.9322185 -23.5506577, -46.932436 -23.5503979)",,,,,
174003672,Rua Pedro Pinto,residential,False,True,11.146,"LINESTRING (-46.9322185 -23.5506577, -46.9321512 -23.5507367)",,,,,
545750777,Rua Benedito Manoel de Oliveira,residential,False,False,18.044,"LINESTRING (-46.9322185 -23.5506577, -46.9321226 -23.5505213)",,,,,
174006275,Avenida Vereador Claudionor Bruno,residential,False,False,136.48,"LINESTRING (-46.9321226 -23.5505213, -46.9308299 -23.550841)",,,,,
174006275,Avenida Vereador Claudionor Bruno,residential,False,True,34.768,"LINESTRING (-46.9321226 -23.5505213, -46.932436 -23.5503979)",,,,,
545750777,Rua Benedito Manoel de Oliveira,residential,False,True,18.044,"LINESTRING (-46.9321226 -23.5505213, -46.9322185 -23.5506577)",,,,,
174006287,Rua José Pedro de Oliveira Vale,residential,False,False,109.639,"LINESTRING (-46.9299653 -23.5506881, -46.9310062 -23.5504397)",,,,,
174006287,Rua José Pedro de Oliveira Vale,residential,False,True,14.797,"LINESTRING (-46.9299653 -23.5506881, -46.9298283 -23.5507321)",,,,,
1159060850,Travessa do Simão,residential,False,True,60.534,"LINESTRING (-46.9299653 -23.5506881, -46.9298614 -23.5501521)",,,,,
174003681,Avenida Vereador Claudionor Bruno,residential,False,False,96.608,"LINESTRING (-46.9298867 -23.5507559, -46.9308299 -23.550841)",,,,40,
545750778,Rua João Pinto,residential,False,False,32.24,"LINESTRING (-46.9298867 -23.5507559, -46.9297019 -23.5509912)",,,,,
174003681,Avenida Vereador Claudionor Bruno,residential,False,True,6.5329999999999995,"LINESTRING (-46.9298867 -23.5507559, -46.9298708 -23.5507515, -46.9298283 -23.5507321)",,,,40,
545753750,Rua Pedro Álvares Cabral,residential,False,False,55.59,"LINESTRING (-46.935728 -23.5506148, -46.9353353 -23.5502679)",,,,,
174006263,Rua Américo Valentim Cristianini,residential,False,False,102.536,"LINESTRING (-46.935728 -23.5506148, -46.9356269 -23.5506574, -46.9355585 -23.5507054, -46.9354633 -23.550789, -46.9351109 -23.5511917, -46.9350429 -23.551275)",,,,,
174006263,Rua Américo Valentim Cristianini,residential,False,True,115.965,"LINESTRING (-46.935728 -23.5506148, -46.9358174 -23.5505839, -46.9359621 -23.5505419, -46.936115 -23.550489, -46.9362304 -23.5504275, -46.9363631 -23.5503193, -46.936649 -23.5500425)",,,,,
174006277,Rua Agnaldo José dos Santos,residential,False,True,110.403,"LINESTRING (-46.9353353 -23.5502679, -46.9360775 -23.5495448)",,,,,
545753750,Rua Pedro Álvares Cabral,residential,False,True,55.59,"LINESTRING (-46.9353353 -23.5502679, -46.935728 -23.5506148)",,,,,
956191787,Rua Orlando Assis Franco,residential,False,False,66.284,"LINESTRING (-46.9353353 -23.5502679, -46.9348893 -23.5507017)",,,,,
545754350,Rua Vereador Paulino Lanzillo,residential,True,False,46.233,"LINESTRING (-46.9327167 -23.5453132, -46.9324262 -23.5456325)",,,,,
"[364207788, 763024556]",Avenida Cesário de Abreu,primary,True,False,52.405,"LINESTRING (-46.9327167 -23.5453132, -46.9328046 -23.5453651, -46.9331564 -23.5455573)",,,,,
173993789,Rua Leopoldina Camargo,residential,True,False,49.045,"LINESTRING (-46.9324262 -23.5456325, -46.9327946 -23.5459162)",,,,,
173943740,Rua Geraldina Chaluppe,residential,True,False,79.618,"LINESTRING (-46.9311637 -23.5444402, -46.9304422 -23.5447144)",,,,,
956192828,Rua Santo Antônio,residential,False,False,24.703,"LINESTRING (-46.9297998 -23.5492682, -46.9296925 -23.5494674)",,,,,
956192828,Rua Santo Antônio,residential,False,True,59.867000000000004,"LINESTRING (-46.9297998 -23.5492682, -46.9300398 -23.5490076, -46.930178 -23.5488563)",,,,,
364207787,,trunk,True,False,153.198,"LINESTRING (-46.9326107 -23.5451213, -46.9326349 -23.5451643, -46.9326738 -23.5452037, -46.9327515 -23.5452357, -46.932832 -23.5452627, -46.9329125 -23.5452627, -46.9329809 -23.5452406, -46.933047 -23.5451994, -46.9331677 -23.5450959, -46.9337868 -23.5445988)",,SP-029;SP-274,,,
763024556,Avenida Cesário de Abreu,primary,True,False,22.34,"LINESTRING (-46.9326107 -23.5451213, -46.9326047 -23.5451662, -46.9326107 -23.5452135, -46.9326375 -23.5452455, -46.9326915 -23.5452917)",,,,,
"[1004790740, 168651102]",Avenida Feres Nascif Chaluppe,trunk,True,False,711.2259999999999,"LINESTRING (-46.9384384 -23.5499971, -46.9375056 -23.5489322, -46.9373253 -23.5487004, -46.9371107 -23.5483914, -46.936939 -23.5481553, -46.936763 -23.5479192, -46.9365612 -23.5476616, -46.9354641 -23.5464113, -46.9353362 -23.5462414, -46.9351585 -23.5460513, -46.9350023 -23.5458841, -46.9349043 -23.5457814, -46.9341295 -23.544975)",2,SP-029;SP-274,,,
