osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,access
338064228,Rua João Ivo Aguilar,secondary,40,False,True,137.498,"LINESTRING (-41.4153322 -20.4629851, -41.4154331 -20.4629647, -41.415994 -20.4628897, -41.4166375 -20.4628037)",,ES-379,,
286683142,Praça Antonio Guizzardi,residential,40,True,False,11.284,"LINESTRING (-41.4151271 -20.4632132, -41.4150896 -20.463118)",,,,
337909224,Rua Felix Machado,residential,40,False,False,1.962,"LINESTRING (-41.4151271 -20.4632132, -41.4151151 -20.4632268)",,,,
340212726,Rua Antônio Ribeiro de Almeida,residential,40,False,True,35.244,"LINESTRING (-41.415468 -20.4636492, -41.4157337 -20.463453)",,,,
537844540,Rua Lino Ribeiro Soares,residential,30,False,True,59.646,"LINESTRING (-41.415468 -20.4636492, -41.4151151 -20.4632268)",,,,
537844540,Rua Lino Ribeiro Soares,residential,30,False,False,188.57799999999997,"LINESTRING (-41.415468 -20.4636492, -41.416152 -20.4646129, -41.4162737 -20.4646962, -41.4164142 -20.4647444, -41.4165638 -20.4647746, -41.4166824 -20.4647498)",,,,
537844540,Rua Lino Ribeiro Soares,residential,30,False,True,127.53599999999999,"LINESTRING (-41.4166755 -20.4637731, -41.4166715 -20.4638115, -41.4166759 -20.4638383, -41.4166913 -20.463873, -41.4168438 -20.464118, -41.4169537 -20.4643002, -41.4169629 -20.4643533, -41.4169598 -20.4644063, -41.4168675 -20.4645871, -41.4168065 -20.4646683, -41.416708 -20.4647444, -41.4166824 -20.4647498)",,,,
286683140,Rua Felix Machado,residential,40,False,False,90.499,"LINESTRING (-41.4138985 -20.4647972, -41.4140131 -20.4646092, -41.4140404 -20.4645643, -41.4142402 -20.464187, -41.4142967 -20.4640743)",,,,
"[355832385, 338479930, 218097518]","['Rua Coronel Francisco Rocha', 'Rua Manoel Alonso Portela']",secondary,40,True,False,248.73799999999997,"LINESTRING (-41.4138985 -20.4647972, -41.4139404 -20.4649887, -41.4140366 -20.4654287, -41.4140748 -20.4655341, -41.4142962 -20.4660051, -41.4146305 -20.4667564, -41.4146979 -20.4668951)",,ES-181,,
337649500,Rua João Batista B. Araújo,residential,30,True,False,47.599,"LINESTRING (-41.4112351 -20.4653453, -41.4109338 -20.4650235)",,,,
355832388,Rua Pedro Deps,secondary,40,False,False,55.899,"LINESTRING (-41.4112351 -20.4653453, -41.4116659 -20.4650456)",,ES-379,,
854093051,Avenida Walfredo Ribeiro Soares,secondary,40,False,True,11.258,"LINESTRING (-41.4112351 -20.4653453, -41.4111648 -20.4654222)",,ES-379,,
"[542470800, 542470801, 338076923]",Rua Demerval Ribeiro Soares,residential,30,False,True,152.953,"LINESTRING (-41.4164126 -20.4597078, -41.4157446 -20.4602515, -41.415676 -20.4603608, -41.415625 -20.4604657, -41.4155533 -20.4605953, -41.4155003 -20.4606462, -41.4154155 -20.4606825)",,,yes,
338076923,Rua Demerval Ribeiro Soares,residential,30,False,False,32.865,"LINESTRING (-41.4151375 -20.4608222, -41.4154155 -20.4606825)",,,,
557157501,Rua Santa Clara,residential,,False,False,32.598,"LINESTRING (-41.4151375 -20.4608222, -41.4153199 -20.4610604)",,,,
338076923,Rua Demerval Ribeiro Soares,residential,30,False,True,32.333999999999996,"LINESTRING (-41.4151375 -20.4608222, -41.4150256 -20.4609038, -41.4149386 -20.4610009, -41.4149238 -20.4610288)",,,,
"[320533069, 355832383]","['Travessa Fernando Lúcio', 'Rua Aldacy de Souza Dias']",residential,30,True,False,153.303,"LINESTRING (-41.4159631 -20.4616152, -41.4160101 -20.4619065, -41.4148634 -20.4620514)",,,,
340212725,Rua Alair Pereira dos Santos,residential,30,False,True,117.082,"LINESTRING (-41.4159631 -20.4616152, -41.4160819 -20.4615657, -41.4163559 -20.4615321, -41.416699 -20.4614875, -41.4170679 -20.4614496)",1,,,
320533059,Rua Pedro Merçon,residential,30,True,False,120.244,"LINESTRING (-41.4148213 -20.4617733, -41.4159631 -20.4616152)",1,,,
337909222,Rua Pedro Duarte,residential,30,False,True,31.233,"LINESTRING (-41.4148213 -20.4617733, -41.4148634 -20.4620514)",,,,
"[338076921, 338076923, 337909222]","['Rua Demerval Ribeiro Soares', 'Rua Pedro Duarte']",residential,30,False,False,86.194,"LINESTRING (-41.4148213 -20.4617733, -41.4147677 -20.4614185, -41.4148305 -20.4612479, -41.4148831 -20.4611051, -41.4149238 -20.4610288)",,,yes,
337909222,Rua Pedro Duarte,residential,30,False,False,31.233,"LINESTRING (-41.4148634 -20.4620514, -41.4148213 -20.4617733)",,,,
550522699,Rua Pedro Duarte,residential,,False,False,4.858,"LINESTRING (-41.4148634 -20.4620514, -41.4148677 -20.4620949)",2,,,
320533057,Rua Francisco Marcondes,residential,40,False,True,56.844,"LINESTRING (-41.4183334 -20.4620956, -41.4183659 -20.4626059)",,,,
286683146,Rua Willian Nicolau,residential,30,False,True,109.183,"LINESTRING (-41.4183334 -20.4620956, -41.4181982 -20.4621065, -41.4180526 -20.4621572, -41.417366 -20.4624559)",,,,
320533075,,residential,,False,False,40.357,"LINESTRING (-41.411837 -20.4621564, -41.411512 -20.4623539)",2,,,
286683146,Rua Willian Nicolau,residential,30,False,True,85.18,"LINESTRING (-41.417366 -20.4624559, -41.4166375 -20.4628037)",,,,
286683146,Rua Willian Nicolau,residential,30,False,False,109.183,"LINESTRING (-41.417366 -20.4624559, -41.4180526 -20.4621572, -41.4181982 -20.4621065, -41.4183334 -20.4620956)",,,,
"[339472256, 339851321, 320533074, 928208376]","['Rua Alair Pereira dos Santos', 'Parque de Exposição']",residential,"['20', '30']",False,False,126.656,"LINESTRING (-41.417366 -20.4624559, -41.4172509 -20.4622799, -41.4172384 -20.4622015, -41.417165 -20.4614425, -41.4170679 -20.4614496)",,,yes,
320533057,Rua Francisco Marcondes,residential,40,False,False,56.844,"LINESTRING (-41.4183659 -20.4626059, -41.4183334 -20.4620956)",,,,
553641351,Rua José Martins,secondary,40,False,False,181.76,"LINESTRING (-41.4183659 -20.4626059, -41.4181719 -20.4625976, -41.4180315 -20.462609, -41.4171402 -20.4627429, -41.4166375 -20.4628037)",,ES-379,,
320533041,Rua Antônio Santiago Louzada,residential,30,False,False,34.456,"LINESTRING (-41.4102099 -20.4626852, -41.4099962 -20.4629217)",,,,
357285343,,residential,,False,True,78.521,"LINESTRING (-41.4102099 -20.4626852, -41.4094803 -20.462508)",,,,
320533041,Rua Antônio Santiago Louzada,residential,30,False,True,135.43099999999998,"LINESTRING (-41.4102099 -20.4626852, -41.4104694 -20.4624939, -41.4111413 -20.4619731, -41.4111823 -20.4619403, -41.4112169 -20.4619151)",,,,
320533081,,residential,,False,False,25.462,"LINESTRING (-41.4093366 -20.4627886, -41.4092912 -20.4630136)",,,,
320533051,Rua Beleza,residential,,False,True,62.793,"LINESTRING (-41.4093366 -20.4627886, -41.4093412 -20.4628319, -41.409351 -20.4628554, -41.4093654 -20.4628726, -41.409385 -20.4628865, -41.4094196 -20.4629058, -41.4094561 -20.4629209, -41.4098138 -20.4630913)",,,,
320533041,Rua Antônio Santiago Louzada,residential,30,False,False,26.772,"LINESTRING (-41.4099962 -20.4629217, -41.4098138 -20.4630913)",,,,
320533041,Rua Antônio Santiago Louzada,residential,30,False,True,34.456,"LINESTRING (-41.4099962 -20.4629217, -41.4102099 -20.4626852)",,,,
320533052,Rua Capitão João Alves,residential,30,False,False,133.23,"LINESTRING (-41.4137745 -20.4630282, -41.4127813 -20.4622734)",,,,
338800361,Rua Américo Mignone,secondary,40,True,False,154.41,"LINESTRING (-41.4137745 -20.4630282, -41.4140849 -20.4627069, -41.4142643 -20.4625664, -41.4143219 -20.4625213, -41.4145085 -20.4623775, -41.4147122 -20.4622123, -41.4148677 -20.4620949)",,ES-379,,
320533041,Rua Antônio Santiago Louzada,residential,30,False,True,26.772,"LINESTRING (-41.4098138 -20.4630913, -41.4099962 -20.4629217)",,,,
320533041,Rua Antônio Santiago Louzada,residential,30,False,False,79.249,"LINESTRING (-41.4098138 -20.4630913, -41.4095902 -20.4633405, -41.4095137 -20.4634555, -41.409416 -20.4636899)",,,,
320533051,Rua Beleza,residential,,False,False,62.793,"LINESTRING (-41.4098138 -20.4630913, -41.4094561 -20.4629209, -41.4094196 -20.4629058, -41.409385 -20.4628865, -41.4093654 -20.4628726, -41.409351 -20.4628554, -41.4093412 -20.4628319, -41.4093366 -20.4627886)",,,,
320533081,,residential,,False,True,25.462,"LINESTRING (-41.4092912 -20.4630136, -41.4093366 -20.4627886)",,,,
320533041,Rua Antônio Santiago Louzada,residential,30,False,False,56.114,"LINESTRING (-41.409416 -20.4636899, -41.4092434 -20.4639886, -41.409177 -20.4641414)",,,,
320533041,Rua Antônio Santiago Louzada,residential,30,False,True,79.249,"LINESTRING (-41.409416 -20.4636899, -41.4095137 -20.4634555, -41.4095902 -20.4633405, -41.4098138 -20.4630913)",,,,
337909218,Praça Divino Espírito Santo,secondary,30,True,False,18.007,"LINESTRING (-41.4131168 -20.4640893, -41.4132554 -20.4640191, -41.4132683 -20.4640114)",2,ES-181;ES-379,,
355832388,Rua Pedro Deps,secondary,40,False,True,184.903,"LINESTRING (-41.4131168 -20.4640893, -41.4129835 -20.4641597, -41.412886 -20.4642228, -41.412227 -20.4646651, -41.4119473 -20.4648596, -41.4118948 -20.4648944, -41.4116659 -20.4650456)",,ES-379,,
320533041,Rua Antônio Santiago Louzada,residential,30,False,True,56.114,"LINESTRING (-41.409177 -20.4641414, -41.4092434 -20.4639886, -41.409416 -20.4636899)",,,,
"[338076920, 338076922, 320533070]",Rua Gildeni de Souza,residential,"['20', '30']",False,False,117.648,"LINESTRING (-41.409177 -20.4641414, -41.4094378 -20.4642783, -41.4095753 -20.46437, -41.4097218 -20.4644756, -41.409856 -20.4645637, -41.4101213 -20.4647191)",1,,yes,
"[338076920, 338076922, 320533070]",Rua Gildeni de Souza,residential,"['20', '30']",False,True,117.648,"LINESTRING (-41.4101213 -20.4647191, -41.409856 -20.4645637, -41.4097218 -20.4644756, -41.4095753 -20.46437, -41.4094378 -20.4642783, -41.409177 -20.4641414)",1,,yes,
"[447522272, 338135173, 338135174]","['Rua Antonio Carlos Nicolau', 'Rua Antônio Carlos Nicolau']",residential,,False,False,203.511,"LINESTRING (-41.4101213 -20.4647191, -41.4098217 -20.4651972, -41.4095775 -20.465607, -41.4095053 -20.4657448, -41.4094657 -20.4658408, -41.409458 -20.4659685, -41.4094635 -20.4660547, -41.4094649 -20.4660786, -41.4094796 -20.4660983, -41.4097368 -20.4662557)",,,,
339851317,Rua Gildeni de Souza,residential,30,False,False,34.267,"LINESTRING (-41.4101213 -20.4647191, -41.4103556 -20.4648935, -41.4103784 -20.4649113)",,,,
419295996,Rua Antonio Carlos Nicolau,residential,,False,False,46.237,"LINESTRING (-41.4101213 -20.4647191, -41.4102025 -20.4645547, -41.4103019 -20.4643393)",,,,
339851317,Rua Gildeni de Souza,residential,30,False,True,7.326,"LINESTRING (-41.4104324 -20.4649535, -41.4103784 -20.4649113)",,,,
339851318,Rua Gildeni de Souza,residential,30,False,False,45.33,"LINESTRING (-41.4104324 -20.4649535, -41.4107746 -20.4652053)",,,,
320533079,Rua Antônio Carlos Lúcio,residential,30,False,False,161.92,"LINESTRING (-41.4104324 -20.4649535, -41.4100532 -20.4656629, -41.4097605 -20.4662105, -41.4097368 -20.4662557)",,,,
355832388,Rua Pedro Deps,secondary,40,False,True,55.899,"LINESTRING (-41.4116659 -20.4650456, -41.4112351 -20.4653453)",,ES-379,,
355832388,Rua Pedro Deps,secondary,40,False,False,184.903,"LINESTRING (-41.4116659 -20.4650456, -41.4118948 -20.4648944, -41.4119473 -20.4648596, -41.412227 -20.4646651, -41.412886 -20.4642228, -41.4129835 -20.4641597, -41.4131168 -20.4640893)",,ES-379,,
338076451,Rua Francisco Antônio Lúcio,residential,30,False,False,26.148,"LINESTRING (-41.4109338 -20.4650235, -41.4107746 -20.4652053)",,,,
"[320533049, 338076452]","['Rua João Batista B. Araújo', 'Rua Antônio Raimundo Deps']",residential,30,True,False,114.186,"LINESTRING (-41.4109338 -20.4650235, -41.410855 -20.4649401, -41.4108445 -20.4649203, -41.4108379 -20.4648947, -41.41084 -20.4648722, -41.4108535 -20.4648491, -41.4108705 -20.4648298, -41.4108883 -20.4648189, -41.410916 -20.4648066, -41.4109503 -20.4648054, -41.4109878 -20.4648142, -41.4116659 -20.4650456)",,,,
338076451,Rua Francisco Antônio Lúcio,residential,30,False,True,26.148,"LINESTRING (-41.4107746 -20.4652053, -41.4109338 -20.4650235)",,,,
339851318,Rua Gildeni de Souza,residential,30,False,True,45.33,"LINESTRING (-41.4107746 -20.4652053, -41.4104324 -20.4649535)",,,,
"[338076451, 535060094]","['Rua Laurides Sangi Borel', 'Rua Francisco Antônio Lúcio']",residential,30,False,False,329.397,"LINESTRING (-41.4107746 -20.4652053, -41.4105426 -20.4656057, -41.4104774 -20.4657314, -41.4104144 -20.4658529, -41.4101212 -20.4664184, -41.4098732 -20.4668967, -41.4098293 -20.4670007, -41.4097855 -20.4670872, -41.4097388 -20.4671477, -41.4096955 -20.4671834, -41.409643 -20.4672148, -41.4095368 -20.467266, -41.4094243 -20.4673097, -41.4093118 -20.4673426, -41.4091461 -20.4673813, -41.4090504 -20.4673952, -41.4089548 -20.4674003)",,,,
320533080,Rua Papa Paulo Sexto,residential,20,False,False,212.897,"LINESTRING (-41.4127254 -20.4652165, -41.4121664 -20.4654924, -41.4119099 -20.4656811, -41.4116962 -20.4658813, -41.4114886 -20.4661387, -41.4112457 -20.4664814)",,,,
338076446,Rua José Cabriano de Aguilar,residential,30,False,False,96.011,"LINESTRING (-41.4127254 -20.4652165, -41.4129104 -20.4648706, -41.4129952 -20.4647288, -41.4130688 -20.4645912, -41.4130892 -20.4645577, -41.4130984 -20.464521, -41.4130973 -20.4644952, -41.4130922 -20.4644808, -41.4130852 -20.4644686, -41.4130641 -20.4644474)",,,,
338076446,Rua José Cabriano de Aguilar,residential,30,False,True,49.795,"LINESTRING (-41.4127254 -20.4652165, -41.4125795 -20.4655243, -41.4125113 -20.4656151)",,,,
320533045,Rua João Batista Mazzon,residential,30,False,False,100.72200000000001,"LINESTRING (-41.4124808 -20.4657223, -41.412548 -20.4658091, -41.4125777 -20.465921, -41.4125954 -20.4660354, -41.4125835 -20.4661675, -41.41261 -20.4662921, -41.4127379 -20.4665759)",,,,
"[355832387, 338076446]","['Rua Aristovão Alberto Soares', 'Rua José Cabriano de Aguilar']",residential,30,False,False,16.226,"LINESTRING (-41.4124808 -20.4657223, -41.4124453 -20.465703, -41.4125113 -20.4656151)",,,,
355832387,Rua Aristovão Alberto Soares,residential,30,False,True,150.188,"LINESTRING (-41.4124808 -20.4657223, -41.4128444 -20.4658917, -41.4132437 -20.4667869)",,,,
320533080,Rua Papa Paulo Sexto,residential,20,False,True,212.89700000000002,"LINESTRING (-41.4112457 -20.4664814, -41.4114886 -20.4661387, -41.4116962 -20.4658813, -41.4119099 -20.4656811, -41.4121664 -20.4654924, -41.4127254 -20.4652165)",,,,
320533045,Rua João Batista Mazzon,residential,30,False,False,56.217,"LINESTRING (-41.4127379 -20.4665759, -41.4129482 -20.4670415)",,,,
"[320533045, 320533078]","['Rua João Batista Mazzon', 'Rua Joaquim Favoreto']",residential,30,False,"[False, True]",575.134,"LINESTRING (-41.4127379 -20.4665759, -41.4125136 -20.4666844, -41.4130243 -20.4678135, -41.4130853 -20.4680137, -41.4130548 -20.4682825, -41.4127862 -20.4690147, -41.4129815 -20.469009, -41.4132074 -20.4689003, -41.4133723 -20.4687573, -41.4134639 -20.4685399, -41.4134639 -20.4682997, -41.4134028 -20.4680423, -41.4129482 -20.4670415)",,,,
320533045,Rua João Batista Mazzon,residential,30,False,True,100.72200000000001,"LINESTRING (-41.4127379 -20.4665759, -41.41261 -20.4662921, -41.4125835 -20.4661675, -41.4125954 -20.4660354, -41.4125777 -20.465921, -41.412548 -20.4658091, -41.4124808 -20.4657223)",,,,
550946056,Rua Aristovão Alberto Soares,residential,,False,True,46.125,"LINESTRING (-41.4132437 -20.4667869, -41.4136852 -20.4668182)",2,,,
355832387,Rua Aristovão Alberto Soares,residential,30,False,False,150.188,"LINESTRING (-41.4132437 -20.4667869, -41.4128444 -20.4658917, -41.4124808 -20.4657223)",,,,
"[320533043, 355832387]","['Rua Aristovão Alberto Soares', 'Rua João Batista Mazzon']",residential,30,False,True,111.30999999999999,"LINESTRING (-41.4132437 -20.4667869, -41.4134046 -20.467224, -41.4134052 -20.4672564, -41.4133872 -20.467278, -41.4133615 -20.4672792, -41.4133359 -20.4672696, -41.4129482 -20.4670415)",,,,
320533045,Rua João Batista Mazzon,residential,30,False,True,56.217,"LINESTRING (-41.4129482 -20.4670415, -41.4127379 -20.4665759)",,,,
"[320533045, 320533078]","['Rua João Batista Mazzon', 'Rua Joaquim Favoreto']",residential,30,False,"[False, True]",575.134,"LINESTRING (-41.4129482 -20.4670415, -41.4134028 -20.4680423, -41.4134639 -20.4682997, -41.4134639 -20.4685399, -41.4133723 -20.4687573, -41.4132074 -20.4689003, -41.4129815 -20.469009, -41.4127862 -20.4690147, -41.4130548 -20.4682825, -41.4130853 -20.4680137, -41.4130243 -20.4678135, -41.4125136 -20.4666844, -41.4127379 -20.4665759)",,,,
"[355832387, 320533043]","['Rua Aristovão Alberto Soares', 'Rua João Batista Mazzon']",residential,30,False,False,111.30999999999999,"LINESTRING (-41.4129482 -20.4670415, -41.4133359 -20.4672696, -41.4133615 -20.4672792, -41.4133872 -20.467278, -41.4134052 -20.4672564, -41.4134046 -20.467224, -41.4132437 -20.4667869)",,,,
338076445,Ladeira da Matriz,residential,30,True,False,32.254,"LINESTRING (-41.4132683 -20.4642294, -41.4132371 -20.4642607, -41.4130641 -20.4644474)",,,,
820478634,Praça Divino Espírito Santo,secondary,40,True,False,12.347,"LINESTRING (-41.4132683 -20.4642294, -41.4132562 -20.4641777, -41.41324 -20.4641216)",,ES-181,,
339957536,Praça Divino Espírito Santo,secondary,40,True,False,14.665000000000001,"LINESTRING (-41.4138371 -20.4637036, -41.4138144 -20.4637209, -41.4137326 -20.4637919)",,ES-379,,
286683140,Rua Felix Machado,residential,40,False,True,90.499,"LINESTRING (-41.4142967 -20.4640743, -41.4142402 -20.464187, -41.4140404 -20.4645643, -41.4140131 -20.4646092, -41.4138985 -20.4647972)",,,,
"[339471352, 339471351, 337909223]",Travessa José Manoel Almeida,residential,30,True,False,63.194,"LINESTRING (-41.4142967 -20.4640743, -41.4141302 -20.4639476, -41.4140685 -20.4638977, -41.4138371 -20.4637036)",,,yes,
820478640,Rua Lino Ribeiro de Assis,secondary,,False,False,68.353,"LINESTRING (-41.411952 -20.4628099, -41.411512 -20.4623539)",,ES-181,,
338076417,,residential,,False,False,121.535,"LINESTRING (-41.411952 -20.4628099, -41.4119311 -20.4628254, -41.4110363 -20.4634871)",,,,
820478640,Rua Lino Ribeiro de Assis,secondary,,False,True,57.441,"LINESTRING (-41.411952 -20.4628099, -41.4120311 -20.4628898, -41.4122332 -20.4631074, -41.4122527 -20.4631284, -41.4123205 -20.463194)",,ES-181,,
338076417,,residential,,False,True,121.535,"LINESTRING (-41.4110363 -20.4634871, -41.4119311 -20.4628254, -41.411952 -20.4628099)",,,,
820478638,Praça Divino Espírito Santo,secondary,30,True,False,14.662999999999998,"LINESTRING (-41.4134735 -20.4638727, -41.4135 -20.4638888, -41.4135159 -20.4639009, -41.4135278 -20.4639127, -41.4135352 -20.4639267, -41.4135378 -20.4639387, -41.413539 -20.4639567, -41.4135339 -20.4639771)",2,ES-181;ES-379,,
338076444,Rua Cônego José Bazzarella,residential,30,True,False,232.986,"LINESTRING (-41.4130641 -20.4644474, -41.4130429 -20.4644357, -41.4130214 -20.4644298, -41.4130051 -20.4644289, -41.4129917 -20.4644303, -41.412978 -20.464434, -41.4129651 -20.4644389, -41.4120088 -20.4650682, -41.411386 -20.4654612, -41.4113575 -20.4654683, -41.4113326 -20.4654589, -41.4112351 -20.4653453)",,,,
338076446,Rua José Cabriano de Aguilar,residential,30,False,True,96.011,"LINESTRING (-41.4130641 -20.4644474, -41.4130852 -20.4644686, -41.4130922 -20.4644808, -41.4130973 -20.4644952, -41.4130984 -20.464521, -41.4130892 -20.4645577, -41.4130688 -20.4645912, -41.4129952 -20.4647288, -41.4129104 -20.4648706, -41.4127254 -20.4652165)",,,,
"[338135168, 357285340, 338173420, 338135167]","['Rua Alfredo Cuman', 'Parque de Exposição']",residential,"['20', '30']",False,False,117.889,"LINESTRING (-41.4170679 -20.4614496, -41.417057 -20.4613599, -41.4170458 -20.4612562, -41.4164903 -20.4612206, -41.416352 -20.4611749, -41.4163032 -20.4611368, -41.4162463 -20.4609997)",1,,yes,
340212725,Rua Alair Pereira dos Santos,residential,30,False,False,117.082,"LINESTRING (-41.4170679 -20.4614496, -41.416699 -20.4614875, -41.4163559 -20.4615321, -41.4160819 -20.4615657, -41.4159631 -20.4616152)",1,,,
"[928208376, 339851321, 320533074, 339472256]","['Rua Alair Pereira dos Santos', 'Parque de Exposição']",residential,"['20', '30']",False,True,126.656,"LINESTRING (-41.4170679 -20.4614496, -41.417165 -20.4614425, -41.4172384 -20.4622015, -41.4172509 -20.4622799, -41.417366 -20.4624559)",,,yes,
320533079,Rua Antônio Carlos Lúcio,residential,30,False,True,161.92000000000002,"LINESTRING (-41.4097368 -20.4662557, -41.4097605 -20.4662105, -41.4100532 -20.4656629, -41.4104324 -20.4649535)",,,,
"[447522272, 338135173, 338135174]","['Rua Antonio Carlos Nicolau', 'Rua Antônio Carlos Nicolau']",residential,,False,True,203.511,"LINESTRING (-41.4097368 -20.4662557, -41.4094796 -20.4660983, -41.4094649 -20.4660786, -41.4094635 -20.4660547, -41.409458 -20.4659685, -41.4094657 -20.4658408, -41.4095053 -20.4657448, -41.4095775 -20.465607, -41.4098217 -20.4651972, -41.4101213 -20.4647191)",,,,
218097526,Praça Divino Espírito Santo,secondary,30,True,False,6.468,"LINESTRING (-41.4134086 -20.463834, -41.413461 -20.4638652)",2,ES-181,,
"[820478640, 820478641, 293593730]",Rua Lino Ribeiro de Assis,secondary,,False,False,107.61500000000001,"LINESTRING (-41.4134086 -20.463834, -41.4133548 -20.4638039, -41.4131989 -20.463726, -41.4127356 -20.463505, -41.4127099 -20.4634931, -41.4126283 -20.4634552, -41.4126213 -20.463452, -41.412508 -20.4633654)",,ES-181,yes,
320533071,Praça Divino Espírito Santo,secondary,40,True,False,97.41,"LINESTRING (-41.4134086 -20.463834, -41.41352 -20.4635741, -41.4137173 -20.4631423, -41.4137571 -20.4630559, -41.4137745 -20.4630282)",,ES-379,,
338076923,Rua Demerval Ribeiro Soares,residential,30,False,True,32.865,"LINESTRING (-41.4154155 -20.4606825, -41.4151375 -20.4608222)",,,,
"[542470800, 542470801, 338076923]",Rua Demerval Ribeiro Soares,residential,30,False,False,152.953,"LINESTRING (-41.4154155 -20.4606825, -41.4155003 -20.4606462, -41.4155533 -20.4605953, -41.415625 -20.4604657, -41.415676 -20.4603608, -41.4157446 -20.4602515, -41.4164126 -20.4597078)",,,yes,
357285334,Rua Demerval Ribeiro Soares,residential,,False,False,33.828,"LINESTRING (-41.4154155 -20.4606825, -41.4154973 -20.4608035, -41.4155935 -20.4609369)",,,,
357285334,Rua Demerval Ribeiro Soares,residential,,False,True,33.828,"LINESTRING (-41.4155935 -20.4609369, -41.4154973 -20.4608035, -41.4154155 -20.4606825)",,,,
"[338135168, 357285340, 338173420, 338135167]","['Rua Alfredo Cuman', 'Parque de Exposição']",residential,"['20', '30']",False,True,117.889,"LINESTRING (-41.4162463 -20.4609997, -41.4163032 -20.4611368, -41.416352 -20.4611749, -41.4164903 -20.4612206, -41.4170458 -20.4612562, -41.417057 -20.4613599, -41.4170679 -20.4614496)",1,,yes,
357285343,,residential,,False,False,78.521,"LINESTRING (-41.4094803 -20.462508, -41.4102099 -20.4626852)",,,,
360175537,Rua Boa Esperança,residential,,False,False,303.62199999999996,"LINESTRING (-41.4148372 -20.4676217, -41.415201 -20.4675387, -41.4157051 -20.467333, -41.416006 -20.4672188, -41.4159084 -20.4669141, -41.4166517 -20.4667934, -41.4169476 -20.4665277, -41.4170923 -20.4664599)",,,,
338135170,Rua das Acácias,residential,30,True,False,65.63,"LINESTRING (-41.4105387 -20.4631074, -41.4104661 -20.4631633, -41.4099962 -20.4629217)",,,,
360175538,,residential,,False,False,81.608,"LINESTRING (-41.4105387 -20.4631074, -41.4107312 -20.4633362, -41.4107496 -20.4633935, -41.4107715 -20.4634707, -41.4106485 -20.4635755, -41.4105502 -20.4636902)",2,,,
360175538,,residential,,False,True,81.608,"LINESTRING (-41.4105502 -20.4636902, -41.4106485 -20.4635755, -41.4107715 -20.4634707, -41.4107496 -20.4633935, -41.4107312 -20.4633362, -41.4105387 -20.4631074)",2,,,
419295996,Rua Antonio Carlos Nicolau,residential,,False,True,46.237,"LINESTRING (-41.4103019 -20.4643393, -41.4102025 -20.4645547, -41.4101213 -20.4647191)",,,,
218097518,Rua Manoel Alonso Portela,secondary,40,True,False,82.314,"LINESTRING (-41.4146979 -20.4668951, -41.4147518 -20.467069, -41.4147879 -20.4672151, -41.4148372 -20.4676217)",,ES-181,,
