osmid,oneway,name,highway,reversed,length,ref,geometry,lanes,maxspeed
275021033,True,Avenida Pedro Álvares Cabral,residential,False,83.814,,"LINESTRING (-39.5593042 -16.5722732, -39.5590954 -16.5729999)",,
1219679601,True,Avenida Guaratinga,primary,False,12.197,BA-283,"LINESTRING (-39.5593042 -16.5722732, -39.5591908 -16.572288)",,
275020758,False,Rua Nossa Senhora D’ajuda,residential,False,196.031,,"LINESTRING (-39.565321 -16.5773626, -39.5635256 -16.5769793)",,
275112329,False,Rua do Campo,residential,False,79.972,,"LINESTRING (-39.565321 -16.5773626, -39.5654128 -16.5766488)",,
275112329,False,Rua do Campo,residential,True,102.344,,"LINESTRING (-39.565321 -16.5773626, -39.5651841 -16.5782736)",,
275021033,True,Avenida Pedro Álvares Cabral,residential,False,113.917,,"LINESTRING (-39.5588578 -16.5738794, -39.5586058 -16.574875)",,
827238800,False,Rua Castro Alves,residential,False,10.046,,"LINESTRING (-39.5588578 -16.5738794, -39.5587669 -16.5738555)",,
827238800,False,Rua Castro Alves,residential,True,66.88,,"LINESTRING (-39.5588578 -16.5738794, -39.5594629 -16.5740388)",,
275021035,False,Rua B,residential,False,70.737,,"LINESTRING (-39.5661032 -16.5752193, -39.5661432 -16.5745843)",,
275110716,False,Rua Castro Alves,residential,False,62.031,,"LINESTRING (-39.5661032 -16.5752193, -39.565522 -16.5751892)",,
763270536,False,Rua B,residential,True,77.05,,"LINESTRING (-39.5661032 -16.5752193, -39.566062 -16.5759111)",,
275020759,False,Rua Jacarandá,residential,False,139.959,,"LINESTRING (-39.5651841 -16.5782736, -39.5639011 -16.5780049)",,
275112329,False,Rua do Campo,residential,False,102.344,,"LINESTRING (-39.5651841 -16.5782736, -39.565321 -16.5773626)",,
275081471,False,Rua Duque de Caxias,residential,False,13.624,,"LINESTRING (-39.5611764 -16.5744579, -39.5611447 -16.5745766)",,
275081471,False,Rua Duque de Caxias,residential,True,95.17,,"LINESTRING (-39.5611764 -16.5744579, -39.5613729 -16.573623)",,
275113493,True,Rua Castro Alves,residential,False,128.585,,"LINESTRING (-39.5611764 -16.5744579, -39.562333 -16.5747871)",,
275081480,False,Avenida Pioneira,residential,True,153.256,,"LINESTRING (-39.5632131 -16.5750056, -39.5633274 -16.5736317)",,
275110716,False,Rua Castro Alves,residential,False,87.527,,"LINESTRING (-39.5632131 -16.5750056, -39.5623953 -16.5749333)",,
275110716,False,Rua Castro Alves,residential,True,38.649,,"LINESTRING (-39.5632131 -16.5750056, -39.5635749 -16.5750294)",,
275020759,False,Rua Jacarandá,residential,False,12.364,,"LINESTRING (-39.5581174 -16.5767004, -39.5580051 -16.5766725)",,
275020759,False,Rua Jacarandá,residential,True,77.388,,"LINESTRING (-39.5581174 -16.5767004, -39.5588231 -16.5768644)",,
275021033,True,Avenida Pedro Álvares Cabral,residential,False,150.424,,"LINESTRING (-39.5581174 -16.5767004, -39.5577656 -16.5780105)",,
275021038,False,Rua Doutor Hélio Brito Costa,residential,False,188.297,,"LINESTRING (-39.5654128 -16.5766488, -39.563712 -16.5761902)",,
275112329,False,Rua do Campo,residential,False,37.201,,"LINESTRING (-39.5654128 -16.5766488, -39.5654495 -16.5763161)",,
275112329,False,Rua do Campo,residential,True,79.972,,"LINESTRING (-39.5654128 -16.5766488, -39.565321 -16.5773626)",,
275021041,False,Rua Projeto Três,residential,False,62.017,,"LINESTRING (-39.5654495 -16.5763161, -39.5660309 -16.5763396)",,
275112329,False,Rua do Campo,residential,False,50.743,,"LINESTRING (-39.5654495 -16.5763161, -39.5654886 -16.5758613)",,
275112329,False,Rua do Campo,residential,True,37.201,,"LINESTRING (-39.5654495 -16.5763161, -39.5654128 -16.5766488)",,
275110728,False,Rua Santos Dumont,residential,False,108.438,,"LINESTRING (-39.5595444 -16.5741035, -39.5592956 -16.5750491)",,
275110728,False,Rua Santos Dumont,residential,True,8.333,,"LINESTRING (-39.5595444 -16.5741035, -39.5595661 -16.5740315)",,
275113495,True,Rua Castro Alves,residential,False,11.278,,"LINESTRING (-39.5595444 -16.5741035, -39.5594629 -16.5740388)",,
275110716,False,Rua Castro Alves,residential,True,9.385,,"LINESTRING (-39.5623097 -16.5749135, -39.5623953 -16.5749333)",,
275113494,True,Rua Castro Alves,residential,False,129.688,,"LINESTRING (-39.5623097 -16.5749135, -39.5611447 -16.5745766)",,
1167188463,False,Rua David Manzolli,residential,False,14.273,,"LINESTRING (-39.5623097 -16.5749135, -39.562333 -16.5747871)",,
275020758,False,Rua Nossa Senhora D’ajuda,residential,False,11.222,,"LINESTRING (-39.5583487 -16.5758323, -39.5582465 -16.575808)",,
275020758,False,Rua Nossa Senhora D’ajuda,residential,True,76.917,,"LINESTRING (-39.5583487 -16.5758323, -39.5590508 -16.5759925)",,
275021033,True,Avenida Pedro Álvares Cabral,residential,False,99.626,,"LINESTRING (-39.5583487 -16.5758323, -39.5581174 -16.5767004)",,
275021041,False,Rua Projeto Três,residential,True,62.017,,"LINESTRING (-39.5660309 -16.5763396, -39.5654495 -16.5763161)",,
763270537,False,Rua B,residential,False,47.762,,"LINESTRING (-39.5660309 -16.5763396, -39.566062 -16.5759111)",,
275021038,False,Rua Doutor Hélio Brito Costa,residential,False,79.646,,"LINESTRING (-39.5636237 -16.5761629, -39.5629003 -16.5759831)",,
275021038,False,Rua Doutor Hélio Brito Costa,residential,True,9.888,,"LINESTRING (-39.5636237 -16.5761629, -39.563712 -16.5761902)",,
275021036,False,Rua Aryton Senna,residential,True,137.624,,"LINESTRING (-39.5636237 -16.5761629, -39.563731 -16.5758506, -39.5637584 -16.5757921, -39.5637906 -16.5757574, -39.5638262 -16.5757439, -39.5638771 -16.5757374, -39.5641816 -16.5757477, -39.564619 -16.5757788)",,
275021036,False,Rua Aryton Senna,residential,False,93.13,,"LINESTRING (-39.5654886 -16.5758613, -39.564619 -16.5757788)",,
275021036,False,Rua Aryton Senna,residential,True,61.36,,"LINESTRING (-39.5654886 -16.5758613, -39.566062 -16.5759111)",,
275112329,False,Rua do Campo,residential,True,50.743,,"LINESTRING (-39.5654886 -16.5758613, -39.5654495 -16.5763161)",,
763270526,False,Rua A,residential,True,74.819,,"LINESTRING (-39.5654886 -16.5758613, -39.565522 -16.5751892)",,
275021034,False,Rua E,residential,True,90.568,,"LINESTRING (-39.5647401 -16.573957, -39.5655884 -16.5740054)",,
275021039,False,Avenida Sucupira,residential,False,21.204,,"LINESTRING (-39.5647401 -16.573957, -39.5647511 -16.5737666)",,
275021039,False,Avenida Sucupira,residential,True,59.436,,"LINESTRING (-39.5647401 -16.573957, -39.5647155 -16.574491)",,
763269871,False,Avenida Guaratinga,primary,False,82.37,BA-283,"LINESTRING (-39.5656972 -16.5725524, -39.5649258 -16.5725066)",,
763269871,False,Avenida Guaratinga,primary,True,60.025,BA-283,"LINESTRING (-39.5656972 -16.5725524, -39.5662597 -16.5725796)",,
763269873,False,Rua Walter Queiroz,residential,True,161.982,,"LINESTRING (-39.5656972 -16.5725524, -39.5655884 -16.5740054)",,
275021034,False,Rua E,residential,False,90.568,,"LINESTRING (-39.5655884 -16.5740054, -39.5647401 -16.573957)",,
275021034,False,Rua E,residential,True,62.485,,"LINESTRING (-39.5655884 -16.5740054, -39.5661732 -16.5740456)",,
763269873,False,Rua Walter Queiroz,residential,False,161.982,,"LINESTRING (-39.5655884 -16.5740054, -39.5656972 -16.5725524)",,
763269874,False,Rua A,residential,True,60.526,,"LINESTRING (-39.5655884 -16.5740054, -39.5655519 -16.5745486)",,
275021034,False,Rua E,residential,False,62.485,,"LINESTRING (-39.5661732 -16.5740456, -39.5655884 -16.5740054)",,
275021035,False,Rua B,residential,False,73.052,,"LINESTRING (-39.5661732 -16.5740456, -39.5662042 -16.5733893)",,
275021035,False,Rua B,residential,True,59.986,,"LINESTRING (-39.5661732 -16.5740456, -39.5661432 -16.5745843)",,
275021033,True,Avenida Pedro Álvares Cabral,residential,False,109.917,,"LINESTRING (-39.5586058 -16.574875, -39.5583487 -16.5758323)",,
