osmid,name,highway,oneway,reversed,length,geometry,lanes,junction
261882561,Rua Coronel Francisco Torres,residential,False,False,160.021,"LINESTRING (-37.1206562 -7.889205, -37.1219546 -7.8898507)",,
261882561,Rua Coronel Francisco Torres,residential,False,True,119.424,"LINESTRING (-37.1206562 -7.889205, -37.1196926 -7.8887126)",,
261882842,Travessa José N dos Santos,residential,False,False,62.674,"LINESTRING (-37.1206562 -7.889205, -37.120415 -7.8897155)",,
261882842,Travessa José N dos Santos,residential,False,True,31.713,"LINESTRING (-37.1206562 -7.889205, -37.1207752 -7.8889453)",,
261882713,Rua Sebastião Aquino Bezerra,residential,False,False,96.204,"LINESTRING (-37.1245918 -7.8892348, -37.1237281 -7.8893637)",,
261882713,Rua Sebastião Aquino Bezerra,residential,False,True,92.39,"LINESTRING (-37.1245918 -7.8892348, -37.1254219 -7.8891153)",,
261882819,Travessa Alfredo da Silva,residential,False,False,55.79,"LINESTRING (-37.1245918 -7.8892348, -37.1244784 -7.8887458)",,
261882819,Travessa Alfredo da Silva,residential,False,True,58.917,"LINESTRING (-37.1245918 -7.8892348, -37.1247043 -7.8897528)",,
261882691,Rua Prefeito Inácio José Feitosa,secondary,True,False,40.777,"LINESTRING (-37.1197248 -7.8893838, -37.1200587 -7.8895422)",,
817157319,,secondary_link,False,False,13.271,"LINESTRING (-37.1197248 -7.8893838, -37.1196731 -7.8894916)",,
261882846,Travessa Mestre Luiz,residential,False,False,61.474,"LINESTRING (-37.1192932 -7.8892994, -37.1190296 -7.8897867)",,
261882846,Travessa Mestre Luiz,residential,False,True,12.122,"LINESTRING (-37.1192932 -7.8892994, -37.1193414 -7.8892014)",,
261882713,Rua Sebastião Aquino Bezerra,residential,False,True,96.204,"LINESTRING (-37.1237281 -7.8893637, -37.1245918 -7.8892348)",,
261882949,Rua Manoel Teotonio Torres,residential,False,True,61.512,"LINESTRING (-37.1237281 -7.8893637, -37.1238087 -7.8899111)",,
261882713,Rua Sebastião Aquino Bezerra,residential,False,False,187.767,"LINESTRING (-37.1237281 -7.8893637, -37.1235158 -7.8893941, -37.1226774 -7.8895144, -37.1224902 -7.8895188, -37.1223268 -7.8895016, -37.1220483 -7.8894162)",,
261882968,Rua Manoel Teotonio Torres,residential,False,False,62.126000000000005,"LINESTRING (-37.1237281 -7.8893637, -37.1237013 -7.8891591, -37.1236664 -7.8888084)",,
261882853,Travessa Tenente Severino Espinhara,residential,False,True,49.404,"LINESTRING (-37.1220483 -7.8894162, -37.1219546 -7.8898507)",,
261882713,Rua Sebastião Aquino Bezerra,residential,False,True,187.767,"LINESTRING (-37.1220483 -7.8894162, -37.1223268 -7.8895016, -37.1224902 -7.8895188, -37.1226774 -7.8895144, -37.1235158 -7.8893941, -37.1237281 -7.8893637)",,
261882796,Rua Vereador Bento de Souza,residential,False,True,149.68900000000002,"LINESTRING (-37.1220483 -7.8894162, -37.1208332 -7.8889636, -37.1207752 -7.8889453)",,
261882853,Travessa Tenente Severino Espinhara,residential,False,False,85.256,"LINESTRING (-37.1220483 -7.8894162, -37.1221273 -7.8890361, -37.1222007 -7.8886645)",,
261882575,Rua Doutor Alcindo Bezerra de Menezes,tertiary,False,False,56.905,"LINESTRING (-37.1268729 -7.8894699, -37.126631 -7.8899221)",,
261882575,Rua Doutor Alcindo Bezerra de Menezes,tertiary,False,True,6.719,"LINESTRING (-37.1268729 -7.8894699, -37.1269048 -7.8894184)",,
817774541,Rua Coronel Francisco Torres,tertiary,True,False,8.039,"LINESTRING (-37.1268729 -7.8894699, -37.1268006 -7.88946)",,
817774542,Rua Coronel Francisco Torres,tertiary,True,False,12.374,"LINESTRING (-37.1268006 -7.88946, -37.1269048 -7.8894184)",,
817826333,Rua Coronel Francisco Torres,tertiary,False,True,80.117,"LINESTRING (-37.1268006 -7.88946, -37.1266222 -7.88947, -37.1264103 -7.8894899, -37.1262158 -7.8895098, -37.1260777 -7.8895344)",,
261882559,Rua Coronel Francisco Torres,tertiary,True,False,63.419,"LINESTRING (-37.1260777 -7.8895344, -37.1260204 -7.8895909, -37.1258959 -7.8896383, -37.1255455 -7.8897266)",,
817826333,Rua Coronel Francisco Torres,tertiary,False,False,80.11699999999999,"LINESTRING (-37.1260777 -7.8895344, -37.1262158 -7.8895098, -37.1264103 -7.8894899, -37.1266222 -7.88947, -37.1268006 -7.88946)",,
261882843,Travessa José da Silva,residential,False,False,13.056,"LINESTRING (-37.1255188 -7.8896122, -37.1255455 -7.8897266)",,
261882560,Rua Coronel Francisco Torres,tertiary,True,False,62.28,"LINESTRING (-37.1255188 -7.8896122, -37.125947 -7.8895417, -37.126004 -7.8895331, -37.1260777 -7.8895344)",,
261882843,Travessa José da Silva,residential,False,True,56.274,"LINESTRING (-37.1255188 -7.8896122, -37.1254756 -7.8893906, -37.1254219 -7.8891153)",,
261882559,Rua Coronel Francisco Torres,tertiary,True,False,91.788,"LINESTRING (-37.1255455 -7.8897266, -37.1247245 -7.8898682)",,
261882843,Travessa José da Silva,residential,False,True,13.056,"LINESTRING (-37.1255455 -7.8897266, -37.1255188 -7.8896122)",,
261882574,Rua Dortor João Minevino de Almeida,residential,False,False,165.46699999999998,"LINESTRING (-37.1255455 -7.8897266, -37.1255327 -7.8898322, -37.1249102 -7.8910687)",,
261882558,Rua Coronel Francisco Torres,tertiary,True,False,91.063,"LINESTRING (-37.1247043 -7.8897528, -37.1255188 -7.8896122)",,
261882819,Travessa Alfredo da Silva,residential,False,False,58.917,"LINESTRING (-37.1247043 -7.8897528, -37.1245918 -7.8892348)",,
261882819,Travessa Alfredo da Silva,residential,False,True,13.023,"LINESTRING (-37.1247043 -7.8897528, -37.1247245 -7.8898682)",,
261882738,,residential,False,False,38.481,"LINESTRING (-37.1190296 -7.8897867, -37.1188599 -7.8900892)",,
261882846,Travessa Mestre Luiz,residential,False,True,61.474,"LINESTRING (-37.1190296 -7.8897867, -37.1192932 -7.8892994)",,
261882562,Rua Coronel Manoel Rafael,residential,False,True,72.289,"LINESTRING (-37.1190296 -7.8897867, -37.1191729 -7.8898769, -37.1194452 -7.8900363, -37.1195889 -7.8901267)",,
261882561,Rua Coronel Francisco Torres,residential,False,True,160.021,"LINESTRING (-37.1219546 -7.8898507, -37.1206562 -7.889205)",,
261882853,Travessa Tenente Severino Espinhara,residential,False,False,49.404,"LINESTRING (-37.1219546 -7.8898507, -37.1220483 -7.8894162)",,
"[261882561, 261882594]","['Rua Coronel Francisco Torres', 'Rua Helena A Fernandes']",residential,False,False,80.656,"LINESTRING (-37.1219546 -7.8898507, -37.122043 -7.8898941, -37.1225642 -7.8901297, -37.122617 -7.8901594)",,
261882614,Rua José Leite Souza,tertiary,True,False,100.911,"LINESTRING (-37.1247245 -7.8898682, -37.1238211 -7.8900193)",,
261882819,Travessa Alfredo da Silva,residential,False,False,13.023,"LINESTRING (-37.1247245 -7.8898682, -37.1247043 -7.8897528)",,
261882709,Rua Rua Joaquim Romão de Melo,residential,False,True,115.983,"LINESTRING (-37.1247245 -7.8898682, -37.1246588 -7.8900652, -37.1245475 -7.8903161, -37.1243021 -7.8908223)",,
261882575,Rua Doutor Alcindo Bezerra de Menezes,tertiary,False,False,195.237,"LINESTRING (-37.126631 -7.8899221, -37.1258252 -7.891486)",,
261882575,Rua Doutor Alcindo Bezerra de Menezes,tertiary,False,True,56.905,"LINESTRING (-37.126631 -7.8899221, -37.1268729 -7.8894699)",,
261882809,Rua Walfredo Siqueira Cavalcante,residential,False,True,95.432,"LINESTRING (-37.126631 -7.8899221, -37.127497 -7.8898948)",,
261882809,Rua Walfredo Siqueira Cavalcante,residential,False,False,95.432,"LINESTRING (-37.127497 -7.8898948, -37.126631 -7.8899221)",,
625965582,,residential,False,False,54.736,"LINESTRING (-37.127497 -7.8898948, -37.1274011 -7.8894118)",,
261882615,Rua José Leite Souza,tertiary,True,False,100.202,"LINESTRING (-37.1238087 -7.8899111, -37.1247043 -7.8897528)",,
261882949,Rua Manoel Teotonio Torres,residential,False,False,61.512,"LINESTRING (-37.1238087 -7.8899111, -37.1237281 -7.8893637)",,
261882949,Rua Manoel Teotonio Torres,residential,False,True,12.109,"LINESTRING (-37.1238087 -7.8899111, -37.1238211 -7.8900193)",,
261882446,Avenida Prefeito Ernesto Silveira,residential,False,True,11.013,"LINESTRING (-37.1231082 -7.8900415, -37.1231246 -7.8901392)",,
261882598,Rua Inocêncio de Almeida,tertiary,True,False,78.505,"LINESTRING (-37.1231082 -7.8900415, -37.1238087 -7.8899111)",,
261882597,Rua Inocêncio Lopes de Almeida,tertiary,True,False,77.864,"LINESTRING (-37.1238211 -7.8900193, -37.1231246 -7.8901392)",,
261882949,Rua Manoel Teotonio Torres,residential,False,False,12.109,"LINESTRING (-37.1238211 -7.8900193, -37.1238087 -7.8899111)",,
261882682,Rua Pedro Carneiro de Lima,residential,False,True,63.95399999999999,"LINESTRING (-37.1238211 -7.8900193, -37.1238747 -7.8904252, -37.1238971 -7.8905895)",,
261882738,,residential,False,True,38.481,"LINESTRING (-37.1188599 -7.8900892, -37.1190296 -7.8897867)",,
261882583,Rua Epitácio Leal,residential,False,True,53.822,"LINESTRING (-37.1188599 -7.8900892, -37.1190133 -7.8901853, -37.1192711 -7.8903507)",,
261882446,Avenida Prefeito Ernesto Silveira,residential,False,False,11.013,"LINESTRING (-37.1231246 -7.8901392, -37.1231082 -7.8900415)",,
261882550,Rua Capitão Paraguay,tertiary,True,False,50.526,"LINESTRING (-37.1231246 -7.8901392, -37.1226725 -7.8902162)",,
261882447,Avenida Prefeito Ernesto da Silveira,residential,False,False,98.72500000000001,"LINESTRING (-37.1231246 -7.8901392, -37.123867 -7.8905725, -37.1238971 -7.8905895)",,
261882562,Rua Coronel Manoel Rafael,residential,False,True,135.067,"LINESTRING (-37.1195889 -7.8901267, -37.120687 -7.8906674)",,
261882786,Rua Sizenando Rafael,residential,False,False,42.961,"LINESTRING (-37.1195889 -7.8901267, -37.1192711 -7.8903507)",,
261882562,Rua Coronel Manoel Rafael,residential,False,False,72.289,"LINESTRING (-37.1195889 -7.8901267, -37.1194452 -7.8900363, -37.1191729 -7.8898769, -37.1190296 -7.8897867)",,
261882549,Rua Capitão Paraguay,tertiary,True,False,10.424,"LINESTRING (-37.1225697 -7.8902406, -37.122617 -7.8901594)",,
261882564,Rua Darcilo G Rafael,tertiary,False,False,51.907,"LINESTRING (-37.1225697 -7.8902406, -37.1223541 -7.8906557)",,
261882550,Rua Capitão Paraguay,tertiary,True,False,11.643,"LINESTRING (-37.1226725 -7.8902162, -37.1225697 -7.8902406)",,
261882594,Rua Helena A Fernandes,residential,False,True,8.79,"LINESTRING (-37.1226725 -7.8902162, -37.122617 -7.8901594)",,
261882786,Rua Sizenando Rafael,residential,False,True,42.961,"LINESTRING (-37.1192711 -7.8903507, -37.1195889 -7.8901267)",,
261882813,Rua Wandemilson B de Carvalho,residential,False,True,159.413,"LINESTRING (-37.1192711 -7.8903507, -37.1205445 -7.8910321)",,
261882583,Rua Epitácio Leal,residential,False,False,53.822,"LINESTRING (-37.1192711 -7.8903507, -37.1190133 -7.8901853, -37.1188599 -7.8900892)",,
261882786,Rua Sizenando Rafael,residential,False,False,31.729,"LINESTRING (-37.1192711 -7.8903507, -37.1191426 -7.8904359, -37.1190271 -7.8905021)",,
261882786,Rua Sizenando Rafael,residential,False,True,31.729,"LINESTRING (-37.1190271 -7.8905021, -37.1191426 -7.8904359, -37.1192711 -7.8903507)",,
261882790,Rua Tabelião Miguel Jasen,residential,False,True,15.458,"LINESTRING (-37.1190271 -7.8905021, -37.1190838 -7.8905446, -37.119139 -7.890586)",,
261882783,Rua Silvino N Andrade,residential,False,True,80.566,"LINESTRING (-37.119139 -7.890586, -37.1190941 -7.8906912, -37.1188633 -7.8912571)",,
261882790,Rua Tabelião Miguel Jasen,residential,False,False,15.458,"LINESTRING (-37.119139 -7.890586, -37.1190838 -7.8905446, -37.1190271 -7.8905021)",,
261882790,Rua Tabelião Miguel Jasen,residential,False,True,34.308,"LINESTRING (-37.119139 -7.890586, -37.1192399 -7.8906615, -37.1193876 -7.8907719)",,
261882447,Avenida Prefeito Ernesto da Silveira,residential,False,False,51.575,"LINESTRING (-37.1238971 -7.8905895, -37.1243021 -7.8908223)",,
261882447,Avenida Prefeito Ernesto da Silveira,residential,False,True,98.72500000000001,"LINESTRING (-37.1238971 -7.8905895, -37.123867 -7.8905725, -37.1231246 -7.8901392)",,
261882682,Rua Pedro Carneiro de Lima,residential,False,False,63.95399999999999,"LINESTRING (-37.1238971 -7.8905895, -37.1238747 -7.8904252, -37.1238211 -7.8900193)",,
261882562,Rua Coronel Manoel Rafael,residential,False,False,135.067,"LINESTRING (-37.120687 -7.8906674, -37.1195889 -7.8901267)",,
261882841,Travessa Ivanise M. Bezerra,residential,False,False,43.484,"LINESTRING (-37.120687 -7.8906674, -37.1205445 -7.8910321)",,
261882562,Rua Coronel Manoel Rafael,residential,False,True,167.27200000000002,"LINESTRING (-37.120687 -7.8906674, -37.1214871 -7.8910039, -37.1215387 -7.8910239, -37.1215813 -7.8910381, -37.1216293 -7.8910484, -37.1216913 -7.8910421, -37.1217815 -7.8910448, -37.1218623 -7.8910687, -37.1221038 -7.8911721)",,
261882564,Rua Darcilo G Rafael,tertiary,False,True,51.907,"LINESTRING (-37.1223541 -7.8906557, -37.1225697 -7.8902406)",,
701227049,,secondary,False,True,15.089,"LINESTRING (-37.1223541 -7.8906557, -37.1222915 -7.8907764)",,
261882678,Rua Padre Arthur Cavalcante,secondary,True,False,199.15299999999996,"LINESTRING (-37.1223541 -7.8906557, -37.123131 -7.8910494, -37.1231537 -7.8910613, -37.1236649 -7.8913288, -37.1239601 -7.8914785)",,
261882790,Rua Tabelião Miguel Jasen,residential,False,True,43.141,"LINESTRING (-37.1193876 -7.8907719, -37.1197001 -7.8910058)",,
261882925,Beco do Amor,residential,False,False,74.864,"LINESTRING (-37.1193876 -7.8907719, -37.119111 -7.8913869)",,
261882790,Rua Tabelião Miguel Jasen,residential,False,False,34.308,"LINESTRING (-37.1193876 -7.8907719, -37.1192399 -7.8906615, -37.119139 -7.890586)",,
701227049,,secondary,False,False,15.089,"LINESTRING (-37.1222915 -7.8907764, -37.1223541 -7.8906557)",,
261882690,Rua Prefeito Inácio José Feitosa,secondary,True,False,120.456,"LINESTRING (-37.1222915 -7.8907764, -37.1218932 -7.8905889, -37.1213086 -7.8903015)",,
261882447,Avenida Prefeito Ernesto da Silveira,residential,False,True,51.575,"LINESTRING (-37.1243021 -7.8908223, -37.1238971 -7.8905895)",,
261882836,Travessa Expedito Romão de Melo,residential,False,True,72.032,"LINESTRING (-37.1243021 -7.8908223, -37.124887 -7.8911121)",,
261882709,Rua Rua Joaquim Romão de Melo,residential,False,False,115.983,"LINESTRING (-37.1243021 -7.8908223, -37.1245475 -7.8903161, -37.1246588 -7.8900652, -37.1247245 -7.8898682)",,
