osmid,oneway,name,highway,reversed,length,geometry,junction
127320274,True,Avenida J,secondary,False,449.804,"LINESTRING (-49.8898909 -6.0656759, -49.8892028 -6.0664822, -49.88877 -6.067009, -49.8885217 -6.0672816, -49.8876129 -6.068147, -49.8873843 -6.0684166, -49.8872902 -6.0685427, -49.887219 -6.0687068)",
"[149781681, 198549964]",False,Rua 74,residential,"[False, True]",195.769,"LINESTRING (-49.8898909 -6.0656759, -49.890583 -6.0665387, -49.8906206 -6.0665627, -49.8906729 -6.0665574, -49.891114 -6.0662089)",
152586918,True,Avenida J,secondary,False,453.038,"LINESTRING (-49.8870805 -6.068599, -49.8872243 -6.0684208, -49.8875226 -6.0680907, -49.8884252 -6.0672042, -49.8886764 -6.066939, -49.8890979 -6.0664188, -49.8898177 -6.0655729)",
198549965,True,,secondary,False,19.656,"LINESTRING (-49.8870805 -6.068599, -49.8871329 -6.0686265, -49.8871796 -6.0686628, -49.887219 -6.0687068)",roundabout
198549965,True,,secondary,False,111.689,"LINESTRING (-49.887219 -6.0687068, -49.8872644 -6.0687905, -49.8872839 -6.0688837, -49.887276 -6.0689785, -49.8872412 -6.0690671, -49.8871825 -6.0691422, -49.8871048 -6.0691976, -49.8870143 -6.0692287, -49.8869131 -6.0692322, -49.8868155 -6.0692053, -49.8867305 -6.0691503, -49.8867161 -6.0691361, -49.8867047 -6.0691247)",roundabout
140482883,False,Rua 76,residential,True,40.231,"LINESTRING (-49.8923466 -6.0658382, -49.8921285 -6.0655486)",
140355077,False,Rua 75,residential,True,69.157,"LINESTRING (-49.8904087 -6.0652574, -49.8907871 -6.0657526)",
127320274,True,Avenida J,secondary,False,73.971,"LINESTRING (-49.8904087 -6.0652574, -49.8900969 -6.065479, -49.8898909 -6.0656759)",
140355077,False,Rua 75,residential,False,69.157,"LINESTRING (-49.8907871 -6.0657526, -49.8904087 -6.0652574)",
140355077,False,Rua 75,residential,True,62.297,"LINESTRING (-49.8907871 -6.0657526, -49.891114 -6.0662089)",
140355077,False,Rua 75,residential,False,40.554,"LINESTRING (-49.8913946 -6.0665657, -49.8911718 -6.066276)",
140355077,False,Rua 75,residential,False,62.297,"LINESTRING (-49.891114 -6.0662089, -49.8907871 -6.0657526)",
140355077,False,Rua 75,residential,True,9.824,"LINESTRING (-49.891114 -6.0662089, -49.8911718 -6.066276)",
"[149781681, 198549964]",False,Rua 74,residential,"[False, True]",195.769,"LINESTRING (-49.891114 -6.0662089, -49.8906729 -6.0665574, -49.8906206 -6.0665627, -49.890583 -6.0665387, -49.8898909 -6.0656759)",
198549965,True,,secondary,False,68.375,"LINESTRING (-49.8866213 -6.0688711, -49.8866473 -6.0687719, -49.8867027 -6.0686855, -49.886782 -6.06862, -49.8868776 -6.0685818, -49.8869804 -6.0685746, -49.8870805 -6.068599)",roundabout
140355077,False,Rua 75,residential,False,9.824,"LINESTRING (-49.8911718 -6.066276, -49.891114 -6.0662089)",
140355077,False,Rua 75,residential,True,40.554,"LINESTRING (-49.8911718 -6.066276, -49.8913946 -6.0665657)",
639165374,False,,residential,False,133.168,"LINESTRING (-49.8911718 -6.066276, -49.8916796 -6.0658835, -49.8921285 -6.0655486)",
140482883,False,Rua 76,residential,False,9.985,"LINESTRING (-49.8920744 -6.0654767, -49.8921285 -6.0655486)",
140482883,False,Rua 76,residential,False,40.231,"LINESTRING (-49.8921285 -6.0655486, -49.8923466 -6.0658382)",
140482883,False,Rua 76,residential,True,9.985,"LINESTRING (-49.8921285 -6.0655486, -49.8920744 -6.0654767)",
639165374,False,,residential,True,133.168,"LINESTRING (-49.8921285 -6.0655486, -49.8916796 -6.0658835, -49.8911718 -6.066276)",
198549965,True,,secondary,False,30.442,"LINESTRING (-49.8867047 -6.0691247, -49.8866534 -6.069049, -49.8866249 -6.0689623, -49.8866213 -6.0688711)",roundabout
