osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction,bridge,maxspeed
630530179,False,,,Rua Santarém,tertiary,False,128.597,"LINESTRING (-42.5234394 -19.4733799, -42.5228888 -19.4740278, -42.522766 -19.4741422, -42.5226324 -19.4742465)",,,
630530186,False,,,Rua Curitiba,residential,False,62.718,"LINESTRING (-42.5240111 -19.4737926, -42.5244559 -19.4741698)",,,
630530186,False,,,Rua Curitiba,residential,True,75.485,"LINESTRING (-42.5240111 -19.4737926, -42.5234394 -19.4733799)",,,
630530182,False,,,Rua Niterói,residential,False,158.59199999999998,"LINESTRING (-42.5240111 -19.4737926, -42.5236759 -19.4742125, -42.5233635 -19.4745495, -42.5231752 -19.4747138, -42.5229975 -19.4748425)",,,
175096369,False,,,Avenida Nelcy de Oliveira Silva,residential,False,211.465,"LINESTRING (-42.5257504 -19.474082, -42.5256956 -19.4741405, -42.5255275 -19.4743275, -42.5245282 -19.4755941)",,,
175096569,False,,,Rua Darcy Xavier,residential,True,281.736,"LINESTRING (-42.5257504 -19.474082, -42.525983 -19.4747408, -42.5259615 -19.4748465, -42.5255087 -19.4754969, -42.5253061 -19.4756066, -42.5245282 -19.4755941)",,,
630530186,False,,,Rua Curitiba,residential,True,62.718,"LINESTRING (-42.5244559 -19.4741698, -42.5240111 -19.4737926)",,,
630530190,True,,,Avenida Londrina,secondary,False,21.416,"LINESTRING (-42.5244559 -19.4741698, -42.5245815 -19.4740179)",,,
556741812,True,,,Rua Manaus,tertiary,False,76.531,"LINESTRING (-42.5226324 -19.4742465, -42.5229975 -19.4748425)",,,
630530179,False,,,Rua Santarém,tertiary,True,128.59699999999998,"LINESTRING (-42.5226324 -19.4742465, -42.522766 -19.4741422, -42.5228888 -19.4740278, -42.5234394 -19.4733799)",,,
978610679,False,,,Rua Manaus,tertiary,False,77.608,"LINESTRING (-42.5229975 -19.4748425, -42.5233534 -19.4754545)",,,
630530182,False,,,Rua Niterói,residential,True,158.59199999999998,"LINESTRING (-42.5229975 -19.4748425, -42.5231752 -19.4747138, -42.5233635 -19.4745495, -42.5236759 -19.4742125, -42.5240111 -19.4737926)",,,
175096369,False,,,Avenida Nelcy de Oliveira Silva,residential,False,75.932,"LINESTRING (-42.5245282 -19.4755941, -42.5243291 -19.4758199, -42.524246 -19.4758881, -42.5241588 -19.4759261, -42.5240636 -19.4759349, -42.523955 -19.4759134)",,,
175096369,False,,,Avenida Nelcy de Oliveira Silva,residential,True,211.465,"LINESTRING (-42.5245282 -19.4755941, -42.5255275 -19.4743275, -42.5256956 -19.4741405, -42.5257504 -19.474082)",,,
175096569,False,,,Rua Darcy Xavier,residential,False,281.736,"LINESTRING (-42.5245282 -19.4755941, -42.5253061 -19.4756066, -42.5255087 -19.4754969, -42.5259615 -19.4748465, -42.525983 -19.4747408, -42.5257504 -19.474082)",,,
864526200,True,,,Avenida Nelcy de Oliveira Silva,residential,False,28.87,"LINESTRING (-42.523955 -19.4759134, -42.52368 -19.4759273)",,,
175096369,False,,,Avenida Nelcy de Oliveira Silva,residential,True,75.93199999999999,"LINESTRING (-42.523955 -19.4759134, -42.5240636 -19.4759349, -42.5241588 -19.4759261, -42.524246 -19.4758881, -42.5243291 -19.4758199, -42.5245282 -19.4755941)",,,
175054622,True,2,,Avenida João Valentim Pascoal,tertiary,False,70.536,"LINESTRING (-42.5232863 -19.4803456, -42.5226254 -19.4804647)",,,
175517060,True,,,Rua Itajuba,residential,False,8.654,"LINESTRING (-42.5232863 -19.4803456, -42.523269 -19.4802695)",,,
182054777,True,,,Rua Ouro Preto,residential,False,37.091,"LINESTRING (-42.5307468 -19.4769617, -42.5305228 -19.4767035)",,,
175517059,True,,,Rua Araguari,residential,False,141.116,"LINESTRING (-42.5316391 -19.4760115, -42.5307468 -19.4769617)",,,
175092026,True,,,Rua Poços de Caldas,tertiary,False,116.186,"LINESTRING (-42.5240898 -19.4788846, -42.5241812 -19.4792173, -42.524394 -19.4798892)",,,
175092032,True,,,Rua Diamantina,residential,False,51.028999999999996,"LINESTRING (-42.5307151 -19.4746188, -42.5307101 -19.4747262, -42.530677 -19.4748584, -42.5305423 -19.4750326)",,,
175517180,False,,,Rua Nova Era,residential,True,87.947,"LINESTRING (-42.5307151 -19.4746188, -42.5309501 -19.4745766, -42.5314072 -19.4745624, -42.5315487 -19.4745478)",,,
175092036,True,,,Rua Belo Horizonte,tertiary,False,51.689,"LINESTRING (-42.5236506 -19.478566, -42.52354 -19.478113)",,,
175092016,True,,,Avenida Maria Jorge Selim de Sales,tertiary,False,38.94,"LINESTRING (-42.5265233 -19.4791017, -42.5264179 -19.4787659)",,,
182053133,True,,,,tertiary_link,False,15.408,"LINESTRING (-42.5265233 -19.4791017, -42.5266652 -19.4790656)",,,
175092023,True,,,Avenida Maria Jorge Selim de Sales,tertiary,False,101.81500000000001,"LINESTRING (-42.5266652 -19.4790656, -42.5267134 -19.4792238, -42.5268601 -19.4797343, -42.5268951 -19.4798492, -42.5269252 -19.4799478)",,,
175092016,True,,,Avenida Maria Jorge Selim de Sales,tertiary,False,63.673,"LINESTRING (-42.5267996 -19.4799825, -42.5266273 -19.4794334)",,,
478844888,True,,,Rua Barbacena,tertiary,False,11.683,"LINESTRING (-42.5264506 -19.4786361, -42.5265493 -19.4786849)",,,
478844889,True,,,Avenida João Valentim Pascoal,tertiary,False,84.806,"LINESTRING (-42.5264506 -19.4786361, -42.5265394 -19.4785841, -42.5270458 -19.4782658, -42.5271251 -19.4782151)",,,
479386045,True,,,Rua Juiz de Fora,residential,False,120.902,"LINESTRING (-42.525375 -19.4797646, -42.5256917 -19.4808101)",,,
175092016,True,,,Avenida Maria Jorge Selim de Sales,tertiary,False,38.461,"LINESTRING (-42.5266273 -19.4794334, -42.5265233 -19.4791017)",,,
182053134,True,,,Rua Edésio Fernandes,residential,False,136.347,"LINESTRING (-42.5266273 -19.4794334, -42.525375 -19.4797646)",,,
479517043,True,,,,tertiary,False,35.469,"LINESTRING (-42.5299439 -19.4774492, -42.5302692 -19.4773615)",,,
479517042,True,,,,residential,False,28.981,"LINESTRING (-42.5299439 -19.4774492, -42.5299732 -19.4773744, -42.5299863 -19.4773105, -42.5299917 -19.4771948)",,,
175034638,True,2,BR-458,Avenida Cláudio Moura,trunk,False,23.364,"LINESTRING (-42.5294206 -19.4783026, -42.5295286 -19.4781188)",,,
175516959,True,,,Rua Uba,residential,False,43.474999999999994,"LINESTRING (-42.5267751 -19.4779326, -42.5265793 -19.4779085, -42.5263624 -19.4779202)",,,40
478266426,True,1,,,residential,False,50.93000000000001,"LINESTRING (-42.5267751 -19.4779326, -42.5267821 -19.4778437, -42.5268079 -19.4776722, -42.5268305 -19.4774777)",,,40
175054836,True,1,,Rua Vinte e Oito de Abril,residential,False,12.86,"LINESTRING (-42.5268305 -19.4774777, -42.5269058 -19.4773864)",,,40
175033080,True,,,Avenida Zita Soares de Oliveira,secondary,False,37.382999999999996,"LINESTRING (-42.5284605 -19.4742939, -42.5284893 -19.4742596, -42.5286762 -19.4740262)",,,
479385362,True,,,,secondary_link,False,24.072,"LINESTRING (-42.5284605 -19.4742939, -42.5285468 -19.4742661, -42.5286776 -19.4742234)",,,
175092033,False,,,Rua Uberaba,residential,False,23.951999999999998,"LINESTRING (-42.5317059 -19.4747041, -42.5316211 -19.4746183, -42.5315487 -19.4745478)",,,
569399104,True,,,,residential,False,10.254,"LINESTRING (-42.5271884 -19.4782854, -42.5271251 -19.4782151)",,,
815560724,True,2,,Avenida João Valentim Pascoal,tertiary,False,80.39699999999999,"LINESTRING (-42.5271884 -19.4782854, -42.5270986 -19.4783464, -42.5265911 -19.4786591, -42.5265493 -19.4786849)",,,
175054626,True,2,,,tertiary,False,8.874,"LINESTRING (-42.5284281 -19.4777736, -42.528427 -19.4778534)",,,
175054838,True,2,,Avenida João Valentim Pascoal,tertiary,False,162.94799999999998,"LINESTRING (-42.5284281 -19.4777736, -42.5292723 -19.4775901, -42.5299439 -19.4774492)",,,
182054777,True,,,Rua Ouro Preto,residential,False,120.904,"LINESTRING (-42.5305228 -19.4767035, -42.529824 -19.4758385)",,,
479384248,True,,,Rua Sabara,residential,False,136.904,"LINESTRING (-42.5305228 -19.4767035, -42.5313803 -19.4757749)",,,
175054626,True,2,,,tertiary,False,35.667,"LINESTRING (-42.5283835 -19.4774557, -42.5283977 -19.4775435, -42.5284034 -19.4776039, -42.5284148 -19.4776763, -42.5284281 -19.4777736)",,,
175054839,True,,,Rua Carangola,residential,False,90.34100000000001,"LINESTRING (-42.5275834 -19.4777513, -42.527659 -19.4777284, -42.5279803 -19.4776288, -42.5282941 -19.4775079, -42.5283835 -19.4774557)",,,
789727952,True,,BR-458,Avenida Cláudio Moura,trunk,False,30.803,"LINESTRING (-42.522535 -19.4816863, -42.5228176 -19.4816104)",,,
175054836,True,1,,Rua Vinte e Oito de Abril,residential,False,117.229,"LINESTRING (-42.5269058 -19.4773864, -42.5276383 -19.4765898)",,,40
175516963,True,,,Praça Primeiro de Maio,residential,False,85.029,"LINESTRING (-42.5269058 -19.4773864, -42.5274615 -19.4777668, -42.5275036 -19.4777697, -42.5275834 -19.4777513)",,,
175516959,True,,,Rua Uba,residential,False,48.36,"LINESTRING (-42.5271251 -19.4782151, -42.527003 -19.4781034, -42.52686 -19.4779938, -42.5267751 -19.4779326)",,,40
480875631,True,2,,Avenida João Valentim Pascoal,tertiary,False,56.663,"LINESTRING (-42.5271251 -19.4782151, -42.5274746 -19.4780256, -42.5275976 -19.477968)",,,
"[175517157, 175092006]",False,,,,residential,False,43.2,"LINESTRING (-42.522912 -19.4780768, -42.5229569 -19.4780738, -42.5229896 -19.4780446, -42.5229951 -19.4780015, -42.5229698 -19.4779653, -42.5229257 -19.477953, -42.5228836 -19.4779705, -42.5228634 -19.4780094, -42.5228746 -19.4780515, -42.522912 -19.4780768)",,,
"[175517157, 175092006]",False,,,,residential,True,43.2,"LINESTRING (-42.522912 -19.4780768, -42.5228746 -19.4780515, -42.5228634 -19.4780094, -42.5228836 -19.4779705, -42.5229257 -19.477953, -42.5229698 -19.4779653, -42.5229951 -19.4780015, -42.5229896 -19.4780446, -42.5229569 -19.4780738, -42.522912 -19.4780768)",,,
182053879,False,,,Rua Pouso Alegre,residential,False,145.525,"LINESTRING (-42.522912 -19.4780768, -42.5228291 -19.4781792, -42.5228073 -19.4782152, -42.5227949 -19.4782534, -42.5227761 -19.4782917, -42.5226662 -19.4784902, -42.5226232 -19.4785547, -42.5223651 -19.4788606, -42.5223342 -19.4788992, -42.5223175 -19.4789327, -42.5223128 -19.4789763, -42.5223555 -19.479209)",,,
"[175033085, 175006134, 175006133]",True,,,Rua Belo Horizonte,secondary,False,168.931,"LINESTRING (-42.523499 -19.477507, -42.5234932 -19.4774334, -42.5234148 -19.4768043, -42.5233649 -19.4764938, -42.5233301 -19.4763787, -42.5232788 -19.4762417, -42.5231777 -19.4760291)",,yes,
175006135,True,,,,secondary,False,24.766,"LINESTRING (-42.5235912 -19.4775037, -42.5236344 -19.4776203, -42.5236846 -19.4777075)",,,
182053569,True,,,,secondary_link,False,48.039,"LINESTRING (-42.5235912 -19.4775037, -42.5236814 -19.4775659, -42.5237411 -19.4775969, -42.5238074 -19.4776115, -42.5240173 -19.4775999)",,,
175006166,True,,,,secondary,False,5.043,"LINESTRING (-42.5233534 -19.4754545, -42.5234015 -19.4754538)",roundabout,,
978610679,False,,,Rua Manaus,tertiary,True,77.608,"LINESTRING (-42.5233534 -19.4754545, -42.5229975 -19.4748425)",,,
