osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
247051092,Rua Bela Vista,residential,False,False,24.327,"LINESTRING (-44.8930409 -3.8388622, -44.8928996 -3.8390295)",,,
247051092,Rua Bela Vista,residential,False,True,92.057,"LINESTRING (-44.8930409 -3.8388622, -44.8935758 -3.8382293)",,,
247051113,Rua da Paz,residential,False,False,52.835,"LINESTRING (-44.8930409 -3.8388622, -44.893381 -3.8391948)",,,
247051091,Rua Gastão Vieira,residential,False,True,25.416,"LINESTRING (-44.8917731 -3.8381678, -44.8919492 -3.838314)",,,
247051114,Rua Fernando de Melo,residential,False,False,140.436,"LINESTRING (-44.8917731 -3.8381678, -44.8920574 -3.8377396, -44.8921971 -3.8373301, -44.8922729 -3.8370225)",,,
"[247051114, 480748812]",Rua Fernando de Melo,residential,False,"[False, True]",147.523,"LINESTRING (-44.8917731 -3.8381678, -44.8911999 -3.8387847, -44.8915258 -3.8391452)",,,
247051105,Rua do Coco,tertiary,False,False,127.485,"LINESTRING (-44.8953914 -3.8376459, -44.8943834 -3.8370955)",,,
247051105,Rua do Coco,tertiary,False,True,149.45,"LINESTRING (-44.8953914 -3.8376459, -44.8966003 -3.8382388)",,,
765514253,Rua da Caema,residential,False,False,47.88,"LINESTRING (-44.8953914 -3.8376459, -44.89518 -3.8380213)",,,
247051098,Travessa das Flores,residential,False,True,127.655,"LINESTRING (-44.8953914 -3.8376459, -44.8955257 -3.8372284, -44.8955684 -3.8370678, -44.8955033 -3.8365283)",,,
31484906,Rodovia José Benedito Cruz,secondary,False,False,139.67,"LINESTRING (-44.8929025 -3.8440578, -44.8938178 -3.8431954)",2,MA-326,80
31484906,Rodovia José Benedito Cruz,secondary,False,True,73.608,"LINESTRING (-44.8929025 -3.8440578, -44.8924254 -3.8445178)",2,MA-326,80
247051117,,residential,False,False,50.263,"LINESTRING (-44.8929025 -3.8440578, -44.8925399 -3.8437868)",,,
247051113,Rua da Paz,residential,False,False,98.954,"LINESTRING (-44.8939725 -3.8397732, -44.8945942 -3.8404113)",,,
247051113,Rua da Paz,residential,False,True,91.886,"LINESTRING (-44.8939725 -3.8397732, -44.893381 -3.8391948)",,,
765514130,Rua São Francisco,residential,False,True,97.704,"LINESTRING (-44.8939725 -3.8397732, -44.8945036 -3.8390723)",,,
31484906,Rodovia José Benedito Cruz,secondary,False,False,73.608,"LINESTRING (-44.8924254 -3.8445178, -44.8929025 -3.8440578)",2,MA-326,80
31484906,Rodovia José Benedito Cruz,secondary,False,True,98.189,"LINESTRING (-44.8924254 -3.8445178, -44.8918018 -3.8451444)",2,MA-326,80
