osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
166651927,2,BA-233,Avenida Rodolfo Lins,primary,False,True,75.001,"LINESTRING (-37.6164675 -11.8168998, -37.6171273 -11.8167052)",
166651927,2,BA-233,Avenida Rodolfo Lins,primary,False,False,25.983999999999998,"LINESTRING (-37.6164675 -11.8168998, -37.6163024 -11.8169118, -37.6162293 -11.8169085)",
624859425,,,Rua do Sossego,residential,False,True,180.925,"LINESTRING (-37.6164675 -11.8168998, -37.6163533 -11.8167352, -37.6161428 -11.8164701, -37.6160342 -11.8163165, -37.6158712 -11.8160986, -37.6157237 -11.8158978, -37.6155547 -11.8156825, -37.6154756 -11.8155952)",
166651927,2,BA-233,Avenida Rodolfo Lins,primary,False,True,7.9,"LINESTRING (-37.6161582 -11.8168942, -37.6162293 -11.8169085)",
166616111,,BA-233,Avenida Juracy Magalhães,primary,True,False,127.54299999999999,"LINESTRING (-37.6161582 -11.8168942, -37.616061 -11.8168711, -37.6159807 -11.8168351, -37.6158574 -11.816745, -37.615273 -11.8161686)",
206041516,,,Rua Floriano Peixoto,tertiary,False,True,64.309,"LINESTRING (-37.6141093 -11.8147627, -37.6136984 -11.8143471)",
1020642400,,,,primary_link,False,True,18.213,"LINESTRING (-37.6141093 -11.8147627, -37.613987 -11.8148745)",
166639483,,BA-233,Avenida Juracy Magalhães,primary,True,False,200.841,"LINESTRING (-37.6141093 -11.8147627, -37.6149769 -11.8157299, -37.6151665 -11.8159115, -37.6153442 -11.816104)",
791211090,,,,primary_link,False,False,10.566,"LINESTRING (-37.6153442 -11.816104, -37.615273 -11.8161686)",
166639483,,BA-233,Avenida Juracy Magalhães,primary,True,False,124.851,"LINESTRING (-37.6153442 -11.816104, -37.6160318 -11.8167904, -37.6161582 -11.8168942)",
206041512,,,,tertiary,False,False,79.588,"LINESTRING (-37.6122448 -11.8133, -37.6118461 -11.8139)",
206041516,,,Rua Floriano Peixoto,tertiary,False,False,150.768,"LINESTRING (-37.6122448 -11.8133, -37.6133618 -11.8141019)",
206041518,,,Praça Severino Vieira,tertiary,False,False,35.774,"LINESTRING (-37.6122448 -11.8133, -37.611984 -11.8131042)",
772967831,,,,residential,False,True,61.157,"LINESTRING (-37.6122448 -11.8133, -37.6126038 -11.8128769)",
166639484,,BA-233,Rua 15 de Novembro,secondary,False,False,44.272,"LINESTRING (-37.6118461 -11.8139, -37.6114701 -11.8137481)",
206041512,,,,tertiary,False,True,79.588,"LINESTRING (-37.6118461 -11.8139, -37.6122448 -11.8133)",
166639484,,BA-233,Rua 15 de Novembro,secondary,False,True,194.74099999999999,"LINESTRING (-37.6118461 -11.8139, -37.6121476 -11.8140423, -37.612495 -11.8141998, -37.6131226 -11.8144991, -37.6134686 -11.8146369)",
206041513,,,,residential,False,False,50.268,"LINESTRING (-37.6101749 -11.8136747, -37.6105668 -11.8134355)",
166639485,,BA-233,Rua Helena de Castro,secondary,False,True,92.89999999999999,"LINESTRING (-37.6101749 -11.8136747, -37.6104645 -11.8138808, -37.6105812 -11.8139346, -37.6106979 -11.8139517, -37.6108307 -11.8139504, -37.610946 -11.8139412)",
206041515,,,,tertiary,False,False,90.856,"LINESTRING (-37.611984 -11.8131042, -37.6114701 -11.8137481)",
206041518,,,Praça Severino Vieira,tertiary,False,False,47.454,"LINESTRING (-37.611984 -11.8131042, -37.6116953 -11.8127844)",
206041518,,,Praça Severino Vieira,tertiary,False,True,35.774,"LINESTRING (-37.611984 -11.8131042, -37.6122448 -11.8133)",
166639484,,BA-233,Rua 15 de Novembro,secondary,False,True,44.272,"LINESTRING (-37.6114701 -11.8137481, -37.6118461 -11.8139)",
206041515,,,,tertiary,False,True,90.856,"LINESTRING (-37.6114701 -11.8137481, -37.611984 -11.8131042)",
465236235,,,Rua Major Pedro Mendes,residential,False,False,79.902,"LINESTRING (-37.6114701 -11.8137481, -37.6110705 -11.8131453)",
166639485,,BA-233,Rua Helena de Castro,secondary,False,False,61.155,"LINESTRING (-37.6114701 -11.8137481, -37.611068 -11.8139162, -37.610946 -11.8139412)",
206041513,,,,residential,False,True,78.961,"LINESTRING (-37.6116953 -11.8127844, -37.6110705 -11.8131453)",
206041518,,,Praça Severino Vieira,tertiary,False,False,103.26,"LINESTRING (-37.6116953 -11.8127844, -37.6112001 -11.8119923)",
206041518,,,Praça Severino Vieira,tertiary,False,True,47.454,"LINESTRING (-37.6116953 -11.8127844, -37.611984 -11.8131042)",
384978043,,,Rua Laudelina Gomes,residential,False,True,37.447,"LINESTRING (-37.6138894 -11.8085425, -37.6140204 -11.8088539)",
384978043,,,Rua Laudelina Gomes,residential,False,False,37.447,"LINESTRING (-37.6140204 -11.8088539, -37.6138894 -11.8085425)",
772961457,,,Avenida Oito de Stembro,residential,False,False,374.23,"LINESTRING (-37.6140204 -11.8088539, -37.6137167 -11.8089581, -37.6134137 -11.8091161, -37.6129429 -11.8094609, -37.6124676 -11.8097859, -37.6122589 -11.8099243, -37.6120062 -11.8100573, -37.6117547 -11.8101146, -37.6109972 -11.8102704, -37.6109832 -11.8102791, -37.6109715 -11.8102919)",
465236421,,,,residential,False,False,43.671,"LINESTRING (-37.6137712 -11.8119938, -37.6133988 -11.81214)",
476124972,,,,residential,False,True,47.902,"LINESTRING (-37.6137712 -11.8119938, -37.6134981 -11.8118251, -37.6134099 -11.8117496)",
"[719529122, 772962854]",,,Rua do Sobrado,residential,False,False,283.052,"LINESTRING (-37.6137712 -11.8119938, -37.6143497 -11.8117831, -37.6148137 -11.8116308, -37.6152142 -11.8115204, -37.615258 -11.8115202, -37.6152851 -11.8115317, -37.61531 -11.8115544, -37.615322 -11.8115862, -37.6153223 -11.8121555, -37.615357 -11.8125006)",
465236233,,,Avenida Beira Rio,tertiary,False,False,18.285,"LINESTRING (-37.6112761 -11.8117623, -37.6111118 -11.8117966)",
