osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed
49085189,Avenida Presidente Vargas,residential,False,False,9.194,"LINESTRING (-48.6629691 -28.2415396, -48.6630417 -28.241592)",,
49085189,Avenida Presidente Vargas,residential,False,True,190.312,"LINESTRING (-48.6629691 -28.2415396, -48.661382 -28.2405525)",,
49085180,Rua Jorge Lacerda,residential,True,False,81.76599999999999,"LINESTRING (-48.6629691 -28.2415396, -48.6631263 -28.2413473, -48.6634569 -28.2409429)",,
49085180,Rua Jorge Lacerda,residential,True,False,38.315,"LINESTRING (-48.6643899 -28.2398019, -48.664621 -28.2395239)",,
385182678,Rua Mestro Ju,residential,False,False,10.322,"LINESTRING (-48.6643899 -28.2398019, -48.6644756 -28.2398559)",,
363409118,Avenida Álvaro Catão,residential,False,True,61.367,"LINESTRING (-48.6646127 -28.2416731, -48.6651218 -28.2419947)",,
49085181,Rua Nossa Senhora Imaculada Conceição,residential,False,False,156.51,"LINESTRING (-48.6646127 -28.2416731, -48.6648075 -28.2414275, -48.6655289 -28.24052)",,
363409118,Avenida Álvaro Catão,residential,False,False,129.773,"LINESTRING (-48.6646127 -28.2416731, -48.6639052 -28.2412261, -48.6635361 -28.240993)",,
385182678,Rua Mestro Ju,residential,False,False,61.913,"LINESTRING (-48.6655289 -28.24052, -48.6660429 -28.240844)",,
385182678,Rua Mestro Ju,residential,False,True,126.883,"LINESTRING (-48.6655289 -28.24052, -48.6644756 -28.2398559)",,
49085181,Rua Nossa Senhora Imaculada Conceição,residential,False,True,156.51,"LINESTRING (-48.6655289 -28.24052, -48.6648075 -28.2414275, -48.6646127 -28.2416731)",,
49085182,Rua Almerindo Jorge,residential,False,False,44.013,"LINESTRING (-48.6648674 -28.2434144, -48.6646053 -28.2437359)",,
49085189,Avenida Presidente Vargas,residential,False,True,67.74,"LINESTRING (-48.6648674 -28.2434144, -48.6645018 -28.2428973)",,
49085189,Avenida Presidente Vargas,residential,False,False,144.119,"LINESTRING (-48.6648674 -28.2434144, -48.6649596 -28.2435026, -48.6650296 -28.2435561, -48.6659996 -28.2442401)",,
49085182,Rua Almerindo Jorge,residential,False,False,37.405,"LINESTRING (-48.6646053 -28.2437359, -48.6643825 -28.2440091)",,
49085182,Rua Almerindo Jorge,residential,False,True,44.013,"LINESTRING (-48.6646053 -28.2437359, -48.6648674 -28.2434144)",,
49085184,Rua Visconde de Barbacena,residential,False,False,62.442,"LINESTRING (-48.6646053 -28.2437359, -48.6640833 -28.2434136)",,
49085182,Rua Almerindo Jorge,residential,False,True,85.848,"LINESTRING (-48.6638713 -28.2446362, -48.6643825 -28.2440091)",,
384821737,Rua Manoel Antônio de Souza,residential,False,False,135.49,"LINESTRING (-48.6638713 -28.2446362, -48.6640379 -28.244736, -48.6640858 -28.2447637, -48.6642142 -28.2448364, -48.6643004 -28.2448852, -48.6648591 -28.2452016, -48.6649638 -28.2452685, -48.6650268 -28.2453056)",,
384821737,Rua Manoel Antônio de Souza,residential,False,True,62.166,"LINESTRING (-48.6638713 -28.2446362, -48.6638488 -28.2446254, -48.6634289 -28.2443802, -48.6633447 -28.2443246)",,
49085183,Rua Antônio Maximiliano de Bona,residential,False,False,79.188,"LINESTRING (-48.6659996 -28.2442401, -48.6654929 -28.244795)",,
385185777,Avenida Presidente Vargas,residential,False,False,196.667,"LINESTRING (-48.6659996 -28.2442401, -48.6675626 -28.2453502)",,
49085189,Avenida Presidente Vargas,residential,False,True,144.119,"LINESTRING (-48.6659996 -28.2442401, -48.6650296 -28.2435561, -48.6649596 -28.2435026, -48.6648674 -28.2434144)",,
49085183,Rua Antônio Maximiliano de Bona,residential,False,True,72.857,"LINESTRING (-48.6650268 -28.2453056, -48.6654929 -28.244795)",,
384821737,Rua Manoel Antônio de Souza,residential,False,True,135.49,"LINESTRING (-48.6650268 -28.2453056, -48.6649638 -28.2452685, -48.6648591 -28.2452016, -48.6643004 -28.2448852, -48.6642142 -28.2448364, -48.6640858 -28.2447637, -48.6640379 -28.244736, -48.6638713 -28.2446362)",,
49085184,Rua Visconde de Barbacena,residential,False,False,162.816,"LINESTRING (-48.6640216 -28.2433684, -48.6626687 -28.2425178)",,
49085184,Rua Visconde de Barbacena,residential,False,True,7.861,"LINESTRING (-48.6640216 -28.2433684, -48.6640833 -28.2434136)",,
49085197,Rua Irineu Bornhausen,residential,True,False,78.781,"LINESTRING (-48.6640216 -28.2433684, -48.6644851 -28.2427894)",,
49085184,Rua Visconde de Barbacena,residential,False,True,6.435,"LINESTRING (-48.660712 -28.2412787, -48.6607654 -28.2413124)",,
385177031,Rua Quintino Bocaiúva,residential,True,False,48.378,"LINESTRING (-48.660712 -28.2412787, -48.6609991 -28.2409247)",,
49085189,Avenida Presidente Vargas,residential,False,False,196.687,"LINESTRING (-48.6596979 -28.2394864, -48.6613231 -28.2405251)",,
385180799,Rua Manoel Florentino Machado,residential,False,True,83.066,"LINESTRING (-48.6596979 -28.2394864, -48.6597875 -28.2393731, -48.6598955 -28.2392367, -48.6601869 -28.2388761)",,
49085189,Avenida Presidente Vargas,residential,False,False,6.525,"LINESTRING (-48.6613231 -28.2405251, -48.661382 -28.2405525)",,
49085189,Avenida Presidente Vargas,residential,False,True,196.687,"LINESTRING (-48.6613231 -28.2405251, -48.6596979 -28.2394864)",,
385177031,Rua Quintino Bocaiúva,residential,True,False,84.051,"LINESTRING (-48.6613231 -28.2405251, -48.6615218 -28.2402801, -48.6618218 -28.23991)",,
