osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
258785258,False,2,BR-230,Avenida João Vital Guedes,trunk,30,False,11.544,"LINESTRING (-36.5771556 -7.0694657, -36.5770939 -7.069467, -36.577051 -7.069467)"
258785258,False,2,BR-230,Avenida João Vital Guedes,trunk,30,True,172.73899999999998,"LINESTRING (-36.5771556 -7.0694657, -36.5776692 -7.0694364, -36.5785767 -7.0694001, -36.5786528 -7.0693976, -36.5787193 -7.0693951)"
"[814964794, 812631115]",False,,,"['Avenida Carmen Verônica Araújo Barbosa', 'Rua João Ferreira Barros']",residential,,True,86.465,"LINESTRING (-36.5771556 -7.0694657, -36.5771908 -7.0698875, -36.5771851 -7.070014, -36.5771623 -7.0700486, -36.5771247 -7.0700679, -36.5769799 -7.0700819)"
812631122,False,,,Rua Doutor José Ferreira Ramos,secondary,,True,93.164,"LINESTRING (-36.5795745 -7.0725712, -36.5795656 -7.0717334)"
892946802,False,,,Rua Doutor José Ferreira Ramos,residential,,False,43.667,"LINESTRING (-36.5795745 -7.0725712, -36.5795964 -7.0729633)"
812631124,False,,,Rua José Ferreira Tavares,residential,,True,41.808,"LINESTRING (-36.5794636 -7.0693698, -36.5794247 -7.0689958)"
258785258,False,2,BR-230,Avenida João Vital Guedes,trunk,30,False,82.181,"LINESTRING (-36.5794636 -7.0693698, -36.5793872 -7.0693724, -36.5790051 -7.0693854, -36.5787193 -7.0693951)"
258785258,False,2,BR-230,Avenida João Vital Guedes,trunk,30,True,43.532,"LINESTRING (-36.5794636 -7.0693698, -36.5796088 -7.0693658, -36.5798579 -7.0693578)"
812631122,False,,,Rua Doutor José Ferreira Ramos,secondary,,False,152.624,"LINESTRING (-36.5794636 -7.0693698, -36.5794985 -7.0696999, -36.57952 -7.0698609, -36.5795367 -7.070739)"
665895742,False,,,Rua Severino Rodrigues,unclassified,,False,22.554,"LINESTRING (-36.5846998 -7.0646067, -36.5847034 -7.0648095)"
809475625,False,,,,residential,,False,50.505,"LINESTRING (-36.5846998 -7.0646067, -36.5842434 -7.0646406)"
173803108,False,,,Rua Luis Pedro de Araújo,residential,,False,47.658,"LINESTRING (-36.5838367 -7.0662385, -36.5838355 -7.0666671)"
"[173803104, 814960706]",False,,,Rua José Freire da Rocha,residential,,True,184.14499999999998,"LINESTRING (-36.5838367 -7.0662385, -36.5830614 -7.0662716, -36.5826796 -7.0663034, -36.5826152 -7.066318, -36.5825938 -7.0663314, -36.5825804 -7.0663526, -36.5825723 -7.0663779, -36.582575 -7.0664937, -36.582571 -7.0666348, -36.5825899 -7.0667396)"
173803095,False,,,Rua Pedro Barros,residential,,False,33.468,"LINESTRING (-36.5759835 -7.066539, -36.5759942 -7.0668398)"
596985008,False,,,Rua Antônio Ivo de Araújo,residential,,False,59.139,"LINESTRING (-36.5759835 -7.066539, -36.576515 -7.0664708)"
173803095,False,,,Rua Pedro Barros,residential,,True,70.711,"LINESTRING (-36.5759835 -7.066539, -36.5759674 -7.0662355, -36.5759473 -7.0659041)"
812636806,True,2,,Avenida Juiz Federal Doutor Genival Matias de Oliveira,secondary,40,False,85.088,"LINESTRING (-36.5838718 -7.0679883, -36.5846403 -7.0679258)"
173803108,False,,,Rua Luis Pedro de Araújo,residential,,False,134.225,"LINESTRING (-36.5838718 -7.0679883, -36.5839007 -7.0685114, -36.5839062 -7.0691946)"
173803108,False,,,Rua Luis Pedro de Araújo,residential,,True,50.931,"LINESTRING (-36.5838718 -7.0679883, -36.583867 -7.0675377, -36.5838667 -7.0675303)"
173803101,False,,,Rua José Heleno de Souza,residential,,False,55.182,"LINESTRING (-36.5832276 -7.0680242, -36.5832603 -7.0685194)"
812636806,True,2,,Avenida Juiz Federal Doutor Genival Matias de Oliveira,secondary,40,False,71.2,"LINESTRING (-36.5832276 -7.0680242, -36.5838718 -7.0679883)"
292840890,False,,,Rua José Elias de Souza,residential,,True,113.309,"LINESTRING (-36.582056 -7.0681095, -36.58226 -7.0691082)"
812636806,True,2,,Avenida Juiz Federal Doutor Genival Matias de Oliveira,secondary,40,False,129.634,"LINESTRING (-36.582056 -7.0681095, -36.5832276 -7.0680242)"
292840890,False,,,Rua José Elias de Souza,residential,,False,29.472,"LINESTRING (-36.582056 -7.0681095, -36.5820198 -7.0679032, -36.5820037 -7.0678499)"
812631132,False,,,Rua Direnaldo José Farias de Vasconcelos,residential,,False,85.12,"LINESTRING (-36.5806116 -7.0682319, -36.5806291 -7.0689972)"
812636806,True,2,,Avenida Juiz Federal Doutor Genival Matias de Oliveira,secondary,40,False,159.97,"LINESTRING (-36.5806116 -7.0682319, -36.582056 -7.0681095)"
812631132,False,,,Rua Direnaldo José Farias de Vasconcelos,residential,,True,68.852,"LINESTRING (-36.5806116 -7.0682319, -36.5805982 -7.0679245, -36.5805974 -7.0678306, -36.5805955 -7.067613)"
812631131,False,,,Rua Manuel Vital,residential,,True,74.933,"LINESTRING (-36.5798016 -7.0682958, -36.5797758 -7.0676224)"
812631131,False,,,Rua Manuel Vital,residential,,False,82.813,"LINESTRING (-36.5798016 -7.0682958, -36.5798485 -7.0688015, -36.5798458 -7.0690384)"
812636806,True,2,,Avenida Juiz Federal Doutor Genival Matias de Oliveira,secondary,40,False,89.666,"LINESTRING (-36.5798016 -7.0682958, -36.5800792 -7.0682732, -36.5806116 -7.0682319)"
812631124,False,,,Rua José Ferreira Tavares,residential,,False,72.908,"LINESTRING (-36.5793443 -7.068345, -36.5794247 -7.0689958)"
812636806,True,2,,Avenida Juiz Federal Doutor Genival Matias de Oliveira,secondary,40,False,50.759,"LINESTRING (-36.5793443 -7.068345, -36.5798016 -7.0682958)"
812631124,False,,,Rua José Ferreira Tavares,residential,,True,79.253,"LINESTRING (-36.5793443 -7.068345, -36.5792906 -7.0678992, -36.5792636 -7.0676368)"
812636806,True,2,,Avenida Juiz Federal Doutor Genival Matias de Oliveira,secondary,40,False,80.081,"LINESTRING (-36.5786684 -7.0686072, -36.5793443 -7.068345)"
812631123,False,,,Rua Irene Hermínio da Silva,residential,,False,43.789,"LINESTRING (-36.5786684 -7.0686072, -36.5786811 -7.0686698, -36.5786865 -7.0687463, -36.5787099 -7.0689985)"
812631123,False,,,Rua Irene Hermínio da Silva,residential,,True,36.984,"LINESTRING (-36.5786684 -7.0686072, -36.5786442 -7.06854, -36.5785819 -7.0684049, -36.578541 -7.0682998)"
173803095,False,,,Rua Pedro Barros,residential,,True,40.995,"LINESTRING (-36.5760505 -7.0687323, -36.5760338 -7.068364)"
812636806,True,2,,Avenida Juiz Federal Doutor Genival Matias de Oliveira,secondary,40,False,106.253,"LINESTRING (-36.5760505 -7.0687323, -36.5770121 -7.0686831)"
596632083,False,,,Praça João Pessoa,residential,,False,86.322,"LINESTRING (-36.5760505 -7.0687323, -36.5760599 -7.0689865, -36.5760599 -7.0693738, -36.576068 -7.0695082)"
812631132,False,,,Rua Direnaldo José Farias de Vasconcelos,residential,,False,36.254,"LINESTRING (-36.5806291 -7.0689972, -36.5806344 -7.0693232)"
812631132,False,,,Rua Direnaldo José Farias de Vasconcelos,residential,,True,85.12,"LINESTRING (-36.5806291 -7.0689972, -36.5806116 -7.0682319)"
596632073,False,,,Travessa Direnaldo José Farias de Vasconcelos,residential,,False,86.56700000000001,"LINESTRING (-36.5806291 -7.0689972, -36.5801261 -7.0690291, -36.5798458 -7.0690384)"
812631131,False,,,Rua Manuel Vital,residential,,False,35.541,"LINESTRING (-36.5798458 -7.0690384, -36.5798579 -7.0693578)"
596632073,False,,,Travessa Direnaldo José Farias de Vasconcelos,residential,,True,86.56700000000001,"LINESTRING (-36.5798458 -7.0690384, -36.5801261 -7.0690291, -36.5806291 -7.0689972)"
812631131,False,,,Rua Manuel Vital,residential,,True,82.813,"LINESTRING (-36.5798458 -7.0690384, -36.5798485 -7.0688015, -36.5798016 -7.0682958)"
393020239,False,2,BR-230,Avenida João Vital Guedes,trunk,40,False,54.464,"LINESTRING (-36.5843992 -7.0691714, -36.5839062 -7.0691946)"
829416083,False,2,BR-230,Avenida João Vital Guedes,trunk,50,True,44.439,"LINESTRING (-36.5843992 -7.0691714, -36.5848016 -7.0691558)"
393020239,False,2,BR-230,Avenida João Vital Guedes,trunk,40,True,54.464,"LINESTRING (-36.5839062 -7.0691946, -36.5843992 -7.0691714)"
173803108,False,,,Rua Luis Pedro de Araújo,residential,,True,134.225,"LINESTRING (-36.5839062 -7.0691946, -36.5839007 -7.0685114, -36.5838718 -7.0679883)"
393020239,False,2,BR-230,Avenida João Vital Guedes,trunk,40,False,68.20400000000001,"LINESTRING (-36.5839062 -7.0691946, -36.5836154 -7.0691997, -36.5832885 -7.0692141)"
173803101,False,,,Rua José Heleno de Souza,residential,,True,77.31,"LINESTRING (-36.5832885 -7.0692141, -36.5832603 -7.0685194)"
393020239,False,2,BR-230,Avenida João Vital Guedes,trunk,40,False,36.912,"LINESTRING (-36.5832885 -7.0692141, -36.5829543 -7.0692282)"
393020239,False,2,BR-230,Avenida João Vital Guedes,trunk,40,True,68.20400000000001,"LINESTRING (-36.5832885 -7.0692141, -36.5836154 -7.0691997, -36.5839062 -7.0691946)"
812631132,False,,,Rua Direnaldo José Farias de Vasconcelos,residential,,True,36.254,"LINESTRING (-36.5806344 -7.0693232, -36.5806291 -7.0689972)"
258785258,False,2,BR-230,Avenida João Vital Guedes,trunk,30,False,85.774,"LINESTRING (-36.5806344 -7.0693232, -36.5804684 -7.0693325, -36.5798579 -7.0693578)"
