osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
128823835,False,,Avenida Brasil,residential,,False,112.089,"LINESTRING (-49.2224241 -16.4062384, -49.2224512 -16.4072461)"
128823835,False,,Avenida Brasil,residential,,True,271.685,"LINESTRING (-49.2224241 -16.4062384, -49.2224142 -16.4037951)"
968514140,False,GO-222,,primary,40,False,73.164,"LINESTRING (-49.2224241 -16.4062384, -49.22311 -16.4062349)"
968514140,False,GO-222,,primary,40,True,94.513,"LINESTRING (-49.2224241 -16.4062384, -49.2215381 -16.4062479)"
210590593,False,,Rua Aderbal Antunes de Oliveira,residential,,True,100.22,"LINESTRING (-49.2176516 -16.4027419, -49.2176509 -16.4036432)"
210590671,False,,Rua Gercina Borges,residential,,False,91.258,"LINESTRING (-49.2176516 -16.4027419, -49.2167961 -16.4027473)"
210590671,False,,Rua Gercina Borges,residential,,False,83.556,"LINESTRING (-49.2167961 -16.4027473, -49.2160128 -16.4027521)"
210590671,False,,Rua Gercina Borges,residential,,True,91.258,"LINESTRING (-49.2167961 -16.4027473, -49.2176516 -16.4027419)"
210590690,False,,Rua Roberto Roncato,residential,,True,99.639,"LINESTRING (-49.2167961 -16.4027473, -49.2168496 -16.4036419)"
210590631,False,,Rua Getulino Artiaga,residential,,True,96.941,"LINESTRING (-49.2160128 -16.4027521, -49.2160607 -16.4036227)"
210590671,False,,Rua Gercina Borges,residential,,False,117.956,"LINESTRING (-49.2160128 -16.4027521, -49.214907 -16.4027571)"
210590671,False,,Rua Gercina Borges,residential,,True,83.556,"LINESTRING (-49.2160128 -16.4027521, -49.2167961 -16.4027473)"
210590590,False,,Rua José Piazini,residential,,False,150.761,"LINESTRING (-49.214907 -16.4027571, -49.2159853 -16.4036336)"
210590671,False,,Rua Gercina Borges,residential,,True,117.956,"LINESTRING (-49.214907 -16.4027571, -49.2160128 -16.4027521)"
210590587,False,,Rua Gercina Borges,residential,,False,90.438,"LINESTRING (-49.2188326 -16.4027679, -49.2196795 -16.4028061)"
210590596,False,,Rua Pedro José de Carvalho,residential,,True,99.993,"LINESTRING (-49.2188326 -16.4027679, -49.2187606 -16.4036645)"
230120379,False,,Avenida Tupiniquins,residential,,True,114.524,"LINESTRING (-49.2241036 -16.4027819, -49.2231325 -16.4028884, -49.2230365 -16.4028823)"
210590587,False,,Rua Gercina Borges,residential,,False,8.015,"LINESTRING (-49.2196795 -16.4028061, -49.2197546 -16.4028085)"
210590587,False,,Rua Gercina Borges,residential,,True,90.438,"LINESTRING (-49.2196795 -16.4028061, -49.2188326 -16.4027679)"
210590576,True,GO-080,Avenida Juscelino Kubitschek,trunk,40,False,97.027,"LINESTRING (-49.2197546 -16.4028085, -49.2197422 -16.403681)"
210590587,False,,Rua Gercina Borges,residential,,False,94.125,"LINESTRING (-49.2197546 -16.4028085, -49.2206365 -16.402837)"
210590587,False,,Rua Gercina Borges,residential,,True,8.015,"LINESTRING (-49.2197546 -16.4028085, -49.2196795 -16.4028061)"
128823839,False,,Avenida Brasília,residential,,False,101.936,"LINESTRING (-49.2206365 -16.402837, -49.2206439 -16.4037537)"
210590587,False,,Rua Gercina Borges,residential,,False,94.859,"LINESTRING (-49.2206365 -16.402837, -49.2215257 -16.4028486)"
210590587,False,,Rua Gercina Borges,residential,,True,94.125,"LINESTRING (-49.2206365 -16.402837, -49.2197546 -16.4028085)"
128823834,False,,Rua Ângelo Roncato,residential,,False,101.897,"LINESTRING (-49.2215257 -16.4028486, -49.2215385 -16.4037649)"
210590587,False,,Rua Gercina Borges,residential,,False,93.107,"LINESTRING (-49.2215257 -16.4028486, -49.2223985 -16.4028579)"
210590587,False,,Rua Gercina Borges,residential,,True,94.859,"LINESTRING (-49.2215257 -16.4028486, -49.2206365 -16.402837)"
128823835,False,,Avenida Brasil,residential,,False,104.225,"LINESTRING (-49.2223985 -16.4028579, -49.2224142 -16.4037951)"
210590587,False,,Rua Gercina Borges,residential,,False,68.109,"LINESTRING (-49.2223985 -16.4028579, -49.2230365 -16.4028823)"
210590587,False,,Rua Gercina Borges,residential,,True,93.107,"LINESTRING (-49.2223985 -16.4028579, -49.2215257 -16.4028486)"
210590587,False,,Rua Gercina Borges,residential,,True,68.109,"LINESTRING (-49.2230365 -16.4028823, -49.2223985 -16.4028579)"
210590589,False,,Alameda Carijos,residential,,False,89.432,"LINESTRING (-49.2230365 -16.4028823, -49.2229462 -16.4036819)"
230120379,False,,Avenida Tupiniquins,residential,,False,114.524,"LINESTRING (-49.2230365 -16.4028823, -49.2231325 -16.4028884, -49.2241036 -16.4027819)"
210590631,False,,Rua Getulino Artiaga,residential,,False,9.523,"LINESTRING (-49.2160659 -16.4037082, -49.2160607 -16.4036227)"
210590631,False,,Rua Getulino Artiaga,residential,,True,148.061,"LINESTRING (-49.2160659 -16.4037082, -49.21603 -16.4050393)"
894474059,True,,Rua José Piazini,residential,,False,11.947,"LINESTRING (-49.2160659 -16.4037082, -49.2159853 -16.4036336)"
210590589,False,,Alameda Carijos,residential,,False,14.753,"LINESTRING (-49.2229462 -16.4036819, -49.2229373 -16.4038143)"
210590589,False,,Alameda Carijos,residential,,True,89.432,"LINESTRING (-49.2229462 -16.4036819, -49.2230365 -16.4028823)"
210590690,False,,Rua Roberto Roncato,residential,,False,9.047,"LINESTRING (-49.2168462 -16.4037232, -49.2168496 -16.4036419)"
210590690,False,,Rua Roberto Roncato,residential,,True,197.012,"LINESTRING (-49.2168462 -16.4037232, -49.2167956 -16.4054943)"
894474062,True,,Rua Saturnino José de Araújo,residential,,False,83.251,"LINESTRING (-49.2168462 -16.4037232, -49.2160659 -16.4037082)"
210590593,False,,Rua Aderbal Antunes de Oliveira,residential,,False,8.577,"LINESTRING (-49.2176461 -16.4037202, -49.2176509 -16.4036432)"
210590593,False,,Rua Aderbal Antunes de Oliveira,residential,,True,203.259,"LINESTRING (-49.2176461 -16.4037202, -49.2175785 -16.405547)"
894474062,True,,Rua Saturnino José de Araújo,residential,,False,85.325,"LINESTRING (-49.2176461 -16.4037202, -49.2168462 -16.4037232)"
210590596,False,,Rua Pedro José de Carvalho,residential,,False,6.256,"LINESTRING (-49.2187561 -16.4037206, -49.2187606 -16.4036645)"
210590596,False,,Rua Pedro José de Carvalho,residential,,True,197.29,"LINESTRING (-49.2187561 -16.4037206, -49.2187183 -16.4054945)"
894474062,True,,Rua Saturnino José de Araújo,residential,,False,118.403,"LINESTRING (-49.2187561 -16.4037206, -49.2176461 -16.4037202)"
210590576,True,GO-080,Avenida Juscelino Kubitschek,trunk,40,False,188.543,"LINESTRING (-49.2197448 -16.4037568, -49.2197483 -16.4054524)"
894474062,True,,Rua Saturnino José de Araújo,residential,,False,8.294,"LINESTRING (-49.2197448 -16.4037568, -49.2196671 -16.403754)"
435488360,True,GO-080,Avenida Juscelino Kubitschek,trunk,40,False,8.262,"LINESTRING (-49.2196671 -16.403754, -49.219668 -16.4036797)"
894474062,True,,Rua Saturnino José de Araújo,residential,,False,97.246,"LINESTRING (-49.2196671 -16.403754, -49.2187561 -16.4037206)"
128823839,False,,Avenida Brasília,residential,,False,281.762,"LINESTRING (-49.2206439 -16.4037537, -49.2206594 -16.4062876)"
128823839,False,,Avenida Brasília,residential,,True,101.936,"LINESTRING (-49.2206439 -16.4037537, -49.2206365 -16.402837)"
230120256,False,,Rua Saturnino José de Araújo,residential,,False,95.434,"LINESTRING (-49.2206439 -16.4037537, -49.2215385 -16.4037649)"
230120256,False,,Rua Saturnino José de Araújo,residential,,True,87.764,"LINESTRING (-49.2206439 -16.4037537, -49.2198219 -16.4037195)"
210590589,False,,Alameda Carijos,residential,,False,63.368,"LINESTRING (-49.2229373 -16.4038143, -49.2228766 -16.4043812)"
210590589,False,,Alameda Carijos,residential,,True,14.753,"LINESTRING (-49.2229373 -16.4038143, -49.2229462 -16.4036819)"
230120256,False,,Rua Saturnino José de Araújo,residential,,True,55.839,"LINESTRING (-49.2229373 -16.4038143, -49.2224142 -16.4037951)"
210590589,False,,Alameda Carijos,residential,,True,63.368,"LINESTRING (-49.2228766 -16.4043812, -49.2229373 -16.4038143)"
210590697,False,,Rua João Guerra,residential,,True,55.564,"LINESTRING (-49.2151488 -16.4054325, -49.2151489 -16.4059322)"
210590700,False,,Rua Allan Kardec,residential,,False,28.196,"LINESTRING (-49.2151488 -16.4054325, -49.2154131 -16.4054363)"
210590631,False,,Rua Getulino Artiaga,residential,,False,45.182,"LINESTRING (-49.2160444 -16.4054454, -49.21603 -16.4050393)"
210590631,False,,Rua Getulino Artiaga,residential,,True,113.201,"LINESTRING (-49.2160444 -16.4054454, -49.2160618 -16.4064633)"
210590700,False,,Rua Allan Kardec,residential,,True,67.347,"LINESTRING (-49.2160444 -16.4054454, -49.2154131 -16.4054363)"
230120252,False,,Rua Oito,residential,,False,80.313,"LINESTRING (-49.2160444 -16.4054454, -49.2167956 -16.4054943)"
230120252,False,,Rua Oito,residential,,False,9.798,"LINESTRING (-49.2196565 -16.4054554, -49.2197483 -16.4054524)"
230120252,False,,Rua Oito,residential,,True,100.17,"LINESTRING (-49.2196565 -16.4054554, -49.2187183 -16.4054945)"
435488360,True,GO-080,Avenida Juscelino Kubitschek,trunk,40,False,189.191,"LINESTRING (-49.2196565 -16.4054554, -49.2196671 -16.403754)"
210590690,False,,Rua Roberto Roncato,residential,,False,197.012,"LINESTRING (-49.2167956 -16.4054943, -49.2168462 -16.4037232)"
210590690,False,,Rua Roberto Roncato,residential,,True,103.823,"LINESTRING (-49.2167956 -16.4054943, -49.2167954 -16.406428)"
230120252,False,,Rua Oito,residential,,False,83.716,"LINESTRING (-49.2167956 -16.4054943, -49.2175785 -16.405547)"
230120252,False,,Rua Oito,residential,,True,80.313,"LINESTRING (-49.2167956 -16.4054943, -49.2160444 -16.4054454)"
210590596,False,,Rua Pedro José de Carvalho,residential,,False,197.29,"LINESTRING (-49.2187183 -16.4054945, -49.2187561 -16.4037206)"
210590596,False,,Rua Pedro José de Carvalho,residential,,True,95.823,"LINESTRING (-49.2187183 -16.4054945, -49.218701 -16.4063561)"
230120252,False,,Rua Oito,residential,,False,100.17,"LINESTRING (-49.2187183 -16.4054945, -49.2196565 -16.4054554)"
230120252,False,,Rua Oito,residential,,True,121.72,"LINESTRING (-49.2187183 -16.4054945, -49.2175785 -16.405547)"
210590593,False,,Rua Aderbal Antunes de Oliveira,residential,,False,203.259,"LINESTRING (-49.2175785 -16.405547, -49.2176461 -16.4037202)"
210590593,False,,Rua Aderbal Antunes de Oliveira,residential,,True,94.801,"LINESTRING (-49.2175785 -16.405547, -49.2175563 -16.4063993)"
230120252,False,,Rua Oito,residential,,False,121.72,"LINESTRING (-49.2175785 -16.405547, -49.2187183 -16.4054945)"
230120252,False,,Rua Oito,residential,,True,83.716,"LINESTRING (-49.2175785 -16.405547, -49.2167956 -16.4054943)"
210590656,False,,Viela 2,residential,,False,111.042,"LINESTRING (-49.22311 -16.4062349, -49.2231169 -16.4072335)"
968514140,False,GO-222,,primary,40,False,62.484,"LINESTRING (-49.22311 -16.4062349, -49.223695 -16.4062058)"
968514140,False,GO-222,,primary,40,True,73.164,"LINESTRING (-49.22311 -16.4062349, -49.2224241 -16.4062384)"
210590596,False,,Rua Pedro José de Carvalho,residential,,False,95.823,"LINESTRING (-49.218701 -16.4063561, -49.2187183 -16.4054945)"
210590596,False,,Rua Pedro José de Carvalho,residential,,True,105.725,"LINESTRING (-49.218701 -16.4063561, -49.2187053 -16.4073069)"
210590699,False,,Rua Agenor Caldas,residential,,False,100.238,"LINESTRING (-49.218701 -16.4063561, -49.2196401 -16.4063232)"
210590699,False,,Rua Agenor Caldas,residential,,True,122.197,"LINESTRING (-49.218701 -16.4063561, -49.2175563 -16.4063993)"
210590593,False,,Rua Aderbal Antunes de Oliveira,residential,,False,94.801,"LINESTRING (-49.2175563 -16.4063993, -49.2175785 -16.405547)"
210590593,False,,Rua Aderbal Antunes de Oliveira,residential,,True,101.984,"LINESTRING (-49.2175563 -16.4063993, -49.2175336 -16.4073162)"
210590699,False,,Rua Agenor Caldas,residential,,False,122.197,"LINESTRING (-49.2175563 -16.4063993, -49.218701 -16.4063561)"
210590699,False,,Rua Agenor Caldas,residential,,True,81.226,"LINESTRING (-49.2175563 -16.4063993, -49.2167954 -16.406428)"
210590666,False,,Viela 1,residential,,False,110.71,"LINESTRING (-49.223695 -16.4062058, -49.2237038 -16.4072014)"
968514140,False,GO-222,,primary,40,True,62.484,"LINESTRING (-49.223695 -16.4062058, -49.22311 -16.4062349)"
210590690,False,,Rua Roberto Roncato,residential,,False,103.823,"LINESTRING (-49.2167954 -16.406428, -49.2167956 -16.4054943)"
210590699,False,,Rua Agenor Caldas,residential,,False,81.226,"LINESTRING (-49.2167954 -16.406428, -49.2175563 -16.4063993)"
210590699,False,,Rua Agenor Caldas,residential,,True,78.35,"LINESTRING (-49.2167954 -16.406428, -49.2160618 -16.4064633)"
210590631,False,,Rua Getulino Artiaga,residential,,False,113.201,"LINESTRING (-49.2160618 -16.4064633, -49.2160444 -16.4054454)"
210590631,False,,Rua Getulino Artiaga,residential,,True,96.147,"LINESTRING (-49.2160618 -16.4064633, -49.216088 -16.4073276)"
210590699,False,,Rua Agenor Caldas,residential,,False,78.35,"LINESTRING (-49.2160618 -16.4064633, -49.2167954 -16.406428)"
210590699,False,,Rua Agenor Caldas,residential,,True,97.412,"LINESTRING (-49.2160618 -16.4064633, -49.215149 -16.4064902)"
210590697,False,,Rua João Guerra,residential,,False,62.047,"LINESTRING (-49.215149 -16.4064902, -49.2151489 -16.4059322)"
210590697,False,,Rua João Guerra,residential,,True,93.949,"LINESTRING (-49.215149 -16.4064902, -49.2151492 -16.4073351)"
210590699,False,,Rua Agenor Caldas,residential,,False,97.412,"LINESTRING (-49.215149 -16.4064902, -49.2160618 -16.4064633)"
210590666,False,,Viela 1,residential,,False,104.414,"LINESTRING (-49.2237038 -16.4072014, -49.2236713 -16.4081399)"
210590666,False,,Viela 1,residential,,True,110.71,"LINESTRING (-49.2237038 -16.4072014, -49.223695 -16.4062058)"
230120258,False,,Rua São Benedito,residential,,True,62.705,"LINESTRING (-49.2237038 -16.4072014, -49.2231169 -16.4072335)"
210590656,False,,Viela 2,residential,,False,101.279,"LINESTRING (-49.2231169 -16.4072335, -49.2231233 -16.4081443)"
210590656,False,,Viela 2,residential,,True,111.042,"LINESTRING (-49.2231169 -16.4072335, -49.22311 -16.4062349)"
230120258,False,,Rua São Benedito,residential,,False,62.705,"LINESTRING (-49.2231169 -16.4072335, -49.2237038 -16.4072014)"
230120258,False,,Rua São Benedito,residential,,True,71.022,"LINESTRING (-49.2231169 -16.4072335, -49.2224512 -16.4072461)"
128823835,False,,Avenida Brasil,residential,,False,100.476,"LINESTRING (-49.2224512 -16.4072461, -49.2224755 -16.4081494)"
128823835,False,,Avenida Brasil,residential,,True,112.089,"LINESTRING (-49.2224512 -16.4072461, -49.2224241 -16.4062384)"
210590597,False,,Rua Narceu de Almeida,residential,,True,94.579,"LINESTRING (-49.2224512 -16.4072461, -49.2215647 -16.407263)"
230120258,False,,Rua São Benedito,residential,,False,71.022,"LINESTRING (-49.2224512 -16.4072461, -49.2231169 -16.4072335)"
128823834,False,,Rua Ângelo Roncato,residential,,False,99.384,"LINESTRING (-49.2215647 -16.407263, -49.2215881 -16.4081565)"
128823834,False,,Rua Ângelo Roncato,residential,,True,112.91,"LINESTRING (-49.2215647 -16.407263, -49.2215381 -16.4062479)"
210590597,False,,Rua Narceu de Almeida,residential,,False,94.579,"LINESTRING (-49.2215647 -16.407263, -49.2224512 -16.4072461)"
210590597,False,,Rua Narceu de Almeida,residential,,True,94.365,"LINESTRING (-49.2215647 -16.407263, -49.2206802 -16.4072797)"
128823839,False,,Avenida Brasília,residential,,False,98.294,"LINESTRING (-49.2206802 -16.4072797, -49.2206987 -16.4081635)"
128823839,False,,Avenida Brasília,residential,,True,110.339,"LINESTRING (-49.2206802 -16.4072797, -49.2206594 -16.4062876)"
210590597,False,,Rua Narceu de Almeida,residential,,False,94.365,"LINESTRING (-49.2206802 -16.4072797, -49.2215647 -16.407263)"
210590597,False,,Rua Narceu de Almeida,residential,,True,100.404,"LINESTRING (-49.2206802 -16.4072797, -49.2197391 -16.4072976)"
210590597,False,,Rua Narceu de Almeida,residential,,False,100.404,"LINESTRING (-49.2197391 -16.4072976, -49.2206802 -16.4072797)"
210590597,False,,Rua Narceu de Almeida,residential,,True,11.021,"LINESTRING (-49.2197391 -16.4072976, -49.2196358 -16.4072996)"
210590576,True,GO-080,Avenida Juscelino Kubitschek,trunk,40,False,97.148,"LINESTRING (-49.2197391 -16.4072976, -49.2197332 -16.4077432, -49.2197275 -16.4081712)"
210590597,False,,Rua Narceu de Almeida,residential,,False,11.021,"LINESTRING (-49.2196358 -16.4072996, -49.2197391 -16.4072976)"
210590597,False,,Rua Narceu de Almeida,residential,,True,99.257,"LINESTRING (-49.2196358 -16.4072996, -49.2187053 -16.4073069)"
435488360,True,GO-080,Avenida Juscelino Kubitschek,trunk,40,False,108.572,"LINESTRING (-49.2196358 -16.4072996, -49.2196401 -16.4063232)"
210590596,False,,Rua Pedro José de Carvalho,residential,,False,105.725,"LINESTRING (-49.2187053 -16.4073069, -49.218701 -16.4063561)"
210590596,False,,Rua Pedro José de Carvalho,residential,,True,96.285,"LINESTRING (-49.2187053 -16.4073069, -49.2187092 -16.4081728)"
210590597,False,,Rua Narceu de Almeida,residential,,False,99.257,"LINESTRING (-49.2187053 -16.4073069, -49.2196358 -16.4072996)"
210590597,False,,Rua Narceu de Almeida,residential,,True,124.986,"LINESTRING (-49.2187053 -16.4073069, -49.2175336 -16.4073162)"
210590593,False,,Rua Aderbal Antunes de Oliveira,residential,,False,101.984,"LINESTRING (-49.2175336 -16.4073162, -49.2175563 -16.4063993)"
210590593,False,,Rua Aderbal Antunes de Oliveira,residential,,True,96.311,"LINESTRING (-49.2175336 -16.4073162, -49.2175122 -16.4081821)"
210590597,False,,Rua Narceu de Almeida,residential,,False,124.986,"LINESTRING (-49.2175336 -16.4073162, -49.2187053 -16.4073069)"
210590597,False,,Rua Narceu de Almeida,residential,,True,77.763,"LINESTRING (-49.2175336 -16.4073162, -49.2168046 -16.407322)"
210590597,False,,Rua Narceu de Almeida,residential,,False,77.763,"LINESTRING (-49.2168046 -16.407322, -49.2175336 -16.4073162)"
210590597,False,,Rua Narceu de Almeida,residential,,True,76.44,"LINESTRING (-49.2168046 -16.407322, -49.216088 -16.4073276)"
210590681,False,,Rua Roberto Roncato,residential,,True,96.24,"LINESTRING (-49.2168046 -16.407322, -49.2168082 -16.4081875)"
210590597,False,,Rua Narceu de Almeida,residential,,False,76.44,"LINESTRING (-49.216088 -16.4073276, -49.2168046 -16.407322)"
210590597,False,,Rua Narceu de Almeida,residential,,True,100.142,"LINESTRING (-49.216088 -16.4073276, -49.2151492 -16.4073351)"
210590631,False,,Rua Getulino Artiaga,residential,,False,96.147,"LINESTRING (-49.216088 -16.4073276, -49.2160618 -16.4064633)"
210590631,False,,Rua Getulino Artiaga,residential,,True,96.23,"LINESTRING (-49.216088 -16.4073276, -49.216094 -16.408193)"
210590597,False,,Rua Narceu de Almeida,residential,,False,100.142,"LINESTRING (-49.2151492 -16.4073351, -49.216088 -16.4073276)"
210590697,False,,Rua João Guerra,residential,,False,93.949,"LINESTRING (-49.2151492 -16.4073351, -49.215149 -16.4064902)"
210590697,False,,Rua João Guerra,residential,,True,96.206,"LINESTRING (-49.2151492 -16.4073351, -49.2151493 -16.4082003)"
210590666,False,,Viela 1,residential,,True,104.414,"LINESTRING (-49.2236713 -16.4081399, -49.2237038 -16.4072014)"
210590639,False,,Rua Josefina Ludovico de Almeida,residential,,True,58.455,"LINESTRING (-49.2236713 -16.4081399, -49.2231544 -16.4081441, -49.2231233 -16.4081443)"
210590639,False,,Rua Josefina Ludovico de Almeida,residential,,True,69.101,"LINESTRING (-49.2231233 -16.4081443, -49.2224755 -16.4081494)"
210590656,False,,Viela 2,residential,,True,101.279,"LINESTRING (-49.2231233 -16.4081443, -49.2231169 -16.4072335)"
210590639,False,,Rua Josefina Ludovico de Almeida,residential,,False,58.455,"LINESTRING (-49.2231233 -16.4081443, -49.2231544 -16.4081441, -49.2236713 -16.4081399)"
128823835,False,,Avenida Brasil,residential,,False,93.769,"LINESTRING (-49.2224755 -16.4081494, -49.2224982 -16.4089924)"
128823835,False,,Avenida Brasil,residential,,True,100.476,"LINESTRING (-49.2224755 -16.4081494, -49.2224512 -16.4072461)"
210590639,False,,Rua Josefina Ludovico de Almeida,residential,,False,69.101,"LINESTRING (-49.2224755 -16.4081494, -49.2231233 -16.4081443)"
210590639,False,,Rua Josefina Ludovico de Almeida,residential,,True,94.659,"LINESTRING (-49.2224755 -16.4081494, -49.2215881 -16.4081565)"
128823834,False,,Rua Ângelo Roncato,residential,,False,94.59,"LINESTRING (-49.2215881 -16.4081565, -49.2216104 -16.4090069)"
128823834,False,,Rua Ângelo Roncato,residential,,True,99.384,"LINESTRING (-49.2215881 -16.4081565, -49.2215647 -16.407263)"
210590639,False,,Rua Josefina Ludovico de Almeida,residential,,False,94.659,"LINESTRING (-49.2215881 -16.4081565, -49.2224755 -16.4081494)"
210590639,False,,Rua Josefina Ludovico de Almeida,residential,,True,94.872,"LINESTRING (-49.2215881 -16.4081565, -49.2206987 -16.4081635)"
128823839,False,,Avenida Brasília,residential,,False,95.425,"LINESTRING (-49.2206987 -16.4081635, -49.2207168 -16.4090215)"
128823839,False,,Avenida Brasília,residential,,True,98.294,"LINESTRING (-49.2206987 -16.4081635, -49.2206802 -16.4072797)"
210590639,False,,Rua Josefina Ludovico de Almeida,residential,,False,94.872,"LINESTRING (-49.2206987 -16.4081635, -49.2215881 -16.4081565)"
210590639,False,,Rua Josefina Ludovico de Almeida,residential,,True,103.598,"LINESTRING (-49.2206987 -16.4081635, -49.2197275 -16.4081712)"
210590596,False,,Rua Pedro José de Carvalho,residential,,False,96.285,"LINESTRING (-49.2187092 -16.4081728, -49.2187053 -16.4073069)"
210590596,False,,Rua Pedro José de Carvalho,residential,,True,97.897,"LINESTRING (-49.2187092 -16.4081728, -49.2187132 -16.4090532)"
210590639,False,,Rua Josefina Ludovico de Almeida,residential,,True,55.98,"LINESTRING (-49.2187092 -16.4081728, -49.2181844 -16.4081769)"
210590639,False,,Rua Josefina Ludovico de Almeida,residential,,False,98.445,"LINESTRING (-49.2187092 -16.4081728, -49.219434 -16.4081672, -49.2196321 -16.4081657)"
210590600,False,,,residential,,True,95.562,"LINESTRING (-49.2181844 -16.4081769, -49.2181805 -16.4090363)"
210590639,False,,Rua Josefina Ludovico de Almeida,residential,,False,55.98,"LINESTRING (-49.2181844 -16.4081769, -49.2187092 -16.4081728)"
210590639,False,,Rua Josefina Ludovico de Almeida,residential,,True,71.704,"LINESTRING (-49.2181844 -16.4081769, -49.2175122 -16.4081821)"
210590593,False,,Rua Aderbal Antunes de Oliveira,residential,,False,96.311,"LINESTRING (-49.2175122 -16.4081821, -49.2175336 -16.4073162)"
210590593,False,,Rua Aderbal Antunes de Oliveira,residential,,True,96.947,"LINESTRING (-49.2175122 -16.4081821, -49.2174899 -16.4090537)"
210590639,False,,Rua Josefina Ludovico de Almeida,residential,,False,71.704,"LINESTRING (-49.2175122 -16.4081821, -49.2181844 -16.4081769)"
