osmid,ref,highway,oneway,reversed,length,name,geometry,maxspeed,lanes,bridge
165837889,,residential,False,False,40.799,Rua Laudelino Pires Martins,"LINESTRING (-40.8088264 -20.7935324, -40.8086273 -20.7938486)",,,
165837889,,residential,False,True,51.772999999999996,Rua Laudelino Pires Martins,"LINESTRING (-40.8088264 -20.7935324, -40.8090468 -20.7931966, -40.8090925 -20.7931391)",,,
165836596,,residential,False,False,72.975,Rua Manoel de Paula Serrão,"LINESTRING (-40.8102644 -20.7938257, -40.8102277 -20.7938851, -40.8099381 -20.7944067)",,2,
430993300,ES-375,secondary,True,False,83.836,Rua Coronel Antônio Duarte,"LINESTRING (-40.8102644 -20.7938257, -40.8098638 -20.7936095, -40.809725 -20.7935267, -40.8095748 -20.7934352)",50,,
165837219,,residential,False,True,60.028,,"LINESTRING (-40.8093054 -20.7938339, -40.8088264 -20.7935324)",,,
165837577,,residential,False,False,26.52,Rua Manoel de Souza Duarte,"LINESTRING (-40.8093054 -20.7938339, -40.809172 -20.7940372)",,,
165837577,,residential,False,True,52.438,Rua Manoel de Souza Duarte,"LINESTRING (-40.8093054 -20.7938339, -40.8095419 -20.7934829, -40.8095748 -20.7934352)",,,
165837889,,residential,False,False,19.903,Rua Laudelino Pires Martins,"LINESTRING (-40.8086273 -20.7938486, -40.8085274 -20.7940013)",,,
165837889,,residential,False,True,40.799,Rua Laudelino Pires Martins,"LINESTRING (-40.8086273 -20.7938486, -40.8088264 -20.7935324)",,,
165836917,,residential,False,False,158.22500000000002,Rua Izaltina Penaforte Beiriz,"LINESTRING (-40.8086273 -20.7938486, -40.8081143 -20.7935355, -40.807946 -20.7934258, -40.8079024 -20.7934026, -40.8078825 -20.7933965, -40.8078684 -20.7933932, -40.807849 -20.7933935, -40.8078273 -20.793399, -40.807802 -20.7934126, -40.8077812 -20.7934343, -40.8076939 -20.7935675, -40.8075202 -20.7938508)",,,
165837889,,residential,False,True,19.903,Rua Laudelino Pires Martins,"LINESTRING (-40.8085274 -20.7940013, -40.8086273 -20.7938486)",,,
165837841,,residential,False,True,8.92,Rua Deolindo Maciel,"LINESTRING (-40.8110537 -20.7941098, -40.8110474 -20.7941898)",,,
545472240,ES-375,secondary,True,False,15.434,Rua Coronel Antônio Duarte,"LINESTRING (-40.8110537 -20.7941098, -40.8111719 -20.7941938)",50,,
165837577,,residential,False,True,26.52,Rua Manoel de Souza Duarte,"LINESTRING (-40.809172 -20.7940372, -40.8093054 -20.7938339)",,,
165837841,,residential,False,False,6.842,Rua Deolindo Maciel,"LINESTRING (-40.8110417 -20.7942511, -40.8110474 -20.7941898)",,,
824961145,,residential,True,False,69.456,,"LINESTRING (-40.8110417 -20.7942511, -40.8116078 -20.7945829)",,,
165837486,,residential,True,False,22.371000000000002,,"LINESTRING (-40.8110417 -20.7942511, -40.8109736 -20.7942102, -40.8108618 -20.7941407)",,,
165837841,,residential,False,True,40.88,Rua Deolindo Maciel,"LINESTRING (-40.8110417 -20.7942511, -40.8110259 -20.7943343, -40.8110175 -20.7943589, -40.8110074 -20.7943837, -40.8109096 -20.7945956)",,,
165836596,,residential,False,True,72.975,Rua Manoel de Paula Serrão,"LINESTRING (-40.8099381 -20.7944067, -40.8102277 -20.7938851, -40.8102644 -20.7938257)",,2,
89819056,,unclassified,False,True,35.197,Rua Muniz Freire,"LINESTRING (-40.8116078 -20.7945829, -40.8116859 -20.7942749)",,,
89819056,,unclassified,False,False,36.607,Rua Muniz Freire,"LINESTRING (-40.8116078 -20.7945829, -40.8115415 -20.7948551, -40.8115287 -20.7949037)",,,
165837841,,residential,False,True,58.635,Rua Deolindo Maciel,"LINESTRING (-40.8109096 -20.7945956, -40.8106344 -20.7950559)",,,
165837841,,residential,False,False,40.879999999999995,Rua Deolindo Maciel,"LINESTRING (-40.8109096 -20.7945956, -40.8110074 -20.7943837, -40.8110175 -20.7943589, -40.8110259 -20.7943343, -40.8110417 -20.7942511)",,,
165837712,,residential,False,False,61.469,Rua Pedro Conte,"LINESTRING (-40.8129246 -20.7947061, -40.8128231 -20.7952507)",,,
165837229,,residential,False,True,72.628,Rua Manoel de Paula Serrão,"LINESTRING (-40.8101896 -20.7945334, -40.8105063 -20.7939512)",,2,
165836506,,residential,True,False,72.907,,"LINESTRING (-40.8115287 -20.7949037, -40.8109096 -20.7945956)",,,
89819056,,unclassified,False,True,36.607,Rua Muniz Freire,"LINESTRING (-40.8115287 -20.7949037, -40.8115415 -20.7948551, -40.8116078 -20.7945829)",,,
"[89819115, 436971477, 234425533]",,"['unclassified', 'residential']",False,True,102.335,Rua Muniz Freire,"LINESTRING (-40.8115287 -20.7949037, -40.8113797 -20.7954657, -40.8113223 -20.7957047, -40.8112945 -20.7957975)",,2,yes
89819008,,unclassified,False,True,55.006,Rua Major Vieira,"LINESTRING (-40.8095859 -20.7949712, -40.8090919 -20.7947939)",,,
89819008,,unclassified,False,False,200.481,Rua Major Vieira,"LINESTRING (-40.8095859 -20.7949712, -40.8099543 -20.7951077, -40.8101622 -20.7951879, -40.8102802 -20.795239, -40.8104291 -20.795319, -40.8107892 -20.795529, -40.8112945 -20.7957975)",,,
165837443,,unclassified,False,False,50.591,,"LINESTRING (-40.8095859 -20.7949712, -40.8093611 -20.7950511, -40.8092943 -20.7950704, -40.8092318 -20.7950887, -40.8091272 -20.7951228)",,,
165837841,,residential,False,False,58.635,Rua Deolindo Maciel,"LINESTRING (-40.8106344 -20.7950559, -40.8109096 -20.7945956)",,,
165837443,,unclassified,False,True,50.591,,"LINESTRING (-40.8091272 -20.7951228, -40.8092318 -20.7950887, -40.8092943 -20.7950704, -40.8093611 -20.7950511, -40.8095859 -20.7949712)",,,
165837878,,residential,False,False,82.662,,"LINESTRING (-40.8091272 -20.7951228, -40.8089599 -20.7952024, -40.8089403 -20.7952309, -40.8089311 -20.7952688, -40.8089371 -20.795302, -40.8089539 -20.7953277, -40.8090042 -20.7953484, -40.8093783 -20.795497)",,,
165837712,,residential,False,True,61.469,Rua Pedro Conte,"LINESTRING (-40.8128231 -20.7952507, -40.8129246 -20.7947061)",,,
165837847,,residential,False,False,32.315,Rua Quintino Gomes Figueira,"LINESTRING (-40.8128231 -20.7952507, -40.8129291 -20.7952983, -40.8130927 -20.7953945)",,,
165837847,,residential,False,True,41.672,Rua Quintino Gomes Figueira,"LINESTRING (-40.8128231 -20.7952507, -40.8127371 -20.7952174, -40.8126355 -20.7951946, -40.8124326 -20.7951824)",,,
836071651,,residential,False,False,32.666,,"LINESTRING (-40.8093783 -20.795497, -40.8092588 -20.7957687)",,,
165837871,,residential,False,False,186.83100000000002,Rua Vanderly Serrão,"LINESTRING (-40.8093783 -20.795497, -40.809782 -20.7956443, -40.8099845 -20.7957321, -40.8101912 -20.7958323, -40.8107208 -20.7961251, -40.8107372 -20.796135, -40.8107503 -20.7961521, -40.8107543 -20.7961759, -40.8106965 -20.796379)",,,
165837878,,residential,False,True,82.66199999999999,,"LINESTRING (-40.8093783 -20.795497, -40.8090042 -20.7953484, -40.8089539 -20.7953277, -40.8089371 -20.795302, -40.8089311 -20.7952688, -40.8089403 -20.7952309, -40.8089599 -20.7952024, -40.8091272 -20.7951228)",,,
261121849,,unclassified,False,False,37.726,Rua Virgílio Silva,"LINESTRING (-40.8124208 -20.7955215, -40.8124326 -20.7951824)",,,
165836878,,residential,False,False,139.35399999999998,Rua Jorge Aarão,"LINESTRING (-40.8124208 -20.7955215, -40.8134384 -20.7962471, -40.8134869 -20.7962813)",,,
261121849,,unclassified,False,True,82.77899999999998,Rua Virgílio Silva,"LINESTRING (-40.8124208 -20.7955215, -40.8123925 -20.7955942, -40.812317 -20.795664, -40.8122295 -20.795717, -40.8121242 -20.7957493, -40.8120109 -20.7957656, -40.8119422 -20.7957628, -40.8118624 -20.7957443, -40.8118181 -20.7957408, -40.8117729 -20.795744, -40.8117366 -20.7957502)",,,
261121849,,unclassified,False,False,82.779,Rua Virgílio Silva,"LINESTRING (-40.8117366 -20.7957502, -40.8117729 -20.795744, -40.8118181 -20.7957408, -40.8118624 -20.7957443, -40.8119422 -20.7957628, -40.8120109 -20.7957656, -40.8121242 -20.7957493, -40.8122295 -20.795717, -40.812317 -20.795664, -40.8123925 -20.7955942, -40.8124208 -20.7955215)",,,
261121849,,unclassified,False,True,46.275000000000006,Rua Virgílio Silva,"LINESTRING (-40.8117366 -20.7957502, -40.8115724 -20.7957734, -40.8112945 -20.7957975)",,,
836071651,,residential,False,True,32.666,,"LINESTRING (-40.8092588 -20.7957687, -40.8093783 -20.795497)",,,
165837736,,residential,False,False,164.154,Rua Mauro Cesar dos Santos Casthel,"LINESTRING (-40.8092588 -20.7957687, -40.8100759 -20.7961036, -40.8106965 -20.796379)",,,
"[165836554, 836071651]",,residential,False,False,227.399,Rua Maria Luisa Mussagia Serrão,"LINESTRING (-40.8092588 -20.7957687, -40.8091052 -20.7960474, -40.8091057 -20.7960745, -40.8091073 -20.7960847, -40.809116 -20.7960974, -40.8091329 -20.7961157, -40.8095768 -20.7963075, -40.8098048 -20.7964066, -40.8106977 -20.7968861)",,,
165836878,,residential,False,True,46.438,Rua Jorge Aarão,"LINESTRING (-40.81376 -20.7959508, -40.8134869 -20.7962813)",,,
165837847,,residential,False,True,92.941,Rua Quintino Gomes Figueira,"LINESTRING (-40.81376 -20.7959508, -40.8130927 -20.7953945)",,,
279928890,,unclassified,False,False,174.994,,"LINESTRING (-40.81376 -20.7959508, -40.8139461 -20.7960405, -40.8141111 -20.7961176, -40.8142365 -20.7961665, -40.8143511 -20.7962204, -40.8144873 -20.7962781, -40.8145667 -20.7963147, -40.8145899 -20.7963389, -40.8146006 -20.7963749, -40.8145999 -20.7964194, -40.8145845 -20.7964467, -40.8145189 -20.7964993, -40.8144014 -20.7965928, -40.8143548 -20.7966344, -40.8143176 -20.796688, -40.8142858 -20.7967554, -40.8142593 -20.7968197, -40.8142277 -20.7969143)",,,
165837736,,residential,False,True,164.154,Rua Mauro Cesar dos Santos Casthel,"LINESTRING (-40.8106965 -20.796379, -40.8100759 -20.7961036, -40.8092588 -20.7957687)",,,
165837871,,residential,False,False,50.396,Rua Vanderly Serrão,"LINESTRING (-40.8106965 -20.796379, -40.8106986 -20.7965382, -40.8107 -20.7966116, -40.8107087 -20.7966896, -40.8107375 -20.7968292)",,,
165837871,,residential,False,True,186.83100000000002,Rua Vanderly Serrão,"LINESTRING (-40.8106965 -20.796379, -40.8107543 -20.7961759, -40.8107503 -20.7961521, -40.8107372 -20.796135, -40.8107208 -20.7961251, -40.8101912 -20.7958323, -40.8099845 -20.7957321, -40.809782 -20.7956443, -40.8093783 -20.795497)",,,
89819000,,residential,False,True,7.56,Rua Wilson Serrão,"LINESTRING (-40.8107375 -20.7968292, -40.8106977 -20.7968861)",,,
89819000,,residential,False,False,72.776,Rua Wilson Serrão,"LINESTRING (-40.8107375 -20.7968292, -40.8108114 -20.7967486, -40.8111419 -20.7962956)",,,
165837871,,residential,False,True,50.396,Rua Vanderly Serrão,"LINESTRING (-40.8107375 -20.7968292, -40.8107087 -20.7966896, -40.8107 -20.7966116, -40.8106986 -20.7965382, -40.8106965 -20.796379)",,,
89819000,,residential,False,False,7.56,Rua Wilson Serrão,"LINESTRING (-40.8106977 -20.7968861, -40.8107375 -20.7968292)",,,
89819000,,residential,False,True,38.008,Rua Wilson Serrão,"LINESTRING (-40.8106977 -20.7968861, -40.8104732 -20.7971559)",,,
"[165836554, 836071651]",,residential,False,True,227.39899999999997,Rua Maria Luisa Mussagia Serrão,"LINESTRING (-40.8106977 -20.7968861, -40.8098048 -20.7964066, -40.8095768 -20.7963075, -40.8091329 -20.7961157, -40.809116 -20.7960974, -40.8091073 -20.7960847, -40.8091057 -20.7960745, -40.8091052 -20.7960474, -40.8092588 -20.7957687)",,,
89819000,,residential,False,False,38.008,Rua Wilson Serrão,"LINESTRING (-40.8104732 -20.7971559, -40.8106977 -20.7968861)",,,
89819000,,residential,False,True,24.232,Rua Wilson Serrão,"LINESTRING (-40.8104732 -20.7971559, -40.810334 -20.7973307)",,,
165837081,,residential,False,True,217.433,Rua Vandira Serrão de Castro,"LINESTRING (-40.8104732 -20.7971559, -40.8097513 -20.7967896, -40.8094165 -20.7966116, -40.8093002 -20.796578, -40.8091986 -20.7965602, -40.8085415 -20.7965018)",,,
89819000,,residential,False,False,47.668,Rua Wilson Serrão,"LINESTRING (-40.8100518 -20.7976686, -40.810334 -20.7973307)",,,
261121847,,residential,False,False,17.911,Rua Valter de Almeida Serrão,"LINESTRING (-40.8100518 -20.7976686, -40.8102186 -20.797709)",,,
261121847,,residential,False,True,86.012,Rua Valter de Almeida Serrão,"LINESTRING (-40.8100518 -20.7976686, -40.8094987 -20.7975134, -40.8092567 -20.7974549)",,,
165837885,,residential,False,True,43.742,,"LINESTRING (-40.8102186 -20.797709, -40.810334 -20.7973307)",,,
261121847,,residential,False,False,61.898,Rua Valter de Almeida Serrão,"LINESTRING (-40.8102186 -20.797709, -40.8107989 -20.7978338)",,,
261121847,,residential,False,True,17.911,Rua Valter de Almeida Serrão,"LINESTRING (-40.8102186 -20.797709, -40.8100518 -20.7976686)",,,
261121847,,residential,False,True,61.898,Rua Valter de Almeida Serrão,"LINESTRING (-40.8107989 -20.7978338, -40.8102186 -20.797709)",,,
234425533,,residential,False,False,174.796,Rua Muniz Freire,"LINESTRING (-40.8107989 -20.7978338, -40.810954 -20.7972512, -40.8111419 -20.7962956)",,,
165836474,,residential,False,True,53.059,Rua Arac de Almeida Serrão,"LINESTRING (-40.8080052 -20.7977524, -40.8085063 -20.7978432)",,,
"[165837834, 261121847]",,residential,False,False,170.03699999999998,Rua Valter de Almeida Serrão,"LINESTRING (-40.8080052 -20.7977524, -40.8082176 -20.7972654, -40.8082449 -20.7972474, -40.808264 -20.7972408, -40.8082803 -20.7972408, -40.8083108 -20.7972441, -40.8092567 -20.7974549)",,,
234425534,,residential,False,False,57.618,,"LINESTRING (-40.8092567 -20.7974549, -40.8090988 -20.7979516)",,,
261121847,,residential,False,False,86.012,Rua Valter de Almeida Serrão,"LINESTRING (-40.8092567 -20.7974549, -40.8094987 -20.7975134, -40.8100518 -20.7976686)",,,
"[165837834, 261121847]",,residential,False,True,170.037,Rua Valter de Almeida Serrão,"LINESTRING (-40.8092567 -20.7974549, -40.8083108 -20.7972441, -40.8082803 -20.7972408, -40.808264 -20.7972408, -40.8082449 -20.7972474, -40.8082176 -20.7972654, -40.8080052 -20.7977524)",,,
165836474,,residential,False,False,62.758,Rua Arac de Almeida Serrão,"LINESTRING (-40.8090988 -20.7979516, -40.8085063 -20.7978432)",,,
234425534,,residential,False,True,57.618,,"LINESTRING (-40.8090988 -20.7979516, -40.8092567 -20.7974549)",,,
165837847,,residential,False,False,92.941,Rua Quintino Gomes Figueira,"LINESTRING (-40.8130927 -20.7953945, -40.81376 -20.7959508)",,,
165837847,,residential,False,True,32.315,Rua Quintino Gomes Figueira,"LINESTRING (-40.8130927 -20.7953945, -40.8129291 -20.7952983, -40.8128231 -20.7952507)",,,
261121845,,residential,False,False,82.503,Rua Dorival Garcia Matos,"LINESTRING (-40.8130927 -20.7953945, -40.8131616 -20.7952183, -40.8131864 -20.7951187, -40.8131956 -20.7950172, -40.8132004 -20.794667)",,,
165836878,,residential,False,False,46.438,Rua Jorge Aarão,"LINESTRING (-40.8134869 -20.7962813, -40.81376 -20.7959508)",,,
165836878,,residential,False,True,139.35399999999998,Rua Jorge Aarão,"LINESTRING (-40.8134869 -20.7962813, -40.8134384 -20.7962471, -40.8124208 -20.7955215)",,,
436971484,,unclassified,False,True,104.608,,"LINESTRING (-40.8134869 -20.7962813, -40.8140185 -20.7966937, -40.8140641 -20.7967394, -40.8141071 -20.7967802, -40.8142277 -20.7969143)",,,
279928890,,unclassified,False,True,174.99399999999997,,"LINESTRING (-40.8142277 -20.7969143, -40.8142593 -20.7968197, -40.8142858 -20.7967554, -40.8143176 -20.796688, -40.8143548 -20.7966344, -40.8144014 -20.7965928, -40.8145189 -20.7964993, -40.8145845 -20.7964467, -40.8145999 -20.7964194, -40.8146006 -20.7963749, -40.8145899 -20.7963389, -40.8145667 -20.7963147, -40.8144873 -20.7962781, -40.8143511 -20.7962204, -40.8142365 -20.7961665, -40.8141111 -20.7961176, -40.8139461 -20.7960405, -40.81376 -20.7959508)",,,
436971484,,unclassified,False,False,104.608,,"LINESTRING (-40.8142277 -20.7969143, -40.8141071 -20.7967802, -40.8140641 -20.7967394, -40.8140185 -20.7966937, -40.8134869 -20.7962813)",,,
165837845,,residential,False,False,10.745,Rua Jovelino Adão,"LINESTRING (-40.812318 -20.7891561, -40.8122523 -20.7892307)",,,
279928839,,residential,True,False,37.04,Rua Darcy Gaicher,"LINESTRING (-40.812318 -20.7891561, -40.8125214 -20.7894296)",,,
261123246,,residential,False,False,8.181,Rua José Vongin,"LINESTRING (-40.8125214 -20.7894296, -40.8126 -20.7894333)",,,
261123246,,residential,False,True,15.492,Rua José Vongin,"LINESTRING (-40.8125214 -20.7894296, -40.8123738 -20.7894104)",,,
279928839,,residential,True,False,10.475,Rua Darcy Gaicher,"LINESTRING (-40.8125214 -20.7894296, -40.8125565 -20.7895179)",,,
165837243,,residential,True,False,10.438,Rua Luis Paulo Calazani,"LINESTRING (-40.8126 -20.7894333, -40.8125565 -20.7895179)",,,
261123246,,residential,False,False,25.828,Rua José Vongin,"LINESTRING (-40.8126 -20.7894333, -40.8128482 -20.7894438)",,,
261123246,,residential,False,True,8.181,Rua José Vongin,"LINESTRING (-40.8126 -20.7894333, -40.8125214 -20.7894296)",,,
165837243,,residential,True,False,10.728,Rua Luis Paulo Calazani,"LINESTRING (-40.8125565 -20.7895179, -40.8125063 -20.7896022)",,,
279928839,,residential,True,False,65.384,Rua Darcy Gaicher,"LINESTRING (-40.8125565 -20.7895179, -40.8128278 -20.7900484)",,,
279928839,,residential,True,False,38.49,Rua Darcy Gaicher,"LINESTRING (-40.812852 -20.7900958, -40.8130176 -20.7904054)",,,
261121852,ES-375,secondary,False,True,9.743,Rua Doutor Danilo Monteiro de Castro,"LINESTRING (-40.8130176 -20.7904054, -40.8129443 -20.79046)",40,,
261121852,ES-375,secondary,False,False,125.012,Rua Doutor Danilo Monteiro de Castro,"LINESTRING (-40.8130176 -20.7904054, -40.8131455 -20.7903384, -40.813293 -20.7902682, -40.8135344 -20.7901566, -40.8138268 -20.790035, -40.814105 -20.7899273)",40,,
165837904,,unclassified,False,False,21.285,Rua José Nunes,"LINESTRING (-40.8109269 -20.7904044, -40.8110648 -20.7905459)",,,
165837904,,unclassified,False,True,39.389,Rua José Nunes,"LINESTRING (-40.8109269 -20.7904044, -40.810816 -20.7903071, -40.8106497 -20.7901629)",,,
"[279928840, 165837464]",,residential,False,"[False, True]",162.553,"['Rua José Carlos Bayerl', 'Rua Neir Cardoso de Salles']","LINESTRING (-40.8109269 -20.7904044, -40.8105075 -20.7913104, -40.8104794 -20.791364, -40.8104474 -20.7914091, -40.8104316 -20.7914221, -40.810419 -20.7914286, -40.8104118 -20.7914306, -40.8104016 -20.7914308, -40.810082 -20.7913439)",,,
89819000,,residential,False,False,24.232,Rua Wilson Serrão,"LINESTRING (-40.810334 -20.7973307, -40.8104732 -20.7971559)",,,
89819000,,residential,False,True,47.668,Rua Wilson Serrão,"LINESTRING (-40.810334 -20.7973307, -40.8100518 -20.7976686)",,,
165837885,,residential,False,False,43.742,,"LINESTRING (-40.810334 -20.7973307, -40.8102186 -20.797709)",,,
165837886,,residential,False,False,41.459,Rua Ben-ti-vi,"LINESTRING (-40.8153087 -20.7911922, -40.8156098 -20.7909477)",,,
261121845,,residential,False,True,82.503,Rua Dorival Garcia Matos,"LINESTRING (-40.8132004 -20.794667, -40.8131956 -20.7950172, -40.8131864 -20.7951187, -40.8131616 -20.7952183, -40.8130927 -20.7953945)",,,
165837081,,residential,False,False,217.433,Rua Vandira Serrão de Castro,"LINESTRING (-40.8085415 -20.7965018, -40.8091986 -20.7965602, -40.8093002 -20.796578, -40.8094165 -20.7966116, -40.8097513 -20.7967896, -40.8104732 -20.7971559)",,,
165836474,,residential,False,False,53.059,Rua Arac de Almeida Serrão,"LINESTRING (-40.8085063 -20.7978432, -40.8080052 -20.7977524)",,,
165836474,,residential,False,True,62.758,Rua Arac de Almeida Serrão,"LINESTRING (-40.8085063 -20.7978432, -40.8090988 -20.7979516)",,,
165836917,,residential,False,True,158.22500000000002,Rua Izaltina Penaforte Beiriz,"LINESTRING (-40.8075202 -20.7938508, -40.8076939 -20.7935675, -40.8077812 -20.7934343, -40.807802 -20.7934126, -40.8078273 -20.793399, -40.807849 -20.7933935, -40.8078684 -20.7933932, -40.8078825 -20.7933965, -40.8079024 -20.7934026, -40.807946 -20.7934258, -40.8081143 -20.7935355, -40.8086273 -20.7938486)",,,
165837841,,residential,False,False,8.92,Rua Deolindo Maciel,"LINESTRING (-40.8110474 -20.7941898, -40.8110537 -20.7941098)",,,
165837841,,residential,False,True,6.842,Rua Deolindo Maciel,"LINESTRING (-40.8110474 -20.7941898, -40.8110417 -20.7942511)",,,
545472241,ES-375,secondary,True,False,20.051,Avenida Coronel Antônio Duarte,"LINESTRING (-40.8110474 -20.7941898, -40.8108618 -20.7941407)",50,2,
261123244,,residential,False,False,10.354,Rua Guilherme Marchiori,"LINESTRING (-40.8128278 -20.7900484, -40.8127435 -20.790098)",,,
279928839,,residential,True,False,5.84,Rua Darcy Gaicher,"LINESTRING (-40.8128278 -20.7900484, -40.812852 -20.7900958)",,,
