osmid,oneway,name,highway,reversed,length,bridge,geometry,ref
"[253101585, 253101586, 253101587]",False,"['Rua Martin Zipperer', 'Rua Dom Pio de Freitas']",tertiary,True,154.851,yes,"LINESTRING (-49.513701 -26.2602234, -49.513828 -26.2602127, -49.5139073 -26.2602209, -49.5139768 -26.2602355, -49.514069 -26.2602644, -49.5141692 -26.260302, -49.514775 -26.260562, -49.5150003 -26.2606651, -49.5151281 -26.2607232)",
340228235,False,Rua Martin Zipperer,unclassified,False,81.12100000000001,,"LINESTRING (-49.513701 -26.2602234, -49.5130542 -26.2605434, -49.5129887 -26.2605758)",
311046424,False,Rua Dom Pedro II,tertiary,False,145.836,,"LINESTRING (-49.5200153 -26.2606087, -49.5198277 -26.259308)",
311056594,False,Rua Dom Pio de Freitas,secondary,True,38.283,,"LINESTRING (-49.5200153 -26.2606087, -49.5200783 -26.2605832, -49.5201451 -26.260567, -49.5202483 -26.2605571, -49.5203121 -26.2605564, -49.5203891 -26.2605675)",
340228258,False,Rua Dom Pio de Freitas,secondary,False,92.453,,"LINESTRING (-49.5200153 -26.2606087, -49.5199555 -26.2606691, -49.5199156 -26.2607445, -49.5198399 -26.2609469, -49.5198079 -26.2610102, -49.5197514 -26.2610873, -49.5196711 -26.2611554, -49.5195808 -26.2611983, -49.5194694 -26.2612146)",
490001414,False,Rua Jorge Lacerda,secondary,True,70.465,,"LINESTRING (-49.5194694 -26.2612146, -49.5194717 -26.2618483)",
340228243,False,Rua Dom Pio de Freitas,secondary,False,408.446,,"LINESTRING (-49.5194694 -26.2612146, -49.5193759 -26.2612109, -49.5192917 -26.2611956, -49.519216 -26.2611694, -49.5191556 -26.2611221, -49.5191138 -26.2610636, -49.5190962 -26.2610007, -49.5190839 -26.2609175, -49.5190609 -26.2605815, -49.5190482 -26.2604468, -49.5190235 -26.2602811, -49.5190016 -26.2601517, -49.518976 -26.2600662, -49.5189358 -26.2599956, -49.518861 -26.259894, -49.5187487 -26.2597701, -49.5184776 -26.2594934, -49.5183939 -26.2594054, -49.5183392 -26.2593294, -49.5182519 -26.2591679, -49.5181425 -26.2589572, -49.5181155 -26.2588879, -49.5180937 -26.2588025, -49.518008 -26.2584655, -49.5179869 -26.2584021, -49.5179523 -26.2583591, -49.5179007 -26.2583208, -49.5178208 -26.258288, -49.517752 -26.2582686, -49.5176255 -26.2582532)",
340228258,False,Rua Dom Pio de Freitas,secondary,True,92.453,,"LINESTRING (-49.5194694 -26.2612146, -49.5195808 -26.2611983, -49.5196711 -26.2611554, -49.5197514 -26.2610873, -49.5198079 -26.2610102, -49.5198399 -26.2609469, -49.5199156 -26.2607445, -49.5199555 -26.2606691, -49.5200153 -26.2606087)",
311056551,False,Rua Pastor Wilhelm Quast,residential,False,259.796,,"LINESTRING (-49.5225396 -26.2615649, -49.5224866 -26.2616864, -49.5224571 -26.261731, -49.5224261 -26.2617603, -49.5223892 -26.26178, -49.5223428 -26.2617944, -49.5222948 -26.2617992, -49.5222527 -26.2617972, -49.5222177 -26.2617916, -49.5221735 -26.2617793, -49.5221317 -26.261758, -49.5220795 -26.2617213, -49.5219638 -26.2616332, -49.5219186 -26.2616031, -49.5218529 -26.2615725, -49.5217788 -26.261547, -49.521706 -26.2615291, -49.5216192 -26.2615169, -49.5213014 -26.2614862, -49.5212487 -26.2614794, -49.5212007 -26.2614694, -49.5211545 -26.2614542, -49.5205422 -26.261181, -49.520494 -26.2611633, -49.5204189 -26.2611412, -49.5202576 -26.2611023)",
311056594,False,Rua Dom Pio de Freitas,secondary,False,204.664,,"LINESTRING (-49.5225396 -26.2615649, -49.5224892 -26.2616056, -49.5224292 -26.2616311, -49.5223606 -26.2616465, -49.5222853 -26.2616416, -49.5222363 -26.2616237, -49.522186 -26.2615908, -49.5221373 -26.2615454, -49.5220573 -26.2614824, -49.521787 -26.2612611, -49.5216729 -26.2611501, -49.5215709 -26.2610628, -49.5214748 -26.2609895, -49.5213546 -26.2609157, -49.521258 -26.2608673, -49.5211611 -26.2608248, -49.5208681 -26.2607225)",
340228234,False,Rua José Zipperer Neto,tertiary,False,45.077,,"LINESTRING (-49.5194838 -26.2577399, -49.5190325 -26.2577168)",
490137456,False,Rua José Zipperer Neto,residential,True,32.487,,"LINESTRING (-49.5194838 -26.2577399, -49.5198092 -26.2577258)",
311046394,False,,tertiary,True,40.189,,"LINESTRING (-49.5194838 -26.2577399, -49.519606 -26.2577734, -49.5196908 -26.2578145, -49.5197366 -26.2578617, -49.5197766 -26.2579527)",
361211443,True,Rua Arnaldo Almeida de Oliveira,tertiary,False,30.568,,"LINESTRING (-49.5161361 -26.2577305, -49.5162337 -26.2574699)",
361211444,False,Rua Arnaldo Almeida de Oliveira,tertiary,False,348.875,,"LINESTRING (-49.5161361 -26.2577305, -49.5160845 -26.2577941, -49.5160243 -26.25788, -49.5159694 -26.2579844, -49.5159267 -26.2580769, -49.5158782 -26.258205, -49.5158353 -26.2583339, -49.5151281 -26.2607232)",
311046414,False,Rua José Bail,residential,True,231.526,,"LINESTRING (-49.5221279 -26.2579243, -49.5222017 -26.259015, -49.5215722 -26.2598276)",
490137455,False,Rua José Zipperer Neto,residential,False,364.31600000000003,,"LINESTRING (-49.5221279 -26.2579243, -49.5220229 -26.2579288, -49.5219485 -26.2579347, -49.521901 -26.257946, -49.5218291 -26.2579745, -49.5217704 -26.2580092, -49.5217269 -26.2580424, -49.5214677 -26.2583046, -49.5214111 -26.2583618, -49.5213604 -26.2584104, -49.5212993 -26.2584568, -49.5212101 -26.2585149, -49.5211132 -26.2585718, -49.5210342 -26.2586116, -49.5209329 -26.2586565, -49.5207478 -26.258736, -49.5206702 -26.2587601, -49.5205948 -26.2587709, -49.5205153 -26.25877, -49.5203982 -26.2587274, -49.5203287 -26.2586696, -49.520288 -26.2586178, -49.520254 -26.2585402, -49.5202489 -26.2584596, -49.5202625 -26.258385, -49.5203456 -26.258172, -49.5203609 -26.2580655, -49.5203439 -26.2579347, -49.5202795 -26.2578297, -49.5201845 -26.2577612, -49.5200674 -26.2577262, -49.519947 -26.2577171, -49.5198092 -26.2577258)",
"[253101585, 253101586, 253101587]",False,"['Rua Martin Zipperer', 'Rua Dom Pio de Freitas']",tertiary,False,154.851,yes,"LINESTRING (-49.5151281 -26.2607232, -49.5150003 -26.2606651, -49.514775 -26.260562, -49.5141692 -26.260302, -49.514069 -26.2602644, -49.5139768 -26.2602355, -49.5139073 -26.2602209, -49.513828 -26.2602127, -49.513701 -26.2602234)",
361211444,False,Rua Arnaldo Almeida de Oliveira,tertiary,True,348.875,,"LINESTRING (-49.5151281 -26.2607232, -49.5158353 -26.2583339, -49.5158782 -26.258205, -49.5159267 -26.2580769, -49.5159694 -26.2579844, -49.5160243 -26.25788, -49.5160845 -26.2577941, -49.5161361 -26.2577305)",
"[489997440, 311337974]",False,Rua Dom Pio de Freitas,residential,True,338.687,,"LINESTRING (-49.5151281 -26.2607232, -49.5152587 -26.2607841, -49.515339 -26.2608191, -49.5153982 -26.2607994, -49.5154262 -26.2607638, -49.5154566 -26.2606947, -49.5156334 -26.2602648, -49.5156737 -26.2601754, -49.5157321 -26.2600665, -49.5162635 -26.2591349, -49.5163496 -26.2589959, -49.5164504 -26.2588481, -49.516584 -26.2586652, -49.5166917 -26.2585211, -49.5168305 -26.2583482)",
340228235,False,Rua Martin Zipperer,unclassified,True,81.12100000000001,,"LINESTRING (-49.5129887 -26.2605758, -49.5130542 -26.2605434, -49.513701 -26.2602234)",
253101575,False,Rua Helmuth Krambeck,residential,False,223.743,,"LINESTRING (-49.5144564 -26.2621181, -49.5140999 -26.2612302, -49.513701 -26.2602234)",
297764154,True,Rua Carlos Weber,tertiary,False,72.496,,"LINESTRING (-49.5191225 -26.2549839, -49.518493 -26.2546578)",
297763392,False,Rua Carlos Weber,residential,False,93.299,,"LINESTRING (-49.5191225 -26.2549839, -49.5192338 -26.2550416, -49.5199323 -26.2554041)",
297763392,False,Rua Carlos Weber,residential,True,106.892,,"LINESTRING (-49.5208601 -26.2558855, -49.5199323 -26.2554041)",
250203514,False,Rua do Seminário,tertiary,True,58.932,,"LINESTRING (-49.5131545 -26.2561134, -49.5130031 -26.2566257)",
"[310604517, 310604494, 310604519]",False,Rua Capitão Osmar Romão da Silva,residential,True,332.5880000000001,yes,"LINESTRING (-49.5162578 -26.2562631, -49.5158713 -26.2562253, -49.5157481 -26.256217, -49.5156522 -26.2562142, -49.5155781 -26.2562174, -49.5154999 -26.2562266, -49.5153926 -26.2562455, -49.5152907 -26.2562678, -49.5151978 -26.2562914, -49.5150599 -26.2563311, -49.5147122 -26.2564312, -49.5146344 -26.2564536, -49.5143302 -26.2565445, -49.5141543 -26.2565952, -49.5140485 -26.256622, -49.5139573 -26.2566428, -49.5138432 -26.2566646, -49.513743 -26.2566771, -49.5136262 -26.2566828, -49.5135199 -26.2566828, -49.5134081 -26.2566732, -49.5130031 -26.2566257)",
487206488,True,Travessa Domingos Ferreira de Lima,residential,False,89.764,,"LINESTRING (-49.5162578 -26.2562631, -49.5164054 -26.2562773, -49.5171528 -26.2563493)",
814014758,True,Rua Luiz Scholz,secondary,False,177.747,,"LINESTRING (-49.5162578 -26.2562631, -49.5162607 -26.2561238, -49.5162698 -26.2556873, -49.5162746 -26.2555945, -49.5162893 -26.2554924, -49.5163106 -26.255394, -49.5164871 -26.2547803, -49.5165214 -26.2546928)",
254313319,True,Rua Jorge Zipperer,secondary,False,85.214,,"LINESTRING (-49.5171528 -26.2563493, -49.5170989 -26.2564649, -49.517062 -26.2565623, -49.5170391 -26.2566396, -49.5170213 -26.2567438, -49.516992 -26.2570956)",
250203514,False,Rua do Seminário,tertiary,False,58.932,,"LINESTRING (-49.5130031 -26.2566257, -49.5131545 -26.2561134)",
250203514,False,Rua do Seminário,tertiary,True,109.202,,"LINESTRING (-49.5130031 -26.2566257, -49.5129635 -26.2567725, -49.5128294 -26.2572702, -49.5127459 -26.2575803)",
"[310604517, 310604494, 310604519]",False,Rua Capitão Osmar Romão da Silva,residential,False,332.588,yes,"LINESTRING (-49.5130031 -26.2566257, -49.5134081 -26.2566732, -49.5135199 -26.2566828, -49.5136262 -26.2566828, -49.513743 -26.2566771, -49.5138432 -26.2566646, -49.5139573 -26.2566428, -49.5140485 -26.256622, -49.5141543 -26.2565952, -49.5143302 -26.2565445, -49.5146344 -26.2564536, -49.5147122 -26.2564312, -49.5150599 -26.2563311, -49.5151978 -26.2562914, -49.5152907 -26.2562678, -49.5153926 -26.2562455, -49.5154999 -26.2562266, -49.5155781 -26.2562174, -49.5156522 -26.2562142, -49.5157481 -26.256217, -49.5158713 -26.2562253, -49.5162578 -26.2562631)",
250203514,False,Rua do Seminário,tertiary,True,85.253,,"LINESTRING (-49.5129342 -26.2581903, -49.5132027 -26.2589182)",
250203514,False,Rua do Seminário,tertiary,False,70.621,,"LINESTRING (-49.5129342 -26.2581903, -49.5127868 -26.2577558, -49.5127468 -26.2576403, -49.5127459 -26.2575803)",
310604509,False,Rua Padre Müller,residential,False,82.08699999999999,,"LINESTRING (-49.5140052 -26.2587538, -49.5138148 -26.2587928, -49.5132027 -26.2589182)",
250203514,False,Rua do Seminário,tertiary,False,85.253,,"LINESTRING (-49.5132027 -26.2589182, -49.5129342 -26.2581903)",
250203514,False,Rua do Seminário,tertiary,True,153.403,,"LINESTRING (-49.5132027 -26.2589182, -49.513701 -26.2602234)",
310604509,False,Rua Padre Müller,residential,True,82.08699999999999,,"LINESTRING (-49.5132027 -26.2589182, -49.5138148 -26.2587928, -49.5140052 -26.2587538)",
311046409,False,Rua Duque de Caxias,residential,True,230.40400000000002,,"LINESTRING (-49.5188805 -26.2562312, -49.518239 -26.2569304, -49.5181835 -26.2569848, -49.5181265 -26.2570315, -49.5180768 -26.2570532, -49.5180111 -26.2570612, -49.5174878 -26.2570789, -49.516992 -26.2570956)",
254313319,True,Rua Jorge Zipperer,secondary,False,16.178,,"LINESTRING (-49.516992 -26.2570956, -49.5169818 -26.2572408)",
311046409,False,Rua Duque de Caxias,residential,False,230.404,,"LINESTRING (-49.516992 -26.2570956, -49.5174878 -26.2570789, -49.5180111 -26.2570612, -49.5180768 -26.2570532, -49.5181265 -26.2570315, -49.5181835 -26.2569848, -49.518239 -26.2569304, -49.5188805 -26.2562312)",
340228247,False,,tertiary_link,True,25.439,,"LINESTRING (-49.5198092 -26.2577258, -49.5197766 -26.2579527)",
490137456,False,Rua José Zipperer Neto,residential,False,32.487,,"LINESTRING (-49.5198092 -26.2577258, -49.5194838 -26.2577399)",
490137455,False,Rua José Zipperer Neto,residential,True,364.31600000000003,,"LINESTRING (-49.5198092 -26.2577258, -49.519947 -26.2577171, -49.5200674 -26.2577262, -49.5201845 -26.2577612, -49.5202795 -26.2578297, -49.5203439 -26.2579347, -49.5203609 -26.2580655, -49.5203456 -26.258172, -49.5202625 -26.258385, -49.5202489 -26.2584596, -49.520254 -26.2585402, -49.520288 -26.2586178, -49.5203287 -26.2586696, -49.5203982 -26.2587274, -49.5205153 -26.25877, -49.5205948 -26.2587709, -49.5206702 -26.2587601, -49.5207478 -26.258736, -49.5209329 -26.2586565, -49.5210342 -26.2586116, -49.5211132 -26.2585718, -49.5212101 -26.2585149, -49.5212993 -26.2584568, -49.5213604 -26.2584104, -49.5214111 -26.2583618, -49.5214677 -26.2583046, -49.5217269 -26.2580424, -49.5217704 -26.2580092, -49.5218291 -26.2579745, -49.521901 -26.257946, -49.5219485 -26.2579347, -49.5220229 -26.2579288, -49.5221279 -26.2579243)",
311046406,False,Rua Theodoro Martins de Oliveira,residential,False,173.263,,"LINESTRING (-49.5190325 -26.2577168, -49.5192705 -26.2592603)",
340228234,False,Rua José Zipperer Neto,tertiary,True,45.077,,"LINESTRING (-49.5190325 -26.2577168, -49.5194838 -26.2577399)",
340228234,False,Rua José Zipperer Neto,tertiary,False,200.55299999999997,,"LINESTRING (-49.5190325 -26.2577168, -49.5179055 -26.257607, -49.5175968 -26.2575761, -49.5174622 -26.2575659, -49.5172973 -26.257567, -49.5171435 -26.2575726, -49.5170311 -26.2575828)",
340228247,False,,tertiary_link,False,25.439,,"LINESTRING (-49.5197766 -26.2579527, -49.5198092 -26.2577258)",
311046394,False,,tertiary,False,40.189,,"LINESTRING (-49.5197766 -26.2579527, -49.5197366 -26.2578617, -49.5196908 -26.2578145, -49.519606 -26.2577734, -49.5194838 -26.2577399)",
311046424,False,Rua Dom Pedro II,tertiary,True,151.57399999999998,,"LINESTRING (-49.5197766 -26.2579527, -49.5197281 -26.2584505, -49.5197247 -26.2585595, -49.5197319 -26.2586615, -49.5198277 -26.259308)",
311046400,False,Rua Rodolfo Hantschel,residential,True,49.874,,"LINESTRING (-49.5206485 -26.2590626, -49.5205668 -26.2595051)",
311046406,False,Rua Theodoro Martins de Oliveira,residential,True,173.263,,"LINESTRING (-49.5192705 -26.2592603, -49.5190325 -26.2577168)",
311046424,False,Rua Dom Pedro II,tertiary,True,145.836,,"LINESTRING (-49.5198277 -26.259308, -49.5200153 -26.2606087)",
311046428,False,Rua Padre Celso Michels,residential,False,76.892,,"LINESTRING (-49.5198277 -26.259308, -49.5205668 -26.2595051)",
311046424,False,Rua Dom Pedro II,tertiary,False,151.57399999999998,,"LINESTRING (-49.5198277 -26.259308, -49.5197319 -26.2586615, -49.5197247 -26.2585595, -49.5197281 -26.2584505, -49.5197766 -26.2579527)",
311046400,False,Rua Rodolfo Hantschel,residential,False,49.874,,"LINESTRING (-49.5205668 -26.2595051, -49.5206485 -26.2590626)",
311046400,False,Rua Rodolfo Hantschel,residential,True,119.455,,"LINESTRING (-49.5205668 -26.2595051, -49.5203891 -26.2605675)",
311046428,False,Rua Padre Celso Michels,residential,True,76.892,,"LINESTRING (-49.5205668 -26.2595051, -49.5198277 -26.259308)",
311046428,False,Rua Padre Celso Michels,residential,False,106.96900000000001,,"LINESTRING (-49.5205668 -26.2595051, -49.5211576 -26.2596639, -49.5212641 -26.2596934, -49.5213561 -26.2597217, -49.5214205 -26.2597453, -49.521476 -26.2597704, -49.5215207 -26.2597951, -49.5215722 -26.2598276)",
311046414,False,Rua José Bail,residential,True,121.785,,"LINESTRING (-49.5215722 -26.2598276, -49.5208681 -26.2607225)",
311046414,False,Rua José Bail,residential,False,231.526,,"LINESTRING (-49.5215722 -26.2598276, -49.5222017 -26.259015, -49.5221279 -26.2579243)",
311046428,False,Rua Padre Celso Michels,residential,False,82.387,,"LINESTRING (-49.5215722 -26.2598276, -49.5216191 -26.2598608, -49.52166 -26.2598958, -49.5220283 -26.2602584, -49.5220945 -26.2603211, -49.5221436 -26.2603616)",
311046428,False,Rua Padre Celso Michels,residential,True,106.969,,"LINESTRING (-49.5215722 -26.2598276, -49.5215207 -26.2597951, -49.521476 -26.2597704, -49.5214205 -26.2597453, -49.5213561 -26.2597217, -49.5212641 -26.2596934, -49.5211576 -26.2596639, -49.5205668 -26.2595051)",
311046428,False,Rua Padre Celso Michels,residential,True,82.387,,"LINESTRING (-49.5221436 -26.2603616, -49.5220945 -26.2603211, -49.5220283 -26.2602584, -49.52166 -26.2598958, -49.5216191 -26.2598608, -49.5215722 -26.2598276)",
311046400,False,Rua Rodolfo Hantschel,residential,False,119.455,,"LINESTRING (-49.5203891 -26.2605675, -49.5205668 -26.2595051)",
311056594,False,Rua Dom Pio de Freitas,secondary,False,38.283,,"LINESTRING (-49.5203891 -26.2605675, -49.5203121 -26.2605564, -49.5202483 -26.2605571, -49.5201451 -26.260567, -49.5200783 -26.2605832, -49.5200153 -26.2606087)",
311056594,False,Rua Dom Pio de Freitas,secondary,True,50.801,,"LINESTRING (-49.5203891 -26.2605675, -49.5204601 -26.2605857, -49.5205629 -26.2606189, -49.5208681 -26.2607225)",
311046414,False,Rua José Bail,residential,False,121.785,,"LINESTRING (-49.5208681 -26.2607225, -49.5215722 -26.2598276)",
311056594,False,Rua Dom Pio de Freitas,secondary,False,50.800999999999995,,"LINESTRING (-49.5208681 -26.2607225, -49.5205629 -26.2606189, -49.5204601 -26.2605857, -49.5203891 -26.2605675)",
311056594,False,Rua Dom Pio de Freitas,secondary,True,204.664,,"LINESTRING (-49.5208681 -26.2607225, -49.5211611 -26.2608248, -49.521258 -26.2608673, -49.5213546 -26.2609157, -49.5214748 -26.2609895, -49.5215709 -26.2610628, -49.5216729 -26.2611501, -49.521787 -26.2612611, -49.5220573 -26.2614824, -49.5221373 -26.2615454, -49.522186 -26.2615908, -49.5222363 -26.2616237, -49.5222853 -26.2616416, -49.5223606 -26.2616465, -49.5224292 -26.2616311, -49.5224892 -26.2616056, -49.5225396 -26.2615649)",
311056551,False,Rua Pastor Wilhelm Quast,residential,True,259.79599999999994,,"LINESTRING (-49.5202576 -26.2611023, -49.5204189 -26.2611412, -49.520494 -26.2611633, -49.5205422 -26.261181, -49.5211545 -26.2614542, -49.5212007 -26.2614694, -49.5212487 -26.2614794, -49.5213014 -26.2614862, -49.5216192 -26.2615169, -49.521706 -26.2615291, -49.5217788 -26.261547, -49.5218529 -26.2615725, -49.5219186 -26.2616031, -49.5219638 -26.2616332, -49.5220795 -26.2617213, -49.5221317 -26.261758, -49.5221735 -26.2617793, -49.5222177 -26.2617916, -49.5222527 -26.2617972, -49.5222948 -26.2617992, -49.5223428 -26.2617944, -49.5223892 -26.26178, -49.5224261 -26.2617603, -49.5224571 -26.261731, -49.5224866 -26.2616864, -49.5225396 -26.2615649)",
311337981,False,Rua São Bernardo,residential,False,7.439,,"LINESTRING (-49.5176255 -26.2582532, -49.5176355 -26.2583195)",
340228243,False,Rua Dom Pio de Freitas,secondary,False,53.263,,"LINESTRING (-49.5176255 -26.2582532, -49.5175246 -26.258258, -49.5170953 -26.2583092)",
340228243,False,Rua Dom Pio de Freitas,secondary,True,408.446,,"LINESTRING (-49.5176255 -26.2582532, -49.517752 -26.2582686, -49.5178208 -26.258288, -49.5179007 -26.2583208, -49.5179523 -26.2583591, -49.5179869 -26.2584021, -49.518008 -26.2584655, -49.5180937 -26.2588025, -49.5181155 -26.2588879, -49.5181425 -26.2589572, -49.5182519 -26.2591679, -49.5183392 -26.2593294, -49.5183939 -26.2594054, -49.5184776 -26.2594934, -49.5187487 -26.2597701, -49.518861 -26.259894, -49.5189358 -26.2599956, -49.518976 -26.2600662, -49.5190016 -26.2601517, -49.5190235 -26.2602811, -49.5190482 -26.2604468, -49.5190609 -26.2605815, -49.5190839 -26.2609175, -49.5190962 -26.2610007, -49.5191138 -26.2610636, -49.5191556 -26.2611221, -49.519216 -26.2611694, -49.5192917 -26.2611956, -49.5193759 -26.2612109, -49.5194694 -26.2612146)",
311337924,False,Rua Otília Virmond Olsen,secondary,True,96.601,,"LINESTRING (-49.5172307 -26.2592366, -49.5171049 -26.2583752)",
342087011,False,Rua Otília Virmond Olsen,residential,False,243.184,,"LINESTRING (-49.5172307 -26.2592366, -49.5175671 -26.2614027)",
311337970,False,Rua Adolfo Olsen,secondary,False,462.44,,"LINESTRING (-49.5172307 -26.2592366, -49.5171916 -26.2593275, -49.5171476 -26.2593984, -49.5170925 -26.25946, -49.5170259 -26.259524, -49.5168727 -26.2596469, -49.5168242 -26.2596866, -49.5167781 -26.2597365, -49.5167442 -26.2597879, -49.5167162 -26.2598446, -49.5165564 -26.2602373, -49.5164044 -26.2606108, -49.5163693 -26.260707, -49.516332 -26.2608251, -49.516316 -26.2609017, -49.5163085 -26.2609622, -49.5163018 -26.2610401, -49.5162809 -26.2620688, -49.5162586 -26.2631672)",RIN-018
342087011,False,Rua Otília Virmond Olsen,residential,False,53.763,,"LINESTRING (-49.5175671 -26.2614027, -49.5176421 -26.2618815)",
342087011,False,Rua Otília Virmond Olsen,residential,True,243.184,,"LINESTRING (-49.5175671 -26.2614027, -49.5172307 -26.2592366)",
311337958,False,Rua Floriano Wantowski,residential,True,234.276,,"LINESTRING (-49.5175671 -26.2614027, -49.5177573 -26.2616958, -49.517859 -26.2618357, -49.517934 -26.2619152, -49.518034 -26.2619931, -49.5181556 -26.2620698, -49.5182718 -26.2621257, -49.5183797 -26.2621711, -49.518501 -26.2622145, -49.5186345 -26.2622509, -49.5194738 -26.2624444)",
311337937,False,,residential,True,52.303,,"LINESTRING (-49.5171256 -26.2617996, -49.5176421 -26.2618815)",
311337937,False,,residential,False,52.303,,"LINESTRING (-49.5176421 -26.2618815, -49.5171256 -26.2617996)",
342087011,False,Rua Otília Virmond Olsen,residential,False,99.997,,"LINESTRING (-49.5176421 -26.2618815, -49.517778 -26.2627725)",
342087011,False,Rua Otília Virmond Olsen,residential,True,53.763,,"LINESTRING (-49.5176421 -26.2618815, -49.5175671 -26.2614027)",
490001414,False,Rua Jorge Lacerda,secondary,False,70.465,,"LINESTRING (-49.5194717 -26.2618483, -49.5194694 -26.2612146)",
490001414,False,Rua Jorge Lacerda,secondary,True,66.284,,"LINESTRING (-49.5194717 -26.2618483, -49.5194738 -26.2624444)",
