osmid,name,highway,oneway,reversed,length,geometry,ref
187423829,Rua Florencio Francisco da Silva,residential,False,True,28.093,"LINESTRING (-37.1291921 -4.954892, -37.1290281 -4.9546993)",
"[848064321, 187423829]","['Rua dos Calafates', 'Rua Florencio Francisco da Silva']",residential,False,False,97.777,"LINESTRING (-37.1291921 -4.954892, -37.129414 -4.9551311, -37.1294523 -4.9551605, -37.129468 -4.9551669, -37.1294845 -4.9551702, -37.1295086 -4.9551642, -37.1295544 -4.9551476, -37.1299326 -4.9550177)",
187423825,Travessa São Raimundo,residential,False,False,50.734,"LINESTRING (-37.1281155 -4.9543121, -37.1284635 -4.9540155)",
187423825,Travessa São Raimundo,residential,False,True,48.391,"LINESTRING (-37.1281155 -4.9543121, -37.1277816 -4.9545927)",
859749667,Rua Nossa Senhora da Conceição,residential,False,True,99.515,"LINESTRING (-37.1281155 -4.9543121, -37.1275456 -4.9536203)",
187423825,Travessa São Raimundo,residential,False,False,48.391,"LINESTRING (-37.1277816 -4.9545927, -37.1281155 -4.9543121)",
187423825,Travessa São Raimundo,residential,False,True,49.701,"LINESTRING (-37.1277816 -4.9545927, -37.1274323 -4.9548732)",
187423859,Rua Dom Bosco,residential,False,True,96.362,"LINESTRING (-37.1277816 -4.9545927, -37.1276622 -4.9544368, -37.1272311 -4.9539219)",
187423825,Travessa São Raimundo,residential,False,False,49.701,"LINESTRING (-37.1274323 -4.9548732, -37.1277816 -4.9545927)",
187423976,Rua Monsenhor Ismar Queiroz,residential,False,True,95.776,"LINESTRING (-37.1274323 -4.9548732, -37.1268926 -4.9542003)",
187423829,Rua Florencio Francisco da Silva,residential,False,False,97.278,"LINESTRING (-37.1278788 -4.9533628, -37.1284635 -4.9540155)",
859749666,Travessa São Domingos,residential,False,False,67.967,"LINESTRING (-37.1278788 -4.9533628, -37.1283408 -4.9529606)",
187585456,Rua Domingos Marcos da Silva,residential,False,True,298.254,"LINESTRING (-37.1278788 -4.9533628, -37.1276468 -4.9531504, -37.1275409 -4.9530575, -37.1274255 -4.9529673, -37.1273095 -4.9528865, -37.1272049 -4.952801, -37.1270071 -4.9526206, -37.1259027 -4.951545)",
"[859749666, 763514471]",Travessa São Domingos,residential,False,True,46.87500000000001,"LINESTRING (-37.1278788 -4.9533628, -37.1278258 -4.9534109, -37.1276495 -4.9535565, -37.1276032 -4.9535906, -37.127567 -4.95361, -37.1275456 -4.9536203)",
187423847,Rua Antônio Felix da Silva,residential,False,False,35.814,"LINESTRING (-37.1248674 -4.9513105, -37.1251188 -4.951513)",
187423847,Rua Antônio Felix da Silva,residential,False,True,34.792,"LINESTRING (-37.1248674 -4.9513105, -37.1246273 -4.9511088)",
187585817,Travessa Pastor José Barreto,residential,False,True,60.786,"LINESTRING (-37.1248674 -4.9513105, -37.1252248 -4.9508957)",
187423847,Rua Antônio Felix da Silva,residential,False,False,7.203,"LINESTRING (-37.123362 -4.950072, -37.1234109 -4.9501147)",
763510942,Rua Nossa Senhora de Fátima,residential,False,True,59.564,"LINESTRING (-37.123362 -4.950072, -37.1237194 -4.9496718)",
187423847,Rua Antônio Felix da Silva,residential,False,True,46.661,"LINESTRING (-37.123362 -4.950072, -37.1231385 -4.9498864, -37.1230401 -4.9498014)",
187423976,Rua Monsenhor Ismar Queiroz,residential,False,False,95.776,"LINESTRING (-37.1268926 -4.9542003, -37.1274323 -4.9548732)",
763514469,Travessa São Domingos,residential,False,False,48.626,"LINESTRING (-37.1268926 -4.9542003, -37.1272311 -4.9539219)",
"[763514469, 187424949]","['Rua José Amaro de Souza', 'Travessa São Domingos']",residential,False,True,76.15700000000001,"LINESTRING (-37.1268926 -4.9542003, -37.1267972 -4.954276, -37.1267737 -4.9542904, -37.1267553 -4.9542971, -37.1267315 -4.9543031, -37.1266909 -4.9543067, -37.126238 -4.9543168)",
187425109,Rua Fortaleza,residential,True,False,8.144,"LINESTRING (-37.1297808 -4.9508467, -37.129804 -4.9509162)",
