osmid,oneway,ref,name,highway,reversed,length,geometry,bridge
577192599,True,PE-005,Rua Doutor Pedro Augusto Correia de Araújo,primary,False,22.238,"LINESTRING (-35.0383991 -7.9946826, -35.0386003 -7.9946653)",
30812459,False,,Rua Coronel José Duarte,residential,False,121.121,"LINESTRING (-35.0408547 -7.9985273, -35.0407957 -7.9974396)",
254415475,False,,Rua Laurindo Carneiro Leão,residential,False,113.17,"LINESTRING (-35.0408547 -7.9985273, -35.0408855 -7.9995446)",
707925657,True,PE-005,Avenida Doutor Francisco Correia,primary,False,116.13200000000002,"LINESTRING (-35.0408547 -7.9985273, -35.0403889 -7.9984261, -35.0402154 -7.9983884, -35.0400479 -7.9983365, -35.0398394 -7.9982537)",
30812459,False,,Rua Coronel José Duarte,residential,True,90.673,"LINESTRING (-35.0407528 -7.9964937, -35.0407943 -7.9973081)",
692198814,False,,Rua Sete de Setembro,residential,False,57.201,"LINESTRING (-35.0407528 -7.9964937, -35.0412583 -7.9966122)",
"[253994010, 254403677]",False,,"['Praça Araujo Sobrinho', 'Travessa Marechal Floriano Peixoto']",residential,"[False, True]",87.132,"LINESTRING (-35.0407528 -7.9964937, -35.0406603 -7.9964796, -35.0405552 -7.9964671, -35.0404837 -7.9964632, -35.0402786 -7.996452, -35.0402642 -7.9964515, -35.04013 -7.9964467, -35.0399764 -7.9964434, -35.0399639 -7.9964433)",
692198815,False,,Rua Coronel José Duarte,residential,False,34.694,"LINESTRING (-35.0407528 -7.9964937, -35.0407403 -7.9964051, -35.040738 -7.9963194, -35.0407521 -7.9961833)",
254408369,False,,Praça Araújo Sobrinho,residential,True,52.195,"LINESTRING (-35.0409122 -7.9957822, -35.040504 -7.9960208)",
581462046,False,,,residential,True,9.671,"LINESTRING (-35.0409122 -7.9957822, -35.0409743 -7.9958437)",
581462044,True,,Rua Doutor Joaquim Nabuco,residential,False,50.12,"LINESTRING (-35.0409122 -7.9957822, -35.0412125 -7.9955054, -35.041244 -7.9954737)",
30812462,False,,Rua Gil Maranhão,residential,False,104.059,"LINESTRING (-35.0433049 -7.9993985, -35.0428139 -7.9985989)",
823968283,False,,Rua Quinze de Novembro,residential,True,72.871,"LINESTRING (-35.0433049 -7.9993985, -35.0433558 -7.9987451)",
823968283,False,,Rua Quinze de Novembro,residential,False,58.886,"LINESTRING (-35.0433049 -7.9993985, -35.0433062 -7.9995021, -35.0432789 -7.9999272)",
30812462,False,,Rua Gil Maranhão,residential,False,36.479,"LINESTRING (-35.0428139 -7.9985989, -35.0426575 -7.9983097)",
30812462,False,,Rua Gil Maranhão,residential,True,104.059,"LINESTRING (-35.0428139 -7.9985989, -35.0433049 -7.9993985)",
254476940,False,,Rua Agamenon Magalhães,residential,False,25.955,"LINESTRING (-35.0428139 -7.9985989, -35.0425782 -7.9985965)",
241042851,False,,Rua Doutor Arnóbio Graças,residential,False,107.743,"LINESTRING (-35.0418979 -7.9985724, -35.0417409 -7.9995288)",
254476940,False,,Rua Agamenon Magalhães,residential,False,60.154,"LINESTRING (-35.0418979 -7.9985724, -35.0413521 -7.9985495)",
254476940,False,,Rua Agamenon Magalhães,residential,True,44.369,"LINESTRING (-35.0418979 -7.9985724, -35.0423007 -7.9985828)",
30812474,False,,Rua Oito de Maio,tertiary,False,85.188,"LINESTRING (-35.0352574 -7.9958186, -35.035448 -7.9965611)",
254389586,False,,Rua Virgílio Santiago,residential,False,69.821,"LINESTRING (-35.0352574 -7.9958186, -35.0358731 -7.9956685)",
30812474,False,,Rua Oito de Maio,tertiary,True,104.80099999999999,"LINESTRING (-35.0352574 -7.9958186, -35.0351839 -7.9955207, -35.0351402 -7.9953433, -35.0351133 -7.9952344, -35.0350316 -7.994903)",
30812474,False,,Rua Oito de Maio,tertiary,False,104.80099999999999,"LINESTRING (-35.0350316 -7.994903, -35.0351133 -7.9952344, -35.0351402 -7.9953433, -35.0351839 -7.9955207, -35.0352574 -7.9958186)",
240888833,False,,Rua Oito de Maio,residential,False,59.335,"LINESTRING (-35.0350316 -7.994903, -35.034994 -7.9947729, -35.0349156 -7.994517, -35.0349008 -7.9944687, -35.0348653 -7.9943964)",
254395750,False,,Rua Pedro Correia de Araújo,tertiary,True,118.88,"LINESTRING (-35.0350316 -7.994903, -35.0352658 -7.9948793, -35.0354632 -7.9948662, -35.0361081 -7.9948234)",
242642194,False,,Rua Doutor José Sotero de Souza,residential,False,86.732,"LINESTRING (-35.0424284 -7.9943557, -35.0418085 -7.9938745)",
823968333,True,PE-005,Avenida Doutor Francisco Correia,primary,False,52.226000000000006,"LINESTRING (-35.0424284 -7.9943557, -35.0424926 -7.9943011, -35.0425825 -7.9942247, -35.042637 -7.9941718, -35.042689 -7.9941278, -35.0427859 -7.9940473)",
240888776,False,,Rua Manoel Quintão,residential,False,77.64,"LINESTRING (-35.0426649 -7.9943105, -35.0432995 -7.9946148)",
240888779,True,PE-005,Avenida Doutor Francisco Correia,primary,False,58.281,"LINESTRING (-35.0426649 -7.9943105, -35.0425313 -7.9945686, -35.0424489 -7.9947278, -35.0424234 -7.9947769)",
254476940,False,,Rua Agamenon Magalhães,residential,True,39.509,"LINESTRING (-35.0409936 -7.9985348, -35.0413521 -7.9985495)",
707925657,True,PE-005,Avenida Doutor Francisco Correia,primary,False,15.408000000000001,"LINESTRING (-35.0409936 -7.9985348, -35.0409432 -7.9985393, -35.0408547 -7.9985273)",
240888779,True,PE-005,Avenida Doutor Francisco Correia,primary,False,32.157,"LINESTRING (-35.0427859 -7.9940473, -35.0426649 -7.9943105)",
823968292,False,PE-005,Avenida Doutor Francisco Correia,primary,True,19.02,"LINESTRING (-35.0427859 -7.9940473, -35.0429186 -7.9939378)",
254403678,False,,Rua Novo Oriente,residential,False,70.201,"LINESTRING (-35.0417063 -7.9967026, -35.0423419 -7.9967517)",
692198814,False,,Rua Sete de Setembro,residential,True,37.808,"LINESTRING (-35.0417063 -7.9967026, -35.0413683 -7.9966428)",
1026564868,True,PE-005,Avenida Doutor Francisco Correia,primary,False,95.819,"LINESTRING (-35.0417063 -7.9967026, -35.0416982 -7.9970093, -35.0416835 -7.997178, -35.0416406 -7.9973546, -35.0415561 -7.9975406)",
823968292,False,PE-005,Avenida Doutor Francisco Correia,primary,False,58.299,"LINESTRING (-35.0437689 -7.9932429, -35.0433588 -7.9935745)",
240888787,False,,Rua Alcântara,residential,False,140.307,"LINESTRING (-35.0412463 -7.9915124, -35.0422534 -7.9922854)",
240888787,False,,Rua Alcântara,residential,True,140.307,"LINESTRING (-35.0422534 -7.9922854, -35.0412463 -7.9915124)",
823968334,False,,Rua Almirante Tamandaré,residential,False,70.785,"LINESTRING (-35.0422534 -7.9922854, -35.0426571 -7.99179)",
823968334,False,,Rua Almirante Tamandaré,residential,True,34.291,"LINESTRING (-35.0422534 -7.9922854, -35.042055 -7.9925231)",
240888788,True,,Rua Almirante Tamandaré,residential,False,27.776,"LINESTRING (-35.0404225 -7.9945526, -35.0405804 -7.9943578)",
823968335,True,PE-005,Rua Doutor Pedro Augusto Correia de Araújo,primary,False,29.066,"LINESTRING (-35.0404225 -7.9945526, -35.0406843 -7.9945192)",
823968296,False,,Rua Prefeito Tito José Pereira de Oliveira,residential,False,178.517,"LINESTRING (-35.0435521 -7.9916712, -35.042554 -7.9929363)",
823968296,False,,Rua Prefeito Tito José Pereira de Oliveira,residential,True,80.259,"LINESTRING (-35.041367 -7.9944488, -35.0418085 -7.9938745)",
823968335,True,PE-005,Rua Doutor Pedro Augusto Correia de Araújo,primary,False,85.334,"LINESTRING (-35.041367 -7.9944488, -35.0418343 -7.9944455, -35.0419416 -7.9944548, -35.0420315 -7.9944741, -35.0421309 -7.9945158)",
240888776,False,,Rua Manoel Quintão,residential,False,31.269,"LINESTRING (-35.0432995 -7.9946148, -35.0435476 -7.9947516)",
240888776,False,,Rua Manoel Quintão,residential,True,77.64,"LINESTRING (-35.0432995 -7.9946148, -35.0426649 -7.9943105)",
254403678,False,,Rua Novo Oriente,residential,True,70.201,"LINESTRING (-35.0423419 -7.9967517, -35.0417063 -7.9967026)",
241042844,False,,Rua João Francisco Araujo,residential,False,72.22,"LINESTRING (-35.0423419 -7.9967517, -35.0423916 -7.9969057, -35.0425015 -7.9970625, -35.0426115 -7.9971753, -35.0427208 -7.9972643)",
254403678,False,,Rua Novo Oriente,residential,False,127.34,"LINESTRING (-35.0423419 -7.9967517, -35.0432438 -7.9968214, -35.0432888 -7.9968201, -35.043329 -7.9968061, -35.0434698 -7.9967225)",
254488949,False,,Travessa Quinze de Novembro,residential,True,94.493,"LINESTRING (-35.0423419 -7.9967517, -35.0424164 -7.9965844, -35.0426048 -7.9961839, -35.0427215 -7.9959907)",
30812462,False,,Rua Gil Maranhão,residential,True,75.454,"LINESTRING (-35.0427208 -7.9972643, -35.04246 -7.9978918)",
241042844,False,,Rua João Francisco Araujo,residential,False,100.319,"LINESTRING (-35.0427208 -7.9972643, -35.0428144 -7.9972613, -35.0429287 -7.9972723, -35.0431386 -7.9973055, -35.0436173 -7.9974091)",
241042844,False,,Rua João Francisco Araujo,residential,True,72.22000000000001,"LINESTRING (-35.0427208 -7.9972643, -35.0426115 -7.9971753, -35.0425015 -7.9970625, -35.0423916 -7.9969057, -35.0423419 -7.9967517)",
254488950,False,,Segunda Travessa José Carneiro Leão,residential,False,48.784,"LINESTRING (-35.0434618 -7.9957131, -35.0438306 -7.9959562)",
254488950,False,,Segunda Travessa José Carneiro Leão,residential,True,49.264,"LINESTRING (-35.0434618 -7.9957131, -35.0430809 -7.9954807)",
254488950,False,,Segunda Travessa José Carneiro Leão,residential,True,48.784,"LINESTRING (-35.0438306 -7.9959562, -35.0434618 -7.9957131)",
823968283,False,,Rua Quinze de Novembro,residential,True,32.419,"LINESTRING (-35.0436173 -7.9974091, -35.0436569 -7.9971202)",
241042844,False,,Rua João Francisco Araujo,residential,True,100.31899999999999,"LINESTRING (-35.0436173 -7.9974091, -35.0431386 -7.9973055, -35.0429287 -7.9972723, -35.0428144 -7.9972613, -35.0427208 -7.9972643)",
823968283,False,,Rua Quinze de Novembro,residential,False,77.129,"LINESTRING (-35.0436173 -7.9974091, -35.0435865 -7.9975485, -35.0434604 -7.9980851)",
30812462,False,,Rua Gil Maranhão,residential,False,75.454,"LINESTRING (-35.04246 -7.9978918, -35.0427208 -7.9972643)",
30812462,False,,Rua Gil Maranhão,residential,True,51.306,"LINESTRING (-35.04246 -7.9978918, -35.0426575 -7.9983097)",
241042846,False,,Segunda Travessa Gil Maranhão,residential,False,107.064,"LINESTRING (-35.04246 -7.9978918, -35.0423406 -7.9978287, -35.0421542 -7.9977517, -35.0419477 -7.9976827, -35.0415561 -7.9975406)",
241042846,False,,Segunda Travessa Gil Maranhão,residential,True,112.404,"LINESTRING (-35.04246 -7.9978918, -35.0426162 -7.997941, -35.042818 -7.9979841, -35.0434604 -7.9980851)",
823968283,False,,Rua Quinze de Novembro,residential,False,29.327,"LINESTRING (-35.0434604 -7.9980851, -35.0434175 -7.9983454)",
241042846,False,,Segunda Travessa Gil Maranhão,residential,False,112.404,"LINESTRING (-35.0434604 -7.9980851, -35.042818 -7.9979841, -35.0426162 -7.997941, -35.04246 -7.9978918)",
823968283,False,,Rua Quinze de Novembro,residential,True,77.129,"LINESTRING (-35.0434604 -7.9980851, -35.0435865 -7.9975485, -35.0436173 -7.9974091)",
241042846,False,,Segunda Travessa Gil Maranhão,residential,True,107.06400000000001,"LINESTRING (-35.0415561 -7.9975406, -35.0419477 -7.9976827, -35.0421542 -7.9977517, -35.0423406 -7.9978287, -35.04246 -7.9978918)",
707925657,True,PE-005,Avenida Doutor Francisco Correia,primary,False,129.733,"LINESTRING (-35.0415561 -7.9975406, -35.0415034 -7.9976448, -35.0412726 -7.9982159, -35.041197 -7.9983624, -35.0411247 -7.9984547, -35.0410556 -7.9985079, -35.0409936 -7.9985348)",
1026564867,False,,Rua Anacleto Silva,residential,False,84.491,"LINESTRING (-35.0415561 -7.9975406, -35.0411712 -7.9974835, -35.0407957 -7.9974396)",
241042847,False,,Rua João Teixeira,residential,False,97.204,"LINESTRING (-35.0399266 -7.9973838, -35.0398394 -7.9982537)",
1026564867,False,,Rua Anacleto Silva,residential,True,53.109,"LINESTRING (-35.0399266 -7.9973838, -35.0404079 -7.9974147)",
241042847,False,,Rua João Teixeira,residential,True,104.678,"LINESTRING (-35.0399266 -7.9973838, -35.0399492 -7.996632, -35.0399639 -7.9964433)",
241042849,False,,Rua Goiania,residential,False,107.274,"LINESTRING (-35.0425782 -7.9985965, -35.0427052 -7.999553)",
254476940,False,,Rua Agamenon Magalhães,residential,False,30.594,"LINESTRING (-35.0425782 -7.9985965, -35.0423007 -7.9985828)",
254476940,False,,Rua Agamenon Magalhães,residential,True,25.955,"LINESTRING (-35.0425782 -7.9985965, -35.0428139 -7.9985989)",
241042849,False,,Rua Goiania,residential,True,107.274,"LINESTRING (-35.0427052 -7.999553, -35.0425782 -7.9985965)",
241042850,False,,Rua Francisco Bezerra,residential,False,109.654,"LINESTRING (-35.0423007 -7.9985828, -35.0421853 -7.9995623)",
254476940,False,,Rua Agamenon Magalhães,residential,False,44.369,"LINESTRING (-35.0423007 -7.9985828, -35.0418979 -7.9985724)",
254476940,False,,Rua Agamenon Magalhães,residential,True,30.594,"LINESTRING (-35.0423007 -7.9985828, -35.0425782 -7.9985965)",
241042850,False,,Rua Francisco Bezerra,residential,True,109.654,"LINESTRING (-35.0421853 -7.9995623, -35.0423007 -7.9985828)",
241042851,False,,Rua Doutor Arnóbio Graças,residential,True,107.743,"LINESTRING (-35.0417409 -7.9995288, -35.0418979 -7.9985724)",
241042852,False,,Rua Doutor Otavio Coutinho,residential,False,97.624,"LINESTRING (-35.0413521 -7.9985495, -35.0413235 -7.999427)",
254476940,False,,Rua Agamenon Magalhães,residential,False,39.509,"LINESTRING (-35.0413521 -7.9985495, -35.0409936 -7.9985348)",
254476940,False,,Rua Agamenon Magalhães,residential,True,60.154,"LINESTRING (-35.0413521 -7.9985495, -35.0418979 -7.9985724)",
241042852,False,,Rua Doutor Otavio Coutinho,residential,True,97.624,"LINESTRING (-35.0413235 -7.999427, -35.0413521 -7.9985495)",
600456991,True,,Rua Dez de Janeiro,residential,False,17.456,"LINESTRING (-35.0384007 -7.9974085, -35.0382724 -7.9975007)",
625851928,False,,Rua Dez de Janeiro,residential,False,104.99699999999999,"LINESTRING (-35.0384007 -7.9974085, -35.0386851 -7.9971928, -35.0388604 -7.9970486, -35.038918 -7.9970012, -35.039143 -7.9968161)",
611204992,False,,Rua Marechal Floriano Peixoto,residential,False,15.884,"LINESTRING (-35.0392468 -7.9967169, -35.039143 -7.9968161)",
611204992,False,,Rua Marechal Floriano Peixoto,residential,True,30.624,"LINESTRING (-35.0392468 -7.9967169, -35.0394432 -7.9965219)",
574154683,False,,Rua Severina Leite Amazonas,residential,True,28.858,"LINESTRING (-35.0392468 -7.9967169, -35.0391649 -7.9966242, -35.0391126 -7.9965777, -35.0390549 -7.9965432)",
241042856,False,,Rua João Severiano,residential,False,48.904,"LINESTRING (-35.0390549 -7.9965432, -35.0393573 -7.9962211)",
574154683,False,,Rua Severina Leite Amazonas,residential,True,61.928,"LINESTRING (-35.0390549 -7.9965432, -35.0385681 -7.9962643)",
574154683,False,,Rua Severina Leite Amazonas,residential,False,28.857999999999997,"LINESTRING (-35.0390549 -7.9965432, -35.0391126 -7.9965777, -35.0391649 -7.9966242, -35.0392468 -7.9967169)",
241042856,False,,Rua João Severiano,residential,True,48.904,"LINESTRING (-35.0393573 -7.9962211, -35.0390549 -7.9965432)",
241042855,False,,,residential,False,35.161,"LINESTRING (-35.0393573 -7.9962211, -35.0393741 -7.9963566, -35.0393955 -7.9964296, -35.0394432 -7.9965219)",
"[241042856, 692198813]",False,,"['Rua João Severiano', 'Praça Araujo Sobrinho']",residential,False,117.62199999999999,"LINESTRING (-35.0393573 -7.9962211, -35.0394373 -7.9961422, -35.0395162 -7.9960833, -35.0396396 -7.9960272, -35.0397664 -7.9960013, -35.0398834 -7.9960036, -35.0400607 -7.9960345, -35.0402128 -7.996051, -35.0403539 -7.9960471)",
611204992,False,,Rua Marechal Floriano Peixoto,residential,False,30.624,"LINESTRING (-35.0394432 -7.9965219, -35.0392468 -7.9967169)",
241042855,False,,,residential,True,35.161,"LINESTRING (-35.0394432 -7.9965219, -35.0393955 -7.9964296, -35.0393741 -7.9963566, -35.0393573 -7.9962211)",
253994010,False,,Travessa Marechal Floriano Peixoto,residential,True,58.06100000000001,"LINESTRING (-35.0394432 -7.9965219, -35.0396269 -7.9964824, -35.0399639 -7.9964433)",
241042857,False,,Rua Coronel João Climaco Miranda,residential,False,92.47,"LINESTRING (-35.0403503 -7.9945588, -35.0403504 -7.9953904)",
577192599,True,PE-005,Rua Doutor Pedro Augusto Correia de Araújo,primary,False,7.98,"LINESTRING (-35.0403503 -7.9945588, -35.0404225 -7.9945526)",
241042857,False,,Rua Coronel João Climaco Miranda,residential,True,73.023,"LINESTRING (-35.0403539 -7.9960471, -35.0403504 -7.9953904)",
692198813,False,,Praça Araujo Sobrinho,residential,False,16.785,"LINESTRING (-35.0403539 -7.9960471, -35.040504 -7.9960208)",
"[241042856, 692198813]",False,,"['Rua João Severiano', 'Praça Araujo Sobrinho']",residential,True,117.62199999999999,"LINESTRING (-35.0403539 -7.9960471, -35.0402128 -7.996051, -35.0400607 -7.9960345, -35.0398834 -7.9960036, -35.0397664 -7.9960013, -35.0396396 -7.9960272, -35.0395162 -7.9960833, -35.0394373 -7.9961422, -35.0393573 -7.9962211)",
823968335,True,PE-005,Rua Doutor Pedro Augusto Correia de Araújo,primary,False,34.754,"LINESTRING (-35.0409874 -7.9944966, -35.0412999 -7.9944528)",
241042858,False,,Rua Tito Pereira,residential,False,144.875,"LINESTRING (-35.0409874 -7.9944966, -35.0409499 -7.9950916, -35.0409284 -7.995162, -35.0408835 -7.9952191, -35.0408071 -7.9952702, -35.0406696 -7.9953247, -35.0403504 -7.9953904)",
241042857,False,,Rua Coronel João Climaco Miranda,residential,False,73.023,"LINESTRING (-35.0403504 -7.9953904, -35.0403539 -7.9960471)",
241042857,False,,Rua Coronel João Climaco Miranda,residential,True,92.47,"LINESTRING (-35.0403504 -7.9953904, -35.0403503 -7.9945588)",
241042858,False,,Rua Tito Pereira,residential,True,144.875,"LINESTRING (-35.0403504 -7.9953904, -35.0406696 -7.9953247, -35.0408071 -7.9952702, -35.0408835 -7.9952191, -35.0409284 -7.995162, -35.0409499 -7.9950916, -35.0409874 -7.9944966)",
254408377,False,,Rua Joana Eliza da Silveira,residential,False,199.35500000000002,"LINESTRING (-35.0403504 -7.9953904, -35.0396571 -7.9954064, -35.0395639 -7.995415, -35.0395082 -7.9954303, -35.0394452 -7.9954601, -35.0389168 -7.9958021, -35.0388081 -7.9958738, -35.0387089 -7.9959628)",
582079813,False,,Rua Agrestina,residential,True,42.244,"LINESTRING (-35.0386003 -7.9946653, -35.038618 -7.9950448)",
258337957,False,,Rua Alcântara,tertiary,True,129.40599999999998,"LINESTRING (-35.0386003 -7.9946653, -35.0386029 -7.9944687, -35.0386197 -7.9942609, -35.0386515 -7.9940037, -35.0386619 -7.9938764, -35.0386553 -7.9935046)",
577192599,True,PE-005,Rua Doutor Pedro Augusto Correia de Araújo,primary,False,44.084,"LINESTRING (-35.0386003 -7.9946653, -35.03878 -7.994656, -35.0389999 -7.9946414)",
254395750,False,,Rua Pedro Correia de Araújo,tertiary,False,15.819,"LINESTRING (-35.0367388 -7.9947848, -35.0365953 -7.9947915)",
241042859,False,,Rua do Patriarca,residential,False,50.513,"LINESTRING (-35.0367388 -7.9947848, -35.0368556 -7.9951232, -35.0368922 -7.9952128)",
254395750,False,,Rua Pedro Correia de Araújo,tertiary,True,119.72,"LINESTRING (-35.0367388 -7.9947848, -35.037777 -7.9947188, -35.0378238 -7.9947158)",
662901471,False,,Rua Olívio Costa,tertiary,True,12.263,"LINESTRING (-35.0360173 -7.9966468, -35.0361273 -7.9966296)",
592469972,True,,Rua Olívio Costa,tertiary,False,41.559,"LINESTRING (-35.0360173 -7.9966468, -35.0358446 -7.9966897, -35.0357806 -7.9967088, -35.0357094 -7.996735, -35.0356566 -7.9967551)",
30812474,False,,Rua Oito de Maio,tertiary,True,85.188,"LINESTRING (-35.035448 -7.9965611, -35.0352574 -7.9958186)",
592469967,False,,Rua Oito de Maio,tertiary,False,15.858,"LINESTRING (-35.035448 -7.9965611, -35.0354866 -7.9966985)",
592469969,True,,Rua Olívio Costa,tertiary_link,False,25.203000000000003,"LINESTRING (-35.035448 -7.9965611, -35.035503 -7.9966239, -35.0355345 -7.9966454, -35.0355702 -7.9966535, -35.0356402 -7.9966563)",
240888834,False,,Rua Leopoldina Correia,residential,True,0.687,"LINESTRING (-35.0350075 -7.9974051, -35.0350014 -7.9974038)",
254234448,False,,,residential,True,50.798,"LINESTRING (-35.0350075 -7.9974051, -35.0354343 -7.9972317)",
240888834,False,,Rua Leopoldina Correia,residential,False,110.465,"LINESTRING (-35.0350075 -7.9974051, -35.0354769 -7.9975317, -35.0355938 -7.9975711, -35.0356217 -7.9975943, -35.0356324 -7.9976139, -35.0356411 -7.9976534, -35.0356787 -7.9979416)",
240888833,False,,Rua Oito de Maio,residential,True,59.334999999999994,"LINESTRING (-35.0348653 -7.9943964, -35.0349008 -7.9944687, -35.0349156 -7.994517, -35.034994 -7.9947729, -35.0350316 -7.994903)",
254395750,False,,Rua Pedro Correia de Araújo,tertiary,False,53.765,"LINESTRING (-35.0365953 -7.9947915, -35.0361081 -7.9948234)",
254395750,False,,Rua Pedro Correia de Araújo,tertiary,True,15.819,"LINESTRING (-35.0365953 -7.9947915, -35.0367388 -7.9947848)",
241043253,False,,,residential,False,143.752,"LINESTRING (-35.0365953 -7.9947915, -35.0365323 -7.9943147, -35.0364664 -7.9935054)",
574154690,False,,Rua Doutor Luiz Correia de Araujo,residential,False,8.412,"LINESTRING (-35.0382322 -7.9922488, -35.0382405 -7.992324)",
574154690,False,,Rua Doutor Luiz Correia de Araujo,residential,True,46.028,"LINESTRING (-35.0382322 -7.9922488, -35.0378895 -7.9920118)",
582079823,False,,,residential,False,43.718,"LINESTRING (-35.0382322 -7.9922488, -35.0385805 -7.9924375)",
574154690,False,,Rua Doutor Luiz Correia de Araujo,residential,False,69.588,"LINESTRING (-35.0382755 -7.9928346, -35.0377915 -7.993237)",
574154690,False,,Rua Doutor Luiz Correia de Araujo,residential,True,56.907,"LINESTRING (-35.0382755 -7.9928346, -35.0382405 -7.992324)",
662300790,False,,,residential,False,95.281,"LINESTRING (-35.0382755 -7.9928346, -35.0383562 -7.9928378, -35.0384059 -7.9928644, -35.038438 -7.9929136, -35.0384783 -7.9931154, -35.0385225 -7.9933784, -35.0385426 -7.9934275, -35.0385855 -7.9934687, -35.0386553 -7.9935046)",
574154690,False,,Rua Doutor Luiz Correia de Araujo,residential,False,16.469,"LINESTRING (-35.0364868 -7.9933452, -35.0364471 -7.9932024)",
574154690,False,,Rua Doutor Luiz Correia de Araujo,residential,True,88.781,"LINESTRING (-35.0364868 -7.9933452, -35.0372923 -7.9933105)",
"[241043254, 574154693, 776811622]",False,,,residential,True,17.956,"LINESTRING (-35.0364868 -7.9933452, -35.036483 -7.9933774, -35.0364706 -7.9934766, -35.0364664 -7.9935054)",yes
241043255,False,,Rua Holanda,residential,False,99.961,"LINESTRING (-35.0382405 -7.992324, -35.0375363 -7.9928913)",
574154690,False,,Rua Doutor Luiz Correia de Araujo,residential,False,56.907,"LINESTRING (-35.0382405 -7.992324, -35.0382755 -7.9928346)",
574154690,False,,Rua Doutor Luiz Correia de Araujo,residential,True,8.412,"LINESTRING (-35.0382405 -7.992324, -35.0382322 -7.9922488)",
241043255,False,,Rua Holanda,residential,True,99.961,"LINESTRING (-35.0375363 -7.9928913, -35.0382405 -7.992324)",
241043259,False,,Rua Doutor Luiz Correia de Araujo,residential,False,47.616,"LINESTRING (-35.0375363 -7.9928913, -35.0377915 -7.993237)",
241043259,False,,Rua Doutor Luiz Correia de Araujo,residential,True,49.516,"LINESTRING (-35.0375363 -7.9928913, -35.0372541 -7.9925446)",
241043256,False,,Rua Pedro Augusto Correia,residential,False,91.681,"LINESTRING (-35.0378895 -7.9920118, -35.0372541 -7.9925446)",
258337956,False,,,residential,True,113.85,"LINESTRING (-35.0378895 -7.9920118, -35.0388598 -7.9916582)",
574154690,False,,Rua Doutor Luiz Correia de Araujo,residential,False,46.028,"LINESTRING (-35.0378895 -7.9920118, -35.0382322 -7.9922488)",
574154690,False,,Rua Doutor Luiz Correia de Araujo,residential,True,50.63,"LINESTRING (-35.0378895 -7.9920118, -35.0375081 -7.9917575)",
241043256,False,,Rua Pedro Augusto Correia,residential,True,65.43,"LINESTRING (-35.0364471 -7.9932024, -35.0369055 -7.992828)",
574154690,False,,Rua Doutor Luiz Correia de Araujo,residential,False,51.63,"LINESTRING (-35.0364471 -7.9932024, -35.0361645 -7.9928319)",
574154690,False,,Rua Doutor Luiz Correia de Araujo,residential,True,16.469,"LINESTRING (-35.0364471 -7.9932024, -35.0364868 -7.9933452)",
241043257,False,,,residential,False,76.317,"LINESTRING (-35.0375081 -7.9917575, -35.0369726 -7.9921932)",
574154690,False,,Rua Doutor Luiz Correia de Araujo,residential,False,50.63,"LINESTRING (-35.0375081 -7.9917575, -35.0378895 -7.9920118)",
574154690,False,,Rua Doutor Luiz Correia de Araujo,residential,True,51.795,"LINESTRING (-35.0375081 -7.9917575, -35.0371148 -7.991502)",
241043257,False,,,residential,True,66.015,"LINESTRING (-35.0361645 -7.9928319, -35.0366327 -7.9924611)",
574154690,False,,Rua Doutor Luiz Correia de Araujo,residential,True,51.63,"LINESTRING (-35.0361645 -7.9928319, -35.0364471 -7.9932024)",
574154690,False,,Rua Doutor Luiz Correia de Araujo,residential,False,49.253,"LINESTRING (-35.0361645 -7.9928319, -35.0360253 -7.9926599, -35.0358886 -7.9924833)",
241043258,False,,Rua Doutor Luiz Correia de Araujo,residential,False,173.602,"LINESTRING (-35.0371148 -7.991502, -35.0358886 -7.9924833)",
574154690,False,,Rua Doutor Luiz Correia de Araujo,residential,True,248.96,"LINESTRING (-35.0371148 -7.991502, -35.0367995 -7.9912953, -35.0367557 -7.9912849, -35.0367227 -7.9912893, -35.0366845 -7.9913099, -35.0356632 -7.9921254, -35.0356505 -7.9921496, -35.0356475 -7.9921732, -35.0356552 -7.9922004, -35.0358886 -7.9924833)",
574154690,False,,Rua Doutor Luiz Correia de Araujo,residential,False,51.795,"LINESTRING (-35.0371148 -7.991502, -35.0375081 -7.9917575)",
241043258,False,,Rua Doutor Luiz Correia de Araujo,residential,True,173.602,"LINESTRING (-35.0358886 -7.9924833, -35.0371148 -7.991502)",
574154690,False,,Rua Doutor Luiz Correia de Araujo,residential,False,248.96,"LINESTRING (-35.0358886 -7.9924833, -35.0356552 -7.9922004, -35.0356475 -7.9921732, -35.0356505 -7.9921496, -35.0356632 -7.9921254, -35.0366845 -7.9913099, -35.0367227 -7.9912893, -35.0367557 -7.9912849, -35.0367995 -7.9912953, -35.0371148 -7.991502)",
574154690,False,,Rua Doutor Luiz Correia de Araujo,residential,True,49.253,"LINESTRING (-35.0358886 -7.9924833, -35.0360253 -7.9926599, -35.0361645 -7.9928319)",
241043257,False,,,residential,False,47.836,"LINESTRING (-35.0369726 -7.9921932, -35.0366327 -7.9924611)",
241043257,False,,,residential,True,76.317,"LINESTRING (-35.0369726 -7.9921932, -35.0375081 -7.9917575)",
241043259,False,,Rua Doutor Luiz Correia de Araujo,residential,False,49.876,"LINESTRING (-35.0369726 -7.9921932, -35.0372541 -7.9925446)",
