osmid,oneway,name,highway,reversed,length,lanes,geometry
180406651,True,Rua Santana,tertiary,False,12.711,,"LINESTRING (-52.4168638 -25.4068001, -52.4169661 -25.4067328)"
180406656,True,Avenida Santos Dumont,secondary,False,49.053,4,"LINESTRING (-52.4168638 -25.4068001, -52.4165687 -25.4064486)"
937488810,False,Rua Santana,tertiary,True,120.644,,"LINESTRING (-52.4150582 -25.4081067, -52.4141085 -25.408771)"
952311375,True,Rua Marechal Cândido Rondon,residential,False,118.698,,"LINESTRING (-52.4150582 -25.4081067, -52.4143253 -25.4072693)"
937488810,False,Rua Santana,tertiary,False,113.15700000000001,,"LINESTRING (-52.4150582 -25.4081067, -52.4151562 -25.4080426, -52.4159465 -25.4074809)"
126434288,True,Avenida Álvaro Natel de Camargo,tertiary,False,66.5,,"LINESTRING (-52.4104364 -25.4099735, -52.4100443 -25.4094916)"
140028582,False,Rua Capitão Felix Fleury,residential,True,14.294,,"LINESTRING (-52.4104364 -25.4099735, -52.4105515 -25.4098979)"
"[952541448, 140028582]",False,"['Rua Capitão Felix Fleury', 'Rua Getúlio Vargas']",residential,False,236.75799999999998,,"LINESTRING (-52.4104364 -25.4099735, -52.4095367 -25.4106044, -52.4095244 -25.4106293, -52.4095286 -25.4106583, -52.410252 -25.4114724)"
126434286,False,Rua General Espírito Santo,residential,True,113.485,,"LINESTRING (-52.4197355 -25.4082874, -52.418852 -25.4089236)"
140028579,False,Rua Barão do Rio Branco,residential,False,138.036,,"LINESTRING (-52.4197355 -25.4082874, -52.4189027 -25.4072999)"
140028582,False,Rua Capitão Felix Fleury,residential,False,52.914,,"LINESTRING (-52.4190244 -25.403939, -52.4186113 -25.4042343)"
180406695,False,Rua Vereador João Rocha Lourdes,residential,False,36.238,,"LINESTRING (-52.4190244 -25.403939, -52.418801 -25.4036831)"
180406695,False,Rua Vereador João Rocha Lourdes,residential,True,116.476,,"LINESTRING (-52.4190244 -25.403939, -52.4197344 -25.4047672)"
952286380,True,Rua Sete de Setembro,residential,False,120.988,,"LINESTRING (-52.4102356 -25.4042048, -52.4109789 -25.405061)"
355179663,False,Rua 14 de Julho,residential,True,75.673,,"LINESTRING (-52.4102356 -25.4042048, -52.4107771 -25.4038251, -52.4108333 -25.4037907)"
180406651,True,Rua Santana,tertiary,False,59.755,,"LINESTRING (-52.4159834 -25.4074221, -52.416452 -25.407091)"
952326262,True,Rua Quinze de Novembro,residential,False,5.693,,"LINESTRING (-52.4159834 -25.4074221, -52.4160196 -25.4074615)"
140028578,False,Rua Coronel Guilherme de Paula,residential,False,120.158,,"LINESTRING (-52.4116021 -25.4075876, -52.41254 -25.4069168)"
140028578,False,Rua Coronel Guilherme de Paula,residential,True,119.64,,"LINESTRING (-52.4116021 -25.4075876, -52.4106538 -25.4082387)"
952300156,True,Rua Tiradentes,residential,False,140.974,,"LINESTRING (-52.4116021 -25.4075876, -52.4107472 -25.4065821)"
126434286,False,Rua General Espírito Santo,residential,False,112.66,,"LINESTRING (-52.4178571 -25.409615, -52.4187474 -25.4089987)"
126434286,False,Rua General Espírito Santo,residential,True,118.72,,"LINESTRING (-52.4178571 -25.409615, -52.4169384 -25.4102868)"
