osmid,name,highway,oneway,reversed,length,geometry
250732517,Rua São Miguel,residential,False,False,138.363,"LINESTRING (-62.7168281 -11.6925196, -62.7155976 -11.6928301)"
250732517,Rua São Miguel,residential,False,True,140.421,"LINESTRING (-62.7168281 -11.6925196, -62.7180682 -11.6921731)"
250739220,Avenida São Paulo,residential,False,False,79.992,"LINESTRING (-62.7168281 -11.6925196, -62.7170219 -11.6932135)"
250739220,Avenida São Paulo,residential,False,True,80.732,"LINESTRING (-62.7168281 -11.6925196, -62.7166343 -11.6918188)"
250732511,Rua Guaporé,residential,False,False,13.565,"LINESTRING (-62.7155828 -11.6980949, -62.7157035 -11.6980647)"
250732532,Avenida Dezesseis de Junho,tertiary,True,False,82.751,"LINESTRING (-62.7155828 -11.6980949, -62.7153998 -11.6973726)"
250732530,Rua Dom Pedro II,residential,False,False,13.373,"LINESTRING (-62.7152047 -11.6966924, -62.7153247 -11.6966668)"
250732532,Avenida Dezesseis de Junho,tertiary,True,False,80.465,"LINESTRING (-62.7152047 -11.6966924, -62.7150075 -11.695995)"
250732530,Rua Dom Pedro II,residential,False,True,133.215,"LINESTRING (-62.7235475 -11.6944948, -62.7223672 -11.6948101)"
250954002,Rua Cabixi,residential,False,False,77.577,"LINESTRING (-62.7235475 -11.6944948, -62.7237375 -11.6951672)"
250954002,Rua Cabixi,residential,False,True,83.959,"LINESTRING (-62.7235475 -11.6944948, -62.7233817 -11.6937574)"
250732511,Rua Guaporé,residential,False,True,132.069,"LINESTRING (-62.7239111 -11.6959097, -62.7227323 -11.6961894)"
250954002,Rua Cabixi,residential,False,False,80.332,"LINESTRING (-62.7239111 -11.6959097, -62.7240828 -11.6966123)"
250954002,Rua Cabixi,residential,False,True,84.699,"LINESTRING (-62.7239111 -11.6959097, -62.7237375 -11.6951672)"
250732511,Rua Guaporé,residential,False,False,5.49,"LINESTRING (-62.7169132 -11.697743, -62.7169617 -11.6977295)"
250732511,Rua Guaporé,residential,False,True,136.49,"LINESTRING (-62.7169132 -11.697743, -62.7157035 -11.6980647)"
745403862,Avenida Capitão Silvio,residential,True,False,80.401,"LINESTRING (-62.7169132 -11.697743, -62.7167282 -11.697043)"
250732535,Rua Waldemar Coelho,residential,False,False,139.957,"LINESTRING (-62.7197067 -11.6932608, -62.7209446 -11.692922)"
250732535,Rua Waldemar Coelho,residential,False,True,139.543,"LINESTRING (-62.7197067 -11.6932608, -62.7184693 -11.6935873)"
250739252,Avenida Presidente Vargas,residential,False,False,83.261,"LINESTRING (-62.7197067 -11.6932608, -62.7195257 -11.6925333)"
250739252,Avenida Presidente Vargas,residential,False,True,80.666,"LINESTRING (-62.7197067 -11.6932608, -62.7199012 -11.6939608)"
250739219,Rua Presbítero Jose Viana de Souza,residential,False,True,137.867,"LINESTRING (-62.7154112 -11.6921393, -62.7166343 -11.6918188)"
385236509,Avenida Capitão Silvio,residential,False,False,79.45,"LINESTRING (-62.7154112 -11.6921393, -62.7155976 -11.6928301)"
385236509,Avenida Capitão Silvio,residential,False,True,80.411,"LINESTRING (-62.7154112 -11.6921393, -62.7152298 -11.6914383)"
250739219,Rua Presbítero Jose Viana de Souza,residential,False,False,141.836,"LINESTRING (-62.717894 -11.6914942, -62.7166343 -11.6918188)"
250739219,Rua Presbítero Jose Viana de Souza,residential,False,True,139.503,"LINESTRING (-62.717894 -11.6914942, -62.7191234 -11.6911412)"
250739222,Avenida Cacoal,residential,False,False,83.477,"LINESTRING (-62.717894 -11.6914942, -62.7176939 -11.6907695)"
250739222,Avenida Cacoal,residential,False,True,77.837,"LINESTRING (-62.717894 -11.6914942, -62.7180682 -11.6921731)"
250732504,Rua Noroeste,residential,False,True,12.418,"LINESTRING (-62.7153998 -11.6973726, -62.7155098 -11.6973431)"
250732532,Avenida Dezesseis de Junho,tertiary,True,False,78.562,"LINESTRING (-62.7153998 -11.6973726, -62.7152047 -11.6966924)"
250732507,Rua Castanheira,residential,False,False,137.387,"LINESTRING (-62.721978 -11.6933811, -62.723201 -11.6930773)"
250732507,Rua Castanheira,residential,False,True,95.119,"LINESTRING (-62.721978 -11.6933811, -62.721139 -11.6936193)"
250739228,Avenida Aeroporto,residential,False,False,82.184,"LINESTRING (-62.721978 -11.6933811, -62.7221711 -11.6940956)"
250739228,Avenida Aeroporto,residential,False,True,79.371,"LINESTRING (-62.721978 -11.6933811, -62.7218029 -11.6926882)"
250739228,Avenida Aeroporto,residential,False,False,82.268,"LINESTRING (-62.7221711 -11.6940956, -62.7223672 -11.6948101)"
250739228,Avenida Aeroporto,residential,False,True,82.184,"LINESTRING (-62.7221711 -11.6940956, -62.721978 -11.6933811)"
250953998,Rua Padre José de Anchieta,residential,False,False,95.647,"LINESTRING (-62.7221711 -11.6940956, -62.7213201 -11.6943088)"
250953998,Rua Padre José de Anchieta,residential,False,True,137.078,"LINESTRING (-62.7221711 -11.6940956, -62.7231257 -11.6938289, -62.7233817 -11.6937574)"
250739253,Rua Caribamba,residential,False,False,140.09,"LINESTRING (-62.7187291 -11.6994962, -62.7199723 -11.6991718)"
250739264,Avenida São Paulo,residential,False,True,78.599,"LINESTRING (-62.7187291 -11.6994962, -62.7185534 -11.6988106)"
250953998,Rua Padre José de Anchieta,residential,False,True,14.245,"LINESTRING (-62.7150075 -11.695995, -62.7151336 -11.6959609)"
250732504,Rua Noroeste,residential,False,False,133.505,"LINESTRING (-62.7237375 -11.6951672, -62.7225535 -11.6954791)"
250954002,Rua Cabixi,residential,False,False,84.699,"LINESTRING (-62.7237375 -11.6951672, -62.7239111 -11.6959097)"
250954002,Rua Cabixi,residential,False,True,77.577,"LINESTRING (-62.7237375 -11.6951672, -62.7235475 -11.6944948)"
250732507,Rua Castanheira,residential,False,False,140.055,"LINESTRING (-62.7161609 -11.69493, -62.7174041 -11.6946069)"
385236509,Avenida Capitão Silvio,residential,False,False,81.006,"LINESTRING (-62.7161609 -11.69493, -62.7163526 -11.6956339)"
385236509,Avenida Capitão Silvio,residential,False,True,79.805,"LINESTRING (-62.7161609 -11.69493, -62.7159718 -11.6942366)"
250739222,Avenida Cacoal,residential,False,False,81.839,"LINESTRING (-62.7182699 -11.6928821, -62.7180682 -11.6921731)"
250739222,Avenida Cacoal,residential,False,True,81.365,"LINESTRING (-62.7182699 -11.6928821, -62.7184693 -11.6935873)"
250739224,Rua Rui Rodrigues de Almeida,residential,False,False,142.135,"LINESTRING (-62.7182699 -11.6928821, -62.7195257 -11.6925333)"
250739224,Rua Rui Rodrigues de Almeida,residential,False,True,140.799,"LINESTRING (-62.7182699 -11.6928821, -62.7170219 -11.6932135)"
250739220,Avenida São Paulo,residential,False,False,81.082,"LINESTRING (-62.7170219 -11.6932135, -62.7172163 -11.6939174)"
250739220,Avenida São Paulo,residential,False,True,79.992,"LINESTRING (-62.7170219 -11.6932135, -62.7168281 -11.6925196)"
250739224,Rua Rui Rodrigues de Almeida,residential,False,False,140.799,"LINESTRING (-62.7170219 -11.6932135, -62.7182699 -11.6928821)"
250739224,Rua Rui Rodrigues de Almeida,residential,False,True,138.641,"LINESTRING (-62.7170219 -11.6932135, -62.7157907 -11.6935313)"
250953998,Rua Padre José de Anchieta,residential,False,False,137.623,"LINESTRING (-62.7163526 -11.6956339, -62.7151336 -11.6959609)"
250953998,Rua Padre José de Anchieta,residential,False,True,139.977,"LINESTRING (-62.7163526 -11.6956339, -62.7175918 -11.695299)"
385236509,Avenida Capitão Silvio,residential,False,False,74.06,"LINESTRING (-62.7163526 -11.6956339, -62.7165307 -11.6962767)"
385236509,Avenida Capitão Silvio,residential,False,True,81.006,"LINESTRING (-62.7163526 -11.6956339, -62.7161609 -11.69493)"
