osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry
348775734,False,Rua 1922,residential,True,105.238,,,"LINESTRING (-48.6331973 -26.9923439, -48.6338617 -26.9916055)"
152471701,True,Rua 1532,residential,False,50.949,,,"LINESTRING (-48.6352228 -26.9924678, -48.6349124 -26.9928331)"
152472130,True,Rua 1500,tertiary,False,119.04,1,,"LINESTRING (-48.6352228 -26.9924678, -48.636194 -26.993098)"
152471701,True,Rua 1532,residential,False,56.63,,,"LINESTRING (-48.6349124 -26.9928331, -48.6345675 -26.9932392)"
348768562,True,Rua 1542,residential,False,118.756,,,"LINESTRING (-48.6349124 -26.9928331, -48.635878 -26.9934658)"
348775734,False,Rua 1922,residential,True,22.904,,,"LINESTRING (-48.6327053 -26.9928906, -48.6328499 -26.9927299)"
152472098,True,Rua 1822,residential,False,72.351,,,"LINESTRING (-48.6345675 -26.9932392, -48.6339785 -26.9928546)"
390978967,True,3ª Avenida,primary,False,65.918,4,,"LINESTRING (-48.6366445 -26.9933889, -48.6370563 -26.9929233)"
152472130,True,Rua 1500,tertiary,False,160.922,1,,"LINESTRING (-48.6366445 -26.9933889, -48.6370261 -26.9936369, -48.6371813 -26.9937378, -48.6379567 -26.9942417)"
390978967,True,3ª Avenida,primary,False,51.739,4,,"LINESTRING (-48.6363212 -26.9937543, -48.6366445 -26.9933889)"
152472098,True,Rua 1822,residential,False,53.47,,,"LINESTRING (-48.6359609 -26.9941617, -48.63553 -26.9938722)"
152773181,False,Rua 1822,residential,True,54.386,,,"LINESTRING (-48.6359609 -26.9941617, -48.636403 -26.9944516)"
390978967,True,3ª Avenida,primary,False,57.675999999999995,4,,"LINESTRING (-48.6359609 -26.9941617, -48.6360065 -26.9941102, -48.6363212 -26.9937543)"
390978967,True,3ª Avenida,primary,False,45.603,4,,"LINESTRING (-48.635022 -26.9952232, -48.6353069 -26.9949011)"
392820970,True,Rua 2000,secondary,False,35.461,2,,"LINESTRING (-48.635022 -26.9952232, -48.634732 -26.9950363)"
331169620,False,Rua 900,residential,True,23.511,,,"LINESTRING (-48.6345169 -26.988808, -48.6343937 -26.9889887)"
453215290,False,Rua 800,residential,False,10.448,,,"LINESTRING (-48.6345169 -26.988808, -48.6344324 -26.9887518)"
453215290,False,Rua 800,residential,True,133.199,,,"LINESTRING (-48.6345169 -26.988808, -48.6355937 -26.9895251)"
331169620,False,Rua 900,residential,False,23.511,,,"LINESTRING (-48.6343937 -26.9889887, -48.6345169 -26.988808)"
331169620,False,Rua 900,residential,True,48.817,,,"LINESTRING (-48.6343937 -26.9889887, -48.6341377 -26.9893638)"
152773356,True,Rua 902,residential,False,419.08000000000004,,,"LINESTRING (-48.6343937 -26.9889887, -48.6351028 -26.9894591, -48.6377687 -26.9912602)"
152773167,False,Rua 622,residential,True,57.858,,,"LINESTRING (-48.6372556 -26.9891548, -48.6369126 -26.9895759)"
152773167,False,Rua 622,residential,False,57.858,,,"LINESTRING (-48.6369126 -26.9895759, -48.6372556 -26.9891548)"
348080099,True,Rua 620,residential,False,133.224,,,"LINESTRING (-48.6369126 -26.9895759, -48.6360911 -26.9890192, -48.635934 -26.9892599)"
367269667,True,Rua 1520,residential,False,43.128,,,"LINESTRING (-48.6348129 -26.9898255, -48.6347742 -26.9898744, -48.6345621 -26.9901425)"
370044402,True,Rua 904,residential,False,84.329,2,40,"LINESTRING (-48.6348129 -26.9898255, -48.6342281 -26.9894256, -48.6341834 -26.989395, -48.6341377 -26.9893638)"
331296957,False,Rua 1900,residential,True,58.084,,,"LINESTRING (-48.6295721 -26.9899565, -48.63002 -26.9902935)"
1084506678,True,Avenida Atlântica,primary,False,45.602000000000004,2,40,"LINESTRING (-48.6295721 -26.9899565, -48.6296625 -26.9897945, -48.6297842 -26.9895926)"
367269667,True,Rua 1520,residential,False,18.542,,,"LINESTRING (-48.6345621 -26.9901425, -48.6344543 -26.9902788)"
274882399,False,Rua 912,residential,True,47.019,,,"LINESTRING (-48.6353927 -26.9907127, -48.6350991 -26.9910449)"
453553804,True,Rua 906,residential,False,103.89,,,"LINESTRING (-48.6353927 -26.9907127, -48.6345621 -26.9901425)"
274882399,False,Rua 912,residential,False,43.312,,,"LINESTRING (-48.6353927 -26.9907127, -48.6356292 -26.9904453, -48.6356633 -26.9904068)"
348080099,True,Rua 620,residential,False,230.614,,,"LINESTRING (-48.6387653 -26.9908312, -48.6369126 -26.9895759)"
152472150,True,Rua 1400,residential,False,10.603,,,"LINESTRING (-48.6338502 -26.991042, -48.633765 -26.9909843)"
390978967,True,3ª Avenida,primary,False,33.39,4,,"LINESTRING (-48.6385788 -26.9910813, -48.6387653 -26.9908312)"
390978986,True,Avenida Brasil,primary,False,72.439,2,40,"LINESTRING (-48.6312564 -26.9913636, -48.6308425 -26.9919006)"
152773273,False,Rua 1910,residential,True,190.90499999999997,,,"LINESTRING (-48.6312564 -26.9913636, -48.6325438 -26.9923768, -48.6326176 -26.9922918, -48.6326604 -26.9922228)"
331296958,True,Rua 1910,residential,False,173.27599999999998,,,"LINESTRING (-48.6312564 -26.9913636, -48.6300762 -26.9904531, -48.63002 -26.9902935)"
274882399,False,Rua 912,residential,False,46.369,,,"LINESTRING (-48.6348094 -26.9913724, -48.6350991 -26.9910449)"
274882399,False,Rua 912,residential,True,28.327,,,"LINESTRING (-48.6348094 -26.9913724, -48.6346326 -26.9915726)"
390978967,True,3ª Avenida,primary,False,64.416,4,,"LINESTRING (-48.638213 -26.9915602, -48.6385788 -26.9910813)"
390978986,True,Avenida Brasil,primary,False,27.493,2,40,"LINESTRING (-48.6308425 -26.9919006, -48.6306854 -26.9921044)"
290934700,True,Rua 1950,residential,False,418.159,,,"LINESTRING (-48.6308425 -26.9919006, -48.6325988 -26.9932849, -48.6326513 -26.9933199, -48.6327038 -26.9933395, -48.6328323 -26.993349, -48.6329088 -26.9933669, -48.6330289 -26.9934155, -48.6331437 -26.9934715, -48.6341732 -26.9941526)"
152773280,True,Rua 906,residential,False,158.118,,,"LINESTRING (-48.6376444 -26.9922584, -48.6389086 -26.9931262)"
390978967,True,3ª Avenida,primary,False,43.861,4,,"LINESTRING (-48.6376444 -26.9922584, -48.6379095 -26.9919425)"
453553804,True,Rua 906,residential,False,57.588,,,"LINESTRING (-48.6376444 -26.9922584, -48.637184 -26.9919423)"
152773168,True,Rua 2050,residential,False,327.322,,,"LINESTRING (-48.6304267 -26.9924393, -48.6329655 -26.9943228)"
390978961,True,Avenida Brasil,primary,False,33.318,2,40,"LINESTRING (-48.6304267 -26.9924393, -48.6303313 -26.9925628, -48.630236 -26.9926861)"
152773351,False,Rua 1926,residential,False,199.522,,,"LINESTRING (-48.6328499 -26.9927299, -48.6344689 -26.9937969)"
348775734,False,Rua 1922,residential,False,22.904,,,"LINESTRING (-48.6328499 -26.9927299, -48.6327053 -26.9928906)"
348775734,False,Rua 1922,residential,True,31.034,,,"LINESTRING (-48.6328499 -26.9927299, -48.6330459 -26.9925122)"
152773289,True,Rua 2300,residential,False,122.562,,,"LINESTRING (-48.6298459 -26.9931909, -48.6308402 -26.9938466)"
390978961,True,Avenida Brasil,primary,False,72.306,2,40,"LINESTRING (-48.6298459 -26.9931909, -48.6294319 -26.9937264)"
152472098,True,Rua 1822,residential,False,29.06,,,"LINESTRING (-48.6348052 -26.9933923, -48.6345675 -26.9932392)"
152773307,True,Rua 2028,residential,False,55.985,,,"LINESTRING (-48.6348052 -26.9933923, -48.6344689 -26.9937969)"
152773304,True,Rua 2400,residential,False,47.689,,,"LINESTRING (-48.6294319 -26.9937264, -48.6290475 -26.9934683)"
390978961,True,Avenida Brasil,primary,False,62.694,2,40,"LINESTRING (-48.6294319 -26.9937264, -48.6290734 -26.994191)"
152773307,True,Rua 2028,residential,False,49.221,,,"LINESTRING (-48.6344689 -26.9937969, -48.6341732 -26.9941526)"
152773351,False,Rua 1926,residential,True,199.522,,,"LINESTRING (-48.6344689 -26.9937969, -48.6328499 -26.9927299)"
152773351,False,Rua 1926,residential,False,141.284,,,"LINESTRING (-48.6344689 -26.9937969, -48.6353942 -26.9944053, -48.6356163 -26.9945513)"
152773289,True,Rua 2300,residential,False,154.22,,,"LINESTRING (-48.6308402 -26.9938466, -48.6320914 -26.9946716)"
152773291,False,Rua 2412,residential,True,73.324,,,"LINESTRING (-48.6308402 -26.9938466, -48.6304054 -26.9943802)"
152773310,True,Rua 2018,residential,False,22.701,,,"LINESTRING (-48.6332065 -26.9940408, -48.6330678 -26.9942033)"
392820970,True,Rua 2000,secondary,False,329.955,2,,"LINESTRING (-48.6332065 -26.9940408, -48.6328533 -26.9938103, -48.6326686 -26.9936736, -48.6325114 -26.993548, -48.6306854 -26.9921044)"
152773307,True,Rua 2028,residential,False,46.568,,,"LINESTRING (-48.6341732 -26.9941526, -48.6338934 -26.9944891)"
290934700,True,Rua 1950,residential,False,139.802,,,"LINESTRING (-48.6341732 -26.9941526, -48.6353069 -26.9949011)"
152773310,True,Rua 2018,residential,False,27.771,,,"LINESTRING (-48.6329655 -26.9943228, -48.6327954 -26.9945213)"
152773291,False,Rua 2412,residential,False,73.324,,,"LINESTRING (-48.6304054 -26.9943802, -48.6308402 -26.9938466)"
152773291,False,Rua 2412,residential,True,60.179,,,"LINESTRING (-48.6304054 -26.9943802, -48.6300474 -26.9948174)"
152773304,True,Rua 2400,residential,False,120.784,,,"LINESTRING (-48.6304054 -26.9943802, -48.6294319 -26.9937264)"
392820970,True,Rua 2000,secondary,False,84.361,2,,"LINESTRING (-48.6338934 -26.9944891, -48.6332065 -26.9940408)"
152773310,True,Rua 2018,residential,False,18.837,,,"LINESTRING (-48.6327954 -26.9945213, -48.6326801 -26.994656)"
390978967,True,3ª Avenida,primary,False,55.159,4,,"LINESTRING (-48.6356163 -26.9945513, -48.6359609 -26.9941617)"
152773351,False,Rua 1926,residential,True,141.284,,,"LINESTRING (-48.6356163 -26.9945513, -48.6353942 -26.9944053, -48.6344689 -26.9937969)"
152773189,False,Rua 2450,residential,False,119.015,,,"LINESTRING (-48.6300474 -26.9948174, -48.6290734 -26.994191)"
152773189,False,Rua 2450,residential,True,153.555,,,"LINESTRING (-48.6300474 -26.9948174, -48.6312954 -26.9956362)"
152773291,False,Rua 2412,residential,False,60.179,,,"LINESTRING (-48.6300474 -26.9948174, -48.6304054 -26.9943802)"
152773291,False,Rua 2412,residential,True,52.303,,,"LINESTRING (-48.6300474 -26.9948174, -48.6297369 -26.9951978)"
290934700,True,Rua 1950,residential,False,58.452,,,"LINESTRING (-48.6353069 -26.9949011, -48.6357797 -26.9952155)"
390978967,True,3ª Avenida,primary,False,49.524,4,,"LINESTRING (-48.6353069 -26.9949011, -48.6356163 -26.9945513)"
152773289,True,Rua 2300,residential,False,186.635,,,"LINESTRING (-48.6324589 -26.9949139, -48.6339731 -26.9959123)"
152773240,False,Rua 2480,residential,False,153.286,,,"LINESTRING (-48.6297369 -26.9951978, -48.6309797 -26.9960188)"
152773291,False,Rua 2412,residential,False,52.303,,,"LINESTRING (-48.6297369 -26.9951978, -48.6300474 -26.9948174)"
152773240,False,Rua 2480,residential,True,129.88,,,"LINESTRING (-48.6320397 -26.996706, -48.6309797 -26.9960188)"
390978967,True,3ª Avenida,primary,False,24.394,4,,"LINESTRING (-48.6348696 -26.9953955, -48.635022 -26.9952232)"
152773287,True,Rua 2050,residential,False,150.743,,,"LINESTRING (-48.6348696 -26.9953955, -48.6359665 -26.9961237, -48.6360896 -26.9962055)"
351304757,True,Rua 2070,residential,False,34.753,,,"LINESTRING (-48.6345914 -26.99571, -48.6343091 -26.9955245)"
390978967,True,3ª Avenida,primary,False,44.528,4,,"LINESTRING (-48.6345914 -26.99571, -48.6348696 -26.9953955)"
152773289,True,Rua 2300,residential,False,153.245,,,"LINESTRING (-48.6342517 -26.9960941, -48.635494 -26.9969151)"
390978967,True,3ª Avenida,primary,False,54.378,4,,"LINESTRING (-48.6342517 -26.9960941, -48.6345914 -26.99571)"
152773222,False,Rua 2060,residential,True,44.521,,,"LINESTRING (-48.6360896 -26.9962055, -48.6358179 -26.9965244)"
152773189,False,Rua 2450,residential,False,127.434,,,"LINESTRING (-48.6323349 -26.9963111, -48.6312954 -26.9956362)"
390978967,True,3ª Avenida,primary,False,43.536,4,,"LINESTRING (-48.6339797 -26.9964016, -48.6342517 -26.9960941)"
152773222,False,Rua 2060,residential,False,44.521,,,"LINESTRING (-48.6358179 -26.9965244, -48.6360896 -26.9962055)"
152773222,False,Rua 2060,residential,True,54.011,,,"LINESTRING (-48.6358179 -26.9965244, -48.635494 -26.9969151)"
351304757,True,Rua 2070,residential,False,151.551,,,"LINESTRING (-48.6358179 -26.9965244, -48.6345914 -26.99571)"
152773304,True,Rua 2400,residential,False,33.443,,,"LINESTRING (-48.6337697 -26.9966389, -48.6334997 -26.9964584)"
"[1084508400, 390978967]",True,3ª Avenida,primary,False,33.604,4,35,"LINESTRING (-48.6337697 -26.9966389, -48.6338724 -26.9965228, -48.6339261 -26.9964622, -48.6339797 -26.9964016)"
152773222,False,Rua 2060,residential,False,54.011,,,"LINESTRING (-48.635494 -26.9969151, -48.6358179 -26.9965244)"
1084506682,True,Avenida Atlântica,primary,False,32.643,2,40,"LINESTRING (-48.6304987 -26.9887696, -48.6307149 -26.9885481)"
390978986,True,Avenida Brasil,primary,False,38.471,2,40,"LINESTRING (-48.6327323 -26.989449, -48.6326814 -26.989515, -48.6325125 -26.9897342)"
152773161,True,Rua 910,residential,False,224.741,,,"LINESTRING (-48.6350991 -26.9910449, -48.6368901 -26.9922851)"
274882399,False,Rua 912,residential,False,47.019,,,"LINESTRING (-48.6350991 -26.9910449, -48.6353927 -26.9907127)"
274882399,False,Rua 912,residential,True,46.369,,,"LINESTRING (-48.6350991 -26.9910449, -48.6348094 -26.9913724)"
152773161,True,Rua 910,residential,False,158.924,,,"LINESTRING (-48.6373433 -26.9925988, -48.6386098 -26.9934758)"
390978967,True,3ª Avenida,primary,False,48.195,4,,"LINESTRING (-48.6373433 -26.9925988, -48.6376444 -26.9922584)"
973389174,True,Rua 1500,tertiary,False,230.057,2,,"LINESTRING (-48.630259 -26.9890166, -48.6320541 -26.9903288)"
"[1084506680, 1084506681, 1084506682]",True,Avenida Atlântica,primary,False,36.309,2,"['40', '30']","LINESTRING (-48.630259 -26.9890166, -48.6303157 -26.9889583, -48.6303723 -26.9888999, -48.6303877 -26.988884, -48.6304987 -26.9887696)"
957441382,True,Rua 1536,residential,False,67.678,,,"LINESTRING (-48.6366083 -26.9926141, -48.636194 -26.993098)"
152773288,True,Rua 916,residential,False,225.462,,,"LINESTRING (-48.6366083 -26.9926141, -48.635677 -26.9919713, -48.6348094 -26.9913724)"
152472098,True,Rua 1822,residential,False,89.47,,,"LINESTRING (-48.63553 -26.9938722, -48.6348052 -26.9933923)"
152472150,True,Rua 1400,residential,False,11.745,,,"LINESTRING (-48.6346326 -26.9915726, -48.6345383 -26.9915086)"
274882399,False,Rua 912,residential,False,28.327,,,"LINESTRING (-48.6346326 -26.9915726, -48.6348094 -26.9913724)"
290934694,False,Rua 2308,residential,False,71.855,,,"LINESTRING (-48.6290475 -26.9934683, -48.6294851 -26.992953)"
152773289,True,Rua 2300,residential,False,44.472,,,"LINESTRING (-48.6294851 -26.992953, -48.6298459 -26.9931909)"
290934694,False,Rua 2308,residential,True,71.855,,,"LINESTRING (-48.6294851 -26.992953, -48.6290475 -26.9934683)"
290934695,True,Rua 2200,residential,False,63.1,,,"LINESTRING (-48.6300492 -26.9929279, -48.6295359 -26.992592)"
390978961,True,Avenida Brasil,primary,False,35.51,2,40,"LINESTRING (-48.6300492 -26.9929279, -48.6298459 -26.9931909)"
390978961,True,Avenida Brasil,primary,False,32.642,2,40,"LINESTRING (-48.630236 -26.9926861, -48.6302075 -26.992723, -48.6300492 -26.9929279)"
"[1084506036, 1084506037, 1084506678]",True,Avenida Atlântica,primary,False,115.553,2,"['40', '30']","LINESTRING (-48.6291325 -26.9909167, -48.6291649 -26.9908129, -48.6292056 -26.9906976, -48.6292685 -26.9905506, -48.62932 -26.9904329, -48.6293525 -26.9903587, -48.6293657 -26.9903349, -48.6294221 -26.9902331, -48.6295721 -26.9899565)"
290934699,False,,residential,False,27.151,,,"LINESTRING (-48.6297928 -26.9914156, -48.6299698 -26.9912292)"
390978957,True,Rua 2000,secondary,False,13.072,2,,"LINESTRING (-48.6297928 -26.9914156, -48.6296934 -26.9913383)"
290934699,False,,residential,True,27.151,,,"LINESTRING (-48.6299698 -26.9912292, -48.6297928 -26.9914156)"
290934700,True,Rua 1950,residential,False,114.239,,,"LINESTRING (-48.6299698 -26.9912292, -48.6308425 -26.9919006)"
331296959,False,Rua 1950,residential,False,37.255,,,"LINESTRING (-48.6299698 -26.9912292, -48.6296909 -26.9910045)"
331296959,False,Rua 1950,residential,True,37.255,,,"LINESTRING (-48.6296909 -26.9910045, -48.6299698 -26.9912292)"
331296957,False,Rua 1900,residential,False,58.084,,,"LINESTRING (-48.63002 -26.9902935, -48.6295721 -26.9899565)"
290934702,True,Rua 1900,residential,False,169.89499999999998,,,"LINESTRING (-48.63002 -26.9902935, -48.6301519 -26.9903245, -48.6313592 -26.9912303)"
390978986,True,Avenida Brasil,primary,False,17.985,2,40,"LINESTRING (-48.6313592 -26.9912303, -48.6312564 -26.9913636)"
290934703,True,Rua 1800,residential,False,233.143,,,"LINESTRING (-48.6297842 -26.9895926, -48.631566 -26.990962)"
"[1084506680, 1084506678, 1084506679]",True,Avenida Atlântica,primary,False,32.886,2,"['40', '30']","LINESTRING (-48.6297842 -26.9895926, -48.6298441 -26.9895022, -48.6298954 -26.9894329, -48.6299104 -26.9894134, -48.6299639 -26.9893441)"
390978986,True,Avenida Brasil,primary,False,36.193,2,40,"LINESTRING (-48.631566 -26.990962, -48.6313592 -26.9912303)"
1084506680,True,Avenida Atlântica,primary,False,23.394,2,40,"LINESTRING (-48.6299639 -26.9893441, -48.6301088 -26.989178)"
290934704,True,Rua 1700,residential,False,233.886,,,"LINESTRING (-48.6317661 -26.9907025, -48.6299639 -26.9893441)"
390978986,True,Avenida Brasil,primary,False,19.212,2,40,"LINESTRING (-48.6317661 -26.9907025, -48.6316563 -26.9908449)"
1084506680,True,Avenida Atlântica,primary,False,23.315,2,40,"LINESTRING (-48.6301088 -26.989178, -48.630259 -26.9890166)"
290934707,True,Rua 1600,residential,False,232.697,,,"LINESTRING (-48.6318893 -26.9905426, -48.6301088 -26.989178)"
390978986,True,Avenida Brasil,primary,False,8.525,2,40,"LINESTRING (-48.6318893 -26.9905426, -48.6318406 -26.9906058)"
314272716,True,Avenida Central,secondary,False,47.563,2,,"LINESTRING (-48.6370381 -26.9879623, -48.6365841 -26.9881012)"
152472130,True,Rua 1500,tertiary,False,55.124,1,,"LINESTRING (-48.636194 -26.993098, -48.6366445 -26.9933889)"
957441381,True,Rua 1536,residential,False,51.506,,,"LINESTRING (-48.636194 -26.993098, -48.635878 -26.9934658)"
348768562,True,Rua 1542,residential,False,54.382,,,"LINESTRING (-48.635878 -26.9934658, -48.6363212 -26.9937543)"
957441381,True,Rua 1536,residential,False,56.842,,,"LINESTRING (-48.635878 -26.9934658, -48.63553 -26.9938722)"
314272716,True,Avenida Central,secondary,False,112.409,2,,"LINESTRING (-48.6360418 -26.988267, -48.6357631 -26.9883523, -48.6356789 -26.988378, -48.6355443 -26.9884192, -48.6349688 -26.9885952)"
348080471,True,Rua 600,residential,False,156.571,,,"LINESTRING (-48.6360418 -26.988267, -48.6361075 -26.9883707, -48.6368022 -26.9888452, -48.6372556 -26.9891548)"
390978986,True,Avenida Brasil,primary,False,23.798,2,40,"LINESTRING (-48.6330147 -26.9890827, -48.6328787 -26.9892591)"
331012186,True,Rua 1150,residential,False,93.261,,,"LINESTRING (-48.6328787 -26.9892591, -48.6321179 -26.9887653)"
390978986,True,Avenida Brasil,primary,False,25.619,2,40,"LINESTRING (-48.6328787 -26.9892591, -48.6327323 -26.989449)"
"[331012184, 331012187]",True,"['Rua 1100', 'Rua 1304']",residential,False,117.47,,,"LINESTRING (-48.6321179 -26.9887653, -48.6322734 -26.9885836, -48.6330147 -26.9890827)"
331012188,False,Rua 1304,residential,False,63.422000000000004,,,"LINESTRING (-48.6321179 -26.9887653, -48.6318987 -26.9890037, -48.6317281 -26.9892173)"
331011773,False,Rua 1170,residential,True,11.38,,,"LINESTRING (-48.6331494 -26.9897331, -48.6332406 -26.9897953)"
331169619,True,Rua 1170,residential,False,52.019000000000005,,,"LINESTRING (-48.6331494 -26.9897331, -48.6327911 -26.9894891, -48.6327323 -26.989449)"
314272716,True,Avenida Central,secondary,False,46.367000000000004,2,,"LINESTRING (-48.633951 -26.9886025, -48.6336198 -26.9884802, -48.6335191 -26.988442)"
331011772,True,Rua 1000,residential,False,148.71800000000002,,,"LINESTRING (-48.633951 -26.9886025, -48.6339212 -26.9886395, -48.6334203 -26.9893402, -48.6331881 -26.989677, -48.6331494 -26.9897331)"
152773161,True,Rua 910,residential,False,101.413,,,"LINESTRING (-48.6342909 -26.9904853, -48.6350991 -26.9910449)"
367269667,True,Rua 1520,residential,False,75.75399999999999,,,"LINESTRING (-48.6342909 -26.9904853, -48.6341114 -26.9907123, -48.6338502 -26.991042)"
331011773,False,Rua 1170,residential,False,11.38,,,"LINESTRING (-48.6332406 -26.9897953, -48.6331494 -26.9897331)"
331171206,True,Rua 1300,residential,False,124.96300000000001,,,"LINESTRING (-48.6307149 -26.9885481, -48.631458 -26.9890389, -48.6317281 -26.9892173)"
390978986,True,Avenida Brasil,primary,False,35.331,2,40,"LINESTRING (-48.6325125 -26.9897342, -48.6323106 -26.9899961)"
331171206,True,Rua 1300,residential,False,96.666,,,"LINESTRING (-48.6317281 -26.9892173, -48.6325125 -26.9897342)"
331012188,False,Rua 1304,residential,True,63.422000000000004,,,"LINESTRING (-48.6317281 -26.9892173, -48.6318987 -26.9890037, -48.6321179 -26.9887653)"
331173234,False,Rua 1650,residential,False,128.077,,,"LINESTRING (-48.6318406 -26.9906058, -48.6328168 -26.9913608)"
390978986,True,Avenida Brasil,primary,False,13.043,2,40,"LINESTRING (-48.6318406 -26.9906058, -48.6317661 -26.9907025)"
331173234,False,Rua 1650,residential,True,128.077,,,"LINESTRING (-48.6328168 -26.9913608, -48.6318406 -26.9906058)"
331173235,False,Rua 1750,residential,False,114.864,,,"LINESTRING (-48.6316563 -26.9908449, -48.6325352 -26.9915185)"
390978986,True,Avenida Brasil,primary,False,15.799,2,40,"LINESTRING (-48.6316563 -26.9908449, -48.631566 -26.990962)"
331173235,False,Rua 1750,residential,True,114.864,,,"LINESTRING (-48.6325352 -26.9915185, -48.6316563 -26.9908449)"
331296956,True,Rua 1900,residential,False,49.945,,,"LINESTRING (-48.6330459 -26.9925122, -48.6326604 -26.9922228)"
348775734,False,Rua 1922,residential,False,31.034,,,"LINESTRING (-48.6330459 -26.9925122, -48.6328499 -26.9927299)"
348775734,False,Rua 1922,residential,True,23.984,,,"LINESTRING (-48.6330459 -26.9925122, -48.6331973 -26.9923439)"
331296956,True,Rua 1900,residential,False,169.71,,,"LINESTRING (-48.6326604 -26.9922228, -48.6313592 -26.9912303)"
152773273,False,Rua 1910,residential,False,190.905,,,"LINESTRING (-48.6326604 -26.9922228, -48.6326176 -26.9922918, -48.6325438 -26.9923768, -48.6312564 -26.9913636)"
355593906,False,Rua 1520,residential,True,127.781,,,"LINESTRING (-48.6326604 -26.9922228, -48.6327589 -26.9920493, -48.6328082 -26.9919979, -48.6328653 -26.9919594, -48.6329818 -26.9918916, -48.6330593 -26.9918247, -48.6334643 -26.9913414)"
331296960,False,,residential,False,34.295,,,"LINESTRING (-48.6296934 -26.9913383, -48.6296076 -26.9916371)"
390978957,True,Rua 2000,secondary,False,72.708,2,,"LINESTRING (-48.6296934 -26.9913383, -48.6291325 -26.9909167)"
331296960,False,,residential,True,34.295,,,"LINESTRING (-48.6296076 -26.9916371, -48.6296934 -26.9913383)"
152773287,True,Rua 2050,residential,False,187.177,,,"LINESTRING (-48.6330678 -26.9942033, -48.6345838 -26.9952077)"
