osmid,lanes,ref,highway,oneway,reversed,length,name,geometry,bridge
276880742,,,residential,False,True,96.433,Rua Antônio Manoel de Carvalho,"LINESTRING (-37.810611 -10.7371841, -37.8114565 -10.736935)",
276880687,,,residential,False,False,75.541,Rua Antônio Manoel de Carvalho,"LINESTRING (-37.810611 -10.7371841, -37.8102706 -10.7372638, -37.8099399 -10.7373476)",
"[288567810, 276880765]",,,residential,False,False,145.879,"['Travessa Coronel Loiola', 'Rua Cipriano Alves de Souza']","LINESTRING (-37.810611 -10.7371841, -37.810702 -10.7375702, -37.8107074 -10.7375774, -37.8107126 -10.7375824, -37.810724 -10.7375837, -37.8115705 -10.7372718)",
276880765,,,residential,False,True,39.834999999999994,Travessa Coronel Loiola,"LINESTRING (-37.810611 -10.7371841, -37.8106391 -10.7371502, -37.8106475 -10.7371341, -37.8106492 -10.7371216, -37.8106492 -10.7370993, -37.8105858 -10.7368453)",
580201659,,,residential,False,False,36.172,Rua João Siqueira Mendes,"LINESTRING (-37.8099399 -10.7373476, -37.8098304 -10.7370406)",
276880687,,,residential,False,True,75.541,Rua Antônio Manoel de Carvalho,"LINESTRING (-37.8099399 -10.7373476, -37.8102706 -10.7372638, -37.810611 -10.7371841)",
"[761374522, 580201659]",,,residential,False,True,118.402,"['Rua João Siqueira Mendes', 'Rua Mestre Bia']","LINESTRING (-37.8099399 -10.7373476, -37.8101624 -10.7379833, -37.8101613 -10.7379886, -37.8101587 -10.7379934, -37.810155 -10.737996, -37.8097795 -10.7380749)",
579997812,,,residential,False,False,39.467,Rua Manoel Salustino Neto,"LINESTRING (-37.8115705 -10.7372718, -37.8114565 -10.736935)",
579997812,,,residential,False,True,60.928,Rua Manoel Salustino Neto,"LINESTRING (-37.8115705 -10.7372718, -37.8117089 -10.7378026)",
288567810,,,residential,False,False,107.931,Rua Cipriano Alves de Souza,"LINESTRING (-37.8115705 -10.7372718, -37.8116933 -10.7372296, -37.8117684 -10.7372131, -37.8118569 -10.7372059, -37.8119279 -10.7372144, -37.811993 -10.7372375, -37.812105 -10.7372876, -37.8121633 -10.7373146, -37.8122022 -10.7373396, -37.8122257 -10.7373772, -37.8123198 -10.7376284)",
"[288567810, 276880765]",,,residential,False,True,145.87900000000002,"['Travessa Coronel Loiola', 'Rua Cipriano Alves de Souza']","LINESTRING (-37.8115705 -10.7372718, -37.810724 -10.7375837, -37.8107126 -10.7375824, -37.8107074 -10.7375774, -37.810702 -10.7375702, -37.810611 -10.7371841)",
276880683,,,residential,False,False,93.246,,"LINESTRING (-37.8130672 -10.7374042, -37.8132945 -10.7382125)",
276880683,,,residential,False,True,19.696,,"LINESTRING (-37.8130672 -10.7374042, -37.8130142 -10.7372349)",
373847843,,,residential,False,True,22.658,Rua Presidente Vargas,"LINESTRING (-37.8130672 -10.7374042, -37.8128707 -10.7374694)",
276885386,,,residential,False,False,88.483,,"LINESTRING (-37.8128707 -10.7374694, -37.8131054 -10.738231)",
373847843,,,residential,False,False,22.658,Rua Presidente Vargas,"LINESTRING (-37.8128707 -10.7374694, -37.8130672 -10.7374042)",
373847843,,,residential,False,True,62.728,Rua Presidente Vargas,"LINESTRING (-37.8128707 -10.7374694, -37.8123198 -10.7376284)",
276880730,,,residential,False,False,31.601,Rua Manoel Aguiar,"LINESTRING (-37.8128707 -10.7374694, -37.8128741 -10.7374226, -37.8128888 -10.7373745, -37.8129257 -10.7373205, -37.8130142 -10.7372349)",
288567834,,,residential,False,False,35.147,Rua do Supletivo,"LINESTRING (-37.8123198 -10.7376284, -37.8124202 -10.7379287)",
373847843,,,residential,False,False,62.728,Rua Presidente Vargas,"LINESTRING (-37.8123198 -10.7376284, -37.8128707 -10.7374694)",
288567810,,,residential,False,True,107.931,Rua Cipriano Alves de Souza,"LINESTRING (-37.8123198 -10.7376284, -37.8122257 -10.7373772, -37.8122022 -10.7373396, -37.8121633 -10.7373146, -37.812105 -10.7372876, -37.811993 -10.7372375, -37.8119279 -10.7372144, -37.8118569 -10.7372059, -37.8117684 -10.7372131, -37.8116933 -10.7372296, -37.8115705 -10.7372718)",
276880706,,,residential,False,False,30.062,Travessa de Santana,"LINESTRING (-37.8092609 -10.7377295, -37.809005 -10.7378289)",
279208539,,,primary,True,False,42.964,Rua Nelson Pinto de Mendonça,"LINESTRING (-37.8092609 -10.7377295, -37.8093632 -10.7380437, -37.8093708 -10.7380997)",
276918435,,,primary,True,False,54.348,Rua de Santana,"LINESTRING (-37.8080975 -10.7377263, -37.8078242 -10.7373179)",
288567811,,,residential,False,False,19.735,Rua Cônego Filadelfo Macedo,"LINESTRING (-37.8080975 -10.7377263, -37.8079475 -10.7378252)",
580201663,,,residential,False,True,78.127,Rua Sinésio Jacó dos Santos,"LINESTRING (-37.8080975 -10.7377263, -37.808608 -10.737395, -37.8086484 -10.7373793, -37.8087025 -10.7373541)",
276880772,,,residential,False,True,38.888,Rua Júlio Manoel de Oliveira,"LINESTRING (-37.8117089 -10.7378026, -37.8118118 -10.7381374)",
288567831,,,residential,True,False,69.494,Rua Presidente Vargas,"LINESTRING (-37.8117089 -10.7378026, -37.8123198 -10.7376284)",
579997812,,,residential,False,False,60.928,Rua Manoel Salustino Neto,"LINESTRING (-37.8117089 -10.7378026, -37.8115705 -10.7372718)",
276880676,,,residential,False,True,62.286,Travessa Sinezio Jacó,"LINESTRING (-37.809005 -10.7378289, -37.8087025 -10.7373541)",
276880706,,,residential,False,False,75.179,Travessa de Santana,"LINESTRING (-37.809005 -10.7378289, -37.8083908 -10.7381338)",
276880706,,,residential,False,True,30.062,Travessa de Santana,"LINESTRING (-37.809005 -10.7378289, -37.8092609 -10.7377295)",
288567811,,,residential,False,False,80.486,Rua Cônego Filadelfo Macedo,"LINESTRING (-37.8079475 -10.7378252, -37.8073595 -10.7382613)",
288567811,,,residential,False,True,19.735,Rua Cônego Filadelfo Macedo,"LINESTRING (-37.8079475 -10.7378252, -37.8080975 -10.7377263)",
276880657,,,residential,False,False,84.83600000000001,Travessa Conego Filadelfo Dorea,"LINESTRING (-37.8079475 -10.7378252, -37.8081358 -10.7382175, -37.8082496 -10.7384507, -37.808257 -10.7384698, -37.8082617 -10.7384889, -37.8082654 -10.7385192)",
276880758,,,residential,False,False,70.401,Rua Cônego Andrade,"LINESTRING (-37.8124202 -10.7379287, -37.8118118 -10.7381374)",
288567834,,,residential,False,False,56.714,Rua do Supletivo,"LINESTRING (-37.8124202 -10.7379287, -37.8125943 -10.7384092)",
288567834,,,residential,False,True,35.147,Rua do Supletivo,"LINESTRING (-37.8124202 -10.7379287, -37.8123198 -10.7376284)",
288567831,,,residential,True,False,130.404,Rua Presidente Vargas,"LINESTRING (-37.8105676 -10.7381461, -37.8117089 -10.7378026)",
580201690,,,residential,True,False,31.739,Rua Jairo do Prado Dantas,"LINESTRING (-37.8105676 -10.7381461, -37.8106579 -10.7384174)",
276880692,,,residential,False,True,124.92,Beco de Eronildes,"LINESTRING (-37.8069293 -10.7380942, -37.8068277 -10.7381493, -37.8067486 -10.7381901, -37.8066225 -10.7382468, -37.8064361 -10.7383272, -37.8058782 -10.7385327)",
276880755,,,residential,False,False,30.662,Rua Mestre Bia,"LINESTRING (-37.8097795 -10.7380749, -37.8098553 -10.7383404)",
276880755,,,residential,False,True,109.249,Rua Mestre Bia,"LINESTRING (-37.8097795 -10.7380749, -37.8095073 -10.7371295)",
"[761374522, 580201659]",,,residential,False,False,118.40199999999999,"['Rua João Siqueira Mendes', 'Rua Mestre Bia']","LINESTRING (-37.8097795 -10.7380749, -37.810155 -10.737996, -37.8101587 -10.7379934, -37.8101613 -10.7379886, -37.8101624 -10.7379833, -37.8099399 -10.7373476)",
276880706,,,residential,False,True,75.179,Travessa de Santana,"LINESTRING (-37.8083908 -10.7381338, -37.809005 -10.7378289)",
276918435,,,primary,True,False,55.497,Rua de Santana,"LINESTRING (-37.8083908 -10.7381338, -37.8080975 -10.7377263)",
276880758,,,residential,False,False,53.751,Rua Cônego Andrade,"LINESTRING (-37.8118118 -10.7381374, -37.8113415 -10.7382794)",
276880758,,,residential,False,True,70.401,Rua Cônego Andrade,"LINESTRING (-37.8118118 -10.7381374, -37.8124202 -10.7379287)",
276880772,,,residential,False,False,38.888,Rua Júlio Manoel de Oliveira,"LINESTRING (-37.8118118 -10.7381374, -37.8117089 -10.7378026)",
276880772,,,residential,False,True,114.679,Rua Júlio Manoel de Oliveira,"LINESTRING (-37.8118118 -10.7381374, -37.8122793 -10.7390608)",
276880738,,,residential,False,True,28.869,Travessa Júlio Manoel de Oliveira,"LINESTRING (-37.8113415 -10.7382794, -37.8114712 -10.7385056)",
276880758,,,residential,False,True,53.751,Rua Cônego Andrade,"LINESTRING (-37.8113415 -10.7382794, -37.8118118 -10.7381374)",
276880758,,,residential,False,False,80.38,Rua Cônego Andrade,"LINESTRING (-37.8113415 -10.7382794, -37.8112417 -10.7383061, -37.8111977 -10.7383232, -37.8111649 -10.7383476, -37.8111374 -10.7383772, -37.8108581 -10.7387883)",
276880660,,,residential,True,False,80.761,Rua Governador Celso de Carvalho,"LINESTRING (-37.8098553 -10.7383404, -37.8105676 -10.7381461)",
276880755,,,residential,False,True,30.662,Rua Mestre Bia,"LINESTRING (-37.8098553 -10.7383404, -37.8097795 -10.7380749)",
667014453,,,residential,False,False,52.825,Rua das Lajes,"LINESTRING (-37.8098553 -10.7383404, -37.8098976 -10.738445, -37.8099592 -10.7385657, -37.8100598 -10.7387706)",
276918435,,,primary,True,False,33.193,Rua de Santana,"LINESTRING (-37.8085712 -10.738374, -37.8083908 -10.7381338)",
276880670,,,residential,False,True,37.115,Rua Doutor Pedro Barreto,"LINESTRING (-37.8085712 -10.738374, -37.8085135 -10.7384049, -37.8082654 -10.7385192)",
854330625,,,residential,True,False,92.53,Praça Barão de Santa Rosa,"LINESTRING (-37.8085712 -10.738374, -37.8093033 -10.7381248, -37.8093708 -10.7380997)",
276880660,,,residential,True,False,46.121,Rua Governador Celso de Carvalho,"LINESTRING (-37.8094595 -10.7384847, -37.8098553 -10.7383404)",
276880773,,,primary,True,False,49.764,Praça Barão de Santa Rosa,"LINESTRING (-37.8094595 -10.7384847, -37.8095882 -10.738914)",
373847867,,,residential,False,True,76.236,Travessa Jairo do Prado,"LINESTRING (-37.8106579 -10.7384174, -37.8100598 -10.7387706)",
580201690,,,residential,True,False,19.276,Rua Jairo do Prado Dantas,"LINESTRING (-37.8106579 -10.7384174, -37.8107215 -10.7385791)",
276880657,,,residential,False,False,44.632,Travessa Conego Filadelfo Dorea,"LINESTRING (-37.8082654 -10.7385192, -37.8084223 -10.7388898)",
276880657,,,residential,False,True,84.836,Travessa Conego Filadelfo Dorea,"LINESTRING (-37.8082654 -10.7385192, -37.8082617 -10.7384889, -37.808257 -10.7384698, -37.8082496 -10.7384507, -37.8081358 -10.7382175, -37.8079475 -10.7378252)",
276880670,,,residential,False,False,37.115,Rua Doutor Pedro Barreto,"LINESTRING (-37.8082654 -10.7385192, -37.8085135 -10.7384049, -37.8085712 -10.738374)",
276880670,,,residential,False,True,122.783,Rua Doutor Pedro Barreto,"LINESTRING (-37.8082654 -10.7385192, -37.8080528 -10.7386138, -37.8079878 -10.7386355, -37.8079187 -10.7386533, -37.8077685 -10.7386829, -37.8072394 -10.7387962, -37.8071845 -10.7388055)",
276880719,,,residential,False,False,36.23,,"LINESTRING (-37.8069746 -10.7385419, -37.8071847 -10.738794)",
288567811,,,residential,False,False,114.057,Rua Cônego Filadelfo Macedo,"LINESTRING (-37.8069746 -10.7385419, -37.8061304 -10.7391454)",
288567811,,,residential,False,True,52.361,Rua Cônego Filadelfo Macedo,"LINESTRING (-37.8069746 -10.7385419, -37.8073595 -10.7382613)",
288567807,,,residential,False,False,43.885,Rua Aristoteles Amarinho,"LINESTRING (-37.8058782 -10.7385327, -37.805732 -10.7381651)",
276880692,,,residential,False,False,124.92,Beco de Eronildes,"LINESTRING (-37.8058782 -10.7385327, -37.8064361 -10.7383272, -37.8066225 -10.7382468, -37.8067486 -10.7381901, -37.8068277 -10.7381493, -37.8069293 -10.7380942)",
288567807,,,residential,False,True,73.49,Rua Aristoteles Amarinho,"LINESTRING (-37.8058782 -10.7385327, -37.8059922 -10.7388081, -37.8061304 -10.7391454)",
373847867,,,residential,False,False,76.236,Travessa Jairo do Prado,"LINESTRING (-37.8100598 -10.7387706, -37.8106579 -10.7384174)",
373847867,,,residential,False,True,33.931,Travessa Jairo do Prado,"LINESTRING (-37.8100598 -10.7387706, -37.8097863 -10.7389152)",
667014453,,,residential,False,False,46.573,Rua das Lajes,"LINESTRING (-37.8100598 -10.7387706, -37.8103334 -10.7390918)",
667014453,,,residential,False,True,52.825,Rua das Lajes,"LINESTRING (-37.8100598 -10.7387706, -37.8099592 -10.7385657, -37.8098976 -10.738445, -37.8098553 -10.7383404)",
276880719,,,residential,False,True,1.279,,"LINESTRING (-37.8071845 -10.7388055, -37.8071847 -10.738794)",
276880670,,,residential,False,False,122.783,Rua Doutor Pedro Barreto,"LINESTRING (-37.8071845 -10.7388055, -37.8072394 -10.7387962, -37.8077685 -10.7386829, -37.8079187 -10.7386533, -37.8079878 -10.7386355, -37.8080528 -10.7386138, -37.8082654 -10.7385192)",
276880670,,,residential,False,True,29.448,Rua Doutor Pedro Barreto,"LINESTRING (-37.8071845 -10.7388055, -37.8071489 -10.7388285, -37.8071271 -10.7388473, -37.8070869 -10.7388855, -37.8069927 -10.7389899)",
276880758,,,residential,False,False,67.851,Rua Cônego Andrade,"LINESTRING (-37.8108581 -10.7387883, -37.8105171 -10.7392983)",
276880758,,,residential,False,True,80.38,Rua Cônego Andrade,"LINESTRING (-37.8108581 -10.7387883, -37.8111374 -10.7383772, -37.8111649 -10.7383476, -37.8111977 -10.7383232, -37.8112417 -10.7383061, -37.8113415 -10.7382794)",
580201690,,,residential,True,False,38.655,Rua Jairo do Prado Dantas,"LINESTRING (-37.8108581 -10.7387883, -37.8109037 -10.7388487, -37.8111211 -10.7390178)",
276880657,,,residential,False,False,31.718,Travessa Conego Filadelfo Dorea,"LINESTRING (-37.8084223 -10.7388898, -37.8085457 -10.739148)",
276880657,,,residential,False,True,44.632,Travessa Conego Filadelfo Dorea,"LINESTRING (-37.8084223 -10.7388898, -37.8082654 -10.7385192)",
761374521,,,residential,False,True,142.527,Rua Juca Matos,"LINESTRING (-37.8084223 -10.7388898, -37.807155 -10.7391942)",
373847867,,,residential,False,False,33.931,Travessa Jairo do Prado,"LINESTRING (-37.8097863 -10.7389152, -37.8100598 -10.7387706)",
276880729,,,residential,True,False,23.337,,"LINESTRING (-37.8097863 -10.7389152, -37.8097352 -10.7389406, -37.8096865 -10.7389507, -37.809642 -10.7389431, -37.8095882 -10.738914)",
276880732,,,residential,False,False,90.549,Rua Olimpio Campos,"LINESTRING (-37.8097863 -10.7389152, -37.8100783 -10.7393643, -37.8101638 -10.7394921, -37.8101917 -10.7395208, -37.8102685 -10.7395676)",
288567834,,,residential,False,False,49.322,Rua do Supletivo,"LINESTRING (-37.8127825 -10.7388763, -37.8128008 -10.7393195)",
288567834,,,residential,False,True,55.861,Rua do Supletivo,"LINESTRING (-37.8127825 -10.7388763, -37.8125943 -10.7384092)",
288567872,,,residential,False,True,43.869,,"LINESTRING (-37.8127825 -10.7388763, -37.8124138 -10.7390326)",
580201690,,,residential,True,False,125.999,Rua Jairo do Prado Dantas,"LINESTRING (-37.8111211 -10.7390178, -37.8120656 -10.7396681)",
667012812,,,residential,False,False,68.605,Travessa Jairo do Prado com Cícero Guerra,"LINESTRING (-37.8111211 -10.7390178, -37.8114712 -10.7385056)",
667012812,,,residential,False,True,58.963,Travessa Jairo do Prado com Cícero Guerra,"LINESTRING (-37.8111211 -10.7390178, -37.8108591 -10.7394814)",
288567872,,,residential,False,False,43.869,,"LINESTRING (-37.8124138 -10.7390326, -37.8127825 -10.7388763)",
667012813,,,residential,False,True,15.025,,"LINESTRING (-37.8124138 -10.7390326, -37.8122793 -10.7390608)",
276880702,,,residential,False,False,52.989000000000004,,"LINESTRING (-37.8124138 -10.7390326, -37.8125855 -10.7391508, -37.8128008 -10.7393195)",
276880751,,,residential,False,True,55.077,Rua Josefa da Cruz Oliveira,"LINESTRING (-37.8124138 -10.7390326, -37.8124714 -10.7391435, -37.8126684 -10.7394598)",
276880772,,,residential,False,False,114.679,Rua Júlio Manoel de Oliveira,"LINESTRING (-37.8122793 -10.7390608, -37.8118118 -10.7381374)",
667012813,,,residential,False,False,15.025,,"LINESTRING (-37.8122793 -10.7390608, -37.8124138 -10.7390326)",
667012813,,,residential,False,True,27.189,,"LINESTRING (-37.8122793 -10.7390608, -37.8122632 -10.7393048)",
276880669,,,residential,False,False,95.021,Travessa Desembargador Gervasio de Carvalho Prata,"LINESTRING (-37.8052479 -10.739098, -37.8045327 -10.7395843)",
276880725,,,residential,False,False,75.858,Rua Desembargador Gervasio de Carvalho,"LINESTRING (-37.8052479 -10.739098, -37.804981 -10.7384682)",
276880725,,,residential,False,True,96.765,Rua Desembargador Gervasio de Carvalho,"LINESTRING (-37.8052479 -10.739098, -37.8056033 -10.7398951)",
276880657,,,residential,False,False,23.177,Travessa Conego Filadelfo Dorea,"LINESTRING (-37.8085457 -10.739148, -37.8086371 -10.7393361)",
276880657,,,residential,False,True,31.718,Travessa Conego Filadelfo Dorea,"LINESTRING (-37.8085457 -10.739148, -37.8084223 -10.7388898)",
276880741,,,residential,False,True,118.441,Rua Francino da Silveira Deda,"LINESTRING (-37.8085457 -10.739148, -37.8083137 -10.739206, -37.8080508 -10.7392706, -37.8078094 -10.7393193, -37.807615 -10.7393595, -37.8074889 -10.7393846)",
288567807,,,residential,False,True,56.544,Rua Aristoteles Amarinho,"LINESTRING (-37.8061304 -10.7391454, -37.8063302 -10.7396145)",
288567811,,,residential,False,True,114.057,Rua Cônego Filadelfo Macedo,"LINESTRING (-37.8061304 -10.7391454, -37.8069746 -10.7385419)",
288567807,,,residential,False,False,73.49,Rua Aristoteles Amarinho,"LINESTRING (-37.8061304 -10.7391454, -37.8059922 -10.7388081, -37.8058782 -10.7385327)",
276880758,,,residential,False,True,67.851,Rua Cônego Andrade,"LINESTRING (-37.8105171 -10.7392983, -37.8108581 -10.7387883)",
667014453,,,residential,False,False,42.55,Rua das Lajes,"LINESTRING (-37.8105171 -10.7392983, -37.8108591 -10.7394814)",
667014453,,,residential,False,True,30.496,Rua das Lajes,"LINESTRING (-37.8105171 -10.7392983, -37.8103334 -10.7390918)",
276880758,,,residential,False,False,40.704,Rua Cônego Andrade,"LINESTRING (-37.8105171 -10.7392983, -37.8104051 -10.7394471, -37.8103656 -10.7394913, -37.810334 -10.739517, -37.8102685 -10.7395676)",
276880694,,,residential,False,True,56.002,,"LINESTRING (-37.8074889 -10.7393846, -37.8077817 -10.739798)",
276880741,,,residential,False,True,16.354,Rua Francino da Silveira Deda,"LINESTRING (-37.8074889 -10.7393846, -37.8073427 -10.7394162)",
276880741,,,residential,False,False,118.441,Rua Francino da Silveira Deda,"LINESTRING (-37.8074889 -10.7393846, -37.807615 -10.7393595, -37.8078094 -10.7393193, -37.8080508 -10.7392706, -37.8083137 -10.739206, -37.8085457 -10.739148)",
276880666,,,residential,False,True,32.091,,"LINESTRING (-37.8073427 -10.7394162, -37.807155 -10.7391942)",
276880741,,,residential,False,False,16.354,Rua Francino da Silveira Deda,"LINESTRING (-37.8073427 -10.7394162, -37.8074889 -10.7393846)",
276880741,,,residential,False,True,110.058,Rua Francino da Silveira Deda,"LINESTRING (-37.8073427 -10.7394162, -37.8072234 -10.7394669, -37.8070329 -10.7395684, -37.8064536 -10.7398806)",
276880702,,,residential,False,False,21.274,,"LINESTRING (-37.8128008 -10.7393195, -37.8126684 -10.7394598)",
288567834,,,residential,False,True,49.322,Rua do Supletivo,"LINESTRING (-37.8128008 -10.7393195, -37.8127825 -10.7388763)",
276880702,,,residential,False,True,52.989000000000004,,"LINESTRING (-37.8128008 -10.7393195, -37.8125855 -10.7391508, -37.8124138 -10.7390326)",
667012811,,,residential,False,False,127.879,Beco Jairo do Prado,"LINESTRING (-37.8108591 -10.7394814, -37.8119803 -10.7398118)",
667012812,,,residential,False,False,58.963,Travessa Jairo do Prado com Cícero Guerra,"LINESTRING (-37.8108591 -10.7394814, -37.8111211 -10.7390178)",
667012812,,,residential,False,True,30.547,Travessa Jairo do Prado com Cícero Guerra,"LINESTRING (-37.8108591 -10.7394814, -37.8107574 -10.7397373)",
667014453,,,residential,False,True,42.55,Rua das Lajes,"LINESTRING (-37.8108591 -10.7394814, -37.8105171 -10.7392983)",
276880669,,,residential,False,True,95.021,Travessa Desembargador Gervasio de Carvalho Prata,"LINESTRING (-37.8045327 -10.7395843, -37.8052479 -10.739098)",
276880702,,,residential,False,True,21.274,,"LINESTRING (-37.8126684 -10.7394598, -37.8128008 -10.7393195)",
276880751,,,residential,False,False,55.077,Rua Josefa da Cruz Oliveira,"LINESTRING (-37.8126684 -10.7394598, -37.8124714 -10.7391435, -37.8124138 -10.7390326)",
276880751,,,residential,False,True,89.042,Rua Josefa da Cruz Oliveira,"LINESTRING (-37.8126684 -10.7394598, -37.8128979 -10.7398332, -37.8129039 -10.7398475, -37.8129076 -10.7398648, -37.8129023 -10.7398866, -37.8128902 -10.7399159, -37.8127617 -10.7401629)",
276880713,,,primary,False,True,100.262,Rua João Caetano de Oliveira,"LINESTRING (-37.8102685 -10.7395676, -37.8093802 -10.7397942)",
276880723,,,primary,False,False,56.646,Rua Cicero Guerra,"LINESTRING (-37.8102685 -10.7395676, -37.8107574 -10.7397373)",
276880732,,,residential,False,True,90.549,Rua Olimpio Campos,"LINESTRING (-37.8102685 -10.7395676, -37.8101917 -10.7395208, -37.8101638 -10.7394921, -37.8100783 -10.7393643, -37.8097863 -10.7389152)",
276880758,,,residential,False,True,40.704,Rua Cônego Andrade,"LINESTRING (-37.8102685 -10.7395676, -37.810334 -10.739517, -37.8103656 -10.7394913, -37.8104051 -10.7394471, -37.8105171 -10.7392983)",
276880670,,,residential,False,False,100.31,Rua Doutor Pedro Barreto,"LINESTRING (-37.8063302 -10.7396145, -37.8069927 -10.7389899)",
