osmid,lanes,ref,highway,oneway,reversed,length,geometry,name
392940761,2,,secondary,False,True,21.69,"LINESTRING (-39.8378978 -11.6696552, -39.8377014 -11.6696227)",
392940777,2,BR-349,secondary,False,False,52.985,"LINESTRING (-39.8378978 -11.6696552, -39.8380157 -11.6691929)",Rua Rosalina Gomes
819111597,,,residential,False,False,58.225,"LINESTRING (-39.8378978 -11.6696552, -39.838424 -11.6697481)",Travessa Tiradentes
392940765,,,residential,False,False,35.735,"LINESTRING (-39.8380157 -11.6691929, -39.8383397 -11.6692439)",Rua Sete de Setembro
392940765,,,residential,False,True,44.581,"LINESTRING (-39.8380157 -11.6691929, -39.83762 -11.6690901)",Rua Sete de Setembro
392940777,2,BR-349,secondary,False,False,102.498,"LINESTRING (-39.8380157 -11.6691929, -39.8381053 -11.6682753)",Rua Rosalina Gomes
392940777,2,BR-349,secondary,False,True,52.985,"LINESTRING (-39.8380157 -11.6691929, -39.8378978 -11.6696552)",Rua Rosalina Gomes
392940777,2,BR-349,secondary,False,True,27.661,"LINESTRING (-39.8380995 -11.6680266, -39.8381053 -11.6682753)",Rua Rosalina Gomes
980250404,2,BR-349,secondary,False,False,14.146,"LINESTRING (-39.8380995 -11.6680266, -39.8380974 -11.6678994)",Rua Comelio Rodrigues
980374370,,,residential,False,False,36.335,"LINESTRING (-39.8380995 -11.6680266, -39.8377664 -11.6680456)",Rua Duque de Caxias
393378475,2,BA-414,secondary,False,False,30.315,"LINESTRING (-39.8380438 -11.6672208, -39.8383214 -11.6672004)",Rua Manoel Gonçalves
559783091,2,BR-349,secondary,False,True,36.827,"LINESTRING (-39.8380438 -11.6672208, -39.8377099 -11.6672733)",Avenida Dezessete de Abril
980250404,2,BR-349,secondary,False,True,75.682,"LINESTRING (-39.8380438 -11.6672208, -39.8380974 -11.6678994)",Rua Comelio Rodrigues
559783091,2,BR-349,secondary,False,False,33.269,"LINESTRING (-39.8374135 -11.6672008, -39.8377099 -11.6672733)",Avenida Dezessete de Abril
559783091,2,BR-349,secondary,False,True,27.784,"LINESTRING (-39.8374135 -11.6672008, -39.8372299 -11.6670273)",Avenida Dezessete de Abril
980374369,2,,secondary,False,False,96.688,"LINESTRING (-39.8374135 -11.6672008, -39.8373796 -11.6680697)",Avenida Lomanto Junior
392940764,,,residential,False,False,81.125,"LINESTRING (-39.8369851 -11.6687832, -39.8369094 -11.669509)",Rua Treze de Maio
392940764,,,residential,False,True,28.536,"LINESTRING (-39.8369851 -11.6687832, -39.8370308 -11.6685305)",Rua Treze de Maio
392940773,,,residential,False,False,92.75,"LINESTRING (-39.8369851 -11.6687832, -39.8361573 -11.6685869)",Rua Jorge Amado
392940765,,,residential,False,False,32.618,"LINESTRING (-39.8373205 -11.6690862, -39.83762 -11.6690901)",Rua Sete de Setembro
393378435,2,,secondary,False,False,52.413,"LINESTRING (-39.8373205 -11.6690862, -39.8373128 -11.6695575)",Avenida Lomanto Junior
393378435,2,,secondary,False,True,58.216,"LINESTRING (-39.8373205 -11.6690862, -39.8373527 -11.6685636)",Avenida Lomanto Junior
392940765,,,residential,False,False,20.191,"LINESTRING (-39.8383397 -11.6692439, -39.8385216 -11.6692791)",Rua Sete de Setembro
392940765,,,residential,False,True,35.735,"LINESTRING (-39.8383397 -11.6692439, -39.8380157 -11.6691929)",Rua Sete de Setembro
"[819111592, 393378424]",,,residential,False,False,89.874,"LINESTRING (-39.8383397 -11.6692439, -39.8384176 -11.6686476, -39.8386241 -11.6686922)","['Travessa Artulino Barbosa', 'Rua Professor Joel Colto']"
392940765,,,residential,False,False,43.518,"LINESTRING (-39.8401959 -11.669651, -39.8405879 -11.6697271)",Rua Sete de Setembro
392940765,,,residential,False,True,157.906,"LINESTRING (-39.8401959 -11.669651, -39.8387808 -11.6693411)",Rua Sete de Setembro
393378451,,,residential,False,False,176.753,"LINESTRING (-39.8401959 -11.669651, -39.8399312 -11.6680827)",Travessa Sete de Setembro
393378475,2,BA-414,secondary,False,False,107.185,"LINESTRING (-39.8397747 -11.6671267, -39.8407565 -11.6670584)",Rua Manoel Gonçalves
393378475,2,BA-414,secondary,False,True,31.546,"LINESTRING (-39.8397747 -11.6671267, -39.8394854 -11.6671414)",Rua Manoel Gonçalves
819111615,,,residential,False,True,39.883,"LINESTRING (-39.8397747 -11.6671267, -39.8398579 -11.667476)",
392940760,,,residential,False,False,76.731,"LINESTRING (-39.835566 -11.6693837, -39.8348687 -11.6692845)",Avenida Lindaura Sapucaia Costa
392940760,,,residential,False,True,146.954,"LINESTRING (-39.835566 -11.6693837, -39.8369094 -11.669509)",Avenida Lindaura Sapucaia Costa
393378440,,,residential,False,False,54.778,"LINESTRING (-39.835566 -11.6693837, -39.8354645 -11.6698662)",Rua Dezenove de Março
393378440,,,residential,False,True,100.985,"LINESTRING (-39.835566 -11.6693837, -39.8357343 -11.6684906)",Rua Dezenove de Março
393378455,,,residential,False,True,93.017,"LINESTRING (-39.8390935 -11.6678674, -39.8389096 -11.6686843)",
393378468,,,residential,False,True,50.532,"LINESTRING (-39.8390935 -11.6678674, -39.8386295 -11.6678727)",Rua Satumino de Oliveira
393378468,,,residential,False,False,56.334999999999994,"LINESTRING (-39.8390935 -11.6678674, -39.8393081 -11.6678044, -39.8395931 -11.6677366)",Rua Satumino de Oliveira
392940760,,,residential,False,False,93.021,"LINESTRING (-39.8343972 -11.6692267, -39.8335466 -11.6691499)",Avenida Lindaura Sapucaia Costa
392940760,,,residential,False,True,16.659,"LINESTRING (-39.8343972 -11.6692267, -39.8345471 -11.6692566)",Avenida Lindaura Sapucaia Costa
392940763,,,residential,False,False,28.322,"LINESTRING (-39.8343972 -11.6692267, -39.8344495 -11.6689772)",Rua Canário Cerqueira Campos
392940763,,,residential,False,True,55.244,"LINESTRING (-39.8343972 -11.6692267, -39.8343493 -11.6697213)",Rua Canário Cerqueira Campos
377846491,,,residential,False,False,58.133,"LINESTRING (-39.8337645 -11.6716338, -39.8332381 -11.6715468)",Rua Santa Cruz
377846491,,,residential,False,True,34.329,"LINESTRING (-39.8337645 -11.6716338, -39.8340747 -11.6716888)",Rua Santa Cruz
392940782,,,residential,False,False,81.828,"LINESTRING (-39.8337645 -11.6716338, -39.8338562 -11.6709034)",Rua Antônio Rodrigues de Matos
392940782,,,residential,False,True,38.591,"LINESTRING (-39.8337645 -11.6716338, -39.8337132 -11.6719772)",Rua Antônio Rodrigues de Matos
393378456,,,residential,False,False,61.955,"LINESTRING (-39.8319588 -11.6743503, -39.8323238 -11.6739229)",Rua Adelmiro Pereira Sampaio
819111611,,,residential,False,True,52.934,"LINESTRING (-39.8319588 -11.6743503, -39.8318075 -11.6748027)",
392940771,,,residential,False,False,38.366,"LINESTRING (-39.8343464 -11.6721457, -39.8340106 -11.6720413)",Rua Aurora
393378456,,,residential,False,False,51.349,"LINESTRING (-39.8343464 -11.6721457, -39.8346749 -11.6718144)",Rua Adelmiro Pereira Sampaio
393378456,,,residential,False,True,65.906,"LINESTRING (-39.8343464 -11.6721457, -39.8339154 -11.6725618)",Rua Adelmiro Pereira Sampaio
819111612,,,residential,False,True,55.067,"LINESTRING (-39.8343464 -11.6721457, -39.8347572 -11.6724345)",Rua Aurora
377846498,,,residential,False,False,61.408,"LINESTRING (-39.8333305 -11.6708069, -39.8327782 -11.6706954)",Rua Ermilo Prado de Oliveria
377846498,,,residential,False,True,58.244,"LINESTRING (-39.8333305 -11.6708069, -39.8338562 -11.6709034)",Rua Ermilo Prado de Oliveria
392940766,,,residential,False,False,131.141,"LINESTRING (-39.8333305 -11.6708069, -39.8334721 -11.6696357)",Rua Vitório Barbosa
392940766,,,residential,False,True,44.643,"LINESTRING (-39.8333305 -11.6708069, -39.8332715 -11.6712042)",Rua Vitório Barbosa
377846495,,,residential,False,False,136.305,"LINESTRING (-39.8370308 -11.6685305, -39.8358311 -11.6681809)",Rua Joaquim Oliveira Rios
377846495,,,residential,False,True,35.247,"LINESTRING (-39.8370308 -11.6685305, -39.8373527 -11.6685636)",Rua Joaquim Oliveira Rios
392940764,,,residential,False,False,28.536,"LINESTRING (-39.8370308 -11.6685305, -39.8369851 -11.6687832)",Rua Treze de Maio
392940764,,,residential,False,True,56.039,"LINESTRING (-39.8370308 -11.6685305, -39.8370477 -11.6680268)",Rua Treze de Maio
393378451,,,residential,False,True,44.858,"LINESTRING (-39.8398418 -11.6676889, -39.8399312 -11.6680827)",Travessa Sete de Setembro
393378468,,,residential,False,False,9.408,"LINESTRING (-39.8398418 -11.6676889, -39.8399219 -11.6676572)",Rua Satumino de Oliveira
393378468,,,residential,False,True,27.597,"LINESTRING (-39.8398418 -11.6676889, -39.8395931 -11.6677366)",Rua Satumino de Oliveira
392940773,,,residential,False,False,77.201,"LINESTRING (-39.8357343 -11.6684906, -39.8350349 -11.6683771)",Rua Jorge Amado
392940773,,,residential,False,True,47.292,"LINESTRING (-39.8357343 -11.6684906, -39.8361573 -11.6685869)",Rua Jorge Amado
393378440,,,residential,False,False,100.985,"LINESTRING (-39.8357343 -11.6684906, -39.835566 -11.6693837)",Rua Dezenove de Março
393378440,,,residential,False,True,36.014,"LINESTRING (-39.8357343 -11.6684906, -39.8358311 -11.6681809)",Rua Dezenove de Março
393378424,,,residential,False,False,31.103,"LINESTRING (-39.8386241 -11.6686922, -39.8389096 -11.6686843)",Travessa Artulino Barbosa
393378429,,,residential,False,False,40.276,"LINESTRING (-39.8386241 -11.6686922, -39.8386044 -11.6683305)",Rua Professor Joel Couto
393378429,,,residential,False,True,66.208,"LINESTRING (-39.8386241 -11.6686922, -39.8385216 -11.6692791)",Rua Professor Joel Couto
"[393378424, 819111592]",,,residential,False,True,89.874,"LINESTRING (-39.8386241 -11.6686922, -39.8384176 -11.6686476, -39.8383397 -11.6692439)","['Rua Professor Joel Colto', 'Travessa Artulino Barbosa']"
392940760,,,residential,False,False,61.001,"LINESTRING (-39.8335466 -11.6691499, -39.8329897 -11.6690907)",Avenida Lindaura Sapucaia Costa
392940760,,,residential,False,True,93.021,"LINESTRING (-39.8335466 -11.6691499, -39.8343972 -11.6692267)",Avenida Lindaura Sapucaia Costa
392940766,,,residential,False,False,63.678,"LINESTRING (-39.8335466 -11.6691499, -39.833642 -11.6685849)",Rua Vitório Barbosa
392940766,,,residential,False,True,54.624,"LINESTRING (-39.8335466 -11.6691499, -39.8334721 -11.6696357)",Rua Vitório Barbosa
377846495,,,residential,False,False,35.247,"LINESTRING (-39.8373527 -11.6685636, -39.8370308 -11.6685305)",Rua Joaquim Oliveira Rios
393378435,2,,secondary,False,False,58.216,"LINESTRING (-39.8373527 -11.6685636, -39.8373205 -11.6690862)",Avenida Lomanto Junior
393378435,2,,secondary,False,True,54.997,"LINESTRING (-39.8373527 -11.6685636, -39.8373796 -11.6680697)",Avenida Lomanto Junior
393378429,,,residential,False,True,50.978,"LINESTRING (-39.8386295 -11.6678727, -39.8386044 -11.6683305)",Rua Professor Joel Couto
393378468,,,residential,False,False,50.532,"LINESTRING (-39.8386295 -11.6678727, -39.8390935 -11.6678674)",Rua Satumino de Oliveira
393378468,,,residential,False,True,58.02,"LINESTRING (-39.8386295 -11.6678727, -39.8380974 -11.6678994)",Rua Satumino de Oliveira
392940763,,,residential,False,False,39.813,"LINESTRING (-39.8340106 -11.6720413, -39.8340747 -11.6716888)",Rua Canário Cerqueira Campos
392940771,,,residential,False,False,33.161,"LINESTRING (-39.8340106 -11.6720413, -39.8337132 -11.6719772)",Rua Aurora
392940771,,,residential,False,True,38.366,"LINESTRING (-39.8340106 -11.6720413, -39.8343464 -11.6721457)",Rua Aurora
377846498,,,residential,False,False,58.244,"LINESTRING (-39.8338562 -11.6709034, -39.8333305 -11.6708069)",Rua Ermilo Prado de Oliveria
377846498,,,residential,False,True,38.13,"LINESTRING (-39.8338562 -11.6709034, -39.8342001 -11.6709679)",Rua Ermilo Prado de Oliveria
392940782,,,residential,False,False,135.926,"LINESTRING (-39.8338562 -11.6709034, -39.8340108 -11.6696904)",Rua Antônio Rodrigues de Matos
392940782,,,residential,False,True,81.828,"LINESTRING (-39.8338562 -11.6709034, -39.8337645 -11.6716338)",Rua Antônio Rodrigues de Matos
377846499,,,residential,False,False,36.456,"LINESTRING (-39.8373796 -11.6680697, -39.8370477 -11.6680268)",Rua Duque de Caxias
393378435,2,,secondary,False,False,54.997,"LINESTRING (-39.8373796 -11.6680697, -39.8373527 -11.6685636)",Avenida Lomanto Junior
980374369,2,,secondary,False,True,96.688,"LINESTRING (-39.8373796 -11.6680697, -39.8374135 -11.6672008)",Avenida Lomanto Junior
980374370,,,residential,False,True,42.207,"LINESTRING (-39.8373796 -11.6680697, -39.8377664 -11.6680456)",Rua Duque de Caxias
393378468,,,residential,False,False,46.227,"LINESTRING (-39.8404962 -11.6673868, -39.8407565 -11.6670584)",Rua Satumino de Oliveira
819111590,,,residential,False,True,29.945,"LINESTRING (-39.8404962 -11.6673868, -39.840754 -11.6674805)",
393378468,,,residential,False,True,69.55699999999999,"LINESTRING (-39.8404962 -11.6673868, -39.8402372 -11.6675326, -39.8399219 -11.6676572)",Rua Satumino de Oliveira
393378445,,,residential,False,True,55.386,"LINESTRING (-39.8393778 -11.6663728, -39.8394504 -11.6668658)",
392940763,,,residential,False,True,30.252,"LINESTRING (-39.8344729 -11.6687061, -39.8344495 -11.6689772)",Rua Canário Cerqueira Campos
712181166,,,residential,False,True,49.491,"LINESTRING (-39.8344729 -11.6687061, -39.8345839 -11.6682745)",
819111546,,,residential,False,True,16.335,"LINESTRING (-39.8344729 -11.6687061, -39.8343237 -11.6686909)",
393378468,,,residential,False,True,46.227,"LINESTRING (-39.8407565 -11.6670584, -39.8404962 -11.6673868)",Rua Satumino de Oliveira
393378475,2,BA-414,secondary,False,True,107.185,"LINESTRING (-39.8407565 -11.6670584, -39.8397747 -11.6671267)",Rua Manoel Gonçalves
392940760,,,residential,False,True,61.001,"LINESTRING (-39.8329897 -11.6690907, -39.8335466 -11.6691499)",Avenida Lindaura Sapucaia Costa
392940775,,,residential,False,True,179.915,"LINESTRING (-39.8329897 -11.6690907, -39.8327782 -11.6706954)",
"[392940760, 819111549]",,,residential,False,False,97.735,"LINESTRING (-39.8329897 -11.6690907, -39.8324276 -11.669018, -39.8324113 -11.6693413)",Avenida Lindaura Sapucaia Costa
"[819111546, 392940775]",,,residential,False,False,131.298,"LINESTRING (-39.8329897 -11.6690907, -39.8330356 -11.6685102, -39.833642 -11.6685849)",
377846491,,,residential,False,False,34.329,"LINESTRING (-39.8340747 -11.6716888, -39.8337645 -11.6716338)",Rua Santa Cruz
392940763,,,residential,False,False,81.315,"LINESTRING (-39.8340747 -11.6716888, -39.8342001 -11.6709679)",Rua Canário Cerqueira Campos
392940763,,,residential,False,True,39.813,"LINESTRING (-39.8340747 -11.6716888, -39.8340106 -11.6720413)",Rua Canário Cerqueira Campos
377846493,,,residential,False,True,176.957,"LINESTRING (-39.8389786 -11.6697297, -39.8396465 -11.670192, -39.8404029 -11.6704678)",
392940758,,,residential,False,False,170.444,"LINESTRING (-39.8389786 -11.6697297, -39.8395371 -11.6698415, -39.8405289 -11.6699214)",Travessa Tiradentes
392940758,,,residential,False,True,26.134999999999998,"LINESTRING (-39.8389786 -11.6697297, -39.8388478 -11.669705, -39.8387658 -11.669772)",Travessa Tiradentes
377846493,,,residential,False,True,29.595,"LINESTRING (-39.8404029 -11.6704678, -39.840669 -11.6705219)",
393378471,,,residential,False,False,62.287,"LINESTRING (-39.8404029 -11.6704678, -39.8405289 -11.6699214)",
393378471,,,residential,False,True,28.764,"LINESTRING (-39.8404029 -11.6704678, -39.8403573 -11.6707226)",
377846493,,,residential,False,False,176.957,"LINESTRING (-39.8404029 -11.6704678, -39.8396465 -11.670192, -39.8389786 -11.6697297)",
377846498,,,residential,False,False,38.13,"LINESTRING (-39.8342001 -11.6709679, -39.8338562 -11.6709034)",Rua Ermilo Prado de Oliveria
377846498,,,residential,False,True,111.654,"LINESTRING (-39.8342001 -11.6709679, -39.8352113 -11.671134)",Rua Ermilo Prado de Oliveria
392940763,,,residential,False,False,139.565,"LINESTRING (-39.8342001 -11.6709679, -39.8343493 -11.6697213)",Rua Canário Cerqueira Campos
392940763,,,residential,False,True,81.315,"LINESTRING (-39.8342001 -11.6709679, -39.8340747 -11.6716888)",Rua Canário Cerqueira Campos
393225794,,,residential,False,False,82.578,"LINESTRING (-39.8354645 -11.6698662, -39.8347138 -11.6697612)",Travessa Vasco Filho
393378440,,,residential,False,True,54.778,"LINESTRING (-39.8354645 -11.6698662, -39.835566 -11.6693837)",Rua Dezenove de Março
393225794,,,residential,False,True,155.329,"LINESTRING (-39.8354645 -11.6698662, -39.8362005 -11.6699217, -39.8364513 -11.6697575, -39.8368313 -11.6698268)",Travessa Vasco Filho
393378440,,,residential,False,False,57.852000000000004,"LINESTRING (-39.8354645 -11.6698662, -39.835388 -11.6702051, -39.8353498 -11.6703742)",Rua Dezenove de Março
392940763,,,residential,False,False,55.244,"LINESTRING (-39.8343493 -11.6697213, -39.8343972 -11.6692267)",Rua Canário Cerqueira Campos
392940763,,,residential,False,True,139.565,"LINESTRING (-39.8343493 -11.6697213, -39.8342001 -11.6709679)",Rua Canário Cerqueira Campos
393225794,,,residential,False,False,37.021,"LINESTRING (-39.8343493 -11.6697213, -39.8340108 -11.6696904)",Travessa Vasco Filho
393225794,,,residential,False,True,39.94,"LINESTRING (-39.8343493 -11.6697213, -39.8347138 -11.6697612)",Travessa Vasco Filho
392940766,,,residential,False,False,37.694,"LINESTRING (-39.833193 -11.6718829, -39.8332381 -11.6715468)",Rua Vitório Barbosa
392940771,,,residential,False,False,129.714,"LINESTRING (-39.833193 -11.6718829, -39.8320189 -11.6716861)",Rua Aurora
392940771,,,residential,False,True,57.61,"LINESTRING (-39.833193 -11.6718829, -39.8337132 -11.6719772)",Rua Aurora
392940760,,,residential,False,False,146.954,"LINESTRING (-39.8369094 -11.669509, -39.835566 -11.6693837)",Avenida Lindaura Sapucaia Costa
392940760,,,residential,False,True,19.474,"LINESTRING (-39.8369094 -11.669509, -39.8370869 -11.6695303)",Avenida Lindaura Sapucaia Costa
392940764,,,residential,False,True,81.125,"LINESTRING (-39.8369094 -11.669509, -39.8369851 -11.6687832)",Rua Treze de Maio
392940757,,,residential,False,True,34.232,"LINESTRING (-39.8318046 -11.6709511, -39.8317441 -11.6712532)",Praça Novo Horizonte
393225785,,,residential,False,False,38.038,"LINESTRING (-39.8318046 -11.6709511, -39.8321472 -11.6710178)",Rua Maria Quitéria
393378471,,,residential,False,False,28.764,"LINESTRING (-39.8403573 -11.6707226, -39.8404029 -11.6704678)",
446069079,,,residential,False,False,34.505,"LINESTRING (-39.8403573 -11.6707226, -39.8406542 -11.670831)",Rua Tiradentes
446069079,,,residential,False,True,64.475,"LINESTRING (-39.8403573 -11.6707226, -39.8397832 -11.6705808)",Rua Tiradentes
377846498,,,residential,False,False,60.358,"LINESTRING (-39.8327782 -11.6706954, -39.8322301 -11.6706146)",Rua Ermilo Prado de Oliveria
377846498,,,residential,False,True,61.408,"LINESTRING (-39.8327782 -11.6706954, -39.8333305 -11.6708069)",Rua Ermilo Prado de Oliveria
392940775,,,residential,False,False,179.915,"LINESTRING (-39.8327782 -11.6706954, -39.8329897 -11.6690907)",
392940762,,,residential,False,True,35.661,"LINESTRING (-39.8380813 -11.6701491, -39.8380554 -11.6704688)",Praça Dom Pedro II
393378428,,,residential,False,False,31.278,"LINESTRING (-39.8380813 -11.6701491, -39.8383643 -11.6701972)",Praça Dom Pedro II
393378428,,,residential,False,True,26.902,"LINESTRING (-39.8380813 -11.6701491, -39.8378447 -11.6700795)",Praça Dom Pedro II
392940765,,,residential,False,False,23.386,"LINESTRING (-39.8405879 -11.6697271, -39.8408006 -11.6697561)",Rua Sete de Setembro
392940765,,,residential,False,True,43.518,"LINESTRING (-39.8405879 -11.6697271, -39.8401959 -11.669651)",Rua Sete de Setembro
393378471,,,residential,False,True,22.54,"LINESTRING (-39.8405879 -11.6697271, -39.8405289 -11.6699214)",
393378428,,,residential,False,True,31.278,"LINESTRING (-39.8383643 -11.6701972, -39.8380813 -11.6701491)",Praça Dom Pedro II
393378429,,,residential,False,False,50.359,"LINESTRING (-39.8383643 -11.6701972, -39.838424 -11.6697481)",Rua Professor Joel Couto
393378429,,,residential,False,True,58.168,"LINESTRING (-39.8383643 -11.6701972, -39.838308 -11.6707174)",Rua Professor Joel Couto
392940767,,,residential,False,False,34.932,"LINESTRING (-39.838308 -11.6707174, -39.8386235 -11.6707742)",Travessa Professor Joel Couto
393378429,,,residential,False,False,58.168,"LINESTRING (-39.838308 -11.6707174, -39.8383643 -11.6701972)",Rua Professor Joel Couto
393378429,,,residential,False,True,23.571,"LINESTRING (-39.838308 -11.6707174, -39.8382785 -11.6709274)",Rua Professor Joel Couto
393378453,,,residential,False,False,50.172,"LINESTRING (-39.835753 -11.6708241, -39.8352992 -11.6707461)",Rua Mário Novaes
393378453,,,residential,False,True,94.87,"LINESTRING (-39.835753 -11.6708241, -39.8366029 -11.6710116)",Rua Mário Novaes
393378456,,,residential,False,False,32.35,"LINESTRING (-39.835753 -11.6708241, -39.8359648 -11.6706201)",Rua Adelmiro Pereira Sampaio
393378456,,,residential,False,True,56.577,"LINESTRING (-39.835753 -11.6708241, -39.8353673 -11.671165)",Rua Adelmiro Pereira Sampaio
392940784,,,residential,False,False,45.734,"LINESTRING (-39.8321472 -11.6710178, -39.8322301 -11.6706146)",
392940784,,,residential,False,True,37.51,"LINESTRING (-39.8321472 -11.6710178, -39.8320782 -11.6713483)",
393225785,,,residential,False,False,124.174,"LINESTRING (-39.8321472 -11.6710178, -39.8332715 -11.6712042)",Rua Maria Quitéria
393225785,,,residential,False,True,38.038,"LINESTRING (-39.8321472 -11.6710178, -39.8318046 -11.6709511)",Rua Maria Quitéria
392940762,,,residential,False,False,45.525,"LINESTRING (-39.8380023 -11.6708749, -39.8380554 -11.6704688)",Praça Dom Pedro II
393378431,,,residential,False,False,30.638,"LINESTRING (-39.8380023 -11.6708749, -39.8382785 -11.6709274)",Travessa Jovelino Alves Maciel
393378431,,,residential,False,True,27.284,"LINESTRING (-39.8380023 -11.6708749, -39.8377559 -11.6708304)",Travessa Jovelino Alves Maciel
393225804,,,residential,False,True,36.601,"LINESTRING (-39.8367308 -11.6661073, -39.8365076 -11.6663534)",Rua Joana Angélica
819111550,,,residential,False,True,61.426,"LINESTRING (-39.8367308 -11.6661073, -39.8371929 -11.6664241)",
377846498,,,residential,False,True,53.757,"LINESTRING (-39.8317548 -11.670484, -39.8322301 -11.6706146)",Rua Ermilo Prado de Oliveria
446069083,,,residential,False,True,133.173,"LINESTRING (-39.8317548 -11.670484, -39.8319024 -11.6692951)",
392940773,,,residential,False,True,50.42,"LINESTRING (-39.8345839 -11.6682745, -39.8350349 -11.6683771)",Rua Jorge Amado
712181166,,,residential,False,False,49.491,"LINESTRING (-39.8345839 -11.6682745, -39.8344729 -11.6687061)",
712181166,,,residential,False,True,36.949,"LINESTRING (-39.8345839 -11.6682745, -39.8346262 -11.6679448)",
392940757,,,residential,False,False,34.232,"LINESTRING (-39.8317441 -11.6712532, -39.8318046 -11.6709511)",Praça Novo Horizonte
712181172,,,residential,False,True,37.888,"LINESTRING (-39.8317441 -11.6712532, -39.8320782 -11.6713483)",Rua Santa Cruz
392940784,,,residential,False,True,142.953,"LINESTRING (-39.8324113 -11.6693413, -39.8322301 -11.6706146)",
819111548,,,residential,False,False,55.655,"LINESTRING (-39.8324113 -11.6693413, -39.8319024 -11.6692951)",
"[392940760, 819111549]",,,residential,False,True,97.735,"LINESTRING (-39.8324113 -11.6693413, -39.8324276 -11.669018, -39.8329897 -11.6690907)",Avenida Lindaura Sapucaia Costa
392940760,,,residential,False,False,24.785,"LINESTRING (-39.8373128 -11.6695575, -39.8370869 -11.6695303)",Avenida Lindaura Sapucaia Costa
392940760,,,residential,False,True,28.769,"LINESTRING (-39.8373128 -11.6695575, -39.8375734 -11.6696)",Avenida Lindaura Sapucaia Costa
393378435,2,,secondary,False,False,147.992,"LINESTRING (-39.8373128 -11.6695575, -39.8370606 -11.6708653)",Avenida Lomanto Junior
393378435,2,,secondary,False,True,52.413,"LINESTRING (-39.8373128 -11.6695575, -39.8373205 -11.6690862)",Avenida Lomanto Junior
393378420,,,residential,False,False,171.614,"LINESTRING (-39.8379433 -11.6721279, -39.8394373 -11.6726191)",Rua Moura Costa
393378420,,,residential,False,True,76.319,"LINESTRING (-39.8379433 -11.6721279, -39.8372714 -11.6719327)",Rua Moura Costa
393378429,,,residential,False,False,91.301,"LINESTRING (-39.8379433 -11.6721279, -39.8381645 -11.6713359)",Rua Professor Joel Couto
393378435,2,,secondary,False,False,45.453,"LINESTRING (-39.8370106 -11.6710991, -39.8369317 -11.6715005)",Avenida Lomanto Junior
393378435,2,,secondary,False,True,26.561,"LINESTRING (-39.8370106 -11.6710991, -39.8370606 -11.6708653)",Avenida Lomanto Junior
393378453,,,residential,False,False,45.451,"LINESTRING (-39.8370106 -11.6710991, -39.8366029 -11.6710116)",Rua Mário Novaes
393378453,,,residential,False,True,18.756,"LINESTRING (-39.8370106 -11.6710991, -39.8371736 -11.6711536)",Rua Mário Novaes
377846495,,,residential,False,True,136.305,"LINESTRING (-39.8358311 -11.6681809, -39.8370308 -11.6685305)",Rua Joaquim Oliveira Rios
