osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry,bridge
420318768,False,2,Rua Padre Ibiapina,tertiary,30,True,65.908,,"LINESTRING (-35.7589893 -6.8286422, -35.7586889 -6.8283625, -35.7585585 -6.828232)",
824824068,False,,,residential,,False,13.181,,"LINESTRING (-35.7588954 -6.8287154, -35.7589893 -6.8286422)",
420318767,False,2,Rua Padre Ibiapina,tertiary,30,False,69.134,,"LINESTRING (-35.7588954 -6.8287154, -35.7587479 -6.8285769, -35.7585682 -6.8283878, -35.7584589 -6.82827)",
420318767,False,2,Rua Padre Ibiapina,tertiary,30,True,66.45100000000001,,"LINESTRING (-35.7588954 -6.8287154, -35.7591486 -6.8289571, -35.7592086 -6.829, -35.7592538 -6.829023, -35.7593759 -6.8290535)",
420318873,False,2,,residential,30,False,121.492,,"LINESTRING (-35.7637469 -6.8287465, -35.76294 -6.8280036)",
420318873,False,2,,residential,30,True,40.913,,"LINESTRING (-35.7637469 -6.8287465, -35.7640295 -6.8289845)",
420318876,False,2,,residential,30,True,57.754,,"LINESTRING (-35.7637469 -6.8287465, -35.7640764 -6.8283431)",
420318876,False,2,,residential,30,False,59.79,,"LINESTRING (-35.7637469 -6.8287465, -35.7635692 -6.8289937, -35.7634927 -6.8290909, -35.7634088 -6.8291637)",
420318703,True,,Avenida Epitácio Pessoa,primary,40,False,65.491,PB-105,"LINESTRING (-35.7602553 -6.8286808, -35.7607287 -6.8283259)",
420318829,False,2,,residential,40,False,15.693,,"LINESTRING (-35.7602553 -6.8286808, -35.7603423 -6.8287924)",
420318738,False,2,Rua Joaquim Cândido do Nascimento,residential,30,False,42.046,,"LINESTRING (-35.7603423 -6.8287924, -35.7605762 -6.8290908)",
420318829,False,2,,residential,40,True,15.693,,"LINESTRING (-35.7603423 -6.8287924, -35.7602553 -6.8286808)",
420318699,True,2,Avenida Epitácio Pessoa,primary,40,False,100.22299999999998,PB-105,"LINESTRING (-35.7603423 -6.8287924, -35.7602714 -6.8288579, -35.7601728 -6.8289504, -35.7601178 -6.8289997, -35.7600776 -6.8290337, -35.7599961 -6.8290976, -35.7599626 -6.8291232, -35.7599197 -6.8291515, -35.7598798 -6.8291715, -35.7598345 -6.8291888, -35.7598044 -6.8292025, -35.7597802 -6.8292178, -35.7597591 -6.8292391, -35.7597316 -6.8292737, -35.7597199 -6.8293183, -35.7597228 -6.8293413, -35.7597329 -6.8293666, -35.7597475 -6.8293856)",
420318849,False,2,,residential,30,True,49.639,,"LINESTRING (-35.7568777 -6.8291389, -35.7568945 -6.8286928)",
420318873,False,2,,residential,30,False,40.913,,"LINESTRING (-35.7640295 -6.8289845, -35.7637469 -6.8287465)",
420318873,False,2,,residential,30,True,58.323,,"LINESTRING (-35.7640295 -6.8289845, -35.7644224 -6.8293351)",
420318865,False,2,,residential,30,False,109.84800000000001,,"LINESTRING (-35.7640295 -6.8289845, -35.7636805 -6.829328, -35.7633091 -6.8296656)",
"[420318872, 420318865]",False,2,,residential,30,True,59.97599999999999,,"LINESTRING (-35.7640295 -6.8289845, -35.7641465 -6.8288686, -35.7642109 -6.828806, -35.7642753 -6.8287281, -35.7643417 -6.8286182, -35.7643702 -6.8285689)",
420318853,False,2,,residential,30,False,79.061,,"LINESTRING (-35.7619298 -6.8290113, -35.7624136 -6.8295355)",
420318853,False,2,,residential,30,True,59.904,,"LINESTRING (-35.7619298 -6.8290113, -35.7615602 -6.8286169)",
420318870,False,2,,residential,30,False,56.817,,"LINESTRING (-35.7619298 -6.8290113, -35.7615542 -6.8293606)",
420318870,False,2,,residential,30,True,67.833,,"LINESTRING (-35.7619298 -6.8290113, -35.7623841 -6.8286006)",
420318866,False,2,,residential,30,False,45.73,,"LINESTRING (-35.7647055 -6.8290349, -35.7644224 -6.8293351)",
420318876,False,2,,residential,30,False,44.422,,"LINESTRING (-35.7634088 -6.8291637, -35.7631182 -6.82944)",
"[420318846, 701619807]",False,2,,residential,30,"[False, True]",99.93299999999999,,"LINESTRING (-35.7634088 -6.8291637, -35.7630997 -6.82884, -35.7630609 -6.8288125, -35.7630416 -6.8288016, -35.7630216 -6.8287988, -35.7629989 -6.828808, -35.7629771 -6.8288266, -35.7628898 -6.8289167, -35.7627768 -6.8290642)",
420318876,False,2,,residential,30,True,59.79,,"LINESTRING (-35.7634088 -6.8291637, -35.7634927 -6.8290909, -35.7635692 -6.8289937, -35.7637469 -6.8287465)",
420318738,False,2,Rua Joaquim Cândido do Nascimento,residential,30,False,51.206,,"LINESTRING (-35.7605762 -6.8290908, -35.7607905 -6.8294992)",
420318855,False,2,,residential,30,False,78.398,,"LINESTRING (-35.7605762 -6.8290908, -35.7604243 -6.8292028, -35.7604028 -6.8292281, -35.7604015 -6.8292507, -35.7604119 -6.8292667, -35.7604504 -6.8292973, -35.7607905 -6.8294992)",
420318738,False,2,Rua Joaquim Cândido do Nascimento,residential,30,True,42.046,,"LINESTRING (-35.7605762 -6.8290908, -35.7603423 -6.8287924)",
420318766,False,2,Rua Padre Ibiapina,tertiary,30,True,26.35,,"LINESTRING (-35.7593759 -6.8290535, -35.7595204 -6.8292421)",
420318767,False,2,Rua Padre Ibiapina,tertiary,30,False,66.45100000000001,,"LINESTRING (-35.7593759 -6.8290535, -35.7592538 -6.829023, -35.7592086 -6.829, -35.7591486 -6.8289571, -35.7588954 -6.8287154)",
420318768,False,2,Rua Padre Ibiapina,tertiary,30,True,63.128,,"LINESTRING (-35.7593759 -6.8290535, -35.759339 -6.8289774, -35.7593004 -6.8289291, -35.7592622 -6.8288925, -35.7592139 -6.8288499, -35.7589893 -6.8286422)",
420318721,False,2,Rua Adeniza Duarte,residential,30,True,80.353,,"LINESTRING (-35.7610989 -6.8291122, -35.7606285 -6.8285608)",
420318731,False,2,Rua Cândido Pinheiro de Abreu,residential,30,False,54.565,,"LINESTRING (-35.7610989 -6.8291122, -35.7608139 -6.8295131)",
"[420318722, 420318870]",False,2,Rua Adeniza Duarte,residential,30,"[False, True]",65.70299999999999,,"LINESTRING (-35.7610989 -6.8291122, -35.7612538 -6.829256, -35.7614162 -6.8294002, -35.7614318 -6.8294138, -35.7614475 -6.829421, -35.7614668 -6.8294222, -35.7614992 -6.8294059, -35.7615542 -6.8293606)",
701619806,False,,Marisio Moreno,residential,,False,75.24199999999999,,"LINESTRING (-35.7610989 -6.8291122, -35.7612222 -6.8289458, -35.7613564 -6.828806, -35.7615602 -6.8286169)",
420318866,False,2,,residential,30,False,117.56,,"LINESTRING (-35.7644224 -6.8293351, -35.7636629 -6.8300761)",
420318866,False,2,,residential,30,True,45.73,,"LINESTRING (-35.7644224 -6.8293351, -35.7647055 -6.8290349)",
420318873,False,2,,residential,30,False,58.323,,"LINESTRING (-35.7644224 -6.8293351, -35.7640295 -6.8289845)",
420318873,False,2,,residential,30,True,58.029,,"LINESTRING (-35.7644224 -6.8293351, -35.7648265 -6.8296688)",
420318703,True,,Avenida Epitácio Pessoa,primary,40,False,19.682,PB-105,"LINESTRING (-35.7596394 -6.8293739, -35.7595204 -6.8292421)",
420318735,True,2,Rua Gama Rosa,tertiary,30,False,48.15,,"LINESTRING (-35.7596394 -6.8293739, -35.7593115 -6.8296594)",
420318716,False,2,Loteamento Marísio Moreno,residential,30,False,56.275,,"LINESTRING (-35.7631182 -6.82944, -35.7627768 -6.8290642)",
420318716,False,2,Loteamento Marísio Moreno,residential,30,True,32.764,,"LINESTRING (-35.7631182 -6.82944, -35.7633091 -6.8296656)",
420318876,False,2,,residential,30,True,44.422,,"LINESTRING (-35.7631182 -6.82944, -35.7634088 -6.8291637)",
420318864,False,2,,residential,30,False,35.384,,"LINESTRING (-35.7650595 -6.8294503, -35.7648265 -6.8296688)",
420318731,False,2,Rua Cândido Pinheiro de Abreu,residential,30,True,54.565,,"LINESTRING (-35.7608139 -6.8295131, -35.7610989 -6.8291122)",
420318855,False,2,,residential,30,True,3.011,,"LINESTRING (-35.7608139 -6.8295131, -35.7607905 -6.8294992)",
420318731,False,2,Rua Cândido Pinheiro de Abreu,residential,30,False,56.635000000000005,,"LINESTRING (-35.7608139 -6.8295131, -35.7606717 -6.8297258, -35.7605329 -6.8299392)",
420318739,False,2,Rua Joaquim Cândido do Nascimento,residential,30,False,96.94,,"LINESTRING (-35.7608139 -6.8295131, -35.7609876 -6.8296276, -35.7611954 -6.8298073, -35.7614864 -6.830071)",
825790393,False,,,primary_link,,True,6.947,,"LINESTRING (-35.7597012 -6.8294279, -35.7597475 -6.8293856)",
420318703,True,,Avenida Epitácio Pessoa,primary,40,False,9.096,PB-105,"LINESTRING (-35.7597012 -6.8294279, -35.7596743 -6.8294065, -35.7596394 -6.8293739)",
420318750,False,2,Rua Manoel Cândido do Nascimento,residential,30,True,33.064,,"LINESTRING (-35.7624136 -6.8295355, -35.7621834 -6.8297257)",
420318853,False,2,,residential,30,True,79.061,,"LINESTRING (-35.7624136 -6.8295355, -35.7619298 -6.8290113)",
701619807,False,,,residential,,False,65.988,,"LINESTRING (-35.7624136 -6.8295355, -35.7627768 -6.8290642)",
488737012,False,,,residential,,False,80.719,,"LINESTRING (-35.7624136 -6.8295355, -35.7626552 -6.8297061, -35.7628302 -6.8298366, -35.7629925 -6.8299778)",
420318763,False,2,Rua Marisio Moreno,residential,30,False,18.443,,"LINESTRING (-35.7591932 -6.8295423, -35.7593115 -6.8296594)",
420318736,True,2,Rua Gama Rosa,tertiary,30,False,49.217999999999996,,"LINESTRING (-35.7591932 -6.8295423, -35.7593333 -6.8294032, -35.7594386 -6.8293106, -35.7595204 -6.8292421)",
420318716,False,2,Loteamento Marísio Moreno,residential,30,False,32.764,,"LINESTRING (-35.7633091 -6.8296656, -35.7631182 -6.82944)",
420318716,False,2,Loteamento Marísio Moreno,residential,30,True,2.853,,"LINESTRING (-35.7633091 -6.8296656, -35.7633259 -6.8296851)",
420318865,False,2,,residential,30,True,109.84800000000001,,"LINESTRING (-35.7633091 -6.8296656, -35.7636805 -6.829328, -35.7640295 -6.8289845)",
420318864,False,2,,residential,30,False,126.773,,"LINESTRING (-35.7648265 -6.8296688, -35.7639986 -6.8304588)",
420318864,False,2,,residential,30,True,35.384,,"LINESTRING (-35.7648265 -6.8296688, -35.7650595 -6.8294503)",
420318873,False,2,,residential,30,False,58.029,,"LINESTRING (-35.7648265 -6.8296688, -35.7644224 -6.8293351)",
420318735,True,2,Rua Gama Rosa,tertiary,30,False,23.496,,"LINESTRING (-35.7593115 -6.8296594, -35.7591364 -6.8297795)",
420318763,False,2,Rua Marisio Moreno,residential,30,False,47.412,,"LINESTRING (-35.7593115 -6.8296594, -35.7595626 -6.8300053)",
420318763,False,2,Rua Marisio Moreno,residential,30,True,18.443,,"LINESTRING (-35.7593115 -6.8296594, -35.7591932 -6.8295423)",
420318750,False,2,Rua Manoel Cândido do Nascimento,residential,30,False,33.064,,"LINESTRING (-35.7621834 -6.8297257, -35.7624136 -6.8295355)",
420318750,False,2,Rua Manoel Cândido do Nascimento,residential,30,True,80.302,,"LINESTRING (-35.7621834 -6.8297257, -35.7616434 -6.8302095)",
420318770,False,2,Rua Pedro Bento da Silva,residential,30,False,205.403,,"LINESTRING (-35.7621834 -6.8297257, -35.7626639 -6.8304531, -35.7630341 -6.8310217, -35.7632043 -6.8312699)",
825766919,False,2,,residential,30,True,49.135,,"LINESTRING (-35.7629925 -6.8299778, -35.7633259 -6.8296851)",
"[420318866, 488737012]",False,2,,residential,30,"[False, True]",114.316,,"LINESTRING (-35.7629925 -6.8299778, -35.7630495 -6.830057, -35.7631293 -6.8301722, -35.7632621 -6.8303974, -35.7632731 -6.8304049, -35.7632872 -6.8304089, -35.7633015 -6.8304059, -35.7633112 -6.8304002, -35.7633191 -6.8303932, -35.7636629 -6.8300761)",
488737012,False,,,residential,,True,80.719,,"LINESTRING (-35.7629925 -6.8299778, -35.7628302 -6.8298366, -35.7626552 -6.8297061, -35.7624136 -6.8295355)",
420318724,False,2,Rua António Bezerra da Costa,residential,30,False,14.228,,"LINESTRING (-35.7586098 -6.8299858, -35.7586929 -6.8300836)",
420318736,True,2,Rua Gama Rosa,tertiary,30,False,41.337,,"LINESTRING (-35.7586098 -6.8299858, -35.7589156 -6.8297713)",
420318731,False,2,Rua Cândido Pinheiro de Abreu,residential,30,True,8.397,,"LINESTRING (-35.7605168 -6.830013, -35.7605329 -6.8299392)",
420318731,False,2,Rua Cândido Pinheiro de Abreu,residential,30,False,89.365,,"LINESTRING (-35.7605168 -6.830013, -35.7602875 -6.8303466, -35.7600384 -6.8306607)",
420318813,True,,Rua Sólon de Lucena,primary,40,False,111.10499999999999,PB-105,"LINESTRING (-35.7605168 -6.830013, -35.7601051 -6.8297274, -35.7597012 -6.8294279)",
420318739,False,2,Rua Joaquim Cândido do Nascimento,residential,30,False,23.187,,"LINESTRING (-35.7614864 -6.830071, -35.7616434 -6.8302095)",
420318811,False,2,Rua Severino Galdino da Silva,residential,30,True,45.278,,"LINESTRING (-35.7614864 -6.830071, -35.7612384 -6.8303953)",
420318739,False,2,Rua Joaquim Cândido do Nascimento,residential,30,True,96.94,,"LINESTRING (-35.7614864 -6.830071, -35.7611954 -6.8298073, -35.7609876 -6.8296276, -35.7608139 -6.8295131)",
420318716,False,2,Loteamento Marísio Moreno,residential,30,False,57.224,,"LINESTRING (-35.7636629 -6.8300761, -35.7633259 -6.8296851)",
420318716,False,2,Loteamento Marísio Moreno,residential,30,True,26.563,,"LINESTRING (-35.7636629 -6.8300761, -35.7638237 -6.8302538)",
420318866,False,2,,residential,30,True,117.56,,"LINESTRING (-35.7636629 -6.8300761, -35.7644224 -6.8293351)",
"[420318866, 488737012]",False,2,,residential,30,"[False, True]",114.31599999999999,,"LINESTRING (-35.7636629 -6.8300761, -35.7633191 -6.8303932, -35.7633112 -6.8304002, -35.7633015 -6.8304059, -35.7632872 -6.8304089, -35.7632731 -6.8304049, -35.7632621 -6.8303974, -35.7631293 -6.8301722, -35.7630495 -6.830057, -35.7629925 -6.8299778)",
420318724,False,2,Rua António Bezerra da Costa,residential,30,True,14.228,,"LINESTRING (-35.7586929 -6.8300836, -35.7586098 -6.8299858)",
420318735,True,2,Rua Gama Rosa,tertiary,30,False,61.572,,"LINESTRING (-35.7586929 -6.8300836, -35.7582185 -6.8303747)",
420318724,False,2,Rua António Bezerra da Costa,residential,30,False,84.0,,"LINESTRING (-35.7586929 -6.8300836, -35.7587808 -6.8301802, -35.7589243 -6.830324, -35.7590604 -6.8304705, -35.7592092 -6.8306382)",
420318739,False,2,Rua Joaquim Cândido do Nascimento,residential,30,True,23.187,,"LINESTRING (-35.7616434 -6.8302095, -35.7614864 -6.830071)",
420318750,False,2,Rua Manoel Cândido do Nascimento,residential,30,False,80.302,,"LINESTRING (-35.7616434 -6.8302095, -35.7621834 -6.8297257)",
420318739,False,2,Rua Joaquim Cândido do Nascimento,residential,30,False,194.83999999999997,,"LINESTRING (-35.7616434 -6.8302095, -35.7620309 -6.8305743, -35.7621878 -6.8307408, -35.7623099 -6.8308966, -35.7627484 -6.8315637)",
701619800,False,,,residential,,False,88.269,,"LINESTRING (-35.7567483 -6.8303586, -35.7573405 -6.8298253)",
420318818,False,2,Travessa do Açude,residential,30,False,28.461,,"LINESTRING (-35.7567483 -6.8303586, -35.7568643 -6.8304538, -35.7569441 -6.830525)",
420318818,False,2,Travessa do Açude,residential,30,True,272.93600000000004,,"LINESTRING (-35.7567483 -6.8303586, -35.7565512 -6.8302108, -35.7564238 -6.830075, -35.7563956 -6.8299951, -35.7563822 -6.8299139, -35.7563728 -6.829814, -35.7563648 -6.8292521, -35.7563621 -6.8280576)",
420318716,False,2,Loteamento Marísio Moreno,residential,30,False,29.875,,"LINESTRING (-35.7639986 -6.8304588, -35.7638237 -6.8302538)",
420318864,False,2,,residential,30,False,29.588,,"LINESTRING (-35.7639986 -6.8304588, -35.7638307 -6.8306662)",
420318864,False,2,,residential,30,True,126.773,,"LINESTRING (-35.7639986 -6.8304588, -35.7648265 -6.8296688)",
420318818,False,2,Travessa do Açude,residential,30,False,47.683,,"LINESTRING (-35.7569441 -6.830525, -35.7572365 -6.8308406)",
701619801,False,,,residential,,False,87.765,,"LINESTRING (-35.7569441 -6.830525, -35.7575416 -6.8300044)",
420318818,False,2,Travessa do Açude,residential,30,True,28.461,,"LINESTRING (-35.7569441 -6.830525, -35.7568643 -6.8304538, -35.7567483 -6.8303586)",
420318724,False,2,Rua António Bezerra da Costa,residential,30,False,63.593999999999994,,"LINESTRING (-35.7592092 -6.8306382, -35.7592931 -6.8306948, -35.7593702 -6.8307261, -35.7594433 -6.8307468, -35.7595076 -6.830786, -35.759572 -6.830842, -35.759683 -6.8309483)",
420318724,False,2,Rua António Bezerra da Costa,residential,30,True,84.0,,"LINESTRING (-35.7592092 -6.8306382, -35.7590604 -6.8304705, -35.7589243 -6.830324, -35.7587808 -6.8301802, -35.7586929 -6.8300836)",
420318769,False,2,Rua Padre Lambert de Groot,residential,30,True,69.25,,"LINESTRING (-35.7592092 -6.8306382, -35.758882 -6.8308786, -35.7586916 -6.8309884)",
420318731,False,2,Rua Cândido Pinheiro de Abreu,residential,30,False,50.62,,"LINESTRING (-35.7600384 -6.8306607, -35.759683 -6.8309483)",
420318763,False,2,Rua Marisio Moreno,residential,30,False,91.68,,"LINESTRING (-35.7600384 -6.8306607, -35.7605718 -6.8312926)",
420318763,False,2,Rua Marisio Moreno,residential,30,True,89.837,,"LINESTRING (-35.7600384 -6.8306607, -35.7595626 -6.8300053)",
420318731,False,2,Rua Cândido Pinheiro de Abreu,residential,30,True,89.365,,"LINESTRING (-35.7600384 -6.8306607, -35.7602875 -6.8303466, -35.7605168 -6.830013)",
420318864,False,2,,residential,30,True,29.588,,"LINESTRING (-35.7638307 -6.8306662, -35.7639986 -6.8304588)",
824838851,False,,,residential,,False,45.863,,"LINESTRING (-35.7638307 -6.8306662, -35.7638237 -6.8302538)",
824539052,False,,,unclassified,,True,116.23599999999999,,"LINESTRING (-35.7638307 -6.8306662, -35.7638656 -6.8307514, -35.7639205 -6.8308326, -35.7640386 -6.8309871, -35.764174 -6.8311336, -35.7642639 -6.8312528, -35.7644771 -6.8314845)",
420318736,True,2,Rua Gama Rosa,tertiary,30,False,95.758,,"LINESTRING (-35.7572365 -6.8308406, -35.7579768 -6.8303919)",
420318818,False,2,Travessa do Açude,residential,30,True,47.683,,"LINESTRING (-35.7572365 -6.8308406, -35.7569441 -6.830525)",
1086984914,False,2,Rua Padre Lambert de Groot,tertiary,30,False,14.121,,"LINESTRING (-35.7572365 -6.8308406, -35.7573364 -6.8309199)",
"[420318733, 825805628, 825805629]",False,2,Rua Gama Rosa,tertiary,30,True,123.86200000000001,,"LINESTRING (-35.7572365 -6.8308406, -35.7571828 -6.8308766, -35.7570802 -6.8309452, -35.7570199 -6.8309858, -35.7567054 -6.8312614, -35.7565297 -6.8314345, -35.7564613 -6.8315078, -35.7564057 -6.8315817)",yes
420318811,False,2,Rua Severino Galdino da Silva,residential,30,False,59.713,,"LINESTRING (-35.7608541 -6.8309125, -35.761174 -6.8304795)",
420318811,False,2,Rua Severino Galdino da Silva,residential,30,True,52.514,,"LINESTRING (-35.7608541 -6.8309125, -35.7605718 -6.8312926)",
1086984914,False,2,Rua Padre Lambert de Groot,tertiary,30,True,14.121,,"LINESTRING (-35.7573364 -6.8309199, -35.7572365 -6.8308406)",
420318769,False,2,Rua Padre Lambert de Groot,residential,30,False,167.272,,"LINESTRING (-35.7573364 -6.8309199, -35.7574222 -6.8310291, -35.7574826 -6.8310996, -35.7575651 -6.8311576, -35.7576522 -6.8311995, -35.7577883 -6.8312168, -35.7579044 -6.8312135, -35.7582376 -6.8311669, -35.7583322 -6.8311549, -35.7584187 -6.8311329, -35.7584857 -6.8311056, -35.7585883 -6.831053, -35.7586916 -6.8309884)",
420318731,False,2,Rua Cândido Pinheiro de Abreu,residential,30,False,57.823,,"LINESTRING (-35.759683 -6.8309483, -35.7592628 -6.8312587)",
420318731,False,2,Rua Cândido Pinheiro de Abreu,residential,30,True,50.62,,"LINESTRING (-35.759683 -6.8309483, -35.7600384 -6.8306607)",
420318724,False,2,Rua António Bezerra da Costa,residential,30,True,63.593999999999994,,"LINESTRING (-35.759683 -6.8309483, -35.759572 -6.830842, -35.7595076 -6.830786, -35.7594433 -6.8307468, -35.7593702 -6.8307261, -35.7592931 -6.8306948, -35.7592092 -6.8306382)",
420318763,False,2,Rua Marisio Moreno,residential,30,True,91.68,,"LINESTRING (-35.7605718 -6.8312926, -35.7600384 -6.8306607)",
420318811,False,2,Rua Severino Galdino da Silva,residential,30,False,52.514,,"LINESTRING (-35.7605718 -6.8312926, -35.7608541 -6.8309125)",
420318731,False,2,Rua Cândido Pinheiro de Abreu,residential,30,True,18.236,,"LINESTRING (-35.7591278 -6.8313532, -35.7592628 -6.8312587)",
420318711,False,2,Conjunto da Cehap,residential,30,False,32.893,,"LINESTRING (-35.7561998 -6.8313679, -35.7564057 -6.8315817)",
420318739,False,2,Rua Joaquim Cândido do Nascimento,residential,30,True,194.84000000000003,,"LINESTRING (-35.7627484 -6.8315637, -35.7623099 -6.8308966, -35.7621878 -6.8307408, -35.7620309 -6.8305743, -35.7616434 -6.8302095)",
420318711,False,2,Conjunto da Cehap,residential,30,True,32.893,,"LINESTRING (-35.7564057 -6.8315817, -35.7561998 -6.8313679)",
"[825805629, 825805628, 420318733]",False,2,Rua Gama Rosa,tertiary,30,False,123.862,,"LINESTRING (-35.7564057 -6.8315817, -35.7564613 -6.8315078, -35.7565297 -6.8314345, -35.7567054 -6.8312614, -35.7570199 -6.8309858, -35.7570802 -6.8309452, -35.7571828 -6.8308766, -35.7572365 -6.8308406)",yes
420318769,False,2,Rua Padre Lambert de Groot,residential,30,False,69.25,,"LINESTRING (-35.7586916 -6.8309884, -35.758882 -6.8308786, -35.7592092 -6.8306382)",
420318769,False,2,Rua Padre Lambert de Groot,residential,30,True,167.27200000000002,,"LINESTRING (-35.7586916 -6.8309884, -35.7585883 -6.831053, -35.7584857 -6.8311056, -35.7584187 -6.8311329, -35.7583322 -6.8311549, -35.7582376 -6.8311669, -35.7579044 -6.8312135, -35.7577883 -6.8312168, -35.7576522 -6.8311995, -35.7575651 -6.8311576, -35.7574826 -6.8310996, -35.7574222 -6.8310291, -35.7573364 -6.8309199)",
488737006,False,,,residential,,False,86.07400000000001,,"LINESTRING (-35.7586916 -6.8309884, -35.7584408 -6.8306955, -35.7583825 -6.8306216, -35.7583181 -6.830525, -35.7582185 -6.8303747)",
420318735,True,2,Rua Gama Rosa,tertiary,30,False,114.716,,"LINESTRING (-35.7582185 -6.8303747, -35.7573364 -6.8309199)",
488737006,False,,,residential,,True,86.07400000000001,,"LINESTRING (-35.7582185 -6.8303747, -35.7583181 -6.830525, -35.7583825 -6.8306216, -35.7584408 -6.8306955, -35.7586916 -6.8309884)",
420318725,False,2,Rua Balbino de Alexandre,residential,30,True,46.807,,"LINESTRING (-35.7591288 -6.8264337, -35.7592683 -6.8268312)",
488737007,False,,,residential,,False,62.976,,"LINESTRING (-35.7591288 -6.8264337, -35.7585786 -6.8265831)",
420318725,False,2,Rua Balbino de Alexandre,residential,30,False,55.525,,"LINESTRING (-35.7591288 -6.8264337, -35.7590443 -6.8262067, -35.758945 -6.825969)",
488737007,False,,,residential,,True,62.976,,"LINESTRING (-35.7585786 -6.8265831, -35.7591288 -6.8264337)",
420318725,False,2,Rua Balbino de Alexandre,residential,30,False,20.378,,"LINESTRING (-35.7589229 -6.8249204, -35.7590332 -6.8248964, -35.7590999 -6.8248704)",
420318725,False,2,Rua Balbino de Alexandre,residential,30,True,160.54,,"LINESTRING (-35.7589229 -6.8249204, -35.7587405 -6.824933, -35.7586835 -6.8249364, -35.7586272 -6.824955, -35.758583 -6.824981, -35.7585441 -6.8250222, -35.7585347 -6.8250595, -35.7585367 -6.8250961, -35.7585467 -6.8251254, -35.7586648 -6.8253352, -35.7588123 -6.8256341, -35.758945 -6.825969)",
420318730,False,2,Rua Cândida Americana,residential,30,True,196.425,,"LINESTRING (-35.7589229 -6.8249204, -35.7590698 -6.8250688, -35.7593118 -6.8253791, -35.7593849 -6.825485, -35.75946 -6.8255982, -35.7595264 -6.825732, -35.7595814 -6.8258458, -35.7596558 -6.8260376, -35.759794 -6.8264357)",
824838849,False,,,residential,,True,49.266,,"LINESTRING (-35.7643886 -6.8248658, -35.7641699 -6.8244796)",
"[824818208, 824818209, 420318702]",False,2,Avenida Epitácio Pessoa,"['residential', 'tertiary']",30,False,170.01500000000001,,"LINESTRING (-35.7643886 -6.8248658, -35.7633828 -6.8255329, -35.7631695 -6.8256714, -35.7631112 -6.825719)",yes
420318731,False,2,Rua Cândido Pinheiro de Abreu,residential,30,False,18.236,,"LINESTRING (-35.7592628 -6.8312587, -35.7591278 -6.8313532)",
420318731,False,2,Rua Cândido Pinheiro de Abreu,residential,30,True,57.823,,"LINESTRING (-35.7592628 -6.8312587, -35.759683 -6.8309483)",
825712935,False,,,residential,,True,14.177,,"LINESTRING (-35.7589156 -6.8297713, -35.759009 -6.8298588)",
420318736,True,2,Rua Gama Rosa,tertiary,30,False,39.864000000000004,,"LINESTRING (-35.7589156 -6.8297713, -35.7590698 -6.8296509, -35.7591932 -6.8295423)",
561003656,False,,Rua Manoel Pereria de Morais,residential,,True,183.802,,"LINESTRING (-35.7589156 -6.8297713, -35.7588357 -6.8296921, -35.7587667 -6.8296116, -35.7587392 -6.829574, -35.7587234 -6.8295393, -35.7586661 -6.8293639, -35.7585159 -6.8289178, -35.7583945 -6.8286302, -35.7583798 -6.828565, -35.7583784 -6.828513, -35.7583804 -6.8284598, -35.7584124 -6.8283179, -35.7584589 -6.82827)",
701619800,False,,,residential,,True,17.589,,"LINESTRING (-35.7574527 -6.829713, -35.7573405 -6.8298253)",
420318736,True,2,Rua Gama Rosa,tertiary,30,False,83.206,,"LINESTRING (-35.7579768 -6.8303919, -35.7586098 -6.8299858)",
701619801,False,,,residential,,True,69.259,,"LINESTRING (-35.7579768 -6.8303919, -35.757675 -6.8300164, -35.7576294 -6.8299891, -35.7575852 -6.8299898, -35.7575416 -6.8300044)",
420318720,False,2,,primary,40,False,43.339,PB-105,"LINESTRING (-35.7590999 -6.8248704, -35.7588257 -6.8245915)",
420318720,False,2,,primary,40,True,185.19600000000003,PB-105,"LINESTRING (-35.7590999 -6.8248704, -35.7594238 -6.825186, -35.7603177 -6.8260156)",
420318725,False,2,Rua Balbino de Alexandre,residential,30,True,20.378,,"LINESTRING (-35.7590999 -6.8248704, -35.7590332 -6.8248964, -35.7589229 -6.8249204)",
420318716,False,2,Loteamento Marísio Moreno,residential,30,False,67.359,,"LINESTRING (-35.7627768 -6.8290642, -35.7623841 -6.8286006)",
420318716,False,2,Loteamento Marísio Moreno,residential,30,True,56.275,,"LINESTRING (-35.7627768 -6.8290642, -35.7631182 -6.82944)",
701619807,False,,,residential,,True,65.988,,"LINESTRING (-35.7627768 -6.8290642, -35.7624136 -6.8295355)",
"[420318846, 701619807]",False,2,,residential,30,"[False, True]",99.93299999999999,,"LINESTRING (-35.7627768 -6.8290642, -35.7628898 -6.8289167, -35.7629771 -6.8288266, -35.7629989 -6.828808, -35.7630216 -6.8287988, -35.7630416 -6.8288016, -35.7630609 -6.8288125, -35.7630997 -6.82884, -35.7634088 -6.8291637)",
824539052,False,,,unclassified,,False,116.23600000000002,,"LINESTRING (-35.7644771 -6.8314845, -35.7642639 -6.8312528, -35.764174 -6.8311336, -35.7640386 -6.8309871, -35.7639205 -6.8308326, -35.7638656 -6.8307514, -35.7638307 -6.8306662)",
