osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes
221867413,Rua Monsenhor José Lourenço Leite,residential,False,True,54.75,,"LINESTRING (-45.8276978 -21.1064053, -45.8276193 -21.1068922)",
231400849,Rua João Luiz Machado,residential,False,False,54.195,,"LINESTRING (-45.8276978 -21.1064053, -45.8271782 -21.1063546)",
231400849,Rua João Luiz Machado,residential,False,True,116.957,,"LINESTRING (-45.8276978 -21.1064053, -45.8288176 -21.1065277)",
1016430162,Rua Monsenhor José Lourenço Leite,residential,False,False,25.741,,"LINESTRING (-45.8276978 -21.1064053, -45.8277334 -21.1061762)",
221867413,Rua Monsenhor José Lourenço Leite,residential,False,False,58.232,,"LINESTRING (-45.8274441 -21.10784, -45.8275349 -21.1073232)",
231401620,Rua Monsenhor José Lourenço Leite,secondary,False,True,101.25,,"LINESTRING (-45.8274441 -21.10784, -45.8272726 -21.1087364)",
1253862640,Rua Antônio Marques do Nascimento,tertiary,False,False,69.469,50,"LINESTRING (-45.8274441 -21.10784, -45.8267858 -21.1077253)",
1253862640,Rua Antônio Marques do Nascimento,tertiary,False,True,113.034,50,"LINESTRING (-45.8274441 -21.10784, -45.8285141 -21.1080322)",
231400819,Rua Doutor José Mesquita Neto,residential,False,False,54.641,,"LINESTRING (-45.8333788 -21.1080272, -45.8328549 -21.1079762)",
231400819,Rua Doutor José Mesquita Neto,residential,False,True,55.646,,"LINESTRING (-45.8333788 -21.1080272, -45.8339093 -21.1081014)",
525232117,Rua Modesto de Abreu Salgado,tertiary,False,True,59.038,,"LINESTRING (-45.8333788 -21.1080272, -45.8336946 -21.1075855)",
525232117,Rua Modesto de Abreu Salgado,tertiary,False,False,115.59899999999999,,"LINESTRING (-45.8333788 -21.1080272, -45.832845 -21.1087589, -45.8328044 -21.1087887, -45.8327521 -21.1088062, -45.8326974 -21.1087871)",
221867413,Rua Monsenhor José Lourenço Leite,residential,False,False,48.718,,"LINESTRING (-45.8275349 -21.1073232, -45.8276193 -21.1068922)",
221867413,Rua Monsenhor José Lourenço Leite,residential,False,True,58.232,,"LINESTRING (-45.8275349 -21.1073232, -45.8274441 -21.10784)",
231400850,Rua Doutor José Mesquita Neto,residential,False,False,70.511,,"LINESTRING (-45.8275349 -21.1073232, -45.826861 -21.1072404)",
525232125,Rua Doutor José Mesquita Neto,residential,False,True,114.583,,"LINESTRING (-45.8275349 -21.1073232, -45.8286301 -21.1074572)",
231400820,Rua Padre Francisco,residential,False,False,70.814,,"LINESTRING (-45.8332789 -21.1054981, -45.8326041 -21.1054019)",
502389943,Avenida Joaquim Quintino da Rocha,tertiary,True,False,50.758,,"LINESTRING (-45.8332789 -21.1054981, -45.8333722 -21.10505)",
231400820,Rua Padre Francisco,residential,False,False,15.301,,"LINESTRING (-45.8296452 -21.1050028, -45.8295634 -21.1048883)",
231400820,Rua Padre Francisco,residential,False,True,45.536,,"LINESTRING (-45.8296452 -21.1050028, -45.830082 -21.1050434)",
231400838,Avenida Deputado Renato Azeredo,tertiary,True,False,75.184,,"LINESTRING (-45.8296452 -21.1050028, -45.829048 -21.1053859)",
231400820,Rua Padre Francisco,residential,False,False,45.536,,"LINESTRING (-45.830082 -21.1050434, -45.8296452 -21.1050028)",
231400820,Rua Padre Francisco,residential,False,True,103.771,,"LINESTRING (-45.830082 -21.1050434, -45.8310709 -21.1051841)",
231400821,Rua Belmiro Bueno de Almeida,residential,False,False,53.673,,"LINESTRING (-45.830082 -21.1050434, -45.8299968 -21.1055195)",
231400821,Rua Belmiro Bueno de Almeida,residential,False,True,40.865,,"LINESTRING (-45.830082 -21.1050434, -45.8301468 -21.1046809)",
231400821,Rua Belmiro Bueno de Almeida,residential,False,False,96.806,,"LINESTRING (-45.8295178 -21.1082011, -45.8293647 -21.1090599)",
231400821,Rua Belmiro Bueno de Almeida,residential,False,True,69.442,,"LINESTRING (-45.8295178 -21.1082011, -45.8296279 -21.1075851)",
502389939,Rua Antônio Marques do Nascimento,tertiary,False,True,113.111,50,"LINESTRING (-45.8295178 -21.1082011, -45.8305888 -21.1083921)",
231400821,Rua Belmiro Bueno de Almeida,residential,False,False,69.442,,"LINESTRING (-45.8296279 -21.1075851, -45.8295178 -21.1082011)",
231400821,Rua Belmiro Bueno de Almeida,residential,False,True,52.317,,"LINESTRING (-45.8296279 -21.1075851, -45.8297108 -21.107121)",
525232125,Rua Doutor José Mesquita Neto,residential,False,False,104.479,,"LINESTRING (-45.8296279 -21.1075851, -45.8286301 -21.1074572)",
525232126,Praça Coronel Manoel Alves de Azevedo,residential,False,True,111.184,,"LINESTRING (-45.8296279 -21.1075851, -45.8306912 -21.1077109)",
231400820,Rua Padre Francisco,residential,False,False,103.771,,"LINESTRING (-45.8310709 -21.1051841, -45.830082 -21.1050434)",
231400820,Rua Padre Francisco,residential,False,True,88.744,,"LINESTRING (-45.8310709 -21.1051841, -45.8319166 -21.1053044)",
231400822,Rua Mário Abreu Araújo,residential,False,False,53.503,,"LINESTRING (-45.8310709 -21.1051841, -45.8309993 -21.1056606)",
231400822,Rua Mário Abreu Araújo,residential,False,True,61.453,,"LINESTRING (-45.8310709 -21.1051841, -45.8311532 -21.1046368)",
231400822,Rua Mário Abreu Araújo,residential,False,False,94.968,,"LINESTRING (-45.8305888 -21.1083921, -45.8304625 -21.109238)",
231400822,Rua Mário Abreu Araújo,residential,False,True,76.487,,"LINESTRING (-45.8305888 -21.1083921, -45.8306912 -21.1077109)",
502389939,Rua Antônio Marques do Nascimento,tertiary,False,False,113.111,50,"LINESTRING (-45.8305888 -21.1083921, -45.8295178 -21.1082011)",
502389939,Rua Antônio Marques do Nascimento,tertiary,False,True,71.289,50,"LINESTRING (-45.8305888 -21.1083921, -45.8312637 -21.108513)",
231400819,Rua Doutor José Mesquita Neto,residential,False,True,75.124,,"LINESTRING (-45.8306912 -21.1077109, -45.8314096 -21.1077962)",
231400822,Rua Mário Abreu Araújo,residential,False,False,76.487,,"LINESTRING (-45.8306912 -21.1077109, -45.8305888 -21.1083921)",
231400822,Rua Mário Abreu Araújo,residential,False,True,55.973,,"LINESTRING (-45.8306912 -21.1077109, -45.8307661 -21.1072124)",
525232126,Praça Coronel Manoel Alves de Azevedo,residential,False,False,111.184,,"LINESTRING (-45.8306912 -21.1077109, -45.8296279 -21.1075851)",
231400820,Rua Padre Francisco,residential,False,False,88.744,,"LINESTRING (-45.8319166 -21.1053044, -45.8310709 -21.1051841)",
231400820,Rua Padre Francisco,residential,False,True,72.138,,"LINESTRING (-45.8319166 -21.1053044, -45.8326041 -21.1054019)",
231400823,Rua Joaquim Machado Sobrinho,residential,False,False,53.399,,"LINESTRING (-45.8319166 -21.1053044, -45.8318206 -21.1057762)",
231400823,Rua Joaquim Machado Sobrinho,residential,False,True,43.859,,"LINESTRING (-45.8319166 -21.1053044, -45.8319955 -21.1049169)",
231400823,Rua Joaquim Machado Sobrinho,residential,False,False,93.607,,"LINESTRING (-45.8312637 -21.108513, -45.8311111 -21.1093427)",
231400823,Rua Joaquim Machado Sobrinho,residential,False,True,81.129,,"LINESTRING (-45.8312637 -21.108513, -45.8314096 -21.1077962)",
502389939,Rua Antônio Marques do Nascimento,tertiary,False,False,71.289,50,"LINESTRING (-45.8312637 -21.108513, -45.8305888 -21.1083921)",
502389939,Rua Antônio Marques do Nascimento,tertiary,False,True,74.543,50,"LINESTRING (-45.8312637 -21.108513, -45.8319701 -21.108636)",
231400819,Rua Doutor José Mesquita Neto,residential,False,False,75.124,,"LINESTRING (-45.8314096 -21.1077962, -45.8306912 -21.1077109)",
231400819,Rua Doutor José Mesquita Neto,residential,False,True,74.125,,"LINESTRING (-45.8314096 -21.1077962, -45.8321189 -21.107877)",
231400823,Rua Joaquim Machado Sobrinho,residential,False,False,81.129,,"LINESTRING (-45.8314096 -21.1077962, -45.8312637 -21.108513)",
231400823,Rua Joaquim Machado Sobrinho,residential,False,True,56.555,,"LINESTRING (-45.8314096 -21.1077962, -45.8315112 -21.1072965)",
231400820,Rua Padre Francisco,residential,False,False,72.138,,"LINESTRING (-45.8326041 -21.1054019, -45.8319166 -21.1053044)",
231400820,Rua Padre Francisco,residential,False,True,70.814,,"LINESTRING (-45.8326041 -21.1054019, -45.8332789 -21.1054981)",
231400824,Rua Juvenal Gabriel Assunção,residential,False,False,53.287,,"LINESTRING (-45.8326041 -21.1054019, -45.8325117 -21.1058733)",
231400824,Rua Juvenal Gabriel Assunção,residential,False,True,47.291,,"LINESTRING (-45.8326041 -21.1054019, -45.8326876 -21.1049838)",
231400824,Rua Juvenal Gabriel Assunção,residential,False,True,85.797,,"LINESTRING (-45.8319701 -21.108636, -45.8321189 -21.107877)",
231400874,Rua Juvenal Gabriel Assunção,residential,False,False,92.906,,"LINESTRING (-45.8319701 -21.108636, -45.8318096 -21.109458)",
502389939,Rua Antônio Marques do Nascimento,tertiary,False,False,74.543,50,"LINESTRING (-45.8319701 -21.108636, -45.8312637 -21.108513)",
502389939,Rua Antônio Marques do Nascimento,tertiary,False,True,69.357,50,"LINESTRING (-45.8319701 -21.108636, -45.8325701 -21.1087443, -45.8326216 -21.1087681)",
231400819,Rua Doutor José Mesquita Neto,residential,False,False,74.125,,"LINESTRING (-45.8321189 -21.107877, -45.8314096 -21.1077962)",
231400819,Rua Doutor José Mesquita Neto,residential,False,True,69.286,,"LINESTRING (-45.8321189 -21.107877, -45.8327798 -21.1079671)",
231400824,Rua Juvenal Gabriel Assunção,residential,False,False,85.797,,"LINESTRING (-45.8321189 -21.107877, -45.8319701 -21.108636)",
231400824,Rua Juvenal Gabriel Assunção,residential,False,True,55.603,,"LINESTRING (-45.8321189 -21.107877, -45.8322153 -21.1073851)",
231400825,Rua José Miguel Vilela,residential,False,False,65.06,,"LINESTRING (-45.8285141 -21.1080322, -45.8286301 -21.1074572)",
231400825,Rua José Miguel Vilela,residential,False,True,98.246,,"LINESTRING (-45.8285141 -21.1080322, -45.8283389 -21.1089005)",
1253862640,Rua Antônio Marques do Nascimento,tertiary,False,False,113.034,50,"LINESTRING (-45.8285141 -21.1080322, -45.8274441 -21.10784)",
1253862641,Rua Antônio Marques do Nascimento,tertiary,True,False,105.798,50,"LINESTRING (-45.8285141 -21.1080322, -45.8295178 -21.1082011)",
231400825,Rua José Miguel Vilela,residential,False,False,50.723,,"LINESTRING (-45.8286301 -21.1074572, -45.8287205 -21.1070089)",
231400825,Rua José Miguel Vilela,residential,False,True,65.06,,"LINESTRING (-45.8286301 -21.1074572, -45.8285141 -21.1080322)",
525232125,Rua Doutor José Mesquita Neto,residential,False,False,114.583,,"LINESTRING (-45.8286301 -21.1074572, -45.8275349 -21.1073232)",
525232125,Rua Doutor José Mesquita Neto,residential,False,True,104.479,,"LINESTRING (-45.8286301 -21.1074572, -45.8296279 -21.1075851)",
231400826,Rua Nossa Senhora das Graças,residential,False,False,77.841,,"LINESTRING (-45.8336946 -21.1075855, -45.8329513 -21.1074895)",
525232117,Rua Modesto de Abreu Salgado,tertiary,False,False,59.038,,"LINESTRING (-45.8336946 -21.1075855, -45.8333788 -21.1080272)",
525232117,Rua Modesto de Abreu Salgado,tertiary,False,True,58.515,,"LINESTRING (-45.8336946 -21.1075855, -45.8340164 -21.1071533)",
231400822,Rua Mário Abreu Araújo,residential,False,False,55.973,,"LINESTRING (-45.8307661 -21.1072124, -45.8306912 -21.1077109)",
231400822,Rua Mário Abreu Araújo,residential,False,True,50.202,,"LINESTRING (-45.8307661 -21.1072124, -45.8308333 -21.1067653)",
231400826,Rua Nossa Senhora das Graças,residential,False,True,77.856,,"LINESTRING (-45.8307661 -21.1072124, -45.8315112 -21.1072965)",
231400824,Rua Juvenal Gabriel Assunção,residential,False,False,55.603,,"LINESTRING (-45.8322153 -21.1073851, -45.8321189 -21.107877)",
231400824,Rua Juvenal Gabriel Assunção,residential,False,True,51.716,,"LINESTRING (-45.8322153 -21.1073851, -45.832305 -21.1069276)",
231400826,Rua Nossa Senhora das Graças,residential,False,False,73.701,,"LINESTRING (-45.8322153 -21.1073851, -45.8315112 -21.1072965)",
231400826,Rua Nossa Senhora das Graças,residential,False,True,69.345,,"LINESTRING (-45.8322153 -21.1073851, -45.8328761 -21.1074794)",
231400823,Rua Joaquim Machado Sobrinho,residential,False,False,56.555,,"LINESTRING (-45.8315112 -21.1072965, -45.8314096 -21.1077962)",
231400823,Rua Joaquim Machado Sobrinho,residential,False,True,50.264,,"LINESTRING (-45.8315112 -21.1072965, -45.8316016 -21.1068524)",
231400826,Rua Nossa Senhora das Graças,residential,False,False,77.856,,"LINESTRING (-45.8315112 -21.1072965, -45.8307661 -21.1072124)",
231400826,Rua Nossa Senhora das Graças,residential,False,True,73.701,,"LINESTRING (-45.8315112 -21.1072965, -45.8322153 -21.1073851)",
221867413,Rua Monsenhor José Lourenço Leite,residential,False,False,54.75,,"LINESTRING (-45.8276193 -21.1068922, -45.8276978 -21.1064053)",
221867413,Rua Monsenhor José Lourenço Leite,residential,False,True,48.718,,"LINESTRING (-45.8276193 -21.1068922, -45.8275349 -21.1073232)",
231400827,Rua Nossa Senhora das Graças,residential,False,False,114.968,,"LINESTRING (-45.8276193 -21.1068922, -45.8287205 -21.1070089)",
231400827,Rua Nossa Senhora das Graças,residential,False,True,70.605,,"LINESTRING (-45.8276193 -21.1068922, -45.8269433 -21.1068183)",
231400825,Rua José Miguel Vilela,residential,False,False,54.447,,"LINESTRING (-45.8287205 -21.1070089, -45.8288176 -21.1065277)",
231400825,Rua José Miguel Vilela,residential,False,True,50.723,,"LINESTRING (-45.8287205 -21.1070089, -45.8286301 -21.1074572)",
231400827,Rua Nossa Senhora das Graças,residential,False,False,103.482,,"LINESTRING (-45.8287205 -21.1070089, -45.8297108 -21.107121)",
231400827,Rua Nossa Senhora das Graças,residential,False,True,114.968,,"LINESTRING (-45.8287205 -21.1070089, -45.8276193 -21.1068922)",
231400821,Rua Belmiro Bueno de Almeida,residential,False,False,52.317,,"LINESTRING (-45.8297108 -21.107121, -45.8296279 -21.1075851)",
231400821,Rua Belmiro Bueno de Almeida,residential,False,True,54.257,,"LINESTRING (-45.8297108 -21.107121, -45.8297968 -21.1066397)",
231400827,Rua Nossa Senhora das Graças,residential,False,True,103.482,,"LINESTRING (-45.8297108 -21.107121, -45.8287205 -21.1070089)",
231400824,Rua Juvenal Gabriel Assunção,residential,False,False,51.716,,"LINESTRING (-45.832305 -21.1069276, -45.8322153 -21.1073851)",
231400824,Rua Juvenal Gabriel Assunção,residential,False,True,66.037,,"LINESTRING (-45.832305 -21.1069276, -45.8324195 -21.1063434)",
231400828,Rua João Luiz Machado,residential,False,False,73.445,,"LINESTRING (-45.832305 -21.1069276, -45.8316016 -21.1068524)",
231400828,Rua João Luiz Machado,residential,False,True,69.429,,"LINESTRING (-45.832305 -21.1069276, -45.8329676 -21.1070157)",
231400821,Rua Belmiro Bueno de Almeida,residential,False,False,54.257,,"LINESTRING (-45.8297968 -21.1066397, -45.8297108 -21.107121)",
231400821,Rua Belmiro Bueno de Almeida,residential,False,True,71.419,,"LINESTRING (-45.8297968 -21.1066397, -45.8299103 -21.1060062)",
231400849,Rua João Luiz Machado,residential,False,False,102.338,,"LINESTRING (-45.8297968 -21.1066397, -45.8288176 -21.1065277)",
525232124,Praça Coronel Manoel Alves de Azevedo,residential,False,True,108.425,,"LINESTRING (-45.8297968 -21.1066397, -45.8308333 -21.1067653)",
231400825,Rua José Miguel Vilela,residential,False,False,73.695,,"LINESTRING (-45.8288176 -21.1065277, -45.8289491 -21.1058764)",
231400825,Rua José Miguel Vilela,residential,False,True,54.447,,"LINESTRING (-45.8288176 -21.1065277, -45.8287205 -21.1070089)",
231400849,Rua João Luiz Machado,residential,False,False,116.957,,"LINESTRING (-45.8288176 -21.1065277, -45.8276978 -21.1064053)",
231400849,Rua João Luiz Machado,residential,False,True,102.338,,"LINESTRING (-45.8288176 -21.1065277, -45.8297968 -21.1066397)",
231400822,Rua Mário Abreu Araújo,residential,False,False,50.202,,"LINESTRING (-45.8308333 -21.1067653, -45.8307661 -21.1072124)",
231400822,Rua Mário Abreu Araújo,residential,False,True,69.884,,"LINESTRING (-45.8308333 -21.1067653, -45.8309268 -21.1061429)",
231400828,Rua João Luiz Machado,residential,False,True,80.286,,"LINESTRING (-45.8308333 -21.1067653, -45.8316016 -21.1068524)",
525232124,Praça Coronel Manoel Alves de Azevedo,residential,False,False,108.425,,"LINESTRING (-45.8308333 -21.1067653, -45.8297968 -21.1066397)",
231400823,Rua Joaquim Machado Sobrinho,residential,False,False,50.264,,"LINESTRING (-45.8316016 -21.1068524, -45.8315112 -21.1072965)",
231400823,Rua Joaquim Machado Sobrinho,residential,False,True,68.17,,"LINESTRING (-45.8316016 -21.1068524, -45.8317242 -21.1062501)",
231400828,Rua João Luiz Machado,residential,False,False,80.286,,"LINESTRING (-45.8316016 -21.1068524, -45.8308333 -21.1067653)",
231400828,Rua João Luiz Machado,residential,False,True,73.445,,"LINESTRING (-45.8316016 -21.1068524, -45.832305 -21.1069276)",
1016430163,Rua Osvaldo Cruz,tertiary,False,False,16.825,,"LINESTRING (-45.8334685 -21.1045188, -45.8333197 -21.104579)",
1016430163,Rua Osvaldo Cruz,tertiary,False,True,8.186,,"LINESTRING (-45.8334685 -21.1045188, -45.8335436 -21.1044962)",
231400830,Avenida Joaquim Quintino da Rocha,tertiary,True,False,167.494,,"LINESTRING (-45.8335436 -21.1044962, -45.8332506 -21.1059775)",
231400832,Rua Osvaldo Cruz,residential,False,True,57.854,,"LINESTRING (-45.8335436 -21.1044962, -45.8340991 -21.10445)",
1016430163,Rua Osvaldo Cruz,tertiary,False,False,8.186,,"LINESTRING (-45.8335436 -21.1044962, -45.8334685 -21.1045188)",
231400831,Rua Lagoinha,residential,False,False,51.766,,"LINESTRING (-45.8345619 -21.1035319, -45.8349675 -21.1038031)",
627650591,,residential,False,True,79.041,,"LINESTRING (-45.8345619 -21.1035319, -45.8349073 -21.1028983)",
231400840,Rua Lagoinha,residential,False,True,116.56,,"LINESTRING (-45.8345619 -21.1035319, -45.8341127 -21.104143, -45.8340991 -21.10445)",
231400832,Rua Osvaldo Cruz,residential,False,False,79.815,,"LINESTRING (-45.8348662 -21.1043945, -45.8340991 -21.10445)",
231400834,Rua Antônio Flausino Batista,residential,False,False,70.552,,"LINESTRING (-45.8348662 -21.1043945, -45.8347298 -21.1050161)",
231400834,Rua Antônio Flausino Batista,residential,False,True,66.595,,"LINESTRING (-45.8348662 -21.1043945, -45.8349675 -21.1038031)",
231400833,,residential,False,True,94.682,,"LINESTRING (-45.8333197 -21.104579, -45.8330622 -21.1037621)",
1016430163,Rua Osvaldo Cruz,tertiary,False,True,16.825,,"LINESTRING (-45.8333197 -21.104579, -45.8334685 -21.1045188)",
231400833,,residential,False,False,94.682,,"LINESTRING (-45.8330622 -21.1037621, -45.8333197 -21.104579)",
231400831,Rua Lagoinha,residential,False,True,51.766,,"LINESTRING (-45.8349675 -21.1038031, -45.8345619 -21.1035319)",
231400834,Rua Antônio Flausino Batista,residential,False,False,66.595,,"LINESTRING (-45.8349675 -21.1038031, -45.8348662 -21.1043945)",
231400834,Rua Antônio Flausino Batista,residential,False,True,128.733,,"LINESTRING (-45.8344911 -21.1061522, -45.8347298 -21.1050161)",
231400837,Rua Cônego Clodomiro Mesquita Reis,residential,False,False,130.142,,"LINESTRING (-45.8344911 -21.1061522, -45.8332506 -21.1059775)",
231400837,Rua Cônego Clodomiro Mesquita Reis,residential,False,True,25.724,,"LINESTRING (-45.8344911 -21.1061522, -45.8347363 -21.1061867)",
231400834,Rua Antônio Flausino Batista,residential,False,False,128.733,,"LINESTRING (-45.8347298 -21.1050161, -45.8344911 -21.1061522)",
231400834,Rua Antônio Flausino Batista,residential,False,True,70.552,,"LINESTRING (-45.8347298 -21.1050161, -45.8348662 -21.1043945)",
