osmid,oneway,name,highway,reversed,length,geometry,bridge
542497787,True,Avenida Presidente Castelo Branco,secondary,False,74.747,"LINESTRING (-40.6425346 -4.244663, -40.6420867 -4.2446855, -40.6418634 -4.2447175)",
1216375532,False,Avenida Presidente Castelo Branco,secondary,False,111.166,"LINESTRING (-40.6425346 -4.244663, -40.6428692 -4.2446701, -40.643531 -4.2447593)",
420651103,False,Rua Maria Antusa Soares Passos,residential,False,9.588,"LINESTRING (-40.6413047 -4.2448971, -40.6413151 -4.2448115)",
542497787,True,Avenida Presidente Castelo Branco,secondary,False,29.743,"LINESTRING (-40.6413047 -4.2448971, -40.6410658 -4.2450187)",
1216375532,False,Avenida Presidente Castelo Branco,secondary,True,50.048,"LINESTRING (-40.6445989 -4.2449626, -40.6441572 -4.2448701)",
457508725,False,Travessa João Inacio,tertiary,True,57.705,"LINESTRING (-40.6445989 -4.2449626, -40.6447784 -4.2447021, -40.6448917 -4.2445336)",
542497786,False,Avenida Presidente Castelo Branco,residential,False,257.677,"LINESTRING (-40.6445989 -4.2449626, -40.6446943 -4.2449897, -40.6448201 -4.2450449, -40.6448988 -4.2450794, -40.6455418 -4.2454946, -40.6465785 -4.2461641)",
1216375531,False,Travessa João Inacio,residential,False,51.182,"LINESTRING (-40.6445989 -4.2449626, -40.6444592 -4.2451857, -40.6444138 -4.2453777)",
420651105,False,Saída para Reriutaba,tertiary,False,7.071,"LINESTRING (-40.6410658 -4.2450187, -40.6410087 -4.2449904)",
542497787,True,Avenida Presidente Castelo Branco,secondary,False,143.323,"LINESTRING (-40.6410658 -4.2450187, -40.6410274 -4.245049, -40.6409929 -4.2450761, -40.6407491 -4.2452682, -40.6405503 -4.2454702, -40.6404371 -4.2455852, -40.6400665 -4.2458281)",
31514398,False,Avenida Presidente Castelo Branco,secondary,True,60.39,"LINESTRING (-40.6400665 -4.2458281, -40.6397723 -4.2459851, -40.6395752 -4.24606)",
542497785,True,Avenida Presidente Castelo Branco,secondary,False,140.11700000000002,"LINESTRING (-40.6400665 -4.2458281, -40.6403199 -4.2456081, -40.6403814 -4.2455547, -40.6406778 -4.2452572, -40.6410087 -4.2449904)",
420651096,False,Rua Major Manoel Taumaturgo,residential,True,12.754,"LINESTRING (-40.6475797 -4.2467315, -40.647617 -4.24684)",
1098636171,False,Avenida Presidente Castelo Branco,residential,True,98.192,"LINESTRING (-40.6475797 -4.2467315, -40.6468023 -4.2463087)",
420651096,False,Rua Major Manoel Taumaturgo,residential,False,82.887,"LINESTRING (-40.6475797 -4.2467315, -40.6475122 -4.2465491, -40.6473926 -4.2461827, -40.6473094 -4.2460393)",
420651103,False,Rua Maria Antusa Soares Passos,residential,True,148.041,"LINESTRING (-40.6415741 -4.2420638, -40.6414339 -4.2433878)",
542497788,True,Rua Major Manoel Taumaturgo,residential,False,304.312,"LINESTRING (-40.6415741 -4.2420638, -40.6417066 -4.2420793, -40.6419143 -4.2421621, -40.6422673 -4.2423541, -40.6431716 -4.2428888, -40.6433755 -4.2430281, -40.643636 -4.2432333, -40.6439057 -4.243463)",
420651104,False,Rua Maria Pessoa,residential,True,58.102,"LINESTRING (-40.6422569 -4.2424233, -40.6421589 -4.2429366)",
542497789,True,Rua Major Manoel Taumaturgo,residential,False,85.738,"LINESTRING (-40.6422569 -4.2424233, -40.6418889 -4.242225, -40.6416774 -4.242131, -40.6415741 -4.2420638)",
420651106,False,Praça Onze,residential,False,19.758,"LINESTRING (-40.6431495 -4.2429425, -40.6430608 -4.2430966)",
542497789,True,Rua Major Manoel Taumaturgo,residential,False,114.587,"LINESTRING (-40.6431495 -4.2429425, -40.6422569 -4.2424233)",
420651098,False,,residential,True,101.582,"LINESTRING (-40.6421589 -4.2429366, -40.6430608 -4.2430966)",
420651104,False,Rua Maria Pessoa,residential,False,58.102,"LINESTRING (-40.6421589 -4.2429366, -40.6422569 -4.2424233)",
420651104,False,Rua Maria Pessoa,residential,True,58.003,"LINESTRING (-40.6421589 -4.2429366, -40.6420553 -4.2434479)",
420651098,False,,residential,False,101.582,"LINESTRING (-40.6430608 -4.2430966, -40.6421589 -4.2429366)",
420651106,False,Praça Onze,residential,False,59.209,"LINESTRING (-40.6430608 -4.2430966, -40.6430284 -4.2436281)",
420651106,False,Praça Onze,residential,True,19.758,"LINESTRING (-40.6430608 -4.2430966, -40.6431495 -4.2429425)",
420651101,False,,residential,True,69.231,"LINESTRING (-40.6414339 -4.2433878, -40.6420553 -4.2434479)",
420651103,False,Rua Maria Antusa Soares Passos,residential,False,148.041,"LINESTRING (-40.6414339 -4.2433878, -40.6415741 -4.2420638)",
420651103,False,Rua Maria Antusa Soares Passos,residential,True,58.008,"LINESTRING (-40.6414339 -4.2433878, -40.6413932 -4.2439079)",
420651101,False,,residential,False,69.231,"LINESTRING (-40.6420553 -4.2434479, -40.6414339 -4.2433878)",
420651101,False,,residential,True,109.752,"LINESTRING (-40.6420553 -4.2434479, -40.6430284 -4.2436281)",
420651104,False,Rua Maria Pessoa,residential,False,58.003,"LINESTRING (-40.6420553 -4.2434479, -40.6421589 -4.2429366)",
420651104,False,Rua Maria Pessoa,residential,True,59.62,"LINESTRING (-40.6420553 -4.2434479, -40.6419746 -4.243978)",
420651101,False,,residential,False,109.752,"LINESTRING (-40.6430284 -4.2436281, -40.6420553 -4.2434479)",
420651106,False,Praça Onze,residential,False,45.982,"LINESTRING (-40.6430284 -4.2436281, -40.6429809 -4.2440389)",
420651106,False,Praça Onze,residential,True,59.209,"LINESTRING (-40.6430284 -4.2436281, -40.6430608 -4.2430966)",
420651099,False,Rua Vinte e Dois de Maio,residential,True,64.941,"LINESTRING (-40.6413932 -4.2439079, -40.6419746 -4.243978)",
420651103,False,Rua Maria Antusa Soares Passos,residential,False,58.008,"LINESTRING (-40.6413932 -4.2439079, -40.6414339 -4.2433878)",
420651103,False,Rua Maria Antusa Soares Passos,residential,True,100.848,"LINESTRING (-40.6413932 -4.2439079, -40.6413151 -4.2448115)",
420651099,False,Rua Vinte e Dois de Maio,residential,False,64.941,"LINESTRING (-40.6419746 -4.243978, -40.6413932 -4.2439079)",
420651104,False,Rua Maria Pessoa,residential,False,59.62,"LINESTRING (-40.6419746 -4.243978, -40.6420553 -4.2434479)",
420651099,False,Rua Vinte e Dois de Maio,residential,True,110.858,"LINESTRING (-40.6419746 -4.243978, -40.6423559 -4.2440322, -40.6429643 -4.2441187)",
420651104,False,Rua Maria Pessoa,residential,True,77.128,"LINESTRING (-40.6419746 -4.243978, -40.6418988 -4.2443126, -40.641857 -4.2446607)",
420651097,False,Travessa Vinte e Dois de Maio,residential,True,75.927,"LINESTRING (-40.6429809 -4.2440389, -40.643657 -4.2441468)",
420651106,False,Praça Onze,residential,False,9.062,"LINESTRING (-40.6429809 -4.2440389, -40.6429643 -4.2441187)",
420651106,False,Praça Onze,residential,True,45.982,"LINESTRING (-40.6429809 -4.2440389, -40.6430284 -4.2436281)",
420651106,False,Praça Onze,residential,True,9.062,"LINESTRING (-40.6429643 -4.2441187, -40.6429809 -4.2440389)",
959899464,False,Rua Vinte e Dois de Maio,residential,False,27.155,"LINESTRING (-40.6429643 -4.2441187, -40.6429307 -4.2443606)",
420651099,False,Rua Vinte e Dois de Maio,residential,False,110.858,"LINESTRING (-40.6429643 -4.2441187, -40.6423559 -4.2440322, -40.6419746 -4.243978)",
542497789,True,Rua Major Manoel Taumaturgo,residential,False,94.829,"LINESTRING (-40.6444596 -4.2441069, -40.64385 -4.2435088)",
420651100,False,,residential,True,94.227,"LINESTRING (-40.6444596 -4.2441069, -40.6442276 -4.2444066, -40.6442273 -4.2444084, -40.6441572 -4.2448701)",
420651097,False,Travessa Vinte e Dois de Maio,residential,False,75.927,"LINESTRING (-40.643657 -4.2441468, -40.6429809 -4.2440389)",
420651102,False,Travessa Vinte e Dois de Maio,tertiary,False,74.1,"LINESTRING (-40.643657 -4.2441468, -40.64385 -4.2435088)",
420651102,False,Travessa Vinte e Dois de Maio,tertiary,True,69.525,"LINESTRING (-40.643657 -4.2441468, -40.643531 -4.2447593)",
959899464,False,Rua Vinte e Dois de Maio,residential,True,27.155,"LINESTRING (-40.6429307 -4.2443606, -40.6429643 -4.2441187)",
1092224894,False,,residential,True,10.31,"LINESTRING (-40.6448917 -4.2445336, -40.6449574 -4.244468)",
457508725,False,Travessa João Inacio,tertiary,False,57.705,"LINESTRING (-40.6448917 -4.2445336, -40.6447784 -4.2447021, -40.6445989 -4.2449626)",
542497789,True,Rua Major Manoel Taumaturgo,residential,False,67.432,"LINESTRING (-40.6448917 -4.2445336, -40.6447173 -4.2443627, -40.6444596 -4.2441069)",
1098636169,False,Rua Major Manoel Taumaturgo,tertiary,True,227.123,"LINESTRING (-40.6448917 -4.2445336, -40.6452468 -4.2447931, -40.6455061 -4.2449305, -40.6460487 -4.2451676, -40.646723 -4.2454247)",
420651104,False,Rua Maria Pessoa,residential,False,6.356,"LINESTRING (-40.6418634 -4.2447175, -40.641857 -4.2446607)",
542497787,True,Avenida Presidente Castelo Branco,secondary,False,65.277,"LINESTRING (-40.6418634 -4.2447175, -40.6416472 -4.2447646, -40.6413047 -4.2448971)",
420651102,False,Travessa Vinte e Dois de Maio,tertiary,False,69.525,"LINESTRING (-40.643531 -4.2447593, -40.643657 -4.2441468)",
1216375532,False,Avenida Presidente Castelo Branco,secondary,False,70.524,"LINESTRING (-40.643531 -4.2447593, -40.6441572 -4.2448701)",
1216375532,False,Avenida Presidente Castelo Branco,secondary,True,111.166,"LINESTRING (-40.643531 -4.2447593, -40.6428692 -4.2446701, -40.6425346 -4.244663)",
1216375532,False,Avenida Presidente Castelo Branco,secondary,False,50.048,"LINESTRING (-40.6441572 -4.2448701, -40.6445989 -4.2449626)",
1216375532,False,Avenida Presidente Castelo Branco,secondary,True,70.524,"LINESTRING (-40.6441572 -4.2448701, -40.643531 -4.2447593)",
420651100,False,,residential,False,94.227,"LINESTRING (-40.6441572 -4.2448701, -40.6442273 -4.2444084, -40.6442276 -4.2444066, -40.6444596 -4.2441069)",
542497783,False,Rua José Salustiano,tertiary,True,19.559,"LINESTRING (-40.646723 -4.2454247, -40.6468482 -4.2453838, -40.6468874 -4.2453625)",
1098636169,False,Rua Major Manoel Taumaturgo,tertiary,False,227.123,"LINESTRING (-40.646723 -4.2454247, -40.6460487 -4.2451676, -40.6455061 -4.2449305, -40.6452468 -4.2447931, -40.6448917 -4.2445336)",
1098636170,False,Rua Major Manoel Taumaturgo,residential,True,95.96199999999999,"LINESTRING (-40.646723 -4.2454247, -40.6469375 -4.2455554, -40.6471391 -4.245771, -40.6473094 -4.2460393)",
542497780,False,,residential,False,63.714,"LINESTRING (-40.6473094 -4.2460393, -40.6468023 -4.2463087)",
420651096,False,Rua Major Manoel Taumaturgo,residential,True,82.887,"LINESTRING (-40.6473094 -4.2460393, -40.6473926 -4.2461827, -40.6475122 -4.2465491, -40.6475797 -4.2467315)",
1098636170,False,Rua Major Manoel Taumaturgo,residential,False,95.96199999999999,"LINESTRING (-40.6473094 -4.2460393, -40.6471391 -4.245771, -40.6469375 -4.2455554, -40.646723 -4.2454247)",
457508779,False,Rua Vinte e Dois de Maio,tertiary,True,136.975,"LINESTRING (-40.6442404 -4.2411706, -40.6441182 -4.2423964)",
457508776,False,,residential,False,103.668,"LINESTRING (-40.6442404 -4.2411706, -40.6445423 -4.2412074, -40.6451608 -4.2413306)",
959899465,False,,residential,True,48.685,"LINESTRING (-40.6464189 -4.2420968, -40.6466896 -4.2419796, -40.6468216 -4.2419224)",
457508745,False,Rua Domingos Matos,residential,False,75.674,"LINESTRING (-40.6468216 -4.2419224, -40.6467944 -4.2418227, -40.6465722 -4.2412897)",
542497800,False,Rua Domingos Matos,residential,True,125.548,"LINESTRING (-40.6468216 -4.2419224, -40.6468413 -4.2420112, -40.6470773 -4.2430223)",
