osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref,bridge,junction
30603491,True,,Rua do Cruzeiro,residential,False,133.926,"LINESTRING (-44.1978525 -19.9716303, -44.1989905 -19.971569, -44.1990476 -19.9715632, -44.1991313 -19.9715546)",40,,,
254913311,True,,Praça da Caçamba,residential,False,40.816,"LINESTRING (-44.1978525 -19.9716303, -44.1978085 -19.9716034, -44.1977352 -19.9715513, -44.1975604 -19.9713884)",20,,,
961952042,True,3,Avenida Edmeia Mattos Lazzarotti,primary,False,10.767,"LINESTRING (-44.200477 -19.9637454, -44.2005419 -19.9638206)",,,,
253879369,False,,Rua Antônio Lemos Filho,residential,False,228.184,"LINESTRING (-44.200477 -19.9637454, -44.2018561 -19.9634911, -44.2020141 -19.9634873, -44.2021073 -19.963533, -44.2022937 -19.9636929, -44.2024602 -19.9638835)",,,,
253879364,False,,Rua São Mateus,residential,False,108.003,"LINESTRING (-44.2024602 -19.9638835, -44.2017044 -19.9645459)",,,,
253879369,False,,Rua Antônio Lemos Filho,residential,False,110.948,"LINESTRING (-44.2024602 -19.9638835, -44.2031163 -19.9646679)",,,,
253879369,False,,Rua Antônio Lemos Filho,residential,True,228.184,"LINESTRING (-44.2024602 -19.9638835, -44.2022937 -19.9636929, -44.2021073 -19.963533, -44.2020141 -19.9634873, -44.2018561 -19.9634911, -44.200477 -19.9637454)",,,,
253879365,False,,Rua Tito Livio Pedrosa,residential,False,83.452,"LINESTRING (-44.2031163 -19.9646679, -44.2024022 -19.9650037)",,,,
253879369,False,,Rua Antônio Lemos Filho,residential,True,110.948,"LINESTRING (-44.2031163 -19.9646679, -44.2024602 -19.9638835)",,,,
253879365,False,,Rua Tito Livio Pedrosa,residential,True,83.452,"LINESTRING (-44.2024022 -19.9650037, -44.2031163 -19.9646679)",,,,
236304303,True,2,Avenida Governador Valadares,secondary,False,145.641,"LINESTRING (-44.1983556 -19.9684314, -44.1996146 -19.9678699)",40,,,
254910380,True,,Rua Areclides Pinho Ângelo,residential,False,99.039,"LINESTRING (-44.1983556 -19.9684314, -44.1979869 -19.9676109)",20,,,
606755099,True,,Avenida Nossa Senhora do Carmo,residential,False,77.661,"LINESTRING (-44.1979869 -19.9676109, -44.1986542 -19.9673036)",,,,
606755100,False,,Avenida Nossa Senhora do Carmo,residential,False,38.076,"LINESTRING (-44.1979869 -19.9676109, -44.1976567 -19.9677556)",,,,
254915421,True,,Rua Juruá,residential,False,90.189,"LINESTRING (-44.2021518 -19.9725129, -44.2017408 -19.9717997)",,,,
30603476,False,,Avenida Marechal Rondon,residential,False,20.821,"LINESTRING (-44.2017408 -19.9717997, -44.2015665 -19.9718904)",40,,,
30603476,False,,Avenida Marechal Rondon,residential,True,64.349,"LINESTRING (-44.2017408 -19.9717997, -44.2022796 -19.9715196)",40,,,
"[707023944, 254913985]",False,,"['Rua Maria Consuelo', 'Avenida Marechal Rondon']",residential,False,209.83800000000002,"LINESTRING (-44.2006204 -19.9724578, -44.2002993 -19.9726425, -44.1990059 -19.971708)","['20', '40']",,,
707023944,False,,Avenida Marechal Rondon,residential,True,117.289,"LINESTRING (-44.2006204 -19.9724578, -44.2012227 -19.9720966, -44.2015665 -19.9718904)",40,,,
279117543,True,2,Avenida Juiz Marco Túlio Isaac,primary,False,17.926,"LINESTRING (-44.1956685 -19.9640567, -44.1954997 -19.9640281)",60,,,
254915834,True,1,Avenida Juscelino Kubitscheck,tertiary,False,80.602,"LINESTRING (-44.2011889 -19.9683279, -44.2007061 -19.9686062, -44.2005447 -19.9687248)",60,,,
328070194,True,1,Rua Pedro Francisco de Melo,secondary,False,22.78,"LINESTRING (-44.1995306 -19.9639816, -44.1994036 -19.9641481)",,,,
328070200,True,,Rua Pedro Francisco de Melo,residential,False,91.57199999999999,"LINESTRING (-44.1995306 -19.9639816, -44.1994946 -19.9640825, -44.1994998 -19.9641281, -44.1995067 -19.96418, -44.1995774 -19.9645938, -44.1996111 -19.9647911)",,,,
30603290,True,1,Rua Pedro Francisco de Melo,secondary,False,21.856,"LINESTRING (-44.1993768 -19.9640269, -44.1993717 -19.9638304)",,,,
279117543,True,2,Avenida Juiz Marco Túlio Isaac,primary,False,242.69899999999998,"LINESTRING (-44.1977751 -19.9647173, -44.1976583 -19.9647387, -44.1974214 -19.9647716, -44.1971957 -19.9647336, -44.1968724 -19.9646115, -44.1964676 -19.9642702, -44.1963316 -19.9641812, -44.1961321 -19.9641351, -44.1956685 -19.9640567)",60,,,
328070186,False,,Rua Antônio Augusto de Resende,residential,False,180.567,"LINESTRING (-44.1977751 -19.9647173, -44.1977462 -19.9648279, -44.1977565 -19.9648998, -44.197804 -19.9649619, -44.1978619 -19.9650026, -44.1979383 -19.9650065, -44.1980015 -19.9649999, -44.1980809 -19.9649896, -44.1992254 -19.9648407)",,,,
328070186,False,,Rua Antônio Augusto de Resende,residential,True,40.686,"LINESTRING (-44.1996111 -19.9647911, -44.1992254 -19.9648407)",,,,
"[224381904, 328070186]",False,,Rua Antônio Augusto de Resende,residential,"[False, True]",448.098,"LINESTRING (-44.1996111 -19.9647911, -44.1999189 -19.9647619, -44.2002266 -19.9647854, -44.2006725 -19.9648494, -44.2010993 -19.9650633, -44.2013568 -19.9652481, -44.2016365 -19.9654779, -44.2019184 -19.9658194, -44.2020219 -19.965997, -44.2021464 -19.9662936, -44.2024648 -19.967209)",,,,
328070186,False,,Rua Antônio Augusto de Resende,residential,False,40.686,"LINESTRING (-44.1992254 -19.9648407, -44.1996111 -19.9647911)",,,,
328070186,False,,Rua Antônio Augusto de Resende,residential,True,180.56699999999998,"LINESTRING (-44.1992254 -19.9648407, -44.1980809 -19.9649896, -44.1980015 -19.9649999, -44.1979383 -19.9650065, -44.1978619 -19.9650026, -44.197804 -19.9649619, -44.1977565 -19.9648998, -44.1977462 -19.9648279, -44.1977751 -19.9647173)",,,,
328070198,True,,Rua Pedro Francisco de Melo,residential,False,94.48700000000001,"LINESTRING (-44.1992254 -19.9648407, -44.1992125 -19.9644669, -44.199227 -19.9643155, -44.1992621 -19.9642029, -44.1993768 -19.9640269)",,,,
497205450,False,,Praça Geni Nair,living_street,True,79.217,"LINESTRING (-44.1943167 -19.9701737, -44.1937795 -19.9696711)",,,,
511383866,False,,Rua Dona Marcelina Lopes,residential,False,208.98200000000003,"LINESTRING (-44.2016921 -19.968711, -44.2025874 -19.9698078, -44.202591 -19.9698777, -44.2023358 -19.970231)",,,,
882623505,True,,Rua Santa Cruz,residential,False,83.99000000000001,"LINESTRING (-44.2016921 -19.968711, -44.2014098 -19.968975, -44.2011425 -19.9692615)",30,,,
30599947,True,2,Rua Rio de Janeiro,primary,False,29.354,"LINESTRING (-44.2023358 -19.970231, -44.2021278 -19.9700536)",,MG-050,,
511383866,False,,Rua Dona Marcelina Lopes,residential,True,208.98200000000003,"LINESTRING (-44.2023358 -19.970231, -44.202591 -19.9698777, -44.2025874 -19.9698078, -44.2016921 -19.968711)",,,,
30599947,True,2,Rua Rio de Janeiro,primary,False,135.503,"LINESTRING (-44.2021278 -19.9700536, -44.2011425 -19.9692615)",,MG-050,,
966296552,False,,,residential,False,6.386,"LINESTRING (-44.2021278 -19.9700536, -44.2020918 -19.9701)",,,,
30603476,False,,Avenida Marechal Rondon,residential,False,91.029,"LINESTRING (-44.2030452 -19.9711292, -44.2022796 -19.9715196)",40,,,
30600166,True,1,Praça do Brasileia,primary,False,30.123,"LINESTRING (-44.2030452 -19.9711292, -44.203026 -19.9710639, -44.2030274 -19.9709962, -44.2030494 -19.9709317, -44.2030899 -19.9708757)",,MG-050,,roundabout
224729195,True,2,Avenida Amazonas,primary,False,34.893,"LINESTRING (-44.2003043 -19.9672671, -44.2005429 -19.9674866)",40,MG-050,,
553602470,True,1,Alameda Maria Turibia de aJesus,residential,False,169.20999999999998,"LINESTRING (-44.2003043 -19.9672671, -44.2007634 -19.9668062, -44.2016578 -19.9665128)",,,,
236304325,True,,Rua Belo Horizonte,residential,False,90.409,"LINESTRING (-44.2016578 -19.9665128, -44.2017505 -19.9667339, -44.2018834 -19.9672956)",,,,
253845581,True,2,Avenida Edmeia Mattos Lazzarotti,primary,False,145.84199999999998,"LINESTRING (-44.2005419 -19.9638206, -44.2009883 -19.964089, -44.2014106 -19.9643563, -44.2017044 -19.9645459)",,,,
606698598,True,1,,primary_link,False,41.139,"LINESTRING (-44.2005419 -19.9638206, -44.2005477 -19.9638901, -44.2005457 -19.9639264, -44.2005437 -19.9639684, -44.2005376 -19.9639952, -44.2005269 -19.9640095, -44.2004705 -19.9640525, -44.2004441 -19.9640582, -44.2004156 -19.9640678, -44.2003573 -19.9640667)",,,,
961954690,True,2,Avenida Edmeia Mattos Lazzarotti,primary,False,74.075,"LINESTRING (-44.2003573 -19.9640667, -44.2003371 -19.9640537, -44.2002278 -19.9639835, -44.1999609 -19.9638742, -44.1997722 -19.9638507, -44.1997024 -19.963842)",60,,,
279117543,True,2,Avenida Juiz Marco Túlio Isaac,primary,False,126.059,"LINESTRING (-44.1986984 -19.9639945, -44.1982679 -19.9643827, -44.1980902 -19.9645143, -44.197906 -19.9646507, -44.1977751 -19.9647173)",60,,,
606698600,True,1,,primary_link,False,45.401,"LINESTRING (-44.1986984 -19.9639945, -44.1986108 -19.9640298, -44.1985809 -19.9640287, -44.198545 -19.9640104, -44.1985204 -19.9639978, -44.1984842 -19.9639789, -44.1984528 -19.9639342, -44.1984329 -19.963889, -44.1984541 -19.9638069)",,,,
30603290,True,1,Rua Pedro Francisco de Melo,secondary,False,13.765,"LINESTRING (-44.1994036 -19.9641481, -44.1993768 -19.9640269)",,,,
"[30603288, 606751747, 30600172]",False,2,"['Elevado Francisco de Paula Gontijo', 'Rua Coronel José Félix da Mata', 'Rua Pedro Francisco de Melo']",secondary,"[False, True]",155.70000000000002,"LINESTRING (-44.1994036 -19.9641481, -44.1993592 -19.964637, -44.1993437 -19.9649409, -44.1992799 -19.9652123, -44.1991847 -19.9654251, -44.1991437 -19.9655136)",,,yes,
224729195,True,2,Avenida Amazonas,primary,False,63.17100000000001,"LINESTRING (-44.199865 -19.9668769, -44.1998786 -19.96689, -44.2003043 -19.9672671)",40,MG-050,,
718227051,False,,Avenida Nossa Senhora do Carmo,residential,False,50.472,"LINESTRING (-44.1990815 -19.9670921, -44.1986542 -19.9673036)",,,,
687817184,True,,Avenida Nossa Senhora do Carmo,residential,False,78.09700000000001,"LINESTRING (-44.1990815 -19.9670921, -44.1990716 -19.966984, -44.1990696 -19.9669395, -44.1990831 -19.9668921, -44.1991107 -19.9668389, -44.1991307 -19.9668003, -44.1991607 -19.9667516, -44.199183 -19.966713, -44.1992099 -19.9666744, -44.1992318 -19.9666402, -44.1992712 -19.9665895, -44.1993206 -19.9665327, -44.1993435 -19.9665113, -44.1993825 -19.9664846)",,,,
718227051,False,,Avenida Nossa Senhora do Carmo,residential,True,66.407,"LINESTRING (-44.1990815 -19.9670921, -44.1992633 -19.9670019, -44.1993341 -19.9669797, -44.1995468 -19.9669315, -44.1996774 -19.9668945)",,,,
224729195,True,2,Avenida Amazonas,primary,False,48.393,"LINESTRING (-44.1993825 -19.9664846, -44.1997329 -19.9667691)",40,MG-050,,
30603275,True,,Avenida Nossa Senhora do Carmo,residential,False,19.725,"LINESTRING (-44.1996774 -19.9668945, -44.1997143 -19.9668893, -44.1997511 -19.966884, -44.199789 -19.9668803, -44.1998258 -19.9668784, -44.199865 -19.9668769)",,,,
718227051,False,,Avenida Nossa Senhora do Carmo,residential,False,66.407,"LINESTRING (-44.1996774 -19.9668945, -44.1995468 -19.9669315, -44.1993341 -19.9669797, -44.1992633 -19.9670019, -44.1990815 -19.9670921)",,,,
667590565,True,2,Avenida Governador Valadares,secondary,False,11.867,"LINESTRING (-44.1941194 -19.9713884, -44.194169 -19.9712924)",40,,,
497205452,True,1,Praça Milton Campos,secondary_link,False,36.196999999999996,"LINESTRING (-44.1941194 -19.9713884, -44.1942676 -19.9713843, -44.194341 -19.9714176, -44.194421 -19.9714973)",,,,
253875340,True,2,Avenida Governador Valadares,secondary,False,8.307,"LINESTRING (-44.1944253 -19.9714227, -44.194421 -19.9714973)",40,,,
497205451,False,,Rua Antônio Rafael,residential,False,30.453,"LINESTRING (-44.1944253 -19.9714227, -44.194169 -19.9712924)",,,,
709285778,True,,Rua Aqueber Aristides Saliba,residential,False,167.041,"LINESTRING (-44.1944253 -19.9714227, -44.1951276 -19.9716836, -44.1959118 -19.9719748)",,,,
30603282,True,,Rua Felipe dos Santos,residential,False,132.745,"LINESTRING (-44.1974336 -19.9711016, -44.1973541 -19.9710406, -44.1963713 -19.9704482)",40,,,
"[236304307, 254913311]",True,,Praça da Caçamba,residential,False,31.64,"LINESTRING (-44.1974336 -19.9711016, -44.1974729 -19.9710657, -44.1975371 -19.9710534, -44.1975397 -19.9710539, -44.1975999 -19.9710594, -44.1977143 -19.9710912)",20,,,
966296552,False,,,residential,True,6.386,"LINESTRING (-44.2020918 -19.9701, -44.2021278 -19.9700536)",,,,
224729195,True,2,Avenida Amazonas,primary,False,176.772,"LINESTRING (-44.1959022 -19.9652063, -44.1975402 -19.9656026)",40,MG-050,,
972190806,False,,,residential,True,84.207,"LINESTRING (-44.1959022 -19.9652063, -44.1958999 -19.9653013, -44.1958744 -19.9656454, -44.1958531 -19.9659621)",,,,
"[886175291, 30603295]",True,,"['Rua Bias Fortes', 'Rua Pedro Neves']",residential,False,77.804,"LINESTRING (-44.1958531 -19.9659621, -44.1954931 -19.9658797, -44.195474 -19.9655287)",,,,
972190806,False,,,residential,False,84.207,"LINESTRING (-44.1958531 -19.9659621, -44.1958744 -19.9656454, -44.1958999 -19.9653013, -44.1959022 -19.9652063)",,,,
