osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes
237053833,True,Rua José Eduardo Sostena,residential,False,116.028,"LINESTRING (-47.8618473 -20.5775631, -47.8627371 -20.5781915)",,
237053847,True,Rua Amazonas,residential,False,124.312,"LINESTRING (-47.8566258 -20.5806595, -47.857313 -20.5797452)",,
237613073,True,Acesso Avenida Orestes Quércia,secondary,False,36.361,"LINESTRING (-47.8568249 -20.5825279, -47.8568649 -20.5825559, -47.856894 -20.5825939, -47.8569097 -20.5826382, -47.8569104 -20.5826849, -47.8568962 -20.5827297, -47.8568683 -20.5827684, -47.8568293 -20.5827975)",,
294203406,True,Avenida Orestes Quércia,secondary,False,244.312,"LINESTRING (-47.8568249 -20.5825279, -47.8569508 -20.5825045, -47.8571883 -20.5825011, -47.8574287 -20.5825415, -47.8582603 -20.5827309, -47.8586065 -20.5827645, -47.8588828 -20.5828112, -47.8591277 -20.5828674)",,
237053849,True,Rua Marechal Deodoro,residential,False,63.515,"LINESTRING (-47.8580935 -20.5823834, -47.8584462 -20.5819173)",,
237170503,True,Rua Rio Grande do Sul,residential,False,121.015,"LINESTRING (-47.8580935 -20.5823834, -47.8586097 -20.5825875, -47.8591528 -20.582831)",,
237053853,True,Rua São Paulo,residential,False,117.966,"LINESTRING (-47.8607422 -20.5808199, -47.8598356 -20.5801834)",,
532585354,False,Rua XV de Novembro,residential,False,118.419,"LINESTRING (-47.8607422 -20.5808199, -47.8604177 -20.5812292, -47.860077 -20.5816837)",,
532585354,False,Rua XV de Novembro,residential,True,121.009,"LINESTRING (-47.8607422 -20.5808199, -47.861044 -20.5804257, -47.861402 -20.5799241)",,
237053847,True,Rua Amazonas,residential,False,121.038,"LINESTRING (-47.8579782 -20.5789065, -47.85863 -20.5780051)",,
237053853,True,Rua São Paulo,residential,False,120.424,"LINESTRING (-47.8579782 -20.5789065, -47.8570542 -20.5782549)",,
237053854,True,Rua Minas Gerais,residential,False,118.893,"LINESTRING (-47.8582157 -20.5804048, -47.8591241 -20.5810529)",,
237053848,True,Rua Pernambuco,residential,False,122.611,"LINESTRING (-47.8582157 -20.5804048, -47.8580314 -20.5806442, -47.8575192 -20.581294)",,
237053852,True,Rua Sergipe,residential,False,60.212,"LINESTRING (-47.8572473 -20.5770452, -47.8577113 -20.5773685)",,
532585354,False,Rua XV de Novembro,residential,False,4.818,"LINESTRING (-47.8591528 -20.582831, -47.8591277 -20.5828674)",,
532585354,False,Rua XV de Novembro,residential,True,38.552,"LINESTRING (-47.8591528 -20.582831, -47.8593675 -20.5825485)",,
237053854,True,Rua Minas Gerais,residential,False,119.368,"LINESTRING (-47.8609829 -20.5823031, -47.8619048 -20.5829415)",,
237170495,True,Rua Paraná,residential,False,118.291,"LINESTRING (-47.8609829 -20.5823031, -47.8616475 -20.5814402)",,
237053834,False,Rua Tiradentes,residential,False,60.817,"LINESTRING (-47.8647965 -20.5783262, -47.8652537 -20.5786667)",,
237053834,False,Rua Tiradentes,residential,True,59.552,"LINESTRING (-47.8647965 -20.5783262, -47.8643397 -20.5780038)",,
237170496,False,Rua Vitória Mongoni,residential,False,120.744,"LINESTRING (-47.8647965 -20.5783262, -47.8654988 -20.577462)",,
237053854,True,Rua Minas Gerais,residential,False,119.699,"LINESTRING (-47.8637815 -20.5842315, -47.8647108 -20.5848655)",,
237170500,True,Rua Alagoas,residential,False,118.345,"LINESTRING (-47.8637815 -20.5842315, -47.864447 -20.5833686)",,
237053853,True,Rua São Paulo,residential,False,119.938,"LINESTRING (-47.8653757 -20.584007, -47.864447 -20.5833686)",,
884327692,True,Rua Maranhão,secondary,False,117.912,"LINESTRING (-47.8653757 -20.584007, -47.8647108 -20.5848655)",30,
237053855,True,Rua Voluntário Geraldo,residential,False,120.02,"LINESTRING (-47.8630704 -20.5850723, -47.8621437 -20.5844301)",,
237170502,True,Rua Piratininga,residential,False,115.491,"LINESTRING (-47.8630704 -20.5850723, -47.8624186 -20.5859128)",,
237170516,False,Rua Recife,residential,True,99.028,"LINESTRING (-47.8571707 -20.581768, -47.856297 -20.5821203)",,
237053848,True,Rua Pernambuco,residential,False,93.816,"LINESTRING (-47.8571707 -20.581768, -47.8569749 -20.5820149, -47.85687 -20.5821737, -47.8568337 -20.5822918, -47.8567802 -20.5825128)",,
237170503,True,Rua Rio Grande do Sul,residential,False,117.948,"LINESTRING (-47.8571707 -20.581768, -47.8575201 -20.5819953, -47.857865 -20.5822311, -47.8580935 -20.5823834)",,
237170513,True,Rua Terezina,residential,False,55.447,"LINESTRING (-47.8565054 -20.5825792, -47.856297 -20.5821203)",,
237613072,True,Avenida Mogiana,secondary,False,15.112,"LINESTRING (-47.8565054 -20.5825792, -47.8566453 -20.5825429)",,2
"[237170513, 237053847]",True,"['Rua Terezina', 'Rua Amazonas']",residential,False,127.75200000000001,"LINESTRING (-47.856072 -20.5815948, -47.856047 -20.581518, -47.8560224 -20.5814297, -47.8560234 -20.5813747, -47.8560396 -20.581316, -47.8560541 -20.5812774, -47.8560762 -20.5812272, -47.8561484 -20.5811408, -47.8566258 -20.5806595)",,
237170517,True,Rua Rio de Janeiro,residential,False,99.508,"LINESTRING (-47.8579544 -20.5828836, -47.8587144 -20.5834264)",,
294203399,True,Avenida Orestes Quércia,secondary,False,71.516,"LINESTRING (-47.8579544 -20.5828836, -47.8572689 -20.5828409)",,
297639385,False,Rua Mato Grosso,residential,True,73.847,"LINESTRING (-47.8567773 -20.5834393, -47.8573464 -20.5838358)",,
237170519,True,Rua São Benedito,residential,False,119.227,"LINESTRING (-47.8573783 -20.5851433, -47.8582975 -20.585783)",,
532585354,False,Rua XV de Novembro,residential,True,117.474,"LINESTRING (-47.8573783 -20.5851433, -47.8580428 -20.5842894)",,
237170522,False,Rua Abraão Mauad,residential,False,143.511,"LINESTRING (-47.8565569 -20.5851889, -47.8565653 -20.5838983)",,
237170522,False,Rua Abraão Mauad,residential,True,143.511,"LINESTRING (-47.8565653 -20.5838983, -47.8565569 -20.5851889)",,
237170520,False,Rua Rui Barbosa,residential,True,83.54899999999999,"LINESTRING (-47.8565653 -20.5838983, -47.8572376 -20.5838969, -47.8572956 -20.5838793, -47.857318 -20.5838652, -47.8573464 -20.5838358)",,
855312508,True,Acesso Avenida Orestes Quércia,secondary,False,33.277,"LINESTRING (-47.8566651 -20.5827974, -47.8566239 -20.5827658, -47.8565956 -20.5827236, -47.8565831 -20.5826751, -47.8565879 -20.5826254, -47.8566094 -20.5825797, -47.8566453 -20.5825429)",,
237613073,True,Acesso Avenida Orestes Quércia,secondary,False,17.804,"LINESTRING (-47.8568293 -20.5827975, -47.8567757 -20.5828157, -47.8567187 -20.5828156, -47.8566651 -20.5827974)",,
237613073,True,Acesso Avenida Orestes Quércia,secondary,False,14.851,"LINESTRING (-47.8566453 -20.5825429, -47.8566864 -20.5825206, -47.8567327 -20.5825103, -47.8567802 -20.5825128)",,
288498081,False,Rua Goiânia,residential,True,60.52,"LINESTRING (-47.8650331 -20.5771362, -47.8654988 -20.577462)",,
237053834,False,Rua Tiradentes,residential,False,122.938,"LINESTRING (-47.8633936 -20.5773421, -47.8643397 -20.5780038)",,
237053834,False,Rua Tiradentes,residential,True,54.171,"LINESTRING (-47.8633936 -20.5773421, -47.8629781 -20.5770488)",,
532585354,False,Rua XV de Novembro,residential,False,116.587,"LINESTRING (-47.8633936 -20.5773421, -47.8629953 -20.5778663, -47.8627371 -20.5781915)",,
237053846,True,Rua Paraíba,residential,False,119.975,"LINESTRING (-47.8577113 -20.5773685, -47.8570542 -20.5782549)",,
237053852,True,Rua Sergipe,residential,False,118.997,"LINESTRING (-47.8577113 -20.5773685, -47.8580238 -20.5775945, -47.85863 -20.5780051)",,
237053848,True,Rua Pernambuco,residential,False,117.808,"LINESTRING (-47.8602554 -20.5777979, -47.8595674 -20.5786391)",,
237053851,True,Rua Piauí,residential,False,124.533,"LINESTRING (-47.8602554 -20.5777979, -47.8592992 -20.5771249)",,
237053834,False,Rua Tiradentes,residential,False,59.552,"LINESTRING (-47.8643397 -20.5780038, -47.8647965 -20.5783262)",,
237053834,False,Rua Tiradentes,residential,True,122.938,"LINESTRING (-47.8643397 -20.5780038, -47.8633936 -20.5773421)",,
237170495,True,Rua Paraná,residential,False,120.488,"LINESTRING (-47.8643397 -20.5780038, -47.8650331 -20.5771362)",,
237053847,True,Rua Amazonas,residential,False,120.135,"LINESTRING (-47.85863 -20.5780051, -47.8592992 -20.5771249)",,
237053852,True,Rua Sergipe,residential,False,120.385,"LINESTRING (-47.85863 -20.5780051, -47.8595674 -20.5786391)",,
237053833,True,Rua José Eduardo Sostena,residential,False,120.108,"LINESTRING (-47.8627371 -20.5781915, -47.8636618 -20.5788375)",,
532585354,False,Rua XV de Novembro,residential,False,119.082,"LINESTRING (-47.8627371 -20.5781915, -47.862375 -20.5786686, -47.8620585 -20.5790534)",,
532585354,False,Rua XV de Novembro,residential,True,116.587,"LINESTRING (-47.8627371 -20.5781915, -47.8629953 -20.5778663, -47.8633936 -20.5773421)",,
237053846,True,Rua Paraíba,residential,False,119.199,"LINESTRING (-47.8570542 -20.5782549, -47.8563689 -20.5791137)",,
237053853,True,Rua São Paulo,residential,False,120.679,"LINESTRING (-47.8570542 -20.5782549, -47.8561302 -20.5775995)",,
237053849,True,Rua Marechal Deodoro,residential,False,119.13,"LINESTRING (-47.861174 -20.5784294, -47.8615181 -20.5779866, -47.8618473 -20.5775631)",,
237053851,True,Rua Piauí,residential,False,118.63900000000001,"LINESTRING (-47.861174 -20.5784294, -47.8607225 -20.578119, -47.8602554 -20.5777979)",,
237053834,False,Rua Tiradentes,residential,True,60.817,"LINESTRING (-47.8652537 -20.5786667, -47.8647965 -20.5783262)",,
237170497,True,Rua Bahia,residential,False,55.39,"LINESTRING (-47.8652537 -20.5786667, -47.8649284 -20.5790609)",,
237053848,True,Rua Pernambuco,residential,False,121.148,"LINESTRING (-47.8595674 -20.5786391, -47.8588814 -20.5795192)",,
237053852,True,Rua Sergipe,residential,False,122.69,"LINESTRING (-47.8595674 -20.5786391, -47.8604834 -20.5793334)",,
237053833,True,Rua José Eduardo Sostena,residential,False,121.114,"LINESTRING (-47.8636618 -20.5788375, -47.8645904 -20.5794937)",,
237170495,True,Rua Paraná,residential,False,116.507,"LINESTRING (-47.8636618 -20.5788375, -47.8643397 -20.5780038)",,
237053851,True,Rua Piauí,residential,False,115.293,"LINESTRING (-47.8620585 -20.5790534, -47.861174 -20.5784294)",,
532585354,False,Rua XV de Novembro,residential,False,118.52000000000001,"LINESTRING (-47.8620585 -20.5790534, -47.8617454 -20.5794816, -47.861402 -20.5799241)",,
