osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref
293524166,True,Avenida Brasil,residential,False,122.019,"LINESTRING (-44.7353645 -17.5998363, -44.735179 -17.6009193)",2,,
293523256,False,Avenida Maximiliano Gaidzinsk,residential,True,6.481,"LINESTRING (-44.7359046 -17.5965298, -44.7358449 -17.5965172)",,,
293524166,True,Avenida Brasil,residential,False,129.37,"LINESTRING (-44.7359046 -17.5965298, -44.7357168 -17.5976794)",2,,
635762280,False,Avenida Doutor Mallard,residential,True,84.953,"LINESTRING (-44.729128 -17.6022836, -44.7294942 -17.601604)",,,
635678480,False,Rua Tupis,residential,True,65.243,"LINESTRING (-44.729128 -17.6022836, -44.7286583 -17.6021212, -44.7285544 -17.6020722)",,,
293526833,False,Rua Pergentino Menezes da Silva,residential,False,73.939,"LINESTRING (-44.7295732 -17.6014675, -44.7302479 -17.6016365)",,,
635762280,False,Avenida Doutor Mallard,residential,False,17.335,"LINESTRING (-44.7295732 -17.6014675, -44.7294942 -17.601604)",,,
635762280,False,Avenida Doutor Mallard,residential,True,86.05,"LINESTRING (-44.7295732 -17.6014675, -44.7297674 -17.6007161)",,,
293525653,True,Avenida Doutor Mallard,residential,False,90.165,"LINESTRING (-44.7304034 -17.597823, -44.730581 -17.59703)",,,
963718754,True,Avenida Salvador Roberto,unclassified,False,5.449,"LINESTRING (-44.7304034 -17.597823, -44.7304535 -17.597834)",2,40,
293470865,False,Rua Tomaz Antonio Gonzaga,residential,False,78.644,"LINESTRING (-44.7323866 -17.5987465, -44.7331041 -17.5989267)",,,
293470865,False,Rua Tomaz Antonio Gonzaga,residential,True,114.456,"LINESTRING (-44.7323866 -17.5987465, -44.7313379 -17.598501)",,,
293525656,False,Rua Doutor Antônio Gomes Pinto Coelho,residential,False,81.807,"LINESTRING (-44.7323866 -17.5987465, -44.732232 -17.5994673)",,,
293525656,False,Rua Doutor Antônio Gomes Pinto Coelho,residential,True,50.124,"LINESTRING (-44.7323866 -17.5987465, -44.7324117 -17.5986502, -44.7324819 -17.5984086, -44.7325123 -17.598312)",,,
293525656,False,Rua Doutor Antônio Gomes Pinto Coelho,residential,False,36.513,"LINESTRING (-44.7320889 -17.6002396, -44.7320168 -17.6005607)",,,
293525656,False,Rua Doutor Antônio Gomes Pinto Coelho,residential,True,87.205,"LINESTRING (-44.7320889 -17.6002396, -44.732232 -17.5994673)",,,
828791538,False,,residential,True,71.763,"LINESTRING (-44.7320889 -17.6002396, -44.7327375 -17.6004248)",,,
293525656,False,Rua Doutor Antônio Gomes Pinto Coelho,residential,True,36.513,"LINESTRING (-44.7320168 -17.6005607, -44.7320889 -17.6002396)",,,
835759560,True,Rua Tomaz Antonio Gonzaga,residential,False,10.615,"LINESTRING (-44.7305044 -17.5978463, -44.730434 -17.5979142)",,,
963718754,True,Avenida Salvador Roberto,unclassified,False,61.916,"LINESTRING (-44.7305044 -17.5978463, -44.7310742 -17.597969)",2,40,
293525658,True,Avenida Adelino Aguiar,residential,False,60.615,"LINESTRING (-44.7331007 -17.6005588, -44.7331896 -17.6000203)",,,AMG-3310
828743462,False,,residential,False,7.362,"LINESTRING (-44.7331007 -17.6005588, -44.7331685 -17.6005732)",,,
828743457,False,,residential,True,6.824,"LINESTRING (-44.7332302 -17.5996464, -44.7332945 -17.5996496)",,,
293525658,True,Avenida Adelino Aguiar,residential,False,55.826,"LINESTRING (-44.7332302 -17.5996464, -44.7332302 -17.5995352, -44.7332181 -17.5993946, -44.7331698 -17.5991491)",,,AMG-3310
828743456,False,,residential,True,6.22,"LINESTRING (-44.7331698 -17.5991491, -44.7332275 -17.5991389)",,,
293525658,True,Avenida Adelino Aguiar,residential,False,25.692999999999998,"LINESTRING (-44.7331698 -17.5991491, -44.7331295 -17.5990162, -44.7331041 -17.5989267)",,,AMG-3310
293534013,False,Avenida Barão do Guacui,residential,True,97.99600000000001,"LINESTRING (-44.7331698 -17.5991491, -44.7331135 -17.599176, -44.7330773 -17.5992245, -44.7330491 -17.5992821, -44.733021 -17.5993741, -44.7328717 -17.5999594)",,,
293470865,False,Rua Tomaz Antonio Gonzaga,residential,True,7.63,"LINESTRING (-44.733174 -17.5989431, -44.7331041 -17.5989267)",,,
293470865,False,Rua Tomaz Antonio Gonzaga,residential,False,186.207,"LINESTRING (-44.733174 -17.5989431, -44.7332744 -17.5989778, -44.7333669 -17.5990167, -44.7334689 -17.5990711, -44.734034 -17.5993988, -44.7347129 -17.5997463)",,,
293525659,True,Avenida Adelino Aguiar,residential,False,22.529,"LINESTRING (-44.733174 -17.5989431, -44.7332021 -17.5990251, -44.7332275 -17.5991389)",,,AMG-3310
293525659,True,Avenida Adelino Aguiar,residential,False,42.756,"LINESTRING (-44.7332945 -17.5996496, -44.7332503 -17.6000318)",,,AMG-3310
828743457,False,,residential,False,6.824,"LINESTRING (-44.7332945 -17.5996496, -44.7332302 -17.5996464)",,,
293525981,False,Rua Marília de Dirceu,residential,False,7.892,"LINESTRING (-44.7327662 -17.6027387, -44.7326923 -17.60273)",,,
144230816,False,Rua Barão do Guaicuí,residential,False,70.828,"LINESTRING (-44.7332664 -17.5983088, -44.7331041 -17.5989267)",,,
144230816,False,Rua Barão do Guaicuí,residential,True,108.46,"LINESTRING (-44.7332664 -17.5983088, -44.7335064 -17.5973606)",,,
828807253,False,Rua Tiradentes,residential,False,108.685,"LINESTRING (-44.7332664 -17.5983088, -44.7342649 -17.5985313)",,,
293524166,True,Avenida Brasil,residential,False,8.856,"LINESTRING (-44.7355457 -17.5987341, -44.7355329 -17.5988128)",2,,
293470865,False,Rua Tomaz Antonio Gonzaga,residential,True,113.083,"LINESTRING (-44.7364166 -17.6000052, -44.7353645 -17.5998363)",,,
293470865,False,Rua Tomaz Antonio Gonzaga,residential,False,63.301,"LINESTRING (-44.7347129 -17.5997463, -44.7353043 -17.5998257)",,,
293525972,False,Rua Presidente Tancredo Neves,residential,False,121.138,"LINESTRING (-44.7347129 -17.5997463, -44.7348877 -17.5986697)",,,
293525972,False,Rua Presidente Tancredo Neves,residential,True,120.653,"LINESTRING (-44.7347129 -17.5997463, -44.734519 -17.6008155)",,,
293470865,False,Rua Tomaz Antonio Gonzaga,residential,True,186.207,"LINESTRING (-44.7347129 -17.5997463, -44.734034 -17.5993988, -44.7334689 -17.5990711, -44.7333669 -17.5990167, -44.7332744 -17.5989778, -44.733174 -17.5989431)",,,
293525972,False,Rua Presidente Tancredo Neves,residential,True,121.138,"LINESTRING (-44.7348877 -17.5986697, -44.7347129 -17.5997463)",,,
828807253,False,Rua Tiradentes,residential,False,51.036,"LINESTRING (-44.7348877 -17.5986697, -44.7353632 -17.598742)",,,
828807253,False,Rua Tiradentes,residential,True,67.781,"LINESTRING (-44.7348877 -17.5986697, -44.7342649 -17.5985313)",,,
144230816,False,Rua Barão do Guaicuí,residential,False,6.578,"LINESTRING (-44.733521 -17.5973031, -44.7335064 -17.5973606)",,,
144230816,False,Rua Barão do Guaicuí,residential,True,139.049,"LINESTRING (-44.733521 -17.5973031, -44.7338071 -17.5960827)",,,
293525974,True,Rua Dalton Saraiva,residential,False,107.692,"LINESTRING (-44.733521 -17.5973031, -44.7345211 -17.597474)",,,
293524166,True,Avenida Brasil,residential,False,5.996,"LINESTRING (-44.7357168 -17.5976794, -44.7357082 -17.5977327)",2,,
293525976,False,Rua Duque de Caxias,residential,False,114.502,"LINESTRING (-44.7342649 -17.5985313, -44.7345086 -17.5975281)",,,
828807253,False,Rua Tiradentes,residential,False,67.781,"LINESTRING (-44.7342649 -17.5985313, -44.7348877 -17.5986697)",,,
828807253,False,Rua Tiradentes,residential,True,108.685,"LINESTRING (-44.7342649 -17.5985313, -44.7332664 -17.5983088)",,,
293525974,True,Rua Dalton Saraiva,residential,False,122.283,"LINESTRING (-44.7345211 -17.597474, -44.7356565 -17.5976691)",,,
293525976,False,Rua Duque de Caxias,residential,False,134.156,"LINESTRING (-44.7345211 -17.597474, -44.7347779 -17.5962926)",,,
293525976,False,Rua Duque de Caxias,residential,True,6.16,"LINESTRING (-44.7345211 -17.597474, -44.7345086 -17.5975281)",,,
293523256,False,Avenida Maximiliano Gaidzinsk,residential,False,115.818,"LINESTRING (-44.7347779 -17.5962926, -44.7358449 -17.5965172)",,,
293523256,False,Avenida Maximiliano Gaidzinsk,residential,True,105.511,"LINESTRING (-44.7347779 -17.5962926, -44.7338071 -17.5960827)",,,
293525976,False,Rua Duque de Caxias,residential,True,134.156,"LINESTRING (-44.7347779 -17.5962926, -44.7345211 -17.597474)",,,
293525976,False,Rua Duque de Caxias,residential,False,188.062,"LINESTRING (-44.7347779 -17.5962926, -44.7347885 -17.5962451, -44.7351474 -17.5946384)",,,
293524166,True,Avenida Brasil,residential,False,97.663,"LINESTRING (-44.7363456 -17.5939643, -44.7362035 -17.5948321)",2,,
293525977,False,Rua Milton Campos,residential,False,8.718,"LINESTRING (-44.7363456 -17.5939643, -44.7362651 -17.5939482)",,,
293524166,True,Avenida Brasil,residential,False,191.416,"LINESTRING (-44.7362035 -17.5948321, -44.7359046 -17.5965298)",2,,
685834844,False,Rua Analia Aguiar,residential,False,7.605,"LINESTRING (-44.7362035 -17.5948321, -44.7361327 -17.594821)",,,
293525657,True,Avenida Doutor Mallard,residential,False,226.24,"LINESTRING (-44.7313932 -17.5938945, -44.7309506 -17.5958849)",,,
685835155,False,Rua José Evangelista,residential,False,64.669,"LINESTRING (-44.7313932 -17.5938945, -44.7319886 -17.5940215)",,,
685835155,False,Rua José Evangelista,residential,True,6.213,"LINESTRING (-44.7313932 -17.5938945, -44.731336 -17.5938823)",,,
685835155,False,Rua José Evangelista,residential,False,6.213,"LINESTRING (-44.731336 -17.5938823, -44.7313932 -17.5938945)",,,
293525658,True,Avenida Adelino Aguiar,residential,False,125.062,"LINESTRING (-44.7326923 -17.60273, -44.7329083 -17.6016243)",,,AMG-3310
293525981,False,Rua Marília de Dirceu,residential,True,7.892,"LINESTRING (-44.7326923 -17.60273, -44.7327662 -17.6027387)",,,
293525658,True,Avenida Adelino Aguiar,residential,False,11.815,"LINESTRING (-44.7329083 -17.6016243, -44.7329267 -17.6015195)",,,AMG-3310
293525982,False,Rua Alvarenga Peixoto,residential,False,6.849,"LINESTRING (-44.7329083 -17.6016243, -44.7329713 -17.601638)",,,
293525659,True,Avenida Adelino Aguiar,residential,False,124.308,"LINESTRING (-44.7329713 -17.601638, -44.7327662 -17.6027387)",,,AMG-3310
293525982,False,Rua Alvarenga Peixoto,residential,True,6.849,"LINESTRING (-44.7329713 -17.601638, -44.7329083 -17.6016243)",,,
293525982,False,Rua Alvarenga Peixoto,residential,False,147.508,"LINESTRING (-44.7329713 -17.601638, -44.7330351 -17.6016502, -44.7339854 -17.601832, -44.7343358 -17.6018991)",,,
293525982,False,Rua Alvarenga Peixoto,residential,False,62.503,"LINESTRING (-44.7343358 -17.6018991, -44.7349206 -17.6019715)",,,
293525972,False,Rua Presidente Tancredo Neves,residential,False,122.045,"LINESTRING (-44.7343358 -17.6018991, -44.7345175 -17.6008239, -44.734519 -17.6008155)",,,
293525982,False,Rua Alvarenga Peixoto,residential,True,147.50799999999998,"LINESTRING (-44.7343358 -17.6018991, -44.7339854 -17.601832, -44.7330351 -17.6016502, -44.7329713 -17.601638)",,,
293525982,False,Rua Alvarenga Peixoto,residential,False,110.857,"LINESTRING (-44.7350042 -17.6019852, -44.7360364 -17.6021462)",,,
293525982,False,Rua Alvarenga Peixoto,residential,True,8.991,"LINESTRING (-44.7350042 -17.6019852, -44.7349206 -17.6019715)",,,
293525982,False,Rua Alvarenga Peixoto,residential,False,8.801,"LINESTRING (-44.7360364 -17.6021462, -44.736119 -17.6021543)",,,
293525982,False,Rua Alvarenga Peixoto,residential,True,110.857,"LINESTRING (-44.7360364 -17.6021462, -44.7350042 -17.6019852)",,,
828791540,True,Avenida Luzia de Tonhão,residential,False,118.4,"LINESTRING (-44.7360364 -17.6021462, -44.7362293 -17.6010974)",,,
293525659,True,Avenida Adelino Aguiar,residential,False,120.231,"LINESTRING (-44.7331685 -17.6005732, -44.7329713 -17.601638)",,,AMG-3310
538769822,False,Rua Cláudio Manoel da Costa,residential,True,145.653,"LINESTRING (-44.7331685 -17.6005732, -44.734519 -17.6008155)",,,
828743462,False,,residential,True,7.362,"LINESTRING (-44.7331685 -17.6005732, -44.7331007 -17.6005588)",,,
582685077,False,,residential,False,222.578,"LINESTRING (-44.7310742 -17.597969, -44.7315056 -17.59601)",,,
963718754,True,Avenida Salvador Roberto,unclassified,False,4.706,"LINESTRING (-44.7310742 -17.597969, -44.7311171 -17.5979799)",2,40,
582685077,False,,residential,True,226.961,"LINESTRING (-44.7319886 -17.5940215, -44.7315056 -17.59601)",,,
685835155,False,Rua José Evangelista,residential,True,64.669,"LINESTRING (-44.7319886 -17.5940215, -44.7313932 -17.5938945)",,,
"[685835155, 685834844]",False,"['Rua José Evangelista', 'Rua Analia Aguiar']",residential,"[False, True]",57.135999999999996,"LINESTRING (-44.7319886 -17.5940215, -44.7322426 -17.5940757, -44.7325173 -17.5941209)",,,
293526822,False,Rua José Fernandes Pereira,residential,False,60.448,"LINESTRING (-44.7315056 -17.59601, -44.7309506 -17.5958849)",,,
582685077,False,,residential,False,226.961,"LINESTRING (-44.7315056 -17.59601, -44.7319886 -17.5940215)",,,
582685077,False,,residential,True,222.578,"LINESTRING (-44.7315056 -17.59601, -44.7310742 -17.597969)",,,
293526822,False,Rua José Fernandes Pereira,residential,False,9.583,"LINESTRING (-44.7309506 -17.5958849, -44.7308687 -17.5958484)",,,
293526822,False,Rua José Fernandes Pereira,residential,True,60.448,"LINESTRING (-44.7309506 -17.5958849, -44.7315056 -17.59601)",,,
293525657,True,Avenida Doutor Mallard,residential,False,133.499,"LINESTRING (-44.7309506 -17.5958849, -44.7309327 -17.5959419, -44.7307619 -17.5966991, -44.7306811 -17.5970575)",,,
293525653,True,Avenida Doutor Mallard,residential,False,224.161,"LINESTRING (-44.7308687 -17.5958484, -44.731336 -17.5938823)",,,
293526822,False,Rua José Fernandes Pereira,residential,False,89.51,"LINESTRING (-44.7308687 -17.5958484, -44.7300484 -17.5956571)",,,
293526822,False,Rua José Fernandes Pereira,residential,True,9.583,"LINESTRING (-44.7308687 -17.5958484, -44.7309506 -17.5958849)",,,
293526822,False,Rua José Fernandes Pereira,residential,True,61.625,"LINESTRING (-44.7281661 -17.5952041, -44.7287286 -17.5953443)",,,
293526825,False,Rua Esmeralda,residential,False,36.243,"LINESTRING (-44.7281661 -17.5952041, -44.728087 -17.5955212)",,,
293526825,False,Rua Esmeralda,residential,True,44.219,"LINESTRING (-44.7281661 -17.5952041, -44.7282547 -17.5948155)",,,
293526822,False,Rua José Fernandes Pereira,residential,False,58.948,"LINESTRING (-44.7300484 -17.5956571, -44.7295092 -17.5955272)",,,
293526822,False,Rua José Fernandes Pereira,residential,True,89.51,"LINESTRING (-44.7300484 -17.5956571, -44.7308687 -17.5958484)",,,
293526825,False,Rua Esmeralda,residential,True,101.899,"LINESTRING (-44.7276695 -17.597222, -44.7278858 -17.5963291)",,,
963718754,True,Avenida Salvador Roberto,unclassified,False,151.217,"LINESTRING (-44.7276695 -17.597222, -44.7290597 -17.5975276)",2,40,
963718755,False,Rua Esmeralda,residential,False,114.712,"LINESTRING (-44.7276695 -17.597222, -44.7274321 -17.5982285)",,,
293526826,False,Rua Tupinambás,residential,False,50.869,"LINESTRING (-44.7280985 -17.6011955, -44.7285522 -17.6013447)",,,
293526826,False,Rua Tupinambás,residential,True,88.873,"LINESTRING (-44.7280985 -17.6011955, -44.7272798 -17.6010228)",,,
293526832,False,Rua Pedro Rodrigues Menezes,residential,False,30.901,"LINESTRING (-44.7280985 -17.6011955, -44.7280195 -17.601463)",,,
293526832,False,Rua Pedro Rodrigues Menezes,residential,True,88.273,"LINESTRING (-44.7280985 -17.6011955, -44.7282939 -17.6004238)",,,
635762280,False,Avenida Doutor Mallard,residential,False,84.953,"LINESTRING (-44.7294942 -17.601604, -44.729128 -17.6022836)",,,
635762280,False,Avenida Doutor Mallard,residential,True,17.335,"LINESTRING (-44.7294942 -17.601604, -44.7295732 -17.6014675)",,,
1216881042,False,Rua Tupinambás,residential,True,89.871,"LINESTRING (-44.7294942 -17.601604, -44.7286777 -17.601386)",,,
293470865,False,Rua Tomaz Antonio Gonzaga,residential,True,71.882,"LINESTRING (-44.7310177 -17.5984317, -44.7303551 -17.5982939)",,,
293526827,False,Rua Laurides Alves Fulgêncio,residential,False,51.331,"LINESTRING (-44.7310177 -17.5984317, -44.7311171 -17.5979799)",,,
293526827,False,Rua Laurides Alves Fulgêncio,residential,True,139.348,"LINESTRING (-44.7310177 -17.5984317, -44.7307015 -17.5996481)",,,
293470865,False,Rua Tomaz Antonio Gonzaga,residential,False,26.644,"LINESTRING (-44.7310177 -17.5984317, -44.7311499 -17.5984617, -44.7312627 -17.5984853)",,,
293526827,False,Rua Laurides Alves Fulgêncio,residential,True,51.331,"LINESTRING (-44.7311171 -17.5979799, -44.7310177 -17.5984317)",,,
963718754,True,Avenida Salvador Roberto,unclassified,False,26.664,"LINESTRING (-44.7311171 -17.5979799, -44.7312546 -17.598008, -44.7313615 -17.5980363)",2,40,
757041186,False,Rua Gualberto Lorde,residential,True,146.455,"LINESTRING (-44.727252 -17.5989923, -44.7285992 -17.5992851)",,,
963718755,False,Rua Esmeralda,residential,False,64.497,"LINESTRING (-44.727252 -17.5989923, -44.7271185 -17.5995582)",,,
963718755,False,Rua Esmeralda,residential,True,36.891,"LINESTRING (-44.727252 -17.5989923, -44.7273283 -17.5986686)",,,
963718755,False,Rua Esmeralda,residential,False,50.158,"LINESTRING (-44.7274321 -17.5982285, -44.7273283 -17.5986686)",,,
963718755,False,Rua Esmeralda,residential,True,114.712,"LINESTRING (-44.7274321 -17.5982285, -44.7276695 -17.597222)",,,
963718755,False,Rua Esmeralda,residential,False,36.891,"LINESTRING (-44.7273283 -17.5986686, -44.727252 -17.5989923)",,,
963718755,False,Rua Esmeralda,residential,True,50.158,"LINESTRING (-44.7273283 -17.5986686, -44.7274321 -17.5982285)",,,
293526831,True,Rua Pedro Sampaio Neto,residential,False,151.872,"LINESTRING (-44.7301763 -17.5988591, -44.7287466 -17.5987682)",,,
635762280,False,Avenida Doutor Mallard,residential,False,74.806,"LINESTRING (-44.7301763 -17.5988591, -44.7300148 -17.599514)",,,
635762280,False,Avenida Doutor Mallard,residential,True,65.643,"LINESTRING (-44.7301763 -17.5988591, -44.7303551 -17.5982939)",,,
963718754,True,Avenida Salvador Roberto,unclassified,False,146.159,"LINESTRING (-44.7290597 -17.5975276, -44.7304034 -17.597823)",2,40,
293526832,False,Rua Pedro Rodrigues Menezes,residential,False,141.88400000000001,"LINESTRING (-44.7290597 -17.5975276, -44.7290405 -17.5976037, -44.7289446 -17.5979837, -44.7287466 -17.5987682)",,,
293526831,True,Rua Pedro Sampaio Neto,residential,False,57.076,"LINESTRING (-44.7287466 -17.5987682, -44.72821 -17.5987251)",,,
293526832,False,Rua Pedro Rodrigues Menezes,residential,False,59.562,"LINESTRING (-44.7287466 -17.5987682, -44.7285992 -17.5992851)",,,
293526832,False,Rua Pedro Rodrigues Menezes,residential,True,141.88400000000001,"LINESTRING (-44.7287466 -17.5987682, -44.7289446 -17.5979837, -44.7290405 -17.5976037, -44.7290597 -17.5975276)",,,
293526832,False,Rua Pedro Rodrigues Menezes,residential,True,13.046,"LINESTRING (-44.7278587 -17.6019656, -44.727897 -17.6018541)",,,
293526833,False,Rua Pergentino Menezes da Silva,residential,True,73.939,"LINESTRING (-44.7302479 -17.6016365, -44.7295732 -17.6014675)",,,
293526827,False,Rua Laurides Alves Fulgêncio,residential,False,91.311,"LINESTRING (-44.7302479 -17.6016365, -44.730305 -17.6014103, -44.7304234 -17.6008327)",,,
293526834,False,Rua Santa Luzia,residential,False,70.728,"LINESTRING (-44.7304234 -17.6008327, -44.7297674 -17.6007161)",,,
293526827,False,Rua Laurides Alves Fulgêncio,residential,False,135.02100000000002,"LINESTRING (-44.7304234 -17.6008327, -44.7305344 -17.6002909, -44.7307015 -17.5996481)",,,
293526827,False,Rua Laurides Alves Fulgêncio,residential,True,91.311,"LINESTRING (-44.7304234 -17.6008327, -44.730305 -17.6014103, -44.7302479 -17.6016365)",,,
293526834,False,Rua Santa Luzia,residential,False,159.522,"LINESTRING (-44.7297674 -17.6007161, -44.7282939 -17.6004238)",,,
293526834,False,Rua Santa Luzia,residential,True,70.728,"LINESTRING (-44.7297674 -17.6007161, -44.7304234 -17.6008327)",,,
635762280,False,Avenida Doutor Mallard,residential,False,86.05,"LINESTRING (-44.7297674 -17.6007161, -44.7295732 -17.6014675)",,,
635762280,False,Avenida Doutor Mallard,residential,True,69.062,"LINESTRING (-44.7297674 -17.6007161, -44.7298696 -17.6001027)",,,
293526832,False,Rua Pedro Rodrigues Menezes,residential,False,88.273,"LINESTRING (-44.7282939 -17.6004238, -44.7280985 -17.6011955)",,,
293526832,False,Rua Pedro Rodrigues Menezes,residential,True,69.49,"LINESTRING (-44.7282939 -17.6004238, -44.7284477 -17.5998163)",,,
293526834,False,Rua Santa Luzia,residential,False,77.6,"LINESTRING (-44.7282939 -17.6004238, -44.7275867 -17.6002432)",,,
293526834,False,Rua Santa Luzia,residential,True,159.522,"LINESTRING (-44.7282939 -17.6004238, -44.7297674 -17.6007161)",,,
293526834,False,Rua Santa Luzia,residential,True,65.189,"LINESTRING (-44.7269926 -17.6000915, -44.7275867 -17.6002432)",,,
582517837,False,Rua Esmeraldas,residential,True,8.815,"LINESTRING (-44.7269926 -17.6000915, -44.7270128 -17.6000146)",,,
293527440,False,Rua Cristiano Machado,residential,False,143.776,"LINESTRING (-44.7271185 -17.5995582, -44.7284477 -17.5998163)",,,
582517837,False,Rua Esmeraldas,residential,False,51.971,"LINESTRING (-44.7271185 -17.5995582, -44.7270128 -17.6000146)",,,
963718755,False,Rua Esmeralda,residential,True,64.497,"LINESTRING (-44.7271185 -17.5995582, -44.727252 -17.5989923)",,,
293526832,False,Rua Pedro Rodrigues Menezes,residential,False,69.49,"LINESTRING (-44.7284477 -17.5998163, -44.7282939 -17.6004238)",,,
293526832,False,Rua Pedro Rodrigues Menezes,residential,True,61.211,"LINESTRING (-44.7284477 -17.5998163, -44.7285992 -17.5992851)",,,
293527440,False,Rua Cristiano Machado,residential,False,154.035,"LINESTRING (-44.7284477 -17.5998163, -44.7298696 -17.6001027)",,,
293527440,False,Rua Cristiano Machado,residential,True,143.776,"LINESTRING (-44.7284477 -17.5998163, -44.7271185 -17.5995582)",,,
293527440,False,Rua Cristiano Machado,residential,True,154.035,"LINESTRING (-44.7298696 -17.6001027, -44.7284477 -17.5998163)",,,
635762280,False,Avenida Doutor Mallard,residential,False,69.062,"LINESTRING (-44.7298696 -17.6001027, -44.7297674 -17.6007161)",,,
635762280,False,Avenida Doutor Mallard,residential,True,67.245,"LINESTRING (-44.7298696 -17.6001027, -44.7300148 -17.599514)",,,
293525657,True,Avenida Doutor Mallard,residential,False,89.65,"LINESTRING (-44.7306811 -17.5970575, -44.7304535 -17.597834)",,,
293527441,False,Rua Doutor Ensch,residential,False,11.042,"LINESTRING (-44.7306811 -17.5970575, -44.730581 -17.59703)",,,
293525653,True,Avenida Doutor Mallard,residential,False,134.88,"LINESTRING (-44.730581 -17.59703, -44.7308687 -17.5958484)",,,
293527441,False,Rua Doutor Ensch,residential,False,296.11,"LINESTRING (-44.730581 -17.59703, -44.7278858 -17.5963291)",,,
293527441,False,Rua Doutor Ensch,residential,True,11.042,"LINESTRING (-44.730581 -17.59703, -44.7306811 -17.5970575)",,,
293526825,False,Rua Esmeralda,residential,False,101.899,"LINESTRING (-44.7278858 -17.5963291, -44.7276695 -17.597222)",,,
293526825,False,Rua Esmeralda,residential,True,92.331,"LINESTRING (-44.7278858 -17.5963291, -44.728087 -17.5955212)",,,
293527441,False,Rua Doutor Ensch,residential,True,296.11,"LINESTRING (-44.7278858 -17.5963291, -44.730581 -17.59703)",,,
293526822,False,Rua José Fernandes Pereira,residential,False,75.53,"LINESTRING (-44.7294214 -17.5955033, -44.7287286 -17.5953443)",,,
