osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge
"[163124677, 1239544966]",Rua Engenheiro Ostoja Roguski,secondary,False,False,59.629,"LINESTRING (-49.2391902 -25.4399327, -49.2391289 -25.4398788, -49.2388855 -25.4396652, -49.2387644 -25.4395589)",,,,
914901303,Rua Engenheiro Ostoja Roguski,secondary,False,True,87.319,"LINESTRING (-49.2391902 -25.4399327, -49.2392895 -25.4400198, -49.2398137 -25.4404801)",4,,,
252577422,Avenida Presidente Affonso Camargo,secondary,True,False,50.596,"LINESTRING (-49.2346197 -25.4417472, -49.2351233 -25.4417319)",2,,,
24553435,Rua Urbano Lopes,tertiary,True,False,46.742000000000004,"LINESTRING (-49.2346197 -25.4417472, -49.234708 -25.441714, -49.2347917 -25.4416783, -49.2348308 -25.4416514, -49.2348564 -25.4416261, -49.2349607 -25.4414825)",,,,
551056599,Linha Verde,trunk,True,False,143.937,"LINESTRING (-49.2341268 -25.4442144, -49.2345629 -25.4454475)",3,70,BR-476,
"[248218233, 1186592466]",,trunk_link,True,False,268.06399999999996,"LINESTRING (-49.2341268 -25.4442144, -49.2342582 -25.4443332, -49.23433 -25.4443798, -49.2344132 -25.4444156, -49.234487 -25.4444359, -49.2345921 -25.4444358, -49.2346927 -25.4444212, -49.2349045 -25.4443822, -49.2350724 -25.4443615, -49.2351935 -25.4443513, -49.2353145 -25.4443482, -49.2355868 -25.4443556, -49.2356885 -25.4443446, -49.2357535 -25.4443189, -49.2358145 -25.4442638, -49.235843 -25.4442014, -49.235847 -25.4441426, -49.2358267 -25.4440582, -49.2357657 -25.4439958, -49.2356966 -25.4439554, -49.2355828 -25.443915, -49.2352722 -25.4438248)",,,,yes
24576358,Rua Delegado Leopoldo Belczak,residential,True,False,120.819,"LINESTRING (-49.2359527 -25.4394262, -49.2347674 -25.4392394)",,,,
24880251,Rua Urbano Lopes,tertiary,False,False,39.295,"LINESTRING (-49.2359527 -25.4394262, -49.2360113 -25.4390768)",,,,
24880251,Rua Urbano Lopes,tertiary,False,True,101.301,"LINESTRING (-49.2359527 -25.4394262, -49.2359064 -25.4397024, -49.2358877 -25.4397935, -49.2358607 -25.4398876, -49.2358209 -25.4399841, -49.2357694 -25.4400836, -49.235652 -25.4402866)",,,,
24553451,Avenida Nossa Senhora da Penha,secondary,False,True,151.642,"LINESTRING (-49.2347674 -25.4392394, -49.2347436 -25.4393272, -49.2347177 -25.4394055, -49.2346762 -25.439504, -49.2346133 -25.4396312, -49.2341642 -25.4404869)",2,60,,
912730362,Rua Delegado Leopoldo Belczak,residential,False,False,89.84899999999999,"LINESTRING (-49.2347674 -25.4392394, -49.2345037 -25.4391847, -49.2343846 -25.439158, -49.2342334 -25.4391194, -49.2339072 -25.4390197)",2,,,
24576359,Rua Major Antônio Gomes Ferreira,residential,False,False,101.071,"LINESTRING (-49.2365401 -25.4407144, -49.235652 -25.4402866)",,,,
252577422,Avenida Presidente Affonso Camargo,secondary,True,False,178.82500000000002,"LINESTRING (-49.2365401 -25.4407144, -49.2366515 -25.4405725, -49.2366938 -25.440523, -49.2368235 -25.4403774, -49.2368705 -25.4403218, -49.2369217 -25.4402576, -49.2374785 -25.4395114, -49.2375627 -25.4393986)",2,,,
24576359,Rua Major Antônio Gomes Ferreira,residential,False,True,101.071,"LINESTRING (-49.235652 -25.4402866, -49.2365401 -25.4407144)",,,,
24880251,Rua Urbano Lopes,tertiary,False,True,109.866,"LINESTRING (-49.235652 -25.4402866, -49.2351457 -25.4411625)",,,,
24880251,Rua Urbano Lopes,tertiary,False,False,101.301,"LINESTRING (-49.235652 -25.4402866, -49.2357694 -25.4400836, -49.2358209 -25.4399841, -49.2358607 -25.4398876, -49.2358877 -25.4397935, -49.2359064 -25.4397024, -49.2359527 -25.4394262)",,,,
24880251,Rua Urbano Lopes,tertiary,False,False,109.866,"LINESTRING (-49.2351457 -25.4411625, -49.235652 -25.4402866)",,,,
1107163483,Rua Urbano Lopes,tertiary,False,True,40.14,"LINESTRING (-49.2351457 -25.4411625, -49.2349607 -25.4414825)",,,,
24576360,Rua Guilherme Born,tertiary,False,False,123.92099999999999,"LINESTRING (-49.2351457 -25.4411625, -49.2350657 -25.4411083, -49.2342336 -25.4405347, -49.2341642 -25.4404869)",2,,,
517108438,Avenida Nossa Senhora da Penha,residential,False,True,52.773,"LINESTRING (-49.2341642 -25.4404869, -49.2339371 -25.4409149)",2,60,,
24553451,Avenida Nossa Senhora da Penha,secondary,False,False,151.64199999999997,"LINESTRING (-49.2341642 -25.4404869, -49.2346133 -25.4396312, -49.2346762 -25.439504, -49.2347177 -25.4394055, -49.2347436 -25.4393272, -49.2347674 -25.4392394)",2,60,,
24576360,Rua Guilherme Born,tertiary,False,True,123.92099999999999,"LINESTRING (-49.2341642 -25.4404869, -49.2342336 -25.4405347, -49.2350657 -25.4411083, -49.2351457 -25.4411625)",2,,,
247656142,Rua Guilherme Born,secondary,False,False,39.958999999999996,"LINESTRING (-49.2341642 -25.4404869, -49.2340963 -25.4404567, -49.233868 -25.4403553, -49.2338071 -25.4403283)",2,,,
24576420,Avenida Prefeito Lothário Meissner,primary,True,False,23.889,"LINESTRING (-49.2429315 -25.4440678, -49.2429856 -25.4440578, -49.243036 -25.4440456, -49.2430844 -25.4440303, -49.2431586 -25.4440052)",3,50,,
24576427,Rua Engenheiro Ostoja Roguski,secondary,True,False,57.696000000000005,"LINESTRING (-49.2429315 -25.4440678, -49.2428879 -25.4439945, -49.2427288 -25.4435832)",1,,,
24576423,Rua Doutor Jorge Meyer Filho,residential,False,False,92.19200000000001,"LINESTRING (-49.2427288 -25.4435832, -49.2426517 -25.4436091, -49.2426405 -25.4436129, -49.2420846 -25.4437997, -49.2418683 -25.4438724)",2,,,
164417431,Rua Engenheiro Ostoja Roguski,secondary,True,False,66.72,"LINESTRING (-49.2427288 -25.4435832, -49.2428449 -25.443778, -49.242875 -25.4438266, -49.2429129 -25.443872, -49.2429489 -25.4439104, -49.2429918 -25.4439435, -49.2430369 -25.4439716, -49.2430987 -25.4439948, -49.2431586 -25.4440052)",2,,,
914901304,Rua Engenheiro Ostoja Roguski,secondary,False,False,131.94,"LINESTRING (-49.2427288 -25.4435832, -49.2424146 -25.4428871, -49.2423826 -25.4428266, -49.2423421 -25.442766, -49.2422913 -25.4427009, -49.2422221 -25.4426316, -49.2421268 -25.4425422)",,,,
24576420,Avenida Prefeito Lothário Meissner,primary,True,False,59.774,"LINESTRING (-49.2412956 -25.44406, -49.2418909 -25.4440577)",3,50,,
700013690,Rua Doutor Jorge Meyer Filho,residential,True,False,61.171,"LINESTRING (-49.2412956 -25.44406, -49.2418683 -25.4438724)",1,,,
24602838,,secondary_link,True,False,22.988999999999997,"LINESTRING (-49.23786 -25.4386732, -49.2379216 -25.4386824, -49.2379692 -25.438684, -49.2380187 -25.438682, -49.2380869 -25.4386708)",,,,
1225127439,Rua Governador Agamenon Magalhães,secondary,True,False,20.284,"LINESTRING (-49.23786 -25.4386732, -49.2378871 -25.438709, -49.2379173 -25.4387509, -49.2379649 -25.4388289)",3,,,
24603177,,trunk_link,True,False,307.509,"LINESTRING (-49.2339189 -25.4433549, -49.2340249 -25.4434483, -49.2341023 -25.4434964, -49.2341787 -25.4435272, -49.2342168 -25.4435365, -49.2343012 -25.4435572, -49.2346495 -25.4435957, -49.2350389 -25.4436388, -49.2362879 -25.4437614, -49.2365092 -25.443782, -49.2366222 -25.4437999, -49.2367034 -25.4438201, -49.2368805 -25.4438794)",,,,
551056607,Linha Verde,trunk,True,False,98.058,"LINESTRING (-49.2339189 -25.4433549, -49.233937 -25.4435094, -49.2339657 -25.4436728, -49.2340036 -25.4438285, -49.2340564 -25.4440005, -49.2341268 -25.4442144)",3,70,BR-476,
24576420,Avenida Prefeito Lothário Meissner,primary,True,False,21.318,"LINESTRING (-49.2368805 -25.4438794, -49.2370924 -25.4438913)",3,50,,
935243017,,primary_link,True,False,40.179,"LINESTRING (-49.2368805 -25.4438794, -49.2370212 -25.4437863, -49.2371077 -25.4437275, -49.2372126 -25.4436798)",,,,
164417444,Rua Engenheiro Ostoja Roguski,secondary,True,False,48.120000000000005,"LINESTRING (-49.2412753 -25.4418332, -49.2412132 -25.4417722, -49.2411645 -25.4417199, -49.240973 -25.4414977)",,,,
914901301,,secondary_link,True,False,9.373000000000001,"LINESTRING (-49.2412753 -25.4418332, -49.2413005 -25.4418151, -49.2413285 -25.4418018, -49.241358 -25.4418024)",,,,
24777455,Rua Doutor Corrêa Coelho,residential,False,False,213.51000000000002,"LINESTRING (-49.2416558 -25.4395922, -49.2407545 -25.4398399, -49.2406863 -25.4398617, -49.2406257 -25.4398867, -49.2405651 -25.4399203, -49.2404988 -25.4399681, -49.2404482 -25.4400059, -49.2403032 -25.4401143, -49.2400236 -25.4403232, -49.2398766 -25.4404331, -49.2398495 -25.4404533, -49.2398137 -25.4404801)",2,,,
24777489,Rua Professora Annette Macedo,residential,False,False,139.543,"LINESTRING (-49.2416558 -25.4395922, -49.2416102 -25.4397172, -49.2412182 -25.4407833)",2,,,
24777465,Rua São Joaquim,residential,False,False,66.251,"LINESTRING (-49.2412182 -25.4407833, -49.2406013 -25.4409946)",2,,,
24777465,Rua São Joaquim,residential,False,True,198.308,"LINESTRING (-49.2412182 -25.4407833, -49.2430648 -25.4401509)",2,,,
24777489,Rua Professora Annette Macedo,residential,False,True,139.543,"LINESTRING (-49.2412182 -25.4407833, -49.2416102 -25.4397172, -49.2416558 -25.4395922)",2,,,
229382111,,trunk_link,True,False,335.118,"LINESTRING (-49.2366888 -25.443966, -49.2363712 -25.4440164, -49.2362859 -25.4440354, -49.2362093 -25.4440661, -49.2361126 -25.4441218, -49.2360357 -25.4441814, -49.2358959 -25.4443149, -49.2358361 -25.4443584, -49.2357689 -25.4443952, -49.2356944 -25.4444251, -49.2356138 -25.4444352, -49.2355231 -25.444436, -49.2353437 -25.4444159, -49.2352349 -25.4444081, -49.2351262 -25.4444091, -49.2350305 -25.4444167, -49.2348212 -25.4444466, -49.2347313 -25.4444628, -49.2346403 -25.4444968, -49.2345667 -25.4445428, -49.2345156 -25.4446036, -49.2344888 -25.4446705, -49.2344805 -25.4447494, -49.2344964 -25.4449174, -49.2345629 -25.4454475)",,,,
"[724436480, 278057983]","['Avenida Prefeito Lothário Meissner', 'Viaduto do Jardim Botânico']","['primary', 'trunk']",True,False,143.106,"LINESTRING (-49.2366888 -25.443966, -49.2362698 -25.443927, -49.2352722 -25.4438248)",2,"['60', '80']",,viaduct
683617570,Rua Delegado Leopoldo Belczak,residential,True,False,18.35,"LINESTRING (-49.2339072 -25.4390197, -49.2338514 -25.4390418, -49.2338021 -25.4390742, -49.2337616 -25.4391152)",,,,
912730362,Rua Delegado Leopoldo Belczak,residential,False,True,89.84899999999999,"LINESTRING (-49.2339072 -25.4390197, -49.2342334 -25.4391194, -49.2343846 -25.439158, -49.2345037 -25.4391847, -49.2347674 -25.4392394)",2,,,
252577422,Avenida Presidente Affonso Camargo,secondary,True,False,191.13599999999997,"LINESTRING (-49.2351233 -25.4417319, -49.2352292 -25.4417275, -49.2353096 -25.4417184, -49.2354056 -25.4417011, -49.2354963 -25.4416776, -49.2355777 -25.4416495, -49.2356453 -25.4416206, -49.235743 -25.4415708, -49.2358464 -25.441504, -49.2359338 -25.4414389, -49.2360156 -25.4413708, -49.2360964 -25.441294, -49.236174 -25.4412103, -49.2362488 -25.4411169, -49.2362961 -25.4410507, -49.2364092 -25.440887, -49.2364435 -25.440841, -49.2365401 -25.4407144)",2,,,
247656143,Marginal da Linha Verde,secondary,True,False,134.968,"LINESTRING (-49.2337616 -25.4391152, -49.2338071 -25.4403283)",2,40,,
231104764,Avenida Presidente Affonso Camargo,secondary,True,False,21.427,"LINESTRING (-49.2379649 -25.4388289, -49.2380869 -25.4386708)",,50,,
"[1225127440, 24553493]",Rua Engenheiro Ostoja Roguski,secondary,True,False,38.697,"LINESTRING (-49.2379649 -25.4388289, -49.2380309 -25.4389157, -49.2380676 -25.4389479, -49.2381524 -25.4390224, -49.2382236 -25.4390849)",,,,
24777465,Rua São Joaquim,residential,False,False,198.308,"LINESTRING (-49.2430648 -25.4401509, -49.2412182 -25.4407833)",2,,,
278057985,Avenida Prefeito Lothário Meissner,primary,True,False,133.861,"LINESTRING (-49.2385711 -25.444157, -49.2376496 -25.4440795, -49.2374836 -25.4440617, -49.2372448 -25.444036)",2,60,,
24576423,Rua Doutor Jorge Meyer Filho,residential,False,True,92.192,"LINESTRING (-49.2418683 -25.4438724, -49.2420846 -25.4437997, -49.2426405 -25.4436129, -49.2426517 -25.4436091, -49.2427288 -25.4435832)",2,,,
170782115,Rua Doutor Jorge Meyer Filho,residential,True,False,25.549999999999997,"LINESTRING (-49.2418683 -25.4438724, -49.2418276 -25.443927, -49.2418161 -25.4439725, -49.2418275 -25.4440167, -49.2418573 -25.4440449, -49.2418909 -25.4440577)",1,,,
24576420,Avenida Prefeito Lothário Meissner,primary,True,False,241.803,"LINESTRING (-49.2388883 -25.4440449, -49.2390246 -25.4440549, -49.2391274 -25.4440616, -49.2392044 -25.4440647, -49.2392978 -25.4440676, -49.2398273 -25.4440655, -49.2412956 -25.44406)",3,50,,
170782124,,primary_link,True,False,23.93,"LINESTRING (-49.2388883 -25.4440449, -49.2389906 -25.4441093, -49.2390294 -25.44415, -49.2390461 -25.4441965)",3,40,,
24553648,,primary_link,True,False,21.198999999999998,"LINESTRING (-49.2431039 -25.4441697, -49.2430215 -25.4441421, -49.2429681 -25.4441089, -49.2429315 -25.4440678)",1,,,
397459682,Avenida Prefeito Lothário Meissner,primary,True,False,85.88300000000001,"LINESTRING (-49.2431039 -25.4441697, -49.2430661 -25.4441777, -49.2430305 -25.4441825, -49.2429875 -25.4441859, -49.2429182 -25.4441881, -49.2428443 -25.4441886, -49.2422502 -25.4441913)",3,50,,
1238184967,,primary_link,False,False,15.012,"LINESTRING (-49.2422488 -25.4440563, -49.2422502 -25.4441913)",,,,
24576420,Avenida Prefeito Lothário Meissner,primary,True,False,68.58500000000001,"LINESTRING (-49.2422488 -25.4440563, -49.2423399 -25.4440572, -49.2428135 -25.4440711, -49.2428843 -25.4440705, -49.2429315 -25.4440678)",3,50,,
24576420,Avenida Prefeito Lothário Meissner,primary,True,False,35.937,"LINESTRING (-49.2418909 -25.4440577, -49.2422488 -25.4440563)",3,50,,
278057985,Avenida Prefeito Lothário Meissner,primary,True,False,56.368,"LINESTRING (-49.2372448 -25.444036, -49.2366888 -25.443966)",2,60,,
185017122,,primary_link,True,False,23.317,"LINESTRING (-49.2372448 -25.444036, -49.2371282 -25.4439637, -49.2371 -25.4439322, -49.2370924 -25.4438913)",,,,
24576420,Avenida Prefeito Lothário Meissner,primary,True,False,37.051,"LINESTRING (-49.2370924 -25.4438913, -49.23746 -25.4439203)",3,50,,
372174109,,primary_link,True,False,51.307,"LINESTRING (-49.2370924 -25.4438913, -49.2371137 -25.4438023, -49.2371406 -25.4437799, -49.2371821 -25.4437656, -49.2372579 -25.4437899, -49.2373216 -25.4438247, -49.23746 -25.4439203)",,,,
232529695,Avenida Presidente Affonso Camargo,secondary,True,False,75.127,"LINESTRING (-49.2375627 -25.4393986, -49.2379649 -25.4388289)",,,,
24553453,Rua João Dranka,tertiary,True,False,137.461,"LINESTRING (-49.2375627 -25.4393986, -49.2370342 -25.4392043, -49.2369602 -25.4391792, -49.2368899 -25.4391584, -49.2368244 -25.4391421, -49.236263 -25.4390203)",,,,
247656142,Rua Guilherme Born,secondary,False,True,39.959,"LINESTRING (-49.2338071 -25.4403283, -49.233868 -25.4403553, -49.2340963 -25.4404567, -49.2341642 -25.4404869)",2,,,
247656143,Marginal da Linha Verde,secondary,True,False,69.006,"LINESTRING (-49.2338071 -25.4403283, -49.2337992 -25.4405074, -49.2337799 -25.4409484)",2,40,,
24553948,Avenida Doutor Dario Lopes dos Santos,secondary,True,False,202.821,"LINESTRING (-49.2407702 -25.4388044, -49.2407041 -25.4388265, -49.2406415 -25.4388557, -49.2405879 -25.4388875, -49.2405328 -25.4389255, -49.2392791 -25.4398665, -49.2391902 -25.4399327)",,60,,
340343037,Rua Lourenço José Tiepolo,residential,False,False,321.39699999999993,"LINESTRING (-49.2407702 -25.4388044, -49.2406769 -25.4387565, -49.2406551 -25.4387453, -49.2397319 -25.4382716, -49.2394175 -25.4381102, -49.2393898 -25.4381025, -49.2393621 -25.4381015, -49.2393326 -25.4381121, -49.2393037 -25.4381308, -49.2390306 -25.4383427, -49.238981 -25.438384, -49.2389234 -25.4384377, -49.2388751 -25.4384879, -49.238825 -25.4385472, -49.2387018 -25.4387064, -49.2386702 -25.4387419, -49.2386349 -25.4387787, -49.2385656 -25.4388506, -49.2385382 -25.4388808, -49.2385097 -25.4389154, -49.2383871 -25.4390738, -49.2383394 -25.4391358, -49.2383156 -25.4391656)",2,,,
340343037,Rua Lourenço José Tiepolo,residential,False,True,321.39699999999993,"LINESTRING (-49.2383156 -25.4391656, -49.2383394 -25.4391358, -49.2383871 -25.4390738, -49.2385097 -25.4389154, -49.2385382 -25.4388808, -49.2385656 -25.4388506, -49.2386349 -25.4387787, -49.2386702 -25.4387419, -49.2387018 -25.4387064, -49.238825 -25.4385472, -49.2388751 -25.4384879, -49.2389234 -25.4384377, -49.238981 -25.438384, -49.2390306 -25.4383427, -49.2393037 -25.4381308, -49.2393326 -25.4381121, -49.2393621 -25.4381015, -49.2393898 -25.4381025, -49.2394175 -25.4381102, -49.2397319 -25.4382716, -49.2406551 -25.4387453, -49.2406769 -25.4387565, -49.2407702 -25.4388044)",2,,,
1107163506,Rua Engenheiro Ostoja Roguski,secondary,True,False,62.797,"LINESTRING (-49.2383156 -25.4391656, -49.2383748 -25.4392176, -49.2387644 -25.4395589)",,,,
24576420,Avenida Prefeito Lothário Meissner,primary,True,False,144.084,"LINESTRING (-49.23746 -25.4439203, -49.2387613 -25.4440325, -49.2388883 -25.4440449)",3,50,,
372173783,Avenida Prefeito Lothário Meissner,primary,True,False,47.897,"LINESTRING (-49.2390461 -25.4441965, -49.2389368 -25.4441884, -49.2385711 -25.444157)",2,60,,
"[372173784, 373152151]",,primary_link,True,False,58.516000000000005,"LINESTRING (-49.2390461 -25.4441965, -49.2390401 -25.4442423, -49.2390105 -25.4442828, -49.2389472 -25.4442997, -49.2388884 -25.4442949, -49.2388326 -25.4442774, -49.2387772 -25.4442574, -49.2385711 -25.444157)",,40,,
24777465,Rua São Joaquim,residential,False,True,66.251,"LINESTRING (-49.2406013 -25.4409946, -49.2412182 -25.4407833)",2,,,
247656143,Marginal da Linha Verde,secondary,True,False,26.005,"LINESTRING (-49.23378 -25.438882, -49.233771 -25.4389621, -49.2337649 -25.4390372, -49.2337616 -25.4391152)",2,40,,
683617569,Rua Delegado Leopoldo Belczak,residential,True,False,20.348999999999997,"LINESTRING (-49.23378 -25.438882, -49.2338096 -25.4389381, -49.2338373 -25.4389699, -49.2339072 -25.4390197)",,,,
"[1009539119, 1009539117, 724436478, 683617559]",Linha Verde,trunk,True,False,268.438,"LINESTRING (-49.2337799 -25.4409484, -49.2338648 -25.4414398, -49.2338741 -25.441519, -49.23388 -25.4416055, -49.2338949 -25.442346, -49.2338935 -25.4427131, -49.2338949 -25.4430945, -49.2339043 -25.4432221, -49.2339189 -25.4433549)","['4', '3']",70,BR-476,yes
914901303,Rua Engenheiro Ostoja Roguski,secondary,False,False,162.34,"LINESTRING (-49.240973 -25.4414977, -49.2398137 -25.4404801)",4,,,
914901302,Rua Engenheiro Ostoja Roguski,secondary,True,False,51.46,"LINESTRING (-49.240973 -25.4414977, -49.2412281 -25.4416864, -49.2412695 -25.441721, -49.241358 -25.4418024)",,,,
914901302,Rua Engenheiro Ostoja Roguski,secondary,True,False,38.502,"LINESTRING (-49.241358 -25.4418024, -49.2413988 -25.4418402, -49.2414243 -25.4418646, -49.2416266 -25.4420495)",,,,
914901300,,secondary_link,True,False,11.686,"LINESTRING (-49.2416266 -25.4420495, -49.2416364 -25.4420866, -49.2416339 -25.4421211, -49.2416157 -25.442149)",,,,
914901302,Rua Engenheiro Ostoja Roguski,secondary,True,False,74.36099999999999,"LINESTRING (-49.2416266 -25.4420495, -49.2417587 -25.4421673, -49.2418189 -25.4422243, -49.2421268 -25.4425422)",,,,
1238184967,,primary_link,False,True,15.012,"LINESTRING (-49.2422502 -25.4441913, -49.2422488 -25.4440563)",,,,
397459682,Avenida Prefeito Lothário Meissner,primary,True,False,321.755,"LINESTRING (-49.2422502 -25.4441913, -49.2407947 -25.4441981, -49.2398371 -25.4442026, -49.2392304 -25.4442054, -49.2391832 -25.444204, -49.2391258 -25.4442012, -49.2390461 -25.4441965)",3,50,,
