osmid,oneway,lanes,highway,reversed,length,geometry,ref,name
289095395,False,,residential,False,59.256,"LINESTRING (-37.4490433 -11.3538158, -37.4495816 -11.353742)",,Rua Vereador Givaldo Silva Santos
289095395,False,,residential,True,24.481,"LINESTRING (-37.4490433 -11.3538158, -37.4488252 -11.3538682)",,Rua Vereador Givaldo Silva Santos
137737008,False,,residential,True,56.026,"LINESTRING (-37.4490433 -11.3538158, -37.4489553 -11.3536, -37.4489345 -11.353533, -37.4489319 -11.3535007, -37.4489325 -11.3534804, -37.4489419 -11.3534593, -37.44896 -11.353437, -37.4490304 -11.3533686)",,Rua Barão do Rio Branco
289095368,False,,residential,True,27.242,"LINESTRING (-37.4489996 -11.3550424, -37.4492343 -11.3549583)",,Rua Doutor Paulo Fontes
289095393,False,,residential,False,74.15,"LINESTRING (-37.4489996 -11.3550424, -37.4483679 -11.3552896)",,Rua Sargento José da Cruz
289095368,False,,residential,False,131.841,"LINESTRING (-37.4489996 -11.3550424, -37.4489084 -11.3548597, -37.4488279 -11.3546493, -37.4487475 -11.3542759, -37.4486844 -11.3539051)",,Rua Doutor Paulo Fontes
289095395,False,,residential,False,24.481,"LINESTRING (-37.4488252 -11.3538682, -37.4490433 -11.3538158)",,Rua Vereador Givaldo Silva Santos
289095395,False,,residential,True,4.928,"LINESTRING (-37.4488252 -11.3538682, -37.4487808 -11.3538765)",,Rua Vereador Givaldo Silva Santos
289095368,False,,residential,False,129.612,"LINESTRING (-37.4488252 -11.3538682, -37.4490613 -11.3546282, -37.4491538 -11.3548097, -37.4492343 -11.3549583)",,Rua Doutor Paulo Fontes
289095436,False,,residential,False,41.178,"LINESTRING (-37.4490304 -11.3533686, -37.4492238 -11.3536867)",,Rua Barão do Rio Branco
137737008,False,,residential,False,56.025999999999996,"LINESTRING (-37.4490304 -11.3533686, -37.44896 -11.353437, -37.4489419 -11.3534593, -37.4489325 -11.3534804, -37.4489319 -11.3535007, -37.4489345 -11.353533, -37.4489553 -11.3536, -37.4490433 -11.3538158)",,Rua Barão do Rio Branco
137737008,False,,residential,True,42.455,"LINESTRING (-37.4490304 -11.3533686, -37.4489728 -11.3532384, -37.4488685 -11.3530214)",,Rua Barão do Rio Branco
137736993,False,,tertiary,False,29.071,"LINESTRING (-37.4479857 -11.3513108, -37.4478543 -11.3515383)",,
289095463,False,,residential,True,87.619,"LINESTRING (-37.4479857 -11.3513108, -37.4487475 -11.3510597)",,
137736990,False,,residential,False,117.52100000000002,"LINESTRING (-37.4479857 -11.3513108, -37.447755 -11.3513569, -37.4473889 -11.3514292, -37.4471663 -11.3514699, -37.4469303 -11.3515252)",,
137736993,False,,tertiary,True,64.57300000000001,"LINESTRING (-37.4479857 -11.3513108, -37.4480273 -11.3511978, -37.4480729 -11.3509663, -37.4481332 -11.3507494)",,
137736990,False,,residential,False,76.459,"LINESTRING (-37.4469303 -11.3515252, -37.4470469 -11.3516435, -37.4472119 -11.3518092, -37.4474258 -11.3520117)",,
137736990,False,,residential,True,117.52099999999999,"LINESTRING (-37.4469303 -11.3515252, -37.4471663 -11.3514699, -37.4473889 -11.3514292, -37.447755 -11.3513569, -37.4479857 -11.3513108)",,
"[137736994, 289095375]",False,,residential,False,137.69,"LINESTRING (-37.4469303 -11.3515252, -37.4463952 -11.3510097, -37.4463569 -11.3509815, -37.4463362 -11.3509703, -37.4463174 -11.3509637, -37.4462946 -11.350967, -37.4462731 -11.3509742, -37.446257 -11.3509815, -37.4462269 -11.3509986, -37.4459626 -11.3511806)",,"['Rua Graccho Cardoso', 'Travessa Graccho Cardoso']"
31533043,True,2,tertiary,False,35.054,"LINESTRING (-37.4481332 -11.3507494, -37.4481373 -11.3506968, -37.4481668 -11.3505469, -37.4481882 -11.3504391)",,
137736993,False,,tertiary,False,64.57300000000001,"LINESTRING (-37.4481332 -11.3507494, -37.4480729 -11.3509663, -37.4480273 -11.3511978, -37.4479857 -11.3513108)",,
137736993,False,,tertiary,True,21.093,"LINESTRING (-37.4466138 -11.3525955, -37.446772 -11.3524863)",,
"[289095394, 137736994]",False,,residential,True,207.363,"LINESTRING (-37.4466138 -11.3525955, -37.4463697 -11.3523365, -37.4460143 -11.3519354, -37.4457032 -11.3515975, -37.4456549 -11.3515436, -37.4456374 -11.3515054, -37.44562 -11.3514686, -37.4456146 -11.3514305, -37.4456294 -11.3513937, -37.445675 -11.3513608, -37.4458808 -11.3512346)",,"['Travessa Graccho Cardoso', 'Rua Vereador Conrado']"
289095463,False,,residential,False,87.619,"LINESTRING (-37.4487475 -11.3510597, -37.4479857 -11.3513108)",,
798338398,False,2,trunk,False,63.75,"LINESTRING (-37.4487475 -11.3510597, -37.4485557 -11.3506679, -37.4485034 -11.350539)",SE-368,
798338398,False,2,trunk,True,208.688,"LINESTRING (-37.4487475 -11.3510597, -37.4490439 -11.3516649, -37.4490911 -11.3517515, -37.4496353 -11.3527217)",SE-368,
137736994,False,,residential,False,10.751,"LINESTRING (-37.4459626 -11.3511806, -37.4458808 -11.3512346)",,Travessa Graccho Cardoso
289095403,False,,residential,False,171.908,"LINESTRING (-37.4459626 -11.3511806, -37.4470406 -11.3523089)",,Rua do Turista
"[137736994, 289095375]",False,,residential,True,137.69,"LINESTRING (-37.4459626 -11.3511806, -37.4462269 -11.3509986, -37.446257 -11.3509815, -37.4462731 -11.3509742, -37.4462946 -11.350967, -37.4463174 -11.3509637, -37.4463362 -11.3509703, -37.4463569 -11.3509815, -37.4463952 -11.3510097, -37.4469303 -11.3515252)",,"['Rua Graccho Cardoso', 'Travessa Graccho Cardoso']"
137736994,False,,residential,True,10.751,"LINESTRING (-37.4458808 -11.3512346, -37.4459626 -11.3511806)",,Travessa Graccho Cardoso
289095401,False,,residential,True,171.413,"LINESTRING (-37.4458808 -11.3512346, -37.4469289 -11.3523837)",,Rua do Turista
"[289095394, 137736994]",False,,residential,False,207.363,"LINESTRING (-37.4458808 -11.3512346, -37.445675 -11.3513608, -37.4456294 -11.3513937, -37.4456146 -11.3514305, -37.44562 -11.3514686, -37.4456374 -11.3515054, -37.4456549 -11.3515436, -37.4457032 -11.3515975, -37.4460143 -11.3519354, -37.4463697 -11.3523365, -37.4466138 -11.3525955)",,"['Rua Vereador Conrado', 'Travessa Graccho Cardoso']"
1095701182,False,,residential,False,5.281,"LINESTRING (-37.4481814 -11.3517401, -37.4481404 -11.3517654)",,
1095701182,False,,residential,True,30.422,"LINESTRING (-37.4481814 -11.3517401, -37.4484082 -11.3515807)",,
137737008,False,,residential,False,54.484,"LINESTRING (-37.4481814 -11.3517401, -37.4482749 -11.3518967, -37.4484242 -11.3521683)",,Rua Barão do Rio Branco
289095459,False,,residential,False,37.716,"LINESTRING (-37.4479871 -11.3517658, -37.4476424 -11.3517947)",,
289095364,False,,residential,False,29.209,"LINESTRING (-37.4479871 -11.3517658, -37.4479307 -11.3516843, -37.4478999 -11.3516317, -37.4478543 -11.3515383)",,Rua Barão do Rio Branco
289095364,False,,residential,True,60.937,"LINESTRING (-37.4479871 -11.3517658, -37.4480394 -11.3518144, -37.4480769 -11.3518512, -37.4481037 -11.351896, -37.4481829 -11.3520761, -37.4482506 -11.3522405)",,Rua Barão do Rio Branco
137736993,False,,tertiary,False,33.761,"LINESTRING (-37.4476424 -11.3517947, -37.4474258 -11.3520117)",,
289095459,False,,residential,True,37.716,"LINESTRING (-37.4476424 -11.3517947, -37.4479871 -11.3517658)",,
137736993,False,,tertiary,True,36.73,"LINESTRING (-37.4476424 -11.3517947, -37.4476987 -11.3517355, -37.4477671 -11.3516527, -37.4478181 -11.351587, -37.4478543 -11.3515383)",,
289095364,False,,residential,True,49.512,"LINESTRING (-37.4482506 -11.3522405, -37.4484287 -11.3526501)",,Rua Barão do Rio Branco
289095364,False,,residential,False,60.937,"LINESTRING (-37.4482506 -11.3522405, -37.4481829 -11.3520761, -37.4481037 -11.351896, -37.4480769 -11.3518512, -37.4480394 -11.3518144, -37.4479871 -11.3517658)",,Rua Barão do Rio Branco
289095441,False,,residential,True,20.558,"LINESTRING (-37.4482506 -11.3522405, -37.4482915 -11.3522235, -37.4484242 -11.3521683)",,
137736993,False,,tertiary,False,14.747,"LINESTRING (-37.4470406 -11.3523089, -37.4469289 -11.3523837)",,
137736993,False,,tertiary,True,10.118,"LINESTRING (-37.4470406 -11.3523089, -37.4471153 -11.3522549)",,
289095403,False,,residential,True,171.908,"LINESTRING (-37.4470406 -11.3523089, -37.4459626 -11.3511806)",,Rua do Turista
831743051,False,,residential,True,159.84,"LINESTRING (-37.4470406 -11.3523089, -37.4476721 -11.3536062)",,Rua Vereador Paulo Fernando Ribeiro Soutelo
137736993,False,,tertiary,False,20.561,"LINESTRING (-37.4469289 -11.3523837, -37.446772 -11.3524863)",,
137736993,False,,tertiary,True,14.747,"LINESTRING (-37.4469289 -11.3523837, -37.4470406 -11.3523089)",,
289095401,False,,residential,False,171.413,"LINESTRING (-37.4469289 -11.3523837, -37.4458808 -11.3512346)",,Rua do Turista
289095365,False,,residential,False,77.725,"LINESTRING (-37.4502885 -11.3524416, -37.4496353 -11.3527217)",,Rua Boa Viagem
137736993,False,,tertiary,False,21.093,"LINESTRING (-37.446772 -11.3524863, -37.4466138 -11.3525955)",,
137736993,False,,tertiary,True,20.561,"LINESTRING (-37.446772 -11.3524863, -37.4469289 -11.3523837)",,
289095363,False,,residential,True,148.454,"LINESTRING (-37.446772 -11.3524863, -37.4469531 -11.3529163, -37.4472964 -11.3537184)",,Rua Antônio Ribeiro Soutelo
289095429,False,,residential,False,21.315,"LINESTRING (-37.4486135 -11.3525875, -37.4484287 -11.3526501)",,
137737008,False,,residential,False,55.7,"LINESTRING (-37.4486135 -11.3525875, -37.4487904 -11.3528769, -37.4488685 -11.3530214)",,Rua Barão do Rio Branco
137737008,False,,residential,True,50.989000000000004,"LINESTRING (-37.4486135 -11.3525875, -37.4485121 -11.3523508, -37.4484242 -11.3521683)",,Rua Barão do Rio Branco
289095364,False,,residential,False,49.512,"LINESTRING (-37.4484287 -11.3526501, -37.4482506 -11.3522405)",,Rua Barão do Rio Branco
289095429,False,,residential,True,21.315,"LINESTRING (-37.4484287 -11.3526501, -37.4486135 -11.3525875)",,
289095364,False,,residential,True,79.674,"LINESTRING (-37.4484287 -11.3526501, -37.4484739 -11.3528033, -37.4485919 -11.3531767, -37.4486308 -11.3533384)",,Rua Barão do Rio Branco
289095365,False,,residential,False,32.117,"LINESTRING (-37.4496353 -11.3527217, -37.4493605 -11.3528258)",,Rua Boa Viagem
289095365,False,,residential,True,77.725,"LINESTRING (-37.4496353 -11.3527217, -37.4502885 -11.3524416)",,Rua Boa Viagem
798338398,False,2,trunk,True,58.861,"LINESTRING (-37.4496353 -11.3527217, -37.4498874 -11.3531898)",SE-368,
798338398,False,2,trunk,False,208.688,"LINESTRING (-37.4496353 -11.3527217, -37.4490911 -11.3517515, -37.4490439 -11.3516649, -37.4487475 -11.3510597)",SE-368,
289095365,False,,residential,False,57.879,"LINESTRING (-37.4493605 -11.3528258, -37.4488685 -11.3530214)",,Rua Boa Viagem
289095365,False,,residential,True,32.117,"LINESTRING (-37.4493605 -11.3528258, -37.4496353 -11.3527217)",,Rua Boa Viagem
289095379,False,,residential,False,106.648,"LINESTRING (-37.4493605 -11.3528258, -37.4495146 -11.3531661, -37.4495709 -11.3533292, -37.4495843 -11.3534265, -37.449595 -11.3535343, -37.4495816 -11.353742)",,Rua Monte Castelo
289095433,False,,residential,False,53.751,"LINESTRING (-37.4503424 -11.3530036, -37.4498874 -11.3531898)",,
289095365,False,,residential,True,57.879,"LINESTRING (-37.4488685 -11.3530214, -37.4493605 -11.3528258)",,Rua Boa Viagem
137737008,False,,residential,False,42.455,"LINESTRING (-37.4488685 -11.3530214, -37.4489728 -11.3532384, -37.4490304 -11.3533686)",,Rua Barão do Rio Branco
137737008,False,,residential,True,55.7,"LINESTRING (-37.4488685 -11.3530214, -37.4487904 -11.3528769, -37.4486135 -11.3525875)",,Rua Barão do Rio Branco
289095433,False,,residential,True,53.751,"LINESTRING (-37.4498874 -11.3531898, -37.4503424 -11.3530036)",,
798338398,False,2,trunk,False,58.861,"LINESTRING (-37.4498874 -11.3531898, -37.4496353 -11.3527217)",SE-368,
798338398,False,2,trunk,True,40.167,"LINESTRING (-37.4498874 -11.3531898, -37.4500618 -11.353508)",SE-368,
289095453,False,,residential,False,57.495,"LINESTRING (-37.4505244 -11.3532597, -37.4500618 -11.353508)",,
289095364,False,,residential,False,79.674,"LINESTRING (-37.4486308 -11.3533384, -37.4485919 -11.3531767, -37.4484739 -11.3528033, -37.4484287 -11.3526501)",,Rua Barão do Rio Branco
289095364,False,,residential,True,63.42100000000001,"LINESTRING (-37.4486308 -11.3533384, -37.4486308 -11.3534514, -37.4486321 -11.3535316, -37.4486496 -11.3536723, -37.4486616 -11.3537775, -37.4486844 -11.3539051)",,Rua Barão do Rio Branco
289095472,False,,residential,True,62.218999999999994,"LINESTRING (-37.4486308 -11.3533384, -37.4486925 -11.3534896, -37.4487126 -11.3535553, -37.4487367 -11.3536592, -37.4487808 -11.3538765)",,
289095453,False,,residential,True,57.495,"LINESTRING (-37.4500618 -11.353508, -37.4505244 -11.3532597)",,
798338398,False,2,trunk,False,40.167,"LINESTRING (-37.4500618 -11.353508, -37.4498874 -11.3531898)",SE-368,
798338398,False,2,trunk,True,45.84,"LINESTRING (-37.4500618 -11.353508, -37.450271 -11.3538656)",SE-368,
289095362,False,,residential,True,42.816,"LINESTRING (-37.4476721 -11.3536062, -37.4472964 -11.3537184)",,Rua Antônio Ribeiro Soutelo
831743051,False,,residential,False,159.84,"LINESTRING (-37.4476721 -11.3536062, -37.4470406 -11.3523089)",,Rua Vereador Paulo Fernando Ribeiro Soutelo
831743051,False,,residential,True,216.483,"LINESTRING (-37.4476721 -11.3536062, -37.4482378 -11.3554724)",,Rua Vereador Paulo Fernando Ribeiro Soutelo
289095362,False,,residential,False,26.027,"LINESTRING (-37.4476721 -11.3536062, -37.4478851 -11.3535343, -37.4478985 -11.353533)",,Rua Antônio Ribeiro Soutelo
289095436,False,,residential,True,41.178,"LINESTRING (-37.4492238 -11.3536867, -37.4490304 -11.3533686)",,Rua Barão do Rio Branco
289095362,False,,residential,False,42.816,"LINESTRING (-37.4472964 -11.3537184, -37.4476721 -11.3536062)",,Rua Antônio Ribeiro Soutelo
289095363,False,,residential,True,225.303,"LINESTRING (-37.4472964 -11.3537184, -37.4478033 -11.3556827)",,Rua Antônio Ribeiro Soutelo
289095363,False,,residential,False,148.454,"LINESTRING (-37.4472964 -11.3537184, -37.4469531 -11.3529163, -37.446772 -11.3524863)",,Rua Antônio Ribeiro Soutelo
289095395,False,,residential,True,59.256,"LINESTRING (-37.4495816 -11.353742, -37.4490433 -11.3538158)",,Rua Vereador Givaldo Silva Santos
"[289095379, 289095390]",False,,residential,False,250.008,"LINESTRING (-37.4495816 -11.353742, -37.4496299 -11.3541154, -37.4496943 -11.3544632, -37.4498579 -11.3549596, -37.450051 -11.3554066, -37.4502665 -11.3558723)",,"['Rua Monte Castelo', 'Rua Padre João Florencio']"
289095379,False,,residential,True,106.648,"LINESTRING (-37.4495816 -11.353742, -37.449595 -11.3535343, -37.4495843 -11.3534265, -37.4495709 -11.3533292, -37.4495146 -11.3531661, -37.4493605 -11.3528258)",,Rua Monte Castelo
798338398,False,2,trunk,False,45.84,"LINESTRING (-37.450271 -11.3538656, -37.4500618 -11.353508)",SE-368,
798338398,False,2,trunk,True,117.446,"LINESTRING (-37.450271 -11.3538656, -37.4508315 -11.3547676)",SE-368,
"[289095392, 289095539]",False,,residential,"[False, True]",156.19299999999998,"LINESTRING (-37.450271 -11.3538656, -37.4502294 -11.3539734, -37.4502254 -11.3540273, -37.4502361 -11.3540799, -37.450279 -11.3541733, -37.4504252 -11.3544323, -37.4508101 -11.3551187)",,Rua Padre João Florencio
289095395,False,,residential,False,4.928,"LINESTRING (-37.4487808 -11.3538765, -37.4488252 -11.3538682)",,Rua Vereador Givaldo Silva Santos
289095395,False,,residential,True,10.98,"LINESTRING (-37.4487808 -11.3538765, -37.4486844 -11.3539051)",,Rua Vereador Givaldo Silva Santos
289095472,False,,residential,False,62.21900000000001,"LINESTRING (-37.4487808 -11.3538765, -37.4487367 -11.3536592, -37.4487126 -11.3535553, -37.4486925 -11.3534896, -37.4486308 -11.3533384)",,
289095374,False,,residential,True,149.713,"LINESTRING (-37.4480381 -11.3539826, -37.4483679 -11.3552896)",,Rua Governador Autusto Franco
289095395,False,,residential,False,70.984,"LINESTRING (-37.4480381 -11.3539826, -37.4486844 -11.3539051)",,Rua Vereador Givaldo Silva Santos
"[289095362, 289095374]",False,,residential,"[False, True]",53.488,"LINESTRING (-37.4480381 -11.3539826, -37.4479388 -11.353575, -37.4479301 -11.3535547, -37.4479233 -11.3535428, -37.4479113 -11.3535369, -37.4478985 -11.353533)",,"['Rua Antônio Ribeiro Soutelo', 'Rua Governador Autusto Franco']"
289095372,False,,residential,True,36.39,"LINESTRING (-37.4509428 -11.3543416, -37.4510153 -11.3545033, -37.4510796 -11.3546401)",,Rua Francisco Costa Carvalho
289095418,False,,residential,True,30.538,"LINESTRING (-37.4510796 -11.3546401, -37.4508315 -11.3547676)",,Travessa Francisco Costa Carvalho
289095372,False,,residential,False,36.39,"LINESTRING (-37.4510796 -11.3546401, -37.4510153 -11.3545033, -37.4509428 -11.3543416)",,Rua Francisco Costa Carvalho
289095418,False,,residential,False,30.538,"LINESTRING (-37.4508315 -11.3547676, -37.4510796 -11.3546401)",,Travessa Francisco Costa Carvalho
798338398,False,2,trunk,False,117.446,"LINESTRING (-37.4508315 -11.3547676, -37.450271 -11.3538656)",SE-368,
289095374,False,,residential,False,149.713,"LINESTRING (-37.4483679 -11.3552896, -37.4480381 -11.3539826)",,Rua Governador Autusto Franco
289095393,False,,residential,True,74.15,"LINESTRING (-37.4483679 -11.3552896, -37.4489996 -11.3550424)",,Rua Sargento José da Cruz
289095393,False,,residential,False,24.829,"LINESTRING (-37.4483679 -11.3552896, -37.4483344 -11.3553448, -37.4483076 -11.3553816, -37.4482767 -11.3554171, -37.4482378 -11.3554724)",,Rua Sargento José da Cruz
289095539,False,,residential,True,86.878,"LINESTRING (-37.4508101 -11.3551187, -37.4511793 -11.3558111)",,
"[831743050, 289095431]",False,,residential,False,112.00299999999999,"LINESTRING (-37.4508101 -11.3551187, -37.4503192 -11.3553606, -37.4503018 -11.3553718, -37.4502924 -11.3553816, -37.450285 -11.3553961, -37.4502837 -11.3554139, -37.450285 -11.3554342, -37.4502951 -11.3554632, -37.4504446 -11.3557807)",,Rua Padre João Florencio
"[289095392, 289095539]",False,,residential,"[False, True]",156.193,"LINESTRING (-37.4508101 -11.3551187, -37.4504252 -11.3544323, -37.450279 -11.3541733, -37.4502361 -11.3540799, -37.4502254 -11.3540273, -37.4502294 -11.3539734, -37.450271 -11.3538656)",,Rua Padre João Florencio
289095420,False,,residential,False,52.826,"LINESTRING (-37.4482378 -11.3554724, -37.4478033 -11.3556827)",,Travessa Vereador Paulo Fernando Ribeiro Soutelo
831743051,False,,residential,False,216.483,"LINESTRING (-37.4482378 -11.3554724, -37.4476721 -11.3536062)",,Rua Vereador Paulo Fernando Ribeiro Soutelo
289095393,False,,residential,True,24.828999999999997,"LINESTRING (-37.4482378 -11.3554724, -37.4482767 -11.3554171, -37.4483076 -11.3553816, -37.4483344 -11.3553448, -37.4483679 -11.3552896)",,Rua Sargento José da Cruz
289095363,False,,residential,False,225.303,"LINESTRING (-37.4478033 -11.3556827, -37.4472964 -11.3537184)",,Rua Antônio Ribeiro Soutelo
289095420,False,,residential,False,68.654,"LINESTRING (-37.4478033 -11.3556827, -37.4472763 -11.3560207)",,Travessa Vereador Paulo Fernando Ribeiro Soutelo
289095420,False,,residential,True,52.826,"LINESTRING (-37.4478033 -11.3556827, -37.4482378 -11.3554724)",,Travessa Vereador Paulo Fernando Ribeiro Soutelo
289095389,False,,residential,False,71.187,"LINESTRING (-37.4511793 -11.3558111, -37.4506166 -11.3561359)",,Rua Padre João Florencio
289095539,False,,residential,False,86.878,"LINESTRING (-37.4511793 -11.3558111, -37.4508101 -11.3551187)",,
289095539,False,,residential,True,45.394,"LINESTRING (-37.4511793 -11.3558111, -37.4513764 -11.3561707)",,
289095399,False,,residential,False,21.926,"LINESTRING (-37.4502665 -11.3558723, -37.4504446 -11.3557807)",,Rua do Triunfo
"[289095379, 289095390]",False,,residential,True,250.00799999999998,"LINESTRING (-37.4502665 -11.3558723, -37.450051 -11.3554066, -37.4498579 -11.3549596, -37.4496943 -11.3544632, -37.4496299 -11.3541154, -37.4495816 -11.353742)",,"['Rua Padre João Florencio', 'Rua Monte Castelo']"
289095399,False,,residential,True,45.160000000000004,"LINESTRING (-37.4502665 -11.3558723, -37.4500953 -11.3559773, -37.4500094 -11.3560351, -37.4499236 -11.3560996)",,Rua do Triunfo
289095420,False,,residential,True,68.654,"LINESTRING (-37.4472763 -11.3560207, -37.4478033 -11.3556827)",,Travessa Vereador Paulo Fernando Ribeiro Soutelo
289095476,False,,residential,False,147.487,"LINESTRING (-37.4499236 -11.3560996, -37.4492343 -11.3549583)",,Rua Jackson de Figueiredo
289095399,False,,residential,False,45.160000000000004,"LINESTRING (-37.4499236 -11.3560996, -37.4500094 -11.3560351, -37.4500953 -11.3559773, -37.4502665 -11.3558723)",,Rua do Triunfo
289095389,False,,residential,True,71.187,"LINESTRING (-37.4506166 -11.3561359, -37.4511793 -11.3558111)",,Rua Padre João Florencio
831743050,False,,residential,True,43.722,"LINESTRING (-37.4506166 -11.3561359, -37.4504446 -11.3557807)",,Rua Padre João Florencio
289095539,False,,residential,False,45.394,"LINESTRING (-37.4513764 -11.3561707, -37.4511793 -11.3558111)",,
289095399,False,,residential,True,21.926,"LINESTRING (-37.4504446 -11.3557807, -37.4502665 -11.3558723)",,Rua do Triunfo
831743050,False,,residential,False,43.722,"LINESTRING (-37.4504446 -11.3557807, -37.4506166 -11.3561359)",,Rua Padre João Florencio
"[831743050, 289095431]",False,,residential,True,112.003,"LINESTRING (-37.4504446 -11.3557807, -37.4502951 -11.3554632, -37.450285 -11.3554342, -37.4502837 -11.3554139, -37.450285 -11.3553961, -37.4502924 -11.3553816, -37.4503018 -11.3553718, -37.4503192 -11.3553606, -37.4508101 -11.3551187)",,Rua Padre João Florencio
"[289095362, 289095374]",False,,residential,"[False, True]",53.488,"LINESTRING (-37.4478985 -11.353533, -37.4479113 -11.3535369, -37.4479233 -11.3535428, -37.4479301 -11.3535547, -37.4479388 -11.353575, -37.4480381 -11.3539826)",,"['Rua Antônio Ribeiro Soutelo', 'Rua Governador Autusto Franco']"
289095362,False,,residential,True,26.027,"LINESTRING (-37.4478985 -11.353533, -37.4478851 -11.3535343, -37.4476721 -11.3536062)",,Rua Antônio Ribeiro Soutelo
832114807,False,,residential,False,192.81699999999998,"LINESTRING (-37.4478985 -11.353533, -37.4478208 -11.3532227, -37.4477168 -11.3527362, -37.4477081 -11.3527138, -37.4476967 -11.3527, -37.4476799 -11.3526895, -37.4476598 -11.3526875, -37.4476417 -11.3526901, -37.4474996 -11.352748, -37.4474647 -11.3527592, -37.4474385 -11.3527605, -37.4474204 -11.3527565, -37.4474017 -11.3527447, -37.4473675 -11.3527072, -37.4472441 -11.3524955, -37.4471153 -11.3522549)",,
798338398,False,2,trunk,False,44.098,"LINESTRING (-37.4484457 -11.3501288, -37.4484471 -11.3498842, -37.4484707 -11.349734)",SE-368,
798338398,False,2,trunk,True,46.056,"LINESTRING (-37.4484457 -11.3501288, -37.4484685 -11.350326, -37.4485034 -11.350539)",SE-368,
798338398,False,2,trunk,True,17.89,"LINESTRING (-37.4485011 -11.3495759, -37.4484707 -11.349734)",SE-368,
137736993,False,,tertiary,False,10.118,"LINESTRING (-37.4471153 -11.3522549, -37.4470406 -11.3523089)",,
137736993,False,,tertiary,True,43.343,"LINESTRING (-37.4471153 -11.3522549, -37.4472803 -11.3521326, -37.4474258 -11.3520117)",,
832114807,False,,residential,True,192.81699999999998,"LINESTRING (-37.4471153 -11.3522549, -37.4472441 -11.3524955, -37.4473675 -11.3527072, -37.4474017 -11.3527447, -37.4474204 -11.3527565, -37.4474385 -11.3527605, -37.4474647 -11.3527592, -37.4474996 -11.352748, -37.4476417 -11.3526901, -37.4476598 -11.3526875, -37.4476799 -11.3526895, -37.4476967 -11.3527, -37.4477081 -11.3527138, -37.4477168 -11.3527362, -37.4478208 -11.3532227, -37.4478985 -11.353533)",,
