osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
1163053997,Rua Esplanada,residential,False,False,145.621,"LINESTRING (-52.5177085 -0.8461587, -52.5165302 -0.8455869)",,,50
280027460,Rua Tiradentes,residential,False,False,247.388,"LINESTRING (-52.519998 -0.8418107, -52.5187406 -0.8399752)",,,
629746214,Rua Emilio Medici,residential,False,False,50.086,"LINESTRING (-52.519998 -0.8418107, -52.520369 -0.8415552)",,,
629746214,Rua Emilio Medici,residential,False,True,78.326,"LINESTRING (-52.519998 -0.8418107, -52.5194145 -0.8422054)",,,
247726852,Rua Vitória Régia,residential,False,False,40.796,"LINESTRING (-52.5187406 -0.8399752, -52.5190521 -0.8397813)",,2,40
280027460,Rua Tiradentes,residential,False,True,247.388,"LINESTRING (-52.5187406 -0.8399752, -52.519998 -0.8418107)",,,
247726852,Rua Vitória Régia,residential,False,True,77.145,"LINESTRING (-52.5187406 -0.8399752, -52.5183576 -0.840241, -52.5181706 -0.8403708)",,2,40
247726852,Rua Vitória Régia,residential,False,True,78.405,"LINESTRING (-52.5181706 -0.8403708, -52.5175872 -0.8407669)",,2,40
280027461,Rua Liberdade,residential,False,False,246.46,"LINESTRING (-52.5181706 -0.8403708, -52.5194145 -0.8422054)",,,
247726852,Rua Vitória Régia,residential,False,False,77.145,"LINESTRING (-52.5181706 -0.8403708, -52.5183576 -0.840241, -52.5187406 -0.8399752)",,2,40
280027461,Rua Liberdade,residential,False,True,246.46,"LINESTRING (-52.5194145 -0.8422054, -52.5181706 -0.8403708)",,,
629746214,Rua Emilio Medici,residential,False,False,78.326,"LINESTRING (-52.5194145 -0.8422054, -52.519998 -0.8418107)",,,
629746214,Rua Emilio Medici,residential,False,True,85.014,"LINESTRING (-52.5194145 -0.8422054, -52.5187901 -0.8426467)",,,
280026698,Rua Rio Jari,residential,False,False,82.52,"LINESTRING (-52.5194949 -0.8449049, -52.5200976 -0.8444718)",,,
280026698,Rua Rio Jari,residential,False,True,80.662,"LINESTRING (-52.5194949 -0.8449049, -52.5188993 -0.8453191)",,,
280027462,,residential,False,False,253.182,"LINESTRING (-52.5194949 -0.8449049, -52.5182066 -0.8430274)",,,40
280027462,,residential,False,False,245.651,"LINESTRING (-52.5182066 -0.8430274, -52.5169646 -0.8412003)",,,40
280027462,,residential,False,True,253.182,"LINESTRING (-52.5182066 -0.8430274, -52.5194949 -0.8449049)",,,40
629746214,Rua Emilio Medici,residential,False,False,77.465,"LINESTRING (-52.5182066 -0.8430274, -52.5187901 -0.8426467)",,,
629746214,Rua Emilio Medici,residential,False,True,78.957,"LINESTRING (-52.5182066 -0.8430274, -52.517617 -0.8434232)",,,
247726852,Rua Vitória Régia,residential,False,False,62.929,"LINESTRING (-52.5169646 -0.8412003, -52.5174288 -0.8408765)",,2,40
247726852,Rua Vitória Régia,residential,False,True,80.314,"LINESTRING (-52.5169646 -0.8412003, -52.5163654 -0.8416037)",,2,40
280027462,,residential,False,True,245.651,"LINESTRING (-52.5169646 -0.8412003, -52.5182066 -0.8430274)",,,40
247726852,Rua Vitória Régia,residential,False,False,80.314,"LINESTRING (-52.5163654 -0.8416037, -52.5169646 -0.8412003)",,2,40
247726852,Rua Vitória Régia,residential,False,True,79.08,"LINESTRING (-52.5163654 -0.8416037, -52.515774 -0.8419988)",,2,40
280027463,Rua Ipiranga,residential,False,False,245.556,"LINESTRING (-52.5163654 -0.8416037, -52.517617 -0.8434232)",,,
280027463,Rua Ipiranga,residential,False,True,245.556,"LINESTRING (-52.517617 -0.8434232, -52.5163654 -0.8416037)",,,
629746214,Rua Emilio Medici,residential,False,False,78.957,"LINESTRING (-52.517617 -0.8434232, -52.5182066 -0.8430274)",,,
629746214,Rua Emilio Medici,residential,False,True,79.567,"LINESTRING (-52.517617 -0.8434232, -52.5170275 -0.8438289)",,,
280027463,Rua Ipiranga,residential,False,False,254.497,"LINESTRING (-52.517617 -0.8434232, -52.5179269 -0.8438813, -52.5188993 -0.8453191)",,,
280026698,Rua Rio Jari,residential,False,False,80.662,"LINESTRING (-52.5188993 -0.8453191, -52.5194949 -0.8449049)",,,
280026698,Rua Rio Jari,residential,False,True,78.814,"LINESTRING (-52.5188993 -0.8453191, -52.51832 -0.8457276)",,,
280027463,Rua Ipiranga,residential,False,True,254.497,"LINESTRING (-52.5188993 -0.8453191, -52.5179269 -0.8438813, -52.517617 -0.8434232)",,,
280026698,Rua Rio Jari,residential,False,False,68.581,"LINESTRING (-52.5178158 -0.8460829, -52.51832 -0.8457276)",,,
280026698,Rua Rio Jari,residential,False,True,14.607,"LINESTRING (-52.5178158 -0.8460829, -52.5177085 -0.8461587)",,,
280027464,Avenida Primavera,residential,False,False,256.851,"LINESTRING (-52.5178158 -0.8460829, -52.5173736 -0.8455907, -52.5172582 -0.8454445, -52.5171523 -0.8452916, -52.5169654 -0.8450077, -52.5164383 -0.844234)",,,
280027464,Avenida Primavera,residential,False,False,250.208,"LINESTRING (-52.5164383 -0.844234, -52.5151743 -0.8423723)",,,
629746214,Rua Emilio Medici,residential,False,False,79.502,"LINESTRING (-52.5164383 -0.844234, -52.5170275 -0.8438289)",,,
629746214,Rua Emilio Medici,residential,False,True,85.517,"LINESTRING (-52.5164383 -0.844234, -52.5158147 -0.8446842)",,,
280027464,Avenida Primavera,residential,False,True,256.851,"LINESTRING (-52.5164383 -0.844234, -52.5169654 -0.8450077, -52.5171523 -0.8452916, -52.5172582 -0.8454445, -52.5173736 -0.8455907, -52.5178158 -0.8460829)",,,
247726852,Rua Vitória Régia,residential,False,True,89.392,"LINESTRING (-52.5151743 -0.8423723, -52.5145051 -0.8428179)",,2,40
280027464,Avenida Primavera,residential,False,True,250.208,"LINESTRING (-52.5151743 -0.8423723, -52.5164383 -0.844234)",,,
247726852,Rua Vitória Régia,residential,False,False,78.553,"LINESTRING (-52.5151743 -0.8423723, -52.5154742 -0.8421856, -52.515774 -0.8419988)",,2,40
280028140,Avenida Cedro,residential,False,False,149.176,"LINESTRING (-52.5151743 -0.8423723, -52.515142 -0.8423147, -52.5151017 -0.8422664, -52.5141981 -0.8414576)",,,
247726852,Rua Vitória Régia,residential,False,False,79.08,"LINESTRING (-52.515774 -0.8419988, -52.5163654 -0.8416037)",,2,40
280027465,Avenida Monte Dourado,residential,False,False,246.647,"LINESTRING (-52.515774 -0.8419988, -52.5170275 -0.8438289)",,,
247726852,Rua Vitória Régia,residential,False,True,78.553,"LINESTRING (-52.515774 -0.8419988, -52.5154742 -0.8421856, -52.5151743 -0.8423723)",,2,40
280027465,Avenida Monte Dourado,residential,False,False,255.392,"LINESTRING (-52.5170275 -0.8438289, -52.51832 -0.8457276)",,,
280027465,Avenida Monte Dourado,residential,False,True,246.647,"LINESTRING (-52.5170275 -0.8438289, -52.515774 -0.8419988)",,,
629746214,Rua Emilio Medici,residential,False,False,79.567,"LINESTRING (-52.5170275 -0.8438289, -52.517617 -0.8434232)",,,
629746214,Rua Emilio Medici,residential,False,True,79.502,"LINESTRING (-52.5170275 -0.8438289, -52.5164383 -0.844234)",,,
280026698,Rua Rio Jari,residential,False,False,78.814,"LINESTRING (-52.51832 -0.8457276, -52.5188993 -0.8453191)",,,
280026698,Rua Rio Jari,residential,False,True,68.581,"LINESTRING (-52.51832 -0.8457276, -52.5178158 -0.8460829)",,,
280027465,Avenida Monte Dourado,residential,False,True,255.392,"LINESTRING (-52.51832 -0.8457276, -52.5170275 -0.8438289)",,,
629746214,Rua Emilio Medici,residential,False,False,85.517,"LINESTRING (-52.5158147 -0.8446842, -52.5164383 -0.844234)",,,
629746214,Rua Emilio Medici,residential,False,True,55.327,"LINESTRING (-52.5158147 -0.8446842, -52.5154171 -0.8449834)",,,
744802385,Avenida Inconfidencia,residential,False,False,253.509,"LINESTRING (-52.5158147 -0.8446842, -52.5145051 -0.8428179)",,,
247726852,Rua Vitória Régia,residential,False,False,7.481,"LINESTRING (-52.5144491 -0.8428552, -52.5145051 -0.8428179)",,2,40
247726852,Rua Vitória Régia,residential,False,True,76.892,"LINESTRING (-52.5144491 -0.8428552, -52.5138844 -0.8432544)",,2,40
280027466,Avenida Inconfidencia,residential,False,False,129.057,"LINESTRING (-52.5144491 -0.8428552, -52.5133717 -0.8424233)",,,
280027466,Avenida Inconfidencia,residential,False,True,129.057,"LINESTRING (-52.5133717 -0.8424233, -52.5144491 -0.8428552)",,,
280027469,,residential,False,True,134.178,"LINESTRING (-52.5133717 -0.8424233, -52.5128342 -0.8435037)",,,
280027466,Avenida Inconfidencia,residential,False,False,69.589,"LINESTRING (-52.5133717 -0.8424233, -52.5130029 -0.8422771, -52.5127883 -0.8421967)",,,
280027470,Rua São Jorge,residential,False,True,125.01,"LINESTRING (-52.5127883 -0.8421967, -52.5122812 -0.8432001)",,,
280028139,Rua São Jorge,residential,False,False,71.678,"LINESTRING (-52.5127883 -0.8421967, -52.513069 -0.8416164)",,,
280027466,Avenida Inconfidencia,residential,False,False,82.65899999999999,"LINESTRING (-52.5127883 -0.8421967, -52.512437 -0.8421645, -52.512048 -0.8421283)",,,
280027466,Avenida Inconfidencia,residential,False,True,69.589,"LINESTRING (-52.5127883 -0.8421967, -52.5130029 -0.8422771, -52.5133717 -0.8424233)",,,
280027466,Avenida Inconfidencia,residential,False,False,34.865,"LINESTRING (-52.512048 -0.8421283, -52.5117349 -0.842111)",,,
280027466,Avenida Inconfidencia,residential,False,True,82.65899999999999,"LINESTRING (-52.512048 -0.8421283, -52.512437 -0.8421645, -52.5127883 -0.8421967)",,,
280027533,,residential,False,True,142.011,"LINESTRING (-52.512048 -0.8421283, -52.5118294 -0.8426486, -52.5117342 -0.8428565, -52.5116175 -0.8430496, -52.5115089 -0.8432842)",,,
280027467,Rua Treze de Maio,residential,False,False,102.994,"LINESTRING (-52.513582 -0.845044, -52.5140313 -0.844234)",,,
280027467,Rua Treze de Maio,residential,False,False,54.819,"LINESTRING (-52.5140313 -0.844234, -52.5143838 -0.8438893)",,,
280027467,Rua Treze de Maio,residential,False,True,102.994,"LINESTRING (-52.5140313 -0.844234, -52.513582 -0.845044)",,,
280027468,,residential,False,False,77.019,"LINESTRING (-52.5140313 -0.844234, -52.5134417 -0.8438704)",,,
280027467,Rua Treze de Maio,residential,False,True,54.819,"LINESTRING (-52.5143838 -0.8438893, -52.5140313 -0.844234)",,,
1163053997,Rua Esplanada,residential,False,False,89.817,"LINESTRING (-52.5143838 -0.8438893, -52.5138844 -0.8432544)",,,50
1163053997,Rua Esplanada,residential,False,True,168.37699999999998,"LINESTRING (-52.5143838 -0.8438893, -52.5147186 -0.8443146, -52.5150216 -0.8446682, -52.5152157 -0.8448384, -52.515319 -0.8449269, -52.5154171 -0.8449834)",,,50
280027468,,residential,False,True,70.142,"LINESTRING (-52.5122812 -0.8432001, -52.5128342 -0.8435037)",,,
280027470,Rua São Jorge,residential,False,False,125.01,"LINESTRING (-52.5122812 -0.8432001, -52.5127883 -0.8421967)",,,
280027470,Rua São Jorge,residential,False,True,45.424,"LINESTRING (-52.5122812 -0.8432001, -52.5121104 -0.8435712)",,,
280027469,,residential,False,False,64.949,"LINESTRING (-52.5119524 -0.8453384, -52.5122231 -0.8448208)",,,
280027468,,residential,False,False,70.142,"LINESTRING (-52.5128342 -0.8435037, -52.5122812 -0.8432001)",,,
280027468,,residential,False,True,78.897,"LINESTRING (-52.5128342 -0.8435037, -52.5134417 -0.8438704)",,,
280027469,,residential,False,False,134.178,"LINESTRING (-52.5128342 -0.8435037, -52.5133717 -0.8424233)",,,
280027469,,residential,False,True,161.448,"LINESTRING (-52.5128342 -0.8435037, -52.5122231 -0.8448208)",,,
280027469,,residential,False,False,161.448,"LINESTRING (-52.5122231 -0.8448208, -52.5128342 -0.8435037)",,,
280027469,,residential,False,True,64.949,"LINESTRING (-52.5122231 -0.8448208, -52.5119524 -0.8453384)",,,
280027471,,residential,False,False,66.491,"LINESTRING (-52.5122231 -0.8448208, -52.5117331 -0.844478)",,,
"[247726852, 280027471]",Rua Vitória Régia,residential,False,"[False, True]",226.743,"LINESTRING (-52.5122231 -0.8448208, -52.5126636 -0.8451254, -52.5127213 -0.8451187, -52.5127682 -0.8450811, -52.5127977 -0.8450328, -52.5134417 -0.8438704)",,2,40
280027470,Rua São Jorge,residential,False,False,109.21,"LINESTRING (-52.5117331 -0.844478, -52.5121104 -0.8435712)",,,
280027471,,residential,False,True,66.491,"LINESTRING (-52.5117331 -0.844478, -52.5122231 -0.8448208)",,,
280027470,Rua São Jorge,residential,False,False,45.424,"LINESTRING (-52.5121104 -0.8435712, -52.5122812 -0.8432001)",,,
280027470,Rua São Jorge,residential,False,True,109.21,"LINESTRING (-52.5121104 -0.8435712, -52.5117331 -0.844478)",,,
1163052624,,residential,False,False,74.101,"LINESTRING (-52.5121104 -0.8435712, -52.5115089 -0.8432842)",,,
1163052624,,residential,False,True,74.101,"LINESTRING (-52.5115089 -0.8432842, -52.5121104 -0.8435712)",,,
280027533,,residential,False,False,142.011,"LINESTRING (-52.5115089 -0.8432842, -52.5116175 -0.8430496, -52.5117342 -0.8428565, -52.5118294 -0.8426486, -52.512048 -0.8421283)",,,
280027466,Avenida Inconfidencia,residential,False,True,34.865,"LINESTRING (-52.5117349 -0.842111, -52.512048 -0.8421283)",,,
280028137,Rua Sapucaia,residential,False,False,69.71,"LINESTRING (-52.5117349 -0.842111, -52.5119336 -0.8415164)",,,
280028139,Rua São Jorge,residential,False,True,57.158,"LINESTRING (-52.5137811 -0.8401005, -52.5135803 -0.8405737)",,,
"[280028137, 280028147]","['Rua Sapucaia', 'Avenida Jatoba']",residential,False,"[False, True]",202.364,"LINESTRING (-52.5137811 -0.8401005, -52.5127092 -0.8397267, -52.5126206 -0.8397159, -52.5125751 -0.8397414, -52.5123811 -0.840249)",,,
280028147,Avenida Jatoba,residential,False,True,136.588,"LINESTRING (-52.5137811 -0.8401005, -52.5139457 -0.8402724, -52.5144364 -0.8411327)",,,
280028146,Rua Angelim,residential,False,False,44.801,"LINESTRING (-52.5141981 -0.8414576, -52.5144364 -0.8411327)",,,
280028140,Avenida Cedro,residential,False,False,104.16799999999999,"LINESTRING (-52.5141981 -0.8414576, -52.5136225 -0.841134, -52.5133669 -0.8410284)",,,
280028140,Avenida Cedro,residential,False,True,149.176,"LINESTRING (-52.5141981 -0.8414576, -52.5151017 -0.8422664, -52.515142 -0.8423147, -52.5151743 -0.8423723)",,,
280028139,Rua São Jorge,residential,False,False,55.851,"LINESTRING (-52.5133669 -0.8410284, -52.5135803 -0.8405737)",,,
280028139,Rua São Jorge,residential,False,True,11.311,"LINESTRING (-52.5133669 -0.8410284, -52.5133237 -0.8411205)",,,
280028140,Avenida Cedro,residential,False,True,104.16799999999999,"LINESTRING (-52.5133669 -0.8410284, -52.5136225 -0.841134, -52.5141981 -0.8414576)",,,
280028137,Rua Sapucaia,residential,False,False,51.787,"LINESTRING (-52.5121279 -0.8409617, -52.5122865 -0.8405238)",,,
280028137,Rua Sapucaia,residential,False,True,12.716,"LINESTRING (-52.5121279 -0.8409617, -52.512084 -0.8410673)",,,
744802386,Avenida Cedro,residential,False,True,134.147,"LINESTRING (-52.5121279 -0.8409617, -52.5125362 -0.8410274, -52.5133237 -0.8411205)",,,
280028137,Rua Sapucaia,residential,False,False,12.716,"LINESTRING (-52.512084 -0.8410673, -52.5121279 -0.8409617)",,,
280028137,Rua Sapucaia,residential,False,True,52.663,"LINESTRING (-52.512084 -0.8410673, -52.5119336 -0.8415164)",,,
280028145,,residential,False,False,84.218,"LINESTRING (-52.5137747 -0.8418916, -52.513069 -0.8416164)",,,
280028139,Rua São Jorge,residential,False,False,61.988,"LINESTRING (-52.513069 -0.8416164, -52.5133237 -0.8411205)",,,
280028139,Rua São Jorge,residential,False,True,71.678,"LINESTRING (-52.513069 -0.8416164, -52.5127883 -0.8421967)",,,
280028145,,residential,False,True,84.218,"LINESTRING (-52.513069 -0.8416164, -52.5137747 -0.8418916)",,,
280028145,,residential,False,False,126.87799999999999,"LINESTRING (-52.513069 -0.8416164, -52.5127964 -0.8415685, -52.5125731 -0.8415531, -52.5119336 -0.8415164)",,,
280028137,Rua Sapucaia,residential,False,False,52.663,"LINESTRING (-52.5119336 -0.8415164, -52.512084 -0.8410673)",,,
280028137,Rua Sapucaia,residential,False,True,69.71,"LINESTRING (-52.5119336 -0.8415164, -52.5117349 -0.842111)",,,
280028145,,residential,False,True,126.87799999999999,"LINESTRING (-52.5119336 -0.8415164, -52.5125731 -0.8415531, -52.5127964 -0.8415685, -52.513069 -0.8416164)",,,
280028146,Rua Angelim,residential,False,True,44.801,"LINESTRING (-52.5144364 -0.8411327, -52.5141981 -0.8414576)",,,
280028146,Rua Angelim,residential,False,False,87.196,"LINESTRING (-52.5144364 -0.8411327, -52.5146074 -0.8409697, -52.5146511 -0.8409644, -52.514694 -0.8409805, -52.5150121 -0.8413102)",,,
280028147,Avenida Jatoba,residential,False,False,136.588,"LINESTRING (-52.5144364 -0.8411327, -52.5139457 -0.8402724, -52.5137811 -0.8401005)",,,
280028146,Rua Angelim,residential,False,True,87.196,"LINESTRING (-52.5150121 -0.8413102, -52.514694 -0.8409805, -52.5146511 -0.8409644, -52.5146074 -0.8409697, -52.5144364 -0.8411327)",,,
280028139,Rua São Jorge,residential,False,False,57.158,"LINESTRING (-52.5135803 -0.8405737, -52.5137811 -0.8401005)",,,
280028139,Rua São Jorge,residential,False,True,55.851,"LINESTRING (-52.5135803 -0.8405737, -52.5133669 -0.8410284)",,,
280028149,Avenida Carapanauba,residential,False,False,138.673,"LINESTRING (-52.5135803 -0.8405737, -52.5123671 -0.8402843)",,,
280028137,Rua Sapucaia,residential,False,False,4.223,"LINESTRING (-52.5123671 -0.8402843, -52.5123811 -0.840249)",,,
280028137,Rua Sapucaia,residential,False,True,28.099,"LINESTRING (-52.5123671 -0.8402843, -52.5122865 -0.8405238)",,,
280028149,Avenida Carapanauba,residential,False,True,138.673,"LINESTRING (-52.5123671 -0.8402843, -52.5135803 -0.8405737)",,,
280028137,Rua Sapucaia,residential,False,True,4.223,"LINESTRING (-52.5123811 -0.840249, -52.5123671 -0.8402843)",,,
"[280028137, 280028147]","['Rua Sapucaia', 'Avenida Jatoba']",residential,False,"[False, True]",202.36399999999998,"LINESTRING (-52.5123811 -0.840249, -52.5125751 -0.8397414, -52.5126206 -0.8397159, -52.5127092 -0.8397267, -52.5137811 -0.8401005)",,,
280028137,Rua Sapucaia,residential,False,False,28.099,"LINESTRING (-52.5122865 -0.8405238, -52.5123671 -0.8402843)",,,
280028137,Rua Sapucaia,residential,False,True,51.787,"LINESTRING (-52.5122865 -0.8405238, -52.5121279 -0.8409617)",,,
280029438,Avenida Rui Barbosa,residential,False,True,28.315,"LINESTRING (-52.5201064 -0.837763, -52.5203135 -0.8379112)",,,
280029438,Avenida Rui Barbosa,residential,False,False,80.937,"LINESTRING (-52.5201064 -0.837763, -52.5198439 -0.8375905, -52.5197527 -0.8375436, -52.5196977 -0.8375275, -52.519642 -0.8375298, -52.5194467 -0.8375638)",,,
280029437,Rua 13 de Junho,residential,False,False,228.958,"LINESTRING (-52.5203135 -0.8379112, -52.5186594 -0.8391377)",,,
280029438,Avenida Rui Barbosa,residential,False,False,28.315,"LINESTRING (-52.5203135 -0.8379112, -52.5201064 -0.837763)",,,
280029437,Rua 13 de Junho,residential,False,True,228.958,"LINESTRING (-52.5186594 -0.8391377, -52.5203135 -0.8379112)",,,
629746218,Avenida Tancredo Neves,primary,True,False,84.652,"LINESTRING (-52.5186594 -0.8391377, -52.5191252 -0.8397399)",BR-156,,
629746211,Rua Vitória Régia,residential,False,True,136.591,"LINESTRING (-52.5201273 -0.8390293, -52.5191252 -0.8397399)",,,
247726852,Rua Vitória Régia,residential,False,False,21.417,"LINESTRING (-52.5174288 -0.8408765, -52.5175872 -0.8407669)",,2,40
247726852,Rua Vitória Régia,residential,False,True,62.929,"LINESTRING (-52.5174288 -0.8408765, -52.5169646 -0.8412003)",,2,40
280035051,Avenida Bom Pastor,residential,False,False,59.289,"LINESTRING (-52.5174288 -0.8408765, -52.5170914 -0.8404636)",,,
280035051,Avenida Bom Pastor,residential,False,True,59.289,"LINESTRING (-52.5170914 -0.8404636, -52.5174288 -0.8408765)",,,
280035051,Avenida Bom Pastor,residential,False,False,220.309,"LINESTRING (-52.5170914 -0.8404636, -52.5169509 -0.840297, -52.5157985 -0.8389622)",,,
280037234,Travessa da Luz,residential,False,False,219.853,"LINESTRING (-52.5170914 -0.8404636, -52.5179127 -0.8399318, -52.5181299 -0.8397924, -52.5182413 -0.8397092, -52.5183378 -0.8396261, -52.5187015 -0.8393215)",,,
280035051,Avenida Bom Pastor,residential,False,False,164.992,"LINESTRING (-52.5157985 -0.8389622, -52.5147939 -0.8378701)",,,
372500832,,residential,False,False,114.304,"LINESTRING (-52.5157985 -0.8389622, -52.5150283 -0.8396431)",,,
280035051,Avenida Bom Pastor,residential,False,True,220.309,"LINESTRING (-52.5157985 -0.8389622, -52.5169509 -0.840297, -52.5170914 -0.8404636)",,,
372500832,,residential,False,True,114.304,"LINESTRING (-52.5150283 -0.8396431, -52.5157985 -0.8389622)",,,
372500834,Rua Nereu de Oliveira,residential,False,True,148.77,"LINESTRING (-52.5168729 -0.8390946, -52.5179365 -0.8382828)",,,
372500837,Rua São Raimundo,residential,False,False,74.13,"LINESTRING (-52.5157049 -0.8451563, -52.5153907 -0.8457443)",,,
1163053997,Rua Esplanada,residential,False,False,37.33,"LINESTRING (-52.5157049 -0.8451563, -52.5154171 -0.8449834)",,,50
1163053997,Rua Esplanada,residential,False,True,103.512,"LINESTRING (-52.5157049 -0.8451563, -52.5157438 -0.84518, -52.5165302 -0.8455869)",,,50
372500837,Rua São Raimundo,residential,False,True,74.13,"LINESTRING (-52.5153907 -0.8457443, -52.5157049 -0.8451563)",,,
744802382,,residential,False,False,104.019,"LINESTRING (-52.5153907 -0.8457443, -52.5162139 -0.8461888)",,,
"[744802384, 372500837, 744802383]","['Rua São Raimundo', 'Rua das Flores']",residential,False,"[False, True]",173.673,"LINESTRING (-52.5153907 -0.8457443, -52.5152539 -0.8460064, -52.5152633 -0.8460553, -52.5152915 -0.8460922, -52.5160003 -0.846465, -52.5160452 -0.8464583, -52.5160821 -0.8464375, -52.5162139 -0.8461888)",,,
744802382,,residential,False,True,104.019,"LINESTRING (-52.5162139 -0.8461888, -52.5153907 -0.8457443)",,,
"[744802384, 372500837, 744802383]","['Rua São Raimundo', 'Rua das Flores']",residential,False,"[False, True]",173.67299999999997,"LINESTRING (-52.5162139 -0.8461888, -52.5160821 -0.8464375, -52.5160452 -0.8464583, -52.5160003 -0.846465, -52.5152915 -0.8460922, -52.5152633 -0.8460553, -52.5152539 -0.8460064, -52.5153907 -0.8457443)",,,
744802383,Rua das Flores,residential,False,False,75.605,"LINESTRING (-52.5162139 -0.8461888, -52.5165302 -0.8455869)",,,
744802383,Rua das Flores,residential,False,True,75.605,"LINESTRING (-52.5165302 -0.8455869, -52.5162139 -0.8461888)",,,
1163053997,Rua Esplanada,residential,False,True,145.621,"LINESTRING (-52.5165302 -0.8455869, -52.5177085 -0.8461587)",,,50
