osmid,name,highway,oneway,reversed,length,ref,geometry
285819246,Rua Benjamim Magalhães,residential,False,False,96.764,,"LINESTRING (-50.5723422 -14.7430187, -50.5720815 -14.7421858)"
285819246,Rua Benjamim Magalhães,residential,False,True,60.579,,"LINESTRING (-50.5723422 -14.7430187, -50.5725079 -14.7435394)"
350600781,Rua Doze de Outubro,tertiary,False,False,69.761,GO-347,"LINESTRING (-50.5723422 -14.7430187, -50.5729725 -14.7428702)"
350600781,Rua Doze de Outubro,tertiary,False,True,75.299,GO-347,"LINESTRING (-50.5723422 -14.7430187, -50.5716578 -14.7431619)"
285186489,Rua Wilson Pena,residential,False,False,81.346,GO-347,"LINESTRING (-50.5677068 -14.7476575, -50.5675101 -14.7469511)"
285818348,Rua Wilson Pena,residential,False,False,185.151,,"LINESTRING (-50.5677068 -14.7476575, -50.5693368 -14.747121)"
1246373439,Rua Marechal Rondon,residential,False,True,91.111,,"LINESTRING (-50.5677068 -14.7476575, -50.5680046 -14.7484246)"
285800046,Avenida José Camelo,residential,True,False,166.741,,"LINESTRING (-50.5739993 -14.7497368, -50.5754558 -14.7492223)"
285800122,Rua Pedro Amaro,residential,False,False,89.234,,"LINESTRING (-50.5739993 -14.7497368, -50.573728 -14.7489784)"
285800122,Rua Pedro Amaro,residential,False,True,9.531,,"LINESTRING (-50.5739993 -14.7497368, -50.5740283 -14.7498178)"
285800045,Rua Minas Gerais,residential,False,False,120.059,,"LINESTRING (-50.573728 -14.7489784, -50.572673 -14.7493318)"
285800045,Rua Minas Gerais,residential,False,True,166.709,,"LINESTRING (-50.573728 -14.7489784, -50.5751938 -14.7484901)"
285800122,Rua Pedro Amaro,residential,False,False,82.397,,"LINESTRING (-50.573728 -14.7489784, -50.5734775 -14.7482781)"
285800122,Rua Pedro Amaro,residential,False,True,89.234,,"LINESTRING (-50.573728 -14.7489784, -50.5739993 -14.7497368)"
285800122,Rua Pedro Amaro,residential,False,False,83.508,,"LINESTRING (-50.5734775 -14.7482781, -50.5732253 -14.7475678)"
285800122,Rua Pedro Amaro,residential,False,True,82.397,,"LINESTRING (-50.5734775 -14.7482781, -50.573728 -14.7489784)"
285819939,Rua Pio Mota,residential,False,False,166.707,,"LINESTRING (-50.5734775 -14.7482781, -50.5749385 -14.7477766)"
285819939,Rua Pio Mota,residential,False,True,120.012,,"LINESTRING (-50.5734775 -14.7482781, -50.5724209 -14.7486257)"
285800122,Rua Pedro Amaro,residential,False,False,95.346,,"LINESTRING (-50.5732253 -14.7475678, -50.5729338 -14.746758)"
285800122,Rua Pedro Amaro,residential,False,True,83.508,,"LINESTRING (-50.5732253 -14.7475678, -50.5734775 -14.7482781)"
1246373438,Avenida Brasil Ramos Caiado,tertiary,False,False,166.763,,"LINESTRING (-50.5732253 -14.7475678, -50.5746597 -14.7469977)"
1246373438,Avenida Brasil Ramos Caiado,tertiary,False,True,120.222,,"LINESTRING (-50.5732253 -14.7475678, -50.5721638 -14.7479072)"
285797931,Avenida Presidente Getulio Vargas,residential,False,False,119.931,,"LINESTRING (-50.5729338 -14.746758, -50.571881 -14.747114)"
285797931,Avenida Presidente Getulio Vargas,residential,False,True,166.743,,"LINESTRING (-50.5729338 -14.746758, -50.5744156 -14.7463162)"
285800122,Rua Pedro Amaro,residential,False,False,86.431,,"LINESTRING (-50.5729338 -14.746758, -50.5726729 -14.7460228)"
285800122,Rua Pedro Amaro,residential,False,True,95.346,,"LINESTRING (-50.5729338 -14.746758, -50.5732253 -14.7475678)"
285800122,Rua Pedro Amaro,residential,False,True,87.006,,"LINESTRING (-50.5713952 -14.7424218, -50.5716578 -14.7431619)"
285800123,Rua Crispim,residential,False,True,71.686,,"LINESTRING (-50.5713952 -14.7424218, -50.5720233 -14.7422058)"
285800123,Rua Crispim,residential,False,False,127.791,,"LINESTRING (-50.5713952 -14.7424218, -50.5707958 -14.7426462, -50.5702835 -14.7428278)"
285802711,Avenida Juscelino Kubitschek,residential,False,False,86.947,,"LINESTRING (-50.5757607 -14.7466878, -50.5754938 -14.7459497)"
1246373438,Avenida Brasil Ramos Caiado,tertiary,False,True,123.306,,"LINESTRING (-50.5757607 -14.7466878, -50.5746597 -14.7469977)"
285797931,Avenida Presidente Getulio Vargas,residential,False,False,122.895,,"LINESTRING (-50.5754938 -14.7459497, -50.5744156 -14.7463162)"
285802711,Avenida Juscelino Kubitschek,residential,False,True,86.947,,"LINESTRING (-50.5754938 -14.7459497, -50.5757607 -14.7466878)"
793929074,Avenida JK,residential,False,False,90.037,,"LINESTRING (-50.5754938 -14.7459497, -50.5752176 -14.7451853)"
285802712,Rua Bernardo Sayão,residential,False,False,76.233,,"LINESTRING (-50.5757241 -14.7499721, -50.5754923 -14.7493242)"
285802712,Rua Bernardo Sayão,residential,False,False,86.154,,"LINESTRING (-50.5754558 -14.7492223, -50.5751938 -14.7484901)"
285802712,Rua Bernardo Sayão,residential,False,True,11.991,,"LINESTRING (-50.5754558 -14.7492223, -50.5754923 -14.7493242)"
285800045,Rua Minas Gerais,residential,False,False,166.709,,"LINESTRING (-50.5751938 -14.7484901, -50.573728 -14.7489784)"
285802712,Rua Bernardo Sayão,residential,False,False,83.953,,"LINESTRING (-50.5751938 -14.7484901, -50.5749385 -14.7477766)"
285802712,Rua Bernardo Sayão,residential,False,True,86.154,,"LINESTRING (-50.5751938 -14.7484901, -50.5754558 -14.7492223)"
285802712,Rua Bernardo Sayão,residential,False,False,91.652,,"LINESTRING (-50.5749385 -14.7477766, -50.5746597 -14.7469977)"
285802712,Rua Bernardo Sayão,residential,False,True,83.953,,"LINESTRING (-50.5749385 -14.7477766, -50.5751938 -14.7484901)"
285819939,Rua Pio Mota,residential,False,True,166.707,,"LINESTRING (-50.5749385 -14.7477766, -50.5734775 -14.7482781)"
285802712,Rua Bernardo Sayão,residential,False,False,80.197,,"LINESTRING (-50.5746597 -14.7469977, -50.5744156 -14.7463162)"
