osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
35344242,2,Avenida Antônio Francisco Ghizoni,tertiary,False,True,167.209,"LINESTRING (-49.5927237 -28.0131517, -49.5924166 -28.0116726)",,,
338477491,,Rua Nereu Ramos,tertiary,False,False,47.181,"LINESTRING (-49.5927237 -28.0131517, -49.5931516 -28.0133449)",,,
935814958,2,Rua Nereu Ramos,tertiary,False,True,89.44399999999999,"LINESTRING (-49.5927237 -28.0131517, -49.5926526 -28.0131511, -49.5925775 -28.0131506, -49.5918126 -28.0131448)",,,
35344244,,Rua Fugentino Borges,residential,False,False,104.498,"LINESTRING (-49.5913893 -28.0119188, -49.5924166 -28.0116726)",,,
935814957,,,primary_link,False,True,9.664,"LINESTRING (-49.5913893 -28.0119188, -49.5912954 -28.0119449)",,,
609959866,2,Avenida Adolfo Konder,primary,True,False,143.661,"LINESTRING (-49.5913893 -28.0119188, -49.5915889 -28.0124203, -49.5917487 -28.0128218, -49.5918246 -28.0130127, -49.5918126 -28.0131448)",SC-110,40,
35344242,2,Avenida Antônio Francisco Ghizoni,tertiary,False,False,167.209,"LINESTRING (-49.5924166 -28.0116726, -49.5927237 -28.0131517)",,,
35344244,,Rua Fugentino Borges,residential,False,True,104.498,"LINESTRING (-49.5924166 -28.0116726, -49.5913893 -28.0119188)",,,
347393780,,Rua Clarismundo José Custódio,residential,False,True,113.767,"LINESTRING (-49.5955804 -28.0129458, -49.5954884 -28.0139657)",,,
35445858,,Rua Boaventura Ribeiro de Souza,residential,False,False,194.97899999999998,"LINESTRING (-49.5955804 -28.0129458, -49.5958712 -28.0129365, -49.5959169 -28.0129063, -49.5959464 -28.0128139, -49.5959705 -28.0123427, -49.5959705 -28.0114642)",,,
347393780,,Rua Clarismundo José Custódio,residential,False,False,180.861,"LINESTRING (-49.5955804 -28.0129458, -49.5955762 -28.012724, -49.5955226 -28.0125795, -49.595359 -28.0121627, -49.5949969 -28.0114168)",,,
35445858,,Rua Boaventura Ribeiro de Souza,residential,False,True,30.779,"LINESTRING (-49.5959142 -28.0111919, -49.5959705 -28.0114642)",,,
575385177,,Rua José Gaspar Fernandes,residential,False,False,131.196,"LINESTRING (-49.5926895 -28.0179227, -49.5913582 -28.0178186)",,,
575385177,,Rua José Gaspar Fernandes,residential,False,True,117.901,"LINESTRING (-49.5926895 -28.0179227, -49.5938865 -28.0180099)",,,
355383554,,Rua Boanerges Pereira de Medeiros,tertiary,False,True,227.882,"LINESTRING (-49.5926895 -28.0179227, -49.5927453 -28.0173699, -49.5928956 -28.0158814)",,,
35344252,,Rua Cezário Amarante,residential,False,False,107.26,"LINESTRING (-49.5916323 -28.0149059, -49.5927224 -28.0149716)",,,
969952123,,Rua Policarpo de Souza Costa,residential,False,False,97.244,"LINESTRING (-49.5916323 -28.0149059, -49.5915499 -28.0157774)",,,
"[35344251, 969952123, 355383558]",,Rua Policarpo de Souza Costa,residential,False,True,196.625,"LINESTRING (-49.5916323 -28.0149059, -49.5916665 -28.0145433, -49.5916734 -28.0144705, -49.5918126 -28.0131448)",,,yes
355383559,,Rua Policarpo de Souza Costa,residential,False,False,166.811,"LINESTRING (-49.5913582 -28.0178186, -49.5912159 -28.0193135)",,,
575385177,,Rua José Gaspar Fernandes,residential,False,True,131.196,"LINESTRING (-49.5913582 -28.0178186, -49.5926895 -28.0179227)",,,
"[969952121, 355383559]",,Rua Policarpo de Souza Costa,residential,False,True,227.751,"LINESTRING (-49.5913582 -28.0178186, -49.591444 -28.0168986, -49.5915499 -28.0157774)",,,
"[575385176, 297430046]",,Rua José Gaspar Fernandes,residential,False,False,86.07,"LINESTRING (-49.5913582 -28.0178186, -49.5906636 -28.0177562, -49.5904859 -28.0177402)",,,
35344257,,Rua Manoel Saturnino de Souza,residential,False,False,117.034,"LINESTRING (-49.5940832 -28.015974, -49.5928956 -28.0158814)",,,
35344257,,Rua Manoel Saturnino de Souza,residential,False,True,116.653,"LINESTRING (-49.5940832 -28.015974, -49.5952671 -28.0160646)",,,
969952129,,Rua Hipólito da Silva Matos,residential,False,False,227.204,"LINESTRING (-49.5940832 -28.015974, -49.5938865 -28.0180099)",,,
969952129,,Rua Hipólito da Silva Matos,residential,False,True,99.513,"LINESTRING (-49.5940832 -28.015974, -49.5941707 -28.0150824)",,,
35344257,,Rua Manoel Saturnino de Souza,residential,False,False,132.606,"LINESTRING (-49.5928956 -28.0158814, -49.5915499 -28.0157774)",,,
35344257,,Rua Manoel Saturnino de Souza,residential,False,True,117.034,"LINESTRING (-49.5928956 -28.0158814, -49.5940832 -28.015974)",,,
355383554,,Rua Boanerges Pereira de Medeiros,tertiary,False,True,99.322,"LINESTRING (-49.5928956 -28.0158814, -49.5929854 -28.0149917)",,,
355383554,,Rua Boanerges Pereira de Medeiros,tertiary,False,False,227.882,"LINESTRING (-49.5928956 -28.0158814, -49.5927453 -28.0173699, -49.5926895 -28.0179227)",,,
969952120,,Rua Manoel Inácio Vieira,residential,False,True,66.743,"LINESTRING (-49.5941707 -28.0150824, -49.594228 -28.0144843)",,,
969952129,,Rua Hipólito da Silva Matos,residential,False,False,99.513,"LINESTRING (-49.5941707 -28.0150824, -49.5940832 -28.015974)",,,
338477492,2,Rua Cezário Amarante,primary,False,False,116.9,"LINESTRING (-49.5941707 -28.0150824, -49.5942641 -28.0150895, -49.5952146 -28.0151622, -49.5953571 -28.0151731)",SC-110,50,
338477492,2,Rua Cezário Amarante,primary,False,True,116.792,"LINESTRING (-49.5941707 -28.0150824, -49.5940215 -28.015071, -49.5930835 -28.0149992, -49.5929854 -28.0149917)",SC-110,50,
35344257,,Rua Manoel Saturnino de Souza,residential,False,False,45.438,"LINESTRING (-49.5915499 -28.0157774, -49.5910888 -28.0157417)",,,
35344257,,Rua Manoel Saturnino de Souza,residential,False,True,132.606,"LINESTRING (-49.5915499 -28.0157774, -49.5928956 -28.0158814)",,,
969952123,,Rua Policarpo de Souza Costa,residential,False,True,97.244,"LINESTRING (-49.5915499 -28.0157774, -49.5916323 -28.0149059)",,,
"[969952121, 355383559]",,Rua Policarpo de Souza Costa,residential,False,False,227.751,"LINESTRING (-49.5915499 -28.0157774, -49.591444 -28.0168986, -49.5913582 -28.0178186)",,,
35344257,,Rua Manoel Saturnino de Souza,residential,False,False,51.36,"LINESTRING (-49.5910888 -28.0157417, -49.5905676 -28.0157014)",,,
35344257,,Rua Manoel Saturnino de Souza,residential,False,True,45.438,"LINESTRING (-49.5910888 -28.0157417, -49.5915499 -28.0157774)",,,
355383557,,Rua Manoel Bruno Matos,residential,False,False,147.41700000000003,"LINESTRING (-49.5910888 -28.0157417, -49.5909038 -28.0159349, -49.5908529 -28.0160106, -49.5907885 -28.0165055, -49.5906598 -28.0168323, -49.5905739 -28.0169507)",,,
297430049,,Rua Pedro Custódio,residential,False,False,152.25799999999998,"LINESTRING (-49.5905739 -28.0169507, -49.590428 -28.0170902, -49.5892391 -28.0176282)",,,
355383557,,Rua Manoel Bruno Matos,residential,False,True,147.417,"LINESTRING (-49.5905739 -28.0169507, -49.5906598 -28.0168323, -49.5907885 -28.0165055, -49.5908529 -28.0160106, -49.5909038 -28.0159349, -49.5910888 -28.0157417)",,,
