osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry,bridge,junction
157803626,False,2,Avenida Tabelião Passarela,primary,50,True,31.128,SP-023,"LINESTRING (-46.5854658 -23.3181883, -46.5857669 -23.318232)",,
157803626,False,2,Avenida Tabelião Passarela,primary,50,False,83.72399999999999,SP-023,"LINESTRING (-46.5854658 -23.3181883, -46.5852231 -23.3181508, -46.5849609 -23.318099, -46.5848641 -23.3180735, -46.5848207 -23.3180621, -46.5847456 -23.3180364, -46.5846754 -23.3180019)",,
157803626,False,2,Avenida Tabelião Passarela,primary,50,False,31.128,SP-023,"LINESTRING (-46.5857669 -23.318232, -46.5854658 -23.3181883)",,
157803626,False,2,Avenida Tabelião Passarela,primary,50,True,145.855,SP-023,"LINESTRING (-46.5857669 -23.318232, -46.585893 -23.3182548, -46.5865861 -23.3183504, -46.587178 -23.3184347)",,
178693218,True,,Rua Zinho Marques,residential,30,False,126.304,,"LINESTRING (-46.5857669 -23.318232, -46.5859754 -23.3175374, -46.5860391 -23.3173416, -46.5860794 -23.3172443, -46.5861176 -23.3171433)",,
177015181,True,,Rua Coronel Fagundes,residential,30,False,65.399,,"LINESTRING (-46.5854893 -23.3190707, -46.5861216 -23.3191643)",,
178693218,True,,Rua Zinho Marques,residential,30,False,97.478,,"LINESTRING (-46.5854893 -23.3190707, -46.5855932 -23.3187665, -46.5856985 -23.3184309, -46.5857669 -23.318232)",,
177015181,True,,Rua Coronel Fagundes,residential,30,False,73.172,,"LINESTRING (-46.5861216 -23.3191643, -46.5868297 -23.3192653)",,
178693219,True,,Travessa Antonieta Cirillo Spada,residential,30,False,48.206,,"LINESTRING (-46.5861216 -23.3191643, -46.5859593 -23.3195714)",,
1087484014,True,,Avenida Antônio de Oliveira,residential,30,False,96.115,,"LINESTRING (-46.5870088 -23.319285, -46.587178 -23.3184347)",,
177015181,True,,Rua Coronel Fagundes,residential,30,False,60.398,,"LINESTRING (-46.5870088 -23.319285, -46.5873448 -23.3193271, -46.5875962 -23.3193475)",,
178693218,True,,Rua Zinho Marques,residential,30,False,40.658,,"LINESTRING (-46.58538 -23.3194223, -46.5854893 -23.3190707)",,
236767080,True,,Rua Quinze de Novembro,residential,30,False,85.436,,"LINESTRING (-46.58538 -23.3194223, -46.5849397 -23.3193136, -46.584572 -23.3192228)",,
236767080,True,,Rua Quinze de Novembro,residential,30,False,61.433,,"LINESTRING (-46.5859593 -23.3195714, -46.58538 -23.3194223)",,
238257885,False,,Rua Padre Luiz,residential,30,False,50.833,,"LINESTRING (-46.5852955 -23.3208805, -46.5851688 -23.3213226)",,
178707258,False,,Rua Ofélia F. Gestermayer,residential,30,False,121.10900000000001,,"LINESTRING (-46.5852955 -23.3208805, -46.5854993 -23.3209482, -46.5856361 -23.3210049, -46.5857542 -23.3210726, -46.5860841 -23.3212894, -46.586186 -23.321362, -46.5862463 -23.3214101, -46.5862906 -23.3214544)",,
238257885,False,,Rua Padre Luiz,residential,30,True,68.332,,"LINESTRING (-46.5852955 -23.3208805, -46.5853921 -23.3205418, -46.5854728 -23.320288)",,
238257885,False,,Rua Padre Luiz,residential,30,True,50.833,,"LINESTRING (-46.5851688 -23.3213226, -46.5852955 -23.3208805)",,
178231853,True,,Alameda Tibiriçá,residential,30,False,30.032,,"LINESTRING (-46.5851688 -23.3213226, -46.5850467 -23.3212463, -46.5849227 -23.3211748)",,
178708463,False,,Rua João Pereira Prado,residential,30,False,140.278,,"LINESTRING (-46.5867995 -23.3216724, -46.5871938 -23.3217235, -46.5876518 -23.3217734, -46.5881641 -23.3218158)",,
242530087,True,,Rua Laudemiro Ramos,residential,30,False,146.64,,"LINESTRING (-46.5867995 -23.3216724, -46.5867506 -23.3213448, -46.5866473 -23.3207881, -46.5865628 -23.3203719)",,
178708464,False,,,residential,,True,21.134,,"LINESTRING (-46.5881943 -23.3216311, -46.5881983 -23.3216915, -46.5881946 -23.3217383, -46.5881832 -23.3217761, -46.5881641 -23.3218158)",,
178713351,True,,Rua Cardoso Cesár,residential,30,False,147.39600000000002,,"LINESTRING (-46.5881943 -23.3216311, -46.5878521 -23.3214988, -46.5877378 -23.3214505, -46.5875714 -23.3213762, -46.5874623 -23.3213063, -46.5873903 -23.3212376, -46.5873286 -23.3211582, -46.587287 -23.3210646, -46.5872213 -23.3207881)",,
178708463,False,,Rua João Pereira Prado,residential,30,True,53.211,,"LINESTRING (-46.5886764 -23.3218128, -46.5885906 -23.3218402, -46.5885141 -23.3218491, -46.5884384 -23.3218509, -46.588317 -23.3218429, -46.5881641 -23.3218158)",,
178713351,True,,Rua Cardoso Cesár,residential,30,False,53.223,,"LINESTRING (-46.5886764 -23.3218128, -46.5883928 -23.3217007, -46.5881943 -23.3216311)",,
178708463,False,,Rua João Pereira Prado,residential,30,False,53.211,,"LINESTRING (-46.5881641 -23.3218158, -46.588317 -23.3218429, -46.5884384 -23.3218509, -46.5885141 -23.3218491, -46.5885906 -23.3218402, -46.5886764 -23.3218128)",,
178708463,False,,Rua João Pereira Prado,residential,30,True,140.27800000000002,,"LINESTRING (-46.5881641 -23.3218158, -46.5876518 -23.3217734, -46.5871938 -23.3217235, -46.5867995 -23.3216724)",,
178708464,False,,,residential,,False,21.134,,"LINESTRING (-46.5881641 -23.3218158, -46.5881832 -23.3217761, -46.5881946 -23.3217383, -46.5881983 -23.3216915, -46.5881943 -23.3216311)",,
236767078,True,,Rua Brasil,residential,30,False,255.23700000000005,,"LINESTRING (-46.5872213 -23.3207881, -46.5873507 -23.3209242, -46.58746 -23.3210289, -46.5875512 -23.3211034, -46.5876552 -23.3211594, -46.5878312 -23.3212437, -46.5881215 -23.3213724, -46.5885302 -23.3215658, -46.5887307 -23.3216674, -46.588887 -23.3217623, -46.5889916 -23.3218442, -46.5890599 -23.3219145, -46.5891002 -23.3219833, -46.589125 -23.3220443, -46.5891458 -23.3221428)",,
965867114,False,,Rua Brasil,residential,30,True,45.602000000000004,,"LINESTRING (-46.5872213 -23.3207881, -46.5871207 -23.3206046, -46.5870289 -23.3204181)",,
965867113,False,,Rua Brasil,residential,30,False,28.46,,"LINESTRING (-46.5891458 -23.3221428, -46.5891914 -23.3223953)",,
178713351,True,,Rua Cardoso Cesár,residential,30,False,60.788999999999994,,"LINESTRING (-46.5891458 -23.3221428, -46.5890338 -23.3220394, -46.5889634 -23.3219796, -46.5888729 -23.3219144, -46.5887649 -23.3218553, -46.5886764 -23.3218128)",,
965867113,False,,Rua Brasil,residential,30,True,28.46,,"LINESTRING (-46.5891914 -23.3223953, -46.5891458 -23.3221428)",,
178231853,True,,Alameda Tibiriçá,residential,30,False,66.595,,"LINESTRING (-46.5891914 -23.3223953, -46.5889849 -23.322495, -46.5888172 -23.322548, -46.5886932 -23.3225708, -46.5885784 -23.3225781)",,
234893988,False,,Avenida Antônio de Oliveira,residential,30,False,8.929,,"LINESTRING (-46.5873412 -23.3173399, -46.5873305 -23.3174196)",,
"[696730891, 1028953103, 844936710, 1028953102]",False,,Avenida Antônio de Oliveira,residential,,True,152.14399999999998,,"LINESTRING (-46.5873412 -23.3173399, -46.587345 -23.3173141, -46.5874096 -23.3169685, -46.5874243 -23.3168901, -46.5874276 -23.3168722, -46.5875033 -23.3164673, -46.5875643 -23.3160266, -46.5875694 -23.3159881)",yes,
178896039,False,,Travessa Norberto A. de Moraes,residential,30,False,81.863,,"LINESTRING (-46.5889729 -23.3213958, -46.589465 -23.3208146)",,
"[178897420, 178897423]",False,,"['Rua dos Expedicionários', 'Rua Coronel Domingos Cruz']",residential,30,False,296.43699999999995,,"LINESTRING (-46.5889729 -23.3213958, -46.5884786 -23.3211656, -46.5883143 -23.3210751, -46.5881567 -23.320992, -46.5880206 -23.3209039, -46.5878697 -23.3207857, -46.5877906 -23.3207093, -46.587741 -23.3206434, -46.5877028 -23.3205751, -46.5876813 -23.3205, -46.5876747 -23.3204223, -46.5876962 -23.3203706, -46.5877374 -23.3203371, -46.5878115 -23.3203155, -46.5878911 -23.3203092, -46.5879357 -23.320307, -46.5880547 -23.3202992, -46.588271 -23.3202895, -46.5883766 -23.3203075, -46.5884695 -23.3203273, -46.5885689 -23.3203528, -46.5886344 -23.3203715, -46.5887596 -23.320394)",,
178897423,False,,Rua Coronel Domingos Cruz,residential,30,True,57.28,,"LINESTRING (-46.5889729 -23.3213958, -46.5892343 -23.3215548, -46.589322 -23.3216227, -46.5894157 -23.321709)",,
178231853,True,,Alameda Tibiriçá,residential,30,False,14.093,,"LINESTRING (-46.5895542 -23.322242, -46.5894297 -23.3222967)",,
1181180779,False,,Rua João Jorge,residential,30,False,61.16199999999999,,"LINESTRING (-46.5895542 -23.322242, -46.5895102 -23.3219912, -46.5894791 -23.3218707, -46.5894443 -23.3217671, -46.5894157 -23.321709)",,
178897418,False,,Rua Maestro João Melchor,residential,30,True,109.178,,"LINESTRING (-46.5904527 -23.3214698, -46.5894157 -23.321709)",,
242100075,False,,Rua Aurora Lopes Pereira,residential,30,True,67.833,,"LINESTRING (-46.5904527 -23.3214698, -46.5899732 -23.3210476)",,
242367435,False,,Rua Aurora Lopes Pereira,residential,30,False,111.42,,"LINESTRING (-46.5904527 -23.3214698, -46.5909214 -23.3218534, -46.5910341 -23.3219408, -46.5911672 -23.3220581, -46.5912657 -23.3221379)",,
178231857,True,,Rua Pio XII,residential,30,False,143.64000000000001,,"LINESTRING (-46.5887596 -23.320394, -46.588653 -23.3203134, -46.5885608 -23.3202607, -46.5884572 -23.3202219, -46.5883067 -23.3201809, -46.5880934 -23.3201589, -46.5879096 -23.3201475, -46.5877349 -23.3201514, -46.5875762 -23.3201734, -46.5874252 -23.320213)",,
"[178897420, 178897423]",False,,"['Rua dos Expedicionários', 'Rua Coronel Domingos Cruz']",residential,30,True,296.43699999999995,,"LINESTRING (-46.5887596 -23.320394, -46.5886344 -23.3203715, -46.5885689 -23.3203528, -46.5884695 -23.3203273, -46.5883766 -23.3203075, -46.588271 -23.3202895, -46.5880547 -23.3202992, -46.5879357 -23.320307, -46.5878911 -23.3203092, -46.5878115 -23.3203155, -46.5877374 -23.3203371, -46.5876962 -23.3203706, -46.5876747 -23.3204223, -46.5876813 -23.3205, -46.5877028 -23.3205751, -46.587741 -23.3206434, -46.5877906 -23.3207093, -46.5878697 -23.3207857, -46.5880206 -23.3209039, -46.5881567 -23.320992, -46.5883143 -23.3210751, -46.5884786 -23.3211656, -46.5889729 -23.3213958)",,
178897418,False,,Rua Maestro João Melchor,residential,30,False,109.178,,"LINESTRING (-46.5894157 -23.321709, -46.5904527 -23.3214698)",,
178897423,False,,Rua Coronel Domingos Cruz,residential,30,False,57.28,,"LINESTRING (-46.5894157 -23.321709, -46.589322 -23.3216227, -46.5892343 -23.3215548, -46.5889729 -23.3213958)",,
1181180779,False,,Rua João Jorge,residential,30,True,61.162,,"LINESTRING (-46.5894157 -23.321709, -46.5894443 -23.3217671, -46.5894791 -23.3218707, -46.5895102 -23.3219912, -46.5895542 -23.322242)",,
30471124,False,,Rua Ipiranga,residential,60,False,177.327,,"LINESTRING (-46.5924459 -23.3209828, -46.5915161 -23.3211256, -46.5912357 -23.3211562, -46.5909693 -23.3211704, -46.590727 -23.3211391)",,
179004607,False,,Rua Pedro Galvão do Nascimento,residential,30,True,79.716,,"LINESTRING (-46.5918025 -23.323447, -46.5922513 -23.3228604)",,
179006994,False,,,residential,,True,27.894,,"LINESTRING (-46.5918025 -23.323447, -46.5916605 -23.3232327)",,
179006973,False,,Rua Artur Pinto da Silva,residential,30,False,71.992,,"LINESTRING (-46.5894777 -23.3232216, -46.5898902 -23.3230356, -46.590052 -23.3229617, -46.5901131 -23.3229419)",,
182253827,False,,Rua João Jorge,residential,30,True,103.14200000000001,,"LINESTRING (-46.5894777 -23.3232216, -46.5894623 -23.3228559, -46.5894657 -23.3225388, -46.5894489 -23.3223953, -46.5894297 -23.3222967)",,
178231853,True,,Alameda Tibiriçá,residential,30,False,47.963,,"LINESTRING (-46.5861793 -23.3220172, -46.5859264 -23.3218468, -46.5858024 -23.3217598)",,
179006988,True,,Rua Belarmini Egídio da Silva,residential,,False,87.492,,"LINESTRING (-46.5861793 -23.3220172, -46.5859942 -23.3224088, -46.5858481 -23.3227428)",,
179006995,False,,Rua Formosa,residential,30,False,36.441,,"LINESTRING (-46.5866105 -23.3229575, -46.5869498 -23.3230591)",,
179006995,False,,Rua Formosa,residential,30,True,37.219,,"LINESTRING (-46.5866105 -23.3229575, -46.5862659 -23.3228484)",,
179006992,False,,,residential,,True,48.853,,"LINESTRING (-46.5866105 -23.3229575, -46.5864871 -23.3232961, -46.5864613 -23.3233749)",,
178231853,True,,Alameda Tibiriçá,residential,30,False,39.699,,"LINESTRING (-46.5864918 -23.3222296, -46.5861793 -23.3220172)",,
179006995,False,,Rua Formosa,residential,30,False,37.219,,"LINESTRING (-46.5862659 -23.3228484, -46.5866105 -23.3229575)",,
179006995,False,,Rua Formosa,residential,30,True,8.818,,"LINESTRING (-46.5862659 -23.3228484, -46.586186 -23.3228183)",,
178241570,True,,Rua Eichi Tahira,residential,30,False,34.539,,"LINESTRING (-46.5858481 -23.3227428, -46.5857551 -23.3227259, -46.585671 -23.3227016, -46.5855221 -23.3226611)",,
179006989,False,,Rua Guararapes,residential,30,False,83.482,,"LINESTRING (-46.5881574 -23.3232216, -46.5884216 -23.3228275, -46.5885784 -23.3225781)",,
179006995,False,,Rua Formosa,residential,30,True,94.638,,"LINESTRING (-46.5881574 -23.3232216, -46.5876693 -23.323165, -46.5872381 -23.3231133)",,
179006994,False,,,residential,,False,27.894,,"LINESTRING (-46.5916605 -23.3232327, -46.5918025 -23.323447)",,
178241570,True,,Rua Eichi Tahira,residential,30,False,35.509,,"LINESTRING (-46.586186 -23.3228183, -46.5858481 -23.3227428)",,
179006995,False,,Rua Formosa,residential,30,False,8.818,,"LINESTRING (-46.586186 -23.3228183, -46.5862659 -23.3228484)",,
965876012,True,,Rua Cristóvão Fernandes,residential,30,False,72.535,,"LINESTRING (-46.586186 -23.3228183, -46.5862712 -23.3226434, -46.5864918 -23.3222296)",,
179006986,False,,,residential,,False,42.094,,"LINESTRING (-46.5869498 -23.3230591, -46.586819 -23.3234181)",,
179006995,False,,Rua Formosa,residential,30,True,36.441,,"LINESTRING (-46.5869498 -23.3230591, -46.5866105 -23.3229575)",,
179006995,False,,Rua Formosa,residential,30,False,30.095,,"LINESTRING (-46.5869498 -23.3230591, -46.5871228 -23.3230991, -46.5872381 -23.3231133)",,
179009736,False,,Rua Emilio Khairalla,residential,10,False,67.249,,"LINESTRING (-46.5853076 -23.3232327, -46.5853532 -23.3230936, -46.5854149 -23.3229261, -46.5855221 -23.3226611)",,
178241570,True,,Rua Eichi Tahira,residential,30,False,34.237,,"LINESTRING (-46.5855221 -23.3226611, -46.5852077 -23.3225541)",,
179009736,False,,Rua Emilio Khairalla,residential,10,True,67.249,,"LINESTRING (-46.5855221 -23.3226611, -46.5854149 -23.3229261, -46.5853532 -23.3230936, -46.5853076 -23.3232327)",,
180456516,False,,Rua Avelino Oliveira Nascimento,residential,30,True,4.322,,"LINESTRING (-46.5901131 -23.3229419, -46.590151 -23.3229592)",,
179006973,False,,Rua Artur Pinto da Silva,residential,30,False,120.619,,"LINESTRING (-46.5901131 -23.3229419, -46.5901979 -23.3229205, -46.5903401 -23.322899, -46.5912889 -23.3228731)",,
179006973,False,,Rua Artur Pinto da Silva,residential,30,True,71.992,,"LINESTRING (-46.5901131 -23.3229419, -46.590052 -23.3229617, -46.5898902 -23.3230356, -46.5894777 -23.3232216)",,
180456516,False,,Rua Avelino Oliveira Nascimento,residential,30,False,4.322,,"LINESTRING (-46.590151 -23.3229592, -46.5901131 -23.3229419)",,
176961160,True,1,Avenida Hebrahim Hallak,tertiary,60,False,62.098,SP-008,"LINESTRING (-46.5830049 -23.318176, -46.5829016 -23.3179334, -46.5828661 -23.3177043, -46.5828694 -23.3176378)",,
180593988,True,1,,tertiary_link,,False,52.253,,"LINESTRING (-46.5830049 -23.318176, -46.5829854 -23.3180122, -46.5830056 -23.3179365, -46.583025 -23.3178909, -46.583074 -23.3178336, -46.583145 -23.3177508)",,
850377966,True,2,Avenida Hebrahim Hallak,tertiary,30,False,5.634,SP-008,"LINESTRING (-46.583145 -23.3177508, -46.5831883 -23.3177822)",,
177015181,True,,Rua Coronel Fagundes,residential,30,False,90.549,,"LINESTRING (-46.5846129 -23.3189466, -46.5851442 -23.3190218, -46.5854893 -23.3190707)",,
236767080,True,,Rua Quinze de Novembro,residential,30,False,17.997,,"LINESTRING (-46.584572 -23.3192228, -46.5844023 -23.3191791)",,
181425801,True,,,residential,,False,32.550000000000004,,"LINESTRING (-46.584572 -23.3192228, -46.5845465 -23.3191354, -46.5845525 -23.3190584, -46.584574 -23.3190153, -46.5845921 -23.3189771, -46.5846129 -23.3189466)",,
178231853,True,,Alameda Tibiriçá,residential,30,False,26.689,,"LINESTRING (-46.5894297 -23.3222967, -46.5891914 -23.3223953)",,
182253827,False,,Rua João Jorge,residential,30,False,103.142,,"LINESTRING (-46.5894297 -23.3222967, -46.5894489 -23.3223953, -46.5894657 -23.3225388, -46.5894623 -23.3228559, -46.5894777 -23.3232216)",,
1181180778,False,,Rua Oswaldo Carpi,residential,30,True,81.785,,"LINESTRING (-46.5912889 -23.3228731, -46.5912657 -23.3221379)",,
179006973,False,,Rua Artur Pinto da Silva,residential,30,False,98.351,,"LINESTRING (-46.5912889 -23.3228731, -46.5917932 -23.322878, -46.5919957 -23.322862, -46.5922513 -23.3228604)",,
179006973,False,,Rua Artur Pinto da Silva,residential,30,True,120.61900000000001,,"LINESTRING (-46.5912889 -23.3228731, -46.5903401 -23.322899, -46.5901979 -23.3229205, -46.5901131 -23.3229419)",,
454347018,True,3,Rua Motomo Maeda,residential,30,False,61.29600000000001,,"LINESTRING (-46.5837338 -23.3189297, -46.5834796 -23.3188669, -46.583314 -23.3188343, -46.5832141 -23.3188213, -46.5831484 -23.3188103)",,
234893990,False,,Rua Olavo Bilac,residential,30,False,52.749,,"LINESTRING (-46.5835939 -23.3196739, -46.5837029 -23.3192102)",,
236767533,False,,Rua Dom José Mauricio da Rocha,residential,30,False,52.96,,"LINESTRING (-46.5835939 -23.3196739, -46.5830867 -23.3195744)",,
234893990,False,,Rua Olavo Bilac,residential,30,True,55.681,,"LINESTRING (-46.5835939 -23.3196739, -46.5834966 -23.3200916, -46.5834776 -23.3201631)",,
943924572,True,1,,primary,40,False,2.331,SP-008,"LINESTRING (-46.5827628 -23.3158508, -46.5827547 -23.3158312)",,circular
233766913,True,1,,primary,30,False,17.529,,"LINESTRING (-46.5829217 -23.3162812, -46.5828171 -23.3161562)",,
615065357,True,2,Avenida Hebrahim Hallak,tertiary,60,False,32.197,SP-008,"LINESTRING (-46.5829217 -23.3162812, -46.5829352 -23.3163773, -46.5829506 -23.3164703, -46.5829553 -23.3165688)",,
1234599774,False,2,Avenida Tabelião Passarela,primary,50,True,30.273,SP-023,"LINESTRING (-46.5829217 -23.3162812, -46.5830907 -23.3164567, -46.5831166 -23.3164863)",,
233673560,True,1,,primary_link,,False,20.973,,"LINESTRING (-46.5831166 -23.3164863, -46.5830719 -23.3164844, -46.5830257 -23.31649, -46.5829841 -23.3165177, -46.5829553 -23.3165688)",,
1234599774,False,2,Avenida Tabelião Passarela,primary,50,False,30.273,SP-023,"LINESTRING (-46.5831166 -23.3164863, -46.5830907 -23.3164567, -46.5829217 -23.3162812)",,
"[157803626, 1234599774, 1234599775]",False,2,Avenida Tabelião Passarela,primary,50,True,232.201,SP-023,"LINESTRING (-46.5831166 -23.3164863, -46.5832791 -23.3166567, -46.5833174 -23.3167024, -46.5834477 -23.3168335, -46.5835305 -23.3169211, -46.5836552 -23.317052, -46.5837989 -23.3172039, -46.5841274 -23.3175456, -46.5842303 -23.3176327, -46.5843689 -23.3177569, -46.5845982 -23.3179455, -46.5846754 -23.3180019)",,
615065357,True,2,Avenida Hebrahim Hallak,tertiary,60,False,121.656,SP-008,"LINESTRING (-46.5829553 -23.3165688, -46.5829765 -23.317048, -46.5829982 -23.3175405, -46.5830424 -23.3176551)",,
615065358,True,2,Avenida Hebrahim Hallak,primary,60,False,34.437,SP-008,"LINESTRING (-46.5828171 -23.3161562, -46.5827937 -23.3159863, -46.5827628 -23.3158508)",,
233804038,True,,,residential,30,False,17.877,,"LINESTRING (-46.5903454 -23.319673, -46.5902582 -23.3196111, -46.590217 -23.3195651)",,
688751108,True,,Rua Coronel Otávio Azeredo,residential,30,False,23.164,,"LINESTRING (-46.5905161 -23.3197121, -46.5903789 -23.319878)",,
233804038,True,,,residential,30,False,18.001,,"LINESTRING (-46.5905161 -23.3197121, -46.5904638 -23.3197044, -46.5903987 -23.3196893, -46.5903454 -23.319673)",,
233804037,False,,Rua Luísa Brilha Campos,residential,30,True,100.687,,"LINESTRING (-46.5844727 -23.3208448, -46.584755 -23.3199772)",,
891560881,False,,Alameda Tibiriçá,residential,30,True,58.804,,"LINESTRING (-46.5844727 -23.3208448, -46.5849227 -23.3211748)",,
891560881,False,,Alameda Tibiriçá,residential,30,False,126.79100000000001,,"LINESTRING (-46.5844727 -23.3208448, -46.5842897 -23.3207093, -46.5834776 -23.3201631)",,
242100077,False,,Rua Ipiranga,residential,60,False,8.453,,"LINESTRING (-46.588543 -23.3198712, -46.5884726 -23.3198312)",,
236313717,False,,,residential,,False,80.691,,"LINESTRING (-46.588543 -23.3198712, -46.5884437 -23.3198897, -46.5883197 -23.3199057, -46.5882218 -23.3199119, -46.5881226 -23.3199054, -46.5880287 -23.3198965, -46.5879388 -23.3198873, -46.5878443 -23.3198897, -46.5877598 -23.3199076)",,
"[242100076, 242100077]",False,,Rua Ipiranga,residential,60,True,166.336,,"LINESTRING (-46.588543 -23.3198712, -46.5887857 -23.3200751, -46.5892055 -23.320399, -46.5898004 -23.320821)",,
236313717,False,,,residential,,True,80.691,,"LINESTRING (-46.5877598 -23.3199076, -46.5878443 -23.3198897, -46.5879388 -23.3198873, -46.5880287 -23.3198965, -46.5881226 -23.3199054, -46.5882218 -23.3199119, -46.5883197 -23.3199057, -46.5884437 -23.3198897, -46.588543 -23.3198712)",,
236767533,False,,Rua Dom José Mauricio da Rocha,residential,30,True,52.96,,"LINESTRING (-46.5830867 -23.3195744, -46.5835939 -23.3196739)",,
688751105,False,,Rua Capitão Cândido Galrão,residential,30,False,111.445,,"LINESTRING (-46.5906237 -23.3194581, -46.5916197 -23.3190483)",,
688751103,True,,Rua Capitão Cândido Galrão,residential,,False,18.539,,"LINESTRING (-46.5906237 -23.3194581, -46.5906183 -23.319499, -46.5906113 -23.3195286, -46.590579 -23.3196191)",,
238257885,False,,Rua Padre Luiz,residential,30,False,68.332,,"LINESTRING (-46.5854728 -23.320288, -46.5853921 -23.3205418, -46.5852955 -23.3208805)",,
688751101,True,,Rua Capitão Cândido Galrão,residential,30,False,23.744,,"LINESTRING (-46.5904135 -23.3195494, -46.5906237 -23.3194581)",,
932236097,False,2,Avenida Leonor de Oliveira,primary,50,False,18.592,SP-023,"LINESTRING (-46.5904135 -23.3195494, -46.590579 -23.3196191)",,
932236097,False,2,Avenida Leonor de Oliveira,primary,50,True,16.912,SP-023,"LINESTRING (-46.5904135 -23.3195494, -46.590263 -23.3194859)",,
615065356,True,1,Avenida Hebrahim Hallak,tertiary,60,False,14.933,SP-008,"LINESTRING (-46.5830424 -23.3176551, -46.583145 -23.3177508)",,
314542592,True,1,,tertiary_link,,False,18.564,,"LINESTRING (-46.5830424 -23.3176551, -46.5830022 -23.3176649, -46.5829559 -23.3176692, -46.582907 -23.3176569, -46.5828694 -23.3176378)",,
927132414,True,2,Avenida Hebrahim Hallak,tertiary,60,False,164.833,SP-008,"LINESTRING (-46.5828694 -23.3176378, -46.5828171 -23.3161562)",,
687677588,False,,Rua João Antônio Brilha,residential,40,True,57.806,,"LINESTRING (-46.5880002 -23.3157806, -46.5885443 -23.3159241)",,
687677588,False,,Rua João Antônio Brilha,residential,40,False,22.115000000000002,,"LINESTRING (-46.5880002 -23.3157806, -46.5879056 -23.3157661, -46.5878288 -23.3157597, -46.5877853 -23.3157615)",,
687677588,False,,Rua João Antônio Brilha,residential,40,False,146.014,,"LINESTRING (-46.5898479 -23.3165712, -46.5895455 -23.3164703, -46.5890948 -23.3162929, -46.5890285 -23.3162603, -46.5889748 -23.3162215, -46.5889061 -23.3161639, -46.5888226 -23.3160854, -46.5887281 -23.3160214, -46.5886074 -23.3159487)",,
687677588,False,,Rua João Antônio Brilha,residential,40,True,116.338,,"LINESTRING (-46.5898479 -23.3165712, -46.5903179 -23.3167769, -46.59056 -23.3168786, -46.5907585 -23.3169623, -46.5908798 -23.3170146)",,
687677588,False,,Rua João Antônio Brilha,residential,40,False,116.338,,"LINESTRING (-46.5908798 -23.3170146, -46.5907585 -23.3169623, -46.59056 -23.3168786, -46.5903179 -23.3167769, -46.5898479 -23.3165712)",,
1182082480,False,,Rua João Antônio Brilha,residential,,False,44.608999999999995,,"LINESTRING (-46.5908798 -23.3170146, -46.5909945 -23.3168798, -46.5911783 -23.3167234)",,
"[389829170, 687677589]",False,,"['Rua Alexandrino Pereira Efaro', 'Rua Kiugo Yoshida']",residential,,True,530.268,,"LINESTRING (-46.5911783 -23.3167234, -46.5912192 -23.3164949, -46.5912822 -23.3161685, -46.5913855 -23.3153988, -46.5913908 -23.3153009, -46.5913834 -23.3152134, -46.5913439 -23.3149493, -46.5913402 -23.3147935, -46.5913472 -23.3147599, -46.5913586 -23.314743, -46.5913813 -23.3147277, -46.591414 -23.314722, -46.5914616 -23.314726, -46.591529 -23.3147399, -46.5919313 -23.3148357, -46.5919977 -23.3148547, -46.5920513 -23.3148809, -46.5920692 -23.3148963, -46.5920761 -23.3149119, -46.5920751 -23.3149342, -46.5920636 -23.3149536, -46.5920359 -23.3149847, -46.5919226 -23.3150946, -46.5918569 -23.3151605, -46.5917824 -23.3152633, -46.5917294 -23.3153643, -46.5916979 -23.315437, -46.5916617 -23.3155552, -46.5916409 -23.3157234, -46.5916161 -23.3162116, -46.5916054 -23.3163779, -46.5915719 -23.3165577, -46.591491 -23.3168428)",,
1182082480,False,,Rua João Antônio Brilha,residential,,False,34.611000000000004,,"LINESTRING (-46.5911783 -23.3167234, -46.5913399 -23.3167782, -46.591491 -23.3168428)",,
1182082480,False,,Rua João Antônio Brilha,residential,,True,44.608999999999995,,"LINESTRING (-46.5911783 -23.3167234, -46.5909945 -23.3168798, -46.5908798 -23.3170146)",,
389829168,False,,Rua Pedro Galrão de França,residential,,False,126.34899999999999,,"LINESTRING (-46.592109 -23.3170916, -46.5921293 -23.316965, -46.5921915 -23.3164961, -46.5922505 -23.3159629)",,
1182082480,False,,Rua João Antônio Brilha,residential,,True,69.638,,"LINESTRING (-46.592109 -23.3170916, -46.5920319 -23.3170879, -46.591946 -23.3170608, -46.5917435 -23.3169777, -46.591491 -23.3168428)",,
389829168,False,,Rua Pedro Galrão de França,residential,,True,29.428,,"LINESTRING (-46.592288 -23.3157005, -46.5922505 -23.3159629)",,
389829168,False,,Rua Pedro Galrão de França,residential,,False,29.428,,"LINESTRING (-46.5922505 -23.3159629, -46.592288 -23.3157005)",,
389829168,False,,Rua Pedro Galrão de França,residential,,True,126.349,,"LINESTRING (-46.5922505 -23.3159629, -46.5921915 -23.3164961, -46.5921293 -23.316965, -46.592109 -23.3170916)",,
