osmid,name,highway,oneway,reversed,length,geometry,access,ref
229690727,Rua Santo Antônio,residential,False,False,103.805,"LINESTRING (-42.718874 -5.924605, -42.7179357 -5.9245832)",,
229693109,Rua Benjamin Constant,residential,False,True,121.644,"LINESTRING (-42.718874 -5.924605, -42.7189652 -5.9256952)",,
229690727,Rua Santo Antônio,residential,False,True,129.754,"LINESTRING (-42.718874 -5.924605, -42.719339 -5.9246077, -42.7200464 -5.9246404)",,
229693109,Rua Benjamin Constant,residential,False,False,163.08499999999998,"LINESTRING (-42.718874 -5.924605, -42.7188339 -5.92381, -42.7188247 -5.9231394)",,
229690727,Rua Santo Antônio,residential,False,True,48.476,"LINESTRING (-42.7174981 -5.9246077, -42.7179357 -5.9245832)",,
229690727,Rua Santo Antônio,residential,False,False,132.14,"LINESTRING (-42.7174981 -5.9246077, -42.7172957 -5.9245805, -42.7168142 -5.9244173, -42.7163527 -5.9242796)",,
229692744,Rua Osvaldo Cruz,residential,False,True,131.237,"LINESTRING (-42.7174981 -5.9246077, -42.717482 -5.9251463, -42.7174826 -5.9257877)",,
229690727,Rua Santo Antônio,residential,False,True,88.421,"LINESTRING (-42.7200464 -5.9246404, -42.7208445 -5.9246868)",,
669862550,Avenida Presidente Vargas,secondary,False,False,108.993,"LINESTRING (-42.7200464 -5.9246404, -42.7200461 -5.9256206)",,PI-233
228274054,Rua Leônidas Melo,secondary,False,True,163.473,"LINESTRING (-42.7200464 -5.9246404, -42.7200465 -5.924242, -42.7200739 -5.9231706)",,PI-233
229690727,Rua Santo Antônio,residential,False,False,129.754,"LINESTRING (-42.7200464 -5.9246404, -42.719339 -5.9246077, -42.718874 -5.924605)",,
229689268,Avenida Inácio José de Andrade,residential,False,False,27.005,"LINESTRING (-42.7232287 -5.9248012, -42.723348 -5.9245893)",,
229689268,Avenida Inácio José de Andrade,residential,False,True,63.219,"LINESTRING (-42.7232287 -5.9248012, -42.7229495 -5.9252973)",,
229690727,Rua Santo Antônio,residential,False,False,83.122,"LINESTRING (-42.7232287 -5.9248012, -42.7225449 -5.9247492, -42.7224793 -5.9247448)",,
229690728,Rua São João,residential,False,False,89.35,"LINESTRING (-42.7200461 -5.9256206, -42.72085 -5.9255411)",,
229690728,Rua São João,residential,False,True,119.836,"LINESTRING (-42.7200461 -5.9256206, -42.7189652 -5.9256952)",,
669862550,Avenida Presidente Vargas,secondary,False,False,59.913,"LINESTRING (-42.7200461 -5.9256206, -42.7200719 -5.9261588)",,PI-233
669862550,Avenida Presidente Vargas,secondary,False,True,108.993,"LINESTRING (-42.7200461 -5.9256206, -42.7200464 -5.9246404)",,PI-233
229690728,Rua São João,residential,False,False,119.836,"LINESTRING (-42.7189652 -5.9256952, -42.7200461 -5.9256206)",,
229690728,Rua São João,residential,False,True,105.491,"LINESTRING (-42.7189652 -5.9256952, -42.7180133 -5.925755)",,
229693109,Rua Benjamin Constant,residential,False,False,121.644,"LINESTRING (-42.7189652 -5.9256952, -42.718874 -5.924605)",,
229693109,Rua Benjamin Constant,residential,False,True,58.836,"LINESTRING (-42.7189652 -5.9256952, -42.7189866 -5.9262239)",,
229690728,Rua São João,residential,False,False,105.491,"LINESTRING (-42.7180133 -5.925755, -42.7189652 -5.9256952)",,
229690728,Rua São João,residential,False,True,58.808,"LINESTRING (-42.7180133 -5.925755, -42.7174826 -5.9257877)",,
229692104,Rua Marechal Rondon,residential,False,True,56.605,"LINESTRING (-42.7180133 -5.925755, -42.7180593 -5.926262)",,
229692104,Rua Marechal Rondon,residential,False,False,130.612,"LINESTRING (-42.7180133 -5.925755, -42.7179554 -5.9250719, -42.7179357 -5.9245832)",,
229690728,Rua São João,residential,False,False,58.808,"LINESTRING (-42.7174826 -5.9257877, -42.7180133 -5.925755)",,
229692744,Rua Osvaldo Cruz,residential,False,True,55.402,"LINESTRING (-42.7174826 -5.9257877, -42.717464 -5.9262856)",,
229692744,Rua Osvaldo Cruz,residential,False,False,131.237,"LINESTRING (-42.7174826 -5.9257877, -42.717482 -5.9251463, -42.7174981 -5.9246077)",,
229690819,,residential,False,False,74.454,"LINESTRING (-42.7211721 -5.9260525, -42.7212366 -5.926719)",,
229690821,Rua dos Esportes,residential,False,False,30.367,"LINESTRING (-42.7211721 -5.9260525, -42.7208992 -5.9260825)",,
229690821,Rua dos Esportes,residential,False,True,191.325,"LINESTRING (-42.7211721 -5.9260525, -42.7218341 -5.9259791, -42.7228915 -5.9258635)",,
229690821,Rua dos Esportes,residential,False,False,120.253,"LINESTRING (-42.7200719 -5.9261588, -42.7189866 -5.9262239)",,
229690821,Rua dos Esportes,residential,False,True,91.893,"LINESTRING (-42.7200719 -5.9261588, -42.7208992 -5.9260825)",,
669862550,Avenida Presidente Vargas,secondary,False,False,109.677,"LINESTRING (-42.7200719 -5.9261588, -42.7201218 -5.9271439)",,PI-233
669862550,Avenida Presidente Vargas,secondary,False,True,59.913,"LINESTRING (-42.7200719 -5.9261588, -42.7200461 -5.9256206)",,PI-233
229690821,Rua dos Esportes,residential,False,False,102.648,"LINESTRING (-42.7189866 -5.9262239, -42.7180593 -5.926262)",,
229690821,Rua dos Esportes,residential,False,True,120.253,"LINESTRING (-42.7189866 -5.9262239, -42.7200719 -5.9261588)",,
229693109,Rua Benjamin Constant,residential,False,False,58.836,"LINESTRING (-42.7189866 -5.9262239, -42.7189652 -5.9256952)",,
229693109,Rua Benjamin Constant,residential,False,True,108.413,"LINESTRING (-42.7189866 -5.9262239, -42.7190644 -5.9271958)",,
229690821,Rua dos Esportes,residential,False,False,65.893,"LINESTRING (-42.7180593 -5.926262, -42.717464 -5.9262856)",,
229690821,Rua dos Esportes,residential,False,True,102.648,"LINESTRING (-42.7180593 -5.926262, -42.7189866 -5.9262239)",,
229692104,Rua Marechal Rondon,residential,False,False,56.605,"LINESTRING (-42.7180593 -5.926262, -42.7180133 -5.925755)",,
229692104,Rua Marechal Rondon,residential,False,True,110.587,"LINESTRING (-42.7180593 -5.926262, -42.7181262 -5.9272543)",,
229690821,Rua dos Esportes,residential,False,True,65.893,"LINESTRING (-42.717464 -5.9262856, -42.7180593 -5.926262)",,
229692744,Rua Osvaldo Cruz,residential,False,False,55.402,"LINESTRING (-42.717464 -5.9262856, -42.7174826 -5.9257877)",,
229692744,Rua Osvaldo Cruz,residential,False,True,118.497,"LINESTRING (-42.717464 -5.9262856, -42.7171452 -5.92716, -42.7170686 -5.9272721)",,
229693226,Rua Dezoito de Setembro,residential,False,False,40.813,"LINESTRING (-42.7218708 -5.9270165, -42.7218405 -5.9266507)",,
229690820,Rua Treze de Maio,residential,False,False,66.833,"LINESTRING (-42.7218708 -5.9270165, -42.7213118 -5.9270463, -42.7212674 -5.9270487)",,
229690819,,residential,False,True,36.819,"LINESTRING (-42.7212674 -5.9270487, -42.7212366 -5.926719)",,
229690820,Rua Treze de Maio,residential,False,False,27.714,"LINESTRING (-42.7212674 -5.9270487, -42.721019 -5.9270815)",,
229690820,Rua Treze de Maio,residential,False,True,66.833,"LINESTRING (-42.7212674 -5.9270487, -42.7213118 -5.9270463, -42.7218708 -5.9270165)",,
229690820,Rua Treze de Maio,residential,False,False,117.091,"LINESTRING (-42.7201218 -5.9271439, -42.7190644 -5.9271958)",,
229690820,Rua Treze de Maio,residential,False,True,99.473,"LINESTRING (-42.7201218 -5.9271439, -42.721019 -5.9270815)",,
669862550,Avenida Presidente Vargas,secondary,False,True,109.677,"LINESTRING (-42.7201218 -5.9271439, -42.7200719 -5.9261588)",,PI-233
229690820,Rua Treze de Maio,residential,False,False,103.969,"LINESTRING (-42.7190644 -5.9271958, -42.7181262 -5.9272543)",,
229690820,Rua Treze de Maio,residential,False,True,117.091,"LINESTRING (-42.7190644 -5.9271958, -42.7201218 -5.9271439)",,
229693109,Rua Benjamin Constant,residential,False,False,108.413,"LINESTRING (-42.7190644 -5.9271958, -42.7189866 -5.9262239)",,
229690820,Rua Treze de Maio,residential,False,False,116.988,"LINESTRING (-42.7181262 -5.9272543, -42.7170686 -5.9272721)",,
229690820,Rua Treze de Maio,residential,False,True,103.969,"LINESTRING (-42.7181262 -5.9272543, -42.7190644 -5.9271958)",,
229692104,Rua Marechal Rondon,residential,False,False,110.587,"LINESTRING (-42.7181262 -5.9272543, -42.7180593 -5.926262)",,
229690820,Rua Treze de Maio,residential,False,True,116.988,"LINESTRING (-42.7170686 -5.9272721, -42.7181262 -5.9272543)",,
229692744,Rua Osvaldo Cruz,residential,False,False,118.497,"LINESTRING (-42.7170686 -5.9272721, -42.7171452 -5.92716, -42.717464 -5.9262856)",,
229690984,Avenida Vereador Carlos Jales,residential,False,False,95.734,"LINESTRING (-42.7237291 -5.9280406, -42.7228799 -5.9282073)",,
669862532,,residential,False,False,88.414,"LINESTRING (-42.7237291 -5.9280406, -42.723518 -5.9272737)",,
229692104,Rua Marechal Rondon,residential,False,False,246.596,"LINESTRING (-42.71794 -5.9231673, -42.7179168 -5.9219091, -42.7179129 -5.9216051, -42.7179516 -5.9215031, -42.7182535 -5.9214495, -42.7184942 -5.9214202)",,
229692104,Rua Marechal Rondon,residential,False,True,157.478,"LINESTRING (-42.71794 -5.9231673, -42.7179241 -5.9236614, -42.7179357 -5.9245832)",,
229816840,Rua Amazonas,residential,False,True,97.924,"LINESTRING (-42.71794 -5.9231673, -42.7183675 -5.9231638, -42.7188247 -5.9231394)",,
229816153,Rua Alagoas,residential,False,False,32.68,"LINESTRING (-42.7187836 -5.9214821, -42.7184891 -5.9214582)",,
229693109,Rua Benjamin Constant,residential,False,True,184.359,"LINESTRING (-42.7187836 -5.9214821, -42.7187913 -5.9222863, -42.7188247 -5.9231394)",,
229816153,Rua Alagoas,residential,False,True,141.251,"LINESTRING (-42.7187836 -5.9214821, -42.7192119 -5.9214599, -42.720057 -5.9215323)",,
229693109,Rua Benjamin Constant,residential,False,False,184.359,"LINESTRING (-42.7188247 -5.9231394, -42.7187913 -5.9222863, -42.7187836 -5.9214821)",,
229693109,Rua Benjamin Constant,residential,False,True,163.08499999999998,"LINESTRING (-42.7188247 -5.9231394, -42.7188339 -5.92381, -42.718874 -5.924605)",,
229816840,Rua Amazonas,residential,False,False,97.924,"LINESTRING (-42.7188247 -5.9231394, -42.7183675 -5.9231638, -42.71794 -5.9231673)",,
229816840,Rua Amazonas,residential,False,True,138.365,"LINESTRING (-42.7188247 -5.9231394, -42.7197418 -5.923136, -42.7200739 -5.9231706)",,
229816155,Rua São Pedro,residential,False,False,136.893,"LINESTRING (-42.7200023 -5.9200717, -42.7187681 -5.9201643)",,
229816155,Rua São Pedro,residential,False,True,114.139,"LINESTRING (-42.7200023 -5.9200717, -42.7210329 -5.9200187)",,
228274054,Rua Leônidas Melo,secondary,False,False,162.591,"LINESTRING (-42.7200023 -5.9200717, -42.7200589 -5.9210533, -42.720057 -5.9215323)",,PI-233
229816153,Rua Alagoas,residential,False,False,82.637,"LINESTRING (-42.7217078 -5.9214652, -42.7209621 -5.9215116)",,
"[229816840, 669862549]","['Rua Vinte e Um de Junho', 'Rua Amazonas']",residential,False,False,264.31399999999996,"LINESTRING (-42.7217078 -5.9214652, -42.7217532 -5.9220971, -42.7217417 -5.9225695, -42.721734 -5.9230114, -42.7212783 -5.9230647, -42.7209047 -5.9230924)",,
669862549,Rua Vinte e Um de Junho,residential,False,True,170.72199999999998,"LINESTRING (-42.7217078 -5.9214652, -42.7216727 -5.9208174, -42.7217102 -5.9206093, -42.7220265 -5.9200119)",,
228274054,Rua Leônidas Melo,secondary,False,False,182.18,"LINESTRING (-42.720057 -5.9215323, -42.7200739 -5.9231706)",,PI-233
229816153,Rua Alagoas,residential,False,True,100.132,"LINESTRING (-42.720057 -5.9215323, -42.7209621 -5.9215116)",,
228274054,Rua Leônidas Melo,secondary,False,True,162.591,"LINESTRING (-42.720057 -5.9215323, -42.7200589 -5.9210533, -42.7200023 -5.9200717)",,PI-233
229816153,Rua Alagoas,residential,False,False,141.251,"LINESTRING (-42.720057 -5.9215323, -42.7192119 -5.9214599, -42.7187836 -5.9214821)",,
228274054,Rua Leônidas Melo,secondary,False,True,182.18,"LINESTRING (-42.7200739 -5.9231706, -42.720057 -5.9215323)",,PI-233
229816840,Rua Amazonas,residential,False,True,92.298,"LINESTRING (-42.7200739 -5.9231706, -42.7209047 -5.9230924)",,
228274054,Rua Leônidas Melo,secondary,False,False,163.473,"LINESTRING (-42.7200739 -5.9231706, -42.7200465 -5.924242, -42.7200464 -5.9246404)",,PI-233
229816840,Rua Amazonas,residential,False,False,138.365,"LINESTRING (-42.7200739 -5.9231706, -42.7197418 -5.923136, -42.7188247 -5.9231394)",,
229689268,Avenida Inácio José de Andrade,residential,False,True,132.422,"LINESTRING (-42.7239427 -5.9235557, -42.723348 -5.9245893)",,
229816841,Rua Amazonas,residential,False,False,87.054,"LINESTRING (-42.7239427 -5.9235557, -42.7236736 -5.9234693, -42.7231693 -5.9234746)",,
229690727,Rua Santo Antônio,residential,False,False,181.03,"LINESTRING (-42.7224793 -5.9247448, -42.7216176 -5.9246866, -42.7208445 -5.9246868)",,
229690727,Rua Santo Antônio,residential,False,True,83.122,"LINESTRING (-42.7224793 -5.9247448, -42.7225449 -5.9247492, -42.7232287 -5.9248012)",,
478193570,,residential,False,False,160.796,"LINESTRING (-42.7224793 -5.9247448, -42.7228797 -5.9240936, -42.7231693 -5.9234746)",,
229687767,Rua Benjamin Constant,residential,False,False,35.119,"LINESTRING (-42.7184891 -5.9214582, -42.7184474 -5.9217713)",,
229687767,Rua Benjamin Constant,residential,False,True,4.263,"LINESTRING (-42.7184891 -5.9214582, -42.7184942 -5.9214202)",,
229816153,Rua Alagoas,residential,False,True,32.68,"LINESTRING (-42.7184891 -5.9214582, -42.7187836 -5.9214821)",,
478193570,,residential,False,False,88.094,"LINESTRING (-42.7231693 -5.9234746, -42.7234397 -5.9227294)",,
229816841,Rua Amazonas,residential,False,True,87.054,"LINESTRING (-42.7231693 -5.9234746, -42.7236736 -5.9234693, -42.7239427 -5.9235557)",,
478193570,,residential,False,True,160.796,"LINESTRING (-42.7231693 -5.9234746, -42.7228797 -5.9240936, -42.7224793 -5.9247448)",,
478193570,,residential,False,True,88.094,"LINESTRING (-42.7234397 -5.9227294, -42.7231693 -5.9234746)",,
229816155,Rua São Pedro,residential,False,False,109.897,"LINESTRING (-42.7220265 -5.9200119, -42.7210329 -5.9200187)",,
669862549,Rua Vinte e Um de Junho,residential,False,False,170.72199999999998,"LINESTRING (-42.7220265 -5.9200119, -42.7217102 -5.9206093, -42.7216727 -5.9208174, -42.7217078 -5.9214652)",,
669862532,,residential,False,True,88.414,"LINESTRING (-42.723518 -5.9272737, -42.7237291 -5.9280406)",,
