osmid,highway,oneway,reversed,length,geometry,name,ref
344658267,unclassified,False,False,73.407,"LINESTRING (-44.2747012 -5.0209531, -44.2747763 -5.021263, -44.2748842 -5.021587)",,
787928190,residential,False,False,164.47199999999998,"LINESTRING (-44.2747012 -5.0209531, -44.2744423 -5.0210907, -44.2733942 -5.021655)",,
344658257,residential,False,True,14.015,"LINESTRING (-44.2723898 -5.025488, -44.2722765 -5.0255441)",Rua Viriato Corrêa,
344658257,residential,False,False,163.18900000000002,"LINESTRING (-44.2723898 -5.025488, -44.27255 -5.0254506, -44.2726868 -5.0254352, -44.2728283 -5.0254319, -44.2731535 -5.0254232, -44.2738576 -5.0254125)",Rua Viriato Corrêa,
824123722,residential,False,False,46.942,"LINESTRING (-44.2723898 -5.025488, -44.2724173 -5.0256095, -44.27243 -5.0256864, -44.2724407 -5.025816, -44.2724357 -5.0259055)",Rua Sete de Setembro,
"[824123722, 374119430]",residential,False,"[False, True]",135.85000000000002,"LINESTRING (-44.2723898 -5.025488, -44.2722899 -5.0252054, -44.2721705 -5.0247859, -44.272141 -5.024651, -44.2721128 -5.0245057, -44.2720974 -5.0244753, -44.2720813 -5.0244566, -44.2720579 -5.0244463, -44.2720287 -5.0244433, -44.2719425 -5.0244546)","['Rua Boa Vista', 'Rua Sete de Setembro']",
374119421,residential,False,True,11.101,"LINESTRING (-44.2708623 -5.0240525, -44.2709555 -5.0240892)",Rua Ditador Castelo Branco,
374119421,residential,False,False,52.801,"LINESTRING (-44.2708623 -5.0240525, -44.2706484 -5.0239389, -44.2704371 -5.0238381)",Rua Ditador Castelo Branco,
374119425,residential,False,False,100.49900000000001,"LINESTRING (-44.2708623 -5.0240525, -44.2707261 -5.0243197, -44.2705907 -5.0246096, -44.2705236 -5.0247285, -44.2704395 -5.0248505)",Travessa Primeiro de Maio,
374119425,residential,False,True,146.692,"LINESTRING (-44.2708623 -5.0240525, -44.270879 -5.0238534, -44.2708817 -5.0234326, -44.2709233 -5.0227352)",Travessa Primeiro de Maio,
344658257,residential,False,True,163.189,"LINESTRING (-44.2738576 -5.0254125, -44.2731535 -5.0254232, -44.2728283 -5.0254319, -44.2726868 -5.0254352, -44.27255 -5.0254506, -44.2723898 -5.025488)",Rua Viriato Corrêa,
374119422,residential,False,False,342.65900000000005,"LINESTRING (-44.2738576 -5.0254125, -44.2738563 -5.0257625, -44.2738456 -5.0261753, -44.2738281 -5.0267084, -44.2738388 -5.0269822, -44.2738697 -5.02722, -44.2738657 -5.0273015, -44.2738502 -5.0273523, -44.2738254 -5.0273897, -44.2737611 -5.0274271, -44.2735344 -5.0275139, -44.2731173 -5.0276288, -44.2727807 -5.027709)",Rua Emilio Murad,
374119422,residential,False,True,129.226,"LINESTRING (-44.2738576 -5.0254125, -44.2738764 -5.0250264, -44.2738925 -5.0246978, -44.2739227 -5.0242522)",Rua Emilio Murad,
374119433,residential,False,False,59.341,"LINESTRING (-44.2707295 -5.0261064, -44.2706328 -5.0255815)",Rua Barroso,
344658257,residential,False,False,131.04,"LINESTRING (-44.2707295 -5.0261064, -44.2712612 -5.0259856, -44.2718822 -5.0258413)",Rua Viriato Corrêa,
374119433,residential,False,True,169.971,"LINESTRING (-44.2707295 -5.0261064, -44.2707905 -5.0264131, -44.2708443 -5.0267683, -44.2708621 -5.0273551, -44.270889 -5.0276234)",Rua Barroso,
344658259,residential,False,True,8.955,"LINESTRING (-44.2748842 -5.021587, -44.2748105 -5.0216201)",Avenida Tiradentes,
344658267,unclassified,False,True,73.407,"LINESTRING (-44.2748842 -5.021587, -44.2747763 -5.021263, -44.2747012 -5.0209531)",,
374119426,residential,False,False,114.706,"LINESTRING (-44.2692459 -5.0240881, -44.2685763 -5.024875)",,
374119426,residential,False,True,84.959,"LINESTRING (-44.2692459 -5.0240881, -44.2695285 -5.0233778)",,
374119433,residential,False,True,87.09599999999999,"LINESTRING (-44.2692459 -5.0240881, -44.2693783 -5.0241514, -44.2695956 -5.0242636, -44.2698182 -5.0243644, -44.2699564 -5.0244229)",Rua Barroso,
976416293,residential,False,False,118.43800000000002,"LINESTRING (-44.2692459 -5.0240881, -44.2689532 -5.0238908, -44.268811 -5.0237559, -44.2687655 -5.0236771, -44.2687507 -5.0236076, -44.2687587 -5.0234473, -44.2687614 -5.0232523)",Travessa Quartoze de Julho,
344658257,residential,False,False,25.628,"LINESTRING (-44.2718822 -5.0258413, -44.2720599 -5.0256937)",Rua Viriato Corrêa,
