osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge
266336726,Travessa José Francisco Lopes,residential,False,False,12.332,,,"LINESTRING (-42.2157302 -12.646872, -42.2158429 -12.6468864)",
395789933,Avenida Padre Aldo Copolla,secondary,False,False,101.03,2,BA-152,"LINESTRING (-42.2157302 -12.646872, -42.2156055 -12.6477724)",
395789933,Avenida Padre Aldo Copolla,secondary,False,True,74.473,2,BA-152,"LINESTRING (-42.2157302 -12.646872, -42.2158027 -12.646206)",
266336730,Rua Francisco Castorino de Abreu,residential,False,False,97.264,,,"LINESTRING (-42.2173128 -12.6471011, -42.217188 -12.6479673)",
266336730,Rua Francisco Castorino de Abreu,residential,False,True,47.946,,,"LINESTRING (-42.2173128 -12.6471011, -42.217372 -12.6466738)",
266336726,Travessa José Francisco Lopes,residential,False,True,72.11,,,"LINESTRING (-42.2173128 -12.6471011, -42.2169131 -12.6470513, -42.2166543 -12.6470135)",
266336730,Rua Francisco Castorino de Abreu,residential,False,False,47.946,,,"LINESTRING (-42.217372 -12.6466738, -42.2173128 -12.6471011)",
266336730,Rua Francisco Castorino de Abreu,residential,False,True,97.264,,,"LINESTRING (-42.217188 -12.6479673, -42.2173128 -12.6471011)",
266336733,Praça Francolino Xavier Gomes,residential,False,False,59.527,,,"LINESTRING (-42.217188 -12.6479673, -42.217732 -12.6480369)",
916866101,Rua Francisco Castorino de Abreu,residential,False,False,103.556,,,"LINESTRING (-42.217188 -12.6479673, -42.2170424 -12.6488877)",
266336733,Praça Francolino Xavier Gomes,residential,False,True,71.544,,,"LINESTRING (-42.217188 -12.6479673, -42.2168662 -12.6479176, -42.2165363 -12.6478692)",
395789933,Avenida Padre Aldo Copolla,secondary,False,True,101.03,2,BA-152,"LINESTRING (-42.2156055 -12.6477724, -42.2157302 -12.646872)",
916866106,Rua Tranquilino José dos Santos,residential,False,False,11.253,,,"LINESTRING (-42.2156055 -12.6477724, -42.2157088 -12.6477815)",
"[395789933, 395789934]",Avenida Padre Aldo Copolla,secondary,False,"[False, True]",197.579,2,BA-152,"LINESTRING (-42.2156055 -12.6477724, -42.2154808 -12.6486059, -42.215336 -12.6495297)",
266336733,Praça Francolino Xavier Gomes,residential,False,True,41.646,,,"LINESTRING (-42.2182649 -12.6481034, -42.2178841 -12.6480563)",
266336736,Rua Cladiano Vieira dos Anjos,residential,False,False,105.39,,,"LINESTRING (-42.2182649 -12.6481034, -42.218101 -12.6490376)",
266336736,Rua Cladiano Vieira dos Anjos,residential,False,True,87.531,,,"LINESTRING (-42.2182649 -12.6481034, -42.2183698 -12.6473229)",
266336736,Rua Cladiano Vieira dos Anjos,residential,False,False,87.531,,,"LINESTRING (-42.2183698 -12.6473229, -42.2182649 -12.6481034)",
266336736,Rua Cladiano Vieira dos Anjos,residential,False,True,100.769,,,"LINESTRING (-42.2179565 -12.6499328, -42.218101 -12.6490376)",
266336741,Rua Erminio José dos Santos,residential,False,False,49.298,,,"LINESTRING (-42.2179565 -12.6499328, -42.218399 -12.6500335)",
266336741,Rua Erminio José dos Santos,residential,False,True,42.967,,,"LINESTRING (-42.2179565 -12.6499328, -42.2175649 -12.6498752)",
395789929,Rua do Fogo,tertiary,False,False,40.503,,,"LINESTRING (-42.2191957 -12.6492118, -42.2194672 -12.6489618)",
266336737,Rua Graciano Xavier Gomes,residential,False,False,120.351,,,"LINESTRING (-42.2191957 -12.6492118, -42.2189122 -12.649173, -42.218101 -12.6490376)",
395789929,Rua do Fogo,tertiary,False,True,31.599,,,"LINESTRING (-42.2191957 -12.6492118, -42.2190776 -12.6493308, -42.2189891 -12.649412)",
266336736,Rua Cladiano Vieira dos Anjos,residential,False,False,100.769,,,"LINESTRING (-42.218101 -12.6490376, -42.2179565 -12.6499328)",
266336736,Rua Cladiano Vieira dos Anjos,residential,False,True,105.39,,,"LINESTRING (-42.218101 -12.6490376, -42.2182649 -12.6481034)",
266336737,Rua Graciano Xavier Gomes,residential,False,False,42.365,,,"LINESTRING (-42.218101 -12.6490376, -42.2177154 -12.6489776)",
266336737,Rua Graciano Xavier Gomes,residential,False,True,120.351,,,"LINESTRING (-42.218101 -12.6490376, -42.2189122 -12.649173, -42.2191957 -12.6492118)",
266336740,,residential,False,False,100.088,,,"LINESTRING (-42.2155857 -12.6486563, -42.2154555 -12.6495474)",
266336740,,residential,False,True,98.186,,,"LINESTRING (-42.2155857 -12.6486563, -42.2157088 -12.6477815)",
916866100,Rua Gracia Xavier Gomes,residential,False,True,91.65,,,"LINESTRING (-42.2155857 -12.6486563, -42.2164201 -12.6487848)",
266336740,,residential,False,False,98.186,,,"LINESTRING (-42.2157088 -12.6477815, -42.2155857 -12.6486563)",
916866106,Rua Tranquilino José dos Santos,residential,False,False,13.967,,,"LINESTRING (-42.2157088 -12.6477815, -42.2158375 -12.6477841)",
916866106,Rua Tranquilino José dos Santos,residential,False,True,11.253,,,"LINESTRING (-42.2157088 -12.6477815, -42.2156055 -12.6477724)",
266336740,,residential,False,True,100.088,,,"LINESTRING (-42.2154555 -12.6495474, -42.2155857 -12.6486563)",
266336741,Rua Erminio José dos Santos,residential,False,False,89.987,,,"LINESTRING (-42.2154555 -12.6495474, -42.2162744 -12.6496758)",
266336741,Rua Erminio José dos Santos,residential,False,True,13.114,,,"LINESTRING (-42.2154555 -12.6495474, -42.215336 -12.6495297)",
266336741,Rua Erminio José dos Santos,residential,False,False,13.114,,,"LINESTRING (-42.215336 -12.6495297, -42.2154555 -12.6495474)",
395789931,Avenida Padre Aldo Copolla,secondary,False,True,112.136,2,BA-152,"LINESTRING (-42.215336 -12.6495297, -42.2151911 -12.6505282)",
"[395789933, 395789934]",Avenida Padre Aldo Copolla,secondary,False,"[False, True]",197.579,2,BA-152,"LINESTRING (-42.215336 -12.6495297, -42.2154808 -12.6486059, -42.2156055 -12.6477724)",
715186491,Avenida Padre Aldo Copolla,residential,False,False,66.038,,,"LINESTRING (-42.215336 -12.6495297, -42.2152562 -12.649499, -42.2152092 -12.6494702, -42.215161 -12.6494244, -42.2149336 -12.6491032)",
