osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
151625873,False,Rua Professora Mata Pereira,tertiary,30,True,112.963,"LINESTRING (-39.1020182 -12.6694164, -39.1016842 -12.6690042, -39.1013758 -12.6686169)",2
178180333,False,Rua da Assembléia,residential,40,True,83.236,"LINESTRING (-39.1093809 -12.6694919, -39.1087274 -12.6698841)",
178180383,False,Rua Januário Velame,residential,,False,139.628,"LINESTRING (-39.1093809 -12.6694919, -39.1086434 -12.6684628)",
179289927,False,Praça Geraldo Suerdieck,residential,,False,103.534,"LINESTRING (-39.106769 -12.6697042, -39.106309 -12.6688884)",
151625855,True,Avenida Getúlio Vargas,secondary,50,False,88.975,"LINESTRING (-39.106769 -12.6697042, -39.1068153 -12.6696532, -39.1068435 -12.6696238, -39.1068871 -12.6695858, -39.1074041 -12.6692005)",
151625871,False,Rua 13 de Maio,residential,30,False,74.294,"LINESTRING (-39.1049211 -12.6698288, -39.1054667 -12.669425)",
151625871,False,Rua 13 de Maio,residential,30,True,74.221,"LINESTRING (-39.1049211 -12.6698288, -39.1043751 -12.670231)",
178180403,False,Rua Manoel Caetano,residential,,False,114.538,"LINESTRING (-39.1049211 -12.6698288, -39.1042816 -12.6690092)",
114815949,False,Rua Desidério Brandão,residential,30,False,112.931,"LINESTRING (-39.103215 -12.6698183, -39.1025745 -12.6690177)",
114815949,False,Rua Desidério Brandão,residential,30,True,114.229,"LINESTRING (-39.103215 -12.6698183, -39.1038424 -12.6706433)",
151625864,False,Rua Augusto José Pereira,residential,,False,71.851,"LINESTRING (-39.103215 -12.6698183, -39.103737 -12.6694206)",
151625864,False,Rua Augusto José Pereira,residential,,True,74.702,"LINESTRING (-39.103215 -12.6698183, -39.10267 -12.6702289)",
178180358,False,,residential,,False,113.262,"LINESTRING (-39.1014557 -12.6698549, -39.1008379 -12.6690338)",
178180405,False,Rua 31 de Março,residential,,False,57.043,"LINESTRING (-39.1014557 -12.6698549, -39.1010431 -12.6701729)",
178180405,False,Rua 31 de Março,residential,,True,78.111,"LINESTRING (-39.1014557 -12.6698549, -39.1020182 -12.6694164)",
178180333,False,Rua da Assembléia,residential,40,False,83.236,"LINESTRING (-39.1087274 -12.6698841, -39.1093809 -12.6694919)",
178180333,False,Rua da Assembléia,residential,40,True,82.859,"LINESTRING (-39.1087274 -12.6698841, -39.1080764 -12.6702738)",
178180382,False,Rua Joselino de Queiroz,residential,,False,134.107,"LINESTRING (-39.1087274 -12.6698841, -39.1080099 -12.668902)",
178180382,False,Rua Joselino de Queiroz,residential,,True,131.566,"LINESTRING (-39.1087274 -12.6698841, -39.1094323 -12.6708469)",
178180405,False,Rua 31 de Março,residential,,True,57.043,"LINESTRING (-39.1010431 -12.6701729, -39.1014557 -12.6698549)",
192964472,False,Rua Leopoldo Cezarano,residential,,True,121.266,"LINESTRING (-39.1010431 -12.6701729, -39.1019478 -12.6708134)",
179301182,False,Rua Doutor Luiz Eloy Passos,residential,,False,80.652,"LINESTRING (-39.1061001 -12.6702439, -39.1065678 -12.6708077)",
256571934,False,Rua Silvestre Mendes,residential,,False,114.076,"LINESTRING (-39.1061001 -12.6702439, -39.1054667 -12.669425)",
151625858,True,Avenida Alberto Santos,secondary,40,False,94.22,"LINESTRING (-39.1061001 -12.6702439, -39.1064458 -12.6699783, -39.1066664 -12.6697997, -39.1066901 -12.6697777, -39.106769 -12.6697042)",
151625871,False,Rua 13 de Maio,residential,30,False,74.221,"LINESTRING (-39.1043751 -12.670231, -39.1049211 -12.6698288)",
151625871,False,Rua 13 de Maio,residential,30,True,73.768,"LINESTRING (-39.1043751 -12.670231, -39.1038424 -12.6706433)",
178180342,False,Rua Doutor Alfredo Veloso da Rocha Passos,residential,,False,115.35,"LINESTRING (-39.1043751 -12.670231, -39.1050303 -12.671048)",
178180342,False,Rua Doutor Alfredo Veloso da Rocha Passos,residential,,True,113.633,"LINESTRING (-39.1043751 -12.670231, -39.103737 -12.6694206)",
178180333,False,Rua da Assembléia,residential,40,False,82.859,"LINESTRING (-39.1080764 -12.6702738, -39.1087274 -12.6698841)",
178180391,False,Rua Trajano de Andrade,residential,,False,125.768,"LINESTRING (-39.1080764 -12.6702738, -39.1086861 -12.6712358)",
178180391,False,Rua Trajano de Andrade,residential,,True,128.479,"LINESTRING (-39.1080764 -12.6702738, -39.1074617 -12.6692862)",
114815949,False,Rua Desidério Brandão,residential,30,False,114.229,"LINESTRING (-39.1038424 -12.6706433, -39.103215 -12.6698183)",
114815949,False,Rua Desidério Brandão,residential,30,True,115.063,"LINESTRING (-39.1038424 -12.6706433, -39.1044892 -12.6714634)",
151625871,False,Rua 13 de Maio,residential,30,False,73.768,"LINESTRING (-39.1038424 -12.6706433, -39.1043751 -12.670231)",
151625871,False,Rua 13 de Maio,residential,30,True,72.54,"LINESTRING (-39.1038424 -12.6706433, -39.1033115 -12.6710399)",
178180364,False,Rua Leonel Ribas,residential,,False,148.139,"LINESTRING (-39.1065678 -12.6708077, -39.1054818 -12.6716153)",
179301182,False,Rua Doutor Luiz Eloy Passos,residential,,False,155.716,"LINESTRING (-39.1065678 -12.6708077, -39.1074282 -12.6719286)",
179301182,False,Rua Doutor Luiz Eloy Passos,residential,,True,80.652,"LINESTRING (-39.1065678 -12.6708077, -39.1061001 -12.6702439)",
178180382,False,Rua Joselino de Queiroz,residential,,False,131.566,"LINESTRING (-39.1094323 -12.6708469, -39.1087274 -12.6698841)",
178180382,False,Rua Joselino de Queiroz,residential,,True,78.411,"LINESTRING (-39.1094323 -12.6708469, -39.1098456 -12.6714254)",
183526166,False,Rua Crisógno Fernandes,tertiary,,True,91.779,"LINESTRING (-39.1094323 -12.6708469, -39.1086861 -12.6712358)",
178180342,False,Rua Doutor Alfredo Veloso da Rocha Passos,residential,,True,115.35,"LINESTRING (-39.1050303 -12.671048, -39.1043751 -12.670231)",
179301175,False,Rua Rubens de Oliveira,residential,,False,79.865,"LINESTRING (-39.1050303 -12.671048, -39.1054818 -12.6716153)",
151625858,True,Avenida Alberto Santos,secondary,40,False,146.51,"LINESTRING (-39.1050303 -12.671048, -39.1055267 -12.6706698, -39.1061001 -12.6702439)",
178180391,False,Rua Trajano de Andrade,residential,,False,70.282,"LINESTRING (-39.1086861 -12.6712358, -39.1090187 -12.6717782)",
178180391,False,Rua Trajano de Andrade,residential,,True,125.768,"LINESTRING (-39.1086861 -12.6712358, -39.1080764 -12.6702738)",
183526166,False,Rua Crisógno Fernandes,tertiary,,False,91.779,"LINESTRING (-39.1086861 -12.6712358, -39.1094323 -12.6708469)",
183526166,False,Rua Crisógno Fernandes,tertiary,,True,90.869,"LINESTRING (-39.1086861 -12.6712358, -39.1079593 -12.671642)",
178180347,False,Rua Leopoldo Cezarano,residential,,False,11.898,"LINESTRING (-39.1028059 -12.671424, -39.1027153 -12.6713637)",
178180347,False,Rua Leopoldo Cezarano,residential,,True,119.031,"LINESTRING (-39.1028059 -12.671424, -39.103696 -12.6720499)",
178180340,False,Rua da Gurgália,residential,,True,97.91,"LINESTRING (-39.1098456 -12.6714254, -39.1090187 -12.6717782)",
178180382,False,Rua Joselino de Queiroz,residential,,False,78.411,"LINESTRING (-39.1098456 -12.6714254, -39.1094323 -12.6708469)",
114815949,False,Rua Desidério Brandão,residential,30,False,115.063,"LINESTRING (-39.1044892 -12.6714634, -39.1038424 -12.6706433)",
151625858,True,Avenida Alberto Santos,secondary,40,False,74.696,"LINESTRING (-39.1044892 -12.6714634, -39.1050303 -12.671048)",
178180364,False,Rua Leonel Ribas,residential,,False,150.149,"LINESTRING (-39.1054818 -12.6716153, -39.1043933 -12.6724493)",
178180364,False,Rua Leonel Ribas,residential,,True,148.139,"LINESTRING (-39.1054818 -12.6716153, -39.1065678 -12.6708077)",
179301175,False,Rua Rubens de Oliveira,residential,,False,134.052,"LINESTRING (-39.1054818 -12.6716153, -39.1062172 -12.6725841)",
179301175,False,Rua Rubens de Oliveira,residential,,True,79.865,"LINESTRING (-39.1054818 -12.6716153, -39.1050303 -12.671048)",
178180359,True,Rua Crisógno Fernandes,secondary,40,False,65.843,"LINESTRING (-39.1079593 -12.671642, -39.1074282 -12.6719286)",
178180380,False,Rua José da Rocha Passos,residential,,True,61.285,"LINESTRING (-39.1079593 -12.671642, -39.1082265 -12.6721276)",
183526166,False,Rua Crisógno Fernandes,tertiary,,False,90.869,"LINESTRING (-39.1079593 -12.671642, -39.1086861 -12.6712358)",
178180340,False,Rua da Gurgália,residential,,False,97.91,"LINESTRING (-39.1090187 -12.6717782, -39.1098456 -12.6714254)",
178180340,False,Rua da Gurgália,residential,,True,94.317,"LINESTRING (-39.1090187 -12.6717782, -39.1082265 -12.6721276)",
178180391,False,Rua Trajano de Andrade,residential,,False,72.529,"LINESTRING (-39.1090187 -12.6717782, -39.1092802 -12.6723785)",
178180391,False,Rua Trajano de Andrade,residential,,True,70.282,"LINESTRING (-39.1090187 -12.6717782, -39.1086861 -12.6712358)",
179301182,False,Rua Doutor Luiz Eloy Passos,residential,,False,57.986,"LINESTRING (-39.1074282 -12.6719286, -39.1077694 -12.67233)",
179301182,False,Rua Doutor Luiz Eloy Passos,residential,,True,155.716,"LINESTRING (-39.1074282 -12.6719286, -39.1065678 -12.6708077)",
178180359,True,Rua Crisógno Fernandes,secondary,40,False,150.24200000000002,"LINESTRING (-39.1074282 -12.6719286, -39.1064079 -12.6724809, -39.1062172 -12.6725841)",
178180340,False,Rua da Gurgália,residential,,False,94.317,"LINESTRING (-39.1082265 -12.6721276, -39.1090187 -12.6717782)",
178180340,False,Rua da Gurgália,residential,,True,54.457,"LINESTRING (-39.1082265 -12.6721276, -39.1077694 -12.67233)",
178180380,False,Rua José da Rocha Passos,residential,,False,61.285,"LINESTRING (-39.1082265 -12.6721276, -39.1079593 -12.671642)",
178180380,False,Rua José da Rocha Passos,residential,,True,68.649,"LINESTRING (-39.1082265 -12.6721276, -39.1085103 -12.6726794)",
178180340,False,Rua da Gurgália,residential,,False,54.457,"LINESTRING (-39.1077694 -12.67233, -39.1082265 -12.6721276)",
179301182,False,Rua Doutor Luiz Eloy Passos,residential,,False,46.102,"LINESTRING (-39.1077694 -12.67233, -39.1079896 -12.6726846)",
179301182,False,Rua Doutor Luiz Eloy Passos,residential,,True,57.986,"LINESTRING (-39.1077694 -12.67233, -39.1074282 -12.6719286)",
"[178180340, 178180397]",False,"['Rua da Gurgália', 'Rua Governador Antônio Carlos Magalhães']",residential,,True,91.715,"LINESTRING (-39.1077694 -12.67233, -39.1073477 -12.6725148, -39.107331 -12.6725318, -39.1073222 -12.6725547, -39.1073196 -12.6725828, -39.107333 -12.6726319, -39.1074872 -12.6728275)",
178180391,False,Rua Trajano de Andrade,residential,,True,72.529,"LINESTRING (-39.1092802 -12.6723785, -39.1090187 -12.6717782)",
179290033,False,Rua Raquel Araujo Silva,residential,,False,89.976,"LINESTRING (-39.1092802 -12.6723785, -39.1085103 -12.6726794)",
178180364,False,Rua Leonel Ribas,residential,,True,150.149,"LINESTRING (-39.1043933 -12.6724493, -39.1054818 -12.6716153)",
776580844,False,Rua Ribeiro dos Santos,tertiary,30,False,109.45,"LINESTRING (-39.1043933 -12.6724493, -39.1050088 -12.6732292)",
776580844,False,Rua Ribeiro dos Santos,tertiary,30,True,80.601,"LINESTRING (-39.1043933 -12.6724493, -39.1039507 -12.6718671)",
178180359,True,Rua Crisógno Fernandes,secondary,40,False,149.437,"LINESTRING (-39.1062172 -12.6725841, -39.1050088 -12.6732292)",
179301175,False,Rua Rubens de Oliveira,residential,,False,94.609,"LINESTRING (-39.1062172 -12.6725841, -39.1067538 -12.6732548)",
179301175,False,Rua Rubens de Oliveira,residential,,True,134.052,"LINESTRING (-39.1062172 -12.6725841, -39.1054818 -12.6716153)",
151625858,True,Avenida Alberto Santos,secondary,40,False,104.25,"LINESTRING (-39.1029351 -12.6726225, -39.1030106 -12.6725645, -39.1033378 -12.6723178, -39.103696 -12.6720499)",
179290016,True,Rua José Batista da Fonseca,tertiary,,False,108.93900000000001,"LINESTRING (-39.1029351 -12.6726225, -39.1025426 -12.6722596, -39.1023261 -12.6720698, -39.1021979 -12.6719574)",
179290033,False,Rua Raquel Araujo Silva,residential,,False,53.301,"LINESTRING (-39.1079896 -12.6726846, -39.107573 -12.6729387)",
179301182,False,Rua Doutor Luiz Eloy Passos,residential,,True,46.102,"LINESTRING (-39.1079896 -12.6726846, -39.1077694 -12.67233)",
179290033,False,Rua Raquel Araujo Silva,residential,,True,57.569,"LINESTRING (-39.1079896 -12.6726846, -39.1081792 -12.6727228, -39.1082302 -12.672728, -39.1082945 -12.672728, -39.1085103 -12.6726794)",
178180331,False,Rua Castelo Branco,residential,,True,92.671,"LINESTRING (-39.1074872 -12.6728275, -39.1067538 -12.6732548)",
178180397,False,Rua Governador Antônio Carlos Magalhães,residential,,True,15.477,"LINESTRING (-39.1074872 -12.6728275, -39.107573 -12.6729387)",
