osmid,highway,oneway,reversed,length,name,geometry,ref
193562179,residential,False,True,81.004,,"LINESTRING (-49.5504025 -14.9557025, -49.5504695 -14.9564281)",
193562192,tertiary,False,False,144.086,Rua João José do Couto,"LINESTRING (-49.5504025 -14.9557025, -49.5517436 -14.9557207)",
193562192,tertiary,False,True,17.978,Rua João José do Couto,"LINESTRING (-49.5504025 -14.9557025, -49.5502362 -14.9556844)",
193562179,residential,False,False,81.004,,"LINESTRING (-49.5504695 -14.9564281, -49.5504025 -14.9557025)",
193562190,residential,False,False,151.274,Rua das Orquideas,"LINESTRING (-49.5504695 -14.9564281, -49.5490614 -14.9564177)",
193562190,residential,False,True,71.754,Rua das Orquideas,"LINESTRING (-49.5483935 -14.9564229, -49.5490614 -14.9564177)",
193567194,residential,False,False,82.185,Rua Assunção,"LINESTRING (-49.5483935 -14.9564229, -49.5484244 -14.9556844)",
193562181,residential,False,True,80.994,Rua das Açucenas,"LINESTRING (-49.5490399 -14.9556896, -49.5490614 -14.9564177)",
193562192,tertiary,False,False,128.518,Rua João José do Couto,"LINESTRING (-49.5490399 -14.9556896, -49.5502362 -14.9556844)",
193562192,tertiary,False,True,41.351,Rua João José do Couto,"LINESTRING (-49.5490399 -14.9556896, -49.548655 -14.9556863)",
310234505,residential,False,True,88.106,Rua das Açucenas,"LINESTRING (-49.5490399 -14.9556896, -49.5490614 -14.9553164, -49.5491231 -14.9552076, -49.5491847 -14.9550236, -49.5491874 -14.9549225)",
193567194,residential,False,False,17.58,Rua Assunção,"LINESTRING (-49.5484244 -14.9556844, -49.5484257 -14.9555263)",
193567194,residential,False,True,82.185,Rua Assunção,"LINESTRING (-49.5484244 -14.9556844, -49.5483935 -14.9564229)",
1263548849,residential,False,False,24.774,Rua João José do Couto,"LINESTRING (-49.5484244 -14.9556844, -49.548655 -14.9556863)",
193567194,residential,False,False,146.791,Rua Assunção,"LINESTRING (-49.5484257 -14.9555263, -49.5484338 -14.9542062)",
193567194,residential,False,True,17.58,Rua Assunção,"LINESTRING (-49.5484257 -14.9555263, -49.5484244 -14.9556844)",
310233574,tertiary,False,False,121.599,Rua Benedito Gonçalves de Oliveira,"LINESTRING (-49.5484257 -14.9555263, -49.5472938 -14.9555289)",
310233574,tertiary,False,True,32.150999999999996,Rua Benedito Gonçalves de Oliveira,"LINESTRING (-49.5484257 -14.9555263, -49.5484941 -14.9555315, -49.5485571 -14.9555665, -49.548655 -14.9556863)",
310234498,residential,False,False,80.31,Rua da Praça do Estudante,"LINESTRING (-49.5513276 -14.9541899, -49.5513359 -14.9549121)",
370361123,tertiary,False,False,85.311,Avenida Santos Dumont,"LINESTRING (-49.5513276 -14.9541899, -49.5521217 -14.9541854)",
370361123,tertiary,False,True,67.982,Avenida Santos Dumont,"LINESTRING (-49.5513276 -14.9541899, -49.5506948 -14.9541935)",
193565096,residential,False,False,89.65,Rua Praça do Estudante,"LINESTRING (-49.5521271 -14.954907, -49.5521513 -14.9557129)",
193565096,residential,False,True,80.24,Rua Praça do Estudante,"LINESTRING (-49.5521271 -14.954907, -49.5521217 -14.9541854)",
193565111,residential,False,False,132.278,Rua Dona Lúcia Lourenconi,"LINESTRING (-49.5521271 -14.954907, -49.5533583 -14.9548914)",
193565111,residential,False,True,85.0,Rua Dona Lúcia Lourenconi,"LINESTRING (-49.5521271 -14.954907, -49.5513359 -14.9549121)",
193565101,residential,False,False,80.38,Rua 04,"LINESTRING (-49.5555711 -14.9548888, -49.5555548 -14.9541661)",
193565101,residential,False,True,93.07,Rua 04,"LINESTRING (-49.5555711 -14.9548888, -49.5555711 -14.9557258)",
193565111,residential,False,True,119.579,Rua Dona Lúcia Lourenconi,"LINESTRING (-49.5555711 -14.9548888, -49.554458 -14.9548862)",
370361123,tertiary,False,False,96.398,Avenida Santos Dumont,"LINESTRING (-49.5490507 -14.9542027, -49.549948 -14.9541977)",
370361123,tertiary,False,True,66.274,Avenida Santos Dumont,"LINESTRING (-49.5490507 -14.9542027, -49.5484338 -14.9542062)",
310234505,residential,False,False,82.033,Rua das Açucenas,"LINESTRING (-49.5490507 -14.9542027, -49.5490587 -14.954469, -49.5490855 -14.9545882, -49.5491606 -14.9547929, -49.5491874 -14.9549225)",
193565111,residential,False,False,85.0,Rua Dona Lúcia Lourenconi,"LINESTRING (-49.5513359 -14.9549121, -49.5521271 -14.954907)",
193565111,residential,False,True,121.602,Rua Dona Lúcia Lourenconi,"LINESTRING (-49.5513359 -14.9549121, -49.550204 -14.9549044)",
310234498,residential,False,True,80.31,Rua da Praça do Estudante,"LINESTRING (-49.5513359 -14.9549121, -49.5513276 -14.9541899)",
193562192,tertiary,False,False,89.338,Rua João José do Couto,"LINESTRING (-49.5533663 -14.9557077, -49.5541978 -14.9557207)",
193562192,tertiary,False,True,44.402,Rua João José do Couto,"LINESTRING (-49.5533663 -14.9557077, -49.5529532 -14.9557207)",
310234986,residential,False,True,90.773,Rua 02,"LINESTRING (-49.5533663 -14.9557077, -49.5533583 -14.9548914)",
310231561,secondary,True,False,123.366,Avenida Floresta,"LINESTRING (-49.5473406 -14.952016, -49.5473213 -14.9531253)",GO-336
370361127,residential,False,False,16.551,,"LINESTRING (-49.5473406 -14.952016, -49.5471866 -14.9520117)",
373462814,residential,False,True,85.581,Rua Domiciano Peixoto,"LINESTRING (-49.5473406 -14.952016, -49.5481369 -14.9520379)",
310234504,residential,False,False,79.404,Rua 03,"LINESTRING (-49.5544366 -14.9541724, -49.554458 -14.9548862)",
370361123,tertiary,False,False,120.129,Avenida Santos Dumont,"LINESTRING (-49.5544366 -14.9541724, -49.5555548 -14.9541661)",
370361123,tertiary,False,True,55.639,Avenida Santos Dumont,"LINESTRING (-49.5544366 -14.9541724, -49.5539187 -14.9541753)",
193565092,residential,False,False,156.941,Avenida Goiás,"LINESTRING (-49.5508213 -14.9530738, -49.5493606 -14.9530953)",
193565092,residential,False,True,130.435,Avenida Goiás,"LINESTRING (-49.5508213 -14.9530738, -49.5520353 -14.9530559)",
193570142,residential,False,False,125.245,Avenida Goiânia,"LINESTRING (-49.5508213 -14.9530738, -49.5506948 -14.9541935)",
193570142,residential,False,True,64.348,Avenida Goiânia,"LINESTRING (-49.5508213 -14.9530738, -49.5508405 -14.9524954)",
193565111,residential,False,False,118.141,Rua Dona Lúcia Lourenconi,"LINESTRING (-49.5533583 -14.9548914, -49.554458 -14.9548862)",
193565111,residential,False,True,132.278,Rua Dona Lúcia Lourenconi,"LINESTRING (-49.5533583 -14.9548914, -49.5521271 -14.954907)",
310234986,residential,False,False,90.773,Rua 02,"LINESTRING (-49.5533583 -14.9548914, -49.5533663 -14.9557077)",
310234986,residential,False,True,79.286,Rua 02,"LINESTRING (-49.5533583 -14.9548914, -49.5533394 -14.9541786)",
193567194,residential,False,True,146.791,Rua Assunção,"LINESTRING (-49.5484338 -14.9542062, -49.5484257 -14.9555263)",
370361123,tertiary,False,False,66.274,Avenida Santos Dumont,"LINESTRING (-49.5484338 -14.9542062, -49.5490507 -14.9542027)",
370361123,tertiary,False,True,120.172,Avenida Santos Dumont,"LINESTRING (-49.5484338 -14.9542062, -49.5473152 -14.9542125)",
193565111,residential,False,False,119.579,Rua Dona Lúcia Lourenconi,"LINESTRING (-49.554458 -14.9548862, -49.5555711 -14.9548888)",
193565111,residential,False,True,118.141,Rua Dona Lúcia Lourenconi,"LINESTRING (-49.554458 -14.9548862, -49.5533583 -14.9548914)",
310234504,residential,False,False,92.799,Rua 03,"LINESTRING (-49.554458 -14.9548862, -49.5544687 -14.9557207)",
310234504,residential,False,True,79.404,Rua 03,"LINESTRING (-49.554458 -14.9548862, -49.5544366 -14.9541724)",
310234986,residential,False,False,79.286,Rua 02,"LINESTRING (-49.5533394 -14.9541786, -49.5533583 -14.9548914)",
370361123,tertiary,False,False,62.235,Avenida Santos Dumont,"LINESTRING (-49.5533394 -14.9541786, -49.5539187 -14.9541753)",
370361123,tertiary,False,True,119.001,Avenida Santos Dumont,"LINESTRING (-49.5533394 -14.9541786, -49.5522317 -14.9541848)",
193565111,residential,False,False,121.602,Rua Dona Lúcia Lourenconi,"LINESTRING (-49.550204 -14.9549044, -49.5513359 -14.9549121)",
193565111,residential,False,True,109.231,Rua Dona Lúcia Lourenconi,"LINESTRING (-49.550204 -14.9549044, -49.5491874 -14.9549225)",
310234502,residential,False,False,86.801,Rua Doutor Almeida,"LINESTRING (-49.550204 -14.9549044, -49.5502362 -14.9556844)",
310234502,residential,False,True,78.847,Rua Doutor Almeida,"LINESTRING (-49.550204 -14.9549044, -49.5502363 -14.954196)",
193565092,residential,False,False,24.26,Avenida Goiás,"LINESTRING (-49.5522611 -14.9530526, -49.5520353 -14.9530559)",
193565092,residential,False,True,153.213,Avenida Goiás,"LINESTRING (-49.5522611 -14.9530526, -49.5536871 -14.9530315)",
310233551,residential,False,False,125.935,Rua Abilio Neves,"LINESTRING (-49.5522611 -14.9530526, -49.5522317 -14.9541848)",
310231561,secondary,True,False,146.395,Avenida Floresta,"LINESTRING (-49.5473152 -14.9542125, -49.5472938 -14.9555289)",GO-336
370361123,tertiary,False,False,120.172,Avenida Santos Dumont,"LINESTRING (-49.5473152 -14.9542125, -49.5484338 -14.9542062)",
370361134,tertiary,False,True,16.418,,"LINESTRING (-49.5473152 -14.9542125, -49.5471624 -14.9542099)",
193565092,residential,False,False,219.107,Avenida Goiás,"LINESTRING (-49.5493606 -14.9530953, -49.5473213 -14.9531253)",
193565092,residential,False,True,156.941,Avenida Goiás,"LINESTRING (-49.5493606 -14.9530953, -49.5508213 -14.9530738)",
310234502,residential,False,False,101.634,Rua Doutor Almeida,"LINESTRING (-49.5493606 -14.9530953, -49.5499367 -14.9538203)",
310234502,residential,False,True,101.987,Rua Doutor Almeida,"LINESTRING (-49.5493606 -14.9530953, -49.54876 -14.952385)",
193562192,tertiary,False,True,45.819,Rua João José do Couto,"LINESTRING (-49.5555711 -14.9557258, -49.5551446 -14.9557284)",
193565101,residential,False,False,93.07,Rua 04,"LINESTRING (-49.5555711 -14.9557258, -49.5555711 -14.9548888)",
193562192,tertiary,False,False,17.978,Rua João José do Couto,"LINESTRING (-49.5502362 -14.9556844, -49.5504025 -14.9557025)",
193562192,tertiary,False,True,128.518,Rua João José do Couto,"LINESTRING (-49.5502362 -14.9556844, -49.5490399 -14.9556896)",
310234502,residential,False,True,86.801,Rua Doutor Almeida,"LINESTRING (-49.5502362 -14.9556844, -49.550204 -14.9549044)",
193565092,residential,False,False,21.649,Avenida Goiás,"LINESTRING (-49.5538886 -14.9530286, -49.5536871 -14.9530315)",
