osmid,name,highway,oneway,reversed,length,lanes,geometry
223909072,Avenida Carlos Augusto,tertiary,False,True,57.686,,"LINESTRING (-44.1615992 -2.5284329, -44.1621 -2.5285701)"
670345186,Avenida Pedra Branca,tertiary,False,False,18.708,2,"LINESTRING (-44.1615992 -2.5284329, -44.1616032 -2.5286011)"
984469449,Rua Santa Luzia,residential,False,False,56.47,,"LINESTRING (-44.1615992 -2.5284329, -44.1610909 -2.5284263)"
223909072,Avenida Carlos Augusto,tertiary,False,False,50.062,,"LINESTRING (-44.1629538 -2.528804, -44.1625192 -2.5286849)"
223909072,Avenida Carlos Augusto,tertiary,False,True,49.45,,"LINESTRING (-44.1629538 -2.528804, -44.1633831 -2.5289216)"
223909117,Rua Cinco,residential,False,False,72.231,,"LINESTRING (-44.1629538 -2.528804, -44.162782 -2.5294305)"
223909072,Avenida Carlos Augusto,tertiary,False,False,49.45,,"LINESTRING (-44.1633831 -2.5289216, -44.1629538 -2.528804)"
223909113,Rua Seis,residential,False,False,71.269,,"LINESTRING (-44.1633831 -2.5289216, -44.1632259 -2.529543)"
223909128,Avenida Domigos Dutra,residential,False,False,35.396,,"LINESTRING (-44.1616192 -2.5292208, -44.1619357 -2.5292576)"
670345185,Avenida São José,tertiary,False,False,53.456,2,"LINESTRING (-44.1616192 -2.5292208, -44.1616256 -2.5297015)"
670345185,Avenida São José,tertiary,False,True,68.932,2,"LINESTRING (-44.1616192 -2.5292208, -44.1616112 -2.5289879, -44.1616032 -2.5286011)"
223909117,Rua Cinco,residential,False,True,72.231,,"LINESTRING (-44.162782 -2.5294305, -44.1629538 -2.528804)"
223909128,Avenida Domigos Dutra,residential,False,False,50.873,,"LINESTRING (-44.162782 -2.5294305, -44.1632259 -2.529543)"
223909128,Avenida Domigos Dutra,residential,False,True,49.21,,"LINESTRING (-44.162782 -2.5294305, -44.1623488 -2.529338)"
223909117,Rua Cinco,residential,False,False,58.219,,"LINESTRING (-44.162782 -2.5294305, -44.1627324 -2.5295872, -44.1626908 -2.5297694, -44.1626555 -2.5299381)"
223909113,Rua Seis,residential,False,False,59.975,,"LINESTRING (-44.1632259 -2.529543, -44.1630959 -2.5300665)"
223909113,Rua Seis,residential,False,True,71.269,,"LINESTRING (-44.1632259 -2.529543, -44.1633831 -2.5289216)"
223909128,Avenida Domigos Dutra,residential,False,False,49.386,,"LINESTRING (-44.1632259 -2.529543, -44.1636546 -2.5296606)"
223909128,Avenida Domigos Dutra,residential,False,True,50.873,,"LINESTRING (-44.1632259 -2.529543, -44.162782 -2.5294305)"
223909110,Rua Sete,residential,False,False,60.167,,"LINESTRING (-44.1636546 -2.5296606, -44.1635131 -2.5301829)"
223909128,Avenida Domigos Dutra,residential,False,True,49.386,,"LINESTRING (-44.1636546 -2.5296606, -44.1632259 -2.529543)"
223909129,Avenida Max Barros,residential,False,True,58.008,,"LINESTRING (-44.1616372 -2.5302227, -44.1621416 -2.5303577)"
670345185,Avenida São José,tertiary,False,False,33.964,2,"LINESTRING (-44.1616372 -2.5302227, -44.1616427 -2.5305281)"
670345185,Avenida São José,tertiary,False,True,57.968999999999994,2,"LINESTRING (-44.1616372 -2.5302227, -44.1616347 -2.5301235, -44.1616264 -2.529729, -44.1616256 -2.5297015)"
223909117,Rua Cinco,residential,False,True,59.951,,"LINESTRING (-44.1625473 -2.5304663, -44.1626555 -2.5299381)"
223909129,Avenida Max Barros,residential,False,False,46.658,,"LINESTRING (-44.1625473 -2.5304663, -44.1621416 -2.5303577)"
223909129,Avenida Max Barros,residential,False,True,48.474,,"LINESTRING (-44.1625473 -2.5304663, -44.1629688 -2.5305791)"
223909113,Rua Seis,residential,False,True,58.721,,"LINESTRING (-44.1629688 -2.5305791, -44.1630959 -2.5300665)"
223909129,Avenida Max Barros,residential,False,False,48.474,,"LINESTRING (-44.1629688 -2.5305791, -44.1625473 -2.5304663)"
223909129,Avenida Max Barros,residential,False,True,46.852,,"LINESTRING (-44.1629688 -2.5305791, -44.1633762 -2.5306881)"
223909110,Rua Sete,residential,False,True,58.198,,"LINESTRING (-44.1633762 -2.5306881, -44.1635131 -2.5301829)"
223909129,Avenida Max Barros,residential,False,False,46.852,,"LINESTRING (-44.1633762 -2.5306881, -44.1629688 -2.5305791)"
223909135,Avenida dos Carajas,tertiary,False,True,74.442,,"LINESTRING (-44.1616514 -2.530793, -44.1622954 -2.5309781)"
670345185,Avenida São José,tertiary,False,True,29.471,2,"LINESTRING (-44.1616514 -2.530793, -44.1616427 -2.5305281)"
670345184,Avenida Contorno Leste,tertiary,False,False,80.349,2,"LINESTRING (-44.1616514 -2.530793, -44.161662 -2.5312984, -44.1616681 -2.5315154)"
223909106,Rua Dezenove,residential,False,False,61.7,,"LINESTRING (-44.1627127 -2.531098, -44.1625607 -2.5316317)"
223909135,Avenida dos Carajas,tertiary,False,False,48.236,,"LINESTRING (-44.1627127 -2.531098, -44.1622954 -2.5309781)"
223909135,Avenida dos Carajas,tertiary,False,True,46.273,,"LINESTRING (-44.1627127 -2.531098, -44.163113 -2.5312131)"
223909135,Avenida dos Carajas,tertiary,False,False,50.616,,"LINESTRING (-44.1635509 -2.5313389, -44.163113 -2.5312131)"
223909089,Rua dos Gavioes,residential,False,False,98.054,,"LINESTRING (-44.1635509 -2.5313389, -44.1633271 -2.5321429, -44.1633131 -2.5321881)"
223909074,Avenida Contorno Norte,tertiary,False,True,37.67,2,"LINESTRING (-44.1617137 -2.5332172, -44.1620402 -2.5333087)"
670345184,Avenida Contorno Leste,tertiary,False,False,79.897,2,"LINESTRING (-44.1617137 -2.5332172, -44.1617319 -2.5339355)"
670345184,Avenida Contorno Leste,tertiary,False,True,64.882,2,"LINESTRING (-44.1617137 -2.5332172, -44.1616984 -2.5326339)"
223909074,Avenida Contorno Norte,tertiary,False,False,37.67,2,"LINESTRING (-44.1620402 -2.5333087, -44.1617137 -2.5332172)"
223909074,Avenida Contorno Norte,tertiary,False,True,23.626,2,"LINESTRING (-44.1620402 -2.5333087, -44.162245 -2.533366)"
223909106,Rua Dezenove,residential,False,True,42.158,,"LINESTRING (-44.1620402 -2.5333087, -44.1621691 -2.5329521)"
223909074,Avenida Contorno Norte,tertiary,False,False,23.626,2,"LINESTRING (-44.162245 -2.533366, -44.1620402 -2.5333087)"
223909074,Avenida Contorno Norte,tertiary,False,True,46.414,2,"LINESTRING (-44.162245 -2.533366, -44.1626473 -2.5334787)"
223909095,Alameda 11,residential,False,False,162.1,,"LINESTRING (-44.162245 -2.533366, -44.161858 -2.5347716)"
223909074,Avenida Contorno Norte,tertiary,False,False,46.414,2,"LINESTRING (-44.1626473 -2.5334787, -44.162245 -2.533366)"
223909074,Avenida Contorno Norte,tertiary,False,True,31.335,2,"LINESTRING (-44.1626473 -2.5334787, -44.1629189 -2.5335548)"
223909085,Alameda 10,residential,False,False,160.694,,"LINESTRING (-44.1626473 -2.5334787, -44.162271 -2.5348741)"
223909074,Avenida Contorno Norte,tertiary,False,False,31.335,2,"LINESTRING (-44.1629189 -2.5335548, -44.1626473 -2.5334787)"
223909074,Avenida Contorno Norte,tertiary,False,True,19.464,2,"LINESTRING (-44.1629189 -2.5335548, -44.1630876 -2.5336021)"
223909089,Rua dos Gavioes,residential,False,True,51.746,,"LINESTRING (-44.1629189 -2.5335548, -44.1630542 -2.5331095)"
223909074,Avenida Contorno Norte,tertiary,False,False,19.464,2,"LINESTRING (-44.1630876 -2.5336021, -44.1629189 -2.5335548)"
223909074,Avenida Contorno Norte,tertiary,False,True,32.408,2,"LINESTRING (-44.1630876 -2.5336021, -44.1633685 -2.5336808)"
223909096,Alameda 9,residential,False,False,159.988,,"LINESTRING (-44.1630876 -2.5336021, -44.1626911 -2.5349853)"
223909074,Avenida Contorno Norte,tertiary,False,False,32.408,2,"LINESTRING (-44.1633685 -2.5336808, -44.1630876 -2.5336021)"
223909074,Avenida Contorno Norte,tertiary,False,True,16.841,2,"LINESTRING (-44.1633685 -2.5336808, -44.1635145 -2.5337216)"
223909074,Avenida Contorno Norte,tertiary,False,False,16.841,2,"LINESTRING (-44.1635145 -2.5337216, -44.1633685 -2.5336808)"
