osmid,oneway,ref,highway,reversed,length,geometry,name,lanes
31527900,True,BR-153,trunk,False,190.90500000000003,"LINESTRING (-48.5122005 -8.8372363, -48.512173 -8.8376372, -48.5121428 -8.837985, -48.5121167 -8.8382348, -48.5120751 -8.8385615, -48.5120194 -8.8389431)",,
295737995,True,,trunk_link,False,21.932000000000002,"LINESTRING (-48.5122005 -8.8372363, -48.5123108 -8.8372633, -48.5123739 -8.837321)",,
295738056,False,,residential,True,124.354,"LINESTRING (-48.5086445 -8.831085, -48.5083949 -8.8321758)",Rua 21 de Abril,
295738065,False,,residential,True,72.028,"LINESTRING (-48.5086445 -8.831085, -48.5092207 -8.8313939)",Rua 2,
295738060,False,,residential,True,104.983,"LINESTRING (-48.5092207 -8.8313939, -48.5089832 -8.8323084)",Rua Seis de Agosto,
295738065,False,,residential,False,72.028,"LINESTRING (-48.5092207 -8.8313939, -48.5086445 -8.831085)",Rua 2,
295738065,False,,residential,True,62.434,"LINESTRING (-48.5092207 -8.8313939, -48.509759 -8.8315737)",Rua 2,
295737933,False,,residential,False,9.994,"LINESTRING (-48.5098629 -8.8315572, -48.5098421 -8.8316447)",Avenida Tocantins,
744632498,True,,residential,False,115.458,"LINESTRING (-48.5098629 -8.8315572, -48.5109129 -8.8315977)",Rua 2,
295737886,False,,residential,False,11.466,"LINESTRING (-48.5109129 -8.8315977, -48.510911 -8.8317008)",Avenida Paraná,
744632498,True,,residential,False,105.746,"LINESTRING (-48.5109129 -8.8315977, -48.5118746 -8.831634)",Rua 2,
295737895,False,,residential,False,125.711,"LINESTRING (-48.5157275 -8.8316602, -48.515625 -8.8327862)",Avenida Paraíba,
295738086,False,,residential,False,77.831,"LINESTRING (-48.5157275 -8.8316602, -48.5150194 -8.8316786)",Rua 2,
295737972,False,,residential,False,124.294,"LINESTRING (-48.5136964 -8.8316694, -48.5136032 -8.8327834)",Avenida Goiás,
295738086,False,,residential,False,141.562,"LINESTRING (-48.5136964 -8.8316694, -48.512409 -8.8317189)",Rua 2,
295738086,False,,residential,True,73.712,"LINESTRING (-48.5136964 -8.8316694, -48.5143672 -8.8316786)",Rua 2,
295737973,False,,residential,True,125.834,"LINESTRING (-48.5143672 -8.8316786, -48.5142846 -8.8328073)",Avenida Tiradentes,
295738086,False,,residential,False,73.712,"LINESTRING (-48.5143672 -8.8316786, -48.5136964 -8.8316694)",Rua 2,
295738086,False,,residential,True,71.662,"LINESTRING (-48.5143672 -8.8316786, -48.5150194 -8.8316786)",Rua 2,
295737896,False,,residential,True,124.078,"LINESTRING (-48.5150194 -8.8316786, -48.5149542 -8.8327926)",Avenida 11 de Abril,
