osmid,oneway,ref,name,highway,reversed,length,geometry,bridge
1105636425,True,MG-314,Avenida Chico Brandão,secondary,False,28.575000000000003,"LINESTRING (-42.2799812 -18.6213545, -42.2800999 -18.6212757, -42.2802119 -18.6212205)",
812452360,True,MG-314,Avenida Chico Brandão,secondary,False,73.49,"LINESTRING (-42.2814658 -18.6199343, -42.2819754 -18.6194831)",
1236460913,False,,Praça José Olegário dos Reis,residential,True,13.174,"LINESTRING (-42.2814658 -18.6199343, -42.2815599 -18.6200123)",
420658776,False,,Rua José Gonçalves,residential,False,175.924,"LINESTRING (-42.2814658 -18.6199343, -42.2810997 -18.619614, -42.2808529 -18.6193802, -42.2806022 -18.6191222, -42.2803111 -18.6187943)",
420658742,False,MG-314,Avenida Doutor Ferreira Leite,secondary,False,54.638,"LINESTRING (-42.2819754 -18.6194831, -42.282304 -18.6198632)",
420658749,False,,Rua Antônio Pereira Ramos,residential,False,167.86,"LINESTRING (-42.2819754 -18.6194831, -42.2810085 -18.6182834)",
420658755,False,MG-314,Rua Dona Cotinha Gonçalves,secondary,False,10.646,"LINESTRING (-42.2841581 -18.620897, -42.2842044 -18.6208119)",
812452355,True,MG-314,Avenida Doutor Ferreira Leite,secondary,False,80.42699999999999,"LINESTRING (-42.2841581 -18.620897, -42.2840079 -18.6208373, -42.2836659 -18.6206613, -42.2834795 -18.6205672)",
1105636435,False,,Rua Oscar Vieira,tertiary,False,32.791,"LINESTRING (-42.2841581 -18.620897, -42.2841447 -18.6209288, -42.2841366 -18.6209561, -42.2841387 -18.6209793, -42.284144 -18.6209981, -42.2841849 -18.6211004, -42.2842274 -18.6211697)",
420658755,False,MG-314,Rua Dona Cotinha Gonçalves,secondary,False,14.33,"LINESTRING (-42.2851492 -18.6180292, -42.2851961 -18.6179739, -42.2852397 -18.6179333)",
420658755,False,MG-314,Rua Dona Cotinha Gonçalves,secondary,True,40.658,"LINESTRING (-42.2851492 -18.6180292, -42.2851056 -18.6181366, -42.2850519 -18.6183279, -42.2850391 -18.6183791)",
420658778,False,,Rua Universal,residential,True,212.859,"LINESTRING (-42.2851492 -18.6180292, -42.285001 -18.6179593, -42.2848803 -18.6179593, -42.2846952 -18.6179517, -42.2845343 -18.6179263, -42.2842848 -18.6178322, -42.2839496 -18.6176492, -42.2833808 -18.6172156)",
420658767,False,,Rua José Rosa de Carvalho,residential,True,61.226,"LINESTRING (-42.2808275 -18.6152052, -42.280739 -18.6151836, -42.280688 -18.615176, -42.2806412 -18.6151782, -42.2806075 -18.6151912, -42.2803313 -18.6154022)",
420658777,False,,Rua São Judas Tadeu,residential,False,44.144,"LINESTRING (-42.2808275 -18.6152052, -42.2811145 -18.6153056, -42.2812175 -18.6153496)",
812411357,False,,,residential,True,72.476,"LINESTRING (-42.2808275 -18.6152052, -42.280798 -18.6153132, -42.2807926 -18.6153412, -42.2807986 -18.6153641, -42.2808127 -18.615378, -42.2808563 -18.6153984, -42.2810266 -18.6154619, -42.2810803 -18.6154772, -42.2811198 -18.6154759, -42.2811406 -18.6154638, -42.2811654 -18.6154327, -42.2812175 -18.6153496)",
420658762,False,,Rua José Coelho Simões,residential,True,88.659,"LINESTRING (-42.2791377 -18.6152751, -42.2796795 -18.6158851)",
420658769,False,,Rua Jucá Xavier,residential,True,52.714,"LINESTRING (-42.2791377 -18.6152751, -42.2787514 -18.6155763)",
420658774,False,,Rua Sebastião Jurdelino,residential,False,106.34,"LINESTRING (-42.2803313 -18.6154022, -42.2809643 -18.616147)",
812491014,False,,Rua José Rosa de Carvalho,residential,True,87.183,"LINESTRING (-42.2803313 -18.6154022, -42.2796795 -18.6158851)",
420658767,False,,Rua José Rosa de Carvalho,residential,False,61.226000000000006,"LINESTRING (-42.2803313 -18.6154022, -42.2806075 -18.6151912, -42.2806412 -18.6151782, -42.280688 -18.615176, -42.280739 -18.6151836, -42.2808275 -18.6152052)",
420658751,False,,Rua Bernardino Nunes da Rocha,residential,True,90.292,"LINESTRING (-42.2787514 -18.6155763, -42.2792865 -18.6162105)",
420658769,False,,Rua Jucá Xavier,residential,False,52.714,"LINESTRING (-42.2787514 -18.6155763, -42.2791377 -18.6152751)",
420658782,False,,Rua da União,residential,True,70.711,"LINESTRING (-42.2825964 -18.6156602, -42.2823738 -18.6155445, -42.2823 -18.6155064, -42.2822712 -18.6154943, -42.2822566 -18.6154916, -42.2822423 -18.6154918, -42.2822304 -18.6154977, -42.2822229 -18.6155051, -42.2821055 -18.6157123)",
420658777,False,,Rua São Judas Tadeu,residential,False,214.92700000000002,"LINESTRING (-42.2821055 -18.6157123, -42.2825092 -18.6159131, -42.282646 -18.615997, -42.2827721 -18.6160949, -42.2829075 -18.6162512, -42.283098 -18.6164939, -42.2832763 -18.6167735, -42.2833206 -18.6169235, -42.2833152 -18.6169782, -42.2832951 -18.6170328, -42.2832428 -18.6171103)",
420658777,False,,Rua São Judas Tadeu,residential,True,101.90799999999999,"LINESTRING (-42.2821055 -18.6157123, -42.281604 -18.6155147, -42.2812175 -18.6153496)",
