osmid,ref,highway,oneway,reversed,length,geometry,junction,name,access,lanes
407438674,,residential,False,False,313.28100000000006,"LINESTRING (-39.6205046 -10.9822399, -39.6216452 -10.9809582, -39.6218075 -10.9807384, -39.6220221 -10.9804237, -39.622063 -10.9803342, -39.6220797 -10.9802453, -39.6220931 -10.9799688)",,,,
505102207,,residential,False,False,59.862,"LINESTRING (-39.6265738 -10.9776471, -39.6260427 -10.977513)",,,,
183093260,,residential,False,False,48.264,"LINESTRING (-39.6260427 -10.977513, -39.6261198 -10.9770856)",,,,
505102207,,residential,False,True,59.862,"LINESTRING (-39.6260427 -10.977513, -39.6265738 -10.9776471)",,,,
183093260,,residential,False,True,118.61700000000002,"LINESTRING (-39.6260427 -10.977513, -39.6259401 -10.9778952, -39.6259059 -10.9779663, -39.6258516 -10.9780434, -39.6257778 -10.9781184, -39.6254419 -10.9783356)",,,,
407438674,,residential,False,False,10.617,"LINESTRING (-39.6204389 -10.9823103, -39.6205046 -10.9822399)",,,,
816762950,,residential,False,False,46.676,"LINESTRING (-39.6211195 -10.9765504, -39.6207561 -10.9767716)",,,,
816762950,,residential,False,True,49.384,"LINESTRING (-39.6211195 -10.9765504, -39.6215433 -10.976395)",,,,
816762950,,residential,False,True,46.676,"LINESTRING (-39.6207561 -10.9767716, -39.6211195 -10.9765504)",,,,
407442620,,residential,False,False,50.367,"LINESTRING (-39.6276198 -10.9829462, -39.6274763 -10.9833767)",,Rua Francisco Sales,,
407442620,,residential,False,True,53.177,"LINESTRING (-39.6276198 -10.9829462, -39.6277593 -10.982488)",,Rua Francisco Sales,,
980187169,,residential,False,False,43.106,"LINESTRING (-39.6276198 -10.9829462, -39.6279947 -10.983068)",,Travessa Francisco Sales,,
407445136,,residential,False,True,49.338,"LINESTRING (-39.6266757 -10.9835492, -39.6262693 -10.983355)",,,,
712188665,,residential,False,False,149.86,"LINESTRING (-39.6266757 -10.9835492, -39.6260709 -10.9847591)",,,,
"[407445136, 712188664]",,residential,False,"[False, True]",191.39100000000002,"LINESTRING (-39.6266757 -10.9835492, -39.6272839 -10.9838125, -39.6273348 -10.9838217, -39.6273747 -10.9838217, -39.6274032 -10.9838141, -39.6274341 -10.9838006, -39.6274539 -10.9837871, -39.6280748 -10.9831598, -39.6280828 -10.9831434)",,,,
712188665,,residential,False,True,149.86,"LINESTRING (-39.6260709 -10.9847591, -39.6266757 -10.9835492)",,,,
407445154,,residential,False,False,40.309,"LINESTRING (-39.6218605 -10.9836403, -39.6219791 -10.9839836)",,,,
712188666,,residential,False,False,58.262,"LINESTRING (-39.6218605 -10.9836403, -39.621491 -10.9832622)",,,,
183093221,,tertiary,False,False,49.768,"LINESTRING (-39.6218605 -10.9836403, -39.6219118 -10.9835518, -39.6220945 -10.9832562)",,Loteamento Nova Queimada,permit,
183093221,,tertiary,False,True,64.962,"LINESTRING (-39.6218605 -10.9836403, -39.6216734 -10.9839244, -39.6215366 -10.9841304)",,Loteamento Nova Queimada,permit,
407442645,,residential,False,False,138.413,"LINESTRING (-39.621491 -10.9832622, -39.6223775 -10.9823722)",,Rua Sonia Maria,,
712188666,,residential,False,True,58.262,"LINESTRING (-39.621491 -10.9832622, -39.6218605 -10.9836403)",,,,
183093272,,tertiary,False,False,62.611,"LINESTRING (-39.6277265 -10.9765464, -39.6280648 -10.9770011)",,Avenida São José,,
183093272,,tertiary,False,True,35.969,"LINESTRING (-39.6277265 -10.9765464, -39.627526 -10.9762897)",,Avenida São José,,
759274270,,residential,False,False,45.642,"LINESTRING (-39.6277265 -10.9765464, -39.6273697 -10.9767604)",,Praça Sinforosa Lirio,,
183093234,,tertiary,False,False,13.419,"LINESTRING (-39.6273697 -10.9767604, -39.6273288 -10.9768742)",,Rua Benjamin Mendonça,,
183093234,,tertiary,False,True,55.05,"LINESTRING (-39.6273697 -10.9767604, -39.627526 -10.9762897)",,Rua Benjamin Mendonça,,
759274270,,residential,False,True,45.642,"LINESTRING (-39.6273697 -10.9767604, -39.6277265 -10.9765464)",,Praça Sinforosa Lirio,,
407442590,,residential,False,True,42.712,"LINESTRING (-39.625985 -10.9816922, -39.6263257 -10.9818811)",,Rua Ranuzio de Araujo Brito,,
407442605,,tertiary,False,True,26.038,"LINESTRING (-39.625985 -10.9816922, -39.6260615 -10.9814704)",,Rua Getulio Vargas,,
980185642,,tertiary,False,False,156.884,"LINESTRING (-39.625985 -10.9816922, -39.6259461 -10.9818001, -39.6259066 -10.9819535, -39.6258523 -10.9821885, -39.625814 -10.9822978, -39.6257738 -10.982384, -39.6257195 -10.9824887, -39.6254204 -10.9829765)",,Rua da Palha,,
407442613,,residential,False,True,6.626,"LINESTRING (-39.6273684 -10.9798145, -39.6273077 -10.9798151)",,,,
407442615,,residential,False,False,70.978,"LINESTRING (-39.6273684 -10.9798145, -39.6274133 -10.9804513)",,,,
407442613,,residential,False,False,90.074,"LINESTRING (-39.6273684 -10.9798145, -39.6277231 -10.9798108, -39.6278612 -10.9797996, -39.6279424 -10.9797825, -39.6280349 -10.979749, -39.628112 -10.9797266, -39.6281811 -10.9797167)",,,,
183093261,,residential,False,False,96.85900000000001,"LINESTRING (-39.6239271 -10.9769816, -39.6239197 -10.9770421, -39.6239258 -10.9770974, -39.6239492 -10.9771665, -39.6242805 -10.9777656)",,,,
183093261,,residential,False,True,77.63,"LINESTRING (-39.6239271 -10.9769816, -39.6239237 -10.9769407, -39.6239197 -10.9768979, -39.623903 -10.9768611, -39.6236481 -10.9763447)",,,,
816861510,,residential,False,True,66.366,"LINESTRING (-39.6239271 -10.9769816, -39.6241987 -10.9768124, -39.6242309 -10.9767847, -39.624249 -10.9767591, -39.6242483 -10.9767268, -39.6241651 -10.9765714)",,,,
816861511,,residential,False,False,28.37,"LINESTRING (-39.6225706 -10.9762423, -39.6223671 -10.976401)",,,,
183093218,,residential,False,True,61.733999999999995,"LINESTRING (-39.6225706 -10.9762423, -39.6227811 -10.9765036, -39.6229166 -10.9766814)",,,,
407445154,,residential,False,True,55.667,"LINESTRING (-39.6221267 -10.9844628, -39.6219791 -10.9839836)",,,,
"[712188664, 407445136]",,residential,False,"[False, True]",191.39100000000002,"LINESTRING (-39.6280828 -10.9831434, -39.6280748 -10.9831598, -39.6274539 -10.9837871, -39.6274341 -10.9838006, -39.6274032 -10.9838141, -39.6273747 -10.9838217, -39.6273348 -10.9838217, -39.6272839 -10.9838125, -39.6266757 -10.9835492)",,,,
"[816786774, 816786775]",,residential,False,True,59.983,"LINESTRING (-39.6280828 -10.9831434, -39.6281278 -10.9831229, -39.6281662 -10.9831003, -39.6282448 -10.9830324, -39.6282736 -10.9829844, -39.6283579 -10.982844, -39.6284077 -10.9827286)",,Estrada para Riacho da Onca,,
980187169,,residential,False,True,13.684999999999999,"LINESTRING (-39.6280828 -10.9831434, -39.6280822 -10.9831282, -39.6280761 -10.9831134, -39.6279947 -10.983068)",,Travessa Francisco Sales,,
816762950,,residential,False,False,49.384,"LINESTRING (-39.6215433 -10.976395, -39.6211195 -10.9765504)",,,,
816762950,,residential,False,True,18.396,"LINESTRING (-39.6215433 -10.976395, -39.6217009 -10.9763364)",,,,
816762950,,residential,False,False,18.396,"LINESTRING (-39.6217009 -10.9763364, -39.6215433 -10.976395)",,,,
186380819,BA-120,primary,False,True,106.618,"LINESTRING (-39.6217009 -10.9763364, -39.6219402 -10.9770175, -39.6220174 -10.9772435)",,,,
407445136,,residential,False,False,49.338,"LINESTRING (-39.6262693 -10.983355, -39.6266757 -10.9835492)",,,,
407445136,,residential,False,True,21.078,"LINESTRING (-39.6262693 -10.983355, -39.6260957 -10.983272)",,,,
183093218,,residential,False,False,7.144,"LINESTRING (-39.6229568 -10.9767321, -39.6229166 -10.9766814)",,,,
407440969,,residential,False,True,114.868,"LINESTRING (-39.6229568 -10.9767321, -39.6234642 -10.9776371)",,,,
183093218,,residential,False,True,66.146,"LINESTRING (-39.6229568 -10.9767321, -39.6231171 -10.9767893, -39.6232016 -10.9768334, -39.6232659 -10.9768742, -39.6234611 -10.9770474)",,,,
186380819,BA-120,primary,False,True,7.73,"LINESTRING (-39.6223919 -10.9789342, -39.6224013 -10.9790031)",,,,
183093255,,residential,False,True,40.733000000000004,"LINESTRING (-39.6223919 -10.9789342, -39.6225244 -10.9788675, -39.6227235 -10.9787662)",,,,
186380819,BA-120,primary,False,False,86.838,"LINESTRING (-39.6223919 -10.9789342, -39.6223634 -10.9787247, -39.6223285 -10.9785463, -39.6222864 -10.9783416, -39.6222476 -10.9781666)",,,,
759267011,,secondary,False,True,36.791,"LINESTRING (-39.62672 -10.9772666, -39.6264021 -10.9771567)",,Avenida Deputado Ângelo Magalhães,,
816830714,,residential,False,False,35.877,"LINESTRING (-39.62672 -10.9772666, -39.6264366 -10.9771032)",,,,
759267011,,secondary,False,False,45.902,"LINESTRING (-39.62672 -10.9772666, -39.6269 -10.9773482, -39.626964 -10.977392, -39.627076 -10.9774812)",,Avenida Deputado Ângelo Magalhães,,
816785787,,residential,False,True,53.041,"LINESTRING (-39.6290568 -10.9804652, -39.6292171 -10.9800149)",,,,
816785787,,residential,False,False,35.332,"LINESTRING (-39.6290568 -10.9804652, -39.6289961 -10.9806472, -39.6289804 -10.9806893, -39.6289673 -10.9807008, -39.6289469 -10.9807071, -39.6289033 -10.9807015)",,,,
816785785,,residential,False,False,16.212,"LINESTRING (-39.6292171 -10.9800149, -39.6290729 -10.97998)",,,,
816785787,,residential,False,False,53.041,"LINESTRING (-39.6292171 -10.9800149, -39.6290568 -10.9804652)",,,,
816785787,,residential,False,True,18.408,"LINESTRING (-39.6292171 -10.9800149, -39.6292684 -10.9798572)",,,,
816795079,,residential,False,False,8.639,"LINESTRING (-39.6221635 -10.9799333, -39.6220931 -10.9799688)",,,,
759274272,,secondary,True,False,34.650999999999996,"LINESTRING (-39.6221635 -10.9799333, -39.6221422 -10.9798869, -39.6221334 -10.9798127, -39.6221521 -10.9797254, -39.6222055 -10.979644)",circular,,,
186380819,BA-120,primary,False,True,18.56,"LINESTRING (-39.6222124 -10.9780033, -39.6222476 -10.9781666)",,,,
407440970,,residential,False,True,36.082,"LINESTRING (-39.6222124 -10.9780033, -39.6223998 -10.9782706)",,,,
186380819,BA-120,primary,False,False,87.18299999999999,"LINESTRING (-39.6222124 -10.9780033, -39.6221361 -10.9776497, -39.6220838 -10.9774614, -39.6220174 -10.9772435)",,,,
407442613,,residential,False,False,37.024,"LINESTRING (-39.6284292 -10.9797779, -39.6287531 -10.9798767)",,,,
407442613,,residential,False,True,27.994,"LINESTRING (-39.6284292 -10.9797779, -39.6282548 -10.9797266, -39.6281811 -10.9797167)",,,,
"[407442621, 816811574]",,residential,False,"[False, True]",84.182,"LINESTRING (-39.6284292 -10.9797779, -39.628507 -10.9792549, -39.6285053 -10.9792444, -39.6284981 -10.9792363, -39.6284882 -10.9792314, -39.6284755 -10.9792286, -39.6282904 -10.9792032)",,,,
816815751,,residential,False,True,58.626999999999995,"LINESTRING (-39.6284292 -10.9797779, -39.6284185 -10.9798997, -39.6284097 -10.9799596, -39.628398 -10.9799879, -39.6283782 -10.9800241, -39.6283434 -10.9800742, -39.6283273 -10.9801077, -39.6283152 -10.9801624, -39.6283105 -10.9802815)",,,,
759260610,,secondary,False,True,8.513,"LINESTRING (-39.6295128 -10.9774154, -39.6294437 -10.9774509)",,Rua Nonato Marquês,permit,
"[759267001, 816811575]",,residential,False,"[False, True]",83.113,"LINESTRING (-39.6295128 -10.9774154, -39.6293106 -10.9769816, -39.6291769 -10.9767452)",,Rua Allan Kardec,,
407442644,,residential,False,False,8.95,"LINESTRING (-39.620797 -10.9849618, -39.6208553 -10.9850184)",,,,
816815751,,residential,False,False,58.627,"LINESTRING (-39.6283105 -10.9802815, -39.6283152 -10.9801624, -39.6283273 -10.9801077, -39.6283434 -10.9800742, -39.6283782 -10.9800241, -39.628398 -10.9799879, -39.6284097 -10.9799596, -39.6284185 -10.9798997, -39.6284292 -10.9797779)",,,,
816785787,,residential,False,False,18.408,"LINESTRING (-39.6292684 -10.9798572, -39.6292171 -10.9800149)",,,,
505102197,,residential,False,True,69.899,"LINESTRING (-39.626838 -10.9780595, -39.6268739 -10.9781211, -39.6271594 -10.9786032)",,Largo Maestro Antônio Gonzaga,permit,
759260605,,secondary,True,False,21.740000000000002,"LINESTRING (-39.626838 -10.9780595, -39.6267696 -10.9780671, -39.6267173 -10.978074, -39.6266417 -10.978091)",,Praça Milena,,
759274277,,secondary,True,False,33.588,"LINESTRING (-39.6274379 -10.978084, -39.6275959 -10.9783432)",,Praça Matriz,,
407442629,,secondary,True,False,22.032,"LINESTRING (-39.6272616 -10.9781854, -39.6271593 -10.9780146)",,Praça Matriz,,
816821140,,secondary_link,True,False,22.305,"LINESTRING (-39.6272616 -10.9781854, -39.6273938 -10.9781093, -39.6274379 -10.978084)",,,,
759260608,,secondary,False,True,21.471,"LINESTRING (-39.6282683 -10.9779617, -39.6280966 -10.9780559)",,Rua 13 de Junho,permit,
759260608,,secondary,False,False,45.589999999999996,"LINESTRING (-39.6282683 -10.9779617, -39.6283588 -10.9778999, -39.6284429 -10.9778469, -39.6284879 -10.9778202, -39.628519 -10.9778097, -39.6285787 -10.9778051, -39.6286407 -10.9778087)",,Rua 13 de Junho,permit,
817102798,,secondary,False,True,47.82000000000001,"LINESTRING (-39.6282683 -10.9779617, -39.6283742 -10.9779765, -39.6284181 -10.9779779, -39.6284745 -10.9779729, -39.6285281 -10.9779548, -39.6286629 -10.977847)",,,,
759260610,,secondary,False,False,78.438,"LINESTRING (-39.6287993 -10.977763, -39.6294437 -10.9774509)",,Rua Nonato Marquês,permit,
817102798,,secondary,False,False,17.577,"LINESTRING (-39.6287993 -10.977763, -39.6286629 -10.977847)",,,,
759260610,,secondary,False,True,18.045,"LINESTRING (-39.6287993 -10.977763, -39.628737 -10.97778, -39.6286407 -10.9778087)",,Rua Nonato Marquês,permit,
"[816830713, 505102194]",,residential,False,"[False, True]",137.821,"LINESTRING (-39.6253963 -10.9816033, -39.6254047 -10.9811646, -39.6254114 -10.9811221, -39.6254187 -10.9811004, -39.6254342 -10.9810862, -39.6256001 -10.9809826, -39.6256199 -10.9809646, -39.6256249 -10.9809497, -39.6256256 -10.9809311, -39.6256236 -10.9809174, -39.6255317 -10.9807713, -39.6253869 -10.9805363)",,Rua Genesio Moreira,,
183093260,,residential,False,True,16.021,"LINESTRING (-39.6261458 -10.9769438, -39.6261198 -10.9770856)",,,,
816830714,,residential,False,True,36.357,"LINESTRING (-39.6261458 -10.9769438, -39.6264366 -10.9771032)",,,,
407440991,,residential,False,False,7.041,"LINESTRING (-39.6264366 -10.9771032, -39.6264021 -10.9771567)",,,,
407440991,,residential,False,True,104.271,"LINESTRING (-39.6264366 -10.9771032, -39.6269485 -10.9763115)",,,,
816830714,,residential,False,False,36.357,"LINESTRING (-39.6264366 -10.9771032, -39.6261458 -10.9769438)",,,,
816830714,,residential,False,True,35.877,"LINESTRING (-39.6264366 -10.9771032, -39.62672 -10.9772666)",,,,
407442630,,residential,False,True,59.099,"LINESTRING (-39.6258221 -10.97998, -39.6262734 -10.9796864)",,,,
759274610,,secondary,False,False,6.639,"LINESTRING (-39.6254077 -10.9796726, -39.6254593 -10.979641)",,Avenida Coronel Benevides,permit,2
759274610,,secondary,False,True,51.486,"LINESTRING (-39.6254077 -10.9796726, -39.6250013 -10.9799076)",,Avenida Coronel Benevides,permit,2
816835072,,tertiary,True,False,9.603,"LINESTRING (-39.6254077 -10.9796726, -39.6253845 -10.9795893)",,,,
816835073,,tertiary,True,False,9.986,"LINESTRING (-39.6253845 -10.9795893, -39.6254593 -10.979641)",,,,
816835075,,tertiary,False,True,67.136,"LINESTRING (-39.6253845 -10.9795893, -39.6250737 -10.9790683)",,,,
816835074,,tertiary,True,False,66.768,"LINESTRING (-39.6261114 -10.9808063, -39.6257892 -10.9802959)",,,,
183093223,,residential,False,False,51.411,"LINESTRING (-39.6257892 -10.9802959, -39.6253869 -10.9805363)",,Rua Genesio Moreira,,
183093223,,residential,False,True,6.601,"LINESTRING (-39.6257892 -10.9802959, -39.6258409 -10.9802651)",,Rua Genesio Moreira,,
816835074,,tertiary,True,False,80.857,"LINESTRING (-39.6257892 -10.9802959, -39.6256602 -10.9800871, -39.6254077 -10.9796726)",,,,
407442605,,tertiary,False,True,8.137,"LINESTRING (-39.6262978 -10.9810866, -39.6263364 -10.981024)",,Rua Getulio Vargas,,
816835074,,tertiary,True,False,37.222,"LINESTRING (-39.6262978 -10.9810866, -39.6261114 -10.9808063)",,,,
407442605,,tertiary,False,False,49.866,"LINESTRING (-39.6262978 -10.9810866, -39.6261963 -10.981252, -39.6260615 -10.9814704)",,Rua Getulio Vargas,,
183093261,,residential,False,True,10.49,"LINESTRING (-39.6236481 -10.9763447, -39.6236062 -10.9762598)",,,,
183093261,,residential,False,False,77.63,"LINESTRING (-39.6236481 -10.9763447, -39.623903 -10.9768611, -39.6239197 -10.9768979, -39.6239237 -10.9769407, -39.6239271 -10.9769816)",,,,
816861510,,residential,False,False,66.366,"LINESTRING (-39.6241651 -10.9765714, -39.6242483 -10.9767268, -39.624249 -10.9767591, -39.6242309 -10.9767847, -39.6241987 -10.9768124, -39.6239271 -10.9769816)",,,,
816861511,,residential,False,True,28.37,"LINESTRING (-39.6223671 -10.976401, -39.6225706 -10.9762423)",,,,
407440968,,residential,False,False,83.415,"LINESTRING (-39.6223671 -10.976401, -39.6226645 -10.9767577, -39.6226933 -10.9767834, -39.6227168 -10.9767906, -39.6227442 -10.9767874, -39.6228048 -10.9767529, -39.6229166 -10.9766814)",,,,
816783453,,tertiary,False,False,51.255,"LINESTRING (-39.6286629 -10.977847, -39.6288858 -10.9782527)",,,,
816783453,,tertiary,False,True,4.9,"LINESTRING (-39.6286629 -10.977847, -39.6286407 -10.9778087)",,,,
817102798,,secondary,False,True,17.577,"LINESTRING (-39.6286629 -10.977847, -39.6287993 -10.977763)",,,,
817102798,,secondary,False,False,47.82,"LINESTRING (-39.6286629 -10.977847, -39.6285281 -10.9779548, -39.6284745 -10.9779729, -39.6284181 -10.9779779, -39.6283742 -10.9779765, -39.6282683 -10.9779617)",,,,
407442642,,secondary,False,False,16.418,"LINESTRING (-39.6212746 -10.9815572, -39.6213959 -10.9816445)",,Rua Bernardo Gomes,,2
1001438779,BA-120,primary,False,False,138.917,"LINESTRING (-39.6212746 -10.9815572, -39.6216117 -10.9811978, -39.6218517 -10.9809365, -39.6219805 -10.9807825, -39.6220958 -10.980606)",,BA-120,,
